ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO03TPOS0000025146;BCO03POS0000017;16-12-2025 12:38:37;728.33;6.27;0142322766006770869;031853849890975055693;861578473
BCO03TPOS0000025147;BCO03POS0000150;04-05-2025 07:16:58;2618.59;36.86;9407825171638852453;032287097901444184881;864400729
BCO03TPOS0000025148;BCO03POS0000004;21-06-2025 17:08:47;543.69;3.90;9130975332436522414;030860179481574889214;854656360
BCO03TPOS0000025149;BCO03POS0000157;05-03-2025 22:42:32;412.73;9.98;9363383734856587299;030262335834035327664;878471055
BCO03TPOS0000025150;BCO03POS0000090;08-10-2025 17:38:57;1569.90;30.91;9289283075354298313;031982019981455468052;852795668
BCO03TPOS0000025151;BCO03POS0000158;17-03-2025 19:04:13;9851.39;48.82;1590964662200022750;031844914656894403171;853663357
BCO03TPOS0000025152;BCO03POS0000064;17-01-2025 17:46:42;5614.01;116.44;8089510775441493559;032632717606629491190;852141638
BCO03TPOS0000025153;BCO03POS0000053;10-04-2025 14:28:18;986.18;10.79;4100965819188120076;035740622937572339853;869008651
BCO03TPOS0000025154;BCO03POS0000187;09-06-2025 16:12:38;533.08;1.04;0911956300434761080;036450274893844116308;875229077
BCO03TPOS0000025155;BCO03POS0000253;26-04-2025 16:14:11;2107.03;50.54;2445236257447099889;035264964393569322516;853652476
BCO03TPOS0000025156;BCO03POS0000175;28-09-2025 11:47:04;2000.77;18.47;1838834949629195071;032383508434501704614;844234659
BCO03TPOS0000025157;BCO03POS0000037;13-01-2025 07:35:01;762.57;7.06;3473211970697925906;032708321492908944556;869240892
BCO03TPOS0000025158;BCO03POS0000213;16-11-2025 10:52:03;1739.96;32.54;6450513921488133471;035007591131680509239;860182239
BCO03TPOS0000025159;BCO03POS0000187;04-01-2025 16:48:23;530.71;2.61;8271843766279248458;032267150293484638503;854978408
BCO03TPOS0000025160;BCO03POS0000129;12-03-2025 17:52:34;1381.16;17.84;7918252026385420972;032148512041842377870;824873791
BCO03TPOS0000025161;BCO03POS0000233;19-04-2025 11:58:29;847.17;17.05;0763261581326627336;035842284188363543339;843617854
BCO03TPOS0000025162;BCO03POS0000232;10-11-2025 18:37:48;192.93;0.55;4779709780994227414;036671790250334053479;862768526
BCO03TPOS0000025163;BCO03POS0000227;07-01-2025 18:16:00;2412.29;54.21;1059749754852663770;030609171786382447276;877010862
BCO03TPOS0000025164;BCO03POS0000226;30-12-2025 23:49:05;2051.15;10.01;4796957684882141497;037515026692471426280;844939815
BCO03TPOS0000025165;BCO03POS0000141;13-01-2025 10:29:44;6202.59;62.52;4324217201538565680;034563868705394626964;860537755
BCO03TPOS0000025166;BCO03POS0000215;02-04-2025 23:54:58;1647.14;37.40;7016633676784399007;031787401061536458329;865185851
BCO03TPOS0000025167;BCO03POS0000240;04-12-2025 18:52:52;4296.84;21.84;8271352974790623062;036198438662066794942;871894718
BCO03TPOS0000025168;BCO03POS0000223;03-06-2025 09:22:56;1083.87;3.22;7735611590538008419;032019903489339186436;867821093
BCO03TPOS0000025169;BCO03POS0000046;22-09-2025 09:16:47;751.16;6.25;4398325970636586150;038146311444670984856;859831944
BCO03TPOS0000025170;BCO03POS0000111;04-03-2025 10:37:48;2631.98;25.99;2807680139925213195;036279053682013774978;872855546
BCO03TPOS0000025171;BCO03POS0000164;03-01-2025 10:09:37;996.66;18.21;5597079022509515086;036203365588021724822;828552839
BCO03TPOS0000025172;BCO03POS0000080;21-09-2025 13:53:45;420.72;2.06;1312342870695396983;038319408227731494303;824890268
BCO03TPOS0000025173;BCO03POS0000114;14-07-2025 07:12:21;2563.04;34.17;0077963916594178000;033525889561635695716;850275442
BCO03TPOS0000025174;BCO03POS0000053;09-07-2025 19:26:34;523.32;1.95;9783125634463741420;030791684832666568612;878874446
BCO03TPOS0000025175;BCO03POS0000178;25-01-2025 15:56:56;815.67;12.04;9826815169671043243;036353975596325778948;851680124
BCO03TPOS0000025176;BCO03POS0000086;26-10-2025 17:17:17;5031.29;81.27;4043030377332712423;031548835274399808863;850954955
BCO03TPOS0000025177;BCO03POS0000167;18-07-2025 17:02:34;879.33;4.41;0626401634425600483;030605492273764178977;869727008
BCO03TPOS0000025178;BCO03POS0000107;11-08-2025 06:58:04;2457.22;61.32;2051766486787908458;030846391416599375943;843109354
BCO03TPOS0000025179;BCO03POS0000231;11-10-2025 20:42:05;1847.50;42.95;8041807633918074231;031726453707834859406;840347979
BCO03TPOS0000025180;BCO03POS0000170;10-11-2025 14:53:13;969.23;17.96;0063404321398802009;032398333171461712991;872138519
BCO03TPOS0000025181;BCO03POS0000187;23-05-2025 09:06:03;915.56;21.36;6667092162524949373;035295231234996294842;858007398
BCO03TPOS0000025182;BCO03POS0000213;07-07-2025 19:59:24;1043.41;10.18;0535937944491034000;034687711262392901626;879657364
BCO03TPOS0000025183;BCO03POS0000042;24-10-2025 20:11:04;457.39;5.51;6799065222166344159;035326068180252202566;827624299
BCO03TPOS0000025184;BCO03POS0000142;11-11-2025 10:03:21;2917.29;12.60;8418787232269698362;035152160991108184328;868272286
BCO03TPOS0000025185;BCO03POS0000251;22-05-2025 14:17:35;1034.37;9.56;1017008454404806897;039089922381652242371;820236612
BCO03TPOS0000025186;BCO03POS0000052;02-05-2025 18:16:26;714.41;17.04;7499143031460778424;038847290969762535604;877980353
BCO03TPOS0000025187;BCO03POS0000070;02-11-2025 14:28:21;9322.14;123.45;6594608079499230097;032739272178607298238;865154804
BCO03TPOS0000025188;BCO03POS0000179;23-06-2025 07:54:03;731.73;5.65;5274643808123007718;035401426586694356399;853186974
BCO03TPOS0000025189;BCO03POS0000137;07-07-2025 12:52:52;300.08;5.70;9045973496452220815;035480533761608654424;863542640
BCO03TPOS0000025190;BCO03POS0000174;09-03-2025 19:06:53;335.89;7.56;8544095154084899873;031639348461576573018;843528754
BCO03TPOS0000025191;BCO03POS0000247;06-06-2025 19:24:08;3558.45;22.88;3945700778718780616;031243385424986575728;874386373
BCO03TPOS0000025192;BCO03POS0000169;26-08-2025 13:35:11;392.31;3.77;1503471696427075037;038932124872225946162;871488372
BCO03TPOS0000025193;BCO03POS0000081;12-10-2025 09:34:02;2946.84;52.88;3760268736715193480;034905888279459777163;867790161
BCO03TPOS0000025194;BCO03POS0000012;26-01-2025 19:55:08;500.22;0.85;1343826464794788178;031743988852846746443;852363737
BCO03TPOS0000025195;BCO03POS0000011;05-09-2025 05:55:48;593.20;7.77;7823750922555799718;038967479543975828022;851963310
BCO03TPOS0000025196;BCO03POS0000189;30-11-2025 21:08:45;349.55;1.36;2614397228526067990;037006737550359316853;828927745
BCO03TPOS0000025197;BCO03POS0000109;23-02-2025 11:56:51;2704.04;60.26;5776529554802172770;036949276238010301393;858946855
BCO03TPOS0000025198;BCO03POS0000191;18-12-2025 16:59:24;2404.77;26.52;5348841024293414082;037016552342706499084;857658881
BCO03TPOS0000025199;BCO03POS0000142;03-08-2025 06:11:20;890.35;5.13;9158714793466925045;033207276882958384770;862053106
BCO03TPOS0000025200;BCO03POS0000170;29-01-2025 10:26:57;1793.39;12.82;8388393840634106765;031964556418184528905;873150648
BCO03TPOS0000025201;BCO03POS0000018;14-09-2025 08:32:57;901.62;12.51;1188279627236942638;035108825122708010569;848391280
BCO03TPOS0000025202;BCO03POS0000078;07-01-2025 00:28:11;1784.23;44.60;9263880077568669917;035712260828421682783;823866066
BCO03TPOS0000025203;BCO03POS0000097;05-09-2025 12:46:56;2287510.57;45075.88;2083689833771881406;033586223958788946039;845080965
BCO03TPOS0000025204;BCO03POS0000180;04-12-2025 12:04:04;207.58;4.72;2283511634745998313;030960088433524623840;853385190
BCO03TPOS0000025205;BCO03POS0000075;27-09-2025 14:13:09;3157.34;24.63;4166690447436715871;038413635441841436076;866761226
BCO03TPOS0000025206;BCO03POS0000034;07-08-2025 21:30:28;13134.03;29.74;8806898353753403309;037531102269701687884;877508837
BCO03TPOS0000025207;BCO03POS0000092;16-02-2025 17:17:58;671.55;6.13;3408851079024396165;030927063576912299767;858027457
BCO03TPOS0000025208;BCO03POS0000252;05-09-2025 09:26:18;2003.68;19.27;9668975020073284020;036117938398202698973;857936382
BCO03TPOS0000025209;BCO03POS0000248;29-04-2025 14:28:13;1813.20;6.58;0416849143857766337;031468305092208311381;826001995
BCO03TPOS0000025210;BCO03POS0000232;02-05-2025 19:13:22;516.88;11.26;6972409931041176621;036526826238615814360;879346047
BCO03TPOS0000025211;BCO03POS0000120;09-11-2025 17:12:22;1721.84;17.13;9662571145406599583;031088156901734629798;840113385
BCO03TPOS0000025212;BCO03POS0000097;12-08-2025 18:53:52;605.90;10.03;1892210250512335645;035614116514059223663;827799566
BCO03TPOS0000025213;BCO03POS0000252;20-02-2025 14:55:29;282.77;5.65;3832669180494181096;034259438682658982517;859548706
BCO03TPOS0000025214;BCO03POS0000012;02-02-2025 13:21:59;741.94;5.35;9460272054029662581;033483636410714447904;866241268
BCO03TPOS0000025215;BCO03POS0000123;15-08-2025 07:46:06;1112.61;6.19;0894217838201788490;031684438884380802712;862222194
BCO03TPOS0000025216;BCO03POS0000219;19-02-2025 13:11:51;2512.78;49.81;2476104681139332939;035126173422464516100;841710395
BCO03TPOS0000025217;BCO03POS0000237;01-01-2025 17:40:46;299.03;1.22;7817482709802951870;037873368915105619945;855767774
BCO03TPOS0000025218;BCO03POS0000132;25-10-2025 20:18:33;3277.04;78.31;5318064589734686675;036025245490137499265;851913334
BCO03TPOS0000025219;BCO03POS0000190;13-01-2025 14:10:33;365.71;5.98;3344688127282477357;033150178166878665961;856761082
BCO03TPOS0000025220;BCO03POS0000055;24-02-2025 13:23:08;235.01;2.63;1736294017431207609;035194212202883220559;862062826
BCO03TPOS0000025221;BCO03POS0000056;27-12-2025 11:37:07;1660.79;1.79;0273323632698677636;033516472649173896207;869410073
BCO03TPOS0000025222;BCO03POS0000241;21-05-2025 14:05:22;1158.80;20.79;2398312255193765739;036004803039805564946;867781527
BCO03TPOS0000025223;BCO03POS0000110;27-10-2025 11:54:47;804.68;1.73;5414260357229939164;034697192147932401382;875504306
BCO03TPOS0000025224;BCO03POS0000045;09-07-2025 09:12:02;2169.86;29.41;0414951073147464490;030763832661230418810;820610841
BCO03TPOS0000025225;BCO03POS0000129;29-09-2025 15:34:25;3707.89;73.32;4200404399832009778;033946203812629978431;873347189
BCO03TPOS0000025226;BCO03POS0000240;15-12-2025 20:44:26;2164.79;5.58;9418522164514797814;037923634745709306529;870461060
BCO03TPOS0000025227;BCO03POS0000175;05-01-2025 15:10:29;1288.50;11.93;3520233022257405710;036593854466155538281;873801896
BCO03TPOS0000025228;BCO03POS0000260;27-09-2025 12:15:30;1589.43;2.07;4440845774404781659;031126671612179907126;871199139
BCO03TPOS0000025229;BCO03POS0000242;13-06-2025 19:55:19;3252.72;16.02;5356712314060416094;035813194904323922316;826950270
BCO03TPOS0000025230;BCO03POS0000202;29-11-2025 15:12:05;6935.54;32.09;3136107705573222192;034167738230441233012;823632952
BCO03TPOS0000025231;BCO03POS0000195;17-09-2025 12:13:26;2901.61;40.24;2223725630291535219;038055480473096300490;870397651
BCO03TPOS0000025232;BCO03POS0000046;11-10-2025 11:46:48;822.75;15.29;7109434702003677459;033384508019748773296;861033845
BCO03TPOS0000025233;BCO03POS0000028;29-11-2025 16:26:52;292.02;3.53;6278073862748059989;032698516089551889700;870702921
BCO03TPOS0000025234;BCO03POS0000147;30-07-2025 08:33:15;1526.27;2.12;1766771063483397720;039836024897488456561;865605715
BCO03TPOS0000025235;BCO03POS0000160;01-08-2025 12:28:19;626.89;10.93;6502292546800077130;038369440843454393341;865385957
BCO03TPOS0000025236;BCO03POS0000161;30-01-2025 19:18:37;582.79;12.34;5505358581412931401;037452742107815038949;866759268
BCO03TPOS0000025237;BCO03POS0000018;17-05-2025 12:19:06;1012.00;12.83;8822263679504576345;033775954359322353744;871668189
BCO03TPOS0000025238;BCO03POS0000051;02-10-2025 08:29:45;1287.35;12.08;5711375785864359237;038877586631590747734;853795326
BCO03TPOS0000025239;BCO03POS0000219;13-05-2025 08:50:44;1941.60;10.50;3500997275163977330;030162076891070894761;847773763
BCO03TPOS0000025240;BCO03POS0000031;27-08-2025 13:51:44;244.65;1.22;6461065389399241743;034008636287187420125;855895302
BCO03TPOS0000025241;BCO03POS0000183;16-05-2025 19:48:23;421.65;3.43;5890399697137210383;031273702297509536859;826540163
BCO03TPOS0000025242;BCO03POS0000075;12-05-2025 13:24:46;1399.14;18.53;2777077127990093059;039597947803572262362;868951039
BCO03TPOS0000025243;BCO03POS0000252;27-06-2025 15:19:08;298.81;1.37;9903268101486914624;038222186559328718001;822859314
BCO03TPOS0000025244;BCO03POS0000064;09-05-2025 17:04:48;755.42;18.03;7720535997912405457;035942191868802227926;828494067
BCO03TPOS0000025245;BCO03POS0000050;16-01-2025 08:18:14;3412.39;83.78;6204189794824519109;039170728132513925340;870898053
BCO03TPOS0000025246;BCO03POS0000246;08-09-2025 08:04:27;8378.83;22.71;7311208135238015913;030863760828613217570;849430061
BCO03TPOS0000025247;BCO03POS0000132;22-07-2025 17:54:28;1386.13;19.41;9751629688999516627;030504995953234642680;875661772
BCO03TPOS0000025248;BCO03POS0000164;28-04-2025 14:30:21;869.36;17.22;9111235072013136798;039913181192637626791;843055179
BCO03TPOS0000025249;BCO03POS0000161;24-10-2025 19:40:23;222.35;4.49;7256158255159625629;030964896093205573373;870848659
BCO03TPOS0000025250;BCO03POS0000003;05-08-2025 22:01:35;2652.44;24.69;8168167600138308625;034775103143139879143;864290863
BCO03TPOS0000025251;BCO03POS0000064;10-11-2025 11:07:30;5598.14;52.99;4306961996384595972;035645639058533516062;828100017
BCO03TPOS0000025252;BCO03POS0000097;20-02-2025 18:51:17;862.29;11.48;9852167497785246919;036720826209251303702;820809675
BCO03TPOS0000025253;BCO03POS0000051;11-01-2025 08:21:09;891.43;16.49;2392873801482405733;032249416041353201763;879001938
BCO03TPOS0000025254;BCO03POS0000060;26-11-2025 16:28:17;736.02;13.82;8957153783765391958;035126539492042330047;867205126
BCO03TPOS0000025255;BCO03POS0000069;31-10-2025 19:28:24;1340.14;29.90;0440027096881988702;038460914539956015613;865740161
BCO03TPOS0000025256;BCO03POS0000085;09-08-2025 05:07:52;1132.74;19.89;0699752235129917475;037390627359754478529;867839160
BCO03TPOS0000025257;BCO03POS0000139;05-01-2025 20:31:29;749.79;17.70;0016389704197772822;031737321135256401706;847040157
BCO03TPOS0000025258;BCO03POS0000091;09-03-2025 14:34:27;372.73;4.12;0727944865424193533;032134478468232247752;858855734
BCO03TPOS0000025259;BCO03POS0000064;02-03-2025 10:56:48;1773.49;24.26;6903082331766576094;035712260828421682783;873237558
BCO03TPOS0000025260;BCO03POS0000085;15-07-2025 15:05:51;2891.90;27.06;0513115834422606632;035492015632963202371;878597330
BCO03TPOS0000025261;BCO03POS0000188;23-04-2025 08:24:37;2139.49;29.66;7448430702592277910;036457209232824901710;852023233
BCO03TPOS0000025262;BCO03POS0000112;20-12-2025 15:29:07;809.18;19.93;2881388687198455331;037822357150940622228;859942663
BCO03TPOS0000025263;BCO03POS0000210;06-06-2025 14:08:06;3200.69;15.97;3680236368355119079;033934912302528780336;869713449
BCO03TPOS0000025264;BCO03POS0000006;27-05-2025 19:24:18;2136.62;44.35;7015824786497165243;038460914539956015613;820416098
BCO03TPOS0000025265;BCO03POS0000137;26-08-2025 10:09:25;1781.39;24.43;9873121383276348338;032995338176373935809;871006648
BCO03TPOS0000025266;BCO03POS0000136;10-01-2025 09:07:26;377.67;5.66;6293419590112975139;031266970003072046165;875243301
BCO03TPOS0000025267;BCO03POS0000107;05-10-2025 08:17:07;10540.53;158.00;4388865194124324398;038811036518602588921;864632978
BCO03TPOS0000025268;BCO03POS0000023;27-06-2025 15:23:50;5868.19;66.16;4254996075663682619;030984139355151792773;875172233
BCO03TPOS0000025269;BCO03POS0000220;29-10-2025 14:25:53;4383.68;84.24;4279727161163741360;035446796469141084008;845654510
BCO03TPOS0000025270;BCO03POS0000070;17-05-2025 10:13:41;1484.25;4.94;3255748976078550401;032213965345756543652;846485542
BCO03TPOS0000025271;BCO03POS0000146;20-01-2025 17:01:28;3572.15;56.40;6582315818859301133;030949601417202755213;826667232
BCO03TPOS0000025272;BCO03POS0000044;12-03-2025 06:37:45;2219.84;33.57;9755469218277331557;033429585101014181366;849075576
BCO03TPOS0000025273;BCO03POS0000198;05-07-2025 14:38:04;1145.02;8.49;1021595615636387424;032549286458354343562;860303546
BCO03TPOS0000025274;BCO03POS0000059;13-09-2025 11:16:29;391.84;2.28;7999585654638170807;035695521470117417291;841017487
BCO03TPOS0000025275;BCO03POS0000246;23-10-2025 12:46:38;7215.62;141.53;8455684150040162450;039981922913465515320;864495826
BCO03TPOS0000025276;BCO03POS0000109;22-08-2025 09:43:47;1563.91;17.25;0760557831747296793;032077986129513622383;876250014
BCO03TPOS0000025277;BCO03POS0000169;29-11-2025 06:04:08;1132.51;16.88;0177275750972221465;030461082349527280507;868241192
BCO03TPOS0000025278;BCO03POS0000197;30-04-2025 08:36:19;1039.56;22.80;0061861084510044348;037016552342706499084;842448449
BCO03TPOS0000025279;BCO03POS0000068;18-06-2025 06:52:19;690.00;10.49;3618407680838382278;035301575524012199323;860450143
BCO03TPOS0000025280;BCO03POS0000039;07-05-2025 12:47:20;830.62;12.27;9453150685987045142;036077740804457300692;860487998
BCO03TPOS0000025281;BCO03POS0000074;09-08-2025 10:36:48;1636.89;6.07;9985746509516619492;035588502035731584264;841240304
BCO03TPOS0000025282;BCO03POS0000249;29-07-2025 11:14:03;10824.15;196.62;2683357295242692746;035108825122708010569;879797960
BCO03TPOS0000025283;BCO03POS0000005;30-09-2025 13:41:43;20810.14;432.34;9921463230091538439;037303639881320716312;861171182
BCO03TPOS0000025284;BCO03POS0000256;13-07-2025 12:07:08;13949.55;162.59;5041175682363254674;030353495267889716702;821053499
BCO03TPOS0000025285;BCO03POS0000225;29-08-2025 12:19:11;4635.45;107.75;9578766698565728188;036118489973084856060;849573678
BCO03TPOS0000025286;BCO03POS0000016;21-10-2025 16:24:22;345.66;3.85;4573316441284213912;031576867149456366340;870074595
BCO03TPOS0000025287;BCO03POS0000139;10-11-2025 14:03:01;1496.62;2.27;5950864993240381884;036779183355466169900;865494027
BCO03TPOS0000025288;BCO03POS0000023;03-12-2025 14:45:48;3574.09;23.86;1468923253072132014;030684563157880405436;852271946
BCO03TPOS0000025289;BCO03POS0000137;29-12-2025 04:31:35;645.67;9.25;5082398779007727255;037498272493329340817;857128796
BCO03TPOS0000025290;BCO03POS0000099;13-08-2025 08:28:34;1880.48;45.94;6877274619542576344;038442784331431146934;867074930
BCO03TPOS0000025291;BCO03POS0000097;10-08-2025 15:41:14;356.04;7.56;2406062042713992047;032268275573211940196;849174072
BCO03TPOS0000025292;BCO03POS0000173;12-09-2025 16:13:37;459.92;7.01;8309502674469929257;037582538910563844173;860654366
BCO03TPOS0000025293;BCO03POS0000111;10-06-2025 15:29:15;1167.84;5.72;4385850612781217820;039499050780940204819;870582733
BCO03TPOS0000025294;BCO03POS0000032;19-10-2025 13:37:50;3913.99;88.67;5794779572469602507;032504754547311748500;854213909
BCO03TPOS0000025295;BCO03POS0000051;06-07-2025 13:32:03;644.36;9.92;0937492606609610129;032220119064402814394;870956688
BCO03TPOS0000025296;BCO03POS0000053;20-12-2025 20:17:55;1038.59;20.88;0832470144515846502;037229131922696592631;875993111
BCO03TPOS0000025297;BCO03POS0000249;12-05-2025 19:17:35;9184.98;33.65;5574094530613693191;035888774621017390637;865118889
BCO03TPOS0000025298;BCO03POS0000174;04-02-2025 20:31:55;364.42;9.08;0069279106905146515;034189436482180003591;865488625
BCO03TPOS0000025299;BCO03POS0000137;26-12-2025 18:22:36;1174.23;24.24;1863439506530958451;038292570039191938770;825874320
BCO03TPOS0000025300;BCO03POS0000131;30-04-2025 20:42:58;336.40;3.18;2248271937087970092;038035679949453880689;820493363
BCO03TPOS0000025301;BCO03POS0000204;02-02-2025 13:24:56;2470.94;25.98;6829312680130374260;035468586845952470017;863565792
BCO03TPOS0000025302;BCO03POS0000244;15-02-2025 13:06:29;904.09;17.54;3276757835677205054;036065377946777066841;877205687
BCO03TPOS0000025303;BCO03POS0000089;16-01-2025 09:04:31;649.53;1.34;7759670825279464624;036041171871074382919;855347629
BCO03TPOS0000025304;BCO03POS0000249;12-03-2025 13:53:21;6662.69;82.53;4872354441157187095;035743652960663641623;863923007
BCO03TPOS0000025305;BCO03POS0000170;27-12-2025 13:03:09;6170.49;79.23;7342243381374799170;031754118155670525492;844083411
BCO03TPOS0000025306;BCO03POS0000141;10-04-2025 08:06:33;5438.35;105.10;1164127301743212628;037623921144913621782;822721704
BCO03TPOS0000025307;BCO03POS0000076;30-09-2025 11:35:22;1151.66;22.35;8978280655207521611;034078842863958080506;876021970
BCO03TPOS0000025308;BCO03POS0000022;07-12-2025 19:01:31;572.28;6.74;8710177932136628055;030991839297486535822;871661446
BCO03TPOS0000025309;BCO03POS0000088;05-12-2025 11:54:20;4748.86;51.33;0214550107705709919;033143977747728214785;855401447
BCO03TPOS0000025310;BCO03POS0000104;18-03-2025 10:33:16;730.52;6.52;9958938667147518825;034533835691719942009;860677615
BCO03TPOS0000025311;BCO03POS0000185;14-03-2025 17:16:07;2067.75;13.53;8682341486138453357;031848250934779318100;823954572
BCO03TPOS0000025312;BCO03POS0000109;17-07-2025 15:25:33;579.39;5.80;0990300166188660785;033430913074782892082;872835891
BCO03TPOS0000025313;BCO03POS0000058;24-04-2025 19:20:59;2377.98;24.12;2168842701071418048;033140870657840202607;857457342
BCO03TPOS0000025314;BCO03POS0000146;20-03-2025 15:47:20;345.39;3.17;8551037298628516049;030262829401897622477;866301201
BCO03TPOS0000025315;BCO03POS0000054;09-04-2025 09:12:11;4370.29;24.17;1146774098087397516;036695862871056133525;870544155
BCO03TPOS0000025316;BCO03POS0000171;11-10-2025 15:11:50;2075.37;43.37;6108896010157654914;032818529359928401793;863641131
BCO03TPOS0000025317;BCO03POS0000056;10-10-2025 16:25:26;600.23;2.74;7386673672322839418;037333398765137050261;841409711
BCO03TPOS0000025318;BCO03POS0000248;19-06-2025 03:26:40;141.82;3.19;3135737156198524580;030847759057922168978;860994801
BCO03TPOS0000025319;BCO03POS0000018;18-10-2025 20:09:20;1983.59;29.41;6125791089427898321;036547464649869680348;856907070
BCO03TPOS0000025320;BCO03POS0000223;22-11-2025 09:34:53;176.23;2.76;5231817074898457054;032499795512049597887;876842298
BCO03TPOS0000025321;BCO03POS0000180;08-07-2025 15:22:50;2521.74;20.11;2865222506360938402;030920462972860982827;855862418
BCO03TPOS0000025322;BCO03POS0000165;03-12-2025 17:35:45;6040.83;121.55;3583389874161111966;032080878516271456619;846848232
BCO03TPOS0000025323;BCO03POS0000144;28-01-2025 13:09:30;30840.67;229.38;3727936126947655522;035379307228591171228;876386736
BCO03TPOS0000025324;BCO03POS0000148;10-07-2025 07:48:55;2009.74;20.55;2772938461593847409;035557538246923070214;846883151
BCO03TPOS0000025325;BCO03POS0000053;28-02-2025 18:12:42;1023.75;21.35;1359161659614310863;034802180935391174145;858665587
BCO03TPOS0000025326;BCO03POS0000106;27-03-2025 20:49:47;4711.85;9.10;1336886851625521577;038058951406292814885;874318317
BCO03TPOS0000025327;BCO03POS0000044;07-11-2025 18:03:57;2850.01;20.63;2897119763935795543;032815399184633955862;860966207
BCO03TPOS0000025328;BCO03POS0000160;20-09-2025 14:12:52;430.49;1.80;7654287966188256714;030087848148436570237;820874809
BCO03TPOS0000025329;BCO03POS0000185;27-12-2025 21:43:49;5091.06;71.89;0304713935495755597;033214447269417369920;844265953
BCO03TPOS0000025330;BCO03POS0000028;13-09-2025 06:37:14;111.06;0.88;7046817771456801805;032934383334630269356;847001845
BCO03TPOS0000025331;BCO03POS0000158;12-12-2025 01:32:52;2430.54;9.27;0937841626365131562;030345928248123717703;852270735
BCO03TPOS0000025332;BCO03POS0000208;08-05-2025 07:38:42;4208.56;30.15;6704655525411059041;034024229609661488217;828080355
BCO03TPOS0000025333;BCO03POS0000118;24-12-2025 14:44:50;1311.43;18.26;7148305629201826407;039131636920994527056;842151479
BCO03TPOS0000025334;BCO03POS0000188;29-04-2025 09:45:15;126.98;2.97;9000209603708141842;035831107653867899474;828706116
BCO03TPOS0000025335;BCO03POS0000245;22-04-2025 12:07:24;2381.25;5.69;3325792844578222074;038487930303004050490;827996181
BCO03TPOS0000025336;BCO03POS0000107;11-06-2025 13:01:59;1066.66;10.88;5676204318811112845;035338328648190074145;821044135
BCO03TPOS0000025337;BCO03POS0000177;18-12-2025 14:25:04;1265.42;15.15;8352980002237255714;033430913074782892082;844566870
BCO03TPOS0000025338;BCO03POS0000153;09-12-2025 16:53:43;257.20;1.42;7442773382971536661;039509448328649659938;825138186
BCO03TPOS0000025339;BCO03POS0000084;04-03-2025 18:34:29;1017.56;14.39;2574039682878944236;034175848507484389534;863154884
BCO03TPOS0000025340;BCO03POS0000123;13-03-2025 06:44:33;9422.83;63.52;7008539837323511480;039080898635416616777;875410107
BCO03TPOS0000025341;BCO03POS0000001;04-10-2025 10:58:37;1770.02;6.43;3967363476198929050;033103673794887413876;845864479
BCO03TPOS0000025342;BCO03POS0000010;15-06-2025 17:25:42;3171.92;66.95;5619973620781740235;030430043854167896100;867585009
BCO03TPOS0000025343;BCO03POS0000217;13-06-2025 05:50:20;1930.76;4.63;1765309067164591870;037075873440360379287;877877157
BCO03TPOS0000025344;BCO03POS0000017;25-01-2025 21:56:22;2717.13;17.82;6857401548454106490;039235871858760198483;868739133
BCO03TPOS0000025345;BCO03POS0000041;28-09-2025 12:50:16;327.80;1.95;4906159462690383624;038645275785343106424;859340894
BCO03TPOS0000025346;BCO03POS0000036;25-09-2025 12:33:04;761.24;0.87;8649069676653503883;036000118466885254838;874023552
BCO03TPOS0000025347;BCO03POS0000207;16-10-2025 11:09:27;554.55;13.68;3987793483226109560;037175732587158343291;827472683
BCO03TPOS0000025348;BCO03POS0000260;19-01-2025 13:28:49;750.76;3.39;0952370214680251822;037229131922696592631;864915070
BCO03TPOS0000025349;BCO03POS0000115;19-12-2025 12:32:23;4485.87;106.25;0432066678500181014;030345263114182741029;842401540
BCO03TPOS0000025350;BCO03POS0000084;27-11-2025 22:50:35;273.19;2.23;1395440966703629287;033551434448202564522;823937073
BCO03TPOS0000025351;BCO03POS0000009;21-02-2025 15:47:00;964.80;12.73;7975693549501161023;036605740278486055399;869710066
BCO03TPOS0000025352;BCO03POS0000204;04-02-2025 18:40:20;2055.39;31.39;7001343805409977923;031103326915373270316;872984247
BCO03TPOS0000025353;BCO03POS0000253;24-08-2025 19:30:52;4362.19;79.98;4988017376767967294;038975681140702260870;858906441
BCO03TPOS0000025354;BCO03POS0000173;17-07-2025 17:51:39;755.47;17.53;6611552708511017572;036182536817774691024;869157271
BCO03TPOS0000025355;BCO03POS0000241;18-05-2025 09:29:49;673.90;16.16;2714071129534678612;038094219575402746754;845588045
BCO03TPOS0000025356;BCO03POS0000186;16-08-2025 11:12:37;976.40;2.01;4702196413682085280;030721024043227638202;861185680
BCO03TPOS0000025357;BCO03POS0000245;23-03-2025 16:26:58;757.19;15.95;1998552431589845868;032996841680199243654;872991341
BCO03TPOS0000025358;BCO03POS0000174;04-07-2025 15:54:08;205.80;4.82;1668382662538043092;039170500832931134207;856798039
BCO03TPOS0000025359;BCO03POS0000023;18-07-2025 07:43:40;857.71;9.06;7223371196971935503;033570832185451324147;850844063
BCO03TPOS0000025360;BCO03POS0000191;21-11-2025 15:17:21;6124.73;95.64;8146011909102515721;031649712883782592639;868747030
