NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
04498815319;BCO03DEP000011045;DO;0;MZ;-18.3893;37.5409;1;7;0.4914;1.1921;0.3931;MZN;18-10-2025;;17-11-2025;6
45802012106;BCO03DEP000011046;DO;0;MZ;-15.8694;32.2541;1;6;0.5483;0.5883;0.4386;MZN;08-08-2025;;07-09-2025;4
62089275006;BCO03DEP000011047;DP;0;MZ;-16.9064;33.8966;1;7;3.0824;3.2705;2.4659;USD;26-05-2025;26-05-2026;25-06-2025;2
13260107711;BCO03DEP000011048;PA;1;MZ;-18.8334;34.7041;1;3;10.3131;10.7086;8.2505;MZN;21-05-2025;17-11-2025;20-06-2025;2
25934181088;BCO03DEP000011049;DO;0;MZ;-18.4636;30.6409;1;4;0.4932;0.9717;0.3946;MZN;06-07-2025;;05-08-2025;5
71567615966;BCO03DEP000011050;DO;1;MZ;-17.8314;36.0696;1;6;1.1074;1.6970;0.8859;MZN;08-07-2025;;07-08-2025;2
59558283180;BCO03DEP000011051;DO;0;MZ;-18.8684;33.4917;1;7;0.7322;0.9577;0.5857;MZN;06-02-2025;;08-03-2025;9
43015537731;BCO03DEP000011052;DO;0;MZ;-16.4947;38.7800;1;1;1.4197;1.4587;1.1358;MZN;11-01-2025;;10-02-2025;9
51553902254;BCO03DEP000011053;DO;1;MZ;-18.4883;34.0581;1;4;0.5691;0.5964;0.4553;MZN;28-06-2025;;28-07-2025;9
99295655757;BCO03DEP000011054;DO;1;MZ;-17.0911;31.9783;2;2;0.4599;1.2954;0.3679;MZN;03-01-2025;;02-02-2025;4
05635289094;BCO03DEP000011055;DO;1;MZ;-17.9671;38.4338;1;7;0.7859;0.9678;0.6287;MZN;20-07-2025;;19-08-2025;1
79915576239;BCO03DEP000011056;DP;0;MZ;-17.5638;37.9784;1;2;11.6440;12.2994;9.3152;MZN;29-09-2025;29-10-2025;29-10-2025;9
88958370123;BCO03DEP000011057;DP;0;MZ;-19.6751;32.7359;1;5;6.5207;6.6588;5.2166;MZN;30-08-2025;29-09-2025;29-09-2025;1
88914724164;BCO03DEP000011058;DP;0;MZ;-17.6992;30.1436;1;3;11.1172;11.6392;8.8938;MZN;30-09-2025;30-09-2027;30-10-2025;1
28157127962;BCO03DEP000011059;DO;0;MZ;-22.8204;33.8321;1;5;0.1192;0.6077;0.0953;MZN;02-07-2025;;01-08-2025;6
97262910006;BCO03DEP000011060;DO;1;MZ;-22.1208;37.5466;3;6;0.1504;0.8829;0.1204;MZN;21-02-2025;;23-03-2025;4
00055046791;BCO03DEP000011061;DP;1;MZ;-18.1116;38.1629;2;7;3.2185;3.5284;2.5748;MZN;03-02-2025;05-03-2025;05-03-2025;9
81524737110;BCO03DEP000011062;DP;0;MZ;-11.9392;30.6690;1;7;10.7740;11.7515;8.6192;MZN;25-12-2025;25-03-2026;24-01-2026;2
91428211256;BCO03DEP000011063;DO;1;MZ;-12.1746;35.1635;1;7;1.9291;2.3217;1.5433;MZN;11-05-2025;;10-06-2025;5
02249004393;BCO03DEP000011064;DO;0;MZ;-20.6868;33.5445;1;4;1.4621;2.2168;1.1697;MZN;17-01-2025;;16-02-2025;1
17801940556;BCO03DEP000011065;DO;1;MZ;-13.2856;35.1421;2;2;0.7505;0.9011;0.6004;USD;14-01-2025;;13-02-2025;3
49126529311;BCO03DEP000011066;DS;0;MZ;-21.3119;36.3138;3;5;7.7301;8.4256;6.1841;MZN;12-03-2025;;11-04-2025;4
86913520806;BCO03DEP000011067;DO;0;MZ;-14.3830;36.2740;1;3;0.7515;1.5472;0.6012;MZN;25-11-2025;;25-12-2025;2
88704881510;BCO03DEP000011068;DP;1;MZ;-14.7019;37.9854;1;5;7.2484;7.3268;5.7988;ZAR;03-11-2025;03-11-2026;03-12-2025;5
39413839158;BCO03DEP000011069;DO;1;MZ;-22.3004;35.2778;1;2;0.4782;1.1198;0.3825;MZN;07-09-2025;;07-10-2025;6
99695483611;BCO03DEP000011070;DO;0;MZ;-25.3483;30.2886;1;3;0.4119;1.1876;0.3295;MZN;02-10-2025;;01-11-2025;9
82754644038;BCO03DEP000011071;DO;0;MZ;-16.3075;32.6104;2;6;1.6369;2.4342;1.3095;MZN;05-04-2025;;05-05-2025;5
78635329628;BCO03DEP000011072;DO;1;MZ;-14.9551;33.8938;1;7;0.4441;0.4455;0.3553;MZN;30-06-2025;;30-07-2025;9
95104492119;BCO03DEP000011073;DP;1;MZ;-14.6664;31.8804;1;4;9.0183;10.0037;7.2146;MZN;09-11-2025;09-11-2027;09-12-2025;5
24407530671;BCO03DEP000011074;DO;1;MZ;-20.7043;39.0192;1;4;0.1746;0.8174;0.1397;MZN;14-01-2025;;13-02-2025;1
27457903171;BCO03DEP000011075;DO;1;MZ;-24.7398;33.0824;1;1;1.8010;2.5867;1.4408;MZN;06-02-2025;;08-03-2025;4
67433563217;BCO03DEP000011076;DP;0;MZ;-25.3048;37.3121;1;3;7.2859;7.7690;5.8287;MZN;15-02-2025;15-02-2026;17-03-2025;3
29419296217;BCO03DEP000011077;DO;1;MZ;-24.1880;39.0100;1;4;1.8755;2.3300;1.5004;MZN;16-02-2025;;18-03-2025;1
59733423593;BCO03DEP000011078;DO;0;MZ;-19.7429;33.8901;1;7;0.3048;0.5754;0.2439;MZN;26-07-2025;;25-08-2025;1
87913347782;BCO03DEP000011079;DS;0;MZ;-14.5574;32.1005;1;6;4.7385;5.5456;3.7908;MZN;01-05-2025;;31-05-2025;3
37429438637;BCO03DEP000011080;DO;1;MZ;-19.2269;34.3710;1;2;1.6014;1.6973;1.2811;MZN;19-12-2025;;18-01-2026;1
23587785241;BCO03DEP000011081;DO;1;MZ;-17.8567;39.8843;1;2;1.2612;1.7350;1.0090;MZN;27-10-2025;;26-11-2025;5
78408782509;BCO03DEP000011082;DO;0;MZ;-20.8493;32.9610;1;4;0.8386;1.4501;0.6709;MZN;31-05-2025;;30-06-2025;1
48797899247;BCO03DEP000011083;DO;1;MZ;-25.2492;34.4470;2;5;0.9255;1.6100;0.7404;MZN;28-10-2025;;27-11-2025;6
84598785142;BCO03DEP000011084;DP;0;MZ;-15.2286;34.2260;2;7;6.8713;7.7161;5.4971;MZN;26-06-2025;23-12-2025;26-07-2025;5
00988339134;BCO03DEP000011085;DO;1;MZ;-16.2804;37.8052;1;7;1.5775;1.8874;1.2620;MZN;17-09-2025;;17-10-2025;9
59827547116;BCO03DEP000011086;DP;0;MZ;-19.9202;38.8690;3;2;4.8886;5.1524;3.9109;MZN;28-03-2025;26-06-2025;27-04-2025;4
86647998914;BCO03DEP000011087;DP;0;MZ;-18.6782;31.8291;1;1;5.9992;6.3422;4.7994;MZN;02-12-2025;02-03-2026;01-01-2026;5
83564265681;BCO03DEP000011088;DP;0;MZ;-24.0847;34.0460;2;5;9.6051;10.3362;7.6841;EUR;12-05-2025;11-06-2025;11-06-2025;3
84423254640;BCO03DEP000011089;DO;0;MZ;-24.0122;38.6925;2;5;0.0837;1.0730;0.0670;MZN;12-05-2025;;11-06-2025;3
55389694239;BCO03DEP000011090;DO;0;MZ;-11.3856;39.5031;2;3;0.7098;1.1620;0.5679;MZN;05-06-2025;;05-07-2025;9
39045045245;BCO03DEP000011091;DO;1;MZ;-18.1593;30.9170;1;1;0.6389;1.3258;0.5111;MZN;11-06-2025;;11-07-2025;9
95042124729;BCO03DEP000011092;DO;1;MZ;-18.4253;38.3564;1;5;1.6080;2.5146;1.2864;MZN;16-02-2025;;18-03-2025;4
95410169917;BCO03DEP000011093;DP;1;MZ;-10.8376;30.6565;1;7;7.3998;8.3000;5.9199;MZN;25-12-2025;23-06-2026;24-01-2026;3
82678990872;BCO03DEP000011094;DO;1;MZ;-11.2256;39.0897;1;5;1.9556;2.1167;1.5645;MZN;05-01-2025;;04-02-2025;9
13166844065;BCO03DEP000011095;DP;1;MZ;-13.9287;30.2903;1;6;4.5137;5.3380;3.6110;MZN;23-01-2025;23-04-2025;22-02-2025;5
16296280526;BCO03DEP000011096;DP;0;MZ;-17.7554;33.4088;1;2;7.2342;7.5304;5.7874;MZN;20-06-2025;20-06-2027;20-07-2025;1
92789298866;BCO03DEP000011097;DP;0;MZ;-13.8108;35.9956;1;7;4.7733;5.3129;3.8187;MZN;28-01-2025;28-01-2027;27-02-2025;3
99233749269;BCO03DEP000011098;DO;0;MZ;-17.3140;37.1739;1;5;1.0783;2.0255;0.8626;MZN;11-04-2025;;11-05-2025;2
43129052185;BCO03DEP000011099;DP;1;MZ;-22.4906;34.9997;1;4;6.0064;6.5439;4.8051;MZN;15-06-2025;12-12-2025;15-07-2025;9
39061566326;BCO03DEP000011100;DO;0;MZ;-23.6230;30.4244;1;5;1.2967;1.4883;1.0374;MZN;11-12-2025;;10-01-2026;3
68772571220;BCO03DEP000011101;DO;1;MZ;-21.5207;35.7285;1;1;0.9710;1.6025;0.7768;USD;08-02-2025;;10-03-2025;1
33167478628;BCO03DEP000011102;DO;1;MZ;-16.8724;34.1218;1;5;1.3695;2.0010;1.0956;MZN;22-07-2025;;21-08-2025;9
22775066503;BCO03DEP000011103;DF;0;MZ;-15.7966;38.8193;1;1;8.8108;8.8434;7.0487;MZN;04-08-2025;;03-09-2025;6
68032808711;BCO03DEP000011104;DO;1;MZ;-21.2754;32.8282;2;2;0.6938;0.8727;0.5550;USD;20-05-2025;;19-06-2025;6
25405492230;BCO03DEP000011105;DP;1;MZ;-15.9141;36.1428;2;1;4.4648;4.6490;3.5718;MZN;03-02-2025;03-02-2026;05-03-2025;1
55698349274;BCO03DEP000011106;DO;0;MZ;-16.5056;38.6908;1;2;1.7581;2.3874;1.4065;MZN;30-07-2025;;29-08-2025;2
12786421907;BCO03DEP000011107;DP;1;MZ;-20.3310;34.7313;1;5;1.3206;1.6115;1.0564;MZN;12-05-2025;12-05-2027;11-06-2025;9
36346758361;BCO03DEP000011108;PA;1;MZ;-22.7031;38.4004;3;5;4.8608;5.7993;3.8886;MZN;30-10-2025;28-01-2026;29-11-2025;5
39402642511;BCO03DEP000011109;DO;1;MZ;-14.7138;35.1238;1;4;1.6048;1.8080;1.2838;MZN;24-05-2025;;23-06-2025;4
13663818677;BCO03DEP000011110;DO;0;MZ;-11.2766;31.1220;2;5;1.3705;1.7029;1.0964;MZN;29-09-2025;;29-10-2025;3
12786421907;BCO03DEP000011111;DO;1;MZ;-23.6763;37.5214;1;2;0.4086;0.4584;0.3269;MZN;15-08-2025;;14-09-2025;9
90125718451;BCO03DEP000011112;DP;1;MZ;-18.6827;38.9620;1;3;1.4971;2.0307;1.1977;ZAR;28-07-2025;27-08-2025;27-08-2025;9
54223116562;BCO03DEP000011113;DO;0;MZ;-24.6863;33.5609;1;4;0.5831;0.6493;0.4665;MZN;30-10-2025;;29-11-2025;4
14352651842;BCO03DEP000011114;DO;0;MZ;-16.8747;39.8760;1;3;0.3979;0.7325;0.3183;MZN;06-09-2025;;06-10-2025;2
50002609037;BCO03DEP000011115;DO;1;MZ;-23.1515;38.8622;1;7;0.5600;1.0738;0.4480;MZN;08-03-2025;;07-04-2025;6
05931885044;BCO03DEP000011116;DO;1;MZ;-14.5557;38.7622;1;5;1.4870;1.7008;1.1896;MZN;06-02-2025;;08-03-2025;2
06681113799;BCO03DEP000011117;DO;1;MZ;-11.0298;33.8514;1;2;1.8589;2.6811;1.4871;USD;24-09-2025;;24-10-2025;2
65352781205;BCO03DEP000011118;DP;0;MZ;-14.0853;35.7854;1;3;9.4904;10.4548;7.5923;MZN;07-02-2025;07-02-2027;09-03-2025;2
42584106671;BCO03DEP000011119;DO;0;MZ;-17.9564;33.0714;1;7;0.7973;1.3370;0.6378;MZN;11-08-2025;;10-09-2025;1
93561585389;BCO03DEP000011120;DP;1;MZ;-18.6400;31.6402;1;2;8.0055;8.9117;6.4044;MZN;13-01-2025;12-02-2025;12-02-2025;2
72295084707;BCO03DEP000011121;DS;0;MZ;-12.5170;35.9370;1;4;3.6384;4.2903;2.9107;MZN;09-07-2025;;08-08-2025;6
90905179186;BCO03DEP000011122;DO;0;MZ;-14.7694;32.0828;1;2;0.9431;1.4530;0.7544;MZN;22-09-2025;;22-10-2025;3
23862405098;BCO03DEP000011123;DO;1;MZ;-14.2121;31.7592;2;4;1.7369;2.2009;1.3895;MZN;23-12-2025;;22-01-2026;5
03138066822;BCO03DEP000011124;DO;1;MZ;-15.4748;38.1903;2;7;1.0313;1.2316;0.8250;ZAR;19-05-2025;;18-06-2025;1
12653496196;BCO03DEP000011125;DO;1;MZ;-15.2654;36.6521;2;3;1.6429;1.6547;1.3143;MZN;04-10-2025;;03-11-2025;2
42351719090;BCO03DEP000011126;DO;1;MZ;-10.5258;36.5433;1;4;1.9344;2.5900;1.5475;USD;29-12-2025;;28-01-2026;4
37855184920;BCO03DEP000011127;DO;1;MZ;-25.4806;35.3850;1;4;0.9883;1.3817;0.7906;MZN;12-09-2025;;12-10-2025;9
87555564060;BCO03DEP000011128;DP;1;MZ;-20.1860;33.0539;1;2;6.6248;7.0601;5.2998;MZN;21-03-2025;21-03-2027;20-04-2025;3
90433811699;BCO03DEP000011129;DO;0;MZ;-17.0030;36.7988;1;2;1.4689;1.8794;1.1751;MZN;30-12-2025;;29-01-2026;1
02643824270;BCO03DEP000011130;DO;0;MZ;-10.0300;32.7606;2;5;1.6986;2.3333;1.3588;MZN;07-11-2025;;07-12-2025;3
12947568623;BCO03DEP000011131;DO;0;MZ;-20.8941;39.0541;2;7;1.7027;2.6558;1.3622;MZN;29-05-2025;;28-06-2025;6
48666718403;BCO03DEP000011132;DO;1;MZ;-16.0043;31.6441;2;1;0.7202;0.9633;0.5762;EUR;06-03-2025;;05-04-2025;1
39352140540;BCO03DEP000011133;DS;1;MZ;-12.3703;35.6322;2;6;2.9782;3.5707;2.3826;MZN;11-03-2025;;10-04-2025;6
28157127962;BCO03DEP000011134;DO;1;MZ;-12.5106;37.2022;1;3;1.3782;2.0495;1.1026;MZN;04-09-2025;;04-10-2025;5
24940131271;BCO03DEP000011135;DO;1;MZ;-19.8054;36.8275;1;5;1.2741;2.1672;1.0193;MZN;25-11-2025;;25-12-2025;5
48752419072;BCO03DEP000011136;DS;0;MZ;-20.9497;38.9982;1;7;1.3418;2.0462;1.0734;ZAR;01-11-2025;;01-12-2025;1
18219813580;BCO03DEP000011137;DP;1;MZ;-25.1072;39.6604;1;5;10.0789;10.7845;8.0631;MZN;19-11-2025;19-11-2026;19-12-2025;4
09904592642;BCO03DEP000011138;DO;1;MZ;-10.8353;37.6574;1;4;1.8844;2.5274;1.5075;MZN;31-05-2025;;30-06-2025;2
52311338802;BCO03DEP000011139;DO;1;MZ;-23.0029;34.3669;1;3;1.8925;2.1259;1.5140;MZN;03-12-2025;;02-01-2026;1
20332970855;BCO03DEP000011140;DO;1;MZ;-17.1464;36.4692;1;1;1.4226;1.6792;1.1381;MZN;09-01-2025;;08-02-2025;6
31814869760;BCO03DEP000011141;DP;0;MZ;-18.5397;34.0875;1;5;1.8116;2.1172;1.4493;MZN;11-02-2025;11-02-2026;13-03-2025;5
65202119444;BCO03DEP000011142;DO;0;MZ;-12.3744;34.0216;1;3;1.6134;2.2261;1.2907;MZN;18-03-2025;;17-04-2025;1
26864341930;BCO03DEP000011143;DO;1;MZ;-19.7627;39.7550;1;6;1.7969;2.7371;1.4375;MZN;23-06-2025;;23-07-2025;6
54608310126;BCO03DEP000011144;DO;1;MZ;-24.4803;39.1230;1;2;1.8881;2.8276;1.5105;MZN;02-04-2025;;02-05-2025;6
70199312982;BCO03DEP000011145;DO;1;MZ;-17.9283;33.8209;1;1;1.1196;1.5481;0.8957;MZN;01-07-2025;;31-07-2025;2
34130328992;BCO03DEP000011146;DO;1;MZ;-17.0339;39.4404;1;3;1.2202;2.1284;0.9762;MZN;31-08-2025;;30-09-2025;1
80167626296;BCO03DEP000011147;DO;1;MZ;-22.3287;37.1652;2;6;1.6058;1.8794;1.2846;MZN;25-11-2025;;25-12-2025;9
40142269982;BCO03DEP000011148;DO;1;MZ;-10.1348;30.6690;2;5;0.8881;1.2781;0.7105;MZN;16-10-2025;;15-11-2025;2
47810901783;BCO03DEP000011149;DO;0;MZ;-16.9919;32.1848;1;3;0.2939;1.1347;0.2351;MZN;21-10-2025;;20-11-2025;3
01324511686;BCO03DEP000011150;DO;1;MZ;-20.2260;37.4149;1;2;1.5462;2.0455;1.2370;MZN;01-03-2025;;31-03-2025;2
65544278216;BCO03DEP000011151;DP;0;MZ;-15.5231;38.1895;1;7;6.1054;6.9670;4.8843;MZN;09-04-2025;09-05-2025;09-05-2025;6
32205780580;BCO03DEP000011152;DP;0;MZ;-23.7948;39.7715;1;5;5.5856;5.6140;4.4684;MZN;20-02-2025;21-05-2025;22-03-2025;9
69468969343;BCO03DEP000011153;DO;1;MZ;-24.4745;31.0807;1;5;0.6446;1.4012;0.5157;MZN;30-06-2025;;30-07-2025;6
52807895393;BCO03DEP000011154;DP;1;MZ;-18.7694;32.9052;1;5;8.6791;9.2280;6.9433;MZN;27-08-2025;26-09-2025;26-09-2025;1
10472390042;BCO03DEP000011155;DP;0;MZ;-19.8939;30.1990;1;7;8.8647;9.3046;7.0917;MZN;04-06-2025;01-12-2025;04-07-2025;6
50432376753;BCO03DEP000011156;DO;0;MZ;-17.9372;38.1194;1;2;1.3678;2.2545;1.0943;MZN;10-04-2025;;10-05-2025;6
21224051709;BCO03DEP000011157;DP;0;MZ;-21.1250;38.8672;3;5;11.5640;11.7491;9.2512;MZN;29-10-2025;29-10-2026;28-11-2025;5
01172618518;BCO03DEP000011158;DP;0;MZ;-20.2893;32.2487;1;2;6.1093;6.8260;4.8874;MZN;03-01-2025;03-04-2025;02-02-2025;4
17365064438;BCO03DEP000011159;DP;0;MZ;-21.4756;33.3863;2;5;10.8399;11.7462;8.6720;MZN;17-08-2025;16-09-2025;16-09-2025;5
30348504448;BCO03DEP000011160;DO;0;MZ;-10.7836;35.0946;2;5;0.7043;0.9670;0.5635;MZN;28-06-2025;;28-07-2025;5
89095167119;BCO03DEP000011161;DO;1;MZ;-14.5648;35.3431;1;3;1.1019;1.9669;0.8815;MZN;16-07-2025;;15-08-2025;5
62588746907;BCO03DEP000011162;DO;1;MZ;-19.5225;39.0980;1;2;1.9528;1.9668;1.5622;ZAR;27-07-2025;;26-08-2025;4
60306334889;BCO03DEP000011163;PA;1;MZ;-14.3313;33.9750;2;4;8.8933;9.6626;7.1146;MZN;31-08-2025;29-11-2025;30-09-2025;9
38939769656;BCO03DEP000011164;DP;1;MZ;-14.7617;33.5976;3;4;10.7227;10.7280;8.5782;MZN;08-01-2025;07-02-2025;07-02-2025;3
18148286108;BCO03DEP000011165;PA;1;MZ;-14.3181;33.4952;1;6;2.1980;2.7461;1.7584;MZN;12-07-2025;12-07-2027;11-08-2025;4
88892597036;BCO03DEP000011166;DP;1;MZ;-11.5684;39.3800;1;7;5.2753;5.4134;4.2203;MZN;07-08-2025;03-02-2026;06-09-2025;9
16169762639;BCO03DEP000011167;DO;1;MZ;-22.1432;36.9514;1;1;0.1303;0.3573;0.1043;MZN;30-03-2025;;29-04-2025;5
55099414351;BCO03DEP000011168;DO;1;MZ;-20.1392;33.3285;1;6;0.0595;0.9167;0.0476;MZN;31-08-2025;;30-09-2025;5
78277386291;BCO03DEP000011169;DO;0;MZ;-21.3160;34.2018;1;1;0.2417;0.9409;0.1933;MZN;28-06-2025;;28-07-2025;6
05716264333;BCO03DEP000011170;DP;1;MZ;-22.9245;36.3278;2;2;10.0567;10.1295;8.0453;MZN;04-12-2025;04-12-2026;03-01-2026;9
61510749416;BCO03DEP000011171;DO;0;MZ;-19.8784;36.3623;1;4;0.4143;1.2191;0.3314;MZN;25-02-2025;;27-03-2025;1
82754644038;BCO03DEP000011172;DP;0;MZ;-16.6811;30.7798;1;2;2.2199;2.4273;1.7759;MZN;13-12-2025;13-03-2026;12-01-2026;3
36859696326;BCO03DEP000011173;DO;1;MZ;-13.8661;30.4366;1;7;1.1384;1.2715;0.9107;MZN;28-03-2025;;27-04-2025;1
55530641945;BCO03DEP000011174;DP;1;MZ;-10.6497;36.4026;1;6;8.0359;8.3107;6.4287;MZN;07-02-2025;06-08-2025;09-03-2025;6
51168089221;BCO03DEP000011175;DO;1;MZ;-19.0693;38.5168;1;7;0.7485;1.5764;0.5988;MZN;16-11-2025;;16-12-2025;4
34097779094;BCO03DEP000011176;DO;0;MZ;-12.5912;34.1478;1;4;0.2025;0.9029;0.1620;MZN;02-03-2025;;01-04-2025;3
84457629647;BCO03DEP000011177;DO;0;MZ;-22.7301;36.4850;1;1;0.4186;1.3858;0.3348;MZN;27-11-2025;;27-12-2025;2
22257008009;BCO03DEP000011178;DO;1;MZ;-15.6062;37.4507;1;2;0.1483;0.1744;0.1186;MZN;11-07-2025;;10-08-2025;5
68006766316;BCO03DEP000011179;DP;1;MZ;-14.7490;38.2224;1;2;10.1370;10.7623;8.1096;MZN;30-03-2025;30-03-2027;29-04-2025;5
38815913628;BCO03DEP000011180;DO;1;MZ;-12.0806;35.8683;1;6;0.3944;1.1905;0.3155;MZN;13-10-2025;;12-11-2025;5
94329424600;BCO03DEP000011181;DO;1;MZ;-23.7127;32.1684;1;1;0.2378;0.3733;0.1902;MZN;16-07-2025;;15-08-2025;2
35173624895;BCO03DEP000011182;DP;0;MZ;-23.6579;35.1051;2;7;3.6822;4.1537;2.9458;MZN;17-03-2025;17-03-2026;16-04-2025;1
57928590948;BCO03DEP000011183;DP;0;MZ;-23.7162;33.0069;1;1;4.7400;5.3808;3.7920;MZN;22-04-2025;22-05-2025;22-05-2025;2
65705078646;BCO03DEP000011184;DP;1;MZ;-18.1001;36.6493;1;7;9.0882;9.9931;7.2705;ZAR;25-03-2025;21-09-2025;24-04-2025;9
66206060616;BCO03DEP000011185;DO;0;MZ;-20.7212;32.1595;1;2;1.9488;2.5889;1.5591;MZN;05-02-2025;;07-03-2025;9
06682355316;BCO03DEP000011186;DP;1;MZ;-19.4131;37.6352;1;3;1.6519;1.8880;1.3215;ZAR;26-08-2025;26-08-2026;25-09-2025;6
41345951503;BCO03DEP000011187;PA;0;MZ;-14.1981;34.7427;1;3;9.5711;9.9611;7.6569;MZN;01-12-2025;01-03-2026;31-12-2025;6
93098350615;BCO03DEP000011188;DO;1;MZ;-16.5741;33.6962;1;3;1.3238;1.8894;1.0590;MZN;15-01-2025;;14-02-2025;9
18535292810;BCO03DEP000011189;DO;1;MZ;-25.4573;31.3731;1;4;0.6948;1.3759;0.5558;MZN;22-04-2025;;22-05-2025;5
53769410271;BCO03DEP000011190;DO;1;MZ;-13.1423;30.8780;1;6;1.5247;1.9017;1.2198;MZN;09-07-2025;;08-08-2025;5
93542382685;BCO03DEP000011191;DF;1;MZ;-13.5332;37.7257;1;5;2.7917;3.7090;2.2333;MZN;24-12-2025;;23-01-2026;1
22348151643;BCO03DEP000011192;DO;0;MZ;-25.6416;39.6014;1;7;0.4915;1.4798;0.3932;MZN;15-05-2025;;14-06-2025;4
49747857068;BCO03DEP000011193;DP;1;MZ;-19.0658;37.7515;1;5;7.7378;8.3737;6.1903;MZN;10-12-2025;10-03-2026;09-01-2026;5
56857763645;BCO03DEP000011194;DP;1;MZ;-12.3695;36.7459;1;6;1.4241;1.9259;1.1393;MZN;31-05-2025;27-11-2025;30-06-2025;3
24945887184;BCO03DEP000011195;DO;1;MZ;-15.7028;34.6676;1;1;1.6935;2.0596;1.3548;MZN;26-03-2025;;25-04-2025;4
05016298335;BCO03DEP000011196;DO;0;MZ;-23.3316;38.0031;1;4;0.3472;1.1666;0.2777;MZN;12-04-2025;;12-05-2025;6
35916921857;BCO03DEP000011197;PA;0;MZ;-17.1339;30.4929;1;4;3.6244;4.5736;2.8996;MZN;31-10-2025;30-11-2025;30-11-2025;1
00805987794;BCO03DEP000011198;DO;0;MZ;-10.2564;30.7313;1;5;0.3152;0.9878;0.2521;MZN;22-01-2025;;21-02-2025;9
02347084287;BCO03DEP000011199;DO;0;MZ;-21.1314;33.8205;3;6;0.3078;0.5577;0.2462;MZN;03-03-2025;;02-04-2025;9
46970301160;BCO03DEP000011200;DP;1;MZ;-21.7598;32.4208;3;3;7.2912;7.6682;5.8329;MZN;24-05-2025;23-06-2025;23-06-2025;5
25728724638;BCO03DEP000011201;DO;1;MZ;-14.9330;39.9732;1;6;0.8116;1.2470;0.6493;MZN;06-12-2025;;05-01-2026;6
78755821380;BCO03DEP000011202;DP;1;MZ;-20.9709;37.7294;1;2;7.4518;8.4092;5.9615;MZN;24-01-2025;24-01-2027;23-02-2025;6
54625361619;BCO03DEP000011203;DS;0;MZ;-15.3780;39.8590;1;6;7.5122;7.5857;6.0098;MZN;27-10-2025;;26-11-2025;3
69806719482;BCO03DEP000011204;DO;1;MZ;-24.7635;30.0541;2;2;0.7410;0.9975;0.5928;MZN;07-11-2025;;07-12-2025;2
61625726012;BCO03DEP000011205;DP;0;MZ;-10.6235;37.3238;1;5;9.7093;10.0795;7.7675;MZN;01-06-2025;28-11-2025;01-07-2025;6
54875980498;BCO03DEP000011206;DO;0;MZ;-23.0435;39.6801;1;4;0.5478;1.2600;0.4383;MZN;29-07-2025;;28-08-2025;6
88908147730;BCO03DEP000011207;DP;1;MZ;-14.9491;32.3419;2;7;1.4155;1.8034;1.1324;MZN;07-09-2025;07-09-2027;07-10-2025;6
23621754021;BCO03DEP000011208;DO;0;MZ;-24.9131;30.8174;1;4;1.3935;1.4388;1.1148;MZN;17-08-2025;;16-09-2025;6
04982418834;BCO03DEP000011209;DO;0;MZ;-10.6479;30.6399;3;5;1.2667;1.6959;1.0134;MZN;14-02-2025;;16-03-2025;2
55685468837;BCO03DEP000011210;PA;0;MZ;-14.5678;30.4303;1;1;3.5085;4.4029;2.8068;MZN;17-02-2025;19-03-2025;19-03-2025;2
86302740836;BCO03DEP000011211;DO;1;MZ;-12.1761;35.9508;2;2;1.2427;1.8733;0.9941;MZN;14-03-2025;;13-04-2025;6
17534535951;BCO03DEP000011212;DO;0;MZ;-14.6895;35.2915;1;7;0.3417;0.7849;0.2733;MZN;22-05-2025;;21-06-2025;3
82420403397;BCO03DEP000011213;DO;0;MZ;-24.1415;31.6678;1;4;1.5290;1.5896;1.2232;MZN;01-10-2025;;31-10-2025;9
86162864153;BCO03DEP000011214;DO;0;MZ;-12.5201;39.6762;2;6;1.0733;1.3320;0.8586;MZN;08-04-2025;;08-05-2025;3
52405065324;BCO03DEP000011215;DO;0;MZ;-18.1709;36.0330;2;6;1.5864;2.2416;1.2691;MZN;12-01-2025;;11-02-2025;6
26247852562;BCO03DEP000011216;PA;0;MZ;-16.6398;31.6975;1;5;5.9026;6.8563;4.7221;MZN;17-05-2025;17-05-2026;16-06-2025;9
14979972412;BCO03DEP000011217;DF;1;MZ;-13.1659;37.4354;1;6;2.2852;2.6011;1.8282;MZN;01-02-2025;;03-03-2025;1
56296600754;BCO03DEP000011218;DO;0;MZ;-21.8948;30.4539;2;4;0.1131;0.6288;0.0905;MZN;03-08-2025;;02-09-2025;3
42565590984;BCO03DEP000011219;DS;1;MZ;-23.0625;38.9241;2;1;3.7740;3.9233;3.0192;USD;09-10-2025;;08-11-2025;6
80016958583;BCO03DEP000011220;DF;1;MZ;-12.0761;31.8102;1;1;11.0448;11.1512;8.8359;MZN;02-09-2025;;02-10-2025;9
94328197782;BCO03DEP000011221;DP;1;MZ;-21.4245;30.7705;2;1;7.0158;7.4706;5.6127;MZN;15-02-2025;16-05-2025;17-03-2025;6
