ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO07TPOS0000015615;BCO07POS0000140;07-04-2025 11:18:45;951.59;3.18;6399372696081377109;076159467265216678402;856058298
BCO07TPOS0000015616;BCO07POS0000081;22-08-2025 19:09:09;2243545.37;30662.71;2723415228565074012;079580131723361596547;860352856
BCO07TPOS0000015617;BCO07POS0000021;09-04-2025 09:23:18;352.72;1.86;9937333469695407309;076455054421828620053;826021593
BCO07TPOS0000015618;BCO07POS0000151;03-03-2025 08:22:33;486.76;3.23;8346025355007741010;079287227749702451122;849389331
BCO07TPOS0000015619;BCO07POS0000153;06-03-2025 20:26:39;1191.94;12.46;1553373561780956823;075562415206748936793;864700420
BCO07TPOS0000015620;BCO07POS0000152;25-08-2025 14:13:28;468.49;7.67;7640343846663522984;076602768319184523083;847428243
BCO07TPOS0000015621;BCO07POS0000093;29-09-2025 20:12:31;2396.72;34.26;6439919120692831221;074847270101761621208;842069739
BCO07TPOS0000015622;BCO07POS0000099;06-06-2025 09:49:35;294.23;4.72;4614635266977670826;077173830734276852988;877865903
BCO07TPOS0000015623;BCO07POS0000050;26-02-2025 13:13:52;4872.30;45.18;2373609490305017973;074981393151832233428;872268421
BCO07TPOS0000015624;BCO07POS0000148;15-04-2025 14:42:10;1671.11;26.13;2025642084597519475;078922355574723991800;856807569
BCO07TPOS0000015625;BCO07POS0000144;09-12-2025 18:10:14;11844.16;78.04;3509385234888535304;073659898408269018444;861700614
BCO07TPOS0000015626;BCO07POS0000017;30-05-2025 19:04:03;784.56;4.62;8572191329821159482;076423083169359028206;846453700
BCO07TPOS0000015627;BCO07POS0000136;22-03-2025 12:50:52;1767.85;29.82;3572265423359382200;079180735705595877334;874312696
BCO07TPOS0000015628;BCO07POS0000035;14-10-2025 19:40:20;357.50;6.36;9996931610960393027;070859322730125674123;867303143
BCO07TPOS0000015629;BCO07POS0000018;12-05-2025 19:08:41;3099.57;55.53;6827968796128382884;070900247356387425344;822333587
BCO07TPOS0000015630;BCO07POS0000038;27-03-2025 17:40:26;498.72;7.62;3054748065770651712;073486529765174063956;841874715
BCO07TPOS0000015631;BCO07POS0000083;24-10-2025 12:45:23;1357.61;30.77;6791243910358528554;073095939662375187081;853693323
BCO07TPOS0000015632;BCO07POS0000046;14-12-2025 19:02:05;417.31;4.00;6265841561503922470;077805770344103768450;859109100
BCO07TPOS0000015633;BCO07POS0000097;23-01-2025 18:52:41;1972.98;27.55;8179020573124530405;075221745314140223065;850355301
BCO07TPOS0000015634;BCO07POS0000043;08-02-2025 14:29:03;1358.27;3.41;9596058829408116641;079843085042766926168;854485394
BCO07TPOS0000015635;BCO07POS0000008;03-07-2025 01:21:12;676.57;3.54;5573189610372454934;076506300951132893157;841847988
BCO07TPOS0000015636;BCO07POS0000013;22-04-2025 08:31:07;4219.68;77.70;5926662437679944229;075691853570559635237;827183407
BCO07TPOS0000015637;BCO07POS0000067;21-06-2025 10:36:01;336.13;5.32;8446275138238492127;077343020840659669312;844895035
BCO07TPOS0000015638;BCO07POS0000125;25-10-2025 09:07:44;429.27;6.16;5084958413474338302;077155602049416462408;826215312
BCO07TPOS0000015639;BCO07POS0000068;14-05-2025 13:51:09;4096.92;12.15;3715121224105733113;078557956831541533896;822775832
BCO07TPOS0000015640;BCO07POS0000038;13-08-2025 23:02:02;2097.23;45.40;8175104247500926000;072620691735582409079;877287978
BCO07TPOS0000015641;BCO07POS0000031;11-06-2025 18:21:14;485.36;11.61;8539936999412251050;072569977229198684844;864954805
BCO07TPOS0000015642;BCO07POS0000153;13-01-2025 00:49:33;3556.04;48.27;9881553004465015364;073139283691592722165;874658106
BCO07TPOS0000015643;BCO07POS0000080;03-12-2025 20:13:25;2089.01;15.67;2866445187880384209;072451551784122335819;875539882
BCO07TPOS0000015644;BCO07POS0000055;10-07-2025 13:19:54;61.14;0.85;4373115615168446804;078840895306032273996;823610551
BCO07TPOS0000015645;BCO07POS0000006;11-01-2025 12:39:22;966.74;21.70;1333960149756838321;073628982437905220576;853588619
BCO07TPOS0000015646;BCO07POS0000112;23-10-2025 12:45:37;1955.97;47.16;0676138143276729197;075801689699020833167;825018319
BCO07TPOS0000015647;BCO07POS0000093;23-07-2025 15:19:06;1567.34;8.22;6278619035083583249;070020698681284789528;873890137
BCO07TPOS0000015648;BCO07POS0000139;20-01-2025 12:19:37;23176.30;478.34;5263270332743571691;070584407248762240369;874305204
BCO07TPOS0000015649;BCO07POS0000125;22-05-2025 13:39:40;1011.36;13.91;2713230709909239349;077331581934390777229;852554864
BCO07TPOS0000015650;BCO07POS0000125;08-09-2025 17:06:29;878.12;10.44;6959436626621981780;074048428769982376720;858401847
BCO07TPOS0000015651;BCO07POS0000158;27-03-2025 20:29:36;2154.58;9.78;9827005873455411080;072806228658820342882;867114350
BCO07TPOS0000015652;BCO07POS0000094;18-10-2025 10:40:50;971.57;22.18;2900112475842231744;071057415454242408162;842088731
BCO07TPOS0000015653;BCO07POS0000001;14-06-2025 12:53:17;3836.80;58.86;0239879477547789060;074451308345837768450;874242553
BCO07TPOS0000015654;BCO07POS0000010;18-08-2025 20:59:07;981.89;5.11;3625390966432690084;077018485562964204680;855864049
BCO07TPOS0000015655;BCO07POS0000028;01-09-2025 14:12:53;10899.32;64.87;7657779593405372083;075641672200962183665;875983276
BCO07TPOS0000015656;BCO07POS0000138;03-04-2025 09:29:48;597.01;4.38;2856352841709322481;076289267285061081798;829427432
BCO07TPOS0000015657;BCO07POS0000120;24-04-2025 18:03:28;4841.86;35.72;5571818672473671118;078826711716716658821;863197825
BCO07TPOS0000015658;BCO07POS0000104;09-11-2025 20:59:15;445.34;8.69;4327051468767733420;070022640921937893195;871420020
BCO07TPOS0000015659;BCO07POS0000094;02-10-2025 09:58:38;7158.34;128.87;6222611886867928062;074410592218740711050;841105386
BCO07TPOS0000015660;BCO07POS0000160;21-11-2025 12:03:06;3766.92;78.71;4900922277555110312;075681611059360468339;870748473
BCO07TPOS0000015661;BCO07POS0000084;29-07-2025 18:02:00;247.51;4.50;4854578053073619735;079706239832154710329;867470120
BCO07TPOS0000015662;BCO07POS0000143;24-03-2025 07:08:27;884.81;21.84;2455165691897871292;075299877085608750577;845868721
BCO07TPOS0000015663;BCO07POS0000020;11-10-2025 13:08:28;1885.18;37.00;8179962632796316494;073114934295137812519;826875192
BCO07TPOS0000015664;BCO07POS0000129;22-04-2025 10:06:26;366.90;1.75;4111316399075090167;078497800384258323143;820133969
BCO07TPOS0000015665;BCO07POS0000079;15-05-2025 13:06:38;785.15;15.63;5245392167116735169;073192512047122106401;822189141
BCO07TPOS0000015666;BCO07POS0000014;18-12-2025 13:47:57;618.67;6.73;1829086518847828173;072314710718895141551;823260333
BCO07TPOS0000015667;BCO07POS0000089;09-02-2025 18:53:29;2194.12;15.07;4844494469097884812;077487156559811562992;868955495
BCO07TPOS0000015668;BCO07POS0000029;10-08-2025 07:51:34;14055.51;184.77;3035265586642383572;079143026671912267293;845553093
BCO07TPOS0000015669;BCO07POS0000092;23-08-2025 15:45:51;980.34;16.98;1755449952287813115;077190982931034482260;846521868
BCO07TPOS0000015670;BCO07POS0000012;12-03-2025 04:09:31;552.32;7.47;8716885530535025186;074234162966723131202;862988241
BCO07TPOS0000015671;BCO07POS0000092;25-08-2025 16:25:55;652.78;1.12;4421295637249396323;077448519653961784329;854853825
BCO07TPOS0000015672;BCO07POS0000043;01-02-2025 10:58:50;2292.61;40.24;2449399395080788874;077104888353041278129;873281384
BCO07TPOS0000015673;BCO07POS0000116;05-07-2025 11:37:08;1161.79;25.11;4922547244165256162;074327496282310339986;844885166
BCO07TPOS0000015674;BCO07POS0000102;19-06-2025 21:06:35;2024.42;33.68;2709232524124726109;077997823290008649600;873343732
BCO07TPOS0000015675;BCO07POS0000154;28-08-2025 07:57:01;152.29;1.47;0940034685802354934;079524529665216484935;826931805
BCO07TPOS0000015676;BCO07POS0000053;27-06-2025 13:05:46;858.81;17.49;0601536382755192283;078079418566426343615;840750209
BCO07TPOS0000015677;BCO07POS0000124;19-02-2025 15:53:26;372.06;8.28;9145629142150428137;076738999270032328044;828877226
BCO07TPOS0000015678;BCO07POS0000121;12-10-2025 11:34:30;262.59;6.23;7304338812647003996;076524648588269933766;856543253
BCO07TPOS0000015679;BCO07POS0000084;18-12-2025 04:36:23;787.40;4.91;7425526684436583758;074551440275106830444;868673181
BCO07TPOS0000015680;BCO07POS0000017;10-05-2025 12:54:24;2277.25;5.86;3121867573733194322;077721749303195989393;851290492
BCO07TPOS0000015681;BCO07POS0000130;20-02-2025 10:50:50;2607.61;61.01;7132167627976171653;079925165787203952377;848832643
BCO07TPOS0000015682;BCO07POS0000038;06-01-2025 19:41:22;440.79;7.32;7010440932912566560;073002791421860469359;858154676
BCO07TPOS0000015683;BCO07POS0000094;29-06-2025 20:48:23;10682.90;195.42;9838513319472626376;076515970487892513472;872619113
BCO07TPOS0000015684;BCO07POS0000072;18-11-2025 20:27:27;297.49;1.44;5794491858493165060;076749200855050445444;822445071
BCO07TPOS0000015685;BCO07POS0000080;02-02-2025 20:00:32;2063.39;50.52;4382285914762315100;070907106967361321432;878854892
BCO07TPOS0000015686;BCO07POS0000152;09-11-2025 08:41:02;333.08;7.18;2860620780566376173;078781136630577194024;875583133
BCO07TPOS0000015687;BCO07POS0000133;26-01-2025 00:06:16;11875.77;24.01;1610533696094672789;077827712593917245914;846793347
BCO07TPOS0000015688;BCO07POS0000076;24-02-2025 12:12:34;843.17;15.25;4328026430559103082;073778829410532552405;858406050
BCO07TPOS0000015689;BCO07POS0000070;27-12-2025 10:24:27;2690.40;52.62;3693095735641829089;076148887224211937260;845868118
BCO07TPOS0000015690;BCO07POS0000043;16-12-2025 09:11:29;1142.10;1.35;4706183959917410351;078335412042157148281;873997053
BCO07TPOS0000015691;BCO07POS0000046;22-06-2025 08:12:49;512.89;3.33;6623232348488503798;071380427891386212905;861935021
BCO07TPOS0000015692;BCO07POS0000006;19-07-2025 02:01:53;656.73;4.09;2225744047735878166;077203363357494684372;860812542
BCO07TPOS0000015693;BCO07POS0000102;23-02-2025 16:22:18;7590.30;90.03;6971343161548742486;079753107043601751598;854371773
BCO07TPOS0000015694;BCO07POS0000052;07-02-2025 19:59:52;356.18;2.02;3180464076277739777;072408462167843739794;861964283
BCO07TPOS0000015695;BCO07POS0000096;17-09-2025 20:40:28;637.63;11.86;0529044293718135798;070584407248762240369;855989325
BCO07TPOS0000015696;BCO07POS0000117;08-08-2025 11:42:37;4636.30;26.81;7535298514261720377;072978228354194715652;863693962
BCO07TPOS0000015697;BCO07POS0000148;15-04-2025 11:28:12;2287.69;35.98;9833400831494693709;077024627584631492402;823752928
BCO07TPOS0000015698;BCO07POS0000049;19-08-2025 07:37:16;1751.97;7.51;0046970040238825407;076783894444018894808;829842767
BCO07TPOS0000015699;BCO07POS0000053;19-07-2025 13:21:09;5763.14;132.57;7983834408402696591;075778772804464706982;863761713
BCO07TPOS0000015700;BCO07POS0000133;07-10-2025 19:15:15;7750.39;181.26;2358035348979521921;072526773476284432847;877762413
BCO07TPOS0000015701;BCO07POS0000080;04-10-2025 09:56:34;3127.07;61.98;2138898135920438003;070098234518791221370;858778075
BCO07TPOS0000015702;BCO07POS0000017;27-07-2025 18:04:18;902.49;22.54;5067056056865837905;073823048666004882790;863941857
BCO07TPOS0000015703;BCO07POS0000095;27-06-2025 08:40:58;631.45;4.39;3370906430745076386;076008178527136224856;875563358
BCO07TPOS0000015704;BCO07POS0000059;28-01-2025 10:09:56;1988.27;16.04;4744055170384246164;073850809036466572793;857791982
BCO07TPOS0000015705;BCO07POS0000128;07-04-2025 09:23:52;453.69;2.44;6063738366672750994;073346581801527299456;877244467
BCO07TPOS0000015706;BCO07POS0000141;07-05-2025 09:27:05;592.76;4.75;8829937449129064558;071036646396570821642;840996097
BCO07TPOS0000015707;BCO07POS0000029;18-06-2025 18:26:48;10572.81;28.11;9052824704414126044;079652241499400223549;826786440
BCO07TPOS0000015708;BCO07POS0000160;05-03-2025 20:12:19;1141.62;16.61;5585546640468528644;078341113996239146397;828460831
BCO07TPOS0000015709;BCO07POS0000025;04-11-2025 12:00:34;995.65;21.35;7824539823934258794;074661410487153309871;849524490
BCO07TPOS0000015710;BCO07POS0000076;18-07-2025 08:35:25;467.08;9.55;0720456862262805137;073800879685139455317;851453824
BCO07TPOS0000015711;BCO07POS0000017;15-09-2025 09:02:25;2692.36;47.41;8373192821684120965;070268882081754986666;852804408
BCO07TPOS0000015712;BCO07POS0000078;12-08-2025 17:16:12;579.75;1.37;6038866345273560046;079932239805175581544;846785434
BCO07TPOS0000015713;BCO07POS0000085;27-06-2025 16:44:01;399.66;2.01;9496152900033648184;079199269917510747634;860967166
BCO07TPOS0000015714;BCO07POS0000143;07-06-2025 06:52:45;1197.96;13.95;6467791254103450906;070604300472420522364;826965378
BCO07TPOS0000015715;BCO07POS0000107;24-07-2025 07:22:06;4459.18;6.56;0005582872921531579;076300731806928932837;823135091
BCO07TPOS0000015716;BCO07POS0000135;18-06-2025 16:53:23;1971.93;30.23;6877010159545232322;078932977084312121051;871865540
BCO07TPOS0000015717;BCO07POS0000029;05-06-2025 19:38:20;9905.63;221.64;5884878567910855741;075306583082453737502;843264163
BCO07TPOS0000015718;BCO07POS0000059;01-09-2025 18:15:11;6252.68;117.70;8878140485683493493;077132346199104933918;874084095
BCO07TPOS0000015719;BCO07POS0000036;20-05-2025 14:47:14;3698.34;33.44;4793451543259527555;073494423472465887752;821154277
BCO07TPOS0000015720;BCO07POS0000115;15-08-2025 12:50:29;6853.39;135.22;7280007067958403798;079800821054493840949;872309133
BCO07TPOS0000015721;BCO07POS0000012;27-10-2025 11:26:09;3370.89;34.29;3800701385952707752;070034050029459028174;874706381
BCO07TPOS0000015722;BCO07POS0000097;06-05-2025 07:31:32;590.72;1.36;4980055906432963718;078940012486908689331;850704382
BCO07TPOS0000015723;BCO07POS0000099;30-10-2025 18:16:43;381.78;8.04;6931760117232886650;073114934295137812519;841178231
BCO07TPOS0000015724;BCO07POS0000157;08-09-2025 17:23:19;1933.18;8.27;4969876611373646429;072268541763245677060;851447509
BCO07TPOS0000015725;BCO07POS0000134;19-01-2025 17:14:23;2460.40;18.51;2370985445495492389;079896105475586407977;846322672
BCO07TPOS0000015726;BCO07POS0000039;18-12-2025 15:14:50;1279.34;2.93;3843692163650108295;075025870281371420503;849170595
BCO07TPOS0000015727;BCO07POS0000149;11-12-2025 18:23:32;2182.55;39.12;2563631733441337132;078616935381994835553;829438653
BCO07TPOS0000015728;BCO07POS0000030;12-08-2025 17:40:54;410.89;7.82;1836446612772420457;077337619632750330061;850841299
BCO07TPOS0000015729;BCO07POS0000022;01-04-2025 20:07:15;10754.90;201.81;1592705058240864896;072508264795847539137;852897487
BCO07TPOS0000015730;BCO07POS0000157;18-11-2025 08:24:53;1135.13;3.95;3406923236270759438;072751606100438090638;840134238
BCO07TPOS0000015731;BCO07POS0000141;21-03-2025 03:30:52;355.49;5.62;8004424778568846610;072087456983337936772;877939733
BCO07TPOS0000015732;BCO07POS0000131;05-11-2025 12:04:54;1885.60;15.82;4174976821761525082;076823385816136008122;855911307
BCO07TPOS0000015733;BCO07POS0000043;28-02-2025 18:25:33;1770.02;36.57;7532380016314303751;074327496282310339986;868984372
BCO07TPOS0000015734;BCO07POS0000080;13-05-2025 11:56:30;5196.92;27.08;8220725343461696230;075937745287833291706;840924203
BCO07TPOS0000015735;BCO07POS0000031;09-11-2025 10:39:19;1090.46;12.80;2757857613013648539;071938991943150613509;868972366
BCO07TPOS0000015736;BCO07POS0000158;12-12-2025 14:36:39;3308.38;6.96;0551064102812194604;071145861696310517719;829082789
BCO07TPOS0000015737;BCO07POS0000090;28-05-2025 09:55:28;1542.84;21.57;2843300236962687412;075393410369967996532;840055823
BCO07TPOS0000015738;BCO07POS0000036;14-10-2025 17:26:14;451.15;5.52;7398197799252475817;079388906470581531613;878957418
BCO07TPOS0000015739;BCO07POS0000018;31-05-2025 08:22:41;2534.66;35.76;7277979383885208623;072373636663297247236;823175237
BCO07TPOS0000015740;BCO07POS0000135;30-01-2025 17:25:03;1566.05;16.83;3648412142098032883;075927930713147949233;860553793
BCO07TPOS0000015741;BCO07POS0000006;28-02-2025 12:23:33;639.96;6.48;7263595158553006669;076013250153837460759;858959451
BCO07TPOS0000015742;BCO07POS0000142;28-08-2025 14:37:37;6145.72;52.79;0215800768850778155;079896105475586407977;864872055
BCO07TPOS0000015743;BCO07POS0000029;22-04-2025 08:27:31;16117.94;381.87;2184641890960472073;077543699275602186068;827229678
BCO07TPOS0000015744;BCO07POS0000117;14-10-2025 15:46:50;4766.88;21.14;5240816917739598391;078250244877643662677;871566419
BCO07TPOS0000015745;BCO07POS0000139;20-04-2025 16:10:46;7477.31;30.21;8888467140043708684;071665525072277631961;867668638
BCO07TPOS0000015746;BCO07POS0000056;10-02-2025 11:55:07;1233.80;9.67;1530213278295627411;072847952313269277845;841574159
BCO07TPOS0000015747;BCO07POS0000108;07-05-2025 07:34:21;365.96;6.16;0792130476171288516;077165806367072079370;847127359
BCO07TPOS0000015748;BCO07POS0000077;31-07-2025 17:16:30;397.65;6.45;5732063046325520451;074058003141590659048;860172973
BCO07TPOS0000015749;BCO07POS0000030;30-07-2025 14:21:30;786.31;6.24;2818096675982308904;078325838986179942323;876902046
BCO07TPOS0000015750;BCO07POS0000068;21-09-2025 22:49:15;2108.20;43.63;2414712097138426936;079925165787203952377;877125791
BCO07TPOS0000015751;BCO07POS0000115;21-10-2025 13:01:25;2090.13;21.83;6663763803610834732;076070763344426300452;851929496
BCO07TPOS0000015752;BCO07POS0000114;28-07-2025 07:43:20;6616.17;121.36;4263914561554352563;079850463437685078187;864692768
BCO07TPOS0000015753;BCO07POS0000040;03-05-2025 07:33:30;402.25;3.90;3208613365879103817;078611496172074148371;866809090
BCO07TPOS0000015754;BCO07POS0000065;18-12-2025 12:21:40;1178.74;16.98;7136676563074932455;078980300144962226638;877414318
BCO07TPOS0000015755;BCO07POS0000015;17-02-2025 07:07:32;7214.53;62.02;6613416801417086059;072314710718895141551;858579545
BCO07TPOS0000015756;BCO07POS0000143;30-05-2025 13:18:59;654.41;10.87;1192522649680454643;076583044547596383643;828209108
BCO07TPOS0000015757;BCO07POS0000018;26-02-2025 14:29:11;1325.80;13.17;5199498331781853602;072702681532300287779;848906539
BCO07TPOS0000015758;BCO07POS0000150;22-10-2025 13:01:35;1248.41;2.01;6718820784429103989;070859322730125674123;844795489
BCO07TPOS0000015759;BCO07POS0000158;21-05-2025 12:28:10;586.30;7.41;9234370473326687933;075310484455006771823;876310445
BCO07TPOS0000015760;BCO07POS0000076;17-07-2025 11:48:39;477.55;5.57;2252393122040271353;079370659244419477365;854101593
BCO07TPOS0000015761;BCO07POS0000157;04-05-2025 11:09:38;1472.81;35.63;5890063034104752554;074913180523258952609;844209256
BCO07TPOS0000015762;BCO07POS0000121;13-05-2025 15:39:09;399.03;6.56;4334204391791574639;077037933488885233780;857613926
BCO07TPOS0000015763;BCO07POS0000080;02-09-2025 18:40:23;1618.26;11.80;9350788171207262434;071057415454242408162;822019958
BCO07TPOS0000015764;BCO07POS0000157;01-05-2025 09:27:14;448.20;3.48;9873781153428364871;076236330693524430910;870397676
BCO07TPOS0000015765;BCO07POS0000042;06-08-2025 19:43:45;3295.23;4.67;9935844694765977853;078838442158838205822;852707829
BCO07TPOS0000015766;BCO07POS0000033;14-05-2025 12:57:09;1940.55;7.70;5170525483238681898;073886244885532775928;820473269
BCO07TPOS0000015767;BCO07POS0000022;12-03-2025 14:12:03;4956.55;15.08;6203452514890542930;078508631468705045443;867503208
BCO07TPOS0000015768;BCO07POS0000099;23-02-2025 15:09:47;1804.04;4.52;8603848919429193322;072979631821443625108;822304413
BCO07TPOS0000015769;BCO07POS0000060;14-02-2025 09:56:05;11728.45;94.70;0050062023849484862;077324856445030698737;847411657
BCO07TPOS0000015770;BCO07POS0000050;01-09-2025 16:59:53;1200.04;7.27;9286690583276944508;078713498252677922726;848526913
BCO07TPOS0000015771;BCO07POS0000010;09-05-2025 14:17:34;526.66;1.00;6735543372458697130;076745017708204965346;859004748
BCO07TPOS0000015772;BCO07POS0000030;17-05-2025 20:49:14;626.97;14.03;5612709113614516135;076770593398784346084;872663269
BCO07TPOS0000015773;BCO07POS0000073;21-12-2025 13:29:45;2466.88;17.21;4387314019660420365;072326426043863202688;826794100
BCO07TPOS0000015774;BCO07POS0000098;07-12-2025 18:41:49;651.84;11.46;5193025865477784325;075796847302479095914;844513513
BCO07TPOS0000015775;BCO07POS0000095;03-12-2025 20:21:13;2031.84;16.25;5404422001514709020;077132346199104933918;872937816
BCO07TPOS0000015776;BCO07POS0000062;01-01-2025 09:08:25;178.74;3.99;3937456745560762800;079099498350285965637;870693140
BCO07TPOS0000015777;BCO07POS0000052;21-10-2025 15:23:18;117.07;0.52;9613398876023407484;077305696753358077800;851675045
BCO07TPOS0000015778;BCO07POS0000005;08-08-2025 11:11:25;1658.06;27.73;7401577094952055905;072909900365517374092;873810610
BCO07TPOS0000015779;BCO07POS0000093;26-12-2025 00:40:23;788.05;14.21;6119865403845691639;074557034407702905838;820754145
BCO07TPOS0000015780;BCO07POS0000069;27-09-2025 13:22:22;1134.84;18.01;6364458091343804031;076897562219757643059;851100705
BCO07TPOS0000015781;BCO07POS0000009;19-10-2025 07:04:22;879.10;9.16;0676323744400713439;074587352265108419080;847626540
BCO07TPOS0000015782;BCO07POS0000133;14-02-2025 09:51:12;4155.26;64.71;7087379799191107768;074691351464619222853;854795335
BCO07TPOS0000015783;BCO07POS0000107;27-02-2025 13:15:25;4279.74;80.47;5472960808074824700;073713514428565485233;872848357
BCO07TPOS0000015784;BCO07POS0000071;07-05-2025 17:00:47;757.67;2.94;7713029981201803048;070865084993437607366;822923785
BCO07TPOS0000015785;BCO07POS0000060;11-03-2025 11:35:18;14485.24;93.81;3896801589929562039;073761656032686935425;872110217
BCO07TPOS0000015786;BCO07POS0000059;01-04-2025 11:01:52;1621.34;22.53;6241714467789009966;074147278815288081457;823650907
BCO07TPOS0000015787;BCO07POS0000060;27-05-2025 20:44:10;32402.10;663.56;2303465860799766334;072574196941422231761;873207427
BCO07TPOS0000015788;BCO07POS0000012;01-06-2025 17:59:28;1661.36;4.37;2894486322927107373;078773580317119147214;847186421
BCO07TPOS0000015789;BCO07POS0000043;26-08-2025 15:05:57;2633.05;14.00;6755736840128031148;070906718187217013318;850588470
BCO07TPOS0000015790;BCO07POS0000069;24-08-2025 08:29:26;3560.59;57.30;2477398819091199966;079763560464742788793;862038411
BCO07TPOS0000015791;BCO07POS0000157;24-09-2025 09:42:30;883.63;11.32;4753639189817802644;076297999279757709404;825720539
BCO07TPOS0000015792;BCO07POS0000123;05-02-2025 21:58:08;570.99;5.28;2745984065551554392;074742307607590336212;821298525
BCO07TPOS0000015793;BCO07POS0000124;04-05-2025 20:53:47;1172.51;9.27;0866857256800954547;075399733207077282266;854287364
BCO07TPOS0000015794;BCO07POS0000101;20-05-2025 17:26:45;321.36;6.87;1578395051499204574;073192512047122106401;870621027
BCO07TPOS0000015795;BCO07POS0000063;30-05-2025 16:14:39;4900.35;103.88;7422195501730958725;072993554317735347261;858462645
BCO07TPOS0000015796;BCO07POS0000052;13-11-2025 11:16:53;208.01;0.33;9537237778120064631;074545279079854708913;860011172
BCO07TPOS0000015797;BCO07POS0000011;03-03-2025 22:40:56;3239.71;63.92;9658357564952236744;076063865645648616123;877453139
BCO07TPOS0000015798;BCO07POS0000076;03-05-2025 17:55:06;765.48;3.95;7959541856588291731;079385358418661726382;857014951
BCO07TPOS0000015799;BCO07POS0000140;18-03-2025 14:09:49;294.82;0.52;4637344157161273470;077512784912804011745;842231554
BCO07TPOS0000015800;BCO07POS0000156;13-04-2025 19:02:03;1073.96;4.79;9484716857799649024;074048428769982376720;870839449
BCO07TPOS0000015801;BCO07POS0000106;12-12-2025 14:34:00;2045.99;50.71;2338417347233953978;078483480713955776740;852211544
BCO07TPOS0000015802;BCO07POS0000065;01-04-2025 23:37:55;512.51;5.59;8461210192445475215;075624962405261015761;844277344
BCO07TPOS0000015803;BCO07POS0000092;16-01-2025 10:40:57;1938.07;30.38;8429202756110849369;072122172767690758461;850989300
BCO07TPOS0000015804;BCO07POS0000016;14-09-2025 09:19:06;771.14;6.82;0437852581056292454;076063865645648616123;844837927
BCO07TPOS0000015805;BCO07POS0000122;21-01-2025 14:05:31;2104.05;3.33;2141084527125690890;070512970730524812656;875941064
BCO07TPOS0000015806;BCO07POS0000004;03-08-2025 15:32:36;1926.44;33.96;2539816670758409879;075640860743755851823;855599397
BCO07TPOS0000015807;BCO07POS0000061;30-08-2025 10:42:59;989.99;4.45;7173849822691383756;073624261134756739108;858010077
BCO07TPOS0000015808;BCO07POS0000113;16-09-2025 18:16:16;2354.02;33.24;6251038154064627983;077336901151602459717;857715801
BCO07TPOS0000015809;BCO07POS0000072;26-01-2025 17:56:03;1240.05;22.06;0746120362138527692;071962798179630028204;871147186
BCO07TPOS0000015810;BCO07POS0000031;28-08-2025 16:36:21;1365.65;32.87;0376284894019528899;070153400311489736758;840308944
BCO07TPOS0000015811;BCO07POS0000004;27-03-2025 20:41:57;4053.04;64.52;3347383186214753919;077434565954112778449;825321551
BCO07TPOS0000015812;BCO07POS0000024;16-01-2025 20:27:05;415.48;4.46;8118193701636644502;075496832886584728265;863116562
BCO07TPOS0000015813;BCO07POS0000119;10-03-2025 17:02:16;12022.83;208.35;9320844192800549415;076058475207390533137;843545269
BCO07TPOS0000015814;BCO07POS0000069;01-08-2025 09:57:36;225.72;2.01;8817558371456151252;077607324348381515519;820248518
BCO07TPOS0000015815;BCO07POS0000052;26-11-2025 17:25:27;515.57;7.49;4961395962654565597;078030250681476704157;860325835
BCO07TPOS0000015816;BCO07POS0000114;20-02-2025 19:18:11;1857.78;25.10;1580170120176228777;073721494842242250257;867975464
BCO07TPOS0000015817;BCO07POS0000045;26-03-2025 14:33:35;996.15;18.74;8843867866202813937;078742738346282503639;874606033
BCO07TPOS0000015818;BCO07POS0000155;28-03-2025 16:39:21;144.78;0.58;4737812286327285346;070664916917679349082;821502520
BCO07TPOS0000015819;BCO07POS0000053;14-12-2025 11:20:58;4832.41;64.45;2216854729355505792;073841945065589511531;857266093
BCO07TPOS0000015820;BCO07POS0000016;11-04-2025 10:27:18;503.72;9.80;7552764863013053498;075846141076532425265;855170024
BCO07TPOS0000015821;BCO07POS0000097;20-12-2025 14:31:21;870.42;1.63;6418329636729476850;074706185009875587111;868062989
BCO07TPOS0000015822;BCO07POS0000138;18-03-2025 09:04:12;443.97;4.59;4092633741044609124;077611671890470612123;851186340
BCO07TPOS0000015823;BCO07POS0000087;13-09-2025 16:28:25;993.10;20.81;2003453878096439260;074009670680411483333;861394463
BCO07TPOS0000015824;BCO07POS0000088;11-05-2025 18:42:56;1322.26;7.29;2500946707865015110;072115938852766712686;856411354
BCO07TPOS0000015825;BCO07POS0000108;04-08-2025 14:12:41;930.91;17.35;1651631188520014513;075843031342807240711;824273641
BCO07TPOS0000015826;BCO07POS0000152;11-11-2025 06:13:36;1283.40;29.82;7161884287364085549;072310731385987811023;826253912
BCO07TPOS0000015827;BCO07POS0000104;28-06-2025 14:25:49;403.43;4.23;4157691525044081670;071245064514123463092;844177832
BCO07TPOS0000015828;BCO07POS0000047;07-10-2025 19:14:47;1064.99;10.48;0131031706737752141;079475307983223111344;824387213
BCO07TPOS0000015829;BCO07POS0000069;12-02-2025 14:37:08;256.76;5.47;3958432889439634015;076522691921850456153;859873256
