NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
074585096452406351420;36040923536;MZ5907458509645240635142000286176714;AG040104;;02;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;28-11-2025;22-01-2016;;;28-11-2025;03;04;G;N
076928026658360479931;88932056017;MZ5907692802665836047993175329707986;AG021604;;05;ZAR;01;01;03;01110;00;0.00;0;01;04;01;00;26-08-2025;13-07-2025;;;26-08-2025;04;02;G;N
077938646406957477249;49186012525;MZ5907793864640695747724939668952584;AG020203;;01;MZN;05;02;02;56101;01;22599273.17;380;00;01;01;00;31-07-2025;19-10-2024;;;31-07-2025;01;02;S;N
076261401939671917756;53132272265;MZ5907626140193967191775643688431206;AG030103;;02;USD;04;02;04;49230;04;15724500.03;332;00;04;02;06;15-08-2025;17-01-2022;;;15-08-2025;04;02;S;N
075304886687042561364;69835573843;MZ5907530488668704256136494813556109;AG020402;;01;MZN;01;01;02;86100;00;0.00;0;01;05;01;00;13-01-2025;31-12-2021;;;13-01-2025;05;01;G;N
076402401694581355889;34362696790;MZ5907640240169458135588993669039287;AG030905;;01;MZN;01;01;04;85210;00;0.00;0;01;02;01;00;17-10-2025;08-04-2020;;;17-10-2025;02;01;G;N
073422199731705200220;46467899415;MZ5907342219973170520022081781223115;AG080908;;05;MZN;01;01;01;86100;00;0.00;0;01;04;01;00;11-02-2025;24-10-2021;;;11-02-2025;04;03;S;N
074346219774196798808;07697436497;MZ5907434621977419679880861854726070;AG030105;;01;MZN;01;01;05;56101;00;0.00;0;01;02;01;00;06-05-2025;04-11-2019;;;06-05-2025;02;02;S;N
070845298598865936741;43109101161;MZ5907084529859886593674116521783997;AG070108;;01;MZN;01;01;02;47300;00;0.00;0;02;03;01;00;27-06-2025;18-08-2019;;;27-06-2025;03;01;G;N
073916612332617180959;52861951538;MZ5907391661233261718095961356545577;AG031709;;02;MZN;01;01;04;47110;00;0.00;0;01;01;01;00;12-04-2025;25-10-2016;;;12-04-2025;01;01;G;N
075652537686354393512;96550471471;MZ5907565253768635439351262511127437;AG051302;;01;MZN;07;02;03;49230;01;4063186.45;79;00;02;01;00;29-09-2025;08-06-2023;;;29-09-2025;02;02;G;N
077330595920218478840;52524502018;MZ5907733059592021847884075994444858;AG081302;;01;MZN;01;01;05;56101;00;0.00;0;02;02;01;00;02-01-2025;03-06-2021;;;02-01-2025;02;03;G;N
079553023593055874540;95116767950;MZ5907955302359305587454047583293230;AG070908;;02;MZN;01;01;03;41000;00;0.00;0;01;05;02;10;14-09-2025;22-10-2019;;;14-09-2025;05;02;S;N
078606132927831786955;79261979660;MZ5907860613292783178695513813398999;AG031402;;05;MZN;06;02;02;01110;04;23686371.21;137;00;04;01;00;08-02-2025;02-02-2024;;;08-02-2025;04;03;G;N
070996853471555595544;79331886435;MZ5907099685347155559554483432253075;AG050508;;01;MZN;01;01;02;55101;00;0.00;0;02;01;01;00;23-09-2025;25-03-2018;;;23-09-2025;01;01;S;S
079418584617487800406;41528880335;MZ5907941858461748780040669536751800;AG091106;;03;MZN;01;01;03;47730;00;0.00;0;02;05;02;12;24-08-2025;28-04-2018;;;24-08-2025;05;01;G;N
078543512357761529975;54409500226;MZ5907854351235776152997504004904280;AG031706;;01;MZN;01;01;04;85210;00;0.00;0;02;02;01;00;21-11-2025;27-02-2018;;;21-11-2025;02;03;G;N
072129204279464821731;06876015447;MZ5907212920427946482173109881574022;AG021503;;01;MZN;01;01;01;41000;00;0.00;0;01;01;02;14;22-01-2025;13-12-2017;;;22-01-2025;01;02;S;N
072058418244575729132;12014845281;MZ5907205841824457572913252417784861;AG030508;;01;MZN;07;02;03;64190;01;4306968.26;440;00;05;01;00;17-01-2025;11-09-2020;;;17-01-2025;05;03;S;N
070511344443930310733;41749860743;MZ5907051134444393031073311638792490;AG032308;;02;MZN;01;01;04;62010;00;0.00;0;01;03;01;00;22-06-2025;28-10-2018;;;22-06-2025;03;01;S;N
072966493122578990434;49698039951;MZ5907296649312257899043462258694937;AG032106;;04;MZN;01;01;01;01110;00;0.00;0;02;04;01;00;18-12-2025;20-10-2025;;;18-12-2025;04;02;G;N
076824417909902641269;49823147727;MZ5907682441790990264126945935693296;AG061202;;01;MZN;01;01;01;96020;00;0.00;0;01;03;01;00;18-05-2025;11-05-2020;;;18-05-2025;03;01;S;N
071386100779594967498;59090644816;MZ5907138610077959496749803077910993;AG010503;;02;MZN;01;01;04;55101;00;0.00;0;01;02;01;00;10-08-2025;14-05-2016;;;10-08-2025;02;02;S;N
076275684977804865736;03043738237;MZ5907627568497780486573612652191641;AG030704;;01;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;05-03-2025;23-03-2017;;;05-03-2025;03;01;S;N
079058939572624712043;74866829727;MZ5907905893957262471204333130383008;AG100302;;01;MZN;01;01;02;62010;00;0.00;0;02;05;03;16;26-12-2025;24-12-2017;;;26-12-2025;05;04;G;N
073735616271048138163;34488139280;MZ5907373561627104813816322326799398;AG031104;;01;MZN;01;01;04;62010;00;0.00;0;02;03;01;00;10-09-2025;21-12-2024;;;10-09-2025;03;01;G;N
076982948589672431087;55588208603;MZ5907698294858967243108786734783993;AG080206;;04;MZN;01;01;05;62010;00;0.00;0;02;01;01;00;25-05-2025;05-09-2023;;;25-05-2025;01;01;G;N
072682094465819470612;21991183641;MZ5907268209446581947061285100235871;AG070106;;01;MZN;01;01;02;86100;00;0.00;0;02;05;01;00;08-06-2025;27-02-2016;;;08-06-2025;05;04;G;N
077194848186655197718;41408156278;MZ5907719484818665519771802843867455;AG090908;;01;MZN;01;01;03;41000;00;0.00;0;01;04;01;00;17-07-2025;10-03-2017;;;17-07-2025;04;02;G;N
071996283035554207999;35446859003;MZ5907199628303555420799979552861625;AG041509;;01;MZN;07;02;05;85210;01;5855584.05;319;00;03;01;00;27-08-2025;31-08-2024;;;27-08-2025;03;01;G;N
072609553122902651506;34522586114;MZ5907260955312290265150620536760009;AG100606;;01;MZN;08;02;02;01110;01;4128140.56;304;00;05;01;00;05-01-2025;09-11-2021;;;05-01-2025;05;02;G;N
071422359377678905365;37835799471;MZ5907142235937767890536543255348065;AG031504;;01;MZN;06;02;01;55101;01;17167916.68;328;00;02;01;00;09-04-2025;31-08-2023;;;09-04-2025;02;01;S;N
079739795581323704077;55312312945;MZ5907973979558132370407770620439131;AG050808;;01;MZN;01;01;04;47110;00;0.00;0;02;01;01;00;14-06-2025;16-08-2018;;;14-06-2025;01;02;S;S
071040320524277855686;11279757047;MZ5907104032052427785568601181246055;AG030507;;01;MZN;07;02;04;01130;01;19660698.85;110;00;03;01;00;26-10-2025;02-09-2019;;;26-10-2025;03;05;G;N
077270201274901238956;45719206091;MZ5907727020127490123895626412701596;AG071106;;01;MZN;01;01;02;01110;00;0.00;0;02;05;01;00;18-06-2025;31-03-2023;;;18-06-2025;05;04;G;N
074932780677363552012;01118874707;MZ5907493278067736355201235120449154;AG030705;;02;MZN;01;01;04;86100;00;0.00;0;01;02;01;00;11-03-2025;02-02-2020;;;11-03-2025;02;01;S;N
076095920448078513174;13120083525;MZ5907609592044807851317465946958282;AG100109;;02;MZN;05;02;02;64190;03;6063039.59;495;00;03;01;00;09-11-2025;04-02-2022;;;09-11-2025;03;02;S;N
078646799002374346384;37645820534;MZ5907864679900237434638471107082985;AG050801;;01;MZN;01;01;03;47300;00;0.00;0;01;02;01;00;21-09-2025;17-06-2019;;;21-09-2025;02;03;G;N
070463373007293826540;19524163526;MZ5907046337300729382654021466239710;AG030303;;03;MZN;01;01;04;41000;00;0.00;0;02;05;03;10;16-05-2025;22-10-2018;;;16-05-2025;05;02;G;N
070746859943736232758;45175857227;MZ5907074685994373623275810064222046;AG100302;;01;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;02-06-2025;17-06-2020;;;02-06-2025;05;03;G;N
076320591867663843541;57735067516;MZ5907632059186766384354128609580403;AG030804;;01;MZN;01;01;04;56101;00;0.00;0;01;05;04;10;11-10-2025;20-08-2016;;;11-10-2025;05;03;G;N
075807616386786981305;92295927113;MZ5907580761638678698130535138905757;AG071107;;01;MZN;04;02;01;55101;01;3994859.33;449;00;05;01;00;18-10-2025;19-08-2023;;;18-10-2025;05;01;S;N
074689690518410825687;21176314912;MZ5907468969051841082568746538199083;AG060603;;03;MZN;05;02;03;85210;01;7770574.64;183;00;03;01;00;15-01-2025;06-03-2024;;;15-01-2025;03;02;S;N
079120012141768990369;04523682312;MZ5907912001214176899036922703828451;AG071104;;01;MZN;01;01;03;01110;00;0.00;0;01;01;01;00;01-03-2025;10-09-2018;;;01-03-2025;01;01;S;N
076317833593878069147;15598447609;MZ5907631783359387806914784358094727;AG032009;;01;MZN;01;01;04;96020;00;0.00;0;01;02;01;00;02-11-2025;10-10-2018;;;02-11-2025;02;05;S;N
078260854680336089598;82671401005;MZ5907826085468033608959893700902906;AG041002;;01;MZN;01;01;05;85210;00;0.00;0;02;04;01;00;03-05-2025;31-01-2021;;;03-05-2025;04;02;G;N
070843487611520237082;04056535284;MZ5907084348761152023708279981494010;AG060302;;03;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;21-10-2025;17-09-2018;;;21-10-2025;02;04;G;N
072314710718895141551;49830748069;MZ5907231471071889514155143734879330;AG100704;;01;MZN;01;01;03;01110;00;0.00;0;01;01;02;14;23-01-2025;30-12-2022;;;23-01-2025;01;02;S;N
079318303555656871880;75722075624;MZ5907931830355565687188078567929501;AG020704;;02;MZN;05;02;05;47730;04;13809023.82;475;00;04;01;00;31-08-2025;20-05-2021;;;31-08-2025;04;01;S;N
076389851091803458625;95524971584;MZ5907638985109180345862540495433438;AG010907;;01;MZN;01;01;04;47730;00;0.00;0;02;04;02;16;07-05-2025;16-11-2022;;;07-05-2025;04;02;G;N
079788219614621629750;61938972231;MZ5907978821961462162975033356857156;AG070909;;01;USD;01;01;02;01130;00;0.00;0;01;04;02;14;16-12-2025;01-05-2018;;;16-12-2025;04;03;S;N
074271209813614531409;91920940949;MZ5907427120981361453140998287921576;AG031806;;01;MZN;01;01;05;56101;00;0.00;0;01;01;01;00;07-02-2025;14-10-2019;;;07-02-2025;01;05;G;N
072580177906018279633;14085880784;MZ5907258017790601827963393654841229;AG100305;;01;MZN;08;02;05;47730;01;4588702.29;441;00;03;01;00;03-02-2025;16-01-2021;;;03-02-2025;03;02;G;N
079031583974997073448;72038366849;MZ5907903158397499707344809999811967;AG031701;;01;ZAR;01;01;05;55101;00;0.00;0;01;01;01;00;20-05-2025;18-05-2016;;;20-05-2025;01;02;S;N
078827119757000184900;24637037867;MZ5907882711975700018490096436208355;AG030501;;01;MZN;01;01;01;47210;00;0.00;0;02;03;01;00;09-07-2025;16-05-2019;;;09-07-2025;03;02;G;N
076346872903884549795;38752750547;MZ5907634687290388454979599608201438;AG031206;;01;MZN;01;01;03;47210;00;0.00;0;01;02;01;00;15-11-2025;09-01-2016;;;15-11-2025;02;03;S;N
076265531389810159314;25139679435;MZ5907626553138981015931488704062438;AG031507;;01;MZN;01;01;02;47210;00;0.00;0;02;02;01;00;21-05-2025;12-01-2016;;;21-05-2025;02;01;S;N
079808138527441602510;57882158551;MZ5907980813852744160251003436494858;AG030105;;01;MZN;04;02;02;47730;04;3079093.72;256;00;05;01;00;03-10-2025;12-06-2018;;;03-10-2025;05;04;S;N
074013249478029915060;26159195444;MZ5907401324947802991506093593762546;AG041102;;01;MZN;01;01;03;49230;00;0.00;0;01;04;01;00;05-12-2025;08-01-2021;;;05-12-2025;04;01;G;N
075084851315772554468;72018423494;MZ5907508485131577255446869663110051;AG070106;;05;MZN;01;01;01;41000;00;0.00;0;02;02;01;00;02-12-2025;11-05-2016;;;02-12-2025;02;02;S;N
072533178812286462537;49807045392;MZ5907253317881228646253709079266224;AG040107;;01;MZN;01;01;04;62010;00;0.00;0;02;02;02;03;11-10-2025;27-10-2021;;;11-10-2025;02;05;G;N
079614759165450735201;72539888229;MZ5907961475916545073520155037467640;AG070403;;02;MZN;01;01;04;47110;00;0.00;0;02;04;01;00;26-07-2025;24-01-2019;;;26-07-2025;04;01;S;N
077040591585816794322;60592029878;MZ5907704059158581679432281902389353;AG041104;;04;MZN;01;01;05;55101;00;0.00;0;01;02;01;00;27-01-2025;06-10-2023;;;27-01-2025;02;03;G;N
077305696753358077800;63055091383;MZ5907730569675335807780035031782128;AG081201;;01;MZN;01;01;01;62010;00;0.00;0;01;01;01;00;14-03-2025;01-03-2016;;;14-03-2025;01;01;S;N
075158140094326507004;25542433497;MZ5907515814009432650700426571805807;AG030805;;01;MZN;01;01;01;49230;00;0.00;0;01;02;01;00;19-03-2025;18-03-2023;;;19-03-2025;02;03;S;N
070431212892316539329;19238821493;MZ5907043121289231653932975859948007;AG010302;;04;MZN;05;02;03;64190;01;35285661.38;50;00;03;01;00;01-01-2025;04-07-2023;;;01-01-2025;03;03;S;N
072863727076731915222;83902039450;MZ5907286372707673191522233140030464;AG070706;;01;MZN;01;01;01;01130;00;0.00;0;01;05;01;00;31-12-2025;10-05-2021;;;31-12-2025;05;03;G;N
072668073258368755992;39961109187;MZ5907266807325836875599275673885100;AG031307;;01;MZN;01;01;04;49230;00;0.00;0;01;01;01;00;01-11-2025;06-05-2019;;;01-11-2025;01;02;G;S
074583662528156823564;38382681228;MZ5907458366252815682356471389413747;AG040609;;01;MZN;01;01;02;55101;00;0.00;0;01;01;01;00;27-03-2025;10-07-2021;;;27-03-2025;01;01;S;N
070843760430181238274;32362219789;MZ5907084376043018123827490503489643;AG031102;;04;MZN;01;01;05;49230;00;0.00;0;02;05;01;00;29-12-2025;19-10-2025;;;29-12-2025;05;02;G;N
070042167617633776337;15090032727;MZ5907004216761763377633715857203329;AG100706;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;03-10-2025;30-11-2024;;;03-10-2025;05;01;S;N
071314216151465335331;94770900109;MZ5907131421615146533533142450638964;AG051105;;01;USD;01;01;05;41000;00;0.00;0;01;05;01;00;14-10-2025;06-05-2023;;;14-10-2025;05;01;S;N
074608538021090791871;79209005917;MZ5907460853802109079187173370435332;AG030806;;02;MZN;01;01;02;47730;00;0.00;0;02;05;01;00;30-06-2025;09-10-2018;;;30-06-2025;05;04;S;N
071533326155699560029;79327950497;MZ5907153332615569956002931861655306;AG031802;;01;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;07-04-2025;06-05-2018;;;07-04-2025;03;01;S;N
075592493228896872862;90147952225;MZ5907559249322889687286267057121012;AG011602;;01;MZN;07;02;01;49230;01;918478.70;440;00;05;01;00;18-06-2025;04-02-2020;;;18-06-2025;05;03;G;N
073203549939385430251;83560367584;MZ5907320354993938543025147756114658;AG031401;;01;MZN;07;02;02;41000;03;12749865.59;381;00;04;01;00;16-12-2025;05-03-2016;;;16-12-2025;04;01;G;N
078399544657082670799;64273911423;MZ5907839954465708267079941402869784;AG070805;;01;MZN;05;02;04;47300;01;5850099.74;475;00;04;01;00;29-12-2025;16-09-2019;;;29-12-2025;04;03;S;N
078663052449165724250;83784580821;MZ5907866305244916572425038178710998;AG071107;;01;MZN;01;01;04;55101;00;0.00;0;01;04;01;00;22-02-2025;04-02-2018;;;22-02-2025;04;02;G;N
076253960453166300478;19231096508;MZ5907625396045316630047865347316872;AG100302;;01;MZN;01;01;03;55101;00;0.00;0;02;05;01;00;24-01-2025;07-04-2020;;;24-01-2025;05;02;S;N
074539921225783142861;08544085411;MZ5907453992122578314286137804250855;AG030103;;01;MZN;01;01;04;55101;00;0.00;0;02;04;01;00;20-09-2025;29-06-2024;;;20-09-2025;04;03;G;N
079856819565582663796;18806759619;MZ5907985681956558266379669356245951;AG032001;;01;MZN;04;02;04;41000;03;8582367.43;408;00;02;01;00;03-05-2025;27-05-2019;;;03-05-2025;02;02;S;N
075176179160386083336;77769550480;MZ5907517617916038608333617830284542;AG032306;;01;MZN;01;01;02;01110;00;0.00;0;01;01;01;00;10-07-2025;20-07-2016;;;10-07-2025;01;01;G;N
075890177066628228740;75222896269;MZ5907589017706662822874088515232322;AG100301;;02;MZN;01;01;02;62010;00;0.00;0;01;05;04;04;21-11-2025;27-02-2016;;;21-11-2025;05;01;G;N
070548752937233008147;48827833266;MZ5907054875293723300814799319649626;AG031102;;01;MZN;01;01;04;47300;00;0.00;0;01;03;01;00;22-02-2025;21-02-2019;;;22-02-2025;03;03;G;N
076944956079826888516;82304482913;MZ5907694495607982688851668677196222;AG080408;;02;MZN;01;01;05;86100;00;0.00;0;02;05;01;00;24-12-2025;27-04-2022;;;24-12-2025;05;02;S;N
076075719424367333059;19157958410;MZ5907607571942436733305967772387235;AG030205;;01;MZN;01;01;05;01130;00;0.00;0;02;01;01;00;14-10-2025;06-12-2018;;;14-10-2025;01;02;S;N
071082345609169875578;18198980950;MZ5907108234560916987557894319228670;AG060301;;01;MZN;01;01;03;01110;00;0.00;0;01;01;01;00;24-03-2025;18-01-2019;;;24-03-2025;01;05;S;N
074178747052742443304;31015678517;MZ5907417874705274244330457137754879;AG100108;;05;MZN;01;01;05;55101;00;0.00;0;01;03;01;00;16-07-2025;19-04-2016;;;16-07-2025;03;01;S;N
076329504138304082742;92236737606;MZ5907632950413830408274253540391919;AG070903;;02;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;30-09-2025;29-06-2022;;;30-09-2025;04;04;G;N
079532585224138435156;72113934824;MZ5907953258522413843515673071917978;AG030806;;01;MZN;01;01;02;47730;00;0.00;0;02;02;01;00;22-03-2025;24-10-2019;;;22-03-2025;02;03;G;N
072207667879824814623;68881211783;MZ5907220766787982481462327539544853;AG100705;;01;MZN;01;01;05;85210;00;0.00;0;01;03;01;00;16-12-2025;09-05-2024;;;16-12-2025;03;02;G;N
074913180523258952609;78685453076;MZ5907491318052325895260977845684542;AG100602;;01;MZN;01;01;01;86100;00;0.00;0;02;03;02;14;12-07-2025;08-09-2024;;;12-07-2025;03;02;S;N
079289532869728369081;14307894746;MZ5907928953286972836908195922190121;AG100707;;01;MZN;01;01;05;41000;00;0.00;0;01;02;01;00;29-03-2025;22-01-2019;;;29-03-2025;02;01;G;N
079393418167810541886;64406464215;MZ5907939341816781054188603259023300;AG070109;;01;MZN;01;01;02;62010;00;0.00;0;02;02;01;00;19-09-2025;10-02-2018;;;19-09-2025;02;03;G;N
071923174496956307721;94574235811;MZ5907192317449695630772108455843083;AG041508;;01;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;22-08-2025;25-08-2021;;;22-08-2025;01;02;G;N
073442061783135977740;05264843364;MZ5907344206178313597774045554489517;AG070903;;01;MZN;01;01;03;47730;00;0.00;0;02;03;01;00;10-11-2025;25-11-2024;;;10-11-2025;03;02;S;N
078012442722886219866;42932915219;MZ5907801244272288621986640612204956;AG040304;;02;MZN;01;01;03;56101;00;0.00;0;02;05;01;00;03-02-2025;29-09-2019;;;03-02-2025;05;01;G;N
072955672654877253725;41776563106;MZ5907295567265487725372565201501648;AG071302;;02;MZN;01;01;03;47300;00;0.00;0;01;05;02;17;13-05-2025;06-04-2025;;;13-05-2025;05;01;G;N
077146569643636386175;42010624583;MZ5907714656964363638617533596273835;AG032104;;01;MZN;01;01;03;49230;00;0.00;0;01;02;01;00;21-05-2025;26-05-2017;;;21-05-2025;02;01;S;N
078832316100163911757;15222014728;MZ5907883231610016391175728605472530;AG070108;;01;MZN;01;01;04;85210;00;0.00;0;01;01;01;00;01-05-2025;28-04-2016;;;01-05-2025;01;03;G;N
074622888907688373816;14077666515;MZ5907462288890768837381650916514774;AG041806;;01;MZN;01;01;02;62010;00;0.00;0;02;03;01;00;14-01-2025;29-12-2022;;;14-01-2025;03;02;S;N
075359481680065186166;66362911578;MZ5907535948168006518616615365549143;AG030902;;01;MZN;01;01;04;55101;00;0.00;0;02;02;01;00;26-09-2025;16-08-2023;;;26-09-2025;02;01;G;N
077465008480217983069;06786553144;MZ5907746500848021798306919138214230;AG070508;;02;MZN;03;02;04;49230;03;28731364.34;55;00;05;01;00;07-01-2025;09-03-2022;;;07-01-2025;05;01;G;N
079099798376198988033;37413813330;MZ5907909979837619898803331278325482;AG030403;;04;MZN;01;01;01;47110;00;0.00;0;02;02;01;00;30-07-2025;29-08-2021;;;30-07-2025;02;04;S;N
075334460106356081858;76742359966;MZ5907533446010635608185816756714695;AG031502;;01;MZN;01;01;04;01130;00;0.00;0;01;04;02;17;26-06-2025;10-08-2023;;;26-06-2025;04;02;S;N
071742000952328108778;94944748082;MZ5907174200095232810877816864231521;AG031801;;01;MZN;01;01;03;49230;00;0.00;0;02;05;01;00;21-01-2025;26-12-2021;;;21-01-2025;05;01;G;N
079145197247210054439;73874577015;MZ5907914519724721005443942168472643;AG021504;;01;MZN;01;01;02;47210;00;0.00;0;01;05;02;01;10-06-2025;17-05-2017;;;10-06-2025;05;02;S;N
075439324998030670102;42173432293;MZ5907543932499803067010231879529969;AG031509;;02;MZN;01;01;02;01130;00;0.00;0;02;05;01;00;29-12-2025;17-01-2022;;;29-12-2025;05;02;S;N
070119796170075039726;57975216785;MZ5907011979617007503972634363289649;AG100609;;01;MZN;01;01;04;47110;00;0.00;0;01;04;01;00;11-08-2025;31-05-2021;;;11-08-2025;04;02;G;N
072900358042596209522;42430586981;MZ5907290035804259620952284569242408;AG030705;;01;EUR;01;01;01;47730;00;0.00;0;01;01;01;00;09-12-2025;19-07-2021;;;09-12-2025;01;01;G;N
076209518592813602867;77414809011;MZ5907620951859281360286717448500185;AG050503;;01;ZAR;01;01;05;41000;00;0.00;0;02;05;01;00;01-07-2025;08-04-2019;;;01-07-2025;05;02;S;N
076792340924115540131;55004156886;MZ5907679234092411554013137959925604;AG100604;;02;MZN;01;01;04;49230;00;0.00;0;01;04;03;08;08-07-2025;22-03-2025;;;08-07-2025;04;03;G;N
071141604556764639132;47648625296;MZ5907114160455676463913237489581805;AG030505;;02;MZN;07;02;03;62010;02;2982132.99;76;00;01;01;00;15-05-2025;11-09-2020;;;15-05-2025;01;02;G;N
077537966784213277229;03372020780;MZ5907753796678421327722978042693521;AG051403;;01;MZN;03;02;03;55101;02;13938198.71;63;00;03;01;00;18-11-2025;12-10-2025;;;18-11-2025;03;01;S;N
078628605618813887269;62760552458;MZ5907862860561881388726988042108596;AG011007;;04;MZN;01;01;03;41000;00;0.00;0;02;02;01;00;03-06-2025;10-12-2022;;;03-06-2025;02;03;S;N
075898303128499125048;82054241523;MZ5907589830312849912504896548865874;AG021606;;04;MZN;01;01;02;85210;00;0.00;0;02;04;01;00;08-08-2025;07-09-2017;;;08-08-2025;04;02;G;N
075079715630980103000;87292555803;MZ5907507971563098010300062393691839;AG032007;;01;MZN;01;01;02;01130;00;0.00;0;02;04;01;00;30-08-2025;07-12-2019;;;30-08-2025;04;02;G;N
073031075256719909883;89035134325;MZ5907303107525671990988326845034760;AG050309;;01;MZN;08;02;05;64190;01;15485153.84;327;00;05;02;04;31-03-2025;03-08-2023;;;31-03-2025;05;02;S;N
074870070249487403765;10965585810;MZ5907487007024948740376584588074877;AG040308;;01;MZN;01;01;03;96020;00;0.00;0;01;03;01;00;10-04-2025;03-01-2019;;;10-04-2025;03;01;G;N
071333541489951566405;43083696954;MZ5907133354148995156640518105395439;AG100207;;05;MZN;06;02;04;49230;01;4170146.72;52;00;01;01;00;17-07-2025;13-04-2020;;;17-07-2025;01;03;G;N
075427351304748248432;34698509968;MZ5907542735130474824843257103093372;AG070703;;01;MZN;01;01;02;55101;00;0.00;0;02;02;01;00;11-02-2025;25-03-2020;;;11-02-2025;02;01;G;N
078141840702729641963;19440693289;MZ5907814184070272964196347492346528;AG070801;;03;MZN;06;02;04;41000;01;32295012.81;460;00;01;01;00;20-07-2025;01-01-2017;;;20-07-2025;01;01;S;N
075359253017313296472;03566266945;MZ5907535925301731329647256785058089;AG030801;;01;MZN;01;01;01;86100;00;0.00;0;01;01;01;00;19-07-2025;03-07-2017;;;19-07-2025;01;01;S;N
072561463472019528691;49264932202;MZ5907256146347201952869100082360161;AG042004;;01;MZN;01;01;05;47110;00;0.00;0;01;04;01;00;10-06-2025;27-03-2017;;;10-06-2025;04;03;G;N
076770774680191572217;34686652410;MZ5907677077468019157221718185814919;AG030407;;01;MZN;01;01;05;86100;00;0.00;0;01;01;01;00;04-05-2025;12-02-2025;;;04-05-2025;01;04;G;N
077934482278745366599;10071094789;MZ5907793448227874536659931094571180;AG070105;;02;MZN;01;01;01;47210;00;0.00;0;01;02;01;00;07-12-2025;18-11-2025;;;07-12-2025;02;03;G;N
072739368748359636697;01093551983;MZ5907273936874835963669796828707445;AG032004;;04;ZAR;01;01;01;64190;00;0.00;0;01;04;01;00;15-05-2025;04-11-2023;;;15-05-2025;04;02;G;N
074349866645351379625;78123229944;MZ5907434986664535137962575409675200;AG060806;;01;MZN;04;02;02;47730;04;16336289.68;460;00;05;01;00;12-12-2025;10-03-2023;;;12-12-2025;05;02;S;N
073843394827630403439;59708714215;MZ5907384339482763040343923694051877;AG100303;;01;MZN;01;01;01;85210;00;0.00;0;02;05;01;00;29-08-2025;13-12-2018;;;29-08-2025;05;01;G;N
071689677954727535241;85436588094;MZ5907168967795472753524150738586049;AG100609;;01;MZN;01;01;01;01110;00;0.00;0;02;03;01;00;31-01-2025;28-01-2016;;;31-01-2025;03;01;G;N
075641672200962183665;78467403521;MZ5907564167220096218366576206142846;AG071303;;01;MZN;08;02;04;64190;01;19957065.02;366;00;01;01;00;29-10-2025;20-09-2018;;;29-10-2025;01;01;S;N
073129290480669975555;82046721307;MZ5907312929048066997555515993601197;AG032109;;01;USD;01;01;05;96020;00;0.00;0;01;01;01;00;07-02-2025;02-10-2018;;;07-02-2025;01;02;S;N
079346825710322747540;90040662130;MZ5907934682571032274754064153016025;AG100603;;03;MZN;01;01;02;96020;00;0.00;0;02;05;01;00;09-08-2025;12-06-2023;;;09-08-2025;05;01;G;N
078083472391522974985;12376919899;MZ5907808347239152297498545996961193;AG031506;;01;USD;01;01;05;47210;00;0.00;0;01;05;01;00;07-12-2025;18-08-2019;;;07-12-2025;05;02;G;N
076031642714102402276;69932640754;MZ5907603164271410240227679791799884;AG100805;;01;MZN;06;02;02;41000;03;4845786.07;217;00;01;04;11;18-05-2025;06-11-2022;;;18-05-2025;01;05;S;N
071870279386256014989;00805339123;MZ5907187027938625601498934090552551;AG041504;;02;MZN;07;02;03;47730;02;3484464.63;372;00;03;01;00;13-06-2025;12-03-2021;;;13-06-2025;03;02;S;N
076457537041297322920;27834990435;MZ5907645753704129732292063549037945;AG011604;;01;MZN;04;02;01;96020;03;14099944.36;31;00;05;01;00;27-10-2025;08-08-2023;;;27-10-2025;05;01;G;N
078616935381994835553;36314329038;MZ5907861693538199483555307253076190;AG100702;;01;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;27-12-2025;25-02-2023;;;27-12-2025;02;02;S;N
077288218504917895833;04397023029;MZ5907728821850491789583369707460026;AG090209;;04;MZN;01;01;03;55101;00;0.00;0;02;01;01;00;31-05-2025;09-06-2024;;;31-05-2025;01;01;S;N
078508631468705045443;58628443595;MZ5907850863146870504544319264321690;AG032203;;01;MZN;01;01;02;96020;00;0.00;0;01;02;01;00;10-11-2025;18-02-2023;;;10-11-2025;02;04;S;N
