NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
47739144501;CLI642058393998654496;AG040404;Agência Gile;BCO07PED000001726;BCO07CRD000001726;P;24-02-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;IRR;404;NVE;103;266625.96;248796.22;MZN;04-03-2025;04-03-2025;03-04-2025;5;02-04-2026;16;2;2;7;10.9191;6968.35;N;N;N;040402;-24.7864;31.5959;01110;C;
21176314912;CLI652965203370043769;AG060602;Agência Macossa;BCO07PED000001727;BCO07CRD000001727;A;01-03-2025;P;;E;1;3;N;PME01;PME01 Produto de crédito;JUR;402;NVE;204;5449275.36;0.00;USD;;;;146;;0;6;1;3;5.8614;5568.92;S;S;S;060601;-21.2479;36.1622;85210;P;
23683574096;CLI454919183723336319;AG041309;Agência Morrumbala;BCO07PED000001728;BCO07CRD000001728;A;24-11-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;FIA;201;NVE;100;2443030.14;1658628.79;USD;11-12-2025;20-12-2025;19-01-2026;125;06-07-2026;62;6;1;7;6.9148;8143.14;S;S;N;041302;-13.2063;39.3532;47110;P;
12337843988;CLI973338115815586188;AG100409;Agência Manhica;BCO07PED000001729;BCO07CRD000001729;D;04-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;100;NVE;105;793504.72;642139.35;MZN;31-05-2025;04-06-2025;04-07-2025;164;25-01-2031;17;8;1;3;10.6591;1876.90;S;N;S;100404;-20.0762;38.5648;96020;C;
46696389381;CLI591518753693251177;AG032104;Agência Ribáuè;BCO07PED000001730;BCO07CRD000001730;A;16-01-2025;A;;N;3;3;N;PME01;PME01 Produto de crédito;BUL;101;NVE;205;7214178.12;5542419.29;MZN;19-01-2025;20-01-2025;19-02-2025;44;04-07-2034;92;1;1;6;4.0333;10183.91;N;N;S;032102;-19.8175;34.0777;47110;M;16.06
94287300148;CLI514064397649399762;AG100302;Agência Magude;BCO07PED000001731;BCO07CRD000001731;P;28-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;300;NVE;110;465770.78;391568.74;MZN;05-05-2025;12-05-2025;11-06-2025;178;31-01-2027;103;3;1;3;9.4401;10184.02;N;S;S;100303;-18.3052;31.1066;56101;C;
38364224333;CLI356438747414515823;AG100501;Agência Marracuene;BCO07PED000001732;BCO07CRD000001732;O;06-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;103;NVE;101;628992.95;364547.89;EUR;12-01-2025;14-01-2025;13-02-2025;116;27-12-2027;119;3;1;8;9.2139;15808.96;S;N;N;100501;-23.1411;38.7776;85210;P;
41842392892;CLI545482462473562922;AG011102;Agência Mecula;BCO07PED000001733;BCO07CRD000001733;P;06-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;402;NVE;102;293500.42;232255.55;MZN;28-06-2025;28-06-2025;28-07-2025;99;26-04-2035;33;1;2;8;7.3237;6744.01;N;S;S;011102;-20.9124;31.3526;62010;M;52.04
78233630791;CLI782476940247147106;AG060207;Agência Barue;BCO07PED000001734;BCO07CRD000001734;P;18-01-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;BUL;201;NVE;109;4061600.31;2837543.12;MZN;29-01-2025;30-01-2025;01-03-2025;148;06-06-2031;6;8;3;1;10.1313;14938.59;S;S;S;060202;-12.9059;37.8321;47300;M;69.82
00771012017;CLI088734390416524545;AG090109;Agência Xai-Xai;BCO07PED000001735;BCO07CRD000001735;P;23-01-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;204;NVE;107;914919.32;745876.25;MZN;22-02-2025;25-02-2025;27-03-2025;176;30-08-2033;61;3;3;3;5.2987;5317.63;N;N;N;090105;-22.1517;39.5104;62010;M;12.88
47787038929;CLI070969950998574283;AG100105;Agência Cidade da Matola;BCO07PED000001736;BCO07CRD000001736;A;01-11-2025;R;30;N;1;3;N;COM01;COM01 Produto de crédito;SLA;402;NVE;101;835033.56;0.00;MZN;;;;63;;0;3;1;7;5.5827;3493.76;S;N;S;100103;-25.6550;30.1959;47110;C;
26861951945;CLI475905226831305029;AG070802;Agência Gorongosa;BCO07PED000001737;BCO07CRD000001737;D;02-03-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;JUR;201;NVE;100;7547828.40;7324918.29;MZN;17-03-2025;21-03-2025;20-04-2025;118;25-02-2035;87;8;1;4;8.7036;19102.43;N;N;S;070801;-11.1789;34.2952;64190;M;41.66
04596034113;CLI772816122928155465;AG091305;Agência Chongoene;BCO07PED000001738;BCO07CRD000001738;O;25-10-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;BUL;404;NVE;108;438563.65;312245.70;MZN;24-11-2025;01-12-2025;31-12-2025;157;24-01-2035;77;3;1;5;11.2414;4703.40;S;N;S;091302;-17.1477;36.4259;86100;P;
41632869838;CLI725536859185640408;AG040206;Agência Alto Molocue;BCO07PED000001739;BCO07CRD000001739;O;22-10-2025;R;20;E;1;2;N;COM01;COM01 Produto de crédito;FIA;403;NVE;205;7588078.70;0.00;MZN;;;;76;;0;7;1;4;3.5373;11478.00;N;S;S;040202;-11.9791;32.0932;96020;M;45.49
40669483379;CLI282062630373142205;AG041103;Agência Mocuba;BCO07PED000001740;BCO07CRD000001740;A;09-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;404;NVE;101;1126820.67;804859.80;MZN;26-03-2025;30-03-2025;29-04-2025;39;04-04-2028;113;4;2;3;7.3834;1762.83;N;S;N;041102;-15.0460;31.5703;55101;C;
95797898741;CLI863931873988401204;AG040702;Agência Inhassunge;BCO07PED000001741;BCO07CRD000001741;D;07-08-2025;P;;E;1;1;N;COM01;COM01 Produto de crédito;FIA;101;NVE;204;3449499.48;0.00;EUR;;;;180;;0;9;1;3;5.6119;1182.68;S;N;N;040701;-20.0146;39.4243;47300;M;19.56
80110519788;CLI175511760169726577;AG040101;Agência Quelimane;BCO07PED000001742;BCO07CRD000001742;D;07-09-2025;R;70;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;105;649351.95;0.00;MZN;;;;110;;0;3;3;7;10.1733;1727.84;S;S;S;040106;-19.9387;38.7342;96020;P;
75289345930;CLI110825965964254121;AG051309;Agência Zumbo;BCO07PED000001743;BCO07CRD000001743;D;02-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;202;NVE;200;1737141.78;1249837.61;MZN;26-11-2025;30-11-2025;30-12-2025;161;17-10-2033;58;4;1;5;5.9262;18899.36;S;N;S;051303;-16.0576;36.3741;86100;C;
89727430294;CLI600087878874628101;AG090706;Agência Guija;BCO07PED000001744;BCO07CRD000001744;O;02-08-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;BUL;400;NVE;201;22975372.64;21805164.47;MZN;03-08-2025;10-08-2025;09-09-2025;18;16-10-2027;52;7;1;7;4.6534;12884.12;N;N;S;090702;-23.3892;37.3829;01110;M;28.63
94904033554;CLI919970821185183379;AG070605;Agência Chibabava;BCO07PED000001745;BCO07CRD000001745;P;11-03-2025;R;51;N;1;3;N;PME01;PME01 Produto de crédito;SLA;400;NVE;101;1181651.27;0.00;MZN;;;;16;;0;9;1;7;8.3313;1754.63;N;S;N;070603;-10.4617;32.4291;49230;C;
53724833495;CLI646282270704551956;AG091004;Agência Massangena;BCO07PED000001746;BCO07CRD000001746;A;26-10-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;BUL;403;NVE;104;522240.49;486445.32;MZN;20-11-2025;22-11-2025;22-12-2025;133;27-08-2028;19;1;2;4;8.1996;1493.52;N;S;N;091001;-12.3044;34.8979;85210;C;
28356381919;CLI962499044406849668;AG041709;Agência Pebane;BCO07PED000001747;BCO07CRD000001747;O;02-06-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;202;NVE;110;99625.17;70280.02;MZN;04-06-2025;08-06-2025;08-07-2025;180;23-03-2034;115;9;1;6;10.3666;2963.40;S;S;N;041701;-13.4808;32.2286;41000;P;
40366178250;CLI445139332935773967;AG011607;Agência Sanga;BCO07PED000001748;BCO07CRD000001748;D;18-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;100;NVE;110;1415113.50;1052707.98;MZN;28-07-2025;06-08-2025;05-09-2025;127;31-05-2030;106;7;1;7;5.2203;9823.18;N;S;S;011602;-10.1577;34.7501;56101;P;
20753593584;CLI496810703329854163;AG010806;Agência Maúa;BCO07PED000001749;BCO07CRD000001749;O;19-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;102;NVE;102;1713613.46;1661052.34;MZN;26-03-2025;05-04-2025;05-05-2025;0;03-11-2030;74;8;1;2;8.4201;5820.19;N;N;S;010802;-21.9853;38.6381;62010;M;48.45
50994250047;CLI150658654621133187;AG070802;Agência Gorongosa;BCO07PED000001750;BCO07CRD000001750;A;13-11-2025;R;70;N;1;1;N;AGR01;AGR01 Produto de crédito;OUT;402;NVE;202;16174243.78;0.00;MZN;;;;128;;0;3;1;7;3.8370;6553.37;S;S;S;070803;-12.1787;33.2223;01110;C;
75244294431;CLI127958394865838611;AG090802;Agência Mabalane;BCO07PED000001751;BCO07CRD000001751;O;19-05-2025;P;;E;1;3;N;EMP01;EMP01 Produto de crédito;SLA;203;NVE;203;11832731.85;0.00;MZN;;;;42;;0;4;1;2;4.7184;18603.17;N;N;S;090802;-18.5731;37.5046;41000;M;37.14
84459674075;CLI963617733322345585;AG070504;Agência Cheringoma;BCO07PED000001752;BCO07CRD000001752;O;06-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;401;NVE;202;5276124.64;3633244.36;MZN;25-02-2025;07-03-2025;06-04-2025;64;06-12-2025;82;3;1;3;5.5153;9295.10;S;S;S;070502;-18.1087;33.0293;56101;M;17.97
87770710627;CLI982114421177624577;AG081304;Agência Vilankulo;BCO07PED000001753;BCO07CRD000001753;A;21-09-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;OUT;101;NVE;109;355572.72;332500.89;MZN;05-10-2025;13-10-2025;12-11-2025;107;02-10-2032;27;6;2;4;9.1255;5352.42;S;S;N;081301;-11.9670;34.1678;86100;P;
22444404279;CLI800363911958091188;AG070804;Agência Gorongosa;BCO07PED000001754;BCO07CRD000001754;D;14-04-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;204;NVE;100;1508672.20;1329031.01;MZN;20-04-2025;30-04-2025;30-05-2025;127;27-05-2029;27;3;1;8;8.7233;10315.45;N;N;S;070802;-18.0972;37.9135;01110;P;
97272796792;CLI457797148191797918;AG091301;Agência Chongoene;BCO07PED000001755;BCO07CRD000001755;P;22-09-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;400;NVE;100;1304908.45;0.00;MZN;;;;116;;0;7;1;6;8.2812;13554.30;N;N;S;091301;-25.8600;38.0986;41000;P;
55327301994;CLI896868874892250882;AG040401;Agência Gile;BCO07PED000001756;BCO07CRD000001756;D;03-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;400;NVE;103;541985.85;435284.33;MZN;29-04-2025;08-05-2025;07-06-2025;180;23-04-2035;33;1;2;4;6.4129;6844.81;S;S;N;040402;-16.8451;31.0847;47300;C;
29894359851;CLI101255830011448709;AG051501;Agência Marara;BCO07PED000001757;BCO07CRD000001757;A;17-08-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;400;NVE;111;1055295.83;729437.52;MZN;06-09-2025;07-09-2025;07-10-2025;154;15-04-2034;60;3;2;5;3.9669;13398.24;N;N;N;051501;-13.7056;31.3345;49230;M;44.00
80635178287;CLI865755086342988814;AG030406;Agência Ilha de Mocambique;BCO07PED000001758;BCO07CRD000001758;A;13-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;300;NVE;109;448652.39;335534.38;MZN;31-05-2025;06-06-2025;06-07-2025;62;02-02-2026;60;8;1;6;6.1829;14827.81;S;N;N;030402;-18.3092;36.5334;47300;P;
65000751510;CLI693400148371719230;AG031104;Agência Mogovolas;BCO07PED000001759;BCO07CRD000001759;O;08-09-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;SLA;102;NVE;103;1378585.88;1086742.19;MZN;10-09-2025;18-09-2025;18-10-2025;50;19-09-2027;100;2;1;5;10.1607;2614.21;S;N;S;031101;-16.3153;39.6331;47300;P;
83159681055;CLI371397852673740955;AG070109;Agência Cidade da Beira;BCO07PED000001760;BCO07CRD000001760;A;23-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;300;VER;205;9681381.83;6751598.03;ZAR;21-08-2025;22-08-2025;21-09-2025;64;04-12-2032;99;8;2;6;4.2556;13521.13;S;N;N;070104;-19.6498;35.0787;85210;P;
14403751216;CLI384454286607702434;AG050308;Agência Cahora-Bassa;BCO07PED000001761;BCO07CRD000001761;O;23-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;100;NVE;100;1209555.49;1052236.18;MZN;01-07-2025;08-07-2025;07-08-2025;123;21-01-2033;115;9;3;6;9.1002;11987.99;S;N;S;050303;-21.4187;34.2812;55101;C;
83444617970;CLI889371093650301759;AG071104;Agência Marromeu;BCO07PED000001762;BCO07CRD000001762;O;20-05-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;401;NVE;107;182177.81;0.00;MZN;;;;136;;0;4;2;4;1.9805;19446.99;S;N;N;071101;-10.6408;34.0774;64190;P;
56869026478;CLI414158890985462351;AG070806;Agência Gorongosa;BCO07PED000001763;BCO07CRD000001763;O;25-08-2025;P;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;202;NVE;103;1327559.98;0.00;MZN;;;;76;;0;7;1;3;7.6929;13664.37;N;S;N;070802;-13.8655;38.5219;01110;P;
08257090603;CLI113483242891184587;AG070307;Agência Caia;BCO07PED000001764;BCO07CRD000001764;A;03-10-2025;R;50;N;1;3;N;PES01;PES01 Produto de crédito;SLA;203;NVE;101;545623.00;0.00;MZN;;;;94;;0;2;1;4;13.7542;9795.50;S;N;S;070302;-16.7843;33.7121;47730;M;23.74
58150407598;CLI329485516191555516;AG020607;Agência Macomia;BCO07PED000001765;BCO07CRD000001765;D;16-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;101;NVE;109;2189586.57;1740904.33;MZN;24-11-2025;30-11-2025;30-12-2025;164;27-11-2029;41;6;1;4;2.6059;1505.15;N;S;S;020601;-12.3040;37.5440;85210;C;
00043094588;CLI112730393915895563;AG050808;Agência Magoe;BCO07PED000001766;BCO07CRD000001766;A;21-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;200;NVE;108;2943286.93;2626681.25;MZN;06-06-2025;10-06-2025;10-07-2025;106;15-04-2027;15;4;1;4;2.0380;5499.06;S;N;S;050803;-15.2644;36.2298;47210;M;88.49
05791966078;CLI939289830574883443;AG030408;Agência Ilha de Mocambique;BCO07PED000001767;BCO07CRD000001767;A;03-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;300;NVE;109;532682.62;521024.19;MZN;14-01-2025;21-01-2025;20-02-2025;45;16-04-2027;47;4;1;7;7.1399;4160.66;N;N;S;030401;-12.2704;30.6944;01130;M;65.54
77451784301;CLI611579167149751000;AG071201;Agência Muanza;BCO07PED000001768;BCO07CRD000001768;P;28-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;203;NVE;100;367494.22;266295.12;MZN;07-06-2025;13-06-2025;13-07-2025;120;17-11-2029;110;4;2;4;6.0930;12116.10;N;S;N;071202;-15.7941;39.2454;47210;P;
43109101161;CLI180640959203701596;AG070109;Agência Cidade da Beira;BCO07PED000001769;BCO07CRD000001769;P;11-07-2025;R;12;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;402;NVE;109;643389.25;0.00;ZAR;;;;37;;0;1;1;6;11.1422;18038.48;S;S;S;070105;-17.1969;34.8301;47300;C;
77269956226;CLI386022047974728116;AG031205;Agência Moma;BCO07PED000001770;BCO07CRD000001770;A;22-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;300;NVE;100;2225435.85;1509102.22;MZN;18-12-2025;28-12-2025;27-01-2026;43;14-06-2030;39;8;2;1;5.6797;5480.14;S;N;N;031202;-21.0044;33.1576;86100;C;
47625582265;CLI843276093763931749;AG070605;Agência Chibabava;BCO07PED000001771;BCO07CRD000001771;O;27-07-2025;R;51;N;1;3;N;COM01;COM01 Produto de crédito;OUT;201;NVE;104;1849330.74;0.00;MZN;;;;97;;0;5;1;5;5.7269;7444.51;N;N;S;070601;-12.3546;35.3102;55101;M;33.93
78353509682;CLI223170818811771819;AG031405;Agência Mossuril;BCO07PED000001772;BCO07CRD000001772;O;15-11-2025;P;;N;1;1;N;PES01;PES01 Produto de crédito;FIA;102;NVE;206;25251725.63;0.00;MZN;;;;116;;0;4;1;6;2.9226;12303.91;S;N;N;031401;-22.5409;34.1598;41000;C;
61256430829;CLI716253730112505049;AG030804;Agência Mecuburi;BCO07PED000001773;BCO07CRD000001773;D;15-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;300;NVE;107;635059.81;478643.91;MZN;17-04-2025;24-04-2025;24-05-2025;61;29-07-2026;100;7;2;7;5.5390;3056.32;N;N;N;030803;-19.5384;37.8216;62010;P;
87946228165;CLI986873185765774342;AG070705;Agência Dondo;BCO07PED000001774;BCO07CRD000001774;P;14-03-2025;A;;E;1;3;C;HAB01;HAB01 Produto de crédito;SLA;203;NVE;200;4277953.04;3286726.73;MZN;02-04-2025;12-04-2025;12-05-2025;9;12-03-2032;11;9;1;4;4.8498;11868.87;N;N;N;070703;-25.8637;35.6698;49230;C;
00483500604;CLI451734985013377895;AG070908;Agência Machanga;BCO07PED000001775;BCO07CRD000001775;O;10-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;403;NVE;104;1409987.36;1257572.36;EUR;25-10-2025;02-11-2025;02-12-2025;18;26-11-2033;74;2;1;7;11.8616;8411.65;S;S;N;070902;-19.2396;31.8924;47110;P;
91035638059;CLI705916006761262419;AG100603;Agência Matutuine;BCO07PED000001776;BCO07CRD000001776;A;19-11-2025;R;71;N;1;3;N;PES01;PES01 Produto de crédito;OUT;300;NVE;104;250143.25;0.00;MZN;;;;133;;0;1;2;3;5.0443;14671.94;S;N;S;100601;-23.1671;36.0700;01130;C;
57911619919;CLI724727665662796371;AG010206;Agência Cuamba;BCO07PED000001777;BCO07CRD000001777;P;04-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;102;NVE;105;230513.74;186852.07;MZN;09-08-2025;14-08-2025;13-09-2025;54;13-11-2033;35;3;1;7;8.3070;6372.37;N;N;S;010201;-19.1779;34.7055;47300;M;59.53
78579078929;CLI953333881216844660;AG050309;Agência Cahora-Bassa;BCO07PED000001778;BCO07CRD000001778;D;09-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;101;NVE;110;2897319.40;1621586.91;MZN;28-07-2025;28-07-2025;27-08-2025;21;01-06-2027;8;3;2;5;5.8711;16036.33;S;N;S;050303;-21.5831;38.1166;64190;P;
22970894170;CLI783032607689433173;AG100305;Agência Magude;BCO07PED000001779;BCO07CRD000001779;O;05-11-2025;A;;N;1;2;C;PES01;PES01 Produto de crédito;SLA;202;NVE;105;1431052.48;1009585.48;MZN;02-12-2025;11-12-2025;10-01-2026;64;07-01-2032;67;7;1;2;6.0953;13623.40;S;S;N;100304;-17.4306;35.5394;86100;M;71.71
52658777971;CLI275759206486447326;AG040108;Agência Quelimane;BCO07PED000001780;BCO07CRD000001780;A;27-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;201;NVE;109;1676494.36;1646668.84;ZAR;21-10-2025;21-10-2025;20-11-2025;173;18-05-2027;78;9;1;1;4.4405;9834.85;S;S;S;040102;-16.4088;37.7438;47300;M;24.96
27834990435;CLI912960739917322371;AG011604;Agência Sanga;BCO07PED000001781;BCO07CRD000001781;O;11-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;403;NVE;202;14426939.47;8040493.41;MZN;14-11-2025;21-11-2025;21-12-2025;34;31-12-2033;48;4;1;1;5.6371;4911.10;S;N;N;011604;-11.7734;31.9854;96020;C;
57742896282;CLI819591772797306932;AG011603;Agência Sanga;BCO07PED000001782;BCO07CRD000001782;D;28-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;101;VER;109;1248129.48;967157.52;MZN;13-08-2025;22-08-2025;21-09-2025;138;23-09-2031;30;6;1;1;2.7484;4470.85;N;S;N;011602;-13.9403;39.1298;47300;C;
85436588094;CLI970906839966042741;AG100603;Agência Matutuine;BCO07PED000001783;BCO07CRD000001783;O;16-10-2025;R;40;N;1;3;N;COM01;COM01 Produto de crédito;JUR;201;NVE;105;1859905.32;0.00;MZN;;;;178;;0;2;1;6;5.1266;15613.47;N;N;S;100604;-16.6485;37.2833;01110;P;
45098823764;CLI729492311358220584;AG090903;Agência Mandlakazi;BCO07PED000001784;BCO07CRD000001784;P;15-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;203;NVE;107;2381642.95;1662527.08;MZN;06-05-2025;08-05-2025;07-06-2025;133;22-10-2025;85;7;1;5;11.9848;1799.44;S;S;S;090903;-23.3255;30.9658;47210;P;
92859795199;CLI140257770107406689;AG031002;Agência Mogincual;BCO07PED000001785;BCO07CRD000001785;A;26-08-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;OUT;402;NVE;205;14710081.81;11376392.81;ZAR;21-09-2025;22-09-2025;22-10-2025;115;25-02-2029;65;5;1;6;3.2736;4271.87;N;S;S;031002;-23.9750;35.3123;55101;P;
83879806905;CLI746882777378653783;AG040106;Agência Quelimane;BCO07PED000001786;BCO07CRD000001786;O;20-10-2025;R;20;N;1;2;N;EMP01;EMP01 Produto de crédito;OUT;202;NVE;205;13098466.74;0.00;USD;;;;106;;0;2;1;7;4.4405;12379.90;N;S;S;040103;-17.0324;39.5392;64190;M;67.02
38086155995;CLI235575107977701941;AG030101;Agência Nampula;BCO07PED000001787;BCO07CRD000001787;D;19-04-2025;A;;N;2;3;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;101;213442.70;200336.33;MZN;07-05-2025;17-05-2025;16-06-2025;136;25-11-2030;30;3;2;3;6.8997;5868.18;S;N;N;030105;-25.5044;34.8183;41000;P;
17657918571;CLI756556774993039376;AG031709;Agência Nacala Porto;BCO07PED000001788;BCO07CRD000001788;P;09-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;100;NVE;203;3775906.88;2301774.91;USD;29-08-2025;03-09-2025;03-10-2025;130;11-01-2027;33;2;1;3;5.1145;13655.80;S;S;N;031701;-15.6152;35.0075;56101;M;50.26
15715230422;CLI037877500583515861;AG021607;Agência Metuge;BCO07PED000001789;BCO07CRD000001789;A;06-10-2025;R;51;N;3;3;N;PES01;PES01 Produto de crédito;OUT;201;NVE;201;15721370.23;0.00;MZN;;;;118;;0;9;1;3;4.2981;17106.78;N;S;S;021601;-21.6677;35.3849;41000;C;
78294464872;CLI580839186553082752;AG020607;Agência Macomia;BCO07PED000001790;BCO07CRD000001790;A;11-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;103;NVE;103;631589.43;422425.95;MZN;13-09-2025;13-09-2025;13-10-2025;155;06-08-2035;10;5;1;8;8.3030;9785.01;S;N;N;020602;-11.8661;33.4171;01110;C;
78282619676;CLI306254201689296520;AG100802;Agência Namaacha;BCO07PED000001791;BCO07CRD000001791;O;05-06-2025;A;;N;2;3;N;EMP01;EMP01 Produto de crédito;IRR;204;NVE;200;7035447.78;6645770.48;MZN;05-07-2025;11-07-2025;10-08-2025;143;15-05-2027;42;1;2;4;5.8884;16974.54;N;S;S;100802;-14.8158;30.5370;47110;M;25.59
30463667085;CLI985222866919358503;AG041503;Agência Namarroi;BCO07PED000001792;BCO07CRD000001792;D;10-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;400;NVE;107;1273178.36;1259093.29;MZN;13-09-2025;18-09-2025;18-10-2025;60;07-11-2029;86;3;1;4;11.1237;8048.34;S;S;S;041501;-15.9708;31.1763;56101;C;
54485501903;CLI462619765991867164;AG032206;Agência Larde;BCO07PED000001793;BCO07CRD000001793;A;30-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;401;NVE;109;450885.50;355411.37;MZN;02-09-2025;06-09-2025;06-10-2025;107;02-12-2030;7;5;1;5;9.8965;19117.54;S;S;S;032202;-25.8753;34.1266;47730;C;
97268596707;CLI293100761929030839;AG020401;Agência Chiure;BCO07PED000001794;BCO07CRD000001794;P;08-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;102;NVE;100;2149248.17;1863827.69;USD;14-08-2025;23-08-2025;22-09-2025;10;06-03-2028;90;4;1;5;5.9111;3892.58;N;N;N;020406;-19.3200;30.2925;47110;C;
73462283173;CLI342963732231645892;AG032101;Agência Ribáuè;BCO07PED000001795;BCO07CRD000001795;O;23-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;204;NVE;110;2818515.19;1568368.17;MZN;09-03-2025;16-03-2025;15-04-2025;116;28-03-2034;73;3;3;1;8.4011;13916.35;N;S;S;032103;-24.7743;38.1513;86100;P;
26247400217;CLI119700871387074532;AG040403;Agência Gile;BCO07PED000001796;BCO07CRD000001796;O;24-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;400;NVE;103;579432.56;513492.49;MZN;09-06-2025;13-06-2025;13-07-2025;54;24-08-2028;73;9;2;1;9.0074;13018.11;S;N;S;040402;-20.0685;34.1104;01130;P;
01994787785;CLI909835964150771301;AG100301;Agência Magude;BCO07PED000001797;BCO07CRD000001797;A;25-07-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;IRR;202;NVE;203;33064380.35;29226043.49;MZN;04-08-2025;11-08-2025;10-09-2025;158;31-05-2031;62;8;1;6;5.4417;14644.18;S;N;N;100301;-14.1109;34.7812;41000;M;82.53
89874106276;CLI803293220534959390;AG090203;Agência Bilene;BCO07PED000001798;BCO07CRD000001798;O;11-11-2025;R;10;E;1;2;N;AGR01;AGR01 Produto de crédito;OUT;204;NVE;206;7264468.82;0.00;USD;;;;135;;0;7;2;3;3.4112;7917.56;S;S;N;090202;-16.8240;30.6737;56101;P;
53098506313;CLI627491993119911329;AG100401;Agência Manhica;BCO07PED000001799;BCO07CRD000001799;D;01-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;404;NVE;105;946100.89;935557.06;MZN;12-07-2025;22-07-2025;21-08-2025;131;10-03-2033;55;6;1;5;3.7675;9293.47;N;N;N;100405;-15.9984;35.5818;55101;P;
