NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
064413281619473149793;97762426890;MZ5906441328161947314979392254619075;AG100805;;02;MZN;01;01;02;49230;00;0.00;0;02;02;02;07;03-04-2025;09-10-2018;;;03-04-2025;02;01;G;N
062842547436387596439;27906401865;MZ5906284254743638759643926742147214;AG040101;;01;MZN;01;01;02;01110;00;0.00;0;02;05;01;00;03-01-2025;28-02-2018;;;03-01-2025;05;02;S;S
066461233874184499963;26967544341;MZ5906646123387418449996386920174692;AG031403;;01;MZN;01;01;02;55101;00;0.00;0;01;01;01;00;21-07-2025;09-04-2022;;;21-07-2025;01;03;G;N
062116193861445085500;23738730217;MZ5906211619386144508550018039124284;AG090209;;01;MZN;01;01;02;62010;00;0.00;0;02;04;01;00;14-12-2025;16-09-2018;;;14-12-2025;04;01;S;N
064456781539969401596;76230169454;MZ5906445678153996940159671623624199;AG060709;;01;MZN;01;01;01;62010;00;0.00;0;01;02;01;00;26-11-2025;03-02-2025;;;26-11-2025;02;04;S;N
062658218459337559912;53347645131;MZ5906265821845933755991220080967171;AG080906;;01;MZN;01;01;02;01130;00;0.00;0;02;02;01;00;11-05-2025;07-01-2024;;;11-05-2025;02;04;G;N
060810417809949906449;98094318371;MZ5906081041780994990644922224551609;AG020406;;01;MZN;07;02;01;41000;03;6018567.34;153;00;04;01;00;09-01-2025;12-09-2019;;;09-01-2025;04;03;S;N
062606198490173247971;39504911480;MZ5906260619849017324797187824816197;AG031803;;01;MZN;01;01;03;86100;00;0.00;0;01;02;01;00;15-12-2025;19-10-2023;;;15-12-2025;02;03;S;N
060851029888637270040;43200492733;MZ5906085102988863727004049538551495;AG100305;;01;MZN;03;02;01;96020;02;21640629.60;117;00;02;01;00;03-10-2025;14-07-2024;;;03-10-2025;02;03;G;N
065974710196407923940;78371358436;MZ5906597471019640792394074685798895;AG091206;;01;MZN;01;01;04;01110;00;0.00;0;01;03;03;15;19-09-2025;24-02-2024;;;19-09-2025;03;01;S;N
067745509378937385314;68811228717;MZ5906774550937893738531432372230698;AG031503;;02;MZN;01;01;01;64190;00;0.00;0;02;03;01;00;16-08-2025;18-04-2023;;;16-08-2025;03;03;G;N
061176019298125423889;63478921676;MZ5906117601929812542388935998040461;AG050403;;01;MZN;01;01;05;86100;00;0.00;0;02;04;01;00;30-11-2025;10-07-2024;;;30-11-2025;04;04;G;N
062559124537890450473;10451320650;MZ5906255912453789045047343723873049;AG091305;;05;MZN;06;02;03;47300;01;12825679.78;49;00;02;01;00;13-12-2025;01-09-2024;;;13-12-2025;02;01;G;N
064009668081480740759;09116969073;MZ5906400966808148074075927538876248;AG010106;;03;MZN;07;02;01;47730;01;15413671.16;488;00;01;02;14;26-12-2025;10-11-2025;;;26-12-2025;01;05;S;N
069067998694424447132;31221988490;MZ5906906799869442444713206138836061;AG070402;;04;MZN;07;02;03;56101;02;4975307.49;97;00;04;04;16;27-11-2025;07-12-2024;;;27-11-2025;04;01;S;N
066487585385957960408;56753331303;MZ5906648758538595796040888540463180;AG051308;;01;MZN;08;02;04;85210;04;64805858.66;185;00;01;01;00;07-02-2025;01-04-2019;;;07-02-2025;01;04;G;N
067426606363946399428;69719570369;MZ5906742660636394639942840579442147;AG031809;;02;MZN;01;01;03;62010;00;0.00;0;01;05;02;14;08-03-2025;12-03-2022;;;08-03-2025;05;01;G;N
064967750317674859970;32915709822;MZ5906496775031767485997009306185028;AG090506;;02;MZN;01;01;01;01110;00;0.00;0;01;01;03;16;24-11-2025;12-07-2025;;;24-11-2025;01;03;G;N
068635146167346727649;89446488643;MZ5906863514616734672764992945346029;AG070406;;05;MZN;01;01;05;47300;00;0.00;0;01;01;01;00;19-02-2025;30-04-2020;;;19-02-2025;01;03;G;N
065301739970398218261;94297543426;MZ5906530173997039821826132256906514;AG050906;;02;MZN;01;01;01;47110;00;0.00;0;01;04;01;00;26-03-2025;09-03-2024;;;26-03-2025;04;01;G;N
063408361211072872921;92164977442;MZ5906340836121107287292194842695622;AG040209;;01;USD;01;01;03;85210;00;0.00;0;02;05;01;00;28-10-2025;05-08-2018;;;28-10-2025;05;03;G;N
068939184136162177638;91902819741;MZ5906893918413616217763890952068594;AG020803;;02;MZN;01;01;04;64190;00;0.00;0;01;05;01;00;05-04-2025;03-08-2018;;;05-04-2025;05;05;S;N
060902392194736651033;62087060059;MZ5906090239219473665103377562006486;AG100101;;01;MZN;01;01;04;55101;00;0.00;0;02;03;01;00;13-02-2025;12-05-2024;;;13-02-2025;03;01;G;N
064514586228502626556;83657315133;MZ5906451458622850262655665028412677;AG031808;;01;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;31-10-2025;26-04-2020;;;31-10-2025;01;04;G;N
060317106592298728170;58292320231;MZ5906031710659229872817009259567800;AG030406;;01;MZN;01;01;02;47110;00;0.00;0;01;05;02;15;06-12-2025;03-08-2018;;;06-12-2025;05;03;S;N
066981521837096164993;34911564651;MZ5906698152183709616499302071062772;AG060807;;02;MZN;01;01;05;62010;00;0.00;0;02;05;01;00;17-02-2025;01-09-2021;;;17-02-2025;05;02;S;N
060924048143436838535;53184213722;MZ5906092404814343683853532098195545;AG031504;;01;MZN;01;01;02;64190;00;0.00;0;02;01;01;00;30-01-2025;04-04-2018;;;30-01-2025;01;02;S;N
062723565275318366833;58408896402;MZ5906272356527531836683386347508755;AG051204;;01;MZN;04;02;05;47110;03;16220199.54;346;00;03;01;00;18-12-2025;18-06-2021;;;18-12-2025;03;01;G;N
065433576433740509729;53295438153;MZ5906543357643374050972988129627427;AG031401;;01;MZN;05;02;03;01130;01;16374383.09;458;00;02;01;00;07-08-2025;28-12-2020;;;07-08-2025;02;04;G;N
061503749512382118547;78483678516;MZ5906150374951238211854704585623181;AG011404;;01;MZN;06;02;02;01110;03;5921755.38;193;00;02;01;00;19-02-2025;05-10-2019;;;19-02-2025;02;04;G;N
064818176748130457329;32407737638;MZ5906481817674813045732960249047875;AG011607;;03;MZN;01;01;01;96020;00;0.00;0;02;01;01;00;23-12-2025;06-02-2022;;;23-12-2025;01;01;S;N
068974010779871374387;35605150876;MZ5906897401077987137438727039161258;AG041408;;01;MZN;01;01;05;96020;00;0.00;0;02;02;01;00;05-09-2025;08-11-2022;;;05-09-2025;02;01;G;N
064196134931465896140;06120476849;MZ5906419613493146589614096269872650;AG041102;;03;MZN;07;02;05;47110;03;2959044.03;299;00;01;01;00;15-09-2025;06-06-2020;;;15-09-2025;01;02;G;N
065067853484794824985;13614558044;MZ5906506785348479482498595210402336;AG051406;;02;MZN;01;01;05;86100;00;0.00;0;02;05;01;00;05-08-2025;23-05-2024;;;05-08-2025;05;03;S;N
062505746153353444511;22099825252;MZ5906250574615335344451170190830606;AG042204;;01;MZN;01;01;01;47730;00;0.00;0;02;04;01;00;02-12-2025;29-08-2024;;;02-12-2025;04;01;G;N
061079754952408635121;36623985461;MZ5906107975495240863512119722552101;AG050301;;02;MZN;01;01;03;01130;00;0.00;0;01;01;01;00;04-01-2025;05-02-2022;;;04-01-2025;01;03;S;N
067034756572328639635;32595905516;MZ5906703475657232863963587528880859;AG090203;;02;MZN;04;02;04;01130;03;3018750.70;1;00;02;01;00;22-01-2025;02-01-2020;;;22-01-2025;02;03;G;N
067997426896459595921;65754216090;MZ5906799742689645959592167393650643;AG070104;;01;MZN;01;01;03;47210;00;0.00;0;01;01;01;00;23-08-2025;09-08-2025;;;23-08-2025;01;02;S;N
061362903207241344788;06166911712;MZ5906136290320724134478888135264833;AG021303;;01;MZN;01;01;05;96020;00;0.00;0;01;03;01;00;29-01-2025;16-09-2018;;;29-01-2025;03;02;G;N
067239318526324737755;38159943716;MZ5906723931852632473775528758407607;AG100104;;01;USD;03;02;05;47730;04;7407710.87;9;00;02;01;00;02-10-2025;10-11-2023;;;02-10-2025;02;01;G;N
060704907472849063308;39234118843;MZ5906070490747284906330837295921897;AG050502;;05;MZN;01;01;05;47210;00;0.00;0;02;01;01;00;15-02-2025;06-05-2018;;;15-02-2025;01;03;G;N
060289154010342404163;51425669633;MZ5906028915401034240416377155481188;AG070607;;02;MZN;01;01;03;86100;00;0.00;0;01;01;01;00;28-07-2025;25-06-2024;;;28-07-2025;01;04;S;N
062764672105351743832;69181658829;MZ5906276467210535174383255709778429;AG030103;;01;USD;01;01;05;64190;00;0.00;0;02;01;01;00;28-09-2025;11-10-2017;;;28-09-2025;01;01;G;N
065547363566221135630;32109868172;MZ5906554736356622113563066608781141;AG041305;;05;USD;01;01;02;01130;00;0.00;0;01;02;03;06;25-12-2025;20-10-2020;;;25-12-2025;02;01;G;N
067256575052750265696;49093931637;MZ5906725657505275026569667467696622;AG031503;;01;MZN;01;01;04;64190;00;0.00;0;01;01;01;00;19-10-2025;20-09-2025;;;19-10-2025;01;01;G;N
067364956935476789830;67244774323;MZ5906736495693547678983013274627638;AG021604;;01;MZN;01;01;05;96020;00;0.00;0;02;01;01;00;11-04-2025;05-04-2022;;;11-04-2025;01;01;S;N
069149581205053993260;37072079520;MZ5906914958120505399326069880260939;AG020508;;01;MZN;01;01;03;47110;00;0.00;0;01;02;01;00;06-07-2025;11-12-2018;;;06-07-2025;02;01;G;N
063811964659913102330;82980907956;MZ5906381196465991310233055819201965;AG040502;;04;MZN;01;01;02;64190;00;0.00;0;02;03;01;00;08-10-2025;22-12-2023;;;08-10-2025;03;03;S;N
063667757340927499414;44526544745;MZ5906366775734092749941466530107253;AG091101;;05;MZN;01;01;05;55101;00;0.00;0;02;04;01;00;18-07-2025;25-09-2022;;;18-07-2025;04;01;S;N
067393449056427475385;91918325775;MZ5906739344905642747538592979857719;AG090206;;01;MZN;01;01;01;01110;00;0.00;0;01;05;01;00;03-12-2025;08-12-2019;;;03-12-2025;05;04;G;N
068734681807559690461;38102092844;MZ5906873468180755969046113971566110;AG070704;;01;MZN;01;01;01;47210;00;0.00;0;01;05;01;00;10-09-2025;02-10-2020;;;10-09-2025;05;03;G;N
064640999239844375365;52829266306;MZ5906464099923984437536536116469176;AG071301;;02;USD;01;01;05;85210;00;0.00;0;01;03;01;00;13-10-2025;27-11-2016;;;13-10-2025;03;03;G;N
063331342371430560547;15177360196;MZ5906333134237143056054718493872478;AG100401;;01;MZN;01;01;02;64190;00;0.00;0;01;04;01;00;20-04-2025;05-12-2023;;;20-04-2025;04;03;S;N
063401524346763870767;02092210476;MZ5906340152434676387076787582069257;AG011401;;01;MZN;01;01;03;56101;00;0.00;0;01;01;01;00;05-04-2025;16-06-2018;;;05-04-2025;01;03;S;N
066448556521438594451;19196629987;MZ5906644855652143859445175333142526;AG020402;;01;MZN;04;02;04;01130;01;5410559.15;205;00;04;01;00;17-03-2025;04-05-2021;;;17-03-2025;04;03;S;N
066861450878546145257;88940256868;MZ5906686145087854614525797272166960;AG080306;;01;MZN;01;01;04;47730;00;0.00;0;02;01;01;00;10-01-2025;28-07-2020;;;10-01-2025;01;01;G;N
064768013442264128228;20767023033;MZ5906476801344226412822844002842672;AG090601;;02;MZN;01;01;05;47110;00;0.00;0;02;02;01;00;02-07-2025;12-07-2021;;;02-07-2025;02;01;S;N
066765870000604004445;23803895692;MZ5906676587000060400444548299593171;AG080405;;01;MZN;01;01;04;47730;00;0.00;0;01;04;02;13;02-05-2025;19-05-2021;;;02-05-2025;04;01;S;N
062932816269493019793;85199954665;MZ5906293281626949301979321933902411;AG030106;;01;MZN;06;02;05;86100;01;121485238.62;21;00;04;01;00;02-06-2025;07-10-2024;;;02-06-2025;04;03;S;N
064452632694860187665;58874547612;MZ5906445263269486018766503076216316;AG030807;;02;MZN;08;02;03;86100;01;3958855.97;403;00;03;01;00;12-12-2025;17-02-2016;;;12-12-2025;03;01;G;N
066483519138116775230;85845352058;MZ5906648351913811677523035701510778;AG031705;;01;MZN;01;01;01;85210;00;0.00;0;01;01;01;00;05-03-2025;14-09-2024;;;05-03-2025;01;04;S;N
060494514325285087487;41845369325;MZ5906049451432528508748738346930933;AG031107;;02;MZN;05;02;05;01110;01;12721672.42;53;00;05;02;14;15-03-2025;05-12-2024;;;15-03-2025;05;01;G;N
064760728421467419449;79567940175;MZ5906476072842146741944980328615710;AG030305;;04;USD;01;01;01;55101;00;0.00;0;01;04;01;00;10-08-2025;04-01-2022;;;10-08-2025;04;02;S;N
069033117421281497869;00061165416;MZ5906903311742128149786961858750530;AG030306;;01;MZN;01;01;05;47730;00;0.00;0;02;01;01;00;16-04-2025;23-08-2021;;;16-04-2025;01;03;G;N
063333374462283407880;89888762475;MZ5906333337446228340788074980362369;AG020908;;03;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;16-09-2025;16-03-2016;;;16-09-2025;02;03;G;N
063287255794032095683;25416741319;MZ5906328725579403209568359209146443;AG090306;;02;MZN;01;01;01;56101;00;0.00;0;01;01;01;00;25-07-2025;12-10-2024;;;25-07-2025;01;01;S;N
063673828421169552267;39958046705;MZ5906367382842116955226787544474889;AG050306;;01;ZAR;01;01;02;64190;00;0.00;0;01;02;01;00;10-06-2025;06-05-2017;;;10-06-2025;02;01;S;N
069833274610459308820;59890726645;MZ5906983327461045930882012161945100;AG100402;;01;MZN;01;01;02;86100;00;0.00;0;01;05;01;00;27-07-2025;10-06-2016;;;27-07-2025;05;01;S;N
066527928999765603683;45124114598;MZ5906652792899976560368391729674649;AG051107;;01;MZN;01;01;02;01110;00;0.00;0;02;01;01;00;24-04-2025;11-06-2017;;;24-04-2025;01;02;G;N
064623335779453855680;38542471599;MZ5906462333577945385568047681675452;AG070601;;01;MZN;01;01;04;49230;00;0.00;0;02;04;02;10;19-08-2025;17-02-2017;;;19-08-2025;04;04;G;N
067403514845483934983;19283715557;MZ5906740351484548393498307639282097;AG090909;;01;MZN;05;02;02;55101;03;11051421.75;9;00;04;01;00;25-06-2025;15-07-2022;;;25-06-2025;04;02;G;N
066883080069460674556;72536156917;MZ5906688308006946067455625861912212;AG090301;;02;MZN;01;01;04;85210;00;0.00;0;01;03;01;00;16-08-2025;18-08-2023;;;16-08-2025;03;04;S;N
067134477222205601767;59437402613;MZ5906713447722220560176724180728956;AG070202;;02;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;30-08-2025;12-08-2023;;;30-08-2025;03;03;S;N
062061059114502065048;08996809237;MZ5906206105911450206504829472256024;AG050809;;01;MZN;01;01;04;96020;00;0.00;0;01;03;01;00;10-10-2025;07-09-2025;;;10-10-2025;03;01;S;N
063842183125636585473;10294990044;MZ5906384218312563658547354984654158;AG020402;;02;MZN;01;01;04;86100;00;0.00;0;02;05;01;00;16-11-2025;18-03-2020;;;16-11-2025;05;04;S;N
064727922790612651193;14824332273;MZ5906472792279061265119308330643872;AG030405;;01;MZN;01;01;02;64190;00;0.00;0;01;04;01;00;15-05-2025;08-08-2024;;;15-05-2025;04;01;G;N
068588736911896976029;85118609702;MZ5906858873691189697602971291456798;AG030304;;01;MZN;08;02;01;85210;02;5028201.91;313;00;01;01;00;09-12-2025;01-08-2018;;;09-12-2025;01;03;G;N
066505051614181139414;96660807759;MZ5906650505161418113941470156263271;AG071309;;01;MZN;01;01;03;49230;00;0.00;0;02;01;01;00;23-12-2025;20-09-2023;;;23-12-2025;01;03;G;N
060295919097464168590;56345198360;MZ5906029591909746416859089898848520;AG100409;;02;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;10-11-2025;14-01-2024;;;10-11-2025;01;03;G;N
069320190146136490452;79448464487;MZ5906932019014613649045260748480341;AG100606;;02;MZN;01;01;05;47300;00;0.00;0;01;01;01;00;17-08-2025;25-12-2017;;;17-08-2025;01;02;S;N
062683093562625256989;92031489883;MZ5906268309356262525698923830958339;AG031707;;01;MZN;01;01;04;47730;00;0.00;0;02;05;01;00;24-09-2025;03-06-2016;;;24-09-2025;05;03;G;N
062521555194366466179;88492562037;MZ5906252155519436646617948342917120;AG032107;;01;MZN;01;01;04;56101;00;0.00;0;01;04;01;00;25-08-2025;25-10-2016;;;25-08-2025;04;03;S;N
063492804947452398621;30524132549;MZ5906349280494745239862114078829645;AG081405;;01;MZN;01;01;05;55101;00;0.00;0;02;04;01;00;18-10-2025;01-01-2021;;;18-10-2025;04;01;S;N
061282890411286578250;67098257644;MZ5906128289041128657825003112488808;AG060301;;01;MZN;01;01;02;85210;00;0.00;0;02;05;01;00;26-11-2025;10-07-2025;;;26-11-2025;05;01;G;N
065499603164080505529;07474225942;MZ5906549960316408050552988091009164;AG060709;;02;MZN;01;01;03;47210;00;0.00;0;02;05;01;00;19-10-2025;25-07-2020;;;19-10-2025;05;01;S;N
061237561702612168377;57654796507;MZ5906123756170261216837779871536934;AG070709;;04;MZN;01;01;04;55101;00;0.00;0;02;01;01;00;14-10-2025;26-04-2016;;;14-10-2025;01;01;G;N
062044840261903358637;50104190134;MZ5906204484026190335863757013231130;AG010204;;01;MZN;01;01;03;55101;00;0.00;0;01;02;01;00;30-09-2025;15-08-2024;;;30-09-2025;02;04;S;N
060249871839827555795;51157018921;MZ5906024987183982755579561665988060;AG010303;;01;MZN;06;02;03;47300;01;15440521.09;137;00;04;01;00;27-09-2025;24-04-2021;;;27-09-2025;04;05;S;N
063581457582418802510;45545049338;MZ5906358145758241880251073599089991;AG090706;;01;MZN;01;01;03;01110;00;0.00;0;02;02;01;00;03-01-2025;18-06-2018;;;03-01-2025;02;02;S;N
062512023148458798002;09567311616;MZ5906251202314845879800261565563313;AG010906;;01;MZN;01;01;03;41000;00;0.00;0;01;03;01;00;24-10-2025;20-05-2018;;;24-10-2025;03;01;S;N
063625564808887539704;09990981838;MZ5906362556480888753970476298104182;AG031708;;02;MZN;01;01;04;47110;00;0.00;0;01;03;01;00;14-01-2025;05-10-2021;;;14-01-2025;03;04;G;N
066997873139765501972;76031396580;MZ5906699787313976550197242694109047;AG021104;;02;MZN;01;01;04;47300;00;0.00;0;02;05;01;00;11-12-2025;09-01-2020;;;11-12-2025;05;03;S;N
066700836119307107992;02569194717;MZ5906670083611930710799247471341895;AG100106;;03;MZN;01;01;04;62010;00;0.00;0;01;04;01;00;05-01-2025;29-06-2021;;;05-01-2025;04;05;G;N
061069614103818319164;62704994826;MZ5906106961410381831916420104804738;AG070905;;02;USD;01;01;01;49230;00;0.00;0;01;03;01;00;27-07-2025;18-12-2019;;;27-07-2025;03;01;S;N
061722489787042926836;71412538354;MZ5906172248978704292683679013469018;AG080904;;02;MZN;01;01;05;62010;00;0.00;0;02;03;01;00;05-05-2025;24-06-2021;;;05-05-2025;03;02;S;N
067051667910167027612;77946129507;MZ5906705166791016702761264520545288;AG030101;;03;MZN;01;01;05;96020;00;0.00;0;01;02;01;00;27-09-2025;19-10-2020;;;27-09-2025;02;04;S;N
063630946351376610987;68891134697;MZ5906363094635137661098739167925400;AG030803;;01;MZN;01;01;05;96020;00;0.00;0;01;02;01;00;27-05-2025;25-03-2024;;;27-05-2025;02;02;S;N
061018387910633124044;97900921122;MZ5906101838791063312404435689007748;AG042001;;02;MZN;01;01;04;01130;00;0.00;0;01;04;01;00;15-05-2025;17-05-2022;;;15-05-2025;04;01;G;N
060308393910001806124;56442421143;MZ5906030839391000180612498077407534;AG031507;;01;MZN;01;01;01;85210;00;0.00;0;01;01;01;00;14-05-2025;28-05-2023;;;14-05-2025;01;03;G;N
062559679498645722668;29728139221;MZ5906255967949864572266879369743356;AG040702;;01;MZN;05;02;01;01110;01;28970729.25;344;00;02;01;00;15-09-2025;28-07-2020;;;15-09-2025;02;01;S;N
065386476219600014389;38516226174;MZ5906538647621960001438978633422201;AG080606;;01;USD;04;02;03;47110;04;69350290.13;59;00;04;01;00;17-07-2025;08-11-2022;;;17-07-2025;04;04;G;N
061318190471513911302;88626333617;MZ5906131819047151391130249504505884;AG031702;;02;MZN;01;01;01;56101;00;0.00;0;02;01;01;00;29-07-2025;13-09-2022;;;29-07-2025;01;01;G;N
061328852067374238853;56700757453;MZ5906132885206737423885338864057373;AG070301;;01;MZN;05;02;02;47300;01;1748081.36;240;00;01;01;00;06-07-2025;15-02-2021;;;06-07-2025;01;04;S;N
063997532374245032558;05243941548;MZ5906399753237424503255860497722743;AG070609;;01;MZN;06;02;02;47300;03;9075971.91;198;00;03;01;00;25-12-2025;17-10-2025;;;25-12-2025;03;03;G;N
062968922196881464051;86459764226;MZ5906296892219688146405181257263720;AG100109;;02;MZN;01;01;01;96020;00;0.00;0;01;01;01;00;28-03-2025;03-03-2017;;;28-03-2025;01;01;G;N
069407684006808625281;96783224467;MZ5906940768400680862528181664398358;AG081404;;01;MZN;01;01;04;85210;00;0.00;0;01;05;01;00;12-03-2025;10-04-2023;;;12-03-2025;05;01;G;N
063210381279360057066;37977004277;MZ5906321038127936005706618688817584;AG040109;;01;MZN;01;01;05;55101;00;0.00;0;02;03;01;00;12-11-2025;11-02-2020;;;12-11-2025;03;04;S;N
068626880228209666244;81504689758;MZ5906862688022820966624489169477063;AG070305;;01;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;22-07-2025;14-11-2016;;;22-07-2025;05;04;S;N
060942049700976756364;56543863181;MZ5906094204970097675636481935861214;AG070902;;01;MZN;05;02;05;56101;01;2651021.19;258;00;04;04;01;08-01-2025;28-01-2016;;;08-01-2025;04;02;S;N
064884654967440696235;13652020204;MZ5906488465496744069623505106296594;AG030505;;04;MZN;01;01;01;47300;00;0.00;0;02;04;01;00;16-06-2025;03-12-2017;;;16-06-2025;04;01;G;N
064300216592811783148;84180286945;MZ5906430021659281178314823298810259;AG031105;;03;USD;01;01;01;01110;00;0.00;0;01;04;01;00;21-12-2025;06-09-2017;;;21-12-2025;04;01;S;N
067230010839608336120;26850944479;MZ5906723001083960833612005574988956;AG100409;;01;MZN;01;01;01;62010;00;0.00;0;01;04;01;00;09-08-2025;23-08-2020;;;09-08-2025;04;01;G;N
065254237671079150251;33012757675;MZ5906525423767107915025116179853386;AG090909;;01;ZAR;01;01;02;85210;00;0.00;0;01;05;01;00;19-06-2025;13-12-2024;;;19-06-2025;05;04;G;N
065247452110723566855;91780215213;MZ5906524745211072356685568937215050;AG030809;;01;MZN;01;01;04;62010;00;0.00;0;01;03;01;00;23-06-2025;11-04-2023;;;23-06-2025;03;01;S;N
064684312115809537853;76392019844;MZ5906468431211580953785394969700514;AG030104;;01;MZN;01;01;04;41000;00;0.00;0;01;04;01;00;21-04-2025;27-01-2018;;;21-04-2025;04;01;G;N
069237228900239492130;71922727406;MZ5906923722890023949213005343227506;AG070105;;01;MZN;01;01;03;41000;00;0.00;0;02;01;01;00;15-12-2025;02-07-2023;;;15-12-2025;01;02;S;N
064292212915626137081;91386795434;MZ5906429221291562613708136159197585;AG031308;;02;MZN;03;02;01;62010;02;6818323.33;332;00;01;03;08;10-07-2025;23-11-2021;;;10-07-2025;01;02;G;N
064028408487875738899;56299009016;MZ5906402840848787573889961465563641;AG051109;;01;MZN;08;02;04;41000;04;1548042.38;343;00;02;01;00;31-03-2025;19-01-2023;;;31-03-2025;02;01;G;N
060768103945465965005;43669212403;MZ5906076810394546596500536311956569;AG070304;;01;EUR;01;01;04;47110;00;0.00;0;02;02;02;05;23-10-2025;10-12-2020;;;23-10-2025;02;05;G;N
066760927258051398820;16932048872;MZ5906676092725805139882068973052862;AG031502;;01;MZN;01;01;04;47300;00;0.00;0;02;05;03;10;18-02-2025;03-11-2023;;;18-02-2025;05;02;S;N
062149349322862092798;87153143642;MZ5906214934932286209279869714080254;AG021401;;02;MZN;07;02;04;55101;01;1355655.12;248;00;04;01;00;18-01-2025;21-01-2019;;;18-01-2025;04;04;G;N
063558640345683673444;46091135316;MZ5906355864034568367344422451424947;AG031607;;02;USD;01;01;05;62010;00;0.00;0;01;01;01;00;21-05-2025;25-09-2018;;;21-05-2025;01;02;S;N
067417987177415670237;66146616964;MZ5906741798717741567023731652808383;AG040102;;01;MZN;01;01;05;01130;00;0.00;0;02;05;01;00;06-04-2025;04-03-2023;;;06-04-2025;05;03;S;N
069703107503834395724;04876788492;MZ5906970310750383439572416008239873;AG031703;;01;MZN;01;01;03;96020;00;0.00;0;02;01;01;00;16-08-2025;11-01-2023;;;16-08-2025;01;01;G;N
069056463729169266174;84362746890;MZ5906905646372916926617404154725057;AG031106;;02;MZN;03;02;04;01110;01;1406518.01;19;00;03;01;00;13-12-2025;04-04-2019;;;13-12-2025;03;01;G;N
069859618969367100021;52742302686;MZ5906985961896936710002111105978579;AG050602;;02;MZN;01;01;02;55101;00;0.00;0;02;03;01;00;01-08-2025;16-05-2025;;;01-08-2025;03;02;G;N
061936850433089490777;12003911572;MZ5906193685043308949077728678343756;AG032201;;01;MZN;01;01;05;49230;00;0.00;0;02;05;01;00;20-01-2025;25-06-2022;;;20-01-2025;05;01;S;N
063609130147931460093;86112253393;MZ5906360913014793146009351266173062;AG051401;;02;MZN;01;01;04;96020;00;0.00;0;02;03;01;00;11-01-2025;12-04-2018;;;11-01-2025;03;03;G;S
065201846737360129382;36134189789;MZ5906520184673736012938216302757739;AG030408;;01;MZN;01;01;01;64190;00;0.00;0;02;01;01;00;22-05-2025;02-10-2022;;;22-05-2025;01;01;G;N
065236113931236842294;65764087251;MZ5906523611393123684229478356257260;AG030703;;02;MZN;01;01;02;86100;00;0.00;0;02;04;01;00;08-10-2025;06-02-2021;;;08-10-2025;04;01;G;N
067383906437934637436;58396284176;MZ5906738390643793463743649962796666;AG060402;;01;MZN;01;01;02;56101;00;0.00;0;02;01;01;00;05-09-2025;24-05-2023;;;05-09-2025;01;03;S;N
066300629429504423622;31833611904;MZ5906630062942950442362288691796610;AG070106;;03;MZN;01;01;04;01110;00;0.00;0;01;05;01;00;09-07-2025;31-01-2016;;;09-07-2025;05;02;G;N
064115825538277193126;18212204662;MZ5906411582553827719312695432747123;AG091403;;01;MZN;01;01;02;01110;00;0.00;0;02;04;02;02;03-03-2025;16-01-2022;;;03-03-2025;04;01;S;N
067682564096024653755;77385847402;MZ5906768256409602465375530357627207;AG041906;;02;MZN;07;02;01;01130;01;7927917.13;259;00;02;01;00;05-06-2025;10-09-2016;;;05-06-2025;02;01;G;N
068105185890534930239;24386105061;MZ5906810518589053493023937119237133;AG080509;;01;MZN;01;01;05;85210;00;0.00;0;02;03;01;00;11-11-2025;13-02-2020;;;11-11-2025;03;03;G;N
068880677882078074536;35637649059;MZ5906888067788207807453682130239096;AG070505;;05;MZN;01;01;04;01110;00;0.00;0;02;02;01;00;15-02-2025;21-03-2018;;;15-02-2025;02;04;G;N
063182837837483401771;92844662160;MZ5906318283783748340177185366090072;AG100606;;01;MZN;01;01;05;49230;00;0.00;0;02;03;01;00;29-09-2025;25-09-2019;;;29-09-2025;03;05;S;N
061441011365585860644;05730220268;MZ5906144101136558586064451464334005;AG100809;;04;MZN;08;02;05;47730;01;20712950.00;26;00;02;01;00;13-06-2025;31-01-2018;;;13-06-2025;02;02;G;N
066576991405955789013;07463646272;MZ5906657699140595578901300319484308;AG100202;;03;MZN;06;02;01;41000;01;16285163.31;298;00;03;04;17;25-07-2025;24-10-2020;;;25-07-2025;03;01;G;N
060045707560926722555;33657410490;MZ5906004570756092672255561176154977;AG070101;;01;MZN;01;01;04;85210;00;0.00;0;02;04;01;00;31-10-2025;18-01-2018;;;31-10-2025;04;03;G;N
