NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
89888762475;BCO06DEP000007197;DO;1;MZ;-24.3310;33.3524;1;5;0.6626;1.4521;0.5300;MZN;25-12-2025;;24-01-2026;4
11158289097;BCO06DEP000007198;DO;1;MZ;-23.5626;39.0600;2;7;1.2112;1.5692;0.9690;MZN;08-10-2025;;07-11-2025;1
19509512150;BCO06DEP000007199;DO;0;MZ;-12.3454;30.7389;1;4;0.7798;1.4545;0.6238;MZN;11-04-2025;;11-05-2025;3
01379393784;BCO06DEP000007200;DO;1;MZ;-10.1756;31.1333;2;2;0.3990;0.5003;0.3192;USD;13-10-2025;;12-11-2025;6
53457254614;BCO06DEP000007201;DP;0;MZ;-18.8501;32.1397;3;2;11.1642;11.7950;8.9313;MZN;29-11-2025;28-05-2026;29-12-2025;9
07159134134;BCO06DEP000007202;DO;1;MZ;-18.7457;30.5922;1;3;0.9125;1.6167;0.7300;MZN;14-04-2025;;14-05-2025;9
82941565199;BCO06DEP000007203;DO;0;MZ;-17.0518;31.7265;3;2;1.8437;2.5836;1.4750;EUR;01-01-2025;;31-01-2025;1
44353014920;BCO06DEP000007204;DO;0;MZ;-12.6908;34.3090;1;5;0.4364;0.9551;0.3492;MZN;01-11-2025;;01-12-2025;3
95949504420;BCO06DEP000007205;DP;1;MZ;-15.9702;30.0018;1;6;7.1898;8.1768;5.7518;MZN;05-10-2025;05-10-2026;04-11-2025;6
72939817184;BCO06DEP000007206;DF;1;MZ;-17.5435;30.3751;1;4;8.2818;9.1969;6.6254;MZN;12-04-2025;;12-05-2025;1
59020002285;BCO06DEP000007207;DO;1;MZ;-18.5457;38.7444;2;4;0.7370;1.1097;0.5896;MZN;09-04-2025;;09-05-2025;4
94353689680;BCO06DEP000007208;DO;0;MZ;-18.3846;38.8698;1;7;1.2427;1.3034;0.9941;MZN;13-09-2025;;13-10-2025;6
33451905748;BCO06DEP000007209;PA;0;MZ;-19.7973;32.0364;3;6;11.7657;12.0635;9.4126;MZN;12-07-2025;10-10-2025;11-08-2025;1
62099180432;BCO06DEP000007210;DO;1;MZ;-20.3878;30.0038;1;7;1.3975;2.3401;1.1180;MZN;15-12-2025;;14-01-2026;9
68723896445;BCO06DEP000007211;DP;1;MZ;-14.7810;31.8969;1;7;8.7252;9.2176;6.9802;MZN;20-04-2025;17-10-2025;20-05-2025;3
06900479826;BCO06DEP000007212;DO;0;MZ;-15.7597;34.8026;1;5;1.5500;2.5380;1.2400;ZAR;17-10-2025;;16-11-2025;3
38913908520;BCO06DEP000007213;DO;0;MZ;-15.3270;39.9536;2;3;1.2366;1.4275;0.9893;MZN;08-01-2025;;07-02-2025;2
76274261010;BCO06DEP000007214;DO;1;MZ;-23.9409;34.9841;1;5;0.6321;0.9193;0.5057;MZN;04-08-2025;;03-09-2025;3
86010130336;BCO06DEP000007215;DS;1;MZ;-13.7766;35.3227;1;5;3.9190;4.8237;3.1352;MZN;08-09-2025;;08-10-2025;4
97267941415;BCO06DEP000007216;DO;0;MZ;-15.8610;31.3051;1;7;1.1182;2.0824;0.8945;MZN;22-09-2025;;22-10-2025;6
25039434394;BCO06DEP000007217;DO;1;MZ;-24.3670;31.9371;1;2;0.7824;1.0750;0.6259;MZN;26-05-2025;;25-06-2025;9
47997286936;BCO06DEP000007218;DF;1;MZ;-22.5723;35.5430;2;2;8.3135;8.4889;6.6508;MZN;22-01-2025;;21-02-2025;5
52529213060;BCO06DEP000007219;PA;1;MZ;-16.8842;34.1730;1;6;11.0447;11.9053;8.8357;MZN;03-11-2025;03-11-2027;03-12-2025;9
79745068659;BCO06DEP000007220;DP;1;MZ;-20.6710;35.7989;2;5;4.0120;4.0189;3.2096;MZN;11-05-2025;09-08-2025;10-06-2025;2
46861700705;BCO06DEP000007221;DO;0;MZ;-17.8721;31.1753;3;3;1.4407;2.1310;1.1525;MZN;06-01-2025;;05-02-2025;4
85964081845;BCO06DEP000007222;DP;0;MZ;-17.9753;37.8700;1;3;5.7099;6.5812;4.5679;MZN;11-05-2025;11-05-2027;10-06-2025;6
85567921017;BCO06DEP000007223;DP;1;MZ;-10.6742;37.3388;2;5;9.8695;10.7610;7.8956;MZN;21-02-2025;23-03-2025;23-03-2025;3
42765065915;BCO06DEP000007224;DP;1;MZ;-19.2974;32.9695;1;6;9.8470;9.9700;7.8776;USD;01-10-2025;01-10-2026;31-10-2025;4
58863263995;BCO06DEP000007225;PA;0;MZ;-16.8363;35.4057;1;4;2.0815;2.3760;1.6652;MZN;17-01-2025;16-02-2025;16-02-2025;3
79270910786;BCO06DEP000007226;DP;1;MZ;-20.6423;30.3080;1;4;10.5295;11.2097;8.4236;MZN;08-10-2025;08-10-2026;07-11-2025;5
16837637328;BCO06DEP000007227;DP;1;MZ;-18.3860;39.5857;1;1;5.2986;5.7471;4.2388;MZN;06-10-2025;05-11-2025;05-11-2025;6
90736514166;BCO06DEP000007228;DP;1;MZ;-19.7882;38.0180;1;5;5.2589;6.0632;4.2071;MZN;24-10-2025;24-10-2026;23-11-2025;2
30534794646;BCO06DEP000007229;DO;0;MZ;-22.2319;39.9794;1;7;0.6109;1.3681;0.4887;MZN;03-08-2025;;02-09-2025;9
24779324511;BCO06DEP000007230;DS;0;MZ;-16.5583;38.9288;2;7;7.0757;7.7367;5.6606;MZN;15-02-2025;;17-03-2025;2
05555503204;BCO06DEP000007231;DO;0;MZ;-17.6054;36.6469;1;5;1.9177;2.6133;1.5342;MZN;17-10-2025;;16-11-2025;4
20175427586;BCO06DEP000007232;DO;0;MZ;-23.9219;34.3580;2;3;1.9267;2.1825;1.5414;MZN;24-03-2025;;23-04-2025;6
86435414201;BCO06DEP000007233;DO;1;MZ;-22.5153;38.2353;2;7;0.7681;0.8797;0.6145;MZN;19-02-2025;;21-03-2025;5
32308312791;BCO06DEP000007234;DO;0;MZ;-24.5947;37.1120;1;6;0.4065;1.0094;0.3252;MZN;07-10-2025;;06-11-2025;5
32224732174;BCO06DEP000007235;DP;0;MZ;-10.4044;33.1949;1;7;9.0551;9.5118;7.2441;MZN;14-12-2025;14-03-2026;13-01-2026;2
50795249983;BCO06DEP000007236;DO;1;MZ;-20.1114;36.9062;3;6;1.3261;2.0847;1.0609;MZN;11-01-2025;;10-02-2025;2
27751279781;BCO06DEP000007237;DO;0;MZ;-25.1078;35.2869;1;2;0.1156;0.3363;0.0925;MZN;18-11-2025;;18-12-2025;6
72649690233;BCO06DEP000007238;DP;0;MZ;-13.3903;37.0488;1;4;6.2961;6.3495;5.0369;MZN;27-02-2025;27-02-2026;29-03-2025;1
14583823899;BCO06DEP000007239;DP;0;MZ;-22.8356;30.3462;1;5;1.8714;2.8647;1.4971;MZN;19-08-2025;15-02-2026;18-09-2025;1
84060363499;BCO06DEP000007240;DP;0;MZ;-11.9657;35.0112;1;7;2.1994;2.2465;1.7595;ZAR;04-11-2025;04-11-2026;04-12-2025;3
62381847433;BCO06DEP000007241;DO;1;MZ;-21.6637;36.4136;1;7;0.9451;1.5506;0.7561;MZN;03-03-2025;;02-04-2025;3
37687983924;BCO06DEP000007242;DS;1;MZ;-15.2171;39.1639;1;1;3.2663;4.1049;2.6130;MZN;25-01-2025;;24-02-2025;9
30504099594;BCO06DEP000007243;DO;1;MZ;-13.1663;38.0577;1;4;0.7650;0.9433;0.6120;EUR;22-11-2025;;22-12-2025;6
08040868054;BCO06DEP000007244;DO;0;MZ;-11.2948;32.7725;1;5;1.1789;1.4678;0.9431;MZN;17-01-2025;;16-02-2025;2
07870263031;BCO06DEP000007245;DF;0;MZ;-19.8234;33.5036;2;6;11.0526;11.7550;8.8421;MZN;22-03-2025;;21-04-2025;9
53389870604;BCO06DEP000007246;DP;1;MZ;-23.9825;30.4810;1;7;6.2708;7.0050;5.0166;MZN;17-02-2025;17-02-2027;19-03-2025;2
84167342149;BCO06DEP000007247;DO;0;MZ;-19.0206;36.5113;1;3;1.8298;2.7140;1.4638;MZN;26-06-2025;;26-07-2025;9
48305431423;BCO06DEP000007248;DP;0;MZ;-19.9123;39.8890;2;6;6.2315;6.2403;4.9852;MZN;31-05-2025;30-06-2025;30-06-2025;2
20765399068;BCO06DEP000007249;DO;0;MZ;-22.8108;37.9759;1;2;0.1464;0.7883;0.1172;MZN;21-02-2025;;23-03-2025;2
90721727253;BCO06DEP000007250;DO;1;MZ;-20.0907;36.4756;1;7;1.5076;2.0211;1.2061;MZN;14-06-2025;;14-07-2025;5
15627943599;BCO06DEP000007251;DP;0;MZ;-12.4641;30.8185;1;6;3.2378;3.4786;2.5903;MZN;30-03-2025;30-03-2026;29-04-2025;9
13484047214;BCO06DEP000007252;DF;1;MZ;-20.8542;30.4230;2;5;3.1170;3.5309;2.4936;ZAR;23-10-2025;;22-11-2025;5
83237062473;BCO06DEP000007253;DO;1;MZ;-17.9215;36.7095;2;4;0.3825;1.1591;0.3060;ZAR;02-08-2025;;01-09-2025;3
97925377170;BCO06DEP000007254;DO;0;MZ;-21.3175;37.6481;1;6;1.4552;2.2401;1.1642;MZN;28-07-2025;;27-08-2025;1
36293327791;BCO06DEP000007255;DO;0;MZ;-15.5333;32.8074;1;5;0.2280;0.6201;0.1824;MZN;18-11-2025;;18-12-2025;9
17192065820;BCO06DEP000007256;DO;0;MZ;-19.6859;35.5072;1;3;1.0751;1.3942;0.8601;EUR;28-08-2025;;27-09-2025;1
63263339936;BCO06DEP000007257;DO;1;MZ;-23.6310;39.4683;1;4;1.4248;1.9228;1.1398;MZN;09-01-2025;;08-02-2025;1
22479179683;BCO06DEP000007258;DO;1;MZ;-21.0222;34.5168;2;1;0.5374;0.5525;0.4300;MZN;29-04-2025;;29-05-2025;5
52538011592;BCO06DEP000007259;DO;0;MZ;-13.3833;36.5980;2;5;1.3130;2.2554;1.0504;MZN;05-12-2025;;04-01-2026;5
08073230995;BCO06DEP000007260;DO;0;MZ;-18.4882;37.9602;1;1;0.5371;1.0138;0.4297;MZN;19-05-2025;;18-06-2025;5
35605650045;BCO06DEP000007261;DP;1;MZ;-21.7209;37.2802;1;1;9.1127;10.0364;7.2902;EUR;31-07-2025;29-10-2025;30-08-2025;6
06995985082;BCO06DEP000007262;DO;1;MZ;-24.9694;35.8530;1;4;0.2101;1.1683;0.1681;MZN;07-12-2025;;06-01-2026;1
78385948847;BCO06DEP000007263;PA;0;MZ;-15.2295;35.3381;2;7;11.5552;12.4407;9.2442;MZN;28-02-2025;27-08-2025;30-03-2025;9
89446488643;BCO06DEP000007264;DP;0;MZ;-23.9913;36.9231;1;4;1.0578;1.5009;0.8462;MZN;12-06-2025;09-12-2025;12-07-2025;6
46340745002;BCO06DEP000007265;DO;1;MZ;-13.2352;31.2047;1;1;0.8442;1.2963;0.6753;MZN;01-11-2025;;01-12-2025;2
63129876629;BCO06DEP000007266;PA;0;MZ;-17.8803;37.1866;1;4;6.3546;7.1676;5.0837;ZAR;11-04-2025;11-04-2027;11-05-2025;1
39269196877;BCO06DEP000007267;DP;0;MZ;-25.1667;37.7182;1;1;7.5707;8.4352;6.0566;MZN;06-04-2025;06-05-2025;06-05-2025;5
72921376631;BCO06DEP000007268;DP;0;MZ;-24.0222;31.4150;1;7;5.6032;6.5019;4.4826;MZN;14-11-2025;13-05-2026;14-12-2025;4
18093796485;BCO06DEP000007269;DP;1;MZ;-11.5331;30.6455;1;7;5.7982;5.9829;4.6385;MZN;22-04-2025;21-07-2025;22-05-2025;2
56663139549;BCO06DEP000007270;DS;0;MZ;-11.5525;34.4600;1;2;6.9434;7.1160;5.5547;EUR;10-09-2025;;10-10-2025;9
08997483414;BCO06DEP000007271;DP;1;MZ;-12.8607;35.5380;1;6;11.4055;12.3178;9.1244;MZN;27-08-2025;26-09-2025;26-09-2025;3
08365696132;BCO06DEP000007272;DP;1;MZ;-12.7409;32.7436;1;1;6.7498;7.3358;5.3999;MZN;27-06-2025;27-06-2027;27-07-2025;3
46172746495;BCO06DEP000007273;DP;1;MZ;-13.5577;33.0357;1;1;4.2783;4.7656;3.4226;USD;04-02-2025;05-05-2025;06-03-2025;9
99790680771;BCO06DEP000007274;DO;0;MZ;-24.2702;33.6688;1;6;0.4946;1.1743;0.3957;USD;15-11-2025;;15-12-2025;3
92239075784;BCO06DEP000007275;DO;1;MZ;-24.1356;35.7203;1;5;0.1845;0.9210;0.1476;MZN;29-09-2025;;29-10-2025;6
11371283730;BCO06DEP000007276;DO;0;MZ;-22.8337;35.9320;1;7;1.6640;2.0346;1.3312;MZN;22-05-2025;;21-06-2025;2
11348704532;BCO06DEP000007277;DO;0;MZ;-23.7446;37.2503;2;7;0.4298;0.8627;0.3439;MZN;03-06-2025;;03-07-2025;5
80622322841;BCO06DEP000007278;DF;0;MZ;-25.0265;37.9867;1;1;11.3623;11.7906;9.0898;USD;14-07-2025;;13-08-2025;9
06506804375;BCO06DEP000007279;DO;1;MZ;-14.8339;35.8617;1;6;1.3433;1.3528;1.0746;MZN;29-08-2025;;28-09-2025;3
91183187625;BCO06DEP000007280;DF;1;MZ;-19.5443;35.7202;2;7;7.7897;8.1587;6.2318;MZN;07-01-2025;;06-02-2025;1
19032470857;BCO06DEP000007281;DO;1;MZ;-22.7620;35.4848;1;5;1.5197;2.2680;1.2157;MZN;17-11-2025;;17-12-2025;3
48212214535;BCO06DEP000007282;DO;0;MZ;-20.2485;38.6448;1;2;1.6384;1.8196;1.3107;MZN;31-08-2025;;30-09-2025;1
14579514413;BCO06DEP000007283;DO;0;MZ;-11.1744;32.0527;1;2;1.8482;2.0440;1.4786;MZN;17-09-2025;;17-10-2025;5
85647339467;BCO06DEP000007284;DO;0;MZ;-14.7999;31.4608;1;2;0.0542;0.4236;0.0434;USD;26-10-2025;;25-11-2025;4
61260359053;BCO06DEP000007285;DO;0;MZ;-18.8971;39.6967;1;7;0.5800;1.5511;0.4640;MZN;14-08-2025;;13-09-2025;5
15261309974;BCO06DEP000007286;DP;1;MZ;-18.4330;31.8535;1;5;10.0357;10.6124;8.0285;USD;20-06-2025;20-06-2027;20-07-2025;5
05661202134;BCO06DEP000007287;DO;1;MZ;-19.2218;30.5711;1;5;1.4815;2.0882;1.1852;MZN;26-03-2025;;25-04-2025;3
93769102127;BCO06DEP000007288;DO;1;MZ;-16.8768;36.1777;1;5;0.3338;1.3226;0.2670;MZN;01-07-2025;;31-07-2025;9
16609496519;BCO06DEP000007289;DP;1;MZ;-19.3273;31.3363;1;3;6.4150;7.0346;5.1320;MZN;27-06-2025;24-12-2025;27-07-2025;1
49340099830;BCO06DEP000007290;PA;0;MZ;-18.3229;39.7811;1;4;11.3021;11.8620;9.0417;MZN;22-01-2025;21-07-2025;21-02-2025;1
20254051519;BCO06DEP000007291;DO;1;MZ;-23.2171;32.8973;1;7;0.0240;0.0606;0.0192;MZN;08-01-2025;;07-02-2025;9
27494793174;BCO06DEP000007292;DO;0;MZ;-18.9521;30.3423;1;5;0.3787;1.0321;0.3030;MZN;20-02-2025;;22-03-2025;4
46441587233;BCO06DEP000007293;DO;1;MZ;-12.1797;38.7418;1;4;0.3230;1.1732;0.2584;MZN;27-04-2025;;27-05-2025;4
70992900510;BCO06DEP000007294;DP;1;MZ;-24.4088;39.3428;1;7;4.9033;5.5829;3.9226;MZN;02-02-2025;02-02-2027;04-03-2025;1
99529982317;BCO06DEP000007295;PA;0;MZ;-20.6520;34.9927;1;3;8.8205;9.8053;7.0564;MZN;28-12-2025;28-12-2026;27-01-2026;6
45181750446;BCO06DEP000007296;DO;1;MZ;-12.8930;33.2648;1;1;0.5903;1.3493;0.4723;MZN;05-01-2025;;04-02-2025;1
13404988864;BCO06DEP000007297;DP;0;MZ;-17.7060;38.7943;1;1;4.2740;4.5798;3.4192;MZN;02-07-2025;02-07-2027;01-08-2025;3
72164338600;BCO06DEP000007298;DO;1;MZ;-19.1989;35.3562;1;6;0.0626;0.6764;0.0501;MZN;29-08-2025;;28-09-2025;6
72907949011;BCO06DEP000007299;DO;0;MZ;-17.8707;32.4226;1;3;1.0530;1.7836;0.8424;MZN;15-03-2025;;14-04-2025;9
06172320161;BCO06DEP000007300;PA;0;MZ;-21.7424;34.7904;1;3;11.8250;12.2606;9.4600;MZN;16-04-2025;16-05-2025;16-05-2025;4
22784885455;BCO06DEP000007301;DO;0;MZ;-18.6514;38.6147;1;3;0.2018;0.9524;0.1615;MZN;07-09-2025;;07-10-2025;9
80259440129;BCO06DEP000007302;DO;1;MZ;-11.8494;39.7941;1;7;1.7652;2.3539;1.4121;MZN;23-01-2025;;22-02-2025;2
68050655985;BCO06DEP000007303;DO;1;MZ;-18.4753;31.2335;2;4;0.5731;0.8120;0.4585;ZAR;30-11-2025;;30-12-2025;3
98758110641;BCO06DEP000007304;DO;1;MZ;-15.4239;34.2781;1;4;1.3871;1.7351;1.1097;MZN;24-07-2025;;23-08-2025;2
05661003433;BCO06DEP000007305;PA;0;MZ;-23.4174;30.7066;2;1;8.4420;8.5064;6.7536;MZN;15-12-2025;13-06-2026;14-01-2026;1
27343635859;BCO06DEP000007306;DO;1;MZ;-22.6000;37.3522;2;2;0.1232;0.7293;0.0986;MZN;29-12-2025;;28-01-2026;5
59890726645;BCO06DEP000007307;DP;1;MZ;-19.1172;36.1391;1;7;1.2884;1.4900;1.0307;MZN;27-09-2025;26-12-2025;27-10-2025;6
85441306527;BCO06DEP000007308;DP;0;MZ;-15.4501;39.4521;2;5;5.5943;6.3436;4.4755;EUR;04-05-2025;31-10-2025;03-06-2025;4
78435129771;BCO06DEP000007309;DO;1;MZ;-14.7015;39.2179;1;3;1.7886;2.7854;1.4308;MZN;19-10-2025;;18-11-2025;2
51312792813;BCO06DEP000007310;DP;0;MZ;-24.1250;31.6332;1;7;10.7116;11.3412;8.5693;MZN;03-11-2025;03-12-2025;03-12-2025;5
13224392295;BCO06DEP000007311;DO;0;MZ;-19.4485;34.5219;2;3;0.3045;0.9309;0.2436;MZN;10-05-2025;;09-06-2025;5
87641017094;BCO06DEP000007312;DO;0;MZ;-18.9968;37.8990;1;2;0.4867;1.0204;0.3894;EUR;26-05-2025;;25-06-2025;1
19607832395;BCO06DEP000007313;DO;0;MZ;-16.6978;36.1966;1;6;1.5424;2.2288;1.2339;MZN;08-06-2025;;08-07-2025;4
38112490570;BCO06DEP000007314;DO;0;MZ;-19.3087;34.3337;1;1;0.4461;0.8737;0.3568;MZN;12-10-2025;;11-11-2025;3
37654408275;BCO06DEP000007315;DO;0;MZ;-22.0772;30.8826;1;7;0.4420;1.4206;0.3536;MZN;09-02-2025;;11-03-2025;2
12233745266;BCO06DEP000007316;DO;0;MZ;-13.7994;34.1544;1;7;1.1629;1.7414;0.9303;MZN;20-03-2025;;19-04-2025;4
37012962458;BCO06DEP000007317;DO;0;MZ;-13.0485;30.0627;1;4;1.9709;2.4541;1.5767;MZN;19-04-2025;;19-05-2025;1
84066797893;BCO06DEP000007318;DO;1;MZ;-12.3003;32.1225;2;4;0.4689;0.9465;0.3751;MZN;25-07-2025;;24-08-2025;6
24268312123;BCO06DEP000007319;DO;0;MZ;-14.8866;34.8387;1;3;1.7289;2.1818;1.3831;EUR;14-07-2025;;13-08-2025;4
39721771811;BCO06DEP000007320;DO;1;MZ;-16.7868;37.0288;1;4;0.4910;1.0586;0.3928;MZN;14-10-2025;;13-11-2025;6
16198792039;BCO06DEP000007321;DO;1;MZ;-11.5695;36.6138;1;7;1.5438;2.1756;1.2351;MZN;21-02-2025;;23-03-2025;2
48666294579;BCO06DEP000007322;DO;0;MZ;-17.8263;34.3327;2;5;0.2929;0.9361;0.2344;MZN;24-12-2025;;23-01-2026;1
46621549972;BCO06DEP000007323;DP;1;MZ;-19.8910;34.4225;2;3;3.8060;3.8175;3.0448;MZN;22-01-2025;21-02-2025;21-02-2025;5
77480204366;BCO06DEP000007324;DO;0;MZ;-21.4468;32.4699;1;2;1.8507;1.9235;1.4806;MZN;02-01-2025;;01-02-2025;3
18939145130;BCO06DEP000007325;DO;0;MZ;-16.5606;30.2455;1;1;0.4876;0.8760;0.3901;MZN;27-02-2025;;29-03-2025;2
78320552651;BCO06DEP000007326;DO;0;MZ;-17.2463;34.9004;2;2;1.8131;2.6276;1.4505;MZN;11-08-2025;;10-09-2025;3
70653233753;BCO06DEP000007327;DO;0;MZ;-13.8216;34.9402;1;1;0.0022;0.5589;0.0018;MZN;17-06-2025;;17-07-2025;9
38117900624;BCO06DEP000007328;DO;0;MZ;-21.4141;31.9210;1;2;0.9956;1.8898;0.7964;MZN;09-02-2025;;11-03-2025;3
93769102127;BCO06DEP000007329;DO;0;MZ;-16.5817;31.5654;3;3;1.0340;1.5245;0.8272;MZN;18-03-2025;;17-04-2025;6
08307226703;BCO06DEP000007330;DS;1;MZ;-15.7959;30.3174;3;5;5.5874;6.3431;4.4699;MZN;10-01-2025;;09-02-2025;3
95452995328;BCO06DEP000007331;DS;0;MZ;-16.0792;38.9228;1;6;7.4471;7.6309;5.9577;MZN;07-05-2025;;06-06-2025;3
37864967218;BCO06DEP000007332;DO;1;MZ;-19.6962;32.9217;1;5;0.9888;1.5971;0.7910;MZN;04-05-2025;;03-06-2025;1
15381814562;BCO06DEP000007333;DO;0;MZ;-20.2206;32.1164;1;3;1.6091;1.8119;1.2873;MZN;04-11-2025;;04-12-2025;4
60966385985;BCO06DEP000007334;DO;1;MZ;-12.7465;38.9413;1;2;1.5276;2.5253;1.2221;MZN;01-10-2025;;31-10-2025;9
38170314638;BCO06DEP000007335;DP;0;MZ;-16.3369;32.8707;1;5;5.2906;5.8122;4.2325;MZN;22-06-2025;22-06-2026;22-07-2025;2
63264919435;BCO06DEP000007336;DP;1;MZ;-22.9722;39.1457;1;5;8.5488;9.2604;6.8391;MZN;24-03-2025;24-03-2027;23-04-2025;4
02135628948;BCO06DEP000007337;DO;1;MZ;-14.5283;30.0848;1;5;0.1321;0.7459;0.1057;EUR;16-07-2025;;15-08-2025;1
69386231337;BCO06DEP000007338;DP;1;MZ;-13.2080;33.7289;2;7;2.9005;2.9527;2.3204;MZN;06-02-2025;05-08-2025;08-03-2025;6
24119516301;BCO06DEP000007339;DO;1;MZ;-11.1941;38.9390;2;6;1.6856;1.7068;1.3485;MZN;18-11-2025;;18-12-2025;3
72530515582;BCO06DEP000007340;DO;1;MZ;-16.9956;31.9107;1;2;0.8210;1.6796;0.6568;MZN;01-04-2025;;01-05-2025;9
83472781810;BCO06DEP000007341;DO;0;MZ;-16.1832;37.4561;1;5;1.4512;2.0708;1.1610;MZN;04-05-2025;;03-06-2025;5
42051452893;BCO06DEP000007342;DO;0;MZ;-15.7532;38.9756;1;5;1.2957;2.2249;1.0366;MZN;06-07-2025;;05-08-2025;5
35810652092;BCO06DEP000007343;DP;1;MZ;-21.7569;33.1180;2;4;4.2024;4.7687;3.3620;MZN;04-11-2025;02-02-2026;04-12-2025;6
19032470857;BCO06DEP000007344;DO;0;MZ;-16.6784;31.4040;1;3;1.5727;2.1903;1.2581;MZN;04-08-2025;;03-09-2025;3
30713926645;BCO06DEP000007345;DO;1;MZ;-10.6319;37.7468;2;6;1.4013;1.8533;1.1210;MZN;23-08-2025;;22-09-2025;1
33639973413;BCO06DEP000007346;DO;1;MZ;-11.0967;32.2034;2;4;1.3410;2.1547;1.0728;MZN;14-08-2025;;13-09-2025;3
63849174636;BCO06DEP000007347;DP;1;MZ;-16.9549;32.8810;1;1;4.9611;5.7656;3.9689;MZN;11-03-2025;07-09-2025;10-04-2025;5
38099384617;BCO06DEP000007348;DO;0;MZ;-20.9360;36.3212;1;5;0.3874;0.9717;0.3099;MZN;11-12-2025;;10-01-2026;3
27415311726;BCO06DEP000007349;DO;0;MZ;-17.6098;36.6938;1;3;1.5623;2.1025;1.2498;MZN;02-11-2025;;02-12-2025;1
85615262190;BCO06DEP000007350;DP;1;MZ;-21.9133;37.9586;2;2;8.9766;9.1151;7.1813;MZN;20-04-2025;20-05-2025;20-05-2025;2
81460932876;BCO06DEP000007351;DO;0;MZ;-13.6352;38.2919;3;5;0.0147;0.1941;0.0117;MZN;13-01-2025;;12-02-2025;1
22851591656;BCO06DEP000007352;PA;1;MZ;-18.5520;36.2949;2;5;5.0348;5.0723;4.0279;MZN;03-03-2025;03-03-2027;02-04-2025;4
56700757453;BCO06DEP000007353;DP;1;MZ;-13.8179;33.5139;1;2;10.6813;11.4936;8.5451;MZN;24-12-2025;24-12-2027;23-01-2026;6
83285582732;BCO06DEP000007354;DO;0;MZ;-10.0414;37.0335;2;7;0.0675;0.5039;0.0540;MZN;17-08-2025;;16-09-2025;2
57096753854;BCO06DEP000007355;DP;0;MZ;-17.1655;39.2632;1;6;7.9846;8.3004;6.3877;MZN;10-12-2025;09-01-2026;09-01-2026;1
66911390792;BCO06DEP000007356;DO;1;MZ;-16.0825;38.6034;1;6;0.2916;0.6030;0.2333;MZN;08-12-2025;;07-01-2026;9
10051805386;BCO06DEP000007357;DP;0;MZ;-12.3690;36.8467;1;2;11.5753;12.0499;9.2603;USD;02-09-2025;02-10-2025;02-10-2025;6
53751134542;BCO06DEP000007358;DO;0;MZ;-14.0120;34.8422;2;3;1.1929;1.2536;0.9543;MZN;10-09-2025;;10-10-2025;4
10278706345;BCO06DEP000007359;DP;1;MZ;-24.9826;33.3629;1;5;2.6089;3.0112;2.0871;MZN;24-02-2025;26-03-2025;26-03-2025;3
37072079520;BCO06DEP000007360;DO;0;MZ;-16.9863;30.2235;3;2;1.1586;1.6489;0.9269;MZN;14-08-2025;;13-09-2025;2
16564688144;BCO06DEP000007361;DP;0;MZ;-14.1549;39.2297;1;4;4.4176;5.0175;3.5341;MZN;26-11-2025;25-05-2026;26-12-2025;3
72588204858;BCO06DEP000007362;DO;0;MZ;-22.2594;30.6902;1;3;1.6991;2.3308;1.3593;MZN;24-08-2025;;23-09-2025;9
80535105857;BCO06DEP000007363;DO;0;MZ;-15.4171;30.0456;2;2;1.6747;1.9804;1.3398;MZN;21-02-2025;;23-03-2025;3
31969612422;BCO06DEP000007364;PA;1;MZ;-19.7457;32.6169;2;7;2.8717;3.4663;2.2973;MZN;01-06-2025;01-07-2025;01-07-2025;9
48925260409;BCO06DEP000007365;DO;0;MZ;-20.0408;37.2162;1;5;1.1656;1.9097;0.9325;MZN;05-11-2025;;05-12-2025;1
42954027443;BCO06DEP000007366;DO;1;MZ;-11.8002;37.6615;2;6;0.8323;0.8795;0.6658;MZN;08-07-2025;;07-08-2025;4
34444369397;BCO06DEP000007367;DO;1;MZ;-12.3475;33.5910;1;2;0.5535;0.9312;0.4428;MZN;06-04-2025;;06-05-2025;3
94095409512;BCO06DEP000007368;DO;0;MZ;-12.5681;31.1056;1;3;1.3552;2.1599;1.0842;MZN;07-04-2025;;07-05-2025;4
56026219114;BCO06DEP000007369;DP;0;MZ;-21.1643;34.3381;1;3;6.7088;7.6554;5.3670;MZN;13-11-2025;13-11-2026;13-12-2025;1
94166036530;BCO06DEP000007370;DP;0;MZ;-17.3677;34.1434;2;6;4.4089;5.1450;3.5271;USD;02-10-2025;02-10-2027;01-11-2025;9
07702658643;BCO06DEP000007371;DS;1;MZ;-24.8629;38.2166;1;5;8.8353;8.9144;7.0683;MZN;09-10-2025;;08-11-2025;9
14241497594;BCO06DEP000007372;DO;0;MZ;-10.5549;34.1382;1;2;1.1806;1.8538;0.9445;MZN;06-01-2025;;05-02-2025;3
02690844452;BCO06DEP000007373;DO;1;MZ;-11.6311;34.6934;1;4;1.8410;1.9906;1.4728;MZN;06-01-2025;;05-02-2025;9
