ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO06TPOS0000013211;BCO06POS0000104;25-10-2025 20:36:06;1728.49;35.17;2790384819324422530;066987759553661622463;864487103
BCO06TPOS0000013212;BCO06POS0000044;22-04-2025 16:25:08;4770.55;73.98;6203433334600009558;066157410732992514019;869454210
BCO06TPOS0000013213;BCO06POS0000099;27-01-2025 19:00:58;1085.80;14.73;8215237474674015401;063928915409725806299;848978994
BCO06TPOS0000013214;BCO06POS0000172;10-03-2025 09:15:11;553.76;4.72;5006924672495759907;066587239808438630524;864424749
BCO06TPOS0000013215;BCO06POS0000130;10-09-2025 08:16:28;1284.53;3.65;3791044481531654846;069193097313628260501;876472093
BCO06TPOS0000013216;BCO06POS0000065;08-02-2025 16:34:18;734.34;18.15;6172221683642329338;067332722683022152943;855836350
BCO06TPOS0000013217;BCO06POS0000175;14-11-2025 12:32:34;488.19;5.89;0433234215642627995;068956834047590263917;855224902
BCO06TPOS0000013218;BCO06POS0000111;28-09-2025 09:15:38;1591.13;27.74;5829675257129383543;061950486783061111572;829796535
BCO06TPOS0000013219;BCO06POS0000098;30-03-2025 06:49:14;5618.57;89.04;1390893429509850103;069451125124603198586;822686382
BCO06TPOS0000013220;BCO06POS0000077;26-01-2025 07:36:51;2311.66;6.82;3897626649703626186;062134292985343899348;844484678
BCO06TPOS0000013221;BCO06POS0000040;11-01-2025 08:22:11;4186.92;89.74;2659709518302742540;067798730264602976467;871201179
BCO06TPOS0000013222;BCO06POS0000130;08-06-2025 18:38:16;286.82;0.74;7159563377671775504;060475290869324176243;877031668
BCO06TPOS0000013223;BCO06POS0000070;26-01-2025 17:36:12;3205.83;49.78;9272655753546548741;061805735814299048894;859829721
BCO06TPOS0000013224;BCO06POS0000008;25-10-2025 17:48:00;1032.82;5.35;2018509553586350145;066157410732992514019;861129966
BCO06TPOS0000013225;BCO06POS0000057;29-12-2025 19:51:54;2129.18;37.04;0177123614896062663;060583852678359643195;860491729
BCO06TPOS0000013226;BCO06POS0000057;10-01-2025 22:48:46;775.13;15.42;6095190133473603890;065912025261834495070;843702341
BCO06TPOS0000013227;BCO06POS0000042;01-07-2025 16:49:16;4586.29;31.32;9998681422847836185;068709795010340487813;848067320
BCO06TPOS0000013228;BCO06POS0000100;25-10-2025 19:15:02;709.14;9.19;6893686550991264855;064251580237418130718;851602345
BCO06TPOS0000013229;BCO06POS0000057;23-08-2025 21:27:55;434.85;0.56;7056799284461751843;065515290776501462884;850146144
BCO06TPOS0000013230;BCO06POS0000031;07-12-2025 14:53:15;11799.08;267.45;0227251281742950657;064231298412673310401;846552528
BCO06TPOS0000013231;BCO06POS0000093;25-11-2025 07:40:35;1155.23;10.01;0394400348103998914;068350322450179994687;820464277
BCO06TPOS0000013232;BCO06POS0000094;20-08-2025 19:23:00;706.40;10.78;7932760078044796000;060446396448151011749;848565239
BCO06TPOS0000013233;BCO06POS0000127;04-08-2025 07:35:13;667.51;8.53;8266028585060102954;061957352935995695114;877533057
BCO06TPOS0000013234;BCO06POS0000074;17-05-2025 12:36:40;1285.10;4.74;7306614643918044860;069500489976856515941;870995030
BCO06TPOS0000013235;BCO06POS0000048;10-01-2025 18:13:51;1173.62;19.24;4227016583177419309;065816529720028925600;878178147
BCO06TPOS0000013236;BCO06POS0000080;05-03-2025 19:50:19;3758.34;58.54;0637353032509127843;064988093294129015974;841775245
BCO06TPOS0000013237;BCO06POS0000011;02-04-2025 11:15:43;286.51;6.01;0064857621520771610;068344189463417939078;878248616
BCO06TPOS0000013238;BCO06POS0000110;14-07-2025 20:51:52;1078.99;19.85;9789063396335228847;067062790001061376538;820356102
BCO06TPOS0000013239;BCO06POS0000014;13-04-2025 10:14:15;1056.93;22.60;6741910663684062454;069688028058343520212;872729229
BCO06TPOS0000013240;BCO06POS0000124;26-08-2025 08:15:10;1668.69;6.68;7922296508045587902;061279929824564249513;879850562
BCO06TPOS0000013241;BCO06POS0000028;06-10-2025 10:55:45;1347.00;18.95;8162779470113854476;069712930100513320409;874716777
BCO06TPOS0000013242;BCO06POS0000126;09-11-2025 12:28:49;847.78;13.28;7700703407458335469;061353447973233684471;877629775
BCO06TPOS0000013243;BCO06POS0000089;05-05-2025 20:00:12;283.95;4.36;5744902120336342520;068340478555571032484;853279850
BCO06TPOS0000013244;BCO06POS0000040;13-01-2025 12:51:52;1181.97;24.17;8518611052893311555;068028024986331669286;842748998
BCO06TPOS0000013245;BCO06POS0000066;06-06-2025 00:55:10;547.36;5.52;2249260632071523092;063733202004539580390;843621736
BCO06TPOS0000013246;BCO06POS0000006;06-09-2025 17:54:48;296.11;2.44;9439745065676830211;060858257473150642349;872165205
BCO06TPOS0000013247;BCO06POS0000123;15-02-2025 17:10:39;163.25;1.49;5557470172899420786;060466892178132408239;847447421
BCO06TPOS0000013248;BCO06POS0000126;30-01-2025 13:34:01;2568.81;30.31;1640623147970116197;068638877569784643665;846130401
BCO06TPOS0000013249;BCO06POS0000103;20-11-2025 13:29:38;907.21;12.30;2001927773421989231;061009190440077393683;841240609
BCO06TPOS0000013250;BCO06POS0000083;03-02-2025 07:30:37;1597.06;30.06;7669488743689980357;064844999007530669721;828338254
BCO06TPOS0000013251;BCO06POS0000160;06-07-2025 16:26:22;4104.73;100.28;4932183239087762406;063546938675337652645;876587415
BCO06TPOS0000013252;BCO06POS0000039;26-11-2025 20:21:35;2583.49;61.29;4788903178024234126;060813200303459285631;841019313
BCO06TPOS0000013253;BCO06POS0000043;16-10-2025 14:36:10;3478.09;64.99;5790625554970204112;061362853179804213282;840456051
BCO06TPOS0000013254;BCO06POS0000026;14-06-2025 15:18:42;3673.28;87.81;4498548253597378733;063635014630818511878;841087759
BCO06TPOS0000013255;BCO06POS0000133;04-11-2025 21:11:01;2144.45;4.78;5197507971913851074;065837442773632192259;877147606
BCO06TPOS0000013256;BCO06POS0000092;29-08-2025 11:40:26;7225.44;129.17;8222899586347956857;067717519111064975709;842317581
BCO06TPOS0000013257;BCO06POS0000153;04-12-2025 17:26:53;125.24;2.86;3767854183138389043;065925224771768677578;855640735
BCO06TPOS0000013258;BCO06POS0000148;06-03-2025 10:33:28;746.12;6.23;3257479791108498029;063140458210042892102;866620359
BCO06TPOS0000013259;BCO06POS0000029;26-09-2025 10:30:09;1345.67;9.96;4208484758028523000;063673828421169552267;852170978
BCO06TPOS0000013260;BCO06POS0000175;28-12-2025 07:12:32;237.23;1.93;4136616746535794180;068597197897760458003;878835031
BCO06TPOS0000013261;BCO06POS0000093;23-01-2025 17:47:27;1745.51;12.03;5616596680376329471;061611567346714524107;862133465
BCO06TPOS0000013262;BCO06POS0000027;14-08-2025 10:39:10;1156.38;9.74;3474089008752654497;060584337608728179558;855452399
BCO06TPOS0000013263;BCO06POS0000139;20-01-2025 21:05:49;2082.90;21.85;4541629560890434606;060323781710249445822;823541942
BCO06TPOS0000013264;BCO06POS0000057;09-02-2025 20:11:00;1389.29;9.53;3297358671233582447;066014997355848320028;860573616
BCO06TPOS0000013265;BCO06POS0000141;29-06-2025 12:30:53;6244.86;47.54;3631490501361383999;064472630627178644661;858053623
BCO06TPOS0000013266;BCO06POS0000027;25-09-2025 19:19:13;7851.35;85.88;2172567840048953767;069469703670581575141;828443271
BCO06TPOS0000013267;BCO06POS0000180;03-11-2025 17:11:21;1072.81;16.01;3616562275385429071;064729503082027675996;843705669
BCO06TPOS0000013268;BCO06POS0000069;29-08-2025 14:56:25;754.99;4.90;7980639030452725823;068725523524906018374;870608952
BCO06TPOS0000013269;BCO06POS0000133;28-05-2025 18:02:36;1465.06;20.21;6281861897899427780;065547969400938291751;840324196
BCO06TPOS0000013270;BCO06POS0000006;09-04-2025 19:50:53;437.61;1.54;1043183668830201233;062736586262416476623;876987868
BCO06TPOS0000013271;BCO06POS0000045;27-05-2025 09:34:54;374.44;5.50;7422575260898363324;063788906164163733169;849268083
BCO06TPOS0000013272;BCO06POS0000002;09-07-2025 16:00:45;860.54;2.62;7451845419984726470;063826039798452718259;863852482
BCO06TPOS0000013273;BCO06POS0000087;16-03-2025 15:33:17;4941.92;71.07;2499310696097441744;063862388475424537394;875685281
BCO06TPOS0000013274;BCO06POS0000074;28-05-2025 23:37:10;1625.69;11.44;0688205320036250819;066622279701532281745;871076155
BCO06TPOS0000013275;BCO06POS0000160;20-03-2025 20:39:29;461.86;6.09;5931006227542273101;067528332149271200812;841384034
BCO06TPOS0000013276;BCO06POS0000127;21-10-2025 12:47:09;1232.75;10.11;1252140929042561182;069849633855373029020;863676116
BCO06TPOS0000013277;BCO06POS0000040;22-08-2025 01:38:05;2267.67;13.22;4692883794248842702;064507995465214545604;840514675
BCO06TPOS0000013278;BCO06POS0000157;12-02-2025 10:55:33;3703.55;71.98;5133758753185924798;068182633947265146099;853508616
BCO06TPOS0000013279;BCO06POS0000148;07-01-2025 19:03:31;792.48;4.06;8620179949551104014;068479453352726753656;821309892
BCO06TPOS0000013280;BCO06POS0000103;29-05-2025 21:42:51;2365.92;53.17;9276218987807845351;064789923214814058638;864409372
BCO06TPOS0000013281;BCO06POS0000103;25-01-2025 12:43:07;843.50;9.11;7231339900320693548;067304832981923317116;846875784
BCO06TPOS0000013282;BCO06POS0000061;27-11-2025 13:44:53;598.80;14.21;6238355965565068224;061680130692624290638;821572832
BCO06TPOS0000013283;BCO06POS0000119;29-03-2025 12:54:01;490.11;7.70;3551135221743766742;069538316236904308244;852038558
BCO06TPOS0000013284;BCO06POS0000040;11-05-2025 19:20:27;1140.60;9.35;9057332580942706236;065485119588190607788;853498707
BCO06TPOS0000013285;BCO06POS0000095;05-07-2025 13:45:59;502.11;3.17;5768511531855067514;062692867959437625049;861712862
BCO06TPOS0000013286;BCO06POS0000127;13-09-2025 06:27:56;1268.35;29.18;4700909158832928650;066227550677398946974;843956772
BCO06TPOS0000013287;BCO06POS0000159;17-04-2025 20:36:37;4273.65;73.90;2068844219623155088;066176127580326247523;878329751
BCO06TPOS0000013288;BCO06POS0000177;18-11-2025 08:07:20;340.55;8.40;0146364563311869041;067950786736500229201;867787429
BCO06TPOS0000013289;BCO06POS0000090;10-07-2025 20:24:48;346.68;1.94;8754284038001780383;064373897495739549814;823486770
BCO06TPOS0000013290;BCO06POS0000012;26-05-2025 16:30:49;681.08;16.72;7437776425137609605;060985417192559007177;855485217
BCO06TPOS0000013291;BCO06POS0000074;15-04-2025 11:10:38;3257.42;26.88;1925028751834309942;061755789668700390657;822533117
BCO06TPOS0000013292;BCO06POS0000001;24-11-2025 19:24:53;496.62;1.96;0215994138343088155;065836136199631420195;876948205
BCO06TPOS0000013293;BCO06POS0000084;16-08-2025 20:12:36;11318.88;80.52;8789250932943912726;067656928949817388326;854159522
BCO06TPOS0000013294;BCO06POS0000059;03-11-2025 18:24:26;427.26;9.54;1949170966959182257;060813790137880948903;841238324
BCO06TPOS0000013295;BCO06POS0000139;03-05-2025 11:08:50;877.59;10.85;7308264984271194380;060251893803521508057;863881936
BCO06TPOS0000013296;BCO06POS0000146;26-10-2025 04:45:25;4538.75;73.12;8349863009828407625;063612472892191891589;851435213
BCO06TPOS0000013297;BCO06POS0000119;22-02-2025 15:48:32;216.48;2.45;1714829709950748123;068097883755122189970;863989295
BCO06TPOS0000013298;BCO06POS0000109;02-02-2025 17:44:10;615.60;1.90;6778693247129502224;067798210628081907572;879517120
BCO06TPOS0000013299;BCO06POS0000127;06-05-2025 17:44:46;2451.23;33.58;6688397685765686641;064948571405573235124;861286863
BCO06TPOS0000013300;BCO06POS0000146;14-10-2025 15:19:35;3146.24;35.80;6220672048309983222;063510929395721516172;842283775
BCO06TPOS0000013301;BCO06POS0000110;22-09-2025 14:22:32;664.23;13.45;5498309263974792946;069688722436654785965;843052301
BCO06TPOS0000013302;BCO06POS0000100;11-07-2025 11:49:12;3314.36;32.03;7583483405284045424;064823961951868170529;842861458
BCO06TPOS0000013303;BCO06POS0000068;21-05-2025 20:49:11;489.06;1.69;0494769541667914971;062866472540483985220;872812868
BCO06TPOS0000013304;BCO06POS0000114;28-11-2025 06:36:52;202.56;1.70;1147097857211175222;068485535919325928439;854601904
BCO06TPOS0000013305;BCO06POS0000180;21-02-2025 19:40:25;2115.36;23.62;1718488648613538992;062202905811756212189;852393526
BCO06TPOS0000013306;BCO06POS0000063;18-02-2025 21:14:06;1849.47;14.77;8415813865188203880;067344680704125672377;820388558
BCO06TPOS0000013307;BCO06POS0000145;18-02-2025 08:48:24;557.19;9.34;8656347694129272944;066227550677398946974;852836829
BCO06TPOS0000013308;BCO06POS0000097;06-05-2025 09:41:35;1392.47;28.92;2741987186785117589;066336340822079181222;877201608
BCO06TPOS0000013309;BCO06POS0000030;20-12-2025 17:59:06;1998.71;19.84;0852879119095713625;061418028852377119865;878252041
BCO06TPOS0000013310;BCO06POS0000066;03-09-2025 15:06:48;855.33;10.57;5846036268223892779;067253664404614333716;858064721
BCO06TPOS0000013311;BCO06POS0000108;28-03-2025 10:21:25;1978.58;44.81;2233877518047348377;062423881311427848620;859572309
BCO06TPOS0000013312;BCO06POS0000095;29-08-2025 22:50:21;5503.41;134.47;8072692699901874545;063638338524648020461;864917500
BCO06TPOS0000013313;BCO06POS0000079;31-05-2025 13:04:11;2973.41;58.34;0041447138558531017;064706236878980672835;876079527
BCO06TPOS0000013314;BCO06POS0000057;06-05-2025 00:43:18;1150.52;5.81;6205306124211558372;065854934264730696986;863442130
BCO06TPOS0000013315;BCO06POS0000163;01-02-2025 19:16:48;772.30;6.02;2472385961512538252;063692489292099073757;873555317
BCO06TPOS0000013316;BCO06POS0000121;08-11-2025 07:20:07;542.41;8.23;7323003266613730568;061606900446966483725;827916786
BCO06TPOS0000013317;BCO06POS0000010;28-07-2025 19:40:14;8730.15;76.23;4785245804598888164;069186776589059981288;855414884
BCO06TPOS0000013318;BCO06POS0000107;29-06-2025 15:42:15;5533.84;74.94;8386708656630455117;069568840425499918719;846927691
BCO06TPOS0000013319;BCO06POS0000130;24-06-2025 01:33:17;297.90;5.01;4681084138517923199;067488962397435946963;873814730
BCO06TPOS0000013320;BCO06POS0000054;29-12-2025 13:11:01;2670.35;26.76;2654208864022555300;069675508284561890156;862770934
BCO06TPOS0000013321;BCO06POS0000080;18-07-2025 16:51:59;4311.56;31.38;3524645056608258511;066813918853564278744;823116574
BCO06TPOS0000013322;BCO06POS0000046;16-04-2025 14:54:18;5077.92;10.01;4462728247652178020;067671743103930330508;863365890
BCO06TPOS0000013323;BCO06POS0000177;16-03-2025 09:46:45;781.92;7.92;4066039148020681214;060924328839970878335;871228707
BCO06TPOS0000013324;BCO06POS0000149;17-08-2025 08:52:55;529.37;10.79;0868318655980032990;061096638361571195146;873013381
BCO06TPOS0000013325;BCO06POS0000016;10-05-2025 21:12:32;744.02;18.48;4121342016253930737;066450419897272997060;852931823
BCO06TPOS0000013326;BCO06POS0000073;19-07-2025 14:29:38;934.87;8.32;9543451708244228128;064918348393424395239;857707871
BCO06TPOS0000013327;BCO06POS0000067;25-05-2025 18:33:56;2895.47;30.85;0151704572714367519;067604479986231415278;849035029
BCO06TPOS0000013328;BCO06POS0000140;01-10-2025 21:39:18;721.73;13.56;7812936134541960668;062175325286644454917;842904319
BCO06TPOS0000013329;BCO06POS0000007;19-02-2025 19:34:16;1590.19;27.47;0857877693435633882;068364875597102490288;850857030
BCO06TPOS0000013330;BCO06POS0000082;21-04-2025 17:12:29;1525.85;25.64;5432660187104885197;063474483775645653675;872765113
BCO06TPOS0000013331;BCO06POS0000140;12-09-2025 10:54:19;141.26;3.16;6914074397630160474;069220655213561215297;854858728
BCO06TPOS0000013332;BCO06POS0000166;02-06-2025 18:02:56;1982.42;26.63;4803641786438854315;064111380786304279494;841408716
BCO06TPOS0000013333;BCO06POS0000151;21-04-2025 07:10:28;1923.12;9.71;2434158593990912070;067393449056427475385;877073169
BCO06TPOS0000013334;BCO06POS0000036;28-04-2025 20:15:52;1312.15;32.08;3618180509471299034;066729771023413411884;825249299
BCO06TPOS0000013335;BCO06POS0000174;10-09-2025 17:52:51;736.73;4.00;7314411747811936970;065836136199631420195;862519065
BCO06TPOS0000013336;BCO06POS0000003;23-02-2025 18:57:36;11287.73;19.41;1846247351680936410;064433382834987262249;848318386
BCO06TPOS0000013337;BCO06POS0000066;04-08-2025 16:44:13;5091.05;50.98;4799385312430764351;065036516512224481598;842285818
BCO06TPOS0000013338;BCO06POS0000030;18-09-2025 17:14:31;3088.82;54.46;2115981915750888924;062337285406408700677;867386557
BCO06TPOS0000013339;BCO06POS0000031;17-06-2025 18:58:11;10328.70;188.25;7783182806903309115;066603064628339012197;857258284
BCO06TPOS0000013340;BCO06POS0000106;17-03-2025 16:51:03;782.97;12.36;3914061637175647908;060721489313930230818;827617143
BCO06TPOS0000013341;BCO06POS0000104;05-11-2025 12:11:10;3803.73;20.72;0571016710880197185;067625559216708530078;871522997
BCO06TPOS0000013342;BCO06POS0000058;30-04-2025 12:00:32;628.49;12.63;2685778516043645083;069282625774170337672;852326087
BCO06TPOS0000013343;BCO06POS0000088;30-04-2025 17:39:46;735.51;2.94;0907617211228410710;065598267589906730672;846093312
BCO06TPOS0000013344;BCO06POS0000066;21-12-2025 06:10:24;2130.13;51.36;4815501361174449242;068322867614005363337;865958879
BCO06TPOS0000013345;BCO06POS0000091;16-04-2025 22:58:33;2947.82;63.82;4625649544475533436;066031579296065709260;821221210
BCO06TPOS0000013346;BCO06POS0000141;08-03-2025 19:57:47;337.30;7.60;4797725937896463497;060126104950847098088;824283469
BCO06TPOS0000013347;BCO06POS0000127;09-08-2025 14:49:13;485.50;11.62;0567032494390300061;064940703471240921441;856542086
BCO06TPOS0000013348;BCO06POS0000060;10-09-2025 11:30:41;1523.63;23.90;8043486193738028407;061090095990162725731;863871162
BCO06TPOS0000013349;BCO06POS0000041;28-11-2025 16:57:19;980.91;2.74;1580995821392933241;069186312285646560593;861923690
BCO06TPOS0000013350;BCO06POS0000125;13-03-2025 18:27:40;343.48;0.72;4448620659874930057;067096024483573206412;862442485
BCO06TPOS0000013351;BCO06POS0000004;17-07-2025 16:41:29;2342.05;37.44;1407084295976478355;060909603304043775199;851353936
BCO06TPOS0000013352;BCO06POS0000002;18-01-2025 09:45:04;2577.34;17.45;5879130859416800871;065444932239978456230;820312304
BCO06TPOS0000013353;BCO06POS0000121;23-11-2025 09:50:15;1189.50;25.38;1659901967992634637;065771834710669262906;847728560
BCO06TPOS0000013354;BCO06POS0000174;16-03-2025 17:42:39;863.04;1.14;2066778227578904320;061596255140626602400;849704425
BCO06TPOS0000013355;BCO06POS0000042;20-09-2025 09:06:20;1884.99;4.23;2855047051539103200;066278985065668954167;827791043
BCO06TPOS0000013356;BCO06POS0000144;04-12-2025 10:54:40;12528.78;254.16;4434423931810108434;064837230609622855648;869869193
BCO06TPOS0000013357;BCO06POS0000077;15-02-2025 18:38:18;824.59;5.45;5802269859509131707;067133135725376144994;858664056
BCO06TPOS0000013358;BCO06POS0000007;10-02-2025 17:46:00;2123.19;4.18;4520632697778655439;065935798848380924439;842227472
BCO06TPOS0000013359;BCO06POS0000024;27-12-2025 22:07:13;151.44;2.29;3864776640013869359;064651659923981675447;859854970
BCO06TPOS0000013360;BCO06POS0000173;05-07-2025 16:31:48;1599493.22;33600.66;4186107963008813110;062382336376583132569;865665227
BCO06TPOS0000013361;BCO06POS0000051;15-12-2025 10:37:17;3310.85;41.61;1474434606033997697;062059003940068341162;848177841
BCO06TPOS0000013362;BCO06POS0000098;06-08-2025 17:36:13;6087.75;109.28;3294944068814520326;068318866891734569427;828886981
BCO06TPOS0000013363;BCO06POS0000089;06-03-2025 16:52:22;3905.23;72.33;4569412149665763318;069553510965945862800;827908152
BCO06TPOS0000013364;BCO06POS0000129;11-03-2025 17:46:02;502.55;10.01;7408837872864280444;066029933567538079232;848645355
BCO06TPOS0000013365;BCO06POS0000024;16-01-2025 15:27:11;313.53;1.24;1469355069140301333;065630415690994974909;871615871
BCO06TPOS0000013366;BCO06POS0000170;23-11-2025 20:09:33;956.67;13.15;2094693875455370345;065135813398342308092;859040848
BCO06TPOS0000013367;BCO06POS0000024;13-12-2025 11:48:01;276.38;6.80;5106020091420729530;060754880046195067166;864838425
BCO06TPOS0000013368;BCO06POS0000023;21-02-2025 13:48:52;1003.23;21.16;5233115124979509759;061394973123519402104;824387581
BCO06TPOS0000013369;BCO06POS0000121;08-02-2025 21:21:36;601.05;11.12;9145425328770089496;062379478885877620812;850140525
BCO06TPOS0000013370;BCO06POS0000138;01-08-2025 17:39:18;4780.33;113.51;2565319923012555218;064790636869699586124;840285944
BCO06TPOS0000013371;BCO06POS0000065;17-10-2025 15:17:18;4758.21;14.47;4884489128825973212;061752125822057163368;820640621
BCO06TPOS0000013372;BCO06POS0000164;30-06-2025 15:22:48;743.84;10.29;4040411265503191118;067935956163596263992;820403936
BCO06TPOS0000013373;BCO06POS0000152;13-03-2025 15:28:29;648.18;15.88;9602772640121863840;067366944243470744757;876896408
BCO06TPOS0000013374;BCO06POS0000037;31-12-2025 07:31:54;185.68;1.94;1832041984439272378;068035737501544483061;874444898
BCO06TPOS0000013375;BCO06POS0000058;23-10-2025 09:31:15;376.10;8.54;5484010099136632853;062035494001059472486;878343775
BCO06TPOS0000013376;BCO06POS0000164;27-08-2025 15:02:51;4852.31;37.27;5912584670863641506;069183024911655931008;853898733
BCO06TPOS0000013377;BCO06POS0000139;28-12-2025 12:33:05;3434.84;65.23;5788745085417559882;064773137526141432395;821985221
BCO06TPOS0000013378;BCO06POS0000012;13-07-2025 09:30:56;683.67;2.39;4609348315568781787;065671119350879427934;878281624
BCO06TPOS0000013379;BCO06POS0000012;18-05-2025 08:07:22;659.92;4.32;2003697260309386435;065117745631092199598;860164187
BCO06TPOS0000013380;BCO06POS0000026;18-10-2025 07:50:39;1431.21;8.02;4535446450404754990;068591447310037651969;849293985
BCO06TPOS0000013381;BCO06POS0000084;09-07-2025 20:53:44;16671.13;184.25;5639742054521614779;065605047801782825945;868521195
BCO06TPOS0000013382;BCO06POS0000153;20-06-2025 08:10:43;371.58;3.33;8444569641056214424;066844391190885945369;867451283
BCO06TPOS0000013383;BCO06POS0000058;12-11-2025 16:27:22;9211.91;137.13;2166251577971895569;069538316236904308244;867023875
BCO06TPOS0000013384;BCO06POS0000145;05-01-2025 09:58:17;409.02;8.24;4747917771821302692;069568840425499918719;825444536
BCO06TPOS0000013385;BCO06POS0000058;21-11-2025 14:23:20;1326.63;11.63;3106419126572277330;064300216592811783148;827310070
BCO06TPOS0000013386;BCO06POS0000159;14-10-2025 22:31:50;1836.34;29.38;2474873794869163918;062429278273780608389;856700860
BCO06TPOS0000013387;BCO06POS0000076;10-02-2025 12:42:28;5320.05;70.01;4867931163301312984;065162789204205082366;843889628
BCO06TPOS0000013388;BCO06POS0000042;01-01-2025 14:32:48;2341.82;48.83;6529290122900009958;061420399483870736409;829856990
BCO06TPOS0000013389;BCO06POS0000134;29-07-2025 20:14:21;406.91;0.45;7901620392749217127;062586176656447896275;865667643
BCO06TPOS0000013390;BCO06POS0000043;19-08-2025 05:02:59;4391.50;62.86;5389917332537808776;064836315430943099707;823938362
BCO06TPOS0000013391;BCO06POS0000153;15-05-2025 11:01:11;1305.93;20.07;0436117695961063283;069299420932505132281;866259522
BCO06TPOS0000013392;BCO06POS0000167;13-06-2025 15:35:06;4558.64;98.17;1941262236841976005;065332704601725164605;865912913
BCO06TPOS0000013393;BCO06POS0000145;02-04-2025 21:39:45;669.20;6.46;5117059702432146534;065451695963602940330;840711544
BCO06TPOS0000013394;BCO06POS0000141;28-10-2025 20:28:53;3899.28;53.79;9628119148687841317;061343435297993918443;855040061
BCO06TPOS0000013395;BCO06POS0000158;03-04-2025 07:52:35;2007.69;41.42;1040529469484497473;064501464828430829586;860251090
BCO06TPOS0000013396;BCO06POS0000033;02-11-2025 16:34:00;1477.03;9.62;7624339472448860907;060092350795091669850;851138768
BCO06TPOS0000013397;BCO06POS0000098;01-06-2025 21:07:08;1661.09;7.62;9104990935451781715;063069053636218048331;820958815
BCO06TPOS0000013398;BCO06POS0000067;17-03-2025 16:13:44;2006.30;25.61;0654074467688634909;061702744927868866835;829587829
BCO06TPOS0000013399;BCO06POS0000170;02-10-2025 21:52:48;653.33;14.58;5769306662122065845;068239939375450516284;873923858
BCO06TPOS0000013400;BCO06POS0000019;25-03-2025 18:57:39;773.70;14.36;2897320073355611476;065078356823149369511;877507122
BCO06TPOS0000013401;BCO06POS0000047;30-07-2025 20:04:07;992.21;15.24;1003969963986353211;060798449263792884014;841554139
BCO06TPOS0000013402;BCO06POS0000132;09-05-2025 13:56:54;470.34;9.32;4391676438542064096;060672542554807415735;821239287
BCO06TPOS0000013403;BCO06POS0000167;16-04-2025 14:09:44;477.25;2.15;5058544313955441404;065075389572587270042;863565127
BCO06TPOS0000013404;BCO06POS0000021;08-04-2025 19:33:35;525.32;7.10;5553469688623910497;067468164656582459674;842109824
BCO06TPOS0000013405;BCO06POS0000034;28-07-2025 18:28:28;751.76;16.75;4198331905372641108;068118417112005510514;854212448
BCO06TPOS0000013406;BCO06POS0000111;08-03-2025 09:54:12;1091.64;26.94;7146375502204757449;060879678630009667554;822674328
BCO06TPOS0000013407;BCO06POS0000077;22-06-2025 12:17:02;3559.31;16.50;2041553133160208866;061710567552325020888;856762260
BCO06TPOS0000013408;BCO06POS0000068;09-10-2025 16:58:50;684.70;11.32;2876483908737621891;067051667910167027612;847102273
BCO06TPOS0000013409;BCO06POS0000098;15-09-2025 09:38:09;1764.11;8.31;5308191801264575250;068662237169042664905;858234109
BCO06TPOS0000013410;BCO06POS0000121;19-04-2025 23:16:20;1585.14;26.05;8617195420219041361;067216593666565717474;872637953
BCO06TPOS0000013411;BCO06POS0000155;24-03-2025 22:37:38;1987.90;31.17;4229671907953084681;067148306944534029870;849456081
BCO06TPOS0000013412;BCO06POS0000127;19-06-2025 13:25:32;852.08;11.70;1454699833843339638;062792897706085921223;868203345
BCO06TPOS0000013413;BCO06POS0000144;03-10-2025 14:39:06;7069.54;156.87;5073826106668768599;060617940139985400614;858355738
BCO06TPOS0000013414;BCO06POS0000029;03-12-2025 07:11:22;2057.67;24.22;8738289873076035777;063638338524648020461;820771310
BCO06TPOS0000013415;BCO06POS0000133;11-09-2025 16:36:00;2379.39;30.92;6775589011382496422;063307758498278623302;878340605
BCO06TPOS0000013416;BCO06POS0000144;17-06-2025 09:59:48;11341.32;143.95;0745934091675653550;063755288552518448314;870697112
BCO06TPOS0000013417;BCO06POS0000007;09-10-2025 14:34:26;1903.49;15.60;5893153951392662194;068755139962445227004;863602400
BCO06TPOS0000013418;BCO06POS0000020;22-01-2025 21:54:58;59.13;0.42;6187163929810178407;069916368796554933353;853152821
BCO06TPOS0000013419;BCO06POS0000093;03-09-2025 12:37:38;11620.54;38.71;2713734997914973344;068010721539051224966;825538212
BCO06TPOS0000013420;BCO06POS0000176;19-12-2025 20:57:45;971.58;8.97;1941176833186302550;068534868842933608724;873612698
BCO06TPOS0000013421;BCO06POS0000101;03-08-2025 09:47:00;277.31;6.20;5816110485395871328;063549782574397759294;875064393
BCO06TPOS0000013422;BCO06POS0000133;03-03-2025 07:31:52;691.03;10.44;1988771062138850081;067941721181316329391;874908029
BCO06TPOS0000013423;BCO06POS0000006;19-11-2025 17:57:04;695.68;10.89;0428558799530344452;065910304047931531157;870695908
BCO06TPOS0000013424;BCO06POS0000171;28-02-2025 14:20:00;523.09;2.62;1204031039114398042;062488005283625097317;877616393
BCO06TPOS0000013425;BCO06POS0000157;28-02-2025 12:29:01;7293.20;82.51;9620507691849016306;066711659469914607474;875992530
