NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
054405730729265441128;41116562865;MZ5905440573072926544112861987034457;AG070901;;01;MZN;01;01;02;01110;00;0.00;0;01;04;03;11;04-08-2025;14-03-2019;;;04-08-2025;04;04;G;N
050073869669561707136;28138866241;MZ5905007386966956170713621215704404;AG060303;;01;MZN;01;01;04;01130;00;0.00;0;02;02;01;00;25-02-2025;25-09-2022;;;25-02-2025;02;01;G;N
057770960726947818936;58908501934;MZ5905777096072694781893689490267886;AG070704;;01;MZN;01;01;01;47730;00;0.00;0;01;01;01;00;11-10-2025;28-06-2021;;;11-10-2025;01;01;S;N
050651214531198582830;06294674697;MZ5905065121453119858283084618124274;AG090903;;02;USD;01;01;05;85210;00;0.00;0;01;01;01;00;03-01-2025;29-03-2024;;;03-01-2025;01;04;S;N
052345507262614566855;10605509050;MZ5905234550726261456685539186678020;AG070401;;01;MZN;05;02;03;47300;02;14639008.08;192;00;03;01;00;01-10-2025;14-09-2019;;;01-10-2025;03;03;G;N
055095993246598712993;69688980186;MZ5905509599324659871299354530361488;AG091404;;01;MZN;01;01;04;96020;00;0.00;0;01;04;01;00;30-05-2025;25-10-2016;;;30-05-2025;04;02;G;N
056540544696760857729;42097720226;MZ5905654054469676085772964552106300;AG031907;;02;MZN;01;01;05;96020;00;0.00;0;02;02;01;00;25-11-2025;04-07-2018;;;25-11-2025;02;03;G;N
054821401936142133483;81030729730;MZ5905482140193614213348314388261323;AG061209;;04;MZN;01;01;01;01110;00;0.00;0;01;03;01;00;07-12-2025;07-03-2020;;;07-12-2025;03;01;G;N
057023321251263948257;19481345213;MZ5905702332125126394825703971437583;AG050501;;02;MZN;01;01;02;85210;00;0.00;0;01;05;01;00;13-05-2025;28-04-2016;;;13-05-2025;05;01;G;N
057346688773350125390;79089625573;MZ5905734668877335012539093313029773;AG020805;;01;MZN;08;02;02;64190;01;49064440.89;434;00;03;01;00;18-03-2025;12-06-2018;;;18-03-2025;03;01;S;N
051430722783127073288;21248473822;MZ5905143072278312707328816342737673;AG030601;;02;MZN;01;01;02;96020;00;0.00;0;01;02;01;00;10-05-2025;09-04-2016;;;10-05-2025;02;02;S;N
054864618731624184967;52400661915;MZ5905486461873162418496733611041922;AG070903;;01;MZN;01;01;04;62010;00;0.00;0;01;05;01;00;19-11-2025;01-03-2020;;;19-11-2025;05;01;S;N
057896583008533807254;13632122491;MZ5905789658300853380725435106947250;AG091202;;02;MZN;01;01;04;47210;00;0.00;0;01;04;02;03;24-07-2025;05-07-2021;;;24-07-2025;04;02;S;N
059615474971209090270;74238699258;MZ5905961547497120909027006877350813;AG050709;;01;MZN;01;01;05;56101;00;0.00;0;01;01;01;00;21-06-2025;31-03-2023;;;21-06-2025;01;02;G;N
059660167431877982127;12055888848;MZ5905966016743187798212764414378371;AG090307;;01;MZN;01;01;02;47730;00;0.00;0;02;05;01;00;27-11-2025;27-03-2022;;;27-11-2025;05;01;S;N
054880902356828175651;06114071612;MZ5905488090235682817565125175367665;AG060205;;01;ZAR;01;01;05;47300;00;0.00;0;02;03;01;00;24-10-2025;25-09-2024;;;24-10-2025;03;01;S;N
059992822136956679815;89316786893;MZ5905999282213695667981517850698372;AG041107;;04;MZN;01;01;05;64190;00;0.00;0;02;05;01;00;10-02-2025;20-03-2022;;;10-02-2025;05;02;G;N
052530103172711586423;40670959147;MZ5905253010317271158642343299914998;AG041601;;01;MZN;01;01;05;47110;00;0.00;0;02;02;01;00;29-07-2025;27-08-2021;;;29-07-2025;02;05;S;N
057120977436436740344;50160398841;MZ5905712097743643674034434708832873;AG100401;;01;MZN;01;01;02;96020;00;0.00;0;01;05;02;02;04-06-2025;01-01-2021;;;04-06-2025;05;01;S;N
059733600034645044504;72905251987;MZ5905973360003464504450409609636336;AG020408;;05;MZN;07;02;01;62010;01;28506696.41;107;00;01;01;00;25-02-2025;05-10-2021;;;25-02-2025;01;04;G;N
053484387745327444877;53314740309;MZ5905348438774532744487742462004835;AG010102;;04;MZN;01;01;01;41000;00;0.00;0;02;05;01;00;21-07-2025;16-10-2023;;;21-07-2025;05;03;G;N
057018883337508547178;06462817527;MZ5905701888333750854717889701291748;AG031001;;01;MZN;05;02;03;47110;01;23970848.63;317;00;02;01;00;25-05-2025;27-10-2022;;;25-05-2025;02;03;G;N
059071436192132329967;27690299935;MZ5905907143619213232996746118958837;AG031303;;01;MZN;06;02;05;41000;02;8788404.74;96;00;04;04;09;04-11-2025;21-09-2021;;;04-11-2025;04;02;G;N
054229781877546760748;78825010066;MZ5905422978187754676074837251850581;AG070105;;01;MZN;08;02;04;01110;03;3523108.90;164;00;05;03;08;13-07-2025;01-07-2025;;;13-07-2025;05;01;G;N
056856400107459121408;48559190599;MZ5905685640010745912140880434776800;AG031701;;02;MZN;01;01;03;56101;00;0.00;0;01;01;01;00;15-11-2025;22-06-2017;;;15-11-2025;01;02;G;N
059933292189097535123;38764239137;MZ5905993329218909753512395942296267;AG070308;;02;MZN;01;01;02;55101;00;0.00;0;02;01;01;00;10-02-2025;23-08-2023;;;10-02-2025;01;04;S;N
057735071445691421301;20364390729;MZ5905773507144569142130172433463596;AG100408;;01;MZN;07;02;03;47110;04;6758414.31;146;00;01;01;00;18-08-2025;16-03-2019;;;18-08-2025;01;02;G;N
057127802619369390741;83365225297;MZ5905712780261936939074194586781176;AG041505;;01;MZN;01;01;04;64190;00;0.00;0;01;03;01;00;20-07-2025;18-01-2022;;;20-07-2025;03;02;G;N
051462625779483684634;16370641474;MZ5905146262577948368463434975295496;AG021108;;01;MZN;04;02;05;55101;01;26319463.79;209;00;03;01;00;07-11-2025;06-11-2023;;;07-11-2025;03;01;G;N
058625861341371194336;82262859808;MZ5905862586134137119433630236755858;AG030805;;02;MZN;01;01;03;86100;00;0.00;0;01;01;04;05;24-05-2025;24-12-2022;;;24-05-2025;01;03;G;N
050162195318547383186;68968649319;MZ5905016219531854738318601219906578;AG040107;;01;MZN;01;01;01;01110;00;0.00;0;01;04;01;00;03-08-2025;27-08-2019;;;03-08-2025;04;01;S;N
059131338039106695382;85042788382;MZ5905913133803910669538285089220103;AG031708;;03;MZN;01;01;04;01110;00;0.00;0;02;05;01;00;11-10-2025;19-04-2017;;;11-10-2025;05;01;S;N
051136320189346056517;89298425942;MZ5905113632018934605651740547961713;AG041205;;01;MZN;01;01;04;47110;00;0.00;0;01;01;03;10;02-12-2025;14-11-2025;;;02-12-2025;01;02;S;N
050823050680345865599;99725502685;MZ5905082305068034586559927280837128;AG010703;;01;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;01-05-2025;26-12-2016;;;01-05-2025;03;04;S;S
053755156769404168093;84167435493;MZ5905375515676940416809323977963451;AG070905;;01;MZN;06;02;04;01110;01;8639076.85;27;00;03;01;00;17-12-2025;10-02-2018;;;17-12-2025;03;01;S;N
054859302841423417732;48812036620;MZ5905485930284142341773275248208374;AG030807;;01;USD;01;01;02;47300;00;0.00;0;02;05;01;00;11-05-2025;15-08-2017;;;11-05-2025;05;01;S;N
053195518641016819916;20300256545;MZ5905319551864101681991670056115798;AG030101;;02;MZN;05;02;01;47210;02;7507139.36;209;00;02;01;00;14-03-2025;16-12-2016;;;14-03-2025;02;01;S;N
056660440928942616516;58838874359;MZ5905666044092894261651626904048781;AG070707;;01;MZN;01;01;02;01130;00;0.00;0;01;03;01;00;04-04-2025;04-03-2023;;;04-04-2025;03;03;S;N
050362430297647787435;29899935975;MZ5905036243029764778743529623068860;AG090205;;01;MZN;08;02;01;47300;03;8690116.92;141;00;03;01;00;17-01-2025;25-06-2016;;;17-01-2025;03;02;G;N
057327208231828902041;69465941424;MZ5905732720823182890204107789562237;AG042003;;01;MZN;03;02;03;62010;03;9009887.00;355;00;04;01;00;03-10-2025;24-04-2019;;;03-10-2025;04;01;S;N
057463156658844376848;99190971382;MZ5905746315665884437684804226953506;AG071109;;01;MZN;07;02;01;41000;01;61030015.92;203;00;05;01;00;22-12-2025;03-09-2020;;;22-12-2025;05;04;S;N
058604568196454931808;29105171423;MZ5905860456819645493180897541544570;AG070706;;04;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;09-08-2025;16-12-2022;;;09-08-2025;05;03;S;N
054309147223432052568;50244757374;MZ5905430914722343205256852850432362;AG050308;;01;MZN;01;01;04;47730;00;0.00;0;01;04;01;00;15-10-2025;01-08-2023;;;15-10-2025;04;01;G;N
055302541565825559729;12769057054;MZ5905530254156582555972939844849159;AG010506;;01;MZN;01;01;01;41000;00;0.00;0;01;03;01;00;18-10-2025;02-02-2023;;;18-10-2025;03;03;S;N
057034032214563050827;14048464042;MZ5905703403221456305082709687908845;AG031701;;04;MZN;01;01;05;47210;00;0.00;0;02;01;01;00;08-09-2025;15-08-2017;;;08-09-2025;01;04;S;N
055506329219845945739;46347977586;MZ5905550632921984594573996502839146;AG040507;;01;MZN;01;01;01;01130;00;0.00;0;01;05;02;16;24-10-2025;07-07-2020;;;24-10-2025;05;01;G;N
052500752909897253200;16628718453;MZ5905250075290989725320090733367673;AG100506;;03;MZN;01;01;04;62010;00;0.00;0;02;02;01;00;15-04-2025;03-08-2019;;;15-04-2025;02;03;S;N
053247576484114848932;45435453020;MZ5905324757648411484893298545004118;AG031404;;02;MZN;01;01;04;85210;00;0.00;0;02;03;01;00;07-09-2025;17-07-2021;;;07-09-2025;03;05;S;N
055514122683700954200;72564501380;MZ5905551412268370095420031830536828;AG020708;;01;MZN;05;02;03;49230;01;18032212.09;207;00;01;01;00;28-12-2025;30-01-2024;;;28-12-2025;01;02;S;N
056731773770795483411;51302697901;MZ5905673177377079548341110140348290;AG050304;;02;MZN;03;02;03;47300;04;24707466.84;334;00;02;02;11;21-02-2025;03-03-2017;;;21-02-2025;02;04;S;N
059922237376210903316;41075459547;MZ5905992223737621090331611283230369;AG031909;;01;MZN;07;02;03;96020;04;9350948.96;154;00;05;01;00;19-06-2025;26-12-2021;;;19-06-2025;05;02;G;N
054847347822832505357;49118094096;MZ5905484734782283250535704973377196;AG030302;;02;MZN;07;02;01;47300;01;6703903.20;173;00;04;01;00;11-02-2025;20-01-2023;;;11-02-2025;04;03;S;N
056399908601200544460;67393735812;MZ5905639990860120054446060190643194;AG040505;;01;MZN;01;01;03;85210;00;0.00;0;01;02;01;00;14-11-2025;25-02-2017;;;14-11-2025;02;01;S;N
055504793510815550372;69828915485;MZ5905550479351081555037285559290541;AG050903;;01;MZN;01;01;05;56101;00;0.00;0;02;01;01;00;28-04-2025;03-10-2022;;;28-04-2025;01;01;S;N
059402897242342091385;92553714182;MZ5905940289724234209138530140757020;AG041208;;01;USD;01;01;04;47730;00;0.00;0;01;04;01;00;07-12-2025;29-03-2022;;;07-12-2025;04;03;S;N
054548667776581024287;19134928816;MZ5905454866777658102428799712918641;AG070606;;01;MZN;01;01;01;47730;00;0.00;0;02;05;01;00;17-11-2025;18-12-2020;;;17-11-2025;05;01;G;N
057065635186352142648;89136418771;MZ5905706563518635214264845263086479;AG020401;;01;MZN;01;01;03;47730;00;0.00;0;02;01;01;00;19-01-2025;31-08-2022;;;19-01-2025;01;03;G;N
058446886710795819143;28958516261;MZ5905844688671079581914363433060263;AG031502;;01;MZN;01;01;02;41000;00;0.00;0;01;04;01;00;21-04-2025;15-07-2018;;;21-04-2025;04;02;G;N
058079933706602859215;04949525637;MZ5905807993370660285921507643457266;AG050806;;01;MZN;01;01;02;47110;00;0.00;0;01;02;01;00;31-01-2025;28-09-2022;;;31-01-2025;02;02;G;N
059511524744377191679;45771201882;MZ5905951152474437719167996451339862;AG100101;;02;MZN;03;02;02;86100;01;6026586.09;151;00;01;01;00;03-01-2025;28-11-2016;;;03-01-2025;01;01;G;N
050137576566895275164;33823581546;MZ5905013757656689527516401293665640;AG011103;;01;MZN;01;01;02;56101;00;0.00;0;02;05;01;00;15-04-2025;12-04-2019;;;15-04-2025;05;01;S;N
059316420973657041462;23419315736;MZ5905931642097365704146299362324522;AG031208;;01;MZN;01;01;03;47300;00;0.00;0;02;05;01;00;24-04-2025;14-10-2017;;;24-04-2025;05;02;G;N
059187653348089891860;04052699059;MZ5905918765334808989186052803981093;AG100301;;02;MZN;01;01;02;86100;00;0.00;0;02;04;01;00;26-10-2025;23-03-2020;;;26-10-2025;04;03;G;N
050131445794503933333;80892085042;MZ5905013144579450393333361154323052;AG050508;;01;USD;03;02;01;41000;01;6860532.52;317;00;04;01;00;20-08-2025;14-07-2016;;;20-08-2025;04;01;G;N
052360901411531647702;75960696235;MZ5905236090141153164770213498125095;AG070301;;01;MZN;01;01;04;64190;00;0.00;0;02;02;01;00;26-06-2025;18-09-2016;;;26-06-2025;02;03;G;N
055537387175417690228;27638666593;MZ5905553738717541769022867652394870;AG021305;;01;MZN;01;01;01;47300;00;0.00;0;02;04;03;14;31-05-2025;19-07-2018;;;31-05-2025;04;01;S;N
058985672064341233080;57660900953;MZ5905898567206434123308018358336628;AG021005;;01;MZN;01;01;03;41000;00;0.00;0;01;02;02;15;16-01-2025;03-02-2024;;;16-01-2025;02;01;S;N
054588430236481188533;43106551196;MZ5905458843023648118853353996264705;AG030103;;01;MZN;01;01;04;62010;00;0.00;0;01;04;01;00;23-06-2025;11-08-2016;;;23-06-2025;04;04;S;N
058695510909236706412;09815755558;MZ5905869551090923670641295459374850;AG050906;;01;MZN;01;01;02;47210;00;0.00;0;02;01;01;00;28-08-2025;07-12-2022;;;28-08-2025;01;01;S;N
057954005531227087360;77451978674;MZ5905795400553122708736039026277917;AG041409;;03;USD;01;01;02;01110;00;0.00;0;01;02;01;00;25-05-2025;06-01-2017;;;25-05-2025;02;01;G;N
050012834694247872660;93012840551;MZ5905001283469424787266079888103755;AG041007;;01;MZN;01;01;02;01130;00;0.00;0;02;01;01;00;19-01-2025;28-03-2022;;;19-01-2025;01;02;S;N
057181379928983258247;53083127121;MZ5905718137992898325824717663771676;AG070906;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;27-08-2025;20-08-2018;;;27-08-2025;05;02;S;N
051413755242729085598;02525297101;MZ5905141375524272908559865597734989;AG021005;;02;MZN;01;01;05;96020;00;0.00;0;01;05;02;06;11-09-2025;13-10-2016;;;11-09-2025;05;01;S;N
059212788323212986036;20581931788;MZ5905921278832321298603634094034243;AG042009;;03;MZN;01;01;03;47210;00;0.00;0;01;02;01;00;19-09-2025;01-10-2023;;;19-09-2025;02;02;S;N
054213478336249445764;58934033846;MZ5905421347833624944576402925577764;AG020604;;01;MZN;01;01;03;41000;00;0.00;0;02;03;01;00;30-01-2025;12-11-2019;;;30-01-2025;03;01;G;N
054405870365746297848;42896608580;MZ5905440587036574629784859559735306;AG042208;;01;MZN;01;01;05;96020;00;0.00;0;02;04;01;00;20-04-2025;14-05-2024;;;20-04-2025;04;01;G;N
053196324921928576332;67155522347;MZ5905319632492192857633259299107328;AG010501;;01;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;16-08-2025;13-10-2022;;;16-08-2025;03;01;S;N
050203190309108376504;68232465563;MZ5905020319030910837650427036966920;AG091201;;02;MZN;01;01;05;47730;00;0.00;0;01;04;01;00;27-12-2025;19-11-2018;;;27-12-2025;04;01;G;N
051934909065542184039;35789401008;MZ5905193490906554218403945187635250;AG071206;;01;MZN;01;01;02;64190;00;0.00;0;02;02;02;07;15-07-2025;06-03-2016;;;15-07-2025;02;01;G;N
056577144417128370988;51775413912;MZ5905657714441712837098856243498645;AG100609;;01;MZN;08;02;02;41000;01;8505754.25;174;00;04;01;00;17-06-2025;16-06-2022;;;17-06-2025;04;04;G;N
054045810314406632305;94995093864;MZ5905404581031440663230569094557995;AG031109;;02;ZAR;01;01;04;47110;00;0.00;0;01;01;01;00;26-07-2025;12-11-2017;;;26-07-2025;01;03;S;N
055806724498735545951;39360151712;MZ5905580672449873554595181110062596;AG010302;;04;MZN;01;01;04;47730;00;0.00;0;01;03;03;13;14-02-2025;22-12-2017;;;14-02-2025;03;03;S;N
059725971896022503745;25157767473;MZ5905972597189602250374599267779494;AG080908;;02;ZAR;01;01;04;49230;00;0.00;0;01;05;01;00;18-10-2025;06-04-2019;;;18-10-2025;05;01;G;N
059104012796958508161;66731234644;MZ5905910401279695850816179386684797;AG090707;;02;MZN;03;02;04;86100;02;3848725.40;285;00;05;01;00;02-10-2025;06-08-2018;;;02-10-2025;05;02;G;N
058206230583461242807;88163272118;MZ5905820623058346124280718876284779;AG100807;;02;MZN;01;01;04;62010;00;0.00;0;02;03;01;00;30-08-2025;16-10-2018;;;30-08-2025;03;02;G;N
055196888131438156339;67309206006;MZ5905519688813143815633985358635761;AG030701;;03;USD;01;01;01;64190;00;0.00;0;02;04;03;01;22-05-2025;20-12-2021;;;22-05-2025;04;04;G;N
052347291026707098612;97662055971;MZ5905234729102670709861282196568129;AG030805;;02;MZN;05;02;05;49230;04;16649810.75;193;00;01;01;00;12-07-2025;30-03-2019;;;12-07-2025;01;02;G;N
052262601428630808674;67571313950;MZ5905226260142863080867458695377025;AG031701;;01;MZN;01;01;04;85210;00;0.00;0;01;03;01;00;09-12-2025;08-08-2025;;;09-12-2025;03;01;G;N
055704150466360751381;99200784233;MZ5905570415046636075138152679398253;AG100302;;02;MZN;01;01;02;47730;00;0.00;0;01;02;03;15;08-07-2025;09-03-2020;;;08-07-2025;02;02;G;N
059224428747211530962;86660522050;MZ5905922442874721153096270718384763;AG091204;;01;MZN;01;01;01;49230;00;0.00;0;02;03;01;00;18-07-2025;15-10-2021;;;18-07-2025;03;02;G;N
050533183945666376079;58969400028;MZ5905053318394566637607984485195538;AG030201;;02;MZN;01;01;05;01130;00;0.00;0;01;02;02;16;03-10-2025;22-09-2023;;;03-10-2025;02;01;G;N
058827534278810426818;83039397141;MZ5905882753427881042681881038862079;AG070204;;04;MZN;06;02;01;47300;02;28111742.00;71;00;05;01;00;14-08-2025;23-12-2024;;;14-08-2025;05;02;G;N
056469738698981677949;28154858516;MZ5905646973869898167794948325008343;AG031308;;02;EUR;01;01;01;01110;00;0.00;0;01;02;01;00;09-07-2025;18-06-2022;;;09-07-2025;02;02;S;N
054211096605123556110;31110750121;MZ5905421109660512355611008156744610;AG021703;;04;MZN;01;01;02;01110;00;0.00;0;02;04;01;00;05-09-2025;27-04-2016;;;05-09-2025;04;01;S;N
058101687480537935373;52852321453;MZ5905810168748053793537347828543045;AG040407;;01;ZAR;01;01;01;55101;00;0.00;0;02;04;01;00;24-06-2025;31-03-2021;;;24-06-2025;04;01;S;N
054056349570562003720;37696027056;MZ5905405634957056200372019258668810;AG060303;;01;MZN;08;02;02;01130;01;2765020.92;110;00;05;01;00;04-12-2025;11-01-2024;;;04-12-2025;05;02;G;N
056502959761324479283;78411243971;MZ5905650295976132447928358261210931;AG100804;;02;MZN;01;01;01;64190;00;0.00;0;02;01;01;00;26-07-2025;18-02-2023;;;26-07-2025;01;01;G;N
053050652631267967035;27226694239;MZ5905305065263126796703509059178872;AG030705;;02;MZN;01;01;02;56101;00;0.00;0;02;02;01;00;11-02-2025;11-07-2020;;;11-02-2025;02;02;S;N
058611753754843566845;13814029886;MZ5905861175375484356684503640793374;AG100804;;01;MZN;01;01;03;56101;00;0.00;0;02;03;01;00;05-12-2025;06-09-2025;;;05-12-2025;03;05;S;N
055715334712731269543;62084000390;MZ5905571533471273126954362306589869;AG091107;;01;MZN;06;02;01;96020;02;2439381.82;200;00;05;01;00;05-07-2025;18-02-2022;;;05-07-2025;05;03;S;N
055140730128884289626;98231841503;MZ5905514073012888428962640755724796;AG060405;;01;MZN;01;01;03;47730;00;0.00;0;01;04;01;00;27-12-2025;20-12-2025;;;27-12-2025;04;01;S;N
057083422452724208564;65718116100;MZ5905708342245272420856488691970906;AG090803;;04;ZAR;01;01;02;47110;00;0.00;0;02;03;01;00;14-01-2025;20-09-2023;;;14-01-2025;03;01;S;N
056749401800540126229;79208569143;MZ5905674940180054012622996523490116;AG090903;;02;MZN;01;01;01;41000;00;0.00;0;02;03;01;00;09-07-2025;28-01-2016;;;09-07-2025;03;04;S;N
055873793084001182245;79188345724;MZ5905587379308400118224554752468795;AG070307;;02;MZN;01;01;05;47730;00;0.00;0;02;02;04;06;26-07-2025;29-09-2019;;;26-07-2025;02;01;S;N
059458283424312224317;29941281963;MZ5905945828342431222431741000764997;AG070909;;04;MZN;01;01;04;56101;00;0.00;0;01;03;01;00;20-11-2025;06-11-2022;;;20-11-2025;03;01;S;N
050368459301266198349;90095054359;MZ5905036845930126619834910558339534;AG010104;;01;MZN;05;02;02;01110;02;48804159.58;348;00;01;01;00;30-08-2025;09-06-2022;;;30-08-2025;01;01;G;N
057678088667516007937;26359407496;MZ5905767808866751600793707143369774;AG030104;;01;MZN;01;01;03;01130;00;0.00;0;02;05;01;00;01-01-2025;08-01-2020;;;01-01-2025;05;02;G;N
058180083940426061436;79323597439;MZ5905818008394042606143624663757713;AG080803;;01;EUR;04;02;01;56101;02;31292404.74;274;00;04;01;00;16-11-2025;08-08-2018;;;16-11-2025;04;01;G;N
059611784235763457925;79695240945;MZ5905961178423576345792599184101172;AG050606;;04;MZN;08;02;04;47110;01;16932971.78;458;00;01;03;02;11-10-2025;06-05-2019;;;11-10-2025;01;01;S;N
050818806533464311772;54608655345;MZ5905081880653346431177297286091660;AG041703;;01;MZN;01;01;02;47110;00;0.00;0;02;04;01;00;15-05-2025;29-12-2024;;;15-05-2025;04;01;S;N
059830037127111525819;00005291098;MZ5905983003712711152581956180688666;AG070105;;05;MZN;01;01;05;41000;00;0.00;0;02;03;01;00;03-02-2025;12-01-2018;;;03-02-2025;03;01;S;S
052594617980180408569;97436601038;MZ5905259461798018040856946929468302;AG011001;;01;MZN;01;01;01;62010;00;0.00;0;01;05;01;00;23-03-2025;01-02-2016;;;23-03-2025;05;04;G;N
054098405650575986909;84415302482;MZ5905409840565057598690936061722158;AG021701;;04;MZN;01;01;04;64190;00;0.00;0;02;05;01;00;16-11-2025;17-04-2018;;;16-11-2025;05;01;G;N
053199538437376427430;24608295822;MZ5905319953843737642743092103783334;AG031709;;01;MZN;01;01;04;86100;00;0.00;0;01;02;03;13;15-08-2025;28-07-2025;;;15-08-2025;02;01;G;N
053486162083940783099;75122556587;MZ5905348616208394078309904784334271;AG010206;;02;MZN;01;01;01;41000;00;0.00;0;01;05;01;00;19-04-2025;25-08-2018;;;19-04-2025;05;01;S;N
057829231211791294919;56851736631;MZ5905782923121179129491991668439103;AG031305;;01;USD;01;01;04;62010;00;0.00;0;02;03;01;00;22-05-2025;01-02-2021;;;22-05-2025;03;05;S;N
058987801225595846392;04033899919;MZ5905898780122559584639268571674323;AG100407;;01;MZN;01;01;02;64190;00;0.00;0;02;01;01;00;10-08-2025;30-05-2017;;;10-08-2025;01;01;G;N
050940801826833750796;51133860365;MZ5905094080182683375079663671637969;AG030106;;01;MZN;01;01;01;49230;00;0.00;0;02;05;03;03;01-01-2025;22-10-2018;;;01-01-2025;05;01;S;N
059109633547691732403;17928013634;MZ5905910963354769173240338460482316;AG031309;;01;MZN;01;01;05;86100;00;0.00;0;01;02;01;00;24-08-2025;16-01-2018;;;24-08-2025;02;02;S;N
052288201231402580136;27777762225;MZ5905228820123140258013618997575328;AG031204;;01;MZN;01;01;05;55101;00;0.00;0;01;03;01;00;26-01-2025;23-10-2023;;;26-01-2025;03;03;S;N
051179078167831645822;18845662165;MZ5905117907816783164582272978385313;AG030908;;02;MZN;01;01;02;47210;00;0.00;0;02;04;02;15;10-01-2025;06-11-2020;;;10-01-2025;04;01;S;N
053742562883619695282;60572962537;MZ5905374256288361969528270781065366;AG060603;;02;MZN;01;01;02;47210;00;0.00;0;02;01;03;06;03-02-2025;08-08-2023;;;03-02-2025;01;04;G;N
053799390961980534702;01213944923;MZ5905379939096198053470288998076121;AG060604;;02;MZN;01;01;04;47300;00;0.00;0;02;01;02;02;07-08-2025;09-11-2023;;;07-08-2025;01;01;G;N
051579125399386628235;67608589082;MZ5905157912539938662823517771645879;AG090105;;02;MZN;06;02;01;49230;02;23517035.81;200;00;03;01;00;02-10-2025;05-07-2022;;;02-10-2025;03;01;S;S
057474300647591340490;87121359521;MZ5905747430064759134049025672736495;AG100105;;03;MZN;01;01;02;86100;00;0.00;0;02;04;02;17;14-06-2025;11-01-2025;;;14-06-2025;04;03;S;N
054446479081727376383;88417341998;MZ5905444647908172737638343697215702;AG030802;;01;MZN;08;02;04;56101;02;18466163.11;250;00;05;01;00;16-07-2025;22-06-2024;;;16-07-2025;05;03;G;N
052755508538331104785;31007703607;MZ5905275550853833110478548185139117;AG040605;;01;MZN;04;02;03;49230;01;39668367.86;389;00;02;01;00;05-10-2025;14-03-2022;;;05-10-2025;02;03;G;N
056712229585703254422;88290067852;MZ5905671222958570325442219448466760;AG030902;;03;MZN;01;01;02;47300;00;0.00;0;01;02;01;00;22-07-2025;31-01-2025;;;22-07-2025;02;02;S;N
051629731433515922563;57799947996;MZ5905162973143351592256384680388838;AG080608;;02;MZN;01;01;01;47300;00;0.00;0;02;02;01;00;14-07-2025;11-03-2025;;;14-07-2025;02;02;G;N
051090337783765756999;32706532345;MZ5905109033778376575699908736913246;AG031201;;05;MZN;01;01;03;01130;00;0.00;0;02;04;01;00;30-01-2025;05-08-2019;;;30-01-2025;04;01;S;N
058732328270020432077;38333893349;MZ5905873232827002043207793546067533;AG030708;;01;MZN;01;01;02;56101;00;0.00;0;01;04;01;00;18-02-2025;13-12-2022;;;18-02-2025;04;01;G;N
057728148720693452633;86568044196;MZ5905772814872069345263328118433519;AG100709;;01;MZN;01;01;01;96020;00;0.00;0;01;01;01;00;10-02-2025;03-03-2018;;;10-02-2025;01;04;G;N
051322835705158077244;88271244123;MZ5905132283570515807724478924603143;AG080905;;01;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;05-10-2025;29-10-2022;;;05-10-2025;01;03;S;N
050851628070297890382;22825307040;MZ5905085162807029789038288867254247;AG100101;;01;MZN;08;02;01;96020;01;18439054.69;357;00;01;01;00;22-06-2025;26-08-2024;;;22-06-2025;01;04;S;N
054741524401577343721;14841472521;MZ5905474152440157734372176165743818;AG030207;;01;MZN;01;01;01;55101;00;0.00;0;01;04;01;00;11-07-2025;27-04-2023;;;11-07-2025;04;02;G;N
057761631985426201748;15294438080;MZ5905776163198542620174804759348542;AG032303;;01;EUR;07;02;05;01110;01;7096306.79;482;00;04;01;00;16-10-2025;26-02-2019;;;16-10-2025;04;02;S;N
052226469996299301577;30783152036;MZ5905222646999629930157734440275416;AG020409;;01;MZN;01;01;04;85210;00;0.00;0;02;04;01;00;21-06-2025;23-08-2023;;;21-06-2025;04;01;G;N
052168415979366369128;36289159028;MZ5905216841597936636912821661399394;AG070304;;03;MZN;01;01;01;01130;00;0.00;0;02;02;01;00;18-01-2025;03-08-2020;;;18-01-2025;02;02;G;N
052408930510632345583;57823993413;MZ5905240893051063234558367527611515;AG050902;;01;USD;03;02;03;96020;02;2923568.57;312;00;05;03;13;03-05-2025;16-08-2021;;;03-05-2025;05;02;G;N
058424271382664133660;26538632292;MZ5905842427138266413366003748287585;AG031104;;01;MZN;01;01;05;85210;00;0.00;0;01;04;01;00;23-11-2025;11-07-2025;;;23-11-2025;04;03;G;N
