NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
61578557463;CLI768956809139821631;AG011202;Agência Metarica;BCO05PED000002219;BCO05CRD000002219;A;25-09-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;101;NVE;110;426460.41;362723.49;MZN;11-10-2025;16-10-2025;15-11-2025;150;05-10-2033;112;6;1;2;11.9649;1535.15;N;N;S;011201;-19.3852;30.2726;41000;C;
15676089419;CLI874600200444629777;AG010305;Agência Lago;BCO05PED000002220;BCO05CRD000002220;A;17-03-2025;A;;N;2;1;N;PES01;PES01 Produto de crédito;BUL;100;NVE;107;1042001.16;840847.71;MZN;31-03-2025;31-03-2025;30-04-2025;163;16-10-2027;42;8;1;1;6.5183;8944.61;S;S;S;010306;-24.7747;39.3282;62010;M;85.03
94145112315;CLI965241584483691139;AG070506;Agência Cheringoma;BCO05PED000002221;BCO05CRD000002221;P;18-01-2025;A;;N;2;3;C;COM01;COM01 Produto de crédito;FIA;102;NVE;101;613581.15;455978.55;MZN;28-01-2025;29-01-2025;28-02-2025;141;22-10-2032;84;4;3;3;8.9475;9336.13;N;N;S;070501;-17.0875;33.2253;01130;C;
50659666249;CLI619993611542956696;AG091105;Agência Massingir;BCO05PED000002222;BCO05CRD000002222;A;04-02-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;200;NVE;109;1273861.01;0.00;MZN;;;;113;;0;2;3;7;11.3745;14885.25;S;S;S;091102;-19.1806;36.5310;64190;M;26.82
76151493714;CLI771953262400736827;AG091006;Agência Massangena;BCO05PED000002223;BCO05CRD000002223;D;15-09-2025;A;;E;1;2;N;PES01;PES01 Produto de crédito;BUL;402;VER;205;2024587.07;1929167.44;MZN;06-10-2025;14-10-2025;13-11-2025;40;26-07-2033;38;6;1;6;3.7974;3534.43;N;N;S;091001;-24.8177;30.4850;62010;M;32.51
59846380154;CLI409227836762565252;AG071104;Agência Marromeu;BCO05PED000002224;BCO05CRD000002224;A;24-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;102;NVE;205;19525484.78;13718988.67;MZN;05-11-2025;07-11-2025;07-12-2025;130;21-12-2033;93;1;1;4;6.6231;11745.54;S;S;S;071101;-18.5237;34.1324;49230;P;
84161978552;CLI937677635543752238;AG050603;Agência Chiúta;BCO05PED000002225;BCO05CRD000002225;O;13-10-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;FIA;202;NVE;200;8317779.80;7016590.93;MZN;20-10-2025;22-10-2025;21-11-2025;146;02-01-2028;80;9;1;7;6.0572;18263.50;S;S;S;050602;-17.3856;35.8554;47210;P;
75417029564;CLI305867912837266885;AG071107;Agência Marromeu;BCO05PED000002226;BCO05CRD000002226;D;24-11-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;JUR;201;VER;111;758038.49;687082.08;ZAR;24-12-2025;30-12-2025;29-01-2026;158;02-08-2031;59;4;1;7;5.8325;1761.88;S;S;N;071103;-18.8193;38.2465;96020;P;
74238699258;CLI099263473531739277;AG050704;Agência Macanga;BCO05PED000002227;BCO05CRD000002227;A;18-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;102;NVE;105;233154.60;170948.78;MZN;08-10-2025;17-10-2025;16-11-2025;160;05-04-2033;55;2;2;7;6.7367;6963.20;N;S;N;050701;-25.3175;30.0349;56101;P;
10770820924;CLI968182015725799747;AG090906;Agência Mandlakazi;BCO05PED000002228;BCO05CRD000002228;D;29-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;202;NVE;101;4283547.97;3632583.29;MZN;15-05-2025;21-05-2025;20-06-2025;29;15-07-2034;58;3;1;3;7.7585;18418.86;S;N;N;090901;-16.2226;38.8183;55101;C;
82354392223;CLI992105356062134082;AG020608;Agência Macomia;BCO05PED000002229;BCO05CRD000002229;D;21-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;300;NVE;109;2028054.20;1977544.45;MZN;23-03-2025;01-04-2025;01-05-2025;22;24-06-2028;8;2;1;6;4.6953;19354.29;S;N;S;020602;-17.8081;33.5592;85210;M;17.19
66234150442;CLI302137371777813755;AG061205;Agência Vanduzi;BCO05PED000002230;BCO05CRD000002230;A;29-03-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;SLA;204;NVE;108;363020.87;237346.54;MZN;31-03-2025;08-04-2025;08-05-2025;148;19-10-2027;59;5;1;6;8.9031;18696.54;S;S;S;061202;-17.7291;30.8224;55101;C;
83933258085;CLI795555019210527680;AG071201;Agência Muanza;BCO05PED000002231;BCO05CRD000002231;A;08-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;103;NVE;107;971009.07;875649.20;MZN;11-09-2025;17-09-2025;17-10-2025;77;21-02-2034;61;5;1;2;6.8602;17563.81;S;N;N;071202;-22.0648;32.9120;47300;M;21.62
96721709852;CLI718595445009787588;AG070402;Agência Chemba;BCO05PED000002232;BCO05CRD000002232;O;14-09-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;402;NVE;100;3305587.33;2523877.92;MZN;09-10-2025;12-10-2025;11-11-2025;28;12-03-2035;26;2;2;8;9.0505;11729.52;N;S;N;070401;-16.3854;34.9299;62010;C;
52136681609;CLI911774644667767038;AG032109;Agência Ribáuè;BCO05PED000002233;BCO05CRD000002233;D;28-08-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;101;NVE;103;887160.81;666421.72;MZN;16-09-2025;23-09-2025;23-10-2025;110;30-05-2032;52;8;1;4;10.3691;3710.71;N;N;S;032103;-20.3011;37.6524;41000;C;
57973274701;CLI352037721522895012;AG030705;Agência Meconta;BCO05PED000002234;BCO05CRD000002234;P;07-03-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;SLA;300;NVE;110;1343738.92;766473.70;MZN;22-03-2025;30-03-2025;29-04-2025;17;03-11-2034;72;4;2;4;7.7139;5140.00;S;S;N;030701;-17.6527;34.0770;01110;C;
41236493408;CLI274753695634254462;AG100409;Agência Manhica;BCO05PED000002235;BCO05CRD000002235;D;14-06-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;402;NVE;100;270853.70;265683.00;MZN;27-06-2025;30-06-2025;30-07-2025;86;22-04-2026;59;9;3;2;8.4895;12291.51;N;S;N;100402;-15.4668;36.3169;85210;C;
31719304524;CLI381571456120488402;AG070807;Agência Gorongosa;BCO05PED000002236;BCO05CRD000002236;O;19-10-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;JUR;300;NVE;104;369798.32;209114.36;MZN;24-10-2025;24-10-2025;23-11-2025;25;06-04-2029;92;2;1;8;7.1865;1244.97;S;S;N;070801;-13.0967;38.4683;01130;C;
52234342082;CLI989561130387783999;AG030801;Agência Mecuburi;BCO05PED000002237;BCO05CRD000002237;D;23-01-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;OUT;402;NVE;202;10587228.87;6057091.63;MZN;03-02-2025;11-02-2025;13-03-2025;69;12-10-2031;109;2;1;5;3.1342;5525.82;N;S;S;030804;-15.4279;30.9291;86100;P;
06336568555;CLI824211069412581561;AG031506;Agência Muecate;BCO05PED000002238;BCO05CRD000002238;P;26-10-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;OUT;403;NVE;206;4390147.12;3988187.25;EUR;14-11-2025;14-11-2025;14-12-2025;49;07-09-2035;12;2;1;3;1.8349;5145.85;S;S;N;031502;-25.4017;31.5239;85210;C;
73195850833;CLI767462917266715400;AG100601;Agência Matutuine;BCO05PED000002239;BCO05CRD000002239;P;29-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;103;NVE;102;984736.89;963736.71;MZN;11-04-2025;14-04-2025;14-05-2025;119;29-09-2034;74;2;1;3;12.3241;16333.88;S;S;N;100605;-14.3599;31.7522;55101;P;
29606030850;CLI113080156289687536;AG051104;Agência Mutarara;BCO05PED000002240;BCO05CRD000002240;A;12-01-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;JUR;401;NVE;100;669212.76;591241.06;MZN;09-02-2025;16-02-2025;18-03-2025;73;14-05-2025;101;7;1;5;6.9330;12249.83;N;N;S;051101;-20.0625;38.5104;55101;P;
32096514295;CLI505059900849501847;AG071208;Agência Muanza;BCO05PED000002241;BCO05CRD000002241;P;01-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;103;NVE;107;442665.69;419991.52;MZN;02-09-2025;10-09-2025;10-10-2025;9;06-02-2031;23;2;1;2;8.3510;14487.32;N;N;N;071202;-17.9162;36.9241;85210;P;
21707016643;CLI595887788544461889;AG030105;Agência Nampula;BCO05PED000002242;BCO05CRD000002242;A;29-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;400;NVE;104;2257119.28;2170371.27;MZN;01-10-2025;01-10-2025;31-10-2025;163;16-12-2026;82;8;1;5;7.5890;8456.16;N;S;N;030104;-24.9687;39.6132;86100;M;53.47
19920265948;CLI813133393430580084;AG100803;Agência Namaacha;BCO05PED000002243;BCO05CRD000002243;P;19-02-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;OUT;203;NVE;108;111524.72;77350.18;MZN;26-02-2025;28-02-2025;30-03-2025;176;13-12-2028;60;1;2;2;5.8548;631.67;S;N;S;100801;-11.1227;36.5065;86100;C;
95173401780;CLI152699072171961952;AG031803;Agência Nacala-A-Velha;BCO05PED000002244;BCO05CRD000002244;A;02-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;200;NVE;110;424380.63;299578.31;EUR;03-03-2025;13-03-2025;12-04-2025;14;16-01-2032;115;5;3;5;10.2593;9463.27;N;N;N;031801;-20.2311;35.2573;62010;C;
81460473119;CLI744591800758189604;AG070307;Agência Caia;BCO05PED000002245;BCO05CRD000002245;A;23-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;402;NVE;108;929336.14;637077.85;MZN;18-06-2025;18-06-2025;18-07-2025;29;23-11-2034;35;3;1;2;3.1812;13169.51;N;S;N;070301;-20.4506;30.6550;47110;C;
83868976532;CLI009169774945775117;AG070601;Agência Chibabava;BCO05PED000002246;BCO05CRD000002246;P;19-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;402;NVE;102;438658.78;436743.43;MZN;08-06-2025;12-06-2025;12-07-2025;6;11-07-2030;56;2;1;8;8.7682;13197.82;N;S;N;070603;-10.0346;39.4342;96020;M;38.38
60570048604;CLI356751755585040055;AG070308;Agência Caia;BCO05PED000002247;BCO05CRD000002247;O;05-10-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;101;NVE;103;264880.35;259158.86;MZN;30-10-2025;08-11-2025;08-12-2025;89;15-11-2029;55;4;1;5;10.0305;17509.72;N;S;S;070302;-25.4883;39.9285;47300;M;13.49
37510134663;CLI195215137729924230;AG100708;Agência Moamba;BCO05PED000002248;BCO05CRD000002248;O;03-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;200;NVE;200;15917459.34;11383590.37;MZN;11-03-2025;17-03-2025;16-04-2025;157;29-04-2032;96;4;1;1;2.3211;6860.25;S;S;S;100701;-13.0310;35.9248;41000;C;
34447000525;CLI621383934611002673;AG031809;Agência Nacala-A-Velha;BCO05PED000002249;BCO05CRD000002249;P;24-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;300;NVE;110;666253.30;573851.45;MZN;17-09-2025;25-09-2025;25-10-2025;51;06-08-2035;39;1;1;3;5.0027;19597.44;N;S;N;031803;-24.6601;33.4104;47730;C;
02758718534;CLI697320639731612816;AG021105;Agência Mueda;BCO05PED000002250;BCO05CRD000002250;O;22-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;401;NVE;104;206376.46;192231.69;MZN;15-11-2025;19-11-2025;19-12-2025;143;11-04-2027;7;6;1;8;5.7029;8412.57;S;S;N;021101;-16.0863;36.0530;47210;M;21.74
32109615661;CLI204880100196825300;AG030903;Agência Memba;BCO05PED000002251;BCO05CRD000002251;P;17-08-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;SLA;101;NVE;203;21241056.56;16492264.95;MZN;06-09-2025;13-09-2025;13-10-2025;128;01-03-2033;6;4;1;1;3.3367;5895.90;N;S;S;030901;-11.3120;36.4732;64190;C;
00203942919;CLI643687107459603357;AG041206;Agência Mopeia;BCO05PED000002252;BCO05CRD000002252;A;04-07-2025;R;51;N;1;3;N;PES01;PES01 Produto de crédito;BUL;404;NVE;109;1189883.71;0.00;MZN;;;;140;;0;3;1;5;9.0230;11927.95;N;S;S;041201;-14.6570;39.4296;64190;P;
10998139150;CLI091450859236798988;AG100609;Agência Matutuine;BCO05PED000002253;BCO05CRD000002253;P;26-03-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;OUT;401;NVE;109;421206.46;265216.80;MZN;05-04-2025;06-04-2025;06-05-2025;140;05-07-2029;23;4;1;8;4.2443;8369.08;N;S;N;100604;-25.5768;37.5648;41000;M;66.00
70206029107;CLI301013916988603631;AG060302;Agência Gondola;BCO05PED000002254;BCO05CRD000002254;D;20-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;100;NVE;108;730722.37;529075.39;MZN;08-09-2025;15-09-2025;15-10-2025;125;07-09-2031;89;5;1;3;9.0864;363.16;S;S;S;060301;-17.0881;30.3107;56101;M;16.55
32270181991;CLI142565470527573500;AG031101;Agência Mogovolas;BCO05PED000002255;BCO05CRD000002255;A;15-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;102;VER;111;4107305.78;3655619.43;MZN;15-05-2025;20-05-2025;19-06-2025;103;26-09-2025;101;4;1;4;7.4451;5094.61;N;S;N;031103;-14.8743;30.6757;47110;C;
17065912072;CLI500168540837273262;AG032204;Agência Larde;BCO05PED000002256;BCO05CRD000002256;A;01-07-2025;R;51;N;1;1;N;PES01;PES01 Produto de crédito;OUT;203;NVE;105;6727993.55;0.00;MZN;;;;10;;0;1;1;7;9.8387;12554.02;N;N;N;032201;-16.4512;37.3894;85210;M;18.61
31889680982;CLI788927740631720076;AG041907;Agência Luabo;BCO05PED000002257;BCO05CRD000002257;O;21-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;203;NVE;108;447395.44;380438.83;USD;10-02-2025;12-02-2025;14-03-2025;151;10-04-2028;19;9;3;4;2.5822;2142.21;S;S;N;041901;-19.3137;31.1943;85210;M;16.83
55867987183;CLI585770052987074318;AG071307;Agência Nhamatanda;BCO05PED000002258;BCO05CRD000002258;A;23-07-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;101;NVE;104;2455132.58;1658808.09;MZN;26-07-2025;28-07-2025;27-08-2025;16;07-09-2026;79;2;2;2;6.4155;12039.92;S;S;S;071301;-19.6520;38.2025;96020;P;
65458363142;CLI279978482548238894;AG051501;Agência Marara;BCO05PED000002259;BCO05CRD000002259;O;30-08-2025;R;40;N;1;2;N;PME01;PME01 Produto de crédito;BUL;203;VER;111;2476286.76;0.00;ZAR;;;;85;;0;2;1;8;3.1628;2066.60;S;N;N;051501;-17.5542;36.5242;47110;M;31.47
83095299206;CLI435516088340593578;AG100403;Agência Manhica;BCO05PED000002260;BCO05CRD000002260;O;12-09-2025;A;;N;2;3;N;PME01;PME01 Produto de crédito;JUR;400;VER;100;3029430.42;2706425.29;MZN;25-09-2025;27-09-2025;27-10-2025;46;28-09-2027;49;3;1;4;7.4287;14023.85;N;N;N;100401;-13.5394;34.4621;96020;P;
70351264653;CLI351133787898424255;AG030101;Agência Nampula;BCO05PED000002261;BCO05CRD000002261;D;21-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;400;VER;109;627501.37;507002.76;MZN;02-10-2025;04-10-2025;03-11-2025;160;14-11-2033;61;5;1;1;12.3362;18036.54;S;S;N;030102;-18.0476;34.5609;49230;M;76.18
31925224270;CLI996966965805635547;AG032001;Agência Rapale;BCO05PED000002262;BCO05CRD000002262;A;22-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;103;NVE;102;591544.31;565990.87;MZN;08-04-2025;14-04-2025;14-05-2025;79;23-10-2033;52;7;1;6;8.5748;8186.51;S;N;N;032001;-15.7761;31.5796;49230;P;
85948483083;CLI418888064034265166;AG040107;Agência Quelimane;BCO05PED000002263;BCO05CRD000002263;O;08-06-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;SLA;202;NVE;110;414340.75;347840.83;MZN;23-06-2025;28-06-2025;28-07-2025;154;28-10-2031;78;1;1;1;8.3846;13889.58;S;S;S;040103;-20.3781;35.4623;62010;C;
94149109147;CLI523637741033744447;AG030102;Agência Nampula;BCO05PED000002264;BCO05CRD000002264;D;10-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;201;NVE;101;765944.77;686602.19;MZN;25-10-2025;28-10-2025;27-11-2025;154;18-04-2028;115;5;1;3;12.8519;14419.79;S;N;S;030106;-21.5154;34.4021;85210;P;
94389446320;CLI945147421671843432;AG090307;Agência Chibuto;BCO05PED000002265;BCO05CRD000002265;P;20-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;200;NVE;107;850136.27;824900.04;MZN;12-12-2025;13-12-2025;12-01-2026;158;17-03-2033;14;1;2;1;2.8711;18069.86;N;S;N;090305;-16.8162;39.6805;85210;P;
91117395719;CLI214016017536401352;AG060803;Agência Mossurize;BCO05PED000002266;BCO05CRD000002266;D;21-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;204;NVE;104;931089.89;702285.08;MZN;23-01-2025;28-01-2025;27-02-2025;43;10-08-2026;72;1;1;5;9.9179;1654.72;S;S;N;060801;-18.0501;35.7928;96020;C;
;CLI491198041391494677;AG100609;Agência Matutuine;BCO05PED000002267;BCO05CRD000002267;P;03-08-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;JUR;200;NVE;100;321977.29;205475.30;MZN;25-08-2025;31-08-2025;30-09-2025;170;05-02-2034;29;5;2;2;12.0218;3411.51;N;S;N;100602;-17.0926;31.3826;62010;P;
18875510420;CLI835577082438736388;AG030304;Agência Erati;BCO05PED000002268;BCO05CRD000002268;O;26-03-2025;A;;N;2;3;N;PES01;PES01 Produto de crédito;JUR;103;NVE;109;793962.31;792784.67;USD;15-04-2025;17-04-2025;17-05-2025;91;28-02-2027;73;8;2;8;5.5417;9328.18;S;N;N;030303;-11.6063;36.3428;85210;C;
42452009223;CLI519334707086042246;AG020209;Agência Ancuabe;BCO05PED000002269;BCO05CRD000002269;D;07-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;402;NVE;203;10838470.16;7108906.30;MZN;06-06-2025;16-06-2025;16-07-2025;82;11-04-2026;74;5;2;7;4.6924;1048.57;N;N;S;020202;-12.0466;39.1629;47210;M;78.96
15230350834;CLI090795597941680373;AG030206;Agência Angoche;BCO05PED000002270;BCO05CRD000002270;O;27-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;200;NVE;109;686975.37;595930.68;MZN;11-06-2025;16-06-2025;16-07-2025;140;13-06-2033;46;1;2;6;5.4415;16479.98;S;N;S;030201;-19.9498;32.3705;47730;P;
60861767521;CLI516353738323726078;AG030906;Agência Memba;BCO05PED000002271;BCO05CRD000002271;O;27-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;201;NVE;105;2878205.77;2599478.94;MZN;06-02-2025;16-02-2025;18-03-2025;0;11-06-2027;26;2;1;2;10.4808;9899.76;S;N;S;030903;-24.0187;33.9902;47300;M;40.87
21208614600;CLI090636235162132948;AG030109;Agência Nampula;BCO05PED000002272;BCO05CRD000002272;A;05-03-2025;A;;E;1;1;N;HAB01;HAB01 Produto de crédito;OUT;204;NVE;204;23428981.10;22990498.70;MZN;07-03-2025;12-03-2025;11-04-2025;111;22-03-2030;22;3;1;7;4.3868;14679.00;S;S;N;030102;-18.7011;35.4765;47300;M;59.52
75322626547;CLI340327840183492917;AG041702;Agência Pebane;BCO05PED000002273;BCO05CRD000002273;O;12-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;403;NVE;111;526767.73;418292.01;MZN;06-02-2025;09-02-2025;11-03-2025;133;17-05-2032;61;3;2;8;10.2228;596.47;N;S;N;041703;-19.3291;36.2994;85210;C;
65378896636;CLI472724468214726071;AG080806;Agência Mabote;BCO05PED000002274;BCO05CRD000002274;D;17-07-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;FIA;202;NVE;201;7326938.68;4801883.30;MZN;03-08-2025;13-08-2025;12-09-2025;125;05-05-2029;53;3;1;2;5.7560;939.55;S;S;S;080803;-24.0008;35.9085;49230;M;75.32
64997469757;CLI072780463166110996;AG090107;Agência Xai-Xai;BCO05PED000002275;BCO05CRD000002275;P;12-06-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;IRR;102;VER;100;658800.05;639533.08;MZN;02-07-2025;09-07-2025;08-08-2025;92;07-08-2033;103;9;1;6;4.3384;12646.35;N;S;S;090103;-19.1372;30.6093;47730;C;
46569628229;CLI756135973717795836;AG021309;Agência Namuno;BCO05PED000002276;BCO05CRD000002276;D;04-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;300;NVE;100;707591.65;564843.52;XXX;22-03-2025;22-03-2025;21-04-2025;118;12-12-2029;115;1;1;8;10.6342;3040.74;N;N;S;021305;-23.0214;37.6477;41000;P;
11207312037;CLI342400711915266199;AG021504;Agência Palma;BCO05PED000002277;BCO05CRD000002277;P;28-04-2025;R;11;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;400;NVE;205;3440346.51;0.00;MZN;;;;80;;0;4;1;6;8.4065;16587.02;S;N;N;021502;-22.0654;38.9703;49230;P;
93210140266;CLI682788782372909891;AG090206;Agência Bilene;BCO05PED000002278;BCO05CRD000002278;O;28-09-2025;R;70;N;1;1;N;PME01;PME01 Produto de crédito;JUR;101;NVE;100;172310.15;0.00;MZN;;;;90;;0;9;1;4;10.0236;9684.69;N;S;S;090205;-10.1694;38.6423;47730;P;
28802196854;CLI735716849734463614;AG011605;Agência Sanga;BCO05PED000002279;BCO05CRD000002279;P;17-01-2025;R;31;N;1;3;C;PES01;PES01 Produto de crédito;FIA;100;NVE;103;2059312.52;0.00;MZN;;;;148;;0;7;1;1;8.1574;9220.93;S;N;S;011601;-12.2079;35.6834;62010;M;15.26
64289251304;CLI583100199011604615;AG030908;Agência Memba;BCO05PED000002280;BCO05CRD000002280;A;07-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;102;VER;109;632549.24;608527.61;USD;07-07-2025;17-07-2025;16-08-2025;157;18-05-2034;11;8;1;8;3.1880;18361.30;S;N;N;030901;-15.0209;31.9044;56101;C;
46156248314;CLI069598992534895788;AG090405;Agência Chicualacuala;BCO05PED000002281;BCO05CRD000002281;P;05-11-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;404;NVE;108;1961551.78;1843499.53;MZN;27-11-2025;06-12-2025;05-01-2026;127;06-08-2032;68;2;1;6;6.8917;10707.85;N;N;S;090403;-19.9433;32.1608;55101;M;56.13
86457511243;CLI492839493444308405;AG032102;Agência Ribáuè;BCO05PED000002282;BCO05CRD000002282;P;30-09-2025;A;;N;2;3;N;COM01;COM01 Produto de crédito;SLA;203;NVE;101;1177099.62;1090683.26;MZN;25-10-2025;27-10-2025;26-11-2025;73;30-12-2027;64;7;2;5;3.5188;7984.86;N;N;S;032102;-11.8362;39.2882;62010;P;
17837029870;CLI368885277083264059;AG031001;Agência Mogincual;BCO05PED000002283;BCO05CRD000002283;D;30-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;401;NVE;110;1787543.98;1040021.98;MZN;23-07-2025;25-07-2025;24-08-2025;120;20-03-2027;67;8;1;8;10.5183;4128.52;S;S;S;031002;-18.9403;34.6842;62010;P;
81950484152;CLI449370431298605739;AG100304;Agência Magude;BCO05PED000002284;BCO05CRD000002284;O;26-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;402;NVE;202;7092153.18;6221602.85;MZN;06-04-2025;11-04-2025;11-05-2025;170;26-01-2027;37;5;1;5;5.0944;3425.23;N;N;S;100301;-13.1546;38.1696;01130;P;
90759426553;CLI534367718034386065;AG070709;Agência Dondo;BCO05PED000002285;BCO05CRD000002285;A;04-07-2025;A;;E;1;3;C;EMP01;EMP01 Produto de crédito;BUL;400;NVE;205;4686931.54;2936345.32;MZN;31-07-2025;07-08-2025;06-09-2025;5;17-08-2027;32;3;2;8;3.9768;7877.25;N;S;S;070702;-20.8468;38.1963;01110;C;
55102502984;CLI219861242806630048;AG090706;Agência Guija;BCO05PED000002286;BCO05CRD000002286;O;25-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;200;NVE;102;585692.41;331772.80;MZN;13-10-2025;23-10-2025;22-11-2025;62;07-02-2026;97;5;1;4;8.7610;8599.37;N;N;N;090702;-21.6411;32.7435;85210;M;62.51
25623028043;CLI470599444843741407;AG021002;Agência Montepuez;BCO05PED000002287;BCO05CRD000002287;P;17-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;101;NVE;100;358711.93;215246.89;MZN;16-12-2025;25-12-2025;24-01-2026;33;08-09-2033;24;8;1;2;5.3462;12705.39;N;S;S;021005;-15.8951;31.6876;96020;M;19.43
93204167905;CLI097266835858948341;AG051307;Agência Zumbo;BCO05PED000002288;BCO05CRD000002288;O;22-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;202;NVE;203;10231858.49;8613219.78;MZN;20-10-2025;27-10-2025;26-11-2025;83;18-12-2026;80;4;1;2;2.9863;8249.75;S;S;S;051303;-21.2317;34.5281;86100;P;
85934629243;CLI937804602538585553;AG061205;Agência Vanduzi;BCO05PED000002289;BCO05CRD000002289;A;14-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;101;NVE;108;384431.15;370179.07;MZN;17-06-2025;26-06-2025;26-07-2025;27;24-07-2028;86;4;2;7;5.1089;1509.48;S;N;N;061202;-13.5760;34.4658;01110;M;44.08
98315112810;CLI041530012090127364;AG030904;Agência Memba;BCO05PED000002290;BCO05CRD000002290;P;14-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;101;NVE;111;917019.89;780044.40;MZN;22-06-2025;02-07-2025;01-08-2025;130;11-04-2029;77;3;3;3;8.4170;2284.97;S;N;N;030904;-24.5748;33.9204;56101;P;
76581457745;CLI607382917214059543;AG030808;Agência Mecuburi;BCO05PED000002291;BCO05CRD000002291;P;13-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;201;NVE;109;347156.57;211630.99;ZAR;16-01-2025;26-01-2025;25-02-2025;74;09-12-2026;89;2;1;5;7.7390;17401.39;S;S;S;030803;-18.1283;38.2567;55101;P;
