NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
30371591757;BCO05DEP000008799;DP;1;MZ;-21.6669;36.1846;1;6;1.9647;2.5733;1.5718;MZN;07-10-2025;05-04-2026;06-11-2025;3
15030856195;BCO05DEP000008800;DP;1;MZ;-20.4931;39.0549;2;5;5.5793;5.8983;4.4634;MZN;15-04-2025;14-07-2025;15-05-2025;4
88874959521;BCO05DEP000008801;DP;0;MZ;-23.4173;38.3689;1;1;8.3121;8.5637;6.6497;MZN;27-05-2025;27-05-2027;26-06-2025;4
43222993798;BCO05DEP000008802;DP;0;MZ;-18.6934;30.6215;1;4;2.2523;2.6916;1.8019;ZAR;26-12-2025;25-01-2026;25-01-2026;6
71725485776;BCO05DEP000008803;DO;0;MZ;-17.5621;36.4424;2;7;0.1211;0.3151;0.0969;MZN;03-04-2025;;03-05-2025;9
76863377112;BCO05DEP000008804;DO;1;MZ;-23.6683;31.6000;2;7;0.7603;1.6074;0.6083;MZN;04-07-2025;;03-08-2025;6
70304171979;BCO05DEP000008805;DO;0;MZ;-13.8245;39.2995;1;2;0.2785;0.7927;0.2228;MZN;11-03-2025;;10-04-2025;2
47020153526;BCO05DEP000008806;DP;1;MZ;-16.2059;30.2543;1;6;8.3868;9.1226;6.7094;MZN;20-11-2025;20-11-2026;20-12-2025;4
93309146285;BCO05DEP000008807;DF;0;MZ;-16.6787;37.9257;1;5;8.6021;8.7863;6.8817;MZN;16-08-2025;;15-09-2025;1
90095054359;BCO05DEP000008808;DO;0;MZ;-11.4461;36.1153;1;3;0.8859;1.1542;0.7088;MZN;24-12-2025;;23-01-2026;3
00439524550;BCO05DEP000008809;DO;1;MZ;-11.1622;38.8013;1;7;1.0935;1.3324;0.8748;MZN;04-02-2025;;06-03-2025;9
41230979533;BCO05DEP000008810;DO;1;MZ;-25.2991;35.1185;1;7;1.4432;2.4020;1.1546;MZN;10-09-2025;;10-10-2025;5
22782438059;BCO05DEP000008811;DP;0;MZ;-13.9880;33.1330;1;6;8.8052;9.1078;7.0442;MZN;30-09-2025;30-10-2025;30-10-2025;6
75773962754;BCO05DEP000008812;DP;1;MZ;-23.6161;31.3477;1;4;3.7583;4.6953;3.0066;MZN;31-05-2025;31-05-2027;30-06-2025;4
19271434320;BCO05DEP000008813;DP;1;MZ;-25.6305;32.2405;1;5;2.3653;3.2433;1.8922;MZN;18-06-2025;18-07-2025;18-07-2025;9
59407194154;BCO05DEP000008814;DO;1;MZ;-24.7266;30.4403;2;7;1.5217;2.0224;1.2174;USD;22-02-2025;;24-03-2025;3
22833227304;BCO05DEP000008815;DO;1;MZ;-17.3051;35.1836;2;7;0.1961;1.1194;0.1569;MZN;10-10-2025;;09-11-2025;3
69793457244;BCO05DEP000008816;DO;1;MZ;-18.5182;37.1456;3;5;1.4057;1.7392;1.1246;MZN;20-08-2025;;19-09-2025;4
47656688616;BCO05DEP000008817;DP;1;MZ;-24.7439;37.5706;1;3;1.7821;2.2473;1.4257;MZN;01-02-2025;03-03-2025;03-03-2025;1
29179319213;BCO05DEP000008818;DS;1;MZ;-13.3967;38.2460;3;6;5.1474;5.7836;4.1179;MZN;31-12-2025;;30-01-2026;3
69828915485;BCO05DEP000008819;DO;0;MZ;-11.6115;36.8720;1;6;0.4185;0.4793;0.3348;MZN;27-06-2025;;27-07-2025;3
88337253338;BCO05DEP000008820;DF;1;MZ;-12.1909;35.6387;2;3;10.0948;10.3523;8.0759;MZN;21-10-2025;;20-11-2025;5
22315387934;BCO05DEP000008821;DS;0;MZ;-11.5241;35.5694;1;3;3.2028;3.9626;2.5622;MZN;02-12-2025;;01-01-2026;9
85345759596;BCO05DEP000008822;DO;1;MZ;-15.1687;34.3280;1;7;1.5800;2.4633;1.2640;MZN;21-10-2025;;20-11-2025;2
80485963613;BCO05DEP000008823;DO;0;MZ;-14.9527;32.5326;1;6;1.5851;2.0896;1.2681;MZN;08-09-2025;;08-10-2025;1
88726568527;BCO05DEP000008824;DO;0;MZ;-19.4161;31.7681;1;1;1.2425;1.9021;0.9940;MZN;30-12-2025;;29-01-2026;5
35298955285;BCO05DEP000008825;DO;1;MZ;-23.1696;32.6280;2;1;1.9612;2.2705;1.5690;MZN;31-07-2025;;30-08-2025;4
85539176189;BCO05DEP000008826;DO;1;MZ;-14.9564;35.5603;1;7;0.0517;0.8037;0.0414;MZN;20-09-2025;;20-10-2025;4
24023310766;BCO05DEP000008827;DP;1;MZ;-13.8702;33.0739;1;5;9.4740;10.1651;7.5792;EUR;26-06-2025;26-06-2027;26-07-2025;3
26364864142;BCO05DEP000008828;DO;1;MZ;-18.2333;33.4696;2;6;0.2944;0.5544;0.2355;MZN;24-10-2025;;23-11-2025;5
03587015689;BCO05DEP000008829;DO;0;MZ;-20.2185;30.1826;1;3;1.2616;1.4993;1.0093;USD;08-12-2025;;07-01-2026;1
15441059535;BCO05DEP000008830;DO;1;MZ;-21.6345;32.0693;1;3;1.5630;2.2458;1.2504;ZAR;23-06-2025;;23-07-2025;9
54062732426;BCO05DEP000008831;DO;1;MZ;-23.4368;36.9163;1;7;0.4456;0.6303;0.3565;MZN;11-11-2025;;11-12-2025;3
53725963267;BCO05DEP000008832;DP;1;MZ;-19.4272;33.4993;1;3;3.3085;3.8648;2.6468;MZN;12-02-2025;12-02-2026;14-03-2025;4
54402355056;BCO05DEP000008833;DO;1;MZ;-17.3676;34.1978;1;7;1.5771;2.4066;1.2617;MZN;23-07-2025;;22-08-2025;5
28476191909;BCO05DEP000008834;DO;1;MZ;-22.1196;39.0421;2;4;1.2063;1.8857;0.9651;MZN;28-07-2025;;27-08-2025;2
05971974614;BCO05DEP000008835;DO;0;MZ;-20.8031;34.7317;1;1;1.1918;1.7884;0.9535;MZN;02-04-2025;;02-05-2025;5
76571957627;BCO05DEP000008836;DO;0;MZ;-17.6983;37.5674;1;7;0.3132;0.8222;0.2505;MZN;26-04-2025;;26-05-2025;4
88910391024;BCO05DEP000008837;DS;1;MZ;-13.4100;36.9793;1;1;7.3643;7.5909;5.8915;MZN;26-11-2025;;26-12-2025;2
25079112820;BCO05DEP000008838;DP;0;MZ;-16.8844;33.9337;2;5;9.9619;10.0906;7.9695;MZN;20-11-2025;20-11-2026;20-12-2025;6
36439000237;BCO05DEP000008839;DO;1;MZ;-16.6725;38.6635;1;2;1.5029;1.5062;1.2023;MZN;24-03-2025;;23-04-2025;1
34812509240;BCO05DEP000008840;DF;0;MZ;-12.3297;35.1684;1;3;10.4399;11.4280;8.3519;MZN;02-08-2025;;01-09-2025;6
30597158969;BCO05DEP000008841;DP;0;MZ;-13.6870;35.2242;1;2;3.1506;4.0010;2.5205;MZN;13-05-2025;11-08-2025;12-06-2025;9
80290469217;BCO05DEP000008842;DO;0;MZ;-13.0383;30.5413;1;4;1.2690;2.2074;1.0152;MZN;01-01-2025;;31-01-2025;9
83868976532;BCO05DEP000008843;DO;1;MZ;-16.5406;36.8865;1;5;1.6241;2.3568;1.2993;MZN;17-06-2025;;17-07-2025;1
29880435703;BCO05DEP000008844;DO;0;MZ;-24.7754;32.9089;2;6;0.9825;1.0711;0.7860;MZN;26-06-2025;;26-07-2025;9
71732705503;BCO05DEP000008845;DO;0;MZ;-18.2945;30.8342;1;6;0.3720;0.7593;0.2976;MZN;14-12-2025;;13-01-2026;3
35104986944;BCO05DEP000008846;DP;1;MZ;-23.1042;39.8973;1;4;11.8688;12.6797;9.4950;MZN;28-11-2025;28-11-2026;28-12-2025;9
88874959521;BCO05DEP000008847;DO;1;MZ;-11.9210;33.1151;1;5;0.6712;0.8746;0.5370;MZN;10-04-2025;;10-05-2025;3
48648287104;BCO05DEP000008848;DF;0;MZ;-22.5718;38.9537;2;5;3.0147;3.4096;2.4118;USD;10-04-2025;;10-05-2025;3
43104566239;BCO05DEP000008849;DO;0;MZ;-14.9155;31.0225;1;5;0.6702;1.2349;0.5362;MZN;02-03-2025;;01-04-2025;1
02516436402;BCO05DEP000008850;DO;0;MZ;-14.6164;38.8960;2;4;1.1620;1.7306;0.9296;MZN;25-06-2025;;25-07-2025;3
02529339633;BCO05DEP000008851;DP;1;MZ;-16.8329;30.4279;1;5;6.8398;7.6669;5.4719;MZN;15-06-2025;15-06-2027;15-07-2025;1
07995732685;BCO05DEP000008852;DP;0;MZ;-17.0964;37.3491;1;5;2.0045;2.3748;1.6036;MZN;20-07-2025;20-07-2026;19-08-2025;4
01138544770;BCO05DEP000008853;DO;1;MZ;-25.4231;33.3627;1;6;1.3834;1.6784;1.1067;USD;19-08-2025;;18-09-2025;3
23738346960;BCO05DEP000008854;DP;0;MZ;-17.2533;35.9465;1;3;4.8891;4.8912;3.9113;ZAR;05-12-2025;05-12-2027;04-01-2026;3
94010930229;BCO05DEP000008855;DP;0;MZ;-11.4841;32.3024;2;4;7.0272;7.9606;5.6218;USD;23-06-2025;23-07-2025;23-07-2025;1
68968366186;BCO05DEP000008856;DO;0;MZ;-14.9787;32.1015;3;4;0.3830;0.6088;0.3064;MZN;21-03-2025;;20-04-2025;3
91743054213;BCO05DEP000008857;DO;0;MZ;-15.4679;38.1787;2;2;0.2497;1.0611;0.1997;MZN;05-01-2025;;04-02-2025;3
03719556413;BCO05DEP000008858;DO;1;MZ;-17.4399;37.2168;2;1;1.0051;1.1324;0.8041;MZN;05-04-2025;;05-05-2025;2
76729764943;BCO05DEP000008859;DO;1;MZ;-21.5258;32.7101;1;7;1.8081;2.0523;1.4464;MZN;08-04-2025;;08-05-2025;4
50258871809;BCO05DEP000008860;DO;0;MZ;-19.2353;34.4718;1;2;1.6582;2.4290;1.3266;MZN;03-10-2025;;02-11-2025;1
41077173102;BCO05DEP000008861;DO;1;MZ;-21.4263;35.5787;1;5;1.3148;2.2399;1.0518;MZN;31-01-2025;;02-03-2025;3
87532785021;BCO05DEP000008862;DO;1;MZ;-12.3669;34.5538;1;6;1.5933;1.7585;1.2747;MZN;21-08-2025;;20-09-2025;3
09353825286;BCO05DEP000008863;DP;0;MZ;-10.1538;32.3556;3;3;6.8255;7.3666;5.4604;MZN;01-03-2025;31-03-2025;31-03-2025;5
17520289261;BCO05DEP000008864;DO;0;MZ;-18.4218;37.1992;1;7;1.5721;2.5114;1.2577;MZN;20-01-2025;;19-02-2025;5
17520289261;BCO05DEP000008865;DO;1;MZ;-10.7375;31.5068;1;1;1.1024;1.5910;0.8819;MZN;04-12-2025;;03-01-2026;3
97067651158;BCO05DEP000008866;DO;1;MZ;-19.4002;39.9301;1;1;1.0519;1.9367;0.8415;MZN;22-05-2025;;21-06-2025;6
92668646541;BCO05DEP000008867;PA;1;MZ;-22.6251;37.7593;1;2;8.0988;8.4970;6.4790;MZN;09-02-2025;08-08-2025;11-03-2025;9
67342722912;BCO05DEP000008868;DO;1;MZ;-24.9153;33.3440;1;4;0.1326;0.2877;0.1061;MZN;24-10-2025;;23-11-2025;4
29982504653;BCO05DEP000008869;DP;1;MZ;-23.4479;37.3196;1;6;6.6949;6.9657;5.3560;MZN;07-12-2025;07-12-2027;06-01-2026;4
64233871293;BCO05DEP000008870;DO;0;MZ;-21.8772;34.9369;1;6;0.8946;1.6100;0.7157;USD;21-12-2025;;20-01-2026;5
66234150442;BCO05DEP000008871;DO;1;MZ;-10.6038;36.9853;1;7;0.8012;1.1279;0.6410;MZN;02-11-2025;;02-12-2025;6
27506702938;BCO05DEP000008872;PA;0;MZ;-24.0317;37.0706;1;2;3.9894;4.6858;3.1915;MZN;12-04-2025;09-10-2025;12-05-2025;1
59615399150;BCO05DEP000008873;DO;0;MZ;-14.2892;34.1626;3;6;1.6286;1.9973;1.3029;USD;31-07-2025;;30-08-2025;3
90674208634;BCO05DEP000008874;DO;0;MZ;-22.4249;38.3643;1;7;0.0929;0.3860;0.0744;MZN;22-04-2025;;22-05-2025;9
09559880158;BCO05DEP000008875;DO;1;MZ;-14.5549;31.2823;1;3;1.4767;2.0154;1.1813;MZN;04-06-2025;;04-07-2025;5
70351264653;BCO05DEP000008876;DO;1;MZ;-22.6354;34.1677;3;6;0.3818;1.2815;0.3054;MZN;28-10-2025;;27-11-2025;1
62360649750;BCO05DEP000008877;DO;0;MZ;-12.5376;38.6543;1;6;0.7856;1.1460;0.6284;USD;29-12-2025;;28-01-2026;3
54687070453;BCO05DEP000008878;DO;0;MZ;-17.9209;31.8589;1;4;1.3450;2.1032;1.0760;MZN;15-12-2025;;14-01-2026;3
31461439762;BCO05DEP000008879;DO;0;MZ;-15.8005;30.7825;1;6;0.8674;1.2925;0.6939;MZN;24-04-2025;;24-05-2025;4
11835068365;BCO05DEP000008880;DP;0;MZ;-16.3350;30.1477;2;7;2.6452;3.0870;2.1161;MZN;22-03-2025;22-03-2026;21-04-2025;2
26735715246;BCO05DEP000008881;DO;0;MZ;-11.8747;35.4172;2;6;0.3968;0.8407;0.3175;MZN;05-05-2025;;04-06-2025;3
47027724339;BCO05DEP000008882;DO;0;MZ;-15.1869;32.6245;1;2;1.4745;1.7156;1.1796;MZN;11-11-2025;;11-12-2025;3
39261163083;BCO05DEP000008883;DO;0;MZ;-14.3961;36.4178;1;6;1.8681;2.0894;1.4945;USD;08-12-2025;;07-01-2026;6
63087827930;BCO05DEP000008884;DO;1;MZ;-16.4806;31.2600;2;2;1.7586;2.1363;1.4069;ZAR;21-03-2025;;20-04-2025;9
34698282849;BCO05DEP000008885;DP;1;MZ;-14.3470;34.3198;2;2;11.9105;12.5195;9.5284;MZN;05-01-2025;05-04-2025;04-02-2025;3
83467625816;BCO05DEP000008886;DP;1;MZ;-20.2001;37.0557;1;7;3.0449;3.4012;2.4359;MZN;04-10-2025;04-10-2026;03-11-2025;1
44131556103;BCO05DEP000008887;DO;0;MZ;-18.5893;35.1721;1;2;1.7840;1.9633;1.4272;MZN;18-10-2025;;17-11-2025;6
25903147398;BCO05DEP000008888;DO;0;MZ;-21.2200;37.5629;1;5;0.3128;0.6168;0.2502;MZN;01-01-2025;;31-01-2025;5
35104717204;BCO05DEP000008889;DO;1;MZ;-19.1747;34.4086;1;6;1.5180;1.8862;1.2144;MZN;21-10-2025;;20-11-2025;9
57143939624;BCO05DEP000008890;DO;1;MZ;-11.4236;32.8258;1;4;1.5790;1.8728;1.2632;MZN;22-08-2025;;21-09-2025;6
47316895054;BCO05DEP000008891;DF;0;MZ;-22.6895;36.8526;1;6;9.9914;10.0050;7.9931;MZN;11-11-2025;;11-12-2025;9
71982225637;BCO05DEP000008892;DP;1;MZ;-20.1313;34.1095;1;1;8.1910;8.5842;6.5528;MZN;13-04-2025;10-10-2025;13-05-2025;9
94072090968;BCO05DEP000008893;DO;1;MZ;-21.1571;36.3771;2;2;0.2272;1.0894;0.1818;MZN;01-11-2025;;01-12-2025;6
13980676586;BCO05DEP000008894;DO;0;MZ;-24.9276;35.3305;1;3;0.8380;1.6196;0.6704;MZN;24-07-2025;;23-08-2025;9
96719084310;BCO05DEP000008895;DP;0;MZ;-13.7319;32.2063;2;3;9.8192;10.3535;7.8554;MZN;29-09-2025;29-10-2025;29-10-2025;9
52680814362;BCO05DEP000008896;DP;0;MZ;-14.7634;34.2828;3;7;6.6507;7.3529;5.3206;MZN;29-10-2025;29-10-2027;28-11-2025;1
62112873616;BCO05DEP000008897;DO;0;MZ;-18.7849;36.8182;1;1;0.1010;0.1032;0.0808;MZN;19-07-2025;;18-08-2025;9
60939205891;BCO05DEP000008898;DO;0;MZ;-20.4768;31.1143;1;7;1.0127;1.4138;0.8102;USD;13-05-2025;;12-06-2025;9
20779690931;BCO05DEP000008899;DO;0;MZ;-25.2971;34.6497;1;7;1.6210;1.8914;1.2968;MZN;25-11-2025;;25-12-2025;5
90887412917;BCO05DEP000008900;DO;1;MZ;-11.5150;36.1784;1;1;0.9641;1.5043;0.7713;MZN;24-11-2025;;24-12-2025;1
33933800075;BCO05DEP000008901;DO;1;MZ;-13.3198;32.6161;1;1;1.5840;2.1348;1.2672;MZN;23-01-2025;;22-02-2025;4
87006568122;BCO05DEP000008902;DO;0;MZ;-14.4876;31.0797;2;7;0.8664;1.8538;0.6932;MZN;18-03-2025;;17-04-2025;5
89862882647;BCO05DEP000008903;DO;0;MZ;-17.1504;34.1381;2;3;1.3645;2.2327;1.0916;MZN;14-02-2025;;16-03-2025;1
60994143109;BCO05DEP000008904;DP;1;MZ;-13.9520;31.2101;1;7;6.6178;7.5553;5.2943;MZN;25-11-2025;25-11-2027;25-12-2025;4
98343802471;BCO05DEP000008905;DO;0;MZ;-22.1582;34.9155;1;7;0.8910;1.1824;0.7128;MZN;11-01-2025;;10-02-2025;6
58184634270;BCO05DEP000008906;DO;1;MZ;-16.2906;39.0655;1;2;0.1401;0.3192;0.1121;MZN;02-08-2025;;01-09-2025;4
76178269423;BCO05DEP000008907;DO;1;MZ;-22.7344;34.7631;1;1;0.3510;1.3174;0.2808;MZN;04-10-2025;;03-11-2025;9
41484195572;BCO05DEP000008908;DO;1;MZ;-20.2124;30.4254;1;2;1.3983;1.8504;1.1187;MZN;06-04-2025;;06-05-2025;2
56605557280;BCO05DEP000008909;DO;1;MZ;-13.9851;30.6095;1;7;0.4786;0.9013;0.3829;EUR;08-07-2025;;07-08-2025;3
85927858232;BCO05DEP000008910;DO;0;MZ;-22.6019;30.1641;1;1;1.6888;1.9504;1.3510;MZN;16-01-2025;;15-02-2025;9
10688184879;BCO05DEP000008911;DS;1;MZ;-19.3555;36.4187;1;7;5.8116;6.5709;4.6493;USD;29-09-2025;;29-10-2025;6
74159119600;BCO05DEP000008912;DO;1;MZ;-20.0262;31.8326;2;5;0.8622;1.0084;0.6897;MZN;20-12-2025;;19-01-2026;6
28617429671;BCO05DEP000008913;DP;0;MZ;-19.4091;36.1765;1;7;6.5859;7.1240;5.2687;MZN;20-12-2025;20-03-2026;19-01-2026;2
13408747521;BCO05DEP000008914;DO;1;MZ;-16.6968;34.1803;2;3;1.8060;2.2412;1.4448;MZN;16-11-2025;;16-12-2025;9
55783141914;BCO05DEP000008915;DO;1;MZ;-19.8870;33.1932;1;1;0.2892;0.8450;0.2314;ZAR;12-02-2025;;14-03-2025;9
91682811387;BCO05DEP000008916;DO;1;MZ;-18.7197;37.2442;3;7;0.3750;0.4217;0.3000;MZN;26-12-2025;;25-01-2026;9
54845897801;BCO05DEP000008917;DP;1;MZ;-10.9952;33.9173;1;4;8.8153;9.0712;7.0523;MZN;04-05-2025;31-10-2025;03-06-2025;1
87852969677;BCO05DEP000008918;DP;1;MZ;-20.1312;39.3688;1;6;2.5775;3.4921;2.0620;MZN;29-03-2025;27-06-2025;28-04-2025;2
67780130627;BCO05DEP000008919;DO;0;MZ;-10.1267;39.5579;1;5;0.3922;1.1962;0.3137;MZN;06-03-2025;;05-04-2025;4
16728291955;BCO05DEP000008920;PA;1;MZ;-21.6917;35.8365;1;6;6.4391;7.1316;5.1513;MZN;13-11-2025;13-11-2026;13-12-2025;4
82481115697;BCO05DEP000008921;DO;0;MZ;-13.1091;34.3375;1;7;0.4691;0.5545;0.3753;MZN;25-03-2025;;24-04-2025;5
53369667136;BCO05DEP000008922;DP;0;MZ;-10.7779;34.6701;1;3;7.9797;8.4884;6.3838;MZN;05-05-2025;05-05-2027;04-06-2025;3
10142269649;BCO05DEP000008923;DP;0;MZ;-15.7724;35.8129;2;3;3.8152;4.0382;3.0522;MZN;27-03-2025;25-06-2025;26-04-2025;5
56882012295;BCO05DEP000008924;DP;1;MZ;-14.1248;37.5447;1;6;4.7148;4.9054;3.7718;MZN;13-07-2025;13-07-2027;12-08-2025;6
97881652440;BCO05DEP000008925;DO;0;MZ;-23.6642;33.1319;1;1;1.6693;2.0094;1.3354;MZN;29-12-2025;;28-01-2026;3
14547062547;BCO05DEP000008926;DP;0;MZ;-23.1322;33.1610;3;1;7.8592;8.5759;6.2873;MZN;02-02-2025;04-03-2025;04-03-2025;9
90690118145;BCO05DEP000008927;DP;1;MZ;-12.1673;36.4616;1;5;4.3394;4.5584;3.4715;MZN;15-03-2025;13-06-2025;14-04-2025;3
76236375998;BCO05DEP000008928;DO;1;MZ;-12.7930;37.4385;2;5;0.0740;0.1247;0.0592;MZN;27-09-2025;;27-10-2025;5
23446874639;BCO05DEP000008929;DO;1;MZ;-11.3507;31.3847;1;4;0.4001;0.5772;0.3201;MZN;27-01-2025;;26-02-2025;6
09701318232;BCO05DEP000008930;DS;1;MZ;-14.0857;39.4349;1;2;5.7920;6.3097;4.6336;MZN;05-09-2025;;05-10-2025;6
58672257200;BCO05DEP000008931;DO;0;MZ;-14.9830;33.7429;1;1;1.5723;2.1922;1.2579;MZN;30-12-2025;;29-01-2026;6
50920458577;BCO05DEP000008932;DP;0;MZ;-12.8502;31.7250;1;2;2.9642;3.7046;2.3713;MZN;21-10-2025;19-01-2026;20-11-2025;3
03228674584;BCO05DEP000008933;DO;1;MZ;-14.7346;37.5489;2;3;0.9814;1.0249;0.7851;MZN;08-02-2025;;10-03-2025;2
03380685500;BCO05DEP000008934;DO;0;MZ;-14.5374;31.6601;1;3;0.8181;1.6184;0.6545;MZN;13-07-2025;;12-08-2025;5
09815755558;BCO05DEP000008935;DO;0;MZ;-10.1419;36.9011;1;7;0.3138;0.4449;0.2510;MZN;28-05-2025;;27-06-2025;4
83103987336;BCO05DEP000008936;DF;0;MZ;-11.3024;39.1482;1;7;10.5815;11.2855;8.4652;MZN;11-03-2025;;10-04-2025;4
43714603378;BCO05DEP000008937;DO;1;MZ;-10.7917;30.6487;2;2;0.7926;1.6524;0.6341;MZN;26-09-2025;;26-10-2025;2
15199705055;BCO05DEP000008938;DO;1;MZ;-11.4710;34.6587;1;5;1.7924;1.7957;1.4339;MZN;28-05-2025;;27-06-2025;6
74610949500;BCO05DEP000008939;DO;1;MZ;-17.4362;34.0917;1;1;1.2128;1.3462;0.9703;MZN;05-02-2025;;07-03-2025;5
18690266031;BCO05DEP000008940;PA;1;MZ;-10.6554;35.3651;1;6;2.8438;3.6015;2.2751;USD;09-11-2025;09-11-2026;09-12-2025;4
20939451301;BCO05DEP000008941;DO;0;MZ;-20.1642;38.9732;1;1;1.6206;2.4289;1.2964;MZN;21-06-2025;;21-07-2025;2
03303155165;BCO05DEP000008942;DO;1;MZ;-12.0195;39.8217;1;4;1.0964;1.8517;0.8771;ZAR;08-08-2025;;07-09-2025;9
61093744428;BCO05DEP000008943;PA;0;MZ;-14.3783;39.8525;2;2;2.5399;3.1599;2.0319;MZN;27-04-2025;27-04-2027;27-05-2025;4
92110911951;BCO05DEP000008944;DO;0;MZ;-20.7732;39.0670;1;7;0.6908;1.6466;0.5527;USD;05-08-2025;;04-09-2025;2
54802340418;BCO05DEP000008945;DO;1;MZ;-10.5173;30.4839;1;3;1.7260;2.1853;1.3808;MZN;20-06-2025;;20-07-2025;4
13872778936;BCO05DEP000008946;DO;1;MZ;-22.4410;32.8847;1;4;1.0661;1.6463;0.8529;MZN;30-01-2025;;01-03-2025;3
31254920366;BCO05DEP000008947;DP;0;MZ;-20.3694;37.7027;2;2;10.4682;10.9361;8.3746;MZN;26-08-2025;26-08-2026;25-09-2025;6
13450115230;BCO05DEP000008948;DO;0;MZ;-17.8215;33.7255;1;4;1.7418;2.4633;1.3935;MZN;02-01-2025;;01-02-2025;5
36844451333;BCO05DEP000008949;DP;1;MZ;-15.0807;37.5471;1;4;11.4322;12.2577;9.1457;MZN;11-10-2025;09-01-2026;10-11-2025;3
05259980903;BCO05DEP000008950;PA;1;MZ;-13.7587;35.8358;2;1;9.0094;9.1912;7.2075;MZN;10-07-2025;10-07-2027;09-08-2025;5
70933080088;BCO05DEP000008951;PA;0;MZ;-14.9299;39.9423;1;7;10.2992;10.8946;8.2394;MZN;12-04-2025;12-04-2027;12-05-2025;6
27114005652;BCO05DEP000008952;DO;0;MZ;-23.2216;37.0385;1;5;1.9376;2.9260;1.5501;MZN;05-06-2025;;05-07-2025;5
16310233565;BCO05DEP000008953;DO;1;MZ;-22.8133;33.9866;1;7;1.2749;2.0113;1.0199;MZN;21-09-2025;;21-10-2025;5
67652272881;BCO05DEP000008954;DO;0;MZ;-23.3016;33.4876;1;2;1.4395;2.3887;1.1516;MZN;28-07-2025;;27-08-2025;2
14651564928;BCO05DEP000008955;DP;0;MZ;-20.4748;36.1802;1;3;4.7148;5.6474;3.7718;MZN;21-02-2025;21-02-2026;23-03-2025;4
39491293407;BCO05DEP000008956;DP;0;MZ;-22.3305;30.4347;2;5;9.5381;10.2305;7.6305;MZN;25-06-2025;25-06-2026;25-07-2025;4
01245237016;BCO05DEP000008957;DO;1;MZ;-24.8972;36.8168;1;5;0.8278;1.0816;0.6622;MZN;16-11-2025;;16-12-2025;6
37216882206;BCO05DEP000008958;DO;1;MZ;-17.8138;33.4744;1;5;1.1383;1.7813;0.9107;MZN;12-08-2025;;11-09-2025;6
53900390380;BCO05DEP000008959;DF;0;MZ;-16.0513;39.2795;2;2;1.4399;1.7688;1.1519;ZAR;12-12-2025;;11-01-2026;5
22677227715;BCO05DEP000008960;DO;0;MZ;-17.6611;39.1235;1;1;0.7857;1.0650;0.6285;MZN;04-02-2025;;06-03-2025;4
76863377112;BCO05DEP000008961;DP;1;MZ;-20.9736;30.2080;1;6;3.0229;3.8200;2.4184;MZN;21-10-2025;19-04-2026;20-11-2025;1
30372961303;BCO05DEP000008962;DO;1;MZ;-18.4233;36.2649;2;6;1.3750;1.9112;1.1000;MZN;04-07-2025;;03-08-2025;1
05960413248;BCO05DEP000008963;DO;0;MZ;-19.4739;33.8795;1;6;0.4147;0.9923;0.3317;MZN;20-08-2025;;19-09-2025;5
16724882660;BCO05DEP000008964;DO;0;MZ;-22.2673;35.0049;1;6;0.1471;0.9781;0.1177;USD;15-05-2025;;14-06-2025;2
53945942529;BCO05DEP000008965;DP;1;MZ;-22.0374;39.2730;2;7;5.9702;6.0388;4.7762;MZN;20-09-2025;20-09-2026;20-10-2025;3
09794052030;BCO05DEP000008966;DF;0;MZ;-19.6375;38.4213;1;2;2.7175;2.8877;2.1740;MZN;02-10-2025;;01-11-2025;4
81015539869;BCO05DEP000008967;DO;1;MZ;-15.2003;35.7333;2;1;0.2714;0.3336;0.2171;MZN;24-12-2025;;23-01-2026;2
29979620644;BCO05DEP000008968;DO;1;MZ;-20.0285;34.0481;1;2;0.4157;0.9392;0.3325;MZN;27-08-2025;;26-09-2025;4
16328436290;BCO05DEP000008969;DP;1;MZ;-25.3140;39.6400;1;4;9.3961;9.4017;7.5169;MZN;08-01-2025;08-04-2025;07-02-2025;3
16647795006;BCO05DEP000008970;DO;1;MZ;-23.6439;39.4407;1;1;1.9691;1.9857;1.5753;MZN;10-05-2025;;09-06-2025;9
35780586043;BCO05DEP000008971;DO;0;MZ;-17.3286;32.9537;1;6;0.9740;1.5047;0.7792;MZN;23-03-2025;;22-04-2025;9
81626879465;BCO05DEP000008972;DP;0;MZ;-23.8979;30.6153;2;6;5.3740;5.7697;4.2992;MZN;06-12-2025;04-06-2026;05-01-2026;4
62962444300;BCO05DEP000008973;DO;0;MZ;-23.5940;32.1637;1;7;0.9260;1.8737;0.7408;MZN;12-06-2025;;12-07-2025;4
69506487568;BCO05DEP000008974;DO;1;MZ;-10.0033;34.4776;1;3;1.3442;2.2118;1.0754;MZN;20-12-2025;;19-01-2026;1
15532240199;BCO05DEP000008975;DO;1;MZ;-24.1051;32.3741;2;1;1.1409;1.2610;0.9127;MZN;08-10-2025;;07-11-2025;6
