ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO05TPOS0000014314;BCO05POS0000019;13-04-2025 14:06:27;3256.72;20.92;5944336286725592494;055881752445387454455;858771629
BCO05TPOS0000014315;BCO05POS0000067;15-01-2025 17:09:01;6207.75;146.36;0013820887259869797;058156482835031774901;857329042
BCO05TPOS0000014316;BCO05POS0000012;16-12-2025 14:28:27;3497.92;68.09;2647258552608667794;052775594824282137945;822670086
BCO05TPOS0000014317;BCO05POS0000002;08-01-2025 13:33:44;1438.37;20.94;0625569685662315711;059783109536208094905;855758753
BCO05TPOS0000014318;BCO05POS0000157;25-06-2025 21:55:38;722.19;6.21;0759860053445145782;051753898520557926580;843342026
BCO05TPOS0000014319;BCO05POS0000088;08-03-2025 20:39:43;10411.77;143.83;7435999444017151924;059388172202998098855;866950085
BCO05TPOS0000014320;BCO05POS0000045;26-04-2025 00:33:38;574.15;2.58;0168043655051642868;050342666350547928810;822010202
BCO05TPOS0000014321;BCO05POS0000096;01-03-2025 10:10:40;1036.41;9.36;8794215231596416527;054223624177004379441;843789838
BCO05TPOS0000014322;BCO05POS0000193;13-06-2025 13:09:32;2105.06;27.65;1252349758590395463;052458049773298059705;848976465
BCO05TPOS0000014323;BCO05POS0000040;10-06-2025 09:28:57;2885.42;28.02;3714450593751281526;055700023458007993448;863363316
BCO05TPOS0000014324;BCO05POS0000131;01-11-2025 10:18:39;1078.10;22.31;1519577914360172523;058296385747253949636;856858882
BCO05TPOS0000014325;BCO05POS0000070;06-10-2025 14:46:12;2486.34;16.34;9684020920271789681;052957520249905463149;858567113
BCO05TPOS0000014326;BCO05POS0000069;21-12-2025 08:30:33;324.99;4.92;0458850547385573630;056768931427883266000;849949335
BCO05TPOS0000014327;BCO05POS0000199;19-01-2025 12:57:11;641.84;13.81;1513455073952401195;051679861318577769320;849670468
BCO05TPOS0000014328;BCO05POS0000102;26-01-2025 14:11:55;3537.88;73.06;5589427121288579150;056496656189518642216;820557211
BCO05TPOS0000014329;BCO05POS0000118;12-12-2025 09:09:46;731.94;2.86;7246205025159847695;052096995113561671913;857731983
BCO05TPOS0000014330;BCO05POS0000056;14-06-2025 09:36:42;453.97;3.59;2971949821831275068;058091077174046288005;853636651
BCO05TPOS0000014331;BCO05POS0000045;09-05-2025 16:39:42;853.94;2.59;5252406977118233729;056328494472393612087;871118427
BCO05TPOS0000014332;BCO05POS0000020;28-07-2025 12:38:37;1183.55;22.49;6864489190578651938;055329413522358608726;844276696
BCO05TPOS0000014333;BCO05POS0000119;20-08-2025 22:06:32;280.20;2.55;1393719437831276445;050762066846045540208;872258882
BCO05TPOS0000014334;BCO05POS0000125;20-11-2025 14:42:20;1536.62;25.13;5632946935846139474;051688171467755091407;829368689
BCO05TPOS0000014335;BCO05POS0000052;08-02-2025 20:53:19;310.61;5.54;4381988638435924191;055128533852853640605;843816325
BCO05TPOS0000014336;BCO05POS0000079;29-10-2025 20:15:56;297.72;6.68;0603077617517450897;054749055212038067310;823721550
BCO05TPOS0000014337;BCO05POS0000004;06-02-2025 17:40:13;472.91;2.53;3995539778049507586;050434323491065522935;870636420
BCO05TPOS0000014338;BCO05POS0000008;09-11-2025 13:10:35;974.39;20.61;5455369844608130089;054351391458741139865;869426816
BCO05TPOS0000014339;BCO05POS0000047;22-03-2025 19:07:21;703.51;7.15;3301646503895283222;054469733376386601704;825867129
BCO05TPOS0000014340;BCO05POS0000105;10-11-2025 22:41:47;1899.17;19.19;3489839953208596244;052087882049375549240;878999172
BCO05TPOS0000014341;BCO05POS0000078;12-01-2025 09:19:20;169.22;0.80;5419975542844414375;054586643345472154785;848922537
BCO05TPOS0000014342;BCO05POS0000106;28-08-2025 13:27:38;2283.40;32.45;3160640233633620962;050561412195319444102;820103133
BCO05TPOS0000014343;BCO05POS0000048;04-12-2025 07:58:21;1140.04;10.74;6855953890902304354;057862255427918217237;867919316
BCO05TPOS0000014344;BCO05POS0000193;30-10-2025 11:17:20;1694.37;29.66;5359384562882745951;057486675351226508804;857766074
BCO05TPOS0000014345;BCO05POS0000176;12-06-2025 10:57:56;826.95;4.69;2203136283676144641;059981272765430013660;848173799
BCO05TPOS0000014346;BCO05POS0000028;26-07-2025 17:41:26;1330.81;10.43;3091073538238769954;054584087547812125842;853348211
BCO05TPOS0000014347;BCO05POS0000194;26-10-2025 14:13:10;567.30;5.51;9167801393702991994;054172999787705260161;841409537
BCO05TPOS0000014348;BCO05POS0000149;03-01-2025 20:38:16;161.96;3.49;4346771418574766374;059866662280823659802;826143584
BCO05TPOS0000014349;BCO05POS0000065;15-09-2025 12:26:10;2936.52;36.30;9345475069497871805;056846957015955665343;859681542
BCO05TPOS0000014350;BCO05POS0000005;21-12-2025 12:01:09;548.53;12.37;0219986841542579178;055382624171843175810;825029117
BCO05TPOS0000014351;BCO05POS0000030;24-06-2025 17:39:38;532.90;2.64;9875865072456911225;054525528074219076912;851280700
BCO05TPOS0000014352;BCO05POS0000024;28-11-2025 12:46:27;1900.91;14.38;9809023376482500967;056741388220140414583;857576397
BCO05TPOS0000014353;BCO05POS0000124;13-05-2025 17:24:00;13810.64;56.73;5229366676907491765;053594760779454490343;826757458
BCO05TPOS0000014354;BCO05POS0000096;01-04-2025 13:28:15;2903.11;47.01;6862845569867142619;054227587460690574824;859487245
BCO05TPOS0000014355;BCO05POS0000147;11-10-2025 10:15:39;4713.01;24.47;2145864639834965290;057157525869811799890;824566855
BCO05TPOS0000014356;BCO05POS0000005;19-01-2025 08:23:22;794.29;8.67;9204419923513500880;057169039295799608343;824254182
BCO05TPOS0000014357;BCO05POS0000136;07-12-2025 18:18:53;399.80;4.82;2165012214777425815;053819152932289624345;868189541
BCO05TPOS0000014358;BCO05POS0000108;26-12-2025 07:55:19;13790.21;137.84;6075896468027997884;053705718496788595888;873758875
BCO05TPOS0000014359;BCO05POS0000087;12-01-2025 13:15:49;778.98;18.41;9396889200829819485;055959088490021766627;849953525
BCO05TPOS0000014360;BCO05POS0000033;11-01-2025 00:34:21;2601.18;29.50;8955942326583343456;051575384058335246626;846148890
BCO05TPOS0000014361;BCO05POS0000070;20-09-2025 12:04:00;2616.25;17.58;0021969701412448018;059671973382904942998;823280476
BCO05TPOS0000014362;BCO05POS0000187;15-06-2025 08:25:48;6835.77;12.22;9565289143550414392;051095338741594192901;875425159
BCO05TPOS0000014363;BCO05POS0000071;26-11-2025 07:43:05;476.64;6.15;8530257629191166944;056064837244927379175;875726523
BCO05TPOS0000014364;BCO05POS0000075;02-11-2025 20:07:50;1674.44;26.79;5683830951699100151;055834102172188217066;822797111
BCO05TPOS0000014365;BCO05POS0000101;08-04-2025 11:47:31;2442.70;4.24;7744977240377847631;050153282940102274282;850820831
BCO05TPOS0000014366;BCO05POS0000069;14-03-2025 22:47:21;232.54;1.79;9378217366683705318;051474876036140478603;823399174
BCO05TPOS0000014367;BCO05POS0000196;29-08-2025 13:27:45;1343.34;8.64;1407912973715490170;057338073385979767540;878658756
BCO05TPOS0000014368;BCO05POS0000182;16-08-2025 20:53:05;15706.28;39.59;8530920961112806548;054288650393471681469;854992621
BCO05TPOS0000014369;BCO05POS0000055;12-03-2025 18:58:41;686.08;2.79;3992738662146842766;051995562768391126748;877525571
BCO05TPOS0000014370;BCO05POS0000152;30-07-2025 15:15:13;2293.90;26.10;9043823143451485471;051782587391891533966;856324205
BCO05TPOS0000014371;BCO05POS0000135;13-01-2025 15:50:35;4503.48;76.60;6076231560864581522;056838380158637148239;827322220
BCO05TPOS0000014372;BCO05POS0000012;11-03-2025 17:26:00;2267.61;33.55;0093241133414179990;054557746971915364505;871213537
BCO05TPOS0000014373;BCO05POS0000084;31-12-2025 18:59:30;504.24;11.04;9535309575836662593;054656686916092083551;826490206
BCO05TPOS0000014374;BCO05POS0000012;30-01-2025 19:37:36;4515.49;8.78;6460990376928513688;059733600034645044504;843326868
BCO05TPOS0000014375;BCO05POS0000161;26-08-2025 08:30:46;290.41;6.22;6666973701682917407;054351393484176808011;862057684
BCO05TPOS0000014376;BCO05POS0000092;29-08-2025 08:30:05;2730.65;36.60;9242330489386961311;054510563031947790297;858974676
BCO05TPOS0000014377;BCO05POS0000181;18-03-2025 18:44:31;1863.47;14.83;6612320651519268837;057351837045506678961;848275588
BCO05TPOS0000014378;BCO05POS0000134;07-07-2025 07:43:13;8868.05;199.79;4124909432763457058;058460607652651121042;821523356
BCO05TPOS0000014379;BCO05POS0000102;25-10-2025 09:58:01;575.86;1.19;3161228158358828336;050020757315864896823;824989986
BCO05TPOS0000014380;BCO05POS0000117;26-02-2025 09:21:40;1011.76;10.83;5336800768433171364;053824673897366556817;870500963
BCO05TPOS0000014381;BCO05POS0000065;14-07-2025 14:51:12;1132.14;2.82;9990254568108607321;051588514467348135742;874485734
BCO05TPOS0000014382;BCO05POS0000050;15-12-2025 08:11:53;309.16;5.91;8281333428208232246;051207709242875931461;864881561
BCO05TPOS0000014383;BCO05POS0000131;20-02-2025 12:24:15;1086.21;2.98;6887758843870215768;059146656490223824205;876832029
BCO05TPOS0000014384;BCO05POS0000073;22-09-2025 15:56:26;12671.20;21.96;4486789997150695976;052233595508770186705;861016891
BCO05TPOS0000014385;BCO05POS0000101;06-03-2025 19:27:05;1168.80;20.45;3805199372636218162;057905029926163722357;845382119
BCO05TPOS0000014386;BCO05POS0000126;20-09-2025 15:05:47;4814.78;6.20;6994960419507029851;051851734412681633181;845755192
BCO05TPOS0000014387;BCO05POS0000148;29-01-2025 05:12:45;1653.87;33.56;0186475645096158230;057275101477738798054;869765793
BCO05TPOS0000014388;BCO05POS0000087;18-04-2025 15:22:08;521.94;1.28;8403922755574299033;057501293830408025146;873198089
BCO05TPOS0000014389;BCO05POS0000028;11-03-2025 02:16:41;3315.16;22.25;8796581162492703365;051353931034072555211;821244104
BCO05TPOS0000014390;BCO05POS0000097;29-12-2025 17:28:10;1868.28;19.61;3059146916222778964;050941569397256663276;861231399
BCO05TPOS0000014391;BCO05POS0000068;26-12-2025 19:14:36;1491.57;1.50;2981969112421362258;056373610939941397776;875053368
BCO05TPOS0000014392;BCO05POS0000059;24-02-2025 09:19:16;8083.47;16.75;5534860008479751861;052679971069078010972;843383548
BCO05TPOS0000014393;BCO05POS0000145;15-06-2025 20:31:58;622.92;13.22;9124819300791120827;056525183651992516844;856372285
BCO05TPOS0000014394;BCO05POS0000104;22-11-2025 11:45:52;1509.74;22.11;2366920462319480784;050704549074387726516;843806434
BCO05TPOS0000014395;BCO05POS0000114;03-02-2025 10:56:14;2812.23;23.10;9668224434190981521;057072094506783216423;861551065
BCO05TPOS0000014396;BCO05POS0000014;03-08-2025 15:57:31;7814.37;95.01;9384984268849259889;051655630464173301317;875651560
BCO05TPOS0000014397;BCO05POS0000195;29-06-2025 14:18:38;1058.00;15.81;5907127995727236628;055470952257549038591;820165963
BCO05TPOS0000014398;BCO05POS0000069;15-12-2025 06:48:00;1076.42;1.76;8381896237629843443;053790484417323385217;879244789
BCO05TPOS0000014399;BCO05POS0000145;14-09-2025 20:48:09;1231.75;18.30;2928079510477877651;054531711650605184404;873749400
BCO05TPOS0000014400;BCO05POS0000064;29-08-2025 12:16:30;598.68;2.12;4729435874557686589;058559586559858344130;826134561
BCO05TPOS0000014401;BCO05POS0000033;12-02-2025 20:39:03;4006.43;63.59;1010389874368574185;057728148720693452633;866338845
BCO05TPOS0000014402;BCO05POS0000141;11-07-2025 12:53:04;1825.62;14.92;6011370891786564710;050835826357376805335;867379732
BCO05TPOS0000014403;BCO05POS0000109;08-12-2025 08:57:32;1080.97;4.61;5528683372147943830;059347651549268259947;847945182
BCO05TPOS0000014404;BCO05POS0000054;27-02-2025 20:50:40;650.26;15.62;0440301389946087962;057295805282325702185;866988657
BCO05TPOS0000014405;BCO05POS0000023;22-07-2025 06:54:25;3296.04;37.69;4438558371092290982;053995459014705158395;852312191
BCO05TPOS0000014406;BCO05POS0000192;02-03-2025 11:17:48;6294.99;130.41;3967765790947166948;057051623834575484324;861093434
BCO05TPOS0000014407;BCO05POS0000111;17-09-2025 14:05:45;6132.38;7.60;4735054769283293717;058409037409486072970;821303304
BCO05TPOS0000014408;BCO05POS0000191;04-09-2025 09:47:18;1489.67;22.04;7293631416535070176;058842429988306259909;844056391
BCO05TPOS0000014409;BCO05POS0000156;19-01-2025 12:25:55;1837.84;42.13;6736266300338269149;050803465050466496753;852238981
BCO05TPOS0000014410;BCO05POS0000177;25-12-2025 12:17:25;7519.04;144.89;0500829514807002834;059109929783214555534;862728784
BCO05TPOS0000014411;BCO05POS0000091;22-11-2025 16:44:18;329.46;3.69;7965301894869104170;053913964993912720841;820335873
BCO05TPOS0000014412;BCO05POS0000150;30-06-2025 10:48:42;246.50;2.27;7266334611721617618;050058153778314254290;825932161
BCO05TPOS0000014413;BCO05POS0000020;31-07-2025 09:29:40;1816.46;29.97;0837071325359129604;050974072446871228415;867997317
BCO05TPOS0000014414;BCO05POS0000183;04-05-2025 09:52:47;504.08;2.60;6190845931842596514;050933862985374154394;846377155
BCO05TPOS0000014415;BCO05POS0000049;02-08-2025 08:10:23;11057.78;125.93;9363943041282868119;053632050618313146160;852845885
BCO05TPOS0000014416;BCO05POS0000166;26-08-2025 07:40:37;756.99;1.50;1585558933970350882;056134577276494427676;855704779
BCO05TPOS0000014417;BCO05POS0000052;06-07-2025 21:45:19;538.09;9.18;7483933477901655227;059937228132005489298;842798306
BCO05TPOS0000014418;BCO05POS0000006;07-12-2025 13:20:15;2556.62;6.17;7525482961566492603;054973961346169976477;826521264
BCO05TPOS0000014419;BCO05POS0000150;24-12-2025 20:25:38;402.58;4.68;8352086326127204299;053725891497027121735;857911957
BCO05TPOS0000014420;BCO05POS0000196;29-01-2025 20:11:46;1219.32;21.18;2877117303739748756;059335341932888332444;822895340
BCO05TPOS0000014421;BCO05POS0000122;28-12-2025 11:40:21;463.93;7.22;9160899993778477747;053037231407259149206;860230989
BCO05TPOS0000014422;BCO05POS0000127;16-09-2025 22:57:09;2421.16;56.96;4781504197850401715;054466738132500190348;855855731
BCO05TPOS0000014423;BCO05POS0000001;03-08-2025 12:02:06;12814.45;230.85;6424234848661297389;059200420215858557999;878270073
BCO05TPOS0000014424;BCO05POS0000067;17-05-2025 11:39:04;1063.25;7.33;6315231662406035094;057154565876669008836;877125635
BCO05TPOS0000014425;BCO05POS0000099;13-10-2025 12:03:40;1466.62;31.34;6108424945571912580;051158469112970898522;821709191
BCO05TPOS0000014426;BCO05POS0000111;11-02-2025 18:44:16;1987.06;9.16;6401818328100464258;059794975661321626429;848425715
BCO05TPOS0000014427;BCO05POS0000153;28-10-2025 13:20:38;110.42;1.00;4725866458040509667;051717926394158619882;821966381
BCO05TPOS0000014428;BCO05POS0000048;31-03-2025 09:17:48;201.60;3.64;3174227621763096285;059627262456618827924;849076414
BCO05TPOS0000014429;BCO05POS0000112;14-04-2025 08:20:50;11230.13;148.95;5530667054679763197;059342239233567329928;842296407
BCO05TPOS0000014430;BCO05POS0000110;28-12-2025 10:09:30;11251.12;195.27;6797511345099323027;055990457376073611961;873211526
BCO05TPOS0000014431;BCO05POS0000126;20-06-2025 21:28:36;670.26;4.38;9293678455392929547;059229405373230405261;869624227
BCO05TPOS0000014432;BCO05POS0000162;02-03-2025 11:30:04;12829.81;97.42;4902923539416716370;054030766792380140120;851855179
BCO05TPOS0000014433;BCO05POS0000049;17-08-2025 13:38:52;8235.67;63.90;5637650939336286018;051312510267144961991;820550277
BCO05TPOS0000014434;BCO05POS0000087;06-05-2025 17:10:32;1122.21;3.15;8040547587742941950;052199853148146489050;827112674
BCO05TPOS0000014435;BCO05POS0000163;24-11-2025 18:29:29;403.81;9.77;9118945459704678014;051633624616156918133;873180871
BCO05TPOS0000014436;BCO05POS0000044;23-12-2025 15:02:14;8333.87;107.27;7185094922408129368;053059094298246002428;853678159
BCO05TPOS0000014437;BCO05POS0000200;01-06-2025 19:52:38;11640.33;115.97;9042830287373900515;055118396722742540542;861129449
BCO05TPOS0000014438;BCO05POS0000124;29-03-2025 19:50:31;4825.93;19.16;0430847056475296397;050680709853263926808;858681036
BCO05TPOS0000014439;BCO05POS0000192;17-09-2025 04:09:19;1651.11;17.02;3068489009300622442;054686160554668299307;874511327
BCO05TPOS0000014440;BCO05POS0000163;19-08-2025 14:05:34;1531.05;3.07;7045474510830949365;059014106731845511804;854849074
BCO05TPOS0000014441;BCO05POS0000096;22-09-2025 12:25:06;2994.76;70.99;7505804343611562076;054557746971915364505;848865703
BCO05TPOS0000014442;BCO05POS0000094;16-12-2025 13:03:43;1057.02;4.92;5701272404281576902;053110943868704966558;827320822
BCO05TPOS0000014443;BCO05POS0000005;01-12-2025 13:18:59;1045.09;11.98;3619897560496737322;058173451353415443309;852120283
BCO05TPOS0000014444;BCO05POS0000156;19-07-2025 11:35:07;1435.32;19.17;4909216899491472409;050736384635766331384;865065809
BCO05TPOS0000014445;BCO05POS0000162;14-08-2025 19:40:50;9847.26;62.51;5211076725436189037;050331826271783728828;850678052
BCO05TPOS0000014446;BCO05POS0000187;27-07-2025 15:23:59;1374.12;26.28;5938567592455141724;056791509523692130863;875683844
BCO05TPOS0000014447;BCO05POS0000123;25-06-2025 10:39:17;3628.42;45.11;3363567108707491039;056115264279656780687;846107019
BCO05TPOS0000014448;BCO05POS0000060;21-11-2025 10:57:35;214.15;3.27;1444761659740570158;057371540069111711054;850814808
BCO05TPOS0000014449;BCO05POS0000067;11-12-2025 18:03:25;2221.19;2.50;1474032231659902586;054770620227876637125;828033711
BCO05TPOS0000014450;BCO05POS0000112;11-08-2025 10:06:56;4803.01;79.18;5028004667441924724;051631927845662105392;828316852
BCO05TPOS0000014451;BCO05POS0000134;17-03-2025 12:08:16;9632.17;91.58;3850287014493499745;059931487532151747982;875047605
BCO05TPOS0000014452;BCO05POS0000048;19-08-2025 15:32:08;60.62;0.74;0240603781689578879;059155274784033423550;845893953
BCO05TPOS0000014453;BCO05POS0000103;24-08-2025 18:59:00;937.06;16.74;9152990464402377787;054732490849159505091;859199203
BCO05TPOS0000014454;BCO05POS0000104;02-11-2025 17:32:16;1917.49;10.84;9246247201854394973;059303982648553364453;820281089
BCO05TPOS0000014455;BCO05POS0000097;09-08-2025 06:15:17;1356.69;2.90;2790519781124358761;050673904936468460337;874724424
BCO05TPOS0000014456;BCO05POS0000122;07-10-2025 11:56:22;6510.36;128.81;4058045988960654388;059386711574299316233;851399109
BCO05TPOS0000014457;BCO05POS0000061;07-05-2025 17:39:29;7066.63;78.87;5546912507902048473;053996528493820395583;845143654
BCO05TPOS0000014458;BCO05POS0000062;24-07-2025 11:11:52;260.41;5.37;4293120846445420583;056430567084288841666;875561310
BCO05TPOS0000014459;BCO05POS0000113;23-04-2025 10:47:11;2184.66;43.73;2103128449283678538;058079933706602859215;845491762
BCO05TPOS0000014460;BCO05POS0000148;21-10-2025 15:45:46;10143.22;176.02;3035190987621950445;057737939585604355343;847480672
BCO05TPOS0000014461;BCO05POS0000131;11-09-2025 15:25:12;1225.41;13.05;6672050784880566043;055394628049761754989;841845085
BCO05TPOS0000014462;BCO05POS0000076;20-07-2025 11:20:39;4432.81;20.93;8276934060292392527;053131089048565580425;857025258
BCO05TPOS0000014463;BCO05POS0000184;13-04-2025 16:57:54;360.59;6.70;0279130154154994898;055623082501830338606;849806137
BCO05TPOS0000014464;BCO05POS0000132;11-09-2025 13:19:58;900.09;21.62;2525884920739306688;052801861356224107539;822234765
BCO05TPOS0000014465;BCO05POS0000148;22-02-2025 08:51:32;1081.63;20.76;1305525311105566793;057954005531227087360;840544924
BCO05TPOS0000014466;BCO05POS0000004;29-10-2025 10:44:39;168.34;1.22;7746830970221159146;053021898668393184253;860000782
BCO05TPOS0000014467;BCO05POS0000010;26-10-2025 09:39:52;1533.14;29.55;6467365293465765795;051049140938797523161;845033558
BCO05TPOS0000014468;BCO05POS0000143;29-09-2025 17:04:41;6614.26;80.49;2785640195038189049;058952795809759498384;849284943
BCO05TPOS0000014469;BCO05POS0000033;04-09-2025 09:36:35;2944.89;20.63;4019824868233393184;056655022967647250486;862984092
BCO05TPOS0000014470;BCO05POS0000023;20-08-2025 09:19:19;2353.25;28.32;0833994213387650357;053309746248082743127;866500655
BCO05TPOS0000014471;BCO05POS0000038;28-04-2025 22:22:14;517.97;2.28;6237117209246693871;056591727718738469747;846843010
BCO05TPOS0000014472;BCO05POS0000099;29-10-2025 00:45:41;5265.30;53.03;5967867170620484535;056084126194232947975;852997233
BCO05TPOS0000014473;BCO05POS0000046;21-03-2025 17:28:22;12334.23;209.07;1497173676183021995;056160712511724410966;874993608
BCO05TPOS0000014474;BCO05POS0000112;07-07-2025 14:58:57;5444.21;31.99;6647249864174045072;059665325654812453144;875750856
BCO05TPOS0000014475;BCO05POS0000055;12-04-2025 07:47:51;740.13;5.46;7294271768699324235;057383677808020945268;877140801
BCO05TPOS0000014476;BCO05POS0000042;18-02-2025 09:02:30;716.83;8.92;4897608504379609632;050565348139223362527;861702536
BCO05TPOS0000014477;BCO05POS0000087;01-12-2025 20:02:31;246.02;5.38;3095433382911094798;054057756234750273551;857288796
BCO05TPOS0000014478;BCO05POS0000142;12-02-2025 20:27:41;684.65;13.59;3360697989489363154;055378642965795138435;876042770
BCO05TPOS0000014479;BCO05POS0000128;27-07-2025 16:17:46;2552.42;10.45;7635012210027898851;054686001729590253449;876906917
BCO05TPOS0000014480;BCO05POS0000143;25-07-2025 08:09:54;1014.06;20.53;8689611384654676387;051871496502332084980;820716164
BCO05TPOS0000014481;BCO05POS0000193;14-07-2025 08:44:18;1578.55;23.72;6983059680784603660;059566847185030282747;865693229
BCO05TPOS0000014482;BCO05POS0000002;18-04-2025 16:57:46;336.06;8.20;2213387445327311167;059938119967001066676;840146657
BCO05TPOS0000014483;BCO05POS0000112;21-12-2025 15:55:20;10197.64;182.87;5545955409691216365;056082002711546662608;850895559
BCO05TPOS0000014484;BCO05POS0000068;24-06-2025 15:45:31;562.33;7.46;7679075404437629585;054545158902415413510;857113888
BCO05TPOS0000014485;BCO05POS0000121;31-05-2025 11:50:08;5535.91;17.25;4603051088330759721;054054656287136526416;846128144
BCO05TPOS0000014486;BCO05POS0000150;26-11-2025 06:30:15;634.58;4.34;2594939037092093546;053457891433246464083;825591060
BCO05TPOS0000014487;BCO05POS0000138;12-01-2025 08:50:26;1358.90;23.08;7560822150067201120;054974501118240016317;851258739
BCO05TPOS0000014488;BCO05POS0000022;21-01-2025 15:52:53;2691.70;8.73;8513451589281769501;057894803225810120066;851330969
BCO05TPOS0000014489;BCO05POS0000109;17-11-2025 10:07:34;2402.28;35.74;2068785563480009696;057285687782932486409;842515451
BCO05TPOS0000014490;BCO05POS0000116;15-01-2025 01:38:07;1240.16;1.65;2137542657687450236;058286444413484252715;859751238
BCO05TPOS0000014491;BCO05POS0000120;31-08-2025 08:45:09;5938.38;142.40;1546714905433293290;052584490044167742354;828121504
BCO05TPOS0000014492;BCO05POS0000197;18-06-2025 11:26:18;2694.72;10.05;6989166711978597653;052599971624272608789;846005814
BCO05TPOS0000014493;BCO05POS0000173;11-10-2025 08:47:11;584.63;1.98;4120417144547455339;051085106901226331899;877362696
BCO05TPOS0000014494;BCO05POS0000123;31-08-2025 19:43:25;2070.10;16.21;2365208646630259608;054964718692855417927;874084811
BCO05TPOS0000014495;BCO05POS0000133;14-07-2025 15:14:14;673.86;8.60;1438062826068868346;053568032139741799225;867614584
BCO05TPOS0000014496;BCO05POS0000133;01-04-2025 14:50:45;560.34;4.69;9952127397856011600;056618810075248511928;823184399
BCO05TPOS0000014497;BCO05POS0000149;31-08-2025 11:37:42;452.97;4.72;3975758226672607124;059985749072873159223;866113602
BCO05TPOS0000014498;BCO05POS0000007;01-04-2025 06:45:07;3545.60;65.08;1442622664964995296;051636284003268519670;843384603
BCO05TPOS0000014499;BCO05POS0000012;04-12-2025 12:56:08;2256.60;31.07;1698512366977270524;053650538828783721436;868473629
BCO05TPOS0000014500;BCO05POS0000108;08-12-2025 19:30:31;7336.23;180.81;1457057764661117244;052802564324351074734;863042998
BCO05TPOS0000014501;BCO05POS0000142;12-04-2025 07:47:12;1427.81;25.05;0252433055947845398;051661704116928006537;854452572
BCO05TPOS0000014502;BCO05POS0000098;27-08-2025 10:32:36;7899.61;159.80;7041651758627169805;058774251593895845531;878785438
BCO05TPOS0000014503;BCO05POS0000189;08-05-2025 07:20:28;21270.57;270.80;9536400602010728013;053544046088986140528;861770410
BCO05TPOS0000014504;BCO05POS0000004;13-05-2025 14:07:59;2064.26;39.56;1593658245038471380;057862255427918217237;869320556
BCO05TPOS0000014505;BCO05POS0000019;21-02-2025 15:39:44;2453.67;50.04;8647607129987525088;050762066846045540208;879175823
BCO05TPOS0000014506;BCO05POS0000155;22-09-2025 17:04:28;1708.57;22.09;4439355016765422230;057431543344136360010;827918331
BCO05TPOS0000014507;BCO05POS0000128;25-02-2025 07:21:47;499.60;1.32;5855001405482563125;057231299401677278736;821609118
BCO05TPOS0000014508;BCO05POS0000047;22-11-2025 18:22:07;371.70;4.70;3504505534849893172;057086538853708159385;846252706
BCO05TPOS0000014509;BCO05POS0000150;23-12-2025 05:03:25;377.64;9.19;4865669228128533498;055375231830113579869;865378144
BCO05TPOS0000014510;BCO05POS0000168;03-10-2025 12:23:00;13392.46;195.67;4264175718826203246;055456790090766875251;829487688
BCO05TPOS0000014511;BCO05POS0000131;04-07-2025 10:40:06;444.67;2.67;8332083994969989331;053675249595683119286;846046070
BCO05TPOS0000014512;BCO05POS0000163;21-12-2025 18:11:09;600.66;1.07;8290438968236980407;052488582770030927460;825997806
BCO05TPOS0000014513;BCO05POS0000107;13-03-2025 15:07:10;1228.58;27.80;9657243554428625943;057918106633256459627;822418400
BCO05TPOS0000014514;BCO05POS0000177;01-08-2025 19:23:49;14390.72;150.23;8502389305809617798;056724408979100621213;867893400
BCO05TPOS0000014515;BCO05POS0000178;14-05-2025 07:21:20;771.91;2.32;2145308976895987898;056306862907592107154;860643080
BCO05TPOS0000014516;BCO05POS0000109;22-02-2025 09:36:27;655.83;11.04;7623734471302652172;050809494291460481246;862139010
BCO05TPOS0000014517;BCO05POS0000067;16-08-2025 12:17:31;1899.00;31.51;1505032256415456595;051808099391164265119;844485749
BCO05TPOS0000014518;BCO05POS0000074;24-06-2025 21:57:24;653.76;7.01;6535631835244256209;052474552802491047653;824817495
BCO05TPOS0000014519;BCO05POS0000087;18-01-2025 11:48:58;141.64;1.13;0881948137977836313;053098979989986785670;859821572
BCO05TPOS0000014520;BCO05POS0000113;28-02-2025 09:15:17;6139.93;96.01;0550589603875865134;059288583473661104486;863336348
BCO05TPOS0000014521;BCO05POS0000067;29-12-2025 16:12:45;11190.22;234.63;9944066323911653982;053763291319327411663;848419296
BCO05TPOS0000014522;BCO05POS0000009;18-11-2025 13:32:06;632.15;15.24;2736309684651482733;056517690085436494399;858856732
BCO05TPOS0000014523;BCO05POS0000189;05-02-2025 09:15:19;2165.63;2.66;3272841705012815544;054729267523899919947;878540910
BCO05TPOS0000014524;BCO05POS0000166;25-10-2025 09:29:44;1616.66;17.89;8867593747352482757;058286444413484252715;877831804
BCO05TPOS0000014525;BCO05POS0000129;18-02-2025 19:12:16;1561.48;8.29;5942140754183514570;050623633605123658863;828910105
BCO05TPOS0000014526;BCO05POS0000157;27-12-2025 15:39:14;977.66;3.89;1801588545352187278;055456790090766875251;829808625
BCO05TPOS0000014527;BCO05POS0000108;07-05-2025 17:17:25;12023.18;170.90;1889327175047426204;052042877389650927334;863289439
BCO05TPOS0000014528;BCO05POS0000026;22-11-2025 04:07:48;19681.65;394.84;2306090711243664147;058126152456837169754;862952186
