ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO04TPOS0000018603;BCO04POS0000211;12-11-2025 18:27:04;1180.53;5.20;2261061332912618011;044640062076318153052;823093224
BCO04TPOS0000018604;BCO04POS0000140;28-10-2025 11:20:15;600.12;1.94;8551555257410766788;047744168822676166002;823004826
BCO04TPOS0000018605;BCO04POS0000197;18-09-2025 15:31:41;677.77;12.09;0089811827609389535;041009857692395865968;860235301
BCO04TPOS0000018606;BCO04POS0000173;07-09-2025 10:55:43;603.62;2.29;2647714754250907603;048621861168832353600;844856092
BCO04TPOS0000018607;BCO04POS0000141;18-03-2025 21:00:50;1314.54;8.46;0710438868134321441;041772327801686287405;820246453
BCO04TPOS0000018608;BCO04POS0000097;03-09-2025 09:06:02;574.99;8.13;3751964627472802419;042288744863310433584;866826516
BCO04TPOS0000018609;BCO04POS0000227;15-09-2025 11:14:23;3358.15;43.28;0132851840424768089;049893095889928388701;870853650
BCO04TPOS0000018610;BCO04POS0000146;20-10-2025 19:06:50;1452.44;25.61;1784608995335027871;044204636402076196951;879049506
BCO04TPOS0000018611;BCO04POS0000175;25-06-2025 20:35:35;816.58;3.74;7910965738035477257;043924488757315849644;854644747
BCO04TPOS0000018612;BCO04POS0000199;23-10-2025 21:44:09;794.83;17.24;8887458371303224510;045772616428273979539;862090557
BCO04TPOS0000018613;BCO04POS0000080;30-09-2025 11:44:11;2485.04;40.52;6863522861383292290;043650926799820941821;874546507
BCO04TPOS0000018614;BCO04POS0000161;16-04-2025 13:21:35;1836.02;25.15;9900230331365907113;041859990240641413148;854908407
BCO04TPOS0000018615;BCO04POS0000186;28-08-2025 20:39:31;187.12;4.55;3464262949531440760;047393965092616951482;845570665
BCO04TPOS0000018616;BCO04POS0000162;03-09-2025 14:45:31;1841.06;31.61;3269302121329743514;042423741380237579963;854338517
BCO04TPOS0000018617;BCO04POS0000236;08-03-2025 19:04:16;518.86;11.36;0377583406188609910;048296335344005134349;820263764
BCO04TPOS0000018618;BCO04POS0000202;31-05-2025 13:09:54;11385.61;31.82;5400617269238980757;044503699766898732334;879833193
BCO04TPOS0000018619;BCO04POS0000217;07-05-2025 18:24:05;2108.44;47.44;5735851568465638249;041923270749988310943;862003806
BCO04TPOS0000018620;BCO04POS0000083;19-03-2025 18:59:17;392.35;2.91;1432754356680856330;045410670140785236347;852010665
BCO04TPOS0000018621;BCO04POS0000031;28-02-2025 14:15:00;10166.07;235.66;8414429051183062786;043633354768492220283;853597373
BCO04TPOS0000018622;BCO04POS0000067;21-01-2025 15:31:14;334.45;4.29;7592160612036003872;044994482444225044165;877048827
BCO04TPOS0000018623;BCO04POS0000026;04-12-2025 05:42:34;1404.73;8.12;8884701371209643903;047843737938755033318;851995978
BCO04TPOS0000018624;BCO04POS0000093;07-04-2025 15:46:57;2467.77;28.66;8179087379777286227;042969990715042291045;851033522
BCO04TPOS0000018625;BCO04POS0000229;19-03-2025 18:57:09;573.49;10.06;9269945239076301525;042901429822408394295;852974749
BCO04TPOS0000018626;BCO04POS0000053;23-06-2025 20:12:42;7524.68;90.31;5490533670924173902;041008879106850777732;863812059
BCO04TPOS0000018627;BCO04POS0000155;08-10-2025 14:29:55;2379.45;57.46;3895968639480943566;049719922967338162341;866848401
BCO04TPOS0000018628;BCO04POS0000180;12-12-2025 08:37:48;2483.86;15.05;4330078586717184610;045512195426509400009;858273640
BCO04TPOS0000018629;BCO04POS0000085;22-07-2025 17:51:23;2893.48;6.62;2236837853395786139;044258046948204638574;867129845
BCO04TPOS0000018630;BCO04POS0000171;08-10-2025 07:54:38;94.63;1.11;3752748753781876204;041427801128219140427;843652979
BCO04TPOS0000018631;BCO04POS0000036;10-10-2025 08:51:13;4050.38;6.26;5464602050902488604;044790250431882865211;879287481
BCO04TPOS0000018632;BCO04POS0000003;10-04-2025 17:44:44;448.49;6.95;7338349467882521777;044770757163216835192;868644216
BCO04TPOS0000018633;BCO04POS0000184;14-11-2025 20:46:59;1364.02;6.61;4107530741244612742;048304464905654079550;844475155
BCO04TPOS0000018634;BCO04POS0000234;19-09-2025 21:04:01;2198.09;26.42;2317961338862271013;045800601009729916195;849090472
BCO04TPOS0000018635;BCO04POS0000126;12-03-2025 19:58:22;275.88;5.13;1555564074245417775;040288044039556508302;852112213
BCO04TPOS0000018636;BCO04POS0000048;13-07-2025 18:51:54;183.63;4.29;5970021892634874905;049812538423216457556;878607033
BCO04TPOS0000018637;BCO04POS0000038;04-05-2025 15:51:54;2703.62;62.69;2455720996022269437;047026112866603830998;844376553
BCO04TPOS0000018638;BCO04POS0000098;30-06-2025 14:25:46;6770.67;68.63;2360442355050927512;048815305636593570037;855841672
BCO04TPOS0000018639;BCO04POS0000228;16-01-2025 13:30:10;1963.22;23.52;3931722794029199983;040747824277070489580;861896073
BCO04TPOS0000018640;BCO04POS0000188;10-02-2025 11:12:10;9308.43;132.15;3501413573295833539;045252544735515100257;844978058
BCO04TPOS0000018641;BCO04POS0000223;15-08-2025 17:52:22;2374.20;3.01;8753930389620048861;043117583242863158846;823073135
BCO04TPOS0000018642;BCO04POS0000115;01-03-2025 19:12:31;6588.26;138.67;1971043180544052963;046400575848909117729;861460484
BCO04TPOS0000018643;BCO04POS0000001;28-12-2025 19:44:03;304.84;6.17;8552981004191517778;048904658612429328933;855357414
BCO04TPOS0000018644;BCO04POS0000118;24-04-2025 12:34:00;1405.28;31.23;8341814283839501545;043924488757315849644;858547128
BCO04TPOS0000018645;BCO04POS0000193;06-05-2025 15:29:53;2040.52;17.17;2799576960832708543;044133025840279930899;874121963
BCO04TPOS0000018646;BCO04POS0000168;20-08-2025 13:56:58;2702.38;22.25;8964570748628471497;040336064971830926929;841913254
BCO04TPOS0000018647;BCO04POS0000095;14-07-2025 19:06:41;685.25;10.60;1531288915312673248;049138281374717292763;842443297
BCO04TPOS0000018648;BCO04POS0000020;20-02-2025 10:33:51;6150.20;17.93;0829310530258536714;046165121194392002998;843031250
BCO04TPOS0000018649;BCO04POS0000208;08-07-2025 19:20:54;704.90;13.21;6714300219533053335;042620916594616105101;844517618
BCO04TPOS0000018650;BCO04POS0000168;24-05-2025 19:29:44;487.28;9.35;6421052824763767460;046866856961094848793;840817441
BCO04TPOS0000018651;BCO04POS0000152;27-04-2025 12:13:59;12050.96;106.28;4384269855987127852;041974441408084898384;821658284
BCO04TPOS0000018652;BCO04POS0000147;05-07-2025 11:45:53;1381.05;25.25;4581841270110359967;048038538692925503310;851857278
BCO04TPOS0000018653;BCO04POS0000229;01-06-2025 18:55:52;486.32;0.73;2309918461727162463;045955654467748714521;846747359
BCO04TPOS0000018654;BCO04POS0000112;02-08-2025 19:53:49;1526.18;21.72;5922069221916136177;046396859430588691327;828334621
BCO04TPOS0000018655;BCO04POS0000016;27-01-2025 21:20:48;467.40;1.71;6868127734943691406;047689598500461918741;857504994
BCO04TPOS0000018656;BCO04POS0000174;13-05-2025 08:26:50;485.85;7.54;7429002436930221888;043029947104602113091;870306091
BCO04TPOS0000018657;BCO04POS0000204;16-10-2025 15:50:10;1070.91;7.88;2329906631792300106;048881655774274264561;859416997
BCO04TPOS0000018658;BCO04POS0000012;13-09-2025 10:50:52;1659.22;35.79;9332144818231352469;049325803305507023907;856163476
BCO04TPOS0000018659;BCO04POS0000150;22-09-2025 21:48:44;4101.24;48.99;5495729992498452437;041871226314834875723;824385187
BCO04TPOS0000018660;BCO04POS0000022;05-07-2025 14:41:37;5701.95;54.79;1994276432965376179;041566479186648752136;857639213
BCO04TPOS0000018661;BCO04POS0000125;01-07-2025 18:53:25;1137.23;24.20;3316333765204780145;045255362313148829535;852547767
BCO04TPOS0000018662;BCO04POS0000192;07-09-2025 14:23:16;3582.73;50.11;9247056747855966784;042727756649537800728;829852783
BCO04TPOS0000018663;BCO04POS0000207;31-07-2025 15:16:11;1792.01;22.20;8017892474997423939;046740523513748817182;869391694
BCO04TPOS0000018664;BCO04POS0000108;09-04-2025 18:23:18;1282.39;2.68;1041353934630207337;049953259246243155243;840683541
BCO04TPOS0000018665;BCO04POS0000157;08-01-2025 09:55:00;5813.29;141.88;4343087402369577690;048612013615960988101;871711832
BCO04TPOS0000018666;BCO04POS0000183;24-02-2025 07:47:25;2256.88;12.51;1699997764563298120;042975332598921298530;874632638
BCO04TPOS0000018667;BCO04POS0000236;07-02-2025 13:20:39;2296.05;24.65;8693544340772097376;044622478221228521697;865683780
BCO04TPOS0000018668;BCO04POS0000096;23-07-2025 17:07:59;10296.32;89.01;5806107586288828664;041309356425206036132;867075693
BCO04TPOS0000018669;BCO04POS0000116;02-02-2025 20:01:46;1014.62;19.71;4702600446660381078;045200708973979756545;871885239
BCO04TPOS0000018670;BCO04POS0000149;17-11-2025 23:34:53;1308.05;27.03;2499923748928089014;045753706125884426184;868943588
BCO04TPOS0000018671;BCO04POS0000048;21-10-2025 21:15:55;726.97;7.75;0674108548309643748;044951679197340374172;857898855
BCO04TPOS0000018672;BCO04POS0000233;26-04-2025 17:41:51;304.63;4.55;3515277711793075324;049892911907454333987;867168676
BCO04TPOS0000018673;BCO04POS0000226;21-06-2025 17:53:48;957.20;13.69;9182485544778650540;045596065135904359576;878779072
BCO04TPOS0000018674;BCO04POS0000101;16-10-2025 13:25:16;1371.69;33.60;4427175217500397068;040632593329653412366;862805528
BCO04TPOS0000018675;BCO04POS0000147;22-02-2025 13:01:29;1242.55;15.81;4722483745118428554;046500442741974105943;869821210
BCO04TPOS0000018676;BCO04POS0000067;18-07-2025 16:51:11;999.86;17.42;5735178311355508982;047952197606245855489;858535993
BCO04TPOS0000018677;BCO04POS0000224;08-08-2025 16:41:46;1515.60;34.87;6736559628903898649;049313135770191898759;843640591
BCO04TPOS0000018678;BCO04POS0000142;08-05-2025 13:03:16;1166.30;18.40;3442462474134166677;040211795028358956182;821235795
BCO04TPOS0000018679;BCO04POS0000216;23-11-2025 19:43:26;4560.93;23.27;5544601202056086456;043612790886111812909;852475477
BCO04TPOS0000018680;BCO04POS0000215;28-04-2025 14:48:35;2758.11;23.29;4832406217965352200;045035278293673005127;847439568
BCO04TPOS0000018681;BCO04POS0000063;15-11-2025 12:01:05;949.71;23.25;5603579722398095123;044897936619319113002;858890489
BCO04TPOS0000018682;BCO04POS0000010;14-12-2025 12:32:31;1136.43;7.79;3949469758375416353;048572342538491323943;849684310
BCO04TPOS0000018683;BCO04POS0000089;26-04-2025 18:19:19;8317.49;31.11;1869440463121538880;049029403663248004047;865112044
BCO04TPOS0000018684;BCO04POS0000045;26-10-2025 12:06:58;645.79;15.29;6453372103297656983;046009698132702850923;845495140
BCO04TPOS0000018685;BCO04POS0000033;09-09-2025 16:13:17;330.45;3.49;3451669259001730958;047104710009484902347;862699915
BCO04TPOS0000018686;BCO04POS0000113;30-11-2025 18:04:31;5849.04;13.62;1952978903232191945;044739343674773546139;822057136
BCO04TPOS0000018687;BCO04POS0000023;26-09-2025 19:29:47;485.58;5.09;4659456381635109649;042076482639343491742;862692634
BCO04TPOS0000018688;BCO04POS0000177;23-11-2025 20:04:33;3742.50;5.76;2562128332297752927;044269861265902830891;857110161
BCO04TPOS0000018689;BCO04POS0000042;10-08-2025 14:59:03;200.11;4.34;6376115999342694152;048451835621736507774;849617762
BCO04TPOS0000018690;BCO04POS0000156;04-07-2025 07:47:35;1000.82;17.38;8741144933574911698;043507687879600356575;859953940
BCO04TPOS0000018691;BCO04POS0000180;27-07-2025 11:08:44;208.21;0.57;4831779477917510668;040851487327443732572;850969119
BCO04TPOS0000018692;BCO04POS0000227;09-07-2025 16:27:01;1831.22;37.52;7859864360571692063;048304130106941395702;876571038
BCO04TPOS0000018693;BCO04POS0000117;12-06-2025 20:15:39;868.96;3.75;9241783906749289524;047379737138037338703;824098574
BCO04TPOS0000018694;BCO04POS0000011;16-10-2025 15:24:04;1034.21;16.30;3697299386159969786;044023724119705503245;841407067
BCO04TPOS0000018695;BCO04POS0000081;24-04-2025 18:39:08;951.44;10.30;1932004405198510216;048885461903248535359;856404775
BCO04TPOS0000018696;BCO04POS0000106;15-11-2025 18:22:33;1548.70;38.70;7863785403861373639;043818112526584349278;871543307
BCO04TPOS0000018697;BCO04POS0000008;12-08-2025 20:55:08;1814.79;37.05;2386579927197536090;041343082919219743696;852755584
BCO04TPOS0000018698;BCO04POS0000093;30-04-2025 16:57:35;15718.14;200.53;6728095216687871218;045118062950594178366;864878281
BCO04TPOS0000018699;BCO04POS0000146;27-09-2025 18:10:44;6095.24;43.77;5036970452508920909;042471002569715209883;858003889
BCO04TPOS0000018700;BCO04POS0000127;06-01-2025 19:30:34;422.93;6.93;7941842103438827147;040954798241239478983;841277391
BCO04TPOS0000018701;BCO04POS0000211;05-12-2025 15:02:55;990.25;19.01;0295281638974679599;046559396903381020140;866523230
BCO04TPOS0000018702;BCO04POS0000150;20-06-2025 11:03:39;5197.35;87.64;5149945325426314401;049474918886257715676;843591405
BCO04TPOS0000018703;BCO04POS0000014;25-04-2025 18:45:32;564.86;2.43;4372446442249189574;046594475409119967163;874740541
BCO04TPOS0000018704;BCO04POS0000197;01-07-2025 11:28:51;1482.17;12.19;6553393920116861334;046910555215250778429;844808522
BCO04TPOS0000018705;BCO04POS0000034;06-09-2025 19:15:02;5450.20;115.95;7136761939382132159;044287902038503335432;847104426
BCO04TPOS0000018706;BCO04POS0000188;07-03-2025 19:26:05;5764.93;39.08;4075125581130963868;045789807821306974684;856892952
BCO04TPOS0000018707;BCO04POS0000163;08-06-2025 10:23:24;763.68;11.94;2616521585091604254;048792864291521762385;872720401
BCO04TPOS0000018708;BCO04POS0000126;27-03-2025 17:35:03;249.63;3.44;9408686111737247306;049787265308459673392;821003462
BCO04TPOS0000018709;BCO04POS0000117;18-10-2025 08:23:22;1331.53;7.57;3854098633244872974;044251680687868615536;877322268
BCO04TPOS0000018710;BCO04POS0000229;27-09-2025 14:53:09;1853.92;37.83;3045384770041875108;040571414910655445118;865413522
BCO04TPOS0000018711;BCO04POS0000017;01-07-2025 17:22:09;111.88;0.30;7539925034974402108;049253729425765672925;877042548
BCO04TPOS0000018712;BCO04POS0000122;14-05-2025 17:37:22;1633.83;30.92;1068171009871660654;043721857085811460165;828549067
BCO04TPOS0000018713;BCO04POS0000115;22-02-2025 19:37:16;2303.70;34.28;1325468088400293596;040438823989781797873;821417234
BCO04TPOS0000018714;BCO04POS0000130;21-10-2025 18:51:34;426.86;4.26;4388650655275140724;044254552532358961897;849494907
BCO04TPOS0000018715;BCO04POS0000089;18-08-2025 19:59:44;6912.99;171.62;4303556089754447606;043734642197409312529;860347594
BCO04TPOS0000018716;BCO04POS0000149;23-08-2025 16:58:02;4910.29;74.82;2013886675692263093;046990113787792067003;869905218
BCO04TPOS0000018717;BCO04POS0000148;14-07-2025 10:49:31;1354.34;33.64;2605483046633230856;042919608257548905307;858270313
BCO04TPOS0000018718;BCO04POS0000142;11-02-2025 22:18:45;927.25;13.72;2958202592948648205;047721213159449703892;879356339
BCO04TPOS0000018719;BCO04POS0000127;06-02-2025 10:17:50;274.79;6.78;6995545792784930282;049520146225697166163;823867098
BCO04TPOS0000018720;BCO04POS0000141;25-08-2025 09:53:28;1552.59;33.22;5900896021556853549;041250864401012439146;841016116
BCO04TPOS0000018721;BCO04POS0000107;16-02-2025 13:48:15;5172.47;27.27;8212662342686747635;045310967539473841062;847191390
BCO04TPOS0000018722;BCO04POS0000135;11-12-2025 14:28:05;1770.48;8.77;5115491792339395350;046426926428277750244;872438059
BCO04TPOS0000018723;BCO04POS0000107;05-09-2025 20:32:20;6987.99;51.69;7623456977888513655;047061876357486819873;856917341
BCO04TPOS0000018724;BCO04POS0000127;20-02-2025 10:30:49;2831.89;14.82;3709160546120426552;049551062811729169467;878240615
BCO04TPOS0000018725;BCO04POS0000170;04-06-2025 18:21:09;1298.53;29.76;3819920336881381951;041647480142302804899;827408125
BCO04TPOS0000018726;BCO04POS0000098;24-01-2025 15:27:30;2681.35;57.04;9943180359038264523;047736791689907785140;873586610
BCO04TPOS0000018727;BCO04POS0000079;06-02-2025 17:01:35;1319.34;10.86;9170232315972159322;041749126973603543981;824567835
BCO04TPOS0000018728;BCO04POS0000051;11-06-2025 12:15:15;475.07;7.63;6444114197374401362;047605676269408689516;873093729
BCO04TPOS0000018729;BCO04POS0000041;31-07-2025 09:14:03;513.48;10.79;0437491350324603973;047758044035254721391;840357571
BCO04TPOS0000018730;BCO04POS0000107;18-08-2025 14:14:29;2587.91;18.17;1888872939260957032;042305268132910866526;871633324
BCO04TPOS0000018731;BCO04POS0000050;19-12-2025 13:42:48;4612.08;45.47;5101438447138961184;049983716589364940034;875346548
BCO04TPOS0000018732;BCO04POS0000147;04-04-2025 20:43:44;2214.15;4.28;6542208113509180745;044762947854291923378;875846967
BCO04TPOS0000018733;BCO04POS0000202;10-03-2025 16:03:04;4404.27;9.97;5755401043039212009;048775320644775257729;845143332
BCO04TPOS0000018734;BCO04POS0000088;05-11-2025 13:42:03;2543.72;22.64;4357912318281701907;040006223520779940009;845503409
BCO04TPOS0000018735;BCO04POS0000148;25-04-2025 10:39:14;75.05;0.56;3175571214437856510;046936387371494606142;876783472
BCO04TPOS0000018736;BCO04POS0000176;06-08-2025 12:04:08;2371.42;4.29;7858383467990161496;049576551683975559316;875396652
BCO04TPOS0000018737;BCO04POS0000140;27-03-2025 21:24:39;2718.91;43.16;9912774062114712300;048421926205212697278;875985397
BCO04TPOS0000018738;BCO04POS0000091;19-06-2025 14:05:48;861.13;1.68;2160391937145564273;048568666520291036802;878950713
BCO04TPOS0000018739;BCO04POS0000139;01-08-2025 10:10:48;1200.51;22.70;7639685702224521195;042156713649072605252;860419753
BCO04TPOS0000018740;BCO04POS0000107;07-06-2025 08:43:12;4838.66;44.77;2015063917902509037;046976193590081136636;868892051
BCO04TPOS0000018741;BCO04POS0000172;06-09-2025 20:41:36;408.79;8.08;2546052525550869164;048414297553636960848;879677955
BCO04TPOS0000018742;BCO04POS0000235;22-07-2025 18:37:29;483.19;6.93;0610389877713236577;042931914567097293732;870054707
BCO04TPOS0000018743;BCO04POS0000079;07-02-2025 08:49:33;1489.17;17.12;2473198482200510885;049429711546589915813;843128589
BCO04TPOS0000018744;BCO04POS0000051;23-04-2025 20:18:31;441.27;1.32;6585998781118362629;047260219604506445252;866506360
BCO04TPOS0000018745;BCO04POS0000084;01-10-2025 13:18:54;2154.82;30.83;7924080541428975412;047952395844484485010;826913943
BCO04TPOS0000018746;BCO04POS0000187;27-03-2025 13:32:51;5063.77;16.81;3995987563031569384;044753535660660244972;874886241
BCO04TPOS0000018747;BCO04POS0000165;30-05-2025 11:51:59;778.35;0.83;7394510665825593205;048159938579821265250;858895052
BCO04TPOS0000018748;BCO04POS0000130;01-07-2025 13:01:32;1510.26;29.16;0961503051472383978;040662667559386906267;829667089
BCO04TPOS0000018749;BCO04POS0000090;10-07-2025 17:29:57;436.64;2.32;7756679275390649346;040455030894354987784;856026752
BCO04TPOS0000018750;BCO04POS0000200;11-09-2025 12:39:51;983.85;6.65;9177190286722128661;042897241501351506127;841118311
BCO04TPOS0000018751;BCO04POS0000006;26-01-2025 18:24:31;367.33;1.50;8705252404235046912;042761177246748885239;866249334
BCO04TPOS0000018752;BCO04POS0000086;05-09-2025 19:52:01;897.85;17.81;0331156696226804480;044224450126409139969;840412384
BCO04TPOS0000018753;BCO04POS0000125;01-01-2025 10:15:59;1720.27;3.39;4342814092227385635;047702676104680820227;820929593
BCO04TPOS0000018754;BCO04POS0000224;26-08-2025 10:48:31;1366.26;13.41;4050043445463071452;045779424919302185091;846744500
BCO04TPOS0000018755;BCO04POS0000145;18-01-2025 12:41:50;332.58;7.88;9533053143663973126;048072115088076364799;828140249
BCO04TPOS0000018756;BCO04POS0000111;25-09-2025 09:57:01;7985.61;144.36;5304281390784515157;045782567851416244318;868650692
BCO04TPOS0000018757;BCO04POS0000172;30-06-2025 16:58:07;437.82;0.51;3061624597276016338;048621639060688575214;823244354
BCO04TPOS0000018758;BCO04POS0000064;15-06-2025 21:33:47;6401.71;117.16;9557308815018295231;049268206382251867062;856559990
BCO04TPOS0000018759;BCO04POS0000049;26-03-2025 14:53:07;202.52;2.15;4410251196698724627;044053653722873744364;861666223
BCO04TPOS0000018760;BCO04POS0000040;09-02-2025 22:47:02;996.40;10.23;0664795131532404321;048680273286955167698;877871705
BCO04TPOS0000018761;BCO04POS0000213;05-10-2025 17:10:41;1917.61;14.41;0114504444910473033;049114208459705557421;846978616
BCO04TPOS0000018762;BCO04POS0000236;08-02-2025 14:49:55;900.62;7.36;4564993150153525551;047759777271501702447;867694617
BCO04TPOS0000018763;BCO04POS0000096;16-04-2025 22:23:26;13972.21;49.91;5481438320750903432;049962146483201686354;872745141
BCO04TPOS0000018764;BCO04POS0000176;04-02-2025 13:28:07;988.63;8.75;5040966755988371256;043315730263105816708;820196794
BCO04TPOS0000018765;BCO04POS0000074;28-06-2025 10:13:43;1807.42;35.93;4563310534257936185;048706021566252212194;866828465
BCO04TPOS0000018766;BCO04POS0000086;27-07-2025 21:46:26;268.47;3.19;1346792968877562290;049935368884250771881;848950689
BCO04TPOS0000018767;BCO04POS0000152;15-10-2025 20:33:05;13455.13;212.56;8759123063233289149;045389891724315219876;820582506
BCO04TPOS0000018768;BCO04POS0000004;09-06-2025 16:05:55;1203.98;16.76;5831353028505642258;045592730879286823004;864548567
BCO04TPOS0000018769;BCO04POS0000011;15-11-2025 17:45:46;3644.09;57.95;9901825466328009116;047982771226642122770;857676042
BCO04TPOS0000018770;BCO04POS0000053;05-08-2025 12:57:41;989.35;6.39;2769740641745729078;044224450126409139969;846597510
BCO04TPOS0000018771;BCO04POS0000131;23-06-2025 02:32:11;2798.52;67.38;4400378627119255432;049250258572187813872;866185313
BCO04TPOS0000018772;BCO04POS0000188;05-07-2025 21:40:59;10830.98;48.36;1025846810535535537;045142781543447833587;857904018
BCO04TPOS0000018773;BCO04POS0000174;31-12-2025 11:41:49;366.05;6.44;8371241057251997566;040460698374491950562;858141076
BCO04TPOS0000018774;BCO04POS0000175;19-10-2025 06:03:45;898.90;17.55;7916348092247909611;046889233912872241822;856467701
BCO04TPOS0000018775;BCO04POS0000017;18-09-2025 21:51:46;142.93;2.21;9190366135271538820;045062583107493753963;841454340
BCO04TPOS0000018776;BCO04POS0000002;26-09-2025 18:30:07;3666.22;14.02;8421495895031554557;043247421940921191148;858058999
BCO04TPOS0000018777;BCO04POS0000210;14-05-2025 13:15:40;193.44;2.02;9328188501692781325;042973678822718672195;853410679
BCO04TPOS0000018778;BCO04POS0000179;28-09-2025 10:21:11;6249.86;38.74;1896780924932417274;043899027016369656655;870039918
BCO04TPOS0000018779;BCO04POS0000138;28-01-2025 09:06:20;3161.56;6.09;6623411374114456907;040314581544656642805;870170297
BCO04TPOS0000018780;BCO04POS0000164;24-06-2025 17:07:51;1385.74;3.22;7298164823687674411;045580170666311206590;820743318
BCO04TPOS0000018781;BCO04POS0000109;04-07-2025 18:38:27;348.93;6.96;0356793098522948409;043421952995993197114;868786124
BCO04TPOS0000018782;BCO04POS0000057;15-11-2025 11:48:58;1013.66;23.23;3680079558042492100;046689573321036706653;825746629
BCO04TPOS0000018783;BCO04POS0000017;23-07-2025 15:53:41;4973498.50;64553.64;2633225143928934281;044943846477607476231;844006864
BCO04TPOS0000018784;BCO04POS0000122;12-09-2025 14:12:49;4222.14;44.12;6258537788314934581;045387565397265758210;841121790
BCO04TPOS0000018785;BCO04POS0000129;20-05-2025 18:43:30;749.69;9.46;6834471972689507276;041289454629380763866;843548466
BCO04TPOS0000018786;BCO04POS0000030;02-07-2025 10:24:56;2090.38;39.84;3716995695968634585;044107673866083576457;876716177
BCO04TPOS0000018787;BCO04POS0000229;30-04-2025 08:05:53;2933.62;35.25;1348154810027765537;045853963744339633588;820075371
BCO04TPOS0000018788;BCO04POS0000195;12-05-2025 19:54:27;1563.60;8.23;8858872283291344449;046807300885519851198;862400338
BCO04TPOS0000018789;BCO04POS0000222;18-01-2025 22:28:36;746.21;2.61;7269334067648945181;040119725781005003063;859431050
BCO04TPOS0000018790;BCO04POS0000183;31-05-2025 09:22:05;1027.08;15.42;9322347026052672639;041846900716316796278;867290551
BCO04TPOS0000018791;BCO04POS0000138;09-08-2025 09:47:41;2478.97;13.78;7826679673905227195;048234427000556842153;873793418
BCO04TPOS0000018792;BCO04POS0000065;24-04-2025 09:22:07;208.60;3.42;0794924559713166906;046792491038396783792;848143535
BCO04TPOS0000018793;BCO04POS0000142;24-11-2025 19:33:36;974.38;16.59;6344798630976068863;049701949915878306336;840068110
BCO04TPOS0000018794;BCO04POS0000181;04-02-2025 18:27:51;2130.45;48.71;3732736614356946943;045588037194322343481;847172981
BCO04TPOS0000018795;BCO04POS0000220;03-02-2025 19:30:54;188.71;2.59;0617341008606333634;044338868408187394156;876452992
BCO04TPOS0000018796;BCO04POS0000160;11-05-2025 18:31:23;811.42;7.93;6273187216842308979;042524521736926586113;841914086
BCO04TPOS0000018797;BCO04POS0000119;16-10-2025 06:05:49;1298.91;24.91;1303662564313540323;046072321013632705024;849873311
BCO04TPOS0000018798;BCO04POS0000191;04-01-2025 14:23:10;3275.29;69.61;9664233453364191628;042419810683896060913;854293004
BCO04TPOS0000018799;BCO04POS0000025;26-04-2025 20:09:11;622.70;14.91;9786642545677008098;045485133413592072883;853818968
BCO04TPOS0000018800;BCO04POS0000118;20-12-2025 09:28:56;1567.54;38.71;7080935869448279385;040354620090216372515;842729025
BCO04TPOS0000018801;BCO04POS0000187;27-11-2025 14:19:20;7108.26;47.82;7936563909733973380;043100756673244803042;866596961
BCO04TPOS0000018802;BCO04POS0000010;16-12-2025 19:57:00;3512.29;31.07;0301284226547757463;043148647552884309504;864823044
BCO04TPOS0000018803;BCO04POS0000053;05-04-2025 01:46:45;8321.76;179.65;0718589891843017530;041875218549706169029;868196708
BCO04TPOS0000018804;BCO04POS0000088;06-08-2025 18:29:16;8569.85;81.43;8921112599393416818;040994738704372701999;871423883
BCO04TPOS0000018805;BCO04POS0000136;21-01-2025 10:39:32;1511.06;6.93;7985630834886188112;042707711622522432147;850700982
BCO04TPOS0000018806;BCO04POS0000063;21-04-2025 15:49:44;1090.39;6.57;3430278589424539946;046336525333776950838;824683734
BCO04TPOS0000018807;BCO04POS0000172;26-08-2025 09:42:25;640.14;4.87;1379588546786949670;040223701384865778127;821852535
BCO04TPOS0000018808;BCO04POS0000137;10-08-2025 10:09:04;1695.07;25.09;9127794912235999009;044185485655851281439;828727460
BCO04TPOS0000018809;BCO04POS0000036;04-09-2025 11:05:31;2845.99;53.98;4475503847237936010;048933179007182189426;857771305
BCO04TPOS0000018810;BCO04POS0000109;18-03-2025 15:56:29;290.12;2.41;4848566099899522910;041081830023464684112;848471318
BCO04TPOS0000018811;BCO04POS0000008;14-10-2025 04:43:23;796.68;12.91;5590372241905537873;048122398863169675167;827064348
BCO04TPOS0000018812;BCO04POS0000100;15-11-2025 12:52:15;1650.52;6.36;5889211795052791529;040437729210437349906;864851904
BCO04TPOS0000018813;BCO04POS0000068;25-12-2025 16:14:34;2231.69;45.05;9177355709641098411;042579974501769954871;868056221
BCO04TPOS0000018814;BCO04POS0000100;14-12-2025 11:33:50;737.17;1.61;1490338363471802624;041803218270394824919;868789798
BCO04TPOS0000018815;BCO04POS0000142;21-02-2025 07:15:38;486.95;11.15;7935513140346800372;046160013092683489883;821570148
BCO04TPOS0000018816;BCO04POS0000209;06-09-2025 16:07:26;4353.53;56.66;0459197482692930093;041638179419752944308;871262054
BCO04TPOS0000018817;BCO04POS0000063;08-11-2025 10:34:36;383.86;8.56;4488620777208373338;049150360815876698955;859460927
