NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
02646278043;CLI955723447942307386;AG030305;Agência Erati;BCO04PED000002585;BCO04CRD000002585;A;17-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;300;NVE;101;578413.88;520388.36;MZN;29-08-2025;30-08-2025;29-09-2025;150;29-09-2031;68;4;2;8;12.2592;19570.23;N;S;N;030302;-11.3921;37.9325;86100;M;40.47
86982608065;CLI777396999078492759;AG061109;Agência Macate;BCO04PED000002586;BCO04CRD000002586;P;10-05-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;JUR;200;NVE;110;1150641.69;870539.18;MZN;21-05-2025;23-05-2025;22-06-2025;2;16-11-2025;100;1;1;7;7.5952;14066.38;N;S;N;061102;-21.4641;34.4745;47730;M;42.48
28715752145;CLI453861157481796935;AG031201;Agência Moma;BCO04PED000002587;BCO04CRD000002587;A;21-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;300;NVE;103;1293411.27;774813.13;MZN;27-10-2025;04-11-2025;04-12-2025;68;23-11-2029;63;1;1;2;10.4803;17709.08;S;N;N;031202;-22.6857;37.0229;01110;P;
06802751401;CLI660499466778456464;AG100708;Agência Moamba;BCO04PED000002588;BCO04CRD000002588;O;26-11-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;202;VER;100;1098883.64;1025174.82;MZN;10-12-2025;16-12-2025;15-01-2026;145;12-08-2035;84;5;1;6;3.9492;10993.48;N;N;N;100702;-20.5097;37.9241;47110;M;25.34
75914159264;CLI605029116114783526;AG030309;Agência Erati;BCO04PED000002589;BCO04CRD000002589;D;10-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;204;NVE;107;3956010.94;3792279.47;MZN;04-11-2025;05-11-2025;05-12-2025;171;05-04-2030;79;4;2;7;5.1269;8053.51;N;S;N;030301;-19.8189;30.6658;47300;P;
88328717652;CLI940601040722006020;AG010607;Agência Mandimba;BCO04PED000002590;BCO04CRD000002590;D;26-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;103;NVE;107;1817746.11;1305916.48;MZN;14-12-2025;19-12-2025;18-01-2026;166;24-03-2031;106;2;2;7;2.7591;10154.80;S;S;N;010601;-17.1515;39.8207;01110;C;
14360054942;CLI775720978747743948;AG040904;Agência Maganja da Costa;BCO04PED000002591;BCO04CRD000002591;A;17-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;200;NVE;105;815887.59;774130.31;USD;25-06-2025;26-06-2025;26-07-2025;165;19-06-2035;61;5;1;5;8.4828;19746.66;N;N;N;040901;-18.8245;37.2533;55101;M;78.86
79779378121;CLI855531634861430638;AG030701;Agência Meconta;BCO04PED000002592;BCO04CRD000002592;O;14-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;203;NVE;108;1166471.64;912846.11;MZN;09-03-2025;14-03-2025;13-04-2025;86;20-06-2030;92;5;1;6;8.4029;16893.78;S;S;N;030704;-18.4338;38.5258;55101;C;
72451239049;CLI380330694558401228;AG031406;Agência Mossuril;BCO04PED000002593;BCO04CRD000002593;A;15-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;404;NVE;109;1164314.21;652441.98;MZN;12-05-2025;16-05-2025;15-06-2025;120;03-10-2028;73;3;1;5;6.9612;16390.06;N;N;N;031403;-19.5284;31.6770;47210;M;77.05
62503767073;CLI850796426783453909;AG090102;Agência Xai-Xai;BCO04PED000002594;BCO04CRD000002594;O;25-03-2025;R;20;N;1;3;N;PME01;PME01 Produto de crédito;BUL;100;NVE;110;205327.13;0.00;MZN;;;;155;;0;9;2;6;6.6219;10152.73;S;S;S;090101;-12.9563;35.9289;96020;P;
73914489047;CLI159464958511032597;AG081205;Agência Panda;BCO04PED000002595;BCO04CRD000002595;A;10-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;200;NVE;104;699158.85;457487.95;MZN;19-06-2025;29-06-2025;29-07-2025;9;21-05-2032;45;2;2;1;10.3540;3859.08;N;N;N;081203;-21.1246;32.6336;64190;M;52.99
69755370875;CLI955288584966617113;AG060908;Agência Sussundenga;BCO04PED000002596;BCO04CRD000002596;O;31-10-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;JUR;202;NVE;108;807480.74;460748.00;MZN;25-11-2025;29-11-2025;29-12-2025;169;23-09-2033;36;6;1;5;6.8996;19351.21;S;S;S;060902;-11.5392;32.3244;49230;P;
11825648848;CLI176113397959630090;AG090302;Agência Chibuto;BCO04PED000002597;BCO04CRD000002597;D;01-01-2025;R;60;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;404;NVE;202;1235474.73;0.00;MZN;;;;121;;0;1;1;5;4.6905;10253.53;S;S;S;090303;-12.4544;31.0560;86100;C;
54151756628;CLI093680388608235226;AG060305;Agência Gondola;BCO04PED000002598;BCO04CRD000002598;P;12-10-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;JUR;100;NVE;102;1298987.09;926166.92;MZN;19-10-2025;28-10-2025;27-11-2025;84;09-07-2030;7;5;2;2;1.5970;125.60;N;S;N;060302;-11.6657;30.8907;47730;M;15.17
92660942596;CLI393987234362082670;AG031805;Agência Nacala-A-Velha;BCO04PED000002599;BCO04CRD000002599;D;21-07-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;101;NVE;105;1548033.27;1521678.82;MZN;23-07-2025;25-07-2025;24-08-2025;3;05-06-2026;96;1;1;2;5.8193;820.68;S;N;S;031802;-21.1167;39.5533;01130;C;
77379873272;CLI224501379404120488;AG100505;Agência Marracuene;BCO04PED000002600;BCO04CRD000002600;A;21-10-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;FIA;400;NVE;206;5461218.12;3566442.86;MZN;23-10-2025;27-10-2025;26-11-2025;142;30-07-2027;118;6;1;7;6.5159;15980.75;N;N;S;100502;-11.1382;30.4816;55101;C;
43873921148;CLI040826953215251858;AG030602;Agência Malema;BCO04PED000002601;BCO04CRD000002601;D;13-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;402;NVE;102;2179759.05;1216157.41;MZN;14-03-2025;22-03-2025;21-04-2025;143;18-02-2029;110;5;1;1;8.6001;11838.04;S;N;S;030603;-16.3369;32.1938;64190;M;42.49
45205364778;CLI210800797531054669;AG100704;Agência Moamba;BCO04PED000002602;BCO04CRD000002602;D;06-05-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;OUT;202;NVE;200;3751591.27;3325223.76;USD;24-05-2025;26-05-2025;25-06-2025;174;26-11-2030;110;6;1;1;4.6614;9264.51;S;S;S;100702;-20.8311;39.7741;47110;M;70.64
49505535219;CLI431904054522356512;AG071206;Agência Muanza;BCO04PED000002603;BCO04CRD000002603;P;03-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;200;VER;105;198676.74;111943.93;MZN;16-06-2025;18-06-2025;18-07-2025;25;16-10-2032;43;9;1;3;11.4132;12640.11;S;N;S;071201;-25.5016;37.8301;47110;C;
15775488637;CLI522337043044672207;AG031307;Agência Monapo;BCO04PED000002604;BCO04CRD000002604;D;03-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;200;NVE;111;1061355.55;845034.52;MZN;26-04-2025;03-05-2025;02-06-2025;173;10-04-2034;42;4;2;1;7.8424;1974.98;N;N;N;031301;-25.3830;35.5034;55101;M;82.81
26414709084;CLI613812599538091201;AG081408;Agência Zavala;BCO04PED000002605;BCO04CRD000002605;A;20-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;404;NVE;104;728506.55;591254.85;MZN;06-10-2025;14-10-2025;13-11-2025;122;20-05-2031;80;3;2;6;11.3251;1822.99;S;N;S;081401;-24.6590;35.9509;64190;C;
59633595186;CLI108269596796141214;AG050309;Agência Cahora-Bassa;BCO04PED000002606;BCO04CRD000002606;A;09-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;101;NVE;107;614711.50;383213.65;MZN;26-08-2025;02-09-2025;02-10-2025;163;18-10-2032;108;5;2;4;7.3839;18958.85;N;N;N;050301;-24.5797;32.6727;96020;C;
77229613862;CLI166669381927277946;AG021305;Agência Namuno;BCO04PED000002607;BCO04CRD000002607;D;20-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;102;NVE;100;536094.22;516905.33;USD;17-03-2025;17-03-2025;16-04-2025;149;04-07-2025;14;8;1;1;5.2069;5393.34;N;S;S;021305;-20.3464;37.5341;49230;P;
14089468093;CLI962949316628170133;AG070405;Agência Chemba;BCO04PED000002608;BCO04CRD000002608;D;16-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;103;VER;102;328353.03;228409.60;MZN;20-01-2025;25-01-2025;24-02-2025;141;15-01-2028;119;6;2;4;10.8033;9704.64;S;S;S;070401;-14.7405;38.6951;56101;P;
46682658689;CLI219951243586369559;AG070503;Agência Cheringoma;BCO04PED000002609;BCO04CRD000002609;D;26-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;401;NVE;100;224960.95;138792.05;MZN;13-08-2025;20-08-2025;19-09-2025;92;11-07-2029;44;2;1;2;6.4392;17521.99;N;S;N;070502;-21.4252;38.1169;96020;P;
93873105931;CLI809129174772939204;AG042105;Agência Molumbo;BCO04PED000002610;BCO04CRD000002610;A;04-07-2025;R;71;N;1;1;N;PME01;PME01 Produto de crédito;FIA;403;NVE;109;369250.43;0.00;MZN;;;;74;;0;4;2;8;5.1620;5227.87;S;N;S;042101;-22.3108;35.9451;86100;P;
47705932010;CLI418916940070207049;AG070402;Agência Chemba;BCO04PED000002611;BCO04CRD000002611;P;16-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;101;NVE;105;416040.53;267619.58;MZN;09-06-2025;17-06-2025;17-07-2025;43;02-01-2035;81;2;1;1;10.7170;18357.35;S;S;S;070403;-13.1064;33.4835;01110;M;18.28
52048904103;CLI458203804321737832;AG070106;Agência Cidade da Beira;BCO04PED000002612;BCO04CRD000002612;D;02-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;203;NVE;110;208586.72;119478.17;MZN;13-10-2025;23-10-2025;22-11-2025;162;24-09-2028;101;1;2;7;5.8426;17567.87;S;N;S;070104;-19.1075;36.1135;62010;M;29.49
85430636813;CLI719537505050081990;AG040609;Agência Ile;BCO04PED000002613;BCO04CRD000002613;P;11-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;203;NVE;206;12062696.23;9444297.86;MZN;14-09-2025;22-09-2025;22-10-2025;56;08-12-2026;13;4;1;3;5.1565;13413.03;N;N;N;040601;-18.6853;39.4889;49230;M;72.41
93141368764;CLI736583448842172896;AG100602;Agência Matutuine;BCO04PED000002614;BCO04CRD000002614;A;16-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;404;NVE;104;405137.13;279980.89;USD;26-03-2025;04-04-2025;04-05-2025;136;07-10-2032;31;3;1;1;8.3343;5734.94;S;N;S;100602;-17.4504;34.2922;47300;M;73.22
86982608065;CLI629935694097473470;AG061103;Agência Macate;BCO04PED000002615;BCO04CRD000002615;P;23-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;204;NVE;108;148674.48;83479.38;USD;12-08-2025;14-08-2025;13-09-2025;118;21-02-2033;93;7;1;7;7.3503;12400.42;N;N;S;061102;-17.6075;37.3053;47730;C;
28296319130;CLI793996223866980054;AG031106;Agência Mogovolas;BCO04PED000002616;BCO04CRD000002616;D;31-07-2025;A;;N;1;2;C;EMP01;EMP01 Produto de crédito;IRR;201;NVE;104;658496.37;458202.99;MZN;23-08-2025;30-08-2025;29-09-2025;155;15-03-2028;65;2;2;3;6.6663;4459.66;S;N;S;031105;-16.4563;35.9412;49230;C;
33226138765;CLI486669119232640889;AG021308;Agência Namuno;BCO04PED000002617;BCO04CRD000002617;O;26-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;101;NVE;102;1783643.21;1399088.71;MZN;30-03-2025;08-04-2025;08-05-2025;28;14-07-2034;15;1;1;1;7.5201;9758.69;N;N;S;021301;-20.6847;37.7799;86100;C;
92762510229;CLI057889718590628958;AG031103;Agência Mogovolas;BCO04PED000002618;BCO04CRD000002618;A;11-07-2025;R;41;N;1;3;N;PES01;PES01 Produto de crédito;OUT;203;VER;100;2849861.50;0.00;USD;;;;107;;0;2;1;3;11.5620;4689.73;S;N;N;031105;-21.5911;38.2801;64190;P;
70845346017;CLI483585962172321551;AG090106;Agência Xai-Xai;BCO04PED000002619;BCO04CRD000002619;P;22-02-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;OUT;403;NVE;108;248574.36;138740.68;ZAR;09-03-2025;18-03-2025;17-04-2025;50;10-07-2033;61;7;1;2;10.2652;17188.45;N;N;N;090102;-12.5503;32.6036;56101;C;
84020756653;CLI682863461982753605;AG071202;Agência Muanza;BCO04PED000002620;BCO04CRD000002620;O;08-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;202;NVE;111;381699.57;269338.51;MZN;05-07-2025;06-07-2025;05-08-2025;157;25-10-2029;27;1;1;4;7.2847;898.53;N;S;N;071201;-15.6201;34.1715;49230;M;81.29
51493713095;CLI274296761315362251;AG070603;Agência Chibabava;BCO04PED000002621;BCO04CRD000002621;P;12-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;203;NVE;108;1544245.40;1430557.30;MZN;12-03-2025;22-03-2025;21-04-2025;48;26-09-2027;120;1;2;3;7.1352;5582.19;S;N;N;070602;-13.0820;38.7014;85210;C;
59921884807;CLI162695017734072082;AG060207;Agência Barue;BCO04PED000002622;BCO04CRD000002622;P;13-02-2025;P;;N;1;3;C;EMP01;EMP01 Produto de crédito;JUR;202;NVE;104;582713.97;0.00;MZN;;;;4;;0;6;2;1;8.9871;10813.21;S;N;N;060201;-14.9979;30.5300;47730;C;
50103556742;CLI177305933160013870;AG030906;Agência Memba;BCO04PED000002623;BCO04CRD000002623;P;04-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;404;NVE;110;1220571.67;787065.28;MZN;30-05-2025;08-06-2025;08-07-2025;33;15-08-2026;85;3;2;6;6.5617;4783.98;S;S;S;030902;-16.7797;33.4614;47110;M;82.45
49442022895;CLI102274572055792638;AG071207;Agência Muanza;BCO04PED000002624;BCO04CRD000002624;P;11-11-2025;R;40;N;1;3;N;PME01;PME01 Produto de crédito;JUR;401;NVE;111;546204.07;0.00;MZN;;;;113;;0;8;2;5;6.1146;6186.87;S;S;N;071201;-14.9895;31.1919;64190;M;77.00
90832520140;CLI049714835016600655;AG030204;Agência Angoche;BCO04PED000002625;BCO04CRD000002625;P;09-11-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;203;VER;111;678986.80;650965.07;MZN;14-11-2025;14-11-2025;14-12-2025;102;31-08-2031;115;5;1;1;8.5299;13275.49;N;N;N;030201;-17.1828;36.1574;41000;M;62.20
30938355620;CLI001837673869779990;AG032103;Agência Ribáuè;BCO04PED000002626;BCO04CRD000002626;D;08-07-2025;R;71;E;1;3;N;COM01;COM01 Produto de crédito;OUT;404;NVE;205;3611941.93;0.00;MZN;;;;98;;0;8;2;5;4.2349;9647.77;N;N;S;032103;-15.2854;32.6658;47210;C;
92807358759;CLI319210142759933565;AG031103;Agência Mogovolas;BCO04PED000002627;BCO04CRD000002627;D;24-02-2025;R;40;E;1;1;N;PME01;PME01 Produto de crédito;BUL;100;NVE;203;5890781.19;0.00;MZN;;;;116;;0;3;2;6;5.0210;17788.97;N;N;S;031101;-10.0739;33.2907;96020;P;
14522237631;CLI346986411777519883;AG021301;Agência Namuno;BCO04PED000002628;BCO04CRD000002628;D;16-04-2025;R;12;N;1;3;N;PME01;PME01 Produto de crédito;JUR;202;NVE;100;746152.48;0.00;MZN;;;;83;;0;3;1;7;4.9490;1595.05;S;S;N;021303;-16.5384;32.9216;47300;P;
12285361044;CLI067105275591625300;AG030803;Agência Mecuburi;BCO04PED000002629;BCO04CRD000002629;O;13-03-2025;A;;E;1;2;N;EMP01;EMP01 Produto de crédito;FIA;100;NVE;201;14226116.55;13205585.41;MZN;06-04-2025;16-04-2025;16-05-2025;118;15-10-2029;90;8;1;3;4.9833;2483.56;N;S;S;030801;-19.5492;35.2619;64190;P;
90096530970;CLI480124098245741733;AG031203;Agência Moma;BCO04PED000002630;BCO04CRD000002630;O;10-10-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;SLA;203;NVE;108;1163663.91;770706.50;MZN;19-10-2025;21-10-2025;20-11-2025;174;10-04-2032;28;4;1;6;8.5694;8915.50;N;N;N;031201;-17.9457;39.9999;55101;M;20.44
44477968771;CLI954268554337690270;AG100109;Agência Cidade da Matola;BCO04PED000002631;BCO04CRD000002631;O;04-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;100;316835.47;314284.70;MZN;27-02-2025;03-03-2025;02-04-2025;83;18-01-2025;94;4;1;2;8.5240;3198.65;N;S;N;100102;-20.0279;30.5693;47210;C;
58692469556;CLI303766644832214970;AG070109;Agência Cidade da Beira;BCO04PED000002632;BCO04CRD000002632;A;05-03-2025;R;61;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;400;NVE;108;1149402.85;0.00;MZN;;;;36;;0;9;1;2;6.9211;12898.75;S;N;N;070101;-10.6729;32.3470;62010;P;
90664026019;CLI585080193328477178;AG030401;Agência Ilha de Mocambique;BCO04PED000002633;BCO04CRD000002633;A;01-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;201;NVE;100;1009499.68;1008030.80;MZN;15-07-2025;18-07-2025;17-08-2025;37;24-07-2033;97;8;2;2;7.1127;9756.14;S;S;S;030402;-10.6737;33.8473;64190;C;
81610238705;CLI478951031071343641;AG090205;Agência Bilene;BCO04PED000002634;BCO04CRD000002634;P;10-07-2025;R;70;N;1;1;N;COM01;COM01 Produto de crédito;IRR;401;NVE;104;517065.24;0.00;MZN;;;;10;;0;7;2;1;10.5100;616.39;N;S;N;090201;-15.5978;38.6437;49230;C;
44199051148;CLI317984210924639298;AG031901;Agência Nacaroa;BCO04PED000002635;BCO04CRD000002635;O;28-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;203;NVE;110;419406.27;384614.35;MZN;01-12-2025;04-12-2025;03-01-2026;172;26-08-2030;18;1;2;2;8.4404;1079.05;S;S;N;031901;-21.0612;34.9059;47110;M;72.69
66776331753;CLI626603663649106304;AG030202;Agência Angoche;BCO04PED000002636;BCO04CRD000002636;D;11-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;202;VER;111;780109.09;456865.49;MZN;19-08-2025;26-08-2025;25-09-2025;76;14-10-2031;92;8;2;4;9.4375;11052.34;S;S;S;030203;-12.7080;36.6939;85210;M;78.74
53447359062;CLI606781754983219915;AG031704;Agência Nacala Porto;BCO04PED000002637;BCO04CRD000002637;O;21-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;107;365527.37;321568.46;MZN;09-06-2025;17-06-2025;17-07-2025;7;26-08-2028;13;5;1;3;6.1708;18860.06;N;N;N;031703;-14.5591;34.5630;47110;C;
01446327034;CLI204762341005424899;AG031504;Agência Muecate;BCO04PED000002638;BCO04CRD000002638;P;11-07-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;202;NVE;101;598575.85;472405.91;MZN;13-07-2025;16-07-2025;15-08-2025;28;28-03-2035;75;9;1;7;4.5456;2904.30;N;N;S;031502;-18.1657;32.1123;47210;P;
60052449355;CLI468991589492869900;AG100608;Agência Matutuine;BCO04PED000002639;BCO04CRD000002639;O;29-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;400;NVE;102;469309.83;272852.50;USD;04-09-2025;08-09-2025;08-10-2025;48;25-03-2035;91;7;2;1;8.6503;16455.92;S;S;S;100604;-12.3447;39.8073;49230;C;
03277014764;CLI235254025786133267;AG030503;Agência Lalaua;BCO04PED000002640;BCO04CRD000002640;O;23-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;102;NVE;107;1309938.42;790255.65;USD;05-10-2025;09-10-2025;08-11-2025;160;19-06-2033;65;1;2;6;5.4882;12583.59;S;N;N;030501;-25.4094;39.2032;62010;P;
08609411566;CLI425635194480091850;AG041406;Agência Namacurra;BCO04PED000002641;BCO04CRD000002641;A;02-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;402;NVE;108;1262842.96;1238098.58;MZN;18-10-2025;24-10-2025;23-11-2025;156;28-04-2030;62;8;1;3;4.4003;16307.91;N;N;N;041401;-20.3359;31.8680;01130;P;
68873930915;CLI482249225500367074;AG040803;Agência Lugela;BCO04PED000002642;BCO04CRD000002642;D;01-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;402;NVE;110;876322.77;813363.81;MZN;31-05-2025;09-06-2025;09-07-2025;13;03-07-2033;93;3;2;2;7.5277;16017.88;S;S;N;040804;-19.2770;37.8551;96020;M;34.74
65072250726;CLI184140814628892495;AG032006;Agência Rapale;BCO04PED000002643;BCO04CRD000002643;O;02-02-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;203;12535575.06;10010938.42;MZN;17-02-2025;17-02-2025;19-03-2025;6;11-05-2030;91;9;2;5;5.8081;5938.82;N;N;N;032001;-20.8838;30.6775;55101;C;
14779255625;CLI752989286235445024;AG060608;Agência Macossa;BCO04PED000002644;BCO04CRD000002644;O;31-03-2025;R;11;E;1;3;N;AGR01;AGR01 Produto de crédito;IRR;202;NVE;205;28255054.98;0.00;MZN;;;;23;;0;1;2;8;5.4362;17431.25;S;S;S;060601;-13.9349;31.8164;47300;M;52.04
44089083213;CLI068522602654948154;AG030408;Agência Ilha de Mocambique;BCO04PED000002645;BCO04CRD000002645;O;28-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;203;NVE;108;534508.13;455181.77;MZN;25-03-2025;31-03-2025;30-04-2025;91;30-09-2029;84;1;2;2;5.6298;7166.72;S;N;S;030401;-24.0204;34.7371;47110;P;
86533647915;CLI619642519430240093;AG020402;Agência Chiure;BCO04PED000002646;BCO04CRD000002646;O;22-06-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;JUR;402;NVE;205;8226486.01;7395906.83;MZN;20-07-2025;22-07-2025;21-08-2025;44;29-12-2028;36;2;1;6;6.5064;472.97;N;S;N;020404;-10.3319;30.5157;41000;M;29.83
03559606886;CLI467193387588946127;AG030705;Agência Meconta;BCO04PED000002647;BCO04CRD000002647;P;06-07-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;IRR;204;NVE;105;277392.13;231976.48;ZAR;26-07-2025;29-07-2025;28-08-2025;162;12-12-2030;13;6;1;4;12.7468;8302.78;N;S;S;030701;-14.4954;30.6290;47300;P;
70859613396;CLI075060994787426621;AG020301;Agência Balama;BCO04PED000002648;BCO04CRD000002648;A;12-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;103;NVE;109;609857.37;358277.97;MZN;02-06-2025;10-06-2025;10-07-2025;123;03-10-2029;37;5;2;5;7.4949;2934.41;N;S;S;020301;-11.1898;39.2655;41000;P;
90430921817;CLI062124481384206039;AG090708;Agência Guija;BCO04PED000002649;BCO04CRD000002649;A;10-06-2025;R;20;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;103;NVE;202;4519402.54;0.00;MZN;;;;128;;0;7;1;5;3.1642;6125.00;S;N;N;090702;-21.0253;36.1923;47300;C;
58970903155;CLI574888281570451808;AG031504;Agência Muecate;BCO04PED000002650;BCO04CRD000002650;O;25-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;102;VER;102;1663113.89;1072826.28;MZN;27-08-2025;27-08-2025;26-09-2025;152;02-04-2028;64;4;1;8;3.8392;188.57;S;N;N;031501;-20.8688;35.0662;86100;C;
42045208289;CLI920147468698227974;AG021007;Agência Montepuez;BCO04PED000002651;BCO04CRD000002651;A;17-11-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;103;NVE;101;512666.58;467050.58;MZN;10-12-2025;18-12-2025;17-01-2026;139;24-01-2035;106;4;2;4;6.0539;1548.59;S;N;N;021002;-14.9147;31.7296;47730;P;
79579568523;CLI502539672804370496;AG100604;Agência Matutuine;BCO04PED000002652;BCO04CRD000002652;A;30-11-2025;R;12;N;1;3;N;PES01;PES01 Produto de crédito;SLA;203;NVE;103;204285.73;0.00;MZN;;;;27;;0;4;1;3;8.2626;3534.83;S;S;S;100604;-18.0774;39.2332;96020;M;26.98
23439142786;CLI773736430744619034;AG031108;Agência Mogovolas;BCO04PED000002653;BCO04CRD000002653;O;07-07-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;BUL;202;NVE;200;6600510.19;6550849.39;MZN;23-07-2025;31-07-2025;30-08-2025;42;21-10-2027;64;8;1;6;3.4536;5170.83;N;N;S;031102;-11.6275;38.3229;96020;M;39.54
98144444522;CLI986554107484182598;AG042008;Agência Mocubela;BCO04PED000002654;BCO04CRD000002654;A;19-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;200;NVE;203;5251920.49;4787827.82;MZN;03-02-2025;07-02-2025;09-03-2025;32;10-11-2032;39;8;1;4;3.5050;10011.10;S;N;N;042001;-10.2519;38.3121;47730;M;89.18
31106887714;CLI166252164314369190;AG070107;Agência Cidade da Beira;BCO04PED000002655;BCO04CRD000002655;O;09-07-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;OUT;103;NVE;101;529164.83;468278.66;MZN;19-07-2025;19-07-2025;18-08-2025;43;22-10-2026;99;2;2;4;7.8679;17927.65;N;S;N;070103;-23.7024;37.9099;86100;P;
07424845925;CLI897258280826992489;AG060303;Agência Gondola;BCO04PED000002656;BCO04CRD000002656;O;06-06-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;FIA;200;NVE;109;882646.08;576673.15;MZN;22-06-2025;23-06-2025;23-07-2025;173;11-08-2028;85;3;1;6;11.8403;2600.10;S;N;N;060302;-25.7541;35.9907;86100;C;
61716114947;CLI528283081619545019;AG090305;Agência Chibuto;BCO04PED000002657;BCO04CRD000002657;D;11-07-2025;R;61;N;3;3;N;HAB01;HAB01 Produto de crédito;SLA;203;NVE;111;518020.31;0.00;USD;;;;52;;0;7;1;3;7.6122;15678.88;S;S;S;090305;-12.2136;30.7829;01110;C;
