NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
040693109701242376282;93845020092;MZ5904069310970124237628278642507243;AG060908;;02;MZN;01;01;03;47210;00;0.00;0;02;05;01;00;14-10-2025;21-06-2016;;;14-10-2025;05;02;S;N
042691179358189659240;41262542277;MZ5904269117935818965924027699298052;AG031008;;02;MZN;01;01;05;85210;00;0.00;0;01;01;01;00;12-10-2025;08-01-2025;;;12-10-2025;01;02;G;S
046743010829955196475;35460457880;MZ5904674301082995519647583302157872;AG090609;;01;MZN;01;01;02;01110;00;0.00;0;02;02;01;00;22-10-2025;24-11-2019;;;22-10-2025;02;04;G;N
045035979588234366502;64784643251;MZ5904503597958823436650259266542776;AG031704;;01;USD;01;01;05;85210;00;0.00;0;01;04;01;00;31-12-2025;20-03-2020;;;31-12-2025;04;02;S;N
040815056761297342358;45236540112;MZ5904081505676129734235853253783262;AG041101;;04;MZN;01;01;04;86100;00;0.00;0;02;01;01;00;09-06-2025;18-05-2024;;;09-06-2025;01;01;S;N
043596230988968572106;69706402989;MZ5904359623098896857210688149976180;AG060605;;01;MZN;07;02;03;62010;02;12176730.82;83;00;02;01;00;08-08-2025;19-08-2020;;;08-08-2025;02;02;G;N
045519654080635197275;78713567125;MZ5904551965408063519727577556455906;AG031104;;01;MZN;01;01;01;62010;00;0.00;0;01;05;01;00;28-06-2025;13-05-2024;;;28-06-2025;05;02;S;N
046796116443114064824;60841567011;MZ5904679611644311406482487779614479;AG060708;;01;MZN;01;01;03;47210;00;0.00;0;02;01;01;00;23-10-2025;12-08-2020;;;23-10-2025;01;03;S;N
043635655999816043011;01985664236;MZ5904363565599981604301155596027881;AG030704;;02;MZN;01;01;05;47110;00;0.00;0;02;03;01;00;17-07-2025;16-07-2025;;;17-07-2025;03;03;S;N
044367494786268863603;23419070155;MZ5904436749478626886360342624781568;AG031108;;05;MZN;01;01;03;56101;00;0.00;0;01;01;01;00;19-02-2025;12-05-2021;;;19-02-2025;01;01;S;N
044945680055021819416;60560092147;MZ5904494568005502181941615202632053;AG040309;;01;MZN;08;02;02;96020;01;1924070.49;450;00;05;01;00;03-06-2025;12-01-2024;;;03-06-2025;05;02;S;N
043488640769767390520;64828692032;MZ5904348864076976739052062546723754;AG070207;;01;MZN;01;01;03;85210;00;0.00;0;01;02;01;00;02-02-2025;05-03-2017;;;02-02-2025;02;01;S;N
044966349508735440689;67166234705;MZ5904496634950873544068954964836833;AG041109;;01;MZN;01;01;02;47110;00;0.00;0;01;05;01;00;23-07-2025;28-05-2018;;;23-07-2025;05;01;G;N
042645241612608852865;62185795961;MZ5904264524161260885286557016394259;AG070606;;01;MZN;07;02;04;01130;01;15375123.90;39;00;03;01;00;31-12-2025;27-12-2025;;;31-12-2025;03;02;G;N
041803775837845022612;87273846402;MZ5904180377583784502261232022927321;AG100306;;01;MZN;01;01;03;62010;00;0.00;0;01;01;01;00;14-10-2025;14-03-2021;;;14-10-2025;01;02;S;N
048625852034297465465;80662616148;MZ5904862585203429746546509394388293;AG040201;;01;MZN;01;01;05;56101;00;0.00;0;01;03;01;00;29-09-2025;01-12-2016;;;29-09-2025;03;01;S;N
041643557562098040290;03136051277;MZ5904164355756209804029024069386246;AG051002;;01;MZN;01;01;04;41000;00;0.00;0;01;03;01;00;24-12-2025;24-12-2025;;;24-12-2025;03;01;G;N
048659997015915045496;67637184775;MZ5904865999701591504549637741027866;AG090903;;01;MZN;01;01;01;62010;00;0.00;0;01;03;01;00;02-08-2025;25-05-2022;;;02-08-2025;03;04;S;N
040571414910655445118;41951720859;MZ5904057141491065544511851294783264;AG020406;;05;MZN;01;01;02;01130;00;0.00;0;01;05;01;00;14-09-2025;28-02-2018;;;14-09-2025;05;02;S;N
043561177899033391975;85226795483;MZ5904356117789903339197523646773616;AG030708;;01;MZN;07;02;01;96020;04;3573963.66;377;00;02;01;00;22-03-2025;12-08-2022;;;22-03-2025;02;02;S;N
045690395292402871023;96351041872;MZ5904569039529240287102333346718486;AG070605;;01;MZN;01;01;03;62010;00;0.00;0;02;05;04;16;11-09-2025;08-04-2022;;;11-09-2025;05;01;S;N
043981016903315978438;02092676794;MZ5904398101690331597843868631466790;AG070706;;01;MZN;01;01;05;96020;00;0.00;0;01;01;01;00;07-01-2025;17-07-2019;;;07-01-2025;01;01;S;N
043798508250267990814;29904881524;MZ5904379850825026799081408483472350;AG060903;;01;MZN;01;01;02;47300;00;0.00;0;02;05;01;00;28-03-2025;04-06-2021;;;28-03-2025;05;01;S;N
041883558183979067900;18767488128;MZ5904188355818397906790083738598977;AG071109;;02;MZN;01;01;05;49230;00;0.00;0;02;01;01;00;23-05-2025;30-01-2019;;;23-05-2025;01;03;S;N
049171176403282664813;44150444850;MZ5904917117640328266481332703843050;AG081302;;01;ZAR;01;01;02;47730;00;0.00;0;01;01;01;00;13-08-2025;02-04-2017;;;13-08-2025;01;01;S;N
045957190158916401332;17016657079;MZ5904595719015891640133273770599565;AG060601;;01;MZN;01;01;01;47210;00;0.00;0;01;02;01;00;28-01-2025;20-03-2016;;;28-01-2025;02;05;S;N
045417679403664147019;30028807124;MZ5904541767940366414701997323788696;AG070305;;01;MZN;01;01;01;64190;00;0.00;0;01;05;01;00;01-04-2025;10-03-2022;;;01-04-2025;05;03;G;N
048159980073143016748;33483806015;MZ5904815998007314301674876007152184;AG051309;;01;MZN;01;01;03;64190;00;0.00;0;02;01;01;00;24-05-2025;09-04-2018;;;24-05-2025;01;03;G;N
041871226314834875723;48452506933;MZ5904187122631483487572337225790431;AG090601;;01;MZN;01;01;02;85210;00;0.00;0;02;05;01;00;03-09-2025;07-03-2023;;;03-09-2025;05;02;S;N
045645156810329117965;05578962049;MZ5904564515681032911796515087294255;AG100607;;01;MZN;01;01;03;49230;00;0.00;0;01;02;01;00;14-12-2025;03-08-2019;;;14-12-2025;02;02;G;N
042755423940872047801;18528777668;MZ5904275542394087204780171911319816;AG061002;;01;MZN;01;01;02;86100;00;0.00;0;02;02;01;00;03-07-2025;18-06-2025;;;03-07-2025;02;02;S;N
044297212129042025553;20251955576;MZ5904429721212904202555387545352355;AG030106;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;16-01-2025;08-02-2020;;;16-01-2025;04;04;G;N
047371957362065751105;00122856371;MZ5904737195736206575110538596753056;AG030205;;01;MZN;01;01;05;64190;00;0.00;0;02;02;01;00;24-08-2025;11-01-2023;;;24-08-2025;02;01;G;N
044753535660660244972;79722146977;MZ5904475353566066024497211361900612;AG031007;;01;MZN;01;01;03;47110;00;0.00;0;02;05;01;00;29-06-2025;26-09-2022;;;29-06-2025;05;02;G;N
044525160229723319406;86982608065;MZ5904452516022972331940678769872755;AG061106;;01;ZAR;01;01;01;47730;00;0.00;0;01;04;01;00;13-07-2025;06-11-2019;;;13-07-2025;04;03;S;N
045594992119844688848;98973712790;MZ5904559499211984468884898031569538;AG011008;;04;MZN;01;01;04;96020;00;0.00;0;02;04;01;00;26-06-2025;18-03-2019;;;26-06-2025;04;02;S;N
049941876544909900505;89252293325;MZ5904994187654490990050504350139357;AG020607;;01;MZN;01;01;02;47730;00;0.00;0;02;03;01;00;01-05-2025;25-06-2016;;;01-05-2025;03;02;S;N
046319204191526786040;54058521667;MZ5904631920419152678604013797835790;AG090308;;02;MZN;01;01;01;56101;00;0.00;0;01;01;01;00;27-11-2025;09-10-2021;;;27-11-2025;01;01;S;N
048070162473188335589;90361372118;MZ5904807016247318833558939406889947;AG100103;;01;MZN;08;02;03;85210;02;18004660.99;70;00;02;01;00;26-06-2025;11-10-2020;;;26-06-2025;02;04;G;N
044456368482932893722;30146071526;MZ5904445636848293289372219280463201;AG100102;;01;MZN;01;01;02;64190;00;0.00;0;02;04;04;05;23-04-2025;04-03-2020;;;23-04-2025;04;03;G;N
044971170593013213731;07447879060;MZ5904497117059301321373108508203718;AG080703;;02;MZN;01;01;01;47730;00;0.00;0;01;05;01;00;11-01-2025;15-12-2023;;;11-01-2025;05;05;S;S
048942446326776904237;43548367005;MZ5904894244632677690423721414179113;AG031204;;01;USD;01;01;01;96020;00;0.00;0;01;02;01;00;16-01-2025;26-05-2019;;;16-01-2025;02;02;G;N
045525897454740601041;36612713869;MZ5904552589745474060104148648767090;AG071109;;03;MZN;01;01;03;64190;00;0.00;0;02;03;01;00;26-12-2025;01-04-2021;;;26-12-2025;03;02;S;N
048970470007001608595;44409218772;MZ5904897047000700160859545139410551;AG060403;;01;MZN;01;01;05;62010;00;0.00;0;02;01;01;00;18-04-2025;31-08-2021;;;18-04-2025;01;01;G;N
047361784363284696661;08733421754;MZ5904736178436328469666165365252129;AG050509;;04;MZN;01;01;03;64190;00;0.00;0;01;03;01;00;27-02-2025;15-04-2019;;;27-02-2025;03;01;S;N
044552453494054806626;81139990080;MZ5904455245349405480662654583267099;AG041406;;01;MZN;08;02;04;01130;02;3000520.35;462;00;04;01;00;04-08-2025;14-02-2017;;;04-08-2025;04;01;G;N
049449275848586115324;05832054588;MZ5904944927584858611532400378704107;AG090209;;02;MZN;01;01;05;85210;00;0.00;0;02;02;01;00;24-05-2025;16-02-2025;;;24-05-2025;02;03;S;N
048158079848308775784;96678048057;MZ5904815807984830877578401887005695;AG031509;;01;MZN;01;01;03;47110;00;0.00;0;02;03;01;00;26-06-2025;24-07-2017;;;26-06-2025;03;01;G;S
044268951937553998802;08403663386;MZ5904426895193755399880281572189122;AG090709;;04;MZN;03;02;05;01110;03;6218542.39;326;00;05;01;00;18-06-2025;22-02-2018;;;18-06-2025;05;01;G;N
045914806648301261664;97324725567;MZ5904591480664830126166400842975643;AG011505;;01;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;01-09-2025;02-05-2025;;;01-09-2025;02;05;S;N
044226082199059658499;15227925486;MZ5904422608219905965849998770033934;AG091203;;01;MZN;01;01;05;55101;00;0.00;0;01;01;01;00;04-07-2025;22-06-2020;;;04-07-2025;01;01;S;N
045607126674398863898;65323338123;MZ5904560712667439886389818516341918;AG030106;;01;MZN;01;01;04;64190;00;0.00;0;01;05;01;00;13-04-2025;06-09-2016;;;13-04-2025;05;04;G;N
040733258806930076864;51153889629;MZ5904073325880693007686412619080998;AG100807;;04;USD;01;01;01;56101;00;0.00;0;01;01;01;00;15-05-2025;02-09-2018;;;15-05-2025;01;03;S;N
043674654206785522925;23208116309;MZ5904367465420678552292581878593915;AG040703;;01;MZN;01;01;01;47210;00;0.00;0;01;02;01;00;28-01-2025;12-11-2018;;;28-01-2025;02;03;G;N
049590490690194912153;92135395645;MZ5904959049069019491215375413612674;AG071203;;05;MZN;01;01;03;47110;00;0.00;0;01;04;01;00;08-08-2025;11-06-2018;;;08-08-2025;04;03;G;N
047014615358267686584;00525546359;MZ5904701461535826768658451162480368;AG031701;;02;MZN;01;01;05;55101;00;0.00;0;01;04;01;00;20-03-2025;12-07-2022;;;20-03-2025;04;03;S;S
041842833747660243900;56061278738;MZ5904184283374766024390050165833798;AG032002;;01;MZN;01;01;05;56101;00;0.00;0;01;01;01;00;28-06-2025;16-04-2021;;;28-06-2025;01;04;S;N
047198636018698601569;86007647560;MZ5904719863601869860156953775197437;AG010303;;01;MZN;01;01;01;86100;00;0.00;0;02;02;01;00;25-09-2025;14-12-2024;;;25-09-2025;02;01;S;N
046297298681763763138;04169099653;MZ5904629729868176376313890822988489;AG080505;;02;MZN;01;01;04;55101;00;0.00;0;01;05;01;00;17-04-2025;23-01-2025;;;17-04-2025;05;01;S;N
041304581095915299573;35296679296;MZ5904130458109591529957341727314206;AG071004;;04;MZN;01;01;05;47300;00;0.00;0;02;04;01;00;12-06-2025;05-06-2022;;;12-06-2025;04;02;G;N
049342010473937750468;48115541913;MZ5904934201047393775046850399512056;AG030109;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;30-03-2025;15-12-2022;;;30-03-2025;05;03;S;N
047923108485875541605;86959241284;MZ5904792310848587554160581919953532;AG060207;;01;MZN;03;02;05;47730;03;6285135.07;464;00;04;01;00;01-08-2025;03-05-2022;;;01-08-2025;04;03;S;N
043778734221750316676;84163870251;MZ5904377873422175031667670298889953;AG031604;;01;MZN;07;02;02;49230;03;13344330.10;49;00;05;01;00;07-05-2025;18-06-2018;;;07-05-2025;05;03;S;N
043570954570104752167;89531086544;MZ5904357095457010475216796589758138;AG060104;;01;MZN;01;01;03;47210;00;0.00;0;02;05;01;00;08-12-2025;11-03-2022;;;08-12-2025;05;01;G;N
044067298123723566596;51946137772;MZ5904406729812372356659699975766933;AG070908;;03;MZN;08;02;04;47730;01;342034.80;204;00;05;01;00;28-02-2025;01-02-2017;;;28-02-2025;05;04;S;N
045592728969432135929;02270768599;MZ5904559272896943213592909393358488;AG041002;;01;MZN;01;01;02;86100;00;0.00;0;02;04;01;00;04-11-2025;14-05-2016;;;04-11-2025;04;02;S;N
040288044039556508302;52815402105;MZ5904028804403955650830208431455940;AG080709;;04;USD;01;01;02;47300;00;0.00;0;02;04;01;00;25-11-2025;18-03-2019;;;25-11-2025;04;02;G;N
046562345476405762957;31452040389;MZ5904656234547640576295732107430568;AG040108;;01;MZN;01;01;02;86100;00;0.00;0;02;05;01;00;21-04-2025;08-03-2021;;;21-04-2025;05;03;S;N
042596268734721372171;33373898409;MZ5904259626873472137217132925311250;AG100407;;04;MZN;01;01;04;56101;00;0.00;0;02;01;01;00;18-07-2025;14-01-2021;;;18-07-2025;01;03;S;N
043672973793366585030;84209494058;MZ5904367297379336658503037194259695;AG100702;;01;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;08-12-2025;08-04-2017;;;08-12-2025;01;02;S;N
049187241527612472786;28340039729;MZ5904918724152761247278664463191010;AG100608;;01;USD;01;01;03;47110;00;0.00;0;01;01;01;00;23-04-2025;15-11-2024;;;23-04-2025;01;03;G;N
044664545374796536588;76673119886;MZ5904466454537479653658836128908407;AG060102;;01;USD;01;01;01;01130;00;0.00;0;02;02;01;00;24-03-2025;25-11-2016;;;24-03-2025;02;05;G;N
042044322831622725264;95943746283;MZ5904204432283162272526495052193606;AG031808;;01;ZAR;06;02;03;86100;02;4568161.52;315;00;04;01;00;21-07-2025;20-02-2023;;;21-07-2025;04;03;S;N
042841028576908084060;37556947857;MZ5904284102857690808406060654630999;AG041708;;01;MZN;01;01;01;47300;00;0.00;0;01;05;01;00;12-01-2025;31-08-2022;;;12-01-2025;05;03;G;N
044905137479485011345;05634536597;MZ5904490513747948501134501091015491;AG030309;;01;MZN;01;01;01;55101;00;0.00;0;02;05;01;00;11-12-2025;24-04-2018;;;11-12-2025;05;04;S;N
046791406511792391234;11088595032;MZ5904679140651179239123494260824042;AG030803;;01;USD;08;02;04;85210;01;26434865.82;461;00;04;01;00;29-06-2025;09-06-2019;;;29-06-2025;04;01;S;N
046959212237822616538;08065210733;MZ5904695921223782261653898590764039;AG032301;;01;MZN;01;01;05;64190;00;0.00;0;02;01;01;00;03-08-2025;02-10-2019;;;03-08-2025;01;02;S;N
042728587340638417673;02919313310;MZ5904272858734063841767351751514497;AG090309;;03;MZN;01;01;04;86100;00;0.00;0;02;01;01;00;03-09-2025;11-08-2021;;;03-09-2025;01;03;S;N
047350812554136615580;33386523888;MZ5904735081255413661558062509328462;AG041007;;01;MZN;08;02;03;47110;02;6244676.98;483;00;04;01;00;12-05-2025;18-03-2025;;;12-05-2025;04;04;S;N
048839879026354815179;60414047402;MZ5904883987902635481517907313618265;AG080704;;01;MZN;01;01;05;64190;00;0.00;0;02;04;01;00;05-01-2025;12-05-2023;;;05-01-2025;04;01;S;N
044865933280820739670;37242622704;MZ5904486593328082073967069402727762;AG070503;;01;MZN;01;01;05;86100;00;0.00;0;02;01;01;00;22-12-2025;31-10-2020;;;22-12-2025;01;02;G;N
044023724119705503245;66115841012;MZ5904402372411970550324588675347397;AG081108;;02;USD;03;02;05;56101;04;30568912.58;76;00;05;02;09;11-09-2025;22-02-2020;;;11-09-2025;05;04;G;S
049030149837425952450;65232877389;MZ5904903014983742595245010843658466;AG091208;;02;MZN;05;02;03;01130;02;19368508.45;60;00;05;01;00;09-04-2025;09-11-2022;;;09-04-2025;05;03;S;N
040926055764975969464;43500280801;MZ5904092605576497596946438418718411;AG070102;;05;MZN;06;02;03;01110;02;11939087.42;389;00;01;01;00;23-04-2025;03-02-2021;;;23-04-2025;01;02;S;N
047927508813692756403;59921884807;MZ5904792750881369275640317587644314;AG060202;;03;MZN;01;01;05;47730;00;0.00;0;02;04;01;00;01-03-2025;13-07-2018;;;01-03-2025;04;03;G;N
040114708843552740350;86832566958;MZ5904011470884355274035046571872690;AG030304;;05;MZN;07;02;05;41000;03;76072258.52;81;00;04;01;00;29-11-2025;03-07-2022;;;29-11-2025;04;02;S;N
047275001263273340966;47614938538;MZ5904727500126327334096614065804626;AG040103;;02;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;24-06-2025;09-01-2016;;;24-06-2025;05;02;G;N
048159938579821265250;69160462633;MZ5904815993857982126525066828557822;AG080905;;02;MZN;01;01;02;47110;00;0.00;0;02;04;01;00;06-02-2025;03-06-2022;;;06-02-2025;04;01;S;N
044119908453400848550;80844093945;MZ5904411990845340084855025429357203;AG100107;;02;MZN;01;01;02;64190;00;0.00;0;02;01;01;00;26-03-2025;26-03-2019;;;26-03-2025;01;02;S;N
042150046768121139206;61755522010;MZ5904215004676812113920631189121690;AG051206;;02;MZN;03;02;05;47110;01;8106393.25;58;00;02;01;00;12-10-2025;21-10-2018;;;12-10-2025;02;01;S;N
040497560947559107916;25247140975;MZ5904049756094755910791662287356820;AG060305;;02;MZN;06;02;05;96020;01;9070681.38;499;00;03;01;00;18-10-2025;26-04-2020;;;18-10-2025;03;04;G;N
048958261866288509193;75622300827;MZ5904895826186628850919347936237069;AG070106;;02;MZN;08;02;02;85210;01;19448628.95;329;00;03;01;00;25-08-2025;04-04-2019;;;25-08-2025;03;03;S;N
049166887021151763452;98420577932;MZ5904916688702115176345278864126456;AG051305;;01;MZN;01;01;04;64190;00;0.00;0;01;02;04;04;01-08-2025;08-08-2020;;;01-08-2025;02;02;S;N
041249203039550262198;91555050909;MZ5904124920303955026219864874925766;AG070405;;01;USD;01;01;05;01130;00;0.00;0;01;03;02;02;20-11-2025;02-12-2023;;;20-11-2025;03;02;S;N
047865335864036789194;32739527412;MZ5904786533586403678919451914440023;AG031406;;01;MZN;01;01;04;01110;00;0.00;0;01;01;01;00;12-02-2025;20-09-2024;;;12-02-2025;01;02;G;N
048775885835746564542;10239067658;MZ5904877588583574656454250215093017;AG030106;;01;MZN;01;01;04;47210;00;0.00;0;01;02;01;00;07-05-2025;04-03-2017;;;07-05-2025;02;03;S;N
041111977903652618854;38295306243;MZ5904111197790365261885464107115271;AG030108;;04;MZN;03;02;03;47110;02;8045529.49;361;00;02;01;00;25-08-2025;25-06-2019;;;25-08-2025;02;02;G;N
046727456541074225516;03863698731;MZ5904672745654107422551690211393286;AG031102;;01;MZN;01;01;05;55101;00;0.00;0;02;02;01;00;01-09-2025;27-02-2017;;;01-09-2025;02;04;S;N
042336227199362601722;10917248185;MZ5904233622719936260172242196404402;AG090309;;01;MZN;01;01;01;96020;00;0.00;0;02;03;01;00;21-04-2025;17-01-2022;;;21-04-2025;03;03;S;N
048696344232601300924;36477945993;MZ5904869634423260130092405467105441;AG100604;;01;MZN;01;01;01;47300;00;0.00;0;01;05;01;00;31-12-2025;30-01-2024;;;31-12-2025;05;04;G;N
042708992308458167248;09258724052;MZ5904270899230845816724802580044965;AG060202;;04;MZN;01;01;03;47110;00;0.00;0;02;01;01;00;19-07-2025;18-06-2023;;;19-07-2025;01;01;G;S
045566778403154943446;57106253244;MZ5904556677840315494344640294046624;AG100501;;01;MZN;05;02;01;56101;03;1758657.91;480;00;02;04;07;19-03-2025;14-03-2018;;;19-03-2025;02;01;G;N
041573653881000036060;02772302552;MZ5904157365388100003606035562537263;AG040503;;02;MZN;01;01;03;47730;00;0.00;0;01;04;01;00;17-02-2025;28-07-2022;;;17-02-2025;04;02;S;N
046937079099763991118;78413113535;MZ5904693707909976399111859933226088;AG090608;;03;MZN;01;01;04;86100;00;0.00;0;02;02;01;00;29-06-2025;02-10-2021;;;29-06-2025;02;01;S;N
042103563805852068487;56147874662;MZ5904210356380585206848743824911438;AG070301;;02;USD;01;01;04;47730;00;0.00;0;02;01;04;05;23-05-2025;16-06-2020;;;23-05-2025;01;01;G;N
044994150236679339371;71824277679;MZ5904499415023667933937158953136095;AG031501;;01;MZN;05;02;03;47730;01;13666814.58;494;00;05;01;00;19-10-2025;29-10-2020;;;19-10-2025;05;02;G;N
045522546868960652622;91109049200;MZ5904552254686896065262272664385844;AG090606;;01;MZN;01;01;05;62010;00;0.00;0;01;03;01;00;08-06-2025;30-12-2024;;;08-06-2025;03;01;S;N
045112058685811809335;61267724077;MZ5904511205868581180933576192448009;AG100307;;01;MZN;01;01;05;01110;00;0.00;0;01;04;01;00;30-12-2025;27-11-2016;;;30-12-2025;04;03;G;S
049399063434846043075;20700099120;MZ5904939906343484604307598389888807;AG040503;;01;ZAR;01;01;02;55101;00;0.00;0;01;05;02;16;13-10-2025;24-07-2021;;;13-10-2025;05;05;G;N
047607070267650917567;00344338402;MZ5904760707026765091756717266199676;AG030109;;01;MZN;01;01;01;49230;00;0.00;0;02;03;01;00;06-12-2025;25-11-2025;;;06-12-2025;03;01;G;N
049387552467534903241;28539237272;MZ5904938755246753490324182225984173;AG071005;;03;MZN;01;01;01;47730;00;0.00;0;01;01;01;00;05-07-2025;31-05-2024;;;05-07-2025;01;01;G;N
049451042154067615331;60744681298;MZ5904945104215406761533179644460235;AG021609;;04;MZN;01;01;02;56101;00;0.00;0;01;05;03;15;22-04-2025;16-06-2024;;;22-04-2025;05;01;S;N
044807864580736751342;77478888566;MZ5904480786458073675134233777810756;AG031108;;01;MZN;01;01;01;62010;00;0.00;0;01;04;01;00;13-11-2025;06-02-2017;;;13-11-2025;04;01;G;N
043334935557278091497;98650854488;MZ5904333493555727809149768539468193;AG100701;;02;MZN;01;01;04;01130;00;0.00;0;01;02;01;00;11-05-2025;25-10-2023;;;11-05-2025;02;03;G;N
042871532594494308249;39459477081;MZ5904287153259449430824943269175501;AG090108;;02;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;22-05-2025;08-05-2022;;;22-05-2025;01;04;S;N
049067829726644800355;99683732119;MZ5904906782972664480035509604852400;AG031804;;01;MZN;01;01;01;55101;00;0.00;0;01;01;01;00;26-04-2025;08-09-2022;;;26-04-2025;01;03;S;N
048501239337904133613;55209241022;MZ5904850123933790413361327844349833;AG060206;;01;MZN;01;01;02;01110;00;0.00;0;01;03;01;00;24-05-2025;21-05-2023;;;24-05-2025;03;04;G;N
043437545168293313486;31078890656;MZ5904343754516829331348625619711050;AG060405;;02;MZN;01;01;03;62010;00;0.00;0;02;05;01;00;17-12-2025;15-06-2025;;;17-12-2025;05;01;S;N
047833043316189111230;34125895900;MZ5904783304331618911123039733177893;AG020201;;01;MZN;06;02;04;47110;03;4907208.80;446;00;05;01;00;17-04-2025;19-06-2017;;;17-04-2025;05;01;G;N
040571871663841735705;45836956660;MZ5904057187166384173570520944881694;AG060802;;01;MZN;01;01;03;01110;00;0.00;0;02;02;01;00;17-04-2025;10-07-2022;;;17-04-2025;02;02;S;N
048367473620336570435;28827317937;MZ5904836747362033657043526181968636;AG090507;;01;MZN;03;02;04;55101;02;3720963.55;80;00;03;01;00;13-02-2025;03-01-2016;;;13-02-2025;03;02;G;N
043600753618435114133;62084341993;MZ5904360075361843511413317150277959;AG010302;;01;MZN;01;01;01;47300;00;0.00;0;01;02;01;00;12-02-2025;22-12-2016;;;12-02-2025;02;04;S;N
048227973107725420309;26401982823;MZ5904822797310772542030918783525980;AG010502;;01;MZN;01;01;02;47210;00;0.00;0;01;01;01;00;31-01-2025;27-04-2018;;;31-01-2025;01;02;G;N
043165577231738837554;22506238744;MZ5904316557723173883755418203834229;AG100409;;02;MZN;01;01;03;01130;00;0.00;0;02;01;02;12;12-06-2025;26-10-2018;;;12-06-2025;01;03;G;N
045658852372209397931;92254717156;MZ5904565885237220939793165366244619;AG100709;;01;USD;06;02;02;47730;02;2516996.41;447;00;04;01;00;04-03-2025;07-02-2024;;;04-03-2025;04;03;S;N
046885163865129654177;86063617513;MZ5904688516386512965417717419943206;AG040502;;01;MZN;01;01;03;01110;00;0.00;0;01;04;01;00;09-06-2025;29-04-2018;;;09-06-2025;04;02;S;N
049242987968674342053;96551333381;MZ5904924298796867434205305788114277;AG070406;;01;MZN;01;01;02;01110;00;0.00;0;01;03;01;00;25-08-2025;18-03-2019;;;25-08-2025;03;01;G;N
043316602847588883849;14119845849;MZ5904331660284758888384992392297426;AG011504;;02;MZN;01;01;03;55101;00;0.00;0;02;04;01;00;07-04-2025;09-10-2022;;;07-04-2025;04;03;G;N
047276949781608670823;82784267174;MZ5904727694978160867082379047491245;AG040302;;01;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;13-12-2025;26-11-2017;;;13-12-2025;02;05;G;N
043328071335565825859;35088896372;MZ5904332807133556582585996388723667;AG031104;;01;MZN;06;02;03;86100;02;12307616.59;454;00;05;01;00;20-03-2025;26-09-2020;;;20-03-2025;05;01;G;N
040029973467874560271;56228459500;MZ5904002997346787456027190853900215;AG032105;;01;MZN;01;01;04;85210;00;0.00;0;01;04;01;00;03-07-2025;28-12-2022;;;03-07-2025;04;03;S;N
048926267144581707016;56255723786;MZ5904892626714458170701695765575125;AG070705;;01;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;17-06-2025;31-08-2022;;;17-06-2025;02;02;S;N
049310776437059086175;18572888524;MZ5904931077643705908617552534621965;AG031709;;01;MZN;01;01;03;01110;00;0.00;0;02;02;01;00;26-09-2025;09-09-2019;;;26-09-2025;02;02;S;N
047797610889452055183;49315332452;MZ5904779761088945205518349551183481;AG041402;;01;MZN;01;01;04;01130;00;0.00;0;01;02;02;04;14-08-2025;14-05-2019;;;14-08-2025;02;03;S;N
045346271257173572479;81613270675;MZ5904534627125717357247979380588618;AG020306;;01;MZN;04;02;04;64190;03;5368349.92;18;00;02;01;00;21-11-2025;01-11-2023;;;21-11-2025;02;03;S;N
042897241501351506127;33334235935;MZ5904289724150135150612794090416588;AG070703;;01;MZN;01;01;05;56101;00;0.00;0;01;03;01;00;08-10-2025;16-04-2019;;;08-10-2025;03;02;G;N
049275405155109908508;07319548275;MZ5904927540515510990850875474938491;AG020404;;01;MZN;01;01;05;62010;00;0.00;0;02;01;01;00;07-03-2025;05-08-2020;;;07-03-2025;01;01;G;N
045809344398555616845;11403521536;MZ5904580934439855561684553681484452;AG040705;;01;MZN;01;01;01;96020;00;0.00;0;02;02;01;00;08-12-2025;08-04-2022;;;08-12-2025;02;01;S;N
041700221611889433256;15649977367;MZ5904170022161188943325656544931169;AG050609;;01;USD;01;01;02;47110;00;0.00;0;01;05;01;00;06-06-2025;04-08-2020;;;06-06-2025;05;02;S;N
045555780759249930317;52943332547;MZ5904555578075924993031749018200830;AG020704;;01;MZN;01;01;03;55101;00;0.00;0;01;02;01;00;14-01-2025;18-07-2019;;;14-01-2025;02;01;S;N
