NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
81499970753;BCO01DEP000014434;DO;1;MZ;-17.0968;34.4662;3;6;0.9750;1.0821;0.7800;MZN;06-06-2025;;06-07-2025;4
75945884679;BCO01DEP000014435;DO;0;MZ;-12.7389;34.4595;1;6;1.3123;2.1561;1.0498;MZN;11-03-2025;;10-04-2025;3
57730712067;BCO01DEP000014436;DF;0;MZ;-18.6809;37.8562;1;5;9.4003;9.9217;7.5202;MZN;18-12-2025;;17-01-2026;5
26243886051;BCO01DEP000014437;DO;0;MZ;-13.6448;32.6257;2;1;0.5228;1.2603;0.4182;USD;16-10-2025;;15-11-2025;4
21628315616;BCO01DEP000014438;DO;1;MZ;-23.3412;34.3786;1;7;0.2966;1.0019;0.2373;MZN;09-03-2025;;08-04-2025;6
97591539904;BCO01DEP000014439;DO;1;MZ;-17.0258;33.8955;1;7;0.8617;1.7031;0.6894;MZN;27-01-2025;;26-02-2025;1
44688589333;BCO01DEP000014440;DP;0;MZ;-14.8985;38.5897;1;2;1.6346;1.7539;1.3077;MZN;11-03-2025;10-04-2025;10-04-2025;9
14192818767;BCO01DEP000014441;DO;0;MZ;-19.8809;35.2992;1;1;0.2817;0.7463;0.2254;MZN;11-08-2025;;10-09-2025;9
99730651203;BCO01DEP000014442;DO;1;MZ;-10.5768;30.2121;2;4;0.2551;0.6154;0.2041;MZN;18-01-2025;;17-02-2025;9
45605366288;BCO01DEP000014443;DP;0;MZ;-16.3724;38.1682;1;5;4.8804;5.2252;3.9043;MZN;17-11-2025;15-02-2026;17-12-2025;1
57731600414;BCO01DEP000014444;DP;1;MZ;-24.3460;30.1373;1;7;8.1792;8.7029;6.5434;EUR;09-05-2025;07-08-2025;08-06-2025;9
92935017323;BCO01DEP000014445;DO;0;MZ;-25.1518;32.9625;1;7;1.6662;2.4663;1.3329;MZN;23-02-2025;;25-03-2025;5
81406980356;BCO01DEP000014446;DF;1;MZ;-19.4489;34.7459;1;1;4.0347;4.7158;3.2278;MZN;22-11-2025;;22-12-2025;3
26910488852;BCO01DEP000014447;DO;1;MZ;-17.6429;34.0766;1;3;0.2222;0.2913;0.1778;MZN;03-08-2025;;02-09-2025;5
50471895278;BCO01DEP000014448;PA;0;MZ;-15.5537;39.4345;1;4;3.2295;3.2691;2.5836;MZN;17-06-2025;17-06-2027;17-07-2025;6
33598672958;BCO01DEP000014449;DP;1;MZ;-23.1072;33.7723;1;4;7.9912;8.9084;6.3930;MZN;25-07-2025;23-10-2025;24-08-2025;5
79111275010;BCO01DEP000014450;DP;0;MZ;-19.7236;39.6876;2;3;10.2880;10.4883;8.2304;MZN;30-09-2025;29-12-2025;30-10-2025;5
31923429210;BCO01DEP000014451;DP;0;MZ;-20.8584;32.1232;1;2;10.0658;10.0696;8.0526;USD;03-12-2025;01-06-2026;02-01-2026;2
97451502690;BCO01DEP000014452;DO;1;MZ;-16.4375;33.1840;1;2;1.1623;1.7341;0.9298;MZN;30-04-2025;;30-05-2025;1
51032565207;BCO01DEP000014453;DO;1;MZ;-10.1982;33.9874;2;4;1.1473;1.5089;0.9178;MZN;11-06-2025;;11-07-2025;9
72480026984;BCO01DEP000014454;DO;1;MZ;-16.1654;30.5487;2;6;1.4417;2.3140;1.1533;MZN;29-03-2025;;28-04-2025;9
86050840703;BCO01DEP000014455;PA;0;MZ;-19.4989;33.3999;1;6;3.1607;3.8213;2.5286;USD;19-03-2025;18-04-2025;18-04-2025;3
82652309712;BCO01DEP000014456;DO;1;MZ;-23.6947;37.5963;1;3;0.6500;0.8003;0.5200;MZN;18-05-2025;;17-06-2025;3
08021938546;BCO01DEP000014457;DO;1;MZ;-21.7031;33.6943;1;1;1.3179;1.8595;1.0543;MZN;25-11-2025;;25-12-2025;3
83074177598;BCO01DEP000014458;DO;1;MZ;-25.0142;32.5271;2;6;1.9252;2.3581;1.5402;MZN;12-02-2025;;14-03-2025;2
76097712105;BCO01DEP000014459;DO;1;MZ;-25.5203;32.1253;1;4;1.6207;1.9914;1.2966;USD;21-07-2025;;20-08-2025;1
07438415981;BCO01DEP000014460;PA;0;MZ;-18.7705;30.9481;3;2;2.1417;2.9922;1.7134;MZN;16-09-2025;16-10-2025;16-10-2025;2
82938255439;BCO01DEP000014461;DP;1;MZ;-21.6161;38.0557;1;6;11.7625;11.8263;9.4100;MZN;25-12-2025;25-12-2027;24-01-2026;3
37467122267;BCO01DEP000014462;DO;0;MZ;-20.7083;39.4659;1;2;1.3134;1.9476;1.0507;MZN;23-03-2025;;22-04-2025;3
93249449129;BCO01DEP000014463;DO;1;MZ;-15.2434;34.1682;1;6;0.0421;0.2514;0.0337;MZN;31-10-2025;;30-11-2025;4
86283464111;BCO01DEP000014464;PA;0;MZ;-13.4685;31.5021;2;7;1.9288;2.4270;1.5430;MZN;11-07-2025;11-07-2026;10-08-2025;1
63293136820;BCO01DEP000014465;DO;1;MZ;-13.3519;34.5846;3;3;0.2541;0.2831;0.2033;MZN;05-09-2025;;05-10-2025;5
32407928194;BCO01DEP000014466;DP;0;MZ;-19.2873;35.0831;3;5;11.3276;11.7505;9.0621;MZN;13-12-2025;12-01-2026;12-01-2026;3
95096939337;BCO01DEP000014467;DP;1;MZ;-20.9172;34.7808;1;4;11.6518;12.5425;9.3215;MZN;17-11-2025;17-12-2025;17-12-2025;1
63504036698;BCO01DEP000014468;DO;1;MZ;-23.5324;32.2093;1;1;1.8645;2.0137;1.4916;EUR;14-06-2025;;14-07-2025;5
13729729495;BCO01DEP000014469;DO;0;MZ;-13.5354;37.6571;1;5;1.9443;2.7112;1.5554;MZN;30-03-2025;;29-04-2025;6
10428992195;BCO01DEP000014470;DP;1;MZ;-21.1120;36.7270;1;1;6.2862;6.8121;5.0290;MZN;24-10-2025;24-10-2026;23-11-2025;4
85201613200;BCO01DEP000014471;DP;0;MZ;-23.5375;37.5655;1;7;4.1955;4.6560;3.3564;MZN;07-09-2025;06-12-2025;07-10-2025;2
08474511439;BCO01DEP000014472;DO;0;MZ;-14.2584;30.4852;2;2;0.9385;1.3481;0.7508;MZN;29-06-2025;;29-07-2025;9
91244555649;BCO01DEP000014473;DP;0;MZ;-15.9314;31.9478;1;6;3.0106;3.8202;2.4084;ZAR;18-02-2025;19-05-2025;20-03-2025;2
45071866964;BCO01DEP000014474;DP;0;MZ;-14.0385;37.3512;1;3;2.0574;2.8808;1.6459;MZN;29-03-2025;25-09-2025;28-04-2025;6
09117553951;BCO01DEP000014475;DO;1;MZ;-12.0731;32.6098;1;5;0.1606;0.5492;0.1285;MZN;15-05-2025;;14-06-2025;2
14762064773;BCO01DEP000014476;DP;0;MZ;-11.7359;39.2735;1;7;6.8049;7.2344;5.4439;USD;23-09-2025;22-12-2025;23-10-2025;9
47293318652;BCO01DEP000014477;DO;1;MZ;-20.6684;33.9457;2;4;1.0640;1.9032;0.8512;MZN;22-09-2025;;22-10-2025;2
93610570426;BCO01DEP000014478;DP;0;MZ;-12.7152;38.1161;2;3;10.6954;11.3491;8.5563;ZAR;21-06-2025;19-09-2025;21-07-2025;9
02300836904;BCO01DEP000014479;DP;0;MZ;-10.5892;37.9276;1;1;9.6713;10.1854;7.7370;ZAR;24-09-2025;24-09-2027;24-10-2025;1
65586587409;BCO01DEP000014480;DP;0;MZ;-13.2064;30.2062;1;5;10.3556;10.9885;8.2845;MZN;12-01-2025;12-01-2027;11-02-2025;1
42455151143;BCO01DEP000014481;DO;1;MZ;-21.6548;36.6869;2;5;1.1124;1.2922;0.8900;MZN;16-05-2025;;15-06-2025;9
24545931714;BCO01DEP000014482;DO;0;MZ;-25.4443;30.9631;1;3;1.7361;2.4195;1.3889;USD;28-10-2025;;27-11-2025;2
82037645055;BCO01DEP000014483;DP;0;MZ;-14.4865;39.8045;1;6;11.4163;12.3682;9.1330;MZN;09-02-2025;10-05-2025;11-03-2025;4
58998591038;BCO01DEP000014484;DP;1;MZ;-22.2207;34.8169;1;1;2.7277;3.4260;2.1822;ZAR;03-05-2025;30-10-2025;02-06-2025;6
03013864632;BCO01DEP000014485;PA;0;MZ;-19.3533;36.3537;2;1;2.7911;3.7475;2.2329;MZN;13-10-2025;13-10-2027;12-11-2025;5
33132245467;BCO01DEP000014486;DP;1;MZ;-16.9716;37.8702;1;7;10.3035;10.5253;8.2428;MZN;29-11-2025;27-02-2026;29-12-2025;1
18663069155;BCO01DEP000014487;DO;0;MZ;-11.8671;33.8699;1;3;0.3595;1.0555;0.2876;MZN;30-06-2025;;30-07-2025;1
61023347507;BCO01DEP000014488;DO;1;MZ;-20.4563;37.1941;2;6;0.5117;0.9960;0.4094;MZN;24-04-2025;;24-05-2025;1
30524382691;BCO01DEP000014489;DP;0;MZ;-19.3934;38.6693;1;1;2.1743;2.2693;1.7394;EUR;25-07-2025;21-01-2026;24-08-2025;2
08395152727;BCO01DEP000014490;DP;0;MZ;-17.7676;30.3216;1;1;3.7519;4.6806;3.0015;MZN;21-11-2025;19-02-2026;21-12-2025;9
08884954887;BCO01DEP000014491;DO;0;MZ;-14.8212;30.3949;3;4;0.3806;0.9557;0.3044;MZN;12-12-2025;;11-01-2026;4
40649323979;BCO01DEP000014492;DP;0;MZ;-24.9306;37.3360;1;3;6.9044;7.2832;5.5235;MZN;28-05-2025;28-05-2026;27-06-2025;2
68502905011;BCO01DEP000014493;DP;0;MZ;-13.1381;33.7235;1;6;7.9544;8.8471;6.3635;MZN;11-12-2025;11-12-2026;10-01-2026;9
84131245977;BCO01DEP000014494;DP;0;MZ;-19.7078;35.9821;1;2;6.6101;7.4395;5.2881;USD;05-11-2025;05-11-2027;05-12-2025;3
78903209747;BCO01DEP000014495;DP;1;MZ;-18.7024;33.9235;1;1;8.5306;9.2607;6.8244;MZN;20-12-2025;20-03-2026;19-01-2026;5
10643134190;BCO01DEP000014496;DP;1;MZ;-22.7713;30.8319;2;3;8.9265;9.5361;7.1412;USD;28-10-2025;26-04-2026;27-11-2025;3
55569770180;BCO01DEP000014497;DP;1;MZ;-22.2767;37.6941;1;2;4.1127;4.6830;3.2901;MZN;03-10-2025;03-10-2027;02-11-2025;9
43205599881;BCO01DEP000014498;DP;0;MZ;-23.9443;31.5785;1;7;8.0174;8.0255;6.4139;MZN;22-08-2025;18-02-2026;21-09-2025;2
93923834536;BCO01DEP000014499;DO;0;MZ;-10.3313;37.2587;1;2;1.5209;2.2908;1.2167;MZN;14-04-2025;;14-05-2025;1
80001571120;BCO01DEP000014500;DP;0;MZ;-17.2528;39.3615;1;2;5.3957;5.7878;4.3165;MZN;14-10-2025;13-11-2025;13-11-2025;9
96305888755;BCO01DEP000014501;DO;0;MZ;-19.3942;31.5362;1;4;0.4645;1.0375;0.3716;USD;18-06-2025;;18-07-2025;1
78795933171;BCO01DEP000014502;DP;1;MZ;-18.3943;39.3845;2;5;4.9565;5.3869;3.9652;MZN;20-07-2025;19-08-2025;19-08-2025;9
74506351323;BCO01DEP000014503;DP;1;MZ;-17.5616;38.4912;1;1;4.2944;4.8497;3.4356;MZN;01-11-2025;30-01-2026;01-12-2025;1
20782220731;BCO01DEP000014504;DS;1;MZ;-13.5116;39.4346;1;5;8.5094;9.1058;6.8075;MZN;17-01-2025;;16-02-2025;4
73760482628;BCO01DEP000014505;DO;0;MZ;-14.7128;39.2091;1;3;1.1282;1.4849;0.9026;MZN;19-07-2025;;18-08-2025;3
55087544516;BCO01DEP000014506;DP;0;MZ;-14.3425;35.2261;1;2;5.9983;6.0329;4.7986;ZAR;20-03-2025;18-06-2025;19-04-2025;1
06181546251;BCO01DEP000014507;DO;0;MZ;-15.8867;30.6893;1;2;1.3090;1.7525;1.0472;MZN;28-08-2025;;27-09-2025;4
79640991069;BCO01DEP000014508;DO;0;MZ;-23.5082;30.0996;1;2;1.8721;2.3263;1.4977;MZN;20-05-2025;;19-06-2025;5
82922573719;BCO01DEP000014509;DS;0;MZ;-10.4660;34.6393;1;2;1.0972;1.5865;0.8778;MZN;15-11-2025;;15-12-2025;3
61459565404;BCO01DEP000014510;DP;1;MZ;-21.7461;32.5232;2;1;7.0838;7.1358;5.6670;MZN;05-07-2025;05-07-2027;04-08-2025;4
21297286556;BCO01DEP000014511;DO;1;MZ;-17.5924;33.3879;3;5;0.5440;0.6722;0.4352;MZN;09-12-2025;;08-01-2026;9
33701014354;BCO01DEP000014512;DO;1;MZ;-13.9378;34.5381;1;2;1.0253;1.6543;0.8202;MZN;06-12-2025;;05-01-2026;9
30440071121;BCO01DEP000014513;DO;0;MZ;-16.3285;33.0043;1;5;0.4123;1.0715;0.3298;MZN;21-07-2025;;20-08-2025;6
70784011305;BCO01DEP000014514;DP;1;MZ;-20.6719;33.4274;2;2;5.4571;5.5830;4.3657;MZN;23-12-2025;22-01-2026;22-01-2026;2
90624016248;BCO01DEP000014515;DP;0;MZ;-12.6388;36.6932;1;7;5.2467;5.5711;4.1974;MZN;23-08-2025;22-09-2025;22-09-2025;2
05738962852;BCO01DEP000014516;DP;1;MZ;-15.4616;39.0064;1;3;1.1363;1.3475;0.9091;MZN;10-01-2025;10-01-2026;09-02-2025;5
92999111670;BCO01DEP000014517;DO;0;MZ;-25.3399;32.0204;1;7;0.0757;0.7992;0.0606;MZN;14-05-2025;;13-06-2025;3
23435490538;BCO01DEP000014518;DP;0;MZ;-23.5667;31.2843;1;6;8.0216;8.7623;6.4173;MZN;12-03-2025;10-06-2025;11-04-2025;5
65407230739;BCO01DEP000014519;DF;0;MZ;-23.5316;38.4447;1;5;8.3672;8.9746;6.6937;USD;04-09-2025;;04-10-2025;1
45255655111;BCO01DEP000014520;DO;0;MZ;-22.4910;30.7130;1;6;0.5743;1.2287;0.4594;MZN;30-08-2025;;29-09-2025;6
01818353417;BCO01DEP000014521;DO;0;MZ;-16.4438;34.0021;1;3;1.8720;2.4115;1.4976;USD;14-03-2025;;13-04-2025;5
76723128311;BCO01DEP000014522;DP;1;MZ;-17.3548;37.4031;1;7;10.9211;11.2111;8.7369;MZN;19-11-2025;19-12-2025;19-12-2025;1
19447016444;BCO01DEP000014523;DO;0;MZ;-18.8903;33.1489;2;3;0.2044;0.7524;0.1635;MZN;26-06-2025;;26-07-2025;3
27572519629;BCO01DEP000014524;DP;0;MZ;-18.6451;34.7617;1;1;2.9938;3.6472;2.3951;MZN;11-03-2025;11-03-2027;10-04-2025;1
02186197536;BCO01DEP000014525;DO;0;MZ;-15.5132;38.3054;1;4;0.1529;0.7249;0.1224;MZN;24-12-2025;;23-01-2026;5
41769527235;BCO01DEP000014526;DP;1;MZ;-20.7382;32.8912;2;1;9.6347;9.7202;7.7078;MZN;07-12-2025;07-03-2026;06-01-2026;9
98701339847;BCO01DEP000014527;DO;1;MZ;-20.2057;32.9612;1;7;0.2787;0.6566;0.2230;USD;22-04-2025;;22-05-2025;1
77136285251;BCO01DEP000014528;DP;1;MZ;-11.0793;33.4597;2;6;3.0123;3.3968;2.4098;MZN;25-08-2025;23-11-2025;24-09-2025;2
01927294432;BCO01DEP000014529;DO;0;MZ;-13.7165;34.8064;2;7;1.8850;2.3695;1.5080;MZN;23-09-2025;;23-10-2025;4
26445972397;BCO01DEP000014530;DO;1;MZ;-11.7846;30.4465;1;2;0.2205;0.4506;0.1764;MZN;28-08-2025;;27-09-2025;1
36150747931;BCO01DEP000014531;DO;1;MZ;-17.0456;36.4779;1;3;0.0764;0.4101;0.0611;MZN;30-04-2025;;30-05-2025;3
40970738570;BCO01DEP000014532;DO;0;MZ;-22.6155;32.1369;2;2;0.1681;0.6782;0.1345;MZN;16-04-2025;;16-05-2025;6
07438415981;BCO01DEP000014533;DO;1;MZ;-12.4104;37.5277;1;4;1.2817;1.4010;1.0254;MZN;30-06-2025;;30-07-2025;3
71265698256;BCO01DEP000014534;DO;1;MZ;-10.5211;32.5528;1;1;1.1885;1.6630;0.9508;MZN;15-09-2025;;15-10-2025;3
39097618669;BCO01DEP000014535;DO;0;MZ;-10.6856;37.3208;3;6;0.2217;0.7029;0.1774;MZN;13-08-2025;;12-09-2025;1
29580209873;BCO01DEP000014536;DP;1;MZ;-14.8702;39.4132;2;7;9.1997;9.2733;7.3598;MZN;15-09-2025;14-03-2026;15-10-2025;6
95598792055;BCO01DEP000014537;DO;0;MZ;-19.5807;30.8527;1;4;1.1805;1.4264;0.9444;MZN;02-08-2025;;01-09-2025;5
52605143378;BCO01DEP000014538;DP;1;MZ;-13.4059;31.9333;1;4;1.2480;2.2115;0.9984;MZN;23-12-2025;21-06-2026;22-01-2026;1
17187294599;BCO01DEP000014539;DO;1;MZ;-20.3894;34.4741;1;3;1.2449;1.5173;0.9959;MZN;16-08-2025;;15-09-2025;4
53432834672;BCO01DEP000014540;DO;0;MZ;-21.3286;37.2006;1;5;1.4680;1.6492;1.1744;MZN;17-05-2025;;16-06-2025;1
42203631650;BCO01DEP000014541;DP;0;MZ;-13.0494;37.4112;1;5;11.7139;12.0531;9.3711;MZN;06-03-2025;05-04-2025;05-04-2025;9
81807631790;BCO01DEP000014542;DO;0;MZ;-11.5434;36.9026;1;3;0.3078;0.9741;0.2462;MZN;01-09-2025;;01-10-2025;6
50765746049;BCO01DEP000014543;DO;0;MZ;-25.6798;34.4731;1;7;0.9710;1.4483;0.7768;MZN;13-11-2025;;13-12-2025;6
16302646869;BCO01DEP000014544;DP;1;MZ;-23.3777;35.1565;2;2;2.0300;2.7247;1.6240;MZN;20-09-2025;20-09-2026;20-10-2025;2
94141154781;BCO01DEP000014545;DO;0;MZ;-13.0639;35.0496;2;1;1.9569;2.2593;1.5655;MZN;11-01-2025;;10-02-2025;3
83484188505;BCO01DEP000014546;DO;0;MZ;-19.8175;36.9993;1;2;0.2935;0.4827;0.2348;MZN;26-11-2025;;26-12-2025;6
28241089759;BCO01DEP000014547;DO;0;MZ;-24.2502;35.2943;1;3;0.0017;0.9719;0.0013;MZN;03-05-2025;;02-06-2025;1
46679602645;BCO01DEP000014548;DP;0;MZ;-11.7406;36.3303;1;6;2.5848;3.3683;2.0678;ZAR;25-08-2025;23-11-2025;24-09-2025;2
94638428744;BCO01DEP000014549;DF;0;MZ;-17.9985;38.5205;1;6;4.0180;4.9535;3.2144;MZN;09-07-2025;;08-08-2025;1
07241204924;BCO01DEP000014550;DO;1;MZ;-22.7760;34.5080;2;7;0.7416;0.8276;0.5933;MZN;18-08-2025;;17-09-2025;3
59321113344;BCO01DEP000014551;DP;0;MZ;-18.1308;33.6244;2;2;5.1115;5.9269;4.0892;MZN;14-03-2025;10-09-2025;13-04-2025;6
18850887789;BCO01DEP000014552;DO;0;MZ;-18.5274;34.4357;1;3;0.6425;1.1805;0.5140;MZN;30-11-2025;;30-12-2025;1
14915844069;BCO01DEP000014553;DO;0;MZ;-25.2760;35.0857;2;5;1.5843;1.9807;1.2674;MZN;24-07-2025;;23-08-2025;6
27921300038;BCO01DEP000014554;DP;1;MZ;-14.7680;34.4233;1;7;9.3483;9.4086;7.4787;MZN;19-01-2025;18-02-2025;18-02-2025;4
62082811284;BCO01DEP000014555;DO;1;MZ;-10.1186;35.5845;1;1;0.9762;1.7465;0.7810;ZAR;20-09-2025;;20-10-2025;5
30949118463;BCO01DEP000014556;DO;1;MZ;-12.3497;32.4555;2;7;1.5886;2.4071;1.2709;USD;18-08-2025;;17-09-2025;9
96546136682;BCO01DEP000014557;DO;0;MZ;-12.0331;34.9573;1;7;0.5772;0.9966;0.4617;MZN;17-10-2025;;16-11-2025;6
68405153039;BCO01DEP000014558;DO;1;MZ;-15.3488;31.9567;1;1;0.2777;0.7473;0.2221;MZN;29-10-2025;;28-11-2025;9
67846785999;BCO01DEP000014559;DO;1;MZ;-15.6556;34.1224;1;3;0.0910;0.7150;0.0728;MZN;30-10-2025;;29-11-2025;9
89731079230;BCO01DEP000014560;DO;1;MZ;-14.8098;30.0825;3;3;0.0565;0.6029;0.0452;MZN;27-05-2025;;26-06-2025;1
78903209747;BCO01DEP000014561;DO;1;MZ;-25.9486;34.4166;1;4;1.2232;1.5026;0.9785;MZN;29-12-2025;;28-01-2026;6
88798722687;BCO01DEP000014562;DO;1;MZ;-14.0539;31.0366;1;6;1.1641;1.4054;0.9313;ZAR;22-10-2025;;21-11-2025;4
13582386372;BCO01DEP000014563;DO;0;MZ;-19.0730;39.0230;2;5;1.1168;1.2686;0.8934;MZN;01-03-2025;;31-03-2025;3
36814894650;BCO01DEP000014564;DS;1;MZ;-13.0126;33.7339;1;4;7.9952;8.8236;6.3961;MZN;06-03-2025;;05-04-2025;9
60025892748;BCO01DEP000014565;DP;0;MZ;-23.3157;35.3439;2;5;11.5772;11.8995;9.2618;MZN;13-09-2025;13-09-2026;13-10-2025;5
98018706689;BCO01DEP000014566;DO;1;MZ;-24.7105;30.6387;1;6;1.2306;1.6409;0.9845;MZN;30-05-2025;;29-06-2025;6
65688612424;BCO01DEP000014567;DO;1;MZ;-14.3398;39.4470;1;2;1.3152;2.2919;1.0522;MZN;07-04-2025;;07-05-2025;6
02548633184;BCO01DEP000014568;DP;0;MZ;-12.5931;35.6870;1;5;7.1187;8.0088;5.6950;MZN;01-09-2025;01-09-2027;01-10-2025;1
47245321265;BCO01DEP000014569;DP;0;MZ;-16.3873;37.8730;1;7;1.4416;1.6577;1.1533;MZN;08-02-2025;10-03-2025;10-03-2025;4
70031958183;BCO01DEP000014570;DP;1;MZ;-21.3774;36.2376;1;7;5.1533;5.1682;4.1227;MZN;30-12-2025;29-01-2026;29-01-2026;6
30179198161;BCO01DEP000014571;PA;0;MZ;-13.6096;35.9446;1;6;9.6807;9.7768;7.7446;MZN;24-09-2025;23-03-2026;24-10-2025;1
65005602921;BCO01DEP000014572;DP;0;MZ;-24.0882;33.5601;1;5;11.4996;11.8907;9.1997;MZN;18-05-2025;18-05-2026;17-06-2025;6
93079931746;BCO01DEP000014573;DO;0;MZ;-13.4962;36.3060;1;4;0.3632;0.9809;0.2905;MZN;26-11-2025;;26-12-2025;2
73606811101;BCO01DEP000014574;PA;1;MZ;-23.3865;34.0537;1;3;11.3028;11.5933;9.0422;MZN;24-08-2025;23-09-2025;23-09-2025;6
94273642959;BCO01DEP000014575;PA;0;MZ;-18.0717;35.2846;1;5;10.0894;10.6687;8.0716;MZN;20-07-2025;20-07-2026;19-08-2025;2
66491896281;BCO01DEP000014576;DO;1;MZ;-20.6304;33.3038;1;5;0.2472;0.3392;0.1978;MZN;19-07-2025;;18-08-2025;1
37013247152;BCO01DEP000014577;DP;1;MZ;-17.8076;39.5911;1;2;2.3135;3.0996;1.8508;MZN;05-01-2025;05-04-2025;04-02-2025;2
52619453037;BCO01DEP000014578;DO;1;MZ;-17.7037;34.5906;1;5;1.6642;2.2643;1.3314;MZN;03-07-2025;;02-08-2025;9
67046960222;BCO01DEP000014579;DP;1;MZ;-20.6818;36.5255;1;7;11.3168;12.3065;9.0534;MZN;31-05-2025;29-08-2025;30-06-2025;9
90609504964;BCO01DEP000014580;DO;0;MZ;-15.0533;34.5011;1;6;1.2254;1.2349;0.9803;ZAR;05-01-2025;;04-02-2025;5
28066590245;BCO01DEP000014581;DP;1;MZ;-13.8735;36.8110;1;3;4.7508;5.3046;3.8006;MZN;10-02-2025;10-02-2027;12-03-2025;9
35135404963;BCO01DEP000014582;DO;1;MZ;-22.1566;31.7498;1;5;1.9545;2.0501;1.5636;MZN;15-01-2025;;14-02-2025;1
55465654477;BCO01DEP000014583;DP;1;MZ;-25.2694;32.8698;3;2;6.2809;7.0856;5.0247;MZN;31-05-2025;30-06-2025;30-06-2025;4
19578542313;BCO01DEP000014584;DP;1;MZ;-17.1854;32.6929;1;7;6.3134;6.6055;5.0507;MZN;15-02-2025;17-03-2025;17-03-2025;1
70094119239;BCO01DEP000014585;PA;1;MZ;-13.1162;36.7459;1;2;7.7108;8.2776;6.1686;MZN;03-05-2025;02-06-2025;02-06-2025;9
24693060425;BCO01DEP000014586;DO;0;MZ;-10.7643;34.9946;3;4;1.9335;2.8862;1.5468;USD;28-06-2025;;28-07-2025;2
29457380544;BCO01DEP000014587;DO;1;MZ;-16.9741;32.4090;1;2;0.8450;1.4857;0.6760;MZN;03-06-2025;;03-07-2025;9
74693668592;BCO01DEP000014588;DO;1;MZ;-15.5686;36.3940;1;5;1.9766;2.5804;1.5813;MZN;11-01-2025;;10-02-2025;6
63561156463;BCO01DEP000014589;DO;0;MZ;-20.8728;39.6708;2;1;1.8353;2.4390;1.4683;MZN;25-11-2025;;25-12-2025;5
86862509719;BCO01DEP000014590;DP;1;MZ;-22.9264;38.2910;1;6;1.1088;1.8402;0.8871;MZN;20-07-2025;20-07-2027;19-08-2025;3
82423912679;BCO01DEP000014591;DP;1;MZ;-14.7203;31.6543;1;5;9.3814;10.1982;7.5051;MZN;02-07-2025;01-08-2025;01-08-2025;1
28787019954;BCO01DEP000014592;DO;0;MZ;-16.1959;33.4579;1;6;0.9108;0.9582;0.7286;MZN;17-07-2025;;16-08-2025;5
17725290027;BCO01DEP000014593;DO;1;MZ;-17.0086;39.7302;1;2;0.4922;1.0089;0.3937;MZN;14-06-2025;;14-07-2025;6
77901956716;BCO01DEP000014594;DP;1;MZ;-10.7771;39.9742;1;4;5.0011;5.9047;4.0009;MZN;27-01-2025;26-02-2025;26-02-2025;9
68172076368;BCO01DEP000014595;DP;0;MZ;-24.3544;31.9209;2;1;7.4995;8.0764;5.9996;MZN;06-11-2025;05-05-2026;06-12-2025;1
74358904170;BCO01DEP000014596;DO;1;MZ;-15.3039;39.4895;1;2;1.3421;2.3033;1.0736;MZN;08-06-2025;;08-07-2025;9
02717882339;BCO01DEP000014597;DP;1;MZ;-23.3602;32.9102;1;7;4.0355;4.6763;3.2284;ZAR;28-01-2025;28-04-2025;27-02-2025;1
47261362304;BCO01DEP000014598;DO;1;MZ;-11.4355;30.2295;1;7;0.2483;0.7704;0.1986;MZN;07-01-2025;;06-02-2025;4
82922573719;BCO01DEP000014599;DP;1;MZ;-18.5072;38.6011;1;7;1.1569;2.1500;0.9255;MZN;20-03-2025;20-03-2026;19-04-2025;4
87177731612;BCO01DEP000014600;DP;0;MZ;-19.1993;33.0681;1;5;4.9880;5.9100;3.9904;MZN;25-02-2025;25-02-2027;27-03-2025;1
81003515921;BCO01DEP000014601;DO;0;MZ;-21.4094;31.8598;1;5;1.2617;2.2598;1.0093;MZN;22-12-2025;;21-01-2026;9
26686586619;BCO01DEP000014602;DO;0;MZ;-11.3299;38.0271;1;7;1.5306;1.8365;1.2245;MZN;05-03-2025;;04-04-2025;2
94410810961;BCO01DEP000014603;PA;0;MZ;-18.2948;39.4156;1;7;5.3664;5.3845;4.2931;MZN;03-07-2025;03-07-2026;02-08-2025;1
06805949139;BCO01DEP000014604;DF;1;MZ;-18.2832;35.8272;1;3;8.5587;8.6981;6.8469;MZN;19-04-2025;;19-05-2025;4
34895377953;BCO01DEP000014605;DP;0;MZ;-12.2936;34.2757;2;1;9.2742;10.2088;7.4194;MZN;26-01-2025;26-04-2025;25-02-2025;9
15041787788;BCO01DEP000014606;PA;0;MZ;-18.4909;34.0745;1;2;6.6607;6.8019;5.3285;MZN;19-04-2025;19-04-2026;19-05-2025;2
52875970967;BCO01DEP000014607;DO;0;MZ;-11.0199;38.8191;1;6;0.5694;1.3617;0.4555;USD;18-01-2025;;17-02-2025;1
32764851561;BCO01DEP000014608;DO;1;MZ;-14.8081;31.5034;1;5;0.5899;1.3546;0.4719;USD;06-10-2025;;05-11-2025;6
