NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
77159484446;CLI107390142970106965;AG071007;Agência Maringue;BCO10PED000001009;BCO10CRD000001009;O;01-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;203;NVE;100;411872.98;335264.36;MZN;14-08-2025;22-08-2025;21-09-2025;97;17-12-2031;119;9;1;8;7.2416;2984.42;S;N;N;071003;-25.9668;39.7813;41000;M;32.52
20036383684;CLI983761352501939767;AG080501;Agência Inharrime;BCO10PED000001010;BCO10CRD000001010;D;22-07-2025;A;;N;3;3;N;PES01;PES01 Produto de crédito;JUR;101;VER;103;328612.84;244305.05;USD;15-08-2025;21-08-2025;20-09-2025;19;14-11-2032;114;8;1;6;7.2786;3425.92;S;N;S;080501;-21.3879;33.2763;96020;C;
07392547484;CLI478641037896228252;AG090709;Agência Guija;BCO10PED000001011;BCO10CRD000001011;O;09-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;202;NVE;105;589383.46;406570.17;MZN;11-04-2025;18-04-2025;18-05-2025;38;16-10-2031;119;3;1;4;10.3880;18174.54;S;S;N;090701;-20.7781;36.7371;55101;P;
23995000047;CLI238279529328372412;AG010904;Agência Mavago;BCO10PED000001012;BCO10CRD000001012;D;19-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;300;NVE;107;388943.27;247064.98;MZN;16-08-2025;23-08-2025;22-09-2025;88;13-06-2029;23;7;1;5;8.0543;14385.72;N;S;S;010901;-20.5717;32.2258;47210;C;
29509612588;CLI615598315629830865;AG010701;Agência Marrupa;BCO10PED000001013;BCO10CRD000001013;P;02-11-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;FIA;204;VER;201;3324432.89;2644470.65;MZN;03-11-2025;10-11-2025;10-12-2025;70;18-04-2034;12;9;1;2;3.4134;4834.19;S;S;N;010701;-15.9804;30.3154;01110;M;13.99
72045371801;CLI123364208231819349;AG020305;Agência Balama;BCO10PED000001014;BCO10CRD000001014;P;26-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;201;NVE;108;591896.05;356207.71;MZN;11-06-2025;16-06-2025;16-07-2025;73;12-10-2028;63;2;1;6;4.9819;3667.08;N;S;N;020301;-24.5131;39.8191;47300;C;
94667567938;CLI394915744266452038;AG030903;Agência Memba;BCO10PED000001015;BCO10CRD000001015;A;30-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;200;NVE;101;469661.48;315403.53;USD;06-10-2025;07-10-2025;06-11-2025;142;30-06-2031;61;7;2;8;7.7785;9566.53;N;N;N;030903;-10.8699;33.0158;47730;P;
53500914992;CLI280726198985513594;AG090208;Agência Bilene;BCO10PED000001016;BCO10CRD000001016;A;05-03-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;IRR;202;NVE;200;11228469.81;7900957.42;MZN;06-03-2025;08-03-2025;07-04-2025;33;27-04-2029;114;2;1;5;2.1702;12677.57;N;S;S;090203;-12.5344;33.6194;55101;P;
47650606938;CLI647850972770024634;AG100306;Agência Magude;BCO10PED000001017;BCO10CRD000001017;D;29-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;202;NVE;107;952385.31;550162.63;MZN;06-06-2025;14-06-2025;14-07-2025;28;14-08-2030;5;6;1;6;4.2209;14948.62;N;N;N;100303;-19.1661;34.9932;56101;C;
51269797727;CLI970547690281165811;AG071307;Agência Nhamatanda;BCO10PED000001018;BCO10CRD000001018;P;04-09-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;202;NVE;110;656463.10;411348.39;MZN;27-09-2025;07-10-2025;06-11-2025;158;26-01-2028;41;5;1;1;5.9388;3668.51;N;N;N;071301;-17.5632;31.4614;47210;C;
42083160707;CLI427958863909229654;AG042009;Agência Mocubela;BCO10PED000001019;BCO10CRD000001019;O;05-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;300;NVE;105;554825.15;378274.10;MZN;22-01-2025;31-01-2025;02-03-2025;32;15-04-2028;60;5;1;8;4.8039;18374.48;N;N;S;042001;-24.5753;37.3854;49230;C;
36214422256;CLI891053074823114938;AG031109;Agência Mogovolas;BCO10PED000001020;BCO10CRD000001020;P;28-06-2025;A;;N;3;3;N;COM01;COM01 Produto de crédito;BUL;200;NVE;110;185757.04;117235.39;MZN;09-07-2025;18-07-2025;17-08-2025;153;27-04-2030;52;6;2;4;4.4684;12763.26;S;N;S;031101;-18.6915;33.1873;64190;P;
31466580144;CLI871618265783025872;AG021009;Agência Montepuez;BCO10PED000001021;BCO10CRD000001021;O;18-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;202;NVE;104;1285582.12;837260.94;MZN;14-07-2025;14-07-2025;13-08-2025;111;01-07-2034;21;3;1;4;13.2830;9861.10;N;N;N;021001;-18.5160;36.6148;55101;M;52.01
22433638781;CLI181024959224229929;AG090401;Agência Chicualacuala;BCO10PED000001022;BCO10CRD000001022;O;17-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;402;NVE;103;269937.74;153070.64;MZN;29-09-2025;08-10-2025;07-11-2025;126;16-03-2028;97;4;1;1;9.6268;11409.52;N;S;S;090403;-13.3128;35.6674;85210;P;
71253343700;CLI344842053773804314;AG090505;Agência Chigubo;BCO10PED000001023;BCO10CRD000001023;O;20-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;404;VER;107;1654456.33;1595711.09;EUR;30-03-2025;31-03-2025;30-04-2025;108;22-09-2032;34;6;3;3;10.0815;12118.16;N;N;S;090501;-18.8571;33.7106;47110;C;
46700924155;CLI818304219122767390;AG070408;Agência Chemba;BCO10PED000001024;BCO10CRD000001024;D;27-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;101;NVE;100;492184.24;411934.90;MZN;22-06-2025;01-07-2025;31-07-2025;35;04-02-2032;82;6;1;5;8.0105;12957.14;S;N;S;070403;-24.1088;38.5794;62010;M;65.28
51074659475;CLI254956115906178090;AG031503;Agência Muecate;BCO10PED000001025;BCO10CRD000001025;P;15-03-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;IRR;403;NVE;111;3569046.21;2585738.33;MZN;17-03-2025;24-03-2025;23-04-2025;94;23-06-2034;21;4;2;7;5.4248;10868.63;S;S;S;031503;-18.0513;36.1457;49230;M;83.57
28174291462;CLI913986103432653538;AG030606;Agência Malema;BCO10PED000001026;BCO10CRD000001026;O;02-11-2025;R;61;N;1;1;N;PME01;PME01 Produto de crédito;SLA;202;NVE;104;1462003.72;0.00;MZN;;;;111;;0;1;1;3;7.5220;14494.26;S;S;S;030601;-10.3537;30.3450;47110;C;
56599402383;CLI173176005256802767;AG070801;Agência Gorongosa;BCO10PED000001027;BCO10CRD000001027;O;18-10-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;BUL;103;NVE;203;16155254.67;15343155.19;MZN;30-10-2025;04-11-2025;04-12-2025;180;24-05-2034;84;1;2;1;1.8938;12161.64;S;S;S;070802;-12.4417;37.9340;96020;C;
78200090894;CLI668916467423329942;AG100408;Agência Manhica;BCO10PED000001028;BCO10CRD000001028;A;10-10-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;BUL;100;NVE;105;489050.60;297467.39;EUR;28-10-2025;29-10-2025;28-11-2025;51;03-12-2028;9;9;1;5;4.9933;9665.12;S;S;S;100406;-24.2655;37.1303;55101;P;
59835717874;CLI482551783953874044;AG070105;Agência Cidade da Beira;BCO10PED000001029;BCO10CRD000001029;P;10-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;101;NVE;102;236823.16;167827.82;MZN;30-03-2025;05-04-2025;05-05-2025;55;08-02-2027;13;4;2;7;11.8926;15231.16;N;S;S;070102;-19.5195;33.1754;01110;M;56.16
39382659437;CLI305165339466144866;AG031605;Agência Murrupula;BCO10PED000001030;BCO10CRD000001030;D;09-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;100;NVE;110;2932856.38;2151825.13;MZN;29-11-2025;01-12-2025;31-12-2025;68;03-04-2029;38;9;1;8;9.6290;12131.18;N;N;S;031603;-19.5239;32.3164;01130;M;56.61
65128331193;CLI735989885471955811;AG100603;Agência Matutuine;BCO10PED000001031;BCO10CRD000001031;D;23-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;101;NVE;204;2455969.94;2221034.14;MZN;28-11-2025;28-11-2025;28-12-2025;10;27-06-2027;12;3;1;8;3.4846;19759.85;S;S;S;100601;-15.7037;32.7464;47730;C;
71482081101;CLI038155465439157277;AG100503;Agência Marracuene;BCO10PED000001032;BCO10CRD000001032;O;03-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;200;NVE;100;137803.25;129115.43;MZN;24-03-2025;28-03-2025;27-04-2025;81;11-08-2032;39;3;1;5;5.1320;11815.43;N;S;S;100502;-22.2280;36.2198;47730;M;78.42
65653470533;CLI180742128846640070;AG070708;Agência Dondo;BCO10PED000001033;BCO10CRD000001033;P;27-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;404;NVE;104;319216.03;244688.23;MZN;22-11-2025;29-11-2025;29-12-2025;164;12-03-2033;14;2;1;5;7.7662;14811.14;S;N;S;070701;-23.5157;34.5687;85210;C;
48321210111;CLI757799379216921587;AG070109;Agência Cidade da Beira;BCO10PED000001034;BCO10CRD000001034;P;21-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;201;NVE;204;22440072.53;21547202.17;MZN;15-08-2025;18-08-2025;17-09-2025;6;04-02-2028;33;3;1;8;5.0235;1201.55;N;N;N;070102;-24.7136;38.2581;47210;M;78.76
38417176763;CLI026144756777543256;AG080209;Agência Funhalouro;BCO10PED000001035;BCO10CRD000001035;P;17-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;203;NVE;109;1020915.96;822762.66;MZN;10-03-2025;16-03-2025;15-04-2025;4;05-03-2030;50;6;1;6;9.1623;1500.95;N;N;N;080201;-19.6109;38.4491;47210;P;
13661586841;CLI972398476632950939;AG100105;Agência Cidade da Matola;BCO10PED000001036;BCO10CRD000001036;D;25-04-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;FIA;101;NVE;103;762482.08;522891.57;MZN;23-05-2025;27-05-2025;26-06-2025;157;11-04-2034;36;1;1;6;6.8058;14563.29;S;N;S;100101;-22.5228;39.0639;47210;C;
00342043183;CLI325289560770623825;AG040807;Agência Lugela;BCO10PED000001037;BCO10CRD000001037;O;25-05-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;OUT;200;NVE;205;6586238.55;4541590.29;MZN;04-06-2025;04-06-2025;04-07-2025;96;02-03-2034;9;9;1;5;3.3719;16987.76;S;N;N;040801;-20.5907;31.2366;55101;C;
10697556165;CLI374629688101339740;AG070709;Agência Dondo;BCO10PED000001038;BCO10CRD000001038;D;22-07-2025;R;11;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;200;NVE;103;2386552.21;0.00;MZN;;;;31;;0;4;1;5;5.7827;4212.84;N;N;S;070703;-22.4475;35.6692;62010;C;
93959058313;CLI045306059589915887;AG061206;Agência Vanduzi;BCO10PED000001039;BCO10CRD000001039;A;07-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;402;NVE;203;10557407.48;10308768.60;MZN;08-09-2025;12-09-2025;12-10-2025;44;27-12-2030;50;8;3;8;3.7922;710.69;S;N;N;061202;-12.1185;38.8554;47300;M;77.84
96560120612;CLI957381835467175568;AG032108;Agência Ribáuè;BCO10PED000001040;BCO10CRD000001040;O;09-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;102;NVE;103;593491.81;469465.51;MZN;11-08-2025;16-08-2025;15-09-2025;119;21-09-2030;70;5;2;4;10.3089;16280.92;S;N;S;032103;-18.0007;31.4760;47210;P;
25160398154;CLI629140048999080729;AG030505;Agência Lalaua;BCO10PED000001041;BCO10CRD000001041;A;20-01-2025;A;;N;2;3;N;PME01;PME01 Produto de crédito;OUT;400;NVE;202;6203676.39;5223045.21;USD;16-02-2025;22-02-2025;24-03-2025;87;03-01-2035;72;5;2;2;2.4195;6564.84;N;S;S;030502;-12.8429;38.1585;96020;M;88.53
81437001468;CLI367173104822975435;AG100104;Agência Cidade da Matola;BCO10PED000001042;BCO10CRD000001042;D;01-11-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;102;NVE;109;1007057.25;1003700.84;MZN;06-11-2025;07-11-2025;07-12-2025;167;07-05-2031;30;4;3;2;5.6228;9846.08;S;S;N;100102;-14.5259;36.1684;64190;P;
74575737753;CLI481304597140503552;AG011302;Agência Muembe;BCO10PED000001043;BCO10CRD000001043;D;11-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;402;NVE;103;706350.39;651071.85;MZN;03-12-2025;05-12-2025;04-01-2026;30;24-03-2026;67;2;1;1;11.0159;7322.47;S;N;N;011302;-23.3291;31.6163;41000;M;80.11
16518985186;CLI439414760649895340;AG010307;Agência Lago;BCO10PED000001044;BCO10CRD000001044;A;08-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;204;NVE;109;364347.97;335935.99;MZN;21-10-2025;30-10-2025;29-11-2025;1;04-04-2031;65;2;1;5;9.6496;8466.22;N;S;S;010306;-13.3211;38.6844;41000;M;74.86
90823214137;CLI330602079503357901;AG100101;Agência Cidade da Matola;BCO10PED000001045;BCO10CRD000001045;D;22-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;404;NVE;205;9841214.86;6936577.23;MZN;18-10-2025;24-10-2025;23-11-2025;31;09-12-2032;92;5;2;4;4.6693;1435.67;S;S;S;100103;-11.8798;32.7960;47730;M;39.69
91648636099;CLI532400655852880888;AG100203;Agência Boane;BCO10PED000001046;BCO10CRD000001046;A;17-05-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;IRR;300;NVE;109;7298136.25;6854336.63;MZN;29-05-2025;05-06-2025;05-07-2025;173;05-12-2027;71;1;1;7;12.0941;9032.04;S;N;S;100202;-16.2848;32.6961;47730;M;57.46
36159675131;CLI480508095895733599;AG090802;Agência Mabalane;BCO10PED000001047;BCO10CRD000001047;A;25-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;101;NVE;108;4528601.80;4074656.42;MZN;14-03-2025;24-03-2025;23-04-2025;79;22-09-2026;38;3;1;7;6.1964;15171.33;N;S;S;090803;-23.0513;31.6460;49230;C;
61002527574;CLI288101257968056592;AG100403;Agência Manhica;BCO10PED000001048;BCO10CRD000001048;A;12-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;102;NVE;107;375095.81;332309.99;MZN;21-09-2025;01-10-2025;31-10-2025;67;02-11-2027;58;9;1;7;6.4438;17502.17;S;S;S;100405;-11.9161;39.2863;41000;M;62.35
48189081417;CLI511627850517341238;AG100303;Agência Magude;BCO10PED000001049;BCO10CRD000001049;O;19-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;102;NVE;203;16394434.88;12256709.04;MZN;28-05-2025;31-05-2025;30-06-2025;164;05-05-2030;39;9;1;1;4.5658;8973.71;S;S;N;100305;-24.6801;33.8750;01130;P;
30394059604;CLI468801723560252059;AG040806;Agência Lugela;BCO10PED000001050;BCO10CRD000001050;P;27-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;101;NVE;109;2018482.12;1684265.46;MZN;17-12-2025;18-12-2025;17-01-2026;99;07-04-2031;40;7;1;2;8.1072;743.91;S;N;S;040803;-22.6839;35.5233;01130;P;
94877864484;CLI164826252073061763;AG060109;Agência Chimoio;BCO10PED000001051;BCO10CRD000001051;A;15-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;400;NVE;100;839227.87;569031.58;MZN;22-11-2025;30-11-2025;30-12-2025;37;02-05-2033;99;7;1;7;9.4794;13453.41;N;S;N;060103;-19.3601;33.5607;47110;C;
77144879580;CLI904995656247758230;AG070304;Agência Caia;BCO10PED000001052;BCO10CRD000001052;O;22-07-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;JUR;203;NVE;110;577094.43;326194.72;MZN;30-07-2025;05-08-2025;04-09-2025;63;26-01-2026;93;7;2;5;9.3707;1538.61;S;S;S;070301;-21.4222;37.2012;56101;M;59.24
20832875229;CLI146550027539590289;AG040509;Agência Gurue;BCO10PED000001053;BCO10CRD000001053;A;03-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;101;NVE;107;2077417.41;1419186.88;MZN;18-04-2025;27-04-2025;27-05-2025;140;17-12-2033;15;4;2;3;9.1945;3573.84;N;N;N;040503;-18.2364;30.9465;62010;P;
34718857323;CLI029720253259566647;AG100404;Agência Manhica;BCO10PED000001054;BCO10CRD000001054;A;07-10-2025;R;50;N;1;3;N;PME01;PME01 Produto de crédito;OUT;400;NVE;109;313633.85;0.00;MZN;;;;164;;0;8;2;7;7.6717;5613.00;N;S;N;100405;-25.9130;39.2379;56101;C;
67389059585;CLI130180016118999653;AG090501;Agência Chigubo;BCO10PED000001055;BCO10CRD000001055;D;15-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;202;NVE;108;3440344.96;2487806.63;MZN;30-04-2025;07-05-2025;06-06-2025;127;05-07-2028;112;7;2;4;6.9144;5739.34;S;N;N;090501;-12.8065;33.4901;56101;P;
75234875112;CLI138955039364781793;AG020407;Agência Chiure;BCO10PED000001056;BCO10CRD000001056;P;25-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;402;NVE;102;2558729.49;1821246.41;MZN;21-04-2025;30-04-2025;30-05-2025;113;30-12-2033;117;4;1;6;9.3173;17256.39;S;N;N;020405;-18.3292;38.9751;55101;C;
43474140262;CLI492982121666963737;AG070407;Agência Chemba;BCO10PED000001057;BCO10CRD000001057;A;25-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;201;NVE;204;21073683.70;19066272.50;MZN;17-03-2025;23-03-2025;22-04-2025;105;03-01-2029;12;6;1;8;4.4723;18677.22;N;N;N;070403;-12.4333;33.1729;01130;C;
88566282682;CLI299300213372523504;AG011607;Agência Sanga;BCO10PED000001058;BCO10CRD000001058;O;15-01-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;401;NVE;105;286802.67;216501.37;MZN;26-01-2025;02-02-2025;04-03-2025;177;02-12-2031;36;9;2;4;8.3158;7094.68;S;N;S;011601;-20.9287;33.4775;47300;M;22.28
67153178885;CLI323316943612440176;AG041703;Agência Pebane;BCO10PED000001059;BCO10CRD000001059;D;07-06-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;110;1956626.83;1398680.33;MZN;20-06-2025;27-06-2025;27-07-2025;54;25-04-2033;46;4;1;3;6.5875;12757.64;N;S;S;041703;-19.3367;39.8526;47300;C;
47447533443;CLI781522271179703984;AG091305;Agência Chongoene;BCO10PED000001060;BCO10CRD000001060;D;30-03-2025;P;;N;1;1;N;PME01;PME01 Produto de crédito;BUL;204;NVE;101;275717.82;0.00;MZN;;;;20;;0;8;1;3;5.0189;2190.43;N;N;S;091301;-18.2384;34.4181;41000;M;67.14
14314877133;CLI291735824518975154;AG021305;Agência Namuno;BCO10PED000001061;BCO10CRD000001061;D;28-06-2025;R;21;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;400;NVE;102;874824.41;0.00;MZN;;;;30;;0;8;1;7;7.6836;12969.21;S;S;N;021303;-11.4465;37.2551;47300;P;
07599754289;CLI901298875830683754;AG031608;Agência Murrupula;BCO10PED000001062;BCO10CRD000001062;A;15-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;202;NVE;101;294381.08;274636.99;MZN;18-04-2025;24-04-2025;24-05-2025;105;21-03-2028;66;4;2;2;7.7973;14150.66;N;N;N;031603;-16.1360;34.5191;01110;M;43.11
72006082501;CLI651025575423432050;AG031708;Agência Nacala Porto;BCO10PED000001063;BCO10CRD000001063;P;26-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;300;NVE;107;1285949.53;1172067.94;MZN;12-11-2025;16-11-2025;16-12-2025;151;28-03-2027;6;5;2;1;5.7005;5715.42;N;S;S;031702;-15.6953;34.7455;64190;C;
43750299815;CLI720898972616606598;AG020406;Agência Chiure;BCO10PED000001064;BCO10CRD000001064;D;31-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;200;NVE;100;176873.93;122325.61;MZN;20-02-2025;27-02-2025;29-03-2025;8;14-08-2033;30;9;1;5;11.5169;11496.17;S;N;N;020404;-25.0363;37.9889;47110;C;
61948297561;CLI514186398624125657;AG081104;Agência Morrumbene;BCO10PED000001065;BCO10CRD000001065;O;01-11-2025;A;;E;1;1;N;AGR01;AGR01 Produto de crédito;FIA;300;NVE;201;3737344.48;3591899.20;MZN;13-11-2025;21-11-2025;21-12-2025;117;09-10-2027;48;6;1;3;3.3490;8698.09;S;S;S;081101;-19.1894;35.0059;86100;P;
92752967651;CLI299438975032139683;AG032301;Agência Liupo;BCO10PED000001066;BCO10CRD000001066;D;24-08-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;202;NVE;104;1420083.23;836365.02;MZN;23-09-2025;30-09-2025;30-10-2025;140;06-10-2028;22;5;1;1;6.0148;3248.72;N;S;N;032302;-10.5803;34.7592;56101;C;
91648636099;CLI213186377271794288;AG100207;Agência Boane;BCO10PED000001067;BCO10CRD000001067;A;19-06-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;FIA;400;NVE;109;1202987.25;1026934.49;MZN;03-07-2025;05-07-2025;04-08-2025;144;11-02-2031;15;6;2;8;3.8132;18298.25;S;S;S;100202;-10.6005;33.7118;47730;C;
99228668372;CLI385359278354701292;AG031204;Agência Moma;BCO10PED000001068;BCO10CRD000001068;O;02-01-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;FIA;100;NVE;200;8687599.99;6442436.48;MZN;03-01-2025;12-01-2025;11-02-2025;36;11-01-2026;5;5;2;2;4.2251;15939.54;N;N;S;031201;-11.4279;33.4710;64190;P;
53434000013;CLI146769892657639613;AG100701;Agência Moamba;BCO10PED000001069;BCO10CRD000001069;A;26-07-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;OUT;202;NVE;110;258407.13;156054.25;MZN;14-08-2025;22-08-2025;21-09-2025;53;07-04-2028;46;3;1;1;7.3005;4809.02;N;S;S;100702;-15.9809;36.7170;47300;P;
55754789736;CLI542728566182493760;AG100708;Agência Moamba;BCO10PED000001070;BCO10CRD000001070;P;10-02-2025;R;11;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;300;NVE;100;741682.29;0.00;MZN;;;;1;;0;7;1;6;6.0268;17868.96;N;S;S;100703;-25.5731;31.8643;47210;M;60.49
69014914679;CLI007376650185908911;AG032102;Agência Ribáuè;BCO10PED000001071;BCO10CRD000001071;A;28-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;102;NVE;100;1142591.17;890307.83;MZN;25-05-2025;27-05-2025;26-06-2025;23;19-05-2026;38;8;1;8;9.2142;17304.93;N;S;S;032101;-11.4668;34.3024;96020;C;
39728462024;CLI722028104840375185;AG080408;Agência Homoine;BCO10PED000001072;BCO10CRD000001072;D;11-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;203;VER;104;340377.05;300772.01;MZN;06-08-2025;13-08-2025;12-09-2025;85;28-09-2034;69;9;2;7;7.9083;5418.96;N;N;S;080402;-11.4836;34.4872;49230;M;85.69
95124886179;CLI953900749569503351;AG030402;Agência Ilha de Mocambique;BCO10PED000001073;BCO10CRD000001073;A;15-05-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;FIA;400;NVE;206;15430912.74;14731359.58;MZN;02-06-2025;03-06-2025;03-07-2025;159;19-12-2028;109;6;1;6;4.4290;2859.23;N;S;S;030402;-14.6114;32.0174;01130;P;
68478791408;CLI077651724104563489;AG041806;Agência Derre;BCO10PED000001074;BCO10CRD000001074;D;01-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;200;NVE;105;1312801.05;916221.77;MZN;07-05-2025;07-05-2025;06-06-2025;107;10-04-2032;68;5;1;4;9.2100;3525.81;N;S;N;041801;-21.1828;32.7134;41000;P;
09714955978;CLI933881118737843895;AG030207;Agência Angoche;BCO10PED000001075;BCO10CRD000001075;D;09-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;404;NVE;105;1001179.70;989644.50;MZN;24-06-2025;26-06-2025;26-07-2025;174;23-03-2033;46;2;2;1;6.6664;8919.90;N;S;N;030201;-20.5680;30.6561;62010;M;49.76
79747104008;CLI235368859338834499;AG060102;Agência Chimoio;BCO10PED000001076;BCO10CRD000001076;D;23-10-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;FIA;204;NVE;204;1912038.16;1181760.11;MZN;24-10-2025;29-10-2025;28-11-2025;56;02-02-2031;31;6;1;8;6.0344;14990.81;S;S;N;060101;-17.2561;36.0607;85210;C;
90164939261;CLI897206109490165153;AG050504;Agência Chifunde;BCO10PED000001077;BCO10CRD000001077;P;06-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;400;VER;100;1276113.59;1120452.18;MZN;11-04-2025;15-04-2025;15-05-2025;101;09-09-2033;59;3;1;3;10.9313;8580.21;S;N;S;050503;-24.5263;37.0643;47210;M;28.17
19107359055;CLI618034459467397841;AG070701;Agência Dondo;BCO10PED000001078;BCO10CRD000001078;D;01-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;404;NVE;105;295529.69;203822.13;XXX;05-05-2025;06-05-2025;05-06-2025;13;23-09-2027;107;1;1;2;5.9084;11904.10;N;S;N;070703;-24.6455;31.8578;96020;C;
46175043445;CLI074217918188740992;AG031908;Agência Nacaroa;BCO10PED000001079;BCO10CRD000001079;A;12-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;401;NVE;107;1741854.99;1137782.65;MZN;20-05-2025;23-05-2025;22-06-2025;92;04-05-2034;5;1;1;4;5.3390;4406.67;N;S;N;031903;-11.9845;31.8707;56101;M;70.80
67784959983;CLI127896245865862693;AG100102;Agência Cidade da Matola;BCO10PED000001080;BCO10CRD000001080;D;27-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;102;NVE;100;269670.37;249421.14;MZN;27-07-2025;30-07-2025;29-08-2025;152;21-07-2033;15;4;2;8;6.6897;9073.07;N;N;S;100102;-20.5501;35.0309;01130;C;
