NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
104944037792375072158;35902538353;MZ5910494403779237507215842115428439;AG041108;;01;MZN;01;01;02;41000;00;0.00;0;02;03;01;00;27-12-2025;19-11-2025;;;27-12-2025;03;02;G;N
100521443593693788001;52101315907;MZ5910052144359369378800125255953964;AG100405;;05;MZN;01;01;05;01130;00;0.00;0;02;02;03;15;28-09-2025;23-09-2025;;;28-09-2025;02;05;S;N
106896086674457400626;12485190329;MZ5910689608667445740062640051254801;AG032306;;01;MZN;01;01;02;55101;00;0.00;0;01;02;01;00;07-06-2025;02-04-2023;;;07-06-2025;02;03;G;N
107230347553056397047;54303425930;MZ5910723034755305639704792259129662;AG070904;;01;MZN;01;01;05;47730;00;0.00;0;01;01;01;00;16-03-2025;06-06-2022;;;16-03-2025;01;01;S;N
104240823910953821031;35434375000;MZ5910424082391095382103149228462687;AG100406;;03;MZN;01;01;01;01110;00;0.00;0;02;05;01;00;21-06-2025;12-12-2023;;;21-06-2025;05;04;G;N
106264956235322401600;83754536516;MZ5910626495623532240160011354344269;AG030707;;01;EUR;01;01;05;41000;00;0.00;0;02;04;01;00;03-12-2025;12-09-2023;;;03-12-2025;04;01;S;N
102820696340513951869;98740245222;MZ5910282069634051395186900353177813;AG070301;;01;MZN;01;01;03;64190;00;0.00;0;02;01;01;00;24-05-2025;15-10-2017;;;24-05-2025;01;01;G;N
100247285924621347286;72653133177;MZ5910024728592462134728666905976203;AG091105;;04;MZN;08;02;03;55101;01;17666664.35;19;00;02;01;00;15-12-2025;30-05-2020;;;15-12-2025;02;01;S;N
105378606273929793156;61002527574;MZ5910537860627392979315604069897597;AG100401;;04;MZN;01;01;02;41000;00;0.00;0;01;02;01;00;01-02-2025;05-02-2023;;;01-02-2025;02;03;G;N
108263663951264047461;43168610603;MZ5910826366395126404746113405878010;AG100806;;01;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;26-03-2025;05-12-2020;;;26-03-2025;01;03;S;N
108706398936653734191;61118104478;MZ5910870639893665373419137682412605;AG030307;;05;MZN;04;02;05;01130;03;3738959.04;456;00;03;03;12;18-02-2025;28-12-2016;;;18-02-2025;03;01;S;N
102928114904992806292;40507537599;MZ5910292811490499280629290868575249;AG030103;;05;MZN;01;01;05;47110;00;0.00;0;01;02;01;00;18-06-2025;26-04-2025;;;18-06-2025;02;01;S;N
108051359657166825131;39806583152;MZ5910805135965716682513130584928367;AG042009;;04;MZN;01;01;04;47210;00;0.00;0;02;01;01;00;30-11-2025;07-07-2017;;;30-11-2025;01;01;G;N
104935565921320636145;58896326985;MZ5910493556592132063614515198776378;AG030101;;01;MZN;01;01;03;56101;00;0.00;0;02;01;01;00;25-01-2025;14-10-2020;;;25-01-2025;01;02;G;N
104100693012091795387;30212410431;MZ5910410069301209179538743994808438;AG050802;;03;MZN;01;01;01;41000;00;0.00;0;02;03;01;00;06-05-2025;15-03-2017;;;06-05-2025;03;04;S;S
103115187812981721297;64769876340;MZ5910311518781298172129700307964368;AG071103;;02;MZN;01;01;05;47300;00;0.00;0;01;04;01;00;07-10-2025;13-07-2022;;;07-10-2025;04;02;G;N
101145559940120023384;94891470847;MZ5910114555994012002338458618648301;AG030706;;01;MZN;01;01;01;47110;00;0.00;0;01;02;01;00;26-05-2025;28-01-2024;;;26-05-2025;02;01;S;N
105958980301025224961;83889414784;MZ5910595898030102522496137695192617;AG031802;;01;MZN;01;01;03;41000;00;0.00;0;01;04;01;00;22-02-2025;08-01-2025;;;22-02-2025;04;02;S;N
102293400979289450373;57975972395;MZ5910229340097928945037377071331858;AG021702;;01;MZN;04;02;05;49230;02;4427450.28;488;00;05;01;00;15-01-2025;07-11-2021;;;15-01-2025;05;04;G;N
105192125211008569813;87521190705;MZ5910519212521100856981315291608741;AG050901;;01;MZN;01;01;05;56101;00;0.00;0;02;03;01;00;25-11-2025;02-02-2024;;;25-11-2025;03;03;S;N
103696963286450292347;86555942771;MZ5910369696328645029234718734325505;AG031405;;01;MZN;07;02;04;01110;01;1694073.63;57;00;05;01;00;17-01-2025;19-07-2022;;;17-01-2025;05;03;S;N
100386837128667088564;31222420525;MZ5910038683712866708856486981110060;AG031103;;01;MZN;01;01;01;86100;00;0.00;0;02;03;01;00;27-01-2025;04-09-2018;;;27-01-2025;03;01;G;N
109566648127199868585;73851747280;MZ5910956664812719986858580480284344;AG100508;;01;MZN;01;01;01;47300;00;0.00;0;02;01;01;00;30-11-2025;01-04-2021;;;30-11-2025;01;01;G;N
101690617332547647743;36785409091;MZ5910169061733254764774395999315372;AG071107;;02;MZN;01;01;03;85210;00;0.00;0;01;01;01;00;29-06-2025;17-04-2016;;;29-06-2025;01;02;S;N
108090636636589531034;18315196441;MZ5910809063663658953103448691841113;AG100402;;01;EUR;01;01;01;86100;00;0.00;0;01;05;01;00;06-08-2025;20-06-2024;;;06-08-2025;05;02;G;N
102073492223433156996;57281542815;MZ5910207349222343315699648849464020;AG070107;;05;MZN;01;01;03;47730;00;0.00;0;01;03;01;00;22-06-2025;18-08-2021;;;22-06-2025;03;02;S;N
100139883326753962090;13971513325;MZ5910013988332675396209021577766186;AG070109;;01;MZN;01;01;02;47300;00;0.00;0;02;02;01;00;24-05-2025;12-07-2021;;;24-05-2025;02;01;S;N
104511726466684470528;80898633106;MZ5910451172646668447052818062836586;AG070902;;01;MZN;01;01;05;01130;00;0.00;0;01;01;01;00;08-02-2025;14-06-2019;;;08-02-2025;01;01;G;N
104315766167857460003;86088597787;MZ5910431576616785746000363184333655;AG031708;;01;MZN;05;02;02;01130;02;4069444.34;447;00;01;01;00;26-07-2025;12-02-2020;;;26-07-2025;01;01;S;N
104022744406206427203;46891101679;MZ5910402274440620642720367043957706;AG021209;;04;ZAR;01;01;05;47110;00;0.00;0;02;03;01;00;01-10-2025;30-03-2025;;;01-10-2025;03;01;G;N
109340432200585359763;68077752395;MZ5910934043220058535976356000649506;AG060502;;03;MZN;01;01;01;96020;00;0.00;0;01;04;01;00;30-03-2025;01-07-2019;;;30-03-2025;04;04;S;N
107120434998486083662;18853449466;MZ5910712043499848608366263448241717;AG100709;;01;MZN;01;01;01;47210;00;0.00;0;02;03;01;00;15-01-2025;09-08-2023;;;15-01-2025;03;03;S;N
107963197587362321514;60103767642;MZ5910796319758736232151477108534867;AG040506;;03;USD;03;02;04;55101;01;5939223.79;143;00;02;01;00;29-01-2025;17-10-2016;;;29-01-2025;02;03;G;N
103946883002098519042;43210393160;MZ5910394688300209851904250024370135;AG031104;;04;MZN;01;01;01;55101;00;0.00;0;01;04;01;00;30-11-2025;10-01-2019;;;30-11-2025;04;02;G;N
102126266484178328120;32447036779;MZ5910212626648417832812090739071683;AG021105;;01;MZN;01;01;05;62010;00;0.00;0;02;05;01;00;22-03-2025;04-06-2019;;;22-03-2025;05;02;S;N
100923804870437771991;41043468797;MZ5910092380487043777199105016362074;AG032105;;02;MZN;01;01;03;96020;00;0.00;0;02;04;01;00;22-10-2025;05-07-2025;;;22-10-2025;04;02;G;N
104594761249322750528;61410299366;MZ5910459476124932275052806346811083;AG040102;;01;MZN;01;01;03;47110;00;0.00;0;01;04;01;00;13-06-2025;13-05-2025;;;13-06-2025;04;02;G;N
105011221849237566851;62906929466;MZ5910501122184923756685196051996236;AG031904;;03;MZN;01;01;04;01130;00;0.00;0;02;05;01;00;03-10-2025;07-03-2021;;;03-10-2025;05;04;S;N
103046253929681760200;45273172208;MZ5910304625392968176020072905842840;AG050607;;01;MZN;01;01;03;47210;00;0.00;0;02;02;01;00;30-03-2025;11-10-2021;;;30-03-2025;02;02;G;N
109235459582772627500;47930886067;MZ5910923545958277262750009770690507;AG040205;;05;MZN;01;01;04;47300;00;0.00;0;02;05;01;00;06-07-2025;27-12-2019;;;06-07-2025;05;01;S;N
105836584430007170953;00195253783;MZ5910583658443000717095333970371177;AG090101;;01;MZN;08;02;03;64190;01;4047094.51;337;00;02;01;00;16-04-2025;11-10-2022;;;16-04-2025;02;03;G;N
108891226324109440610;93904476664;MZ5910889122632410944061090143343683;AG071203;;02;MZN;01;01;02;47110;00;0.00;0;01;02;02;08;10-07-2025;23-09-2021;;;10-07-2025;02;02;G;N
107905839298915275936;43200751464;MZ5910790583929891527593676653380134;AG031405;;01;MZN;01;01;03;01110;00;0.00;0;01;05;01;00;14-05-2025;07-05-2018;;;14-05-2025;05;05;G;N
108892271284321794742;12139748775;MZ5910889227128432179474215755428209;AG060206;;02;ZAR;01;01;04;47210;00;0.00;0;01;03;01;00;14-06-2025;02-02-2020;;;14-06-2025;03;01;G;N
102167193475039131785;85097606602;MZ5910216719347503913178512922338684;AG020604;;02;MZN;05;02;03;41000;01;11464170.83;161;00;01;01;00;29-08-2025;09-07-2018;;;29-08-2025;01;01;G;N
108107319488693437608;91783609983;MZ5910810731948869343760897650693375;AG011308;;02;ZAR;07;02;05;47210;01;3603412.63;115;00;04;01;00;04-02-2025;14-05-2017;;;04-02-2025;04;02;G;N
107731808018621520561;69018118642;MZ5910773180801862152056162031218923;AG032208;;02;MZN;01;01;01;96020;00;0.00;0;02;03;01;00;21-08-2025;07-10-2018;;;21-08-2025;03;02;G;S
109513087177227143499;94654984775;MZ5910951308717722714349940177026052;AG032108;;02;MZN;01;01;02;62010;00;0.00;0;01;03;01;00;03-09-2025;01-01-2021;;;03-09-2025;03;04;G;N
108094716205657216351;81652408617;MZ5910809471620565721635138255046693;AG081207;;01;MZN;01;01;01;01130;00;0.00;0;02;01;01;00;16-11-2025;02-03-2019;;;16-11-2025;01;02;G;N
104061186518012603829;53500914992;MZ5910406118651801260382962515147401;AG090209;;02;MZN;07;02;01;55101;01;37182555.07;444;00;04;01;00;03-11-2025;19-06-2022;;;03-11-2025;04;02;G;N
105166462815840261363;83410706468;MZ5910516646281584026136383655539687;AG070101;;01;MZN;01;01;05;56101;00;0.00;0;02;04;01;00;09-07-2025;15-08-2018;;;09-07-2025;04;03;G;N
102566511081103968464;08018199801;MZ5910256651108110396846482102517377;AG040107;;01;MZN;01;01;04;62010;00;0.00;0;01;01;02;17;13-05-2025;01-05-2023;;;13-05-2025;01;02;G;N
107834490435816920647;79409693582;MZ5910783449043581692064743810172496;AG010401;;01;MZN;01;01;05;86100;00;0.00;0;01;02;01;00;27-05-2025;24-04-2016;;;27-05-2025;02;01;G;N
104926087347646929188;62206966490;MZ5910492608734764692918898138927656;AG100409;;01;MZN;01;01;02;64190;00;0.00;0;01;03;01;00;27-05-2025;08-08-2020;;;27-05-2025;03;02;S;N
104981674931664741652;32112112601;MZ5910498167493166474165296001916392;AG070707;;01;MZN;08;02;05;47110;01;2363134.49;449;00;03;01;00;22-07-2025;20-03-2018;;;22-07-2025;03;01;G;N
102889348762430774318;31553395450;MZ5910288934876243077431849247588440;AG020606;;01;MZN;01;01;01;47110;00;0.00;0;01;01;02;01;26-06-2025;19-04-2023;;;26-06-2025;01;01;G;N
105051290091676495674;89406697902;MZ5910505129009167649567440486775952;AG091409;;01;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;05-06-2025;13-03-2019;;;05-06-2025;05;03;S;N
108294747870724845817;28487068064;MZ5910829474787072484581715599360158;AG070401;;01;MZN;06;02;05;55101;03;6440381.53;73;00;03;01;00;01-05-2025;01-07-2017;;;01-05-2025;03;03;S;N
105001677641091690176;52045740099;MZ5910500167764109169017603257233481;AG020805;;01;MZN;01;01;01;01110;00;0.00;0;01;04;01;00;23-03-2025;28-02-2020;;;23-03-2025;04;03;G;N
105477722885066774309;14061478325;MZ5910547772288506677430900110613845;AG031008;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;11-01-2025;16-11-2016;;;11-01-2025;05;01;G;N
107873306581379129699;95347648145;MZ5910787330658137912969912391916982;AG030203;;01;ZAR;01;01;03;41000;00;0.00;0;01;04;01;00;30-07-2025;14-08-2023;;;30-07-2025;04;04;G;N
104147484642357896096;12964379103;MZ5910414748464235789609625705121523;AG090409;;01;MZN;01;01;01;01110;00;0.00;0;01;03;01;00;01-02-2025;09-04-2023;;;01-02-2025;03;03;G;N
108765265182176228178;78542592828;MZ5910876526518217622817848376577123;AG070207;;01;MZN;01;01;04;47110;00;0.00;0;01;01;02;05;20-11-2025;10-11-2023;;;20-11-2025;01;01;G;N
106196151825568189847;80196015665;MZ5910619615182556818984763923960867;AG100201;;01;MZN;07;02;05;86100;01;5272839.35;373;00;04;01;00;27-11-2025;28-01-2024;;;27-11-2025;04;01;G;N
106475772620812385058;91530204865;MZ5910647577262081238505806516723512;AG071004;;02;MZN;08;02;01;47300;02;1587545.08;160;00;05;01;00;20-01-2025;04-09-2017;;;20-01-2025;05;02;G;N
107644286316996664147;96104991700;MZ5910764428631699666414708668773624;AG030804;;02;EUR;01;01;03;86100;00;0.00;0;02;05;01;00;06-05-2025;20-12-2022;;;06-05-2025;05;03;G;N
104616495698488402466;65410376402;MZ5910461649569848840246679508753469;AG081203;;01;MZN;04;02;05;62010;03;6501208.33;414;00;02;01;00;24-12-2025;11-06-2025;;;24-12-2025;02;02;S;N
106826812101983798269;34718857323;MZ5910682681210198379826950799950047;AG100404;;02;USD;01;01;05;56101;00;0.00;0;01;04;01;00;06-05-2025;16-11-2018;;;06-05-2025;04;03;G;N
107212619051533765822;34579617384;MZ5910721261905153376582234003713794;AG090709;;02;MZN;03;02;01;86100;04;21128080.93;44;00;01;01;00;17-02-2025;04-07-2019;;;17-02-2025;01;05;G;N
103940275175560775485;16053216364;MZ5910394027517556077548503377655779;AG040207;;03;MZN;01;01;02;86100;00;0.00;0;02;02;01;00;11-06-2025;07-07-2018;;;11-06-2025;02;02;G;N
102735586757706311457;99414654197;MZ5910273558675770631145711378524886;AG032208;;02;MZN;01;01;02;55101;00;0.00;0;02;05;01;00;04-06-2025;29-10-2019;;;04-06-2025;05;01;G;N
101824474249702050133;54578770684;MZ5910182447424970205013339763546086;AG031208;;01;MZN;01;01;02;47210;00;0.00;0;02;03;03;07;17-03-2025;18-10-2017;;;17-03-2025;03;03;S;N
105478289999163688460;83964768075;MZ5910547828999916368846046476197717;AG071109;;01;MZN;01;01;01;47110;00;0.00;0;02;01;02;11;03-09-2025;19-02-2023;;;03-09-2025;01;01;G;N
101038087384895882943;38571060565;MZ5910103808738489588294344031726288;AG051106;;05;MZN;03;02;04;01110;03;2167502.69;340;00;04;01;00;13-10-2025;22-02-2016;;;13-10-2025;04;01;S;N
105960058154151602149;51212866030;MZ5910596005815415160214910097477611;AG031109;;01;MZN;01;01;01;47210;00;0.00;0;02;02;01;00;12-08-2025;08-08-2018;;;12-08-2025;02;02;G;N
101578584638578309474;23250318540;MZ5910157858463857830947452003021636;AG081408;;01;MZN;01;01;05;96020;00;0.00;0;02;05;01;00;06-08-2025;15-06-2023;;;06-08-2025;05;02;G;N
103657741719671690292;97023191989;MZ5910365774171967169029296154119558;AG060701;;01;MZN;01;01;02;56101;00;0.00;0;02;01;01;00;02-06-2025;06-02-2023;;;02-06-2025;01;02;G;N
107047341400647682016;32203766650;MZ5910704734140064768201645105421024;AG010202;;02;MZN;01;01;01;47210;00;0.00;0;01;05;01;00;25-11-2025;15-01-2017;;;25-11-2025;05;01;S;N
101464142619745032061;70061050374;MZ5910146414261974503206105656187111;AG091409;;01;MZN;01;01;02;41000;00;0.00;0;01;03;01;00;03-02-2025;15-07-2020;;;03-02-2025;03;01;S;N
100292161471214043957;42074605064;MZ5910029216147121404395724762632280;AG100702;;04;MZN;01;01;02;96020;00;0.00;0;01;01;01;00;05-02-2025;28-09-2018;;;05-02-2025;01;01;G;N
108183158958268464023;44345899180;MZ5910818315895826846402309661122050;AG050303;;01;MZN;01;01;04;62010;00;0.00;0;01;02;02;15;29-01-2025;17-08-2020;;;29-01-2025;02;01;G;N
107119271027571546855;32802806183;MZ5910711927102757154685537128648921;AG010605;;05;MZN;01;01;03;47730;00;0.00;0;02;01;01;00;05-01-2025;14-06-2016;;;05-01-2025;01;03;G;N
108793049263344666527;16673280457;MZ5910879304926334466652752012159026;AG071302;;01;MZN;01;01;03;62010;00;0.00;0;01;02;01;00;08-01-2025;21-12-2022;;;08-01-2025;02;04;S;N
108752229079501716566;48398766285;MZ5910875222907950171656663637289658;AG031301;;04;MZN;01;01;02;01110;00;0.00;0;02;05;04;01;23-04-2025;28-09-2016;;;23-04-2025;05;01;G;N
102141996435601354407;65817484197;MZ5910214199643560135440775262842222;AG060701;;01;MZN;01;01;02;55101;00;0.00;0;01;01;01;00;03-01-2025;12-08-2021;;;03-01-2025;01;02;G;N
103866468816011973163;12791649563;MZ5910386646881601197316310736575632;AG020603;;01;MZN;07;02;04;62010;02;13198845.01;33;00;03;01;00;30-03-2025;10-07-2022;;;30-03-2025;03;01;G;N
105334082682875731116;36014866363;MZ5910533408268287573111687513539664;AG031105;;02;MZN;01;01;01;41000;00;0.00;0;02;04;01;00;08-08-2025;17-08-2020;;;08-08-2025;04;01;G;N
106566921050976741383;92102570614;MZ5910656692105097674138377776046113;AG030103;;01;MZN;03;02;01;47730;02;53773928.54;363;00;02;01;00;16-03-2025;04-07-2024;;;16-03-2025;02;01;S;N
104088271809392694490;21666594062;MZ5910408827180939269449002719142030;AG031507;;02;MZN;08;02;05;01130;02;5434315.90;34;00;05;01;00;11-08-2025;07-08-2022;;;11-08-2025;05;01;S;N
102424965009102277767;31712711255;MZ5910242496500910227776780866225054;AG090202;;02;MZN;01;01;03;47300;00;0.00;0;02;03;01;00;07-05-2025;04-06-2017;;;07-05-2025;03;01;G;N
108238431073948589080;98013493024;MZ5910823843107394858908093363421787;AG100503;;01;MZN;06;02;02;49230;03;4294108.55;16;00;02;02;09;29-05-2025;23-03-2018;;;29-05-2025;02;04;S;N
102889746831624352771;99488864177;MZ5910288974683162435277194194009878;AG071002;;04;MZN;08;02;04;47730;02;4561881.48;345;00;02;01;00;05-10-2025;13-07-2021;;;05-10-2025;02;02;G;N
103613594122816633011;99226832609;MZ5910361359412281663301176804527056;AG070804;;01;MZN;03;02;04;55101;02;5273701.11;439;00;01;01;00;17-09-2025;09-10-2024;;;17-09-2025;01;02;S;N
103391641115831644289;05579878088;MZ5910339164111583164428963958441571;AG031708;;02;MZN;07;02;03;01130;01;11001897.86;58;00;01;01;00;25-07-2025;29-12-2019;;;25-07-2025;01;01;G;N
104161043833651252522;65537044346;MZ5910416104383365125252257502605874;AG010101;;02;MZN;01;01;03;64190;00;0.00;0;01;05;01;00;26-01-2025;22-06-2017;;;26-01-2025;05;02;S;N
109232879373071517961;60694575671;MZ5910923287937307151796100438792021;AG020406;;01;MZN;01;01;02;47300;00;0.00;0;01;05;01;00;07-12-2025;17-08-2025;;;07-12-2025;05;02;G;N
101430514707202921335;13548302105;MZ5910143051470720292133578181423303;AG032106;;01;MZN;03;02;03;01130;02;28929838.36;339;00;03;02;09;30-03-2025;15-02-2019;;;30-03-2025;03;03;S;N
106943701915159810313;77943972694;MZ5910694370191515981031321718980913;AG050901;;01;MZN;01;01;04;49230;00;0.00;0;01;01;01;00;20-12-2025;12-04-2025;;;20-12-2025;01;04;G;N
102302357969587706546;43777379926;MZ5910230235796958770654670868257643;AG031805;;01;MZN;01;01;02;85210;00;0.00;0;02;02;01;00;05-09-2025;02-10-2022;;;05-09-2025;02;02;G;N
105508134487598703916;59650965747;MZ5910550813448759870391671832978333;AG032208;;01;MZN;01;01;04;96020;00;0.00;0;01;04;02;11;08-08-2025;07-12-2024;;;08-08-2025;04;02;S;N
104345089044117647308;24324465729;MZ5910434508904411764730801790546890;AG100203;;01;MZN;06;02;03;96020;01;773618.70;243;00;04;01;00;18-01-2025;31-10-2022;;;18-01-2025;04;01;S;N
101777940483909821771;45174977472;MZ5910177794048390982177193521078355;AG090108;;01;MZN;01;01;05;01130;00;0.00;0;02;01;01;00;06-01-2025;06-01-2022;;;06-01-2025;01;02;S;N
101664513033733667114;75299701036;MZ5910166451303373366711409866200285;AG050308;;04;MZN;01;01;05;56101;00;0.00;0;02;05;01;00;16-08-2025;19-11-2018;;;16-08-2025;05;02;G;N
107106374141682286682;86012220388;MZ5910710637414168228668238845128381;AG060709;;01;MZN;01;01;02;01130;00;0.00;0;01;03;03;04;16-04-2025;19-06-2017;;;16-04-2025;03;03;S;N
108187989628847634429;50870804893;MZ5910818798962884763442931056322786;AG090809;;01;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;17-02-2025;05-05-2021;;;17-02-2025;02;03;G;N
107220753486396528133;07975771188;MZ5910722075348639652813373227403733;AG021205;;01;MZN;08;02;04;01110;01;7718340.02;466;00;01;01;00;14-10-2025;12-06-2021;;;14-10-2025;01;01;S;N
102853967636212457062;20878521023;MZ5910285396763621245706285284246257;AG070704;;01;MZN;01;01;04;47210;00;0.00;0;01;01;01;00;16-04-2025;22-09-2022;;;16-04-2025;01;03;G;N
103370026856930034622;30058079656;MZ5910337002685693003462223398617628;AG030108;;01;MZN;01;01;01;49230;00;0.00;0;01;01;01;00;20-02-2025;24-12-2022;;;20-02-2025;01;04;S;N
109782603725791198864;20159114192;MZ5910978260372579119886468523360686;AG070905;;01;MZN;01;01;04;62010;00;0.00;0;01;05;01;00;28-08-2025;28-07-2023;;;28-08-2025;05;01;G;N
101122531066166900469;64397342468;MZ5910112253106616690046967784720027;AG070701;;02;MZN;01;01;02;56101;00;0.00;0;02;04;01;00;10-08-2025;09-02-2017;;;10-08-2025;04;03;S;N
104898878027546302274;89929571800;MZ5910489887802754630227477607146381;AG021301;;01;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;17-12-2025;19-09-2019;;;17-12-2025;03;02;G;N
101028555728017380580;79931759597;MZ5910102855572801738058085289969776;AG100403;;01;MZN;06;02;01;85210;01;51841660.40;281;00;05;01;00;27-08-2025;04-01-2018;;;27-08-2025;05;02;G;N
102144682767154821962;38029499739;MZ5910214468276715482196262118643285;AG041109;;02;MZN;01;01;05;47730;00;0.00;0;01;05;01;00;21-11-2025;30-06-2017;;;21-11-2025;05;02;S;N
104852733140716371676;47447533443;MZ5910485273314071637167662563574156;AG091308;;02;MZN;01;01;02;41000;00;0.00;0;01;03;01;00;03-12-2025;18-01-2020;;;03-12-2025;03;01;G;N
109409657546169173712;96310642623;MZ5910940965754616917371221998741669;AG050507;;01;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;21-02-2025;27-03-2023;;;21-02-2025;02;02;S;N
101116097390838924610;33409342619;MZ5910111609739083892461019244531395;AG060809;;01;MZN;01;01;03;47210;00;0.00;0;01;05;01;00;17-06-2025;09-09-2022;;;17-06-2025;05;02;S;N
106788926040751182633;61948297561;MZ5910678892604075118263341879968190;AG081103;;02;MZN;07;02;01;86100;02;73616997.60;27;00;04;01;00;28-12-2025;04-02-2022;;;28-12-2025;04;02;G;N
102829985028761781329;83907969415;MZ5910282998502876178132906177147778;AG020307;;02;MZN;01;01;03;85210;00;0.00;0;01;02;01;00;24-09-2025;04-06-2024;;;24-09-2025;02;02;G;N
102568337100296032773;34282180958;MZ5910256833710029603277348797195456;AG021401;;01;USD;01;01;04;86100;00;0.00;0;01;02;01;00;04-11-2025;03-07-2025;;;04-11-2025;02;02;S;N
101300374640850455110;77842757829;MZ5910130037464085045511097825658538;AG080907;;01;MZN;01;01;02;41000;00;0.00;0;01;02;01;00;26-10-2025;22-08-2020;;;26-10-2025;02;01;S;N
104143905556864166583;86546386984;MZ5910414390555686416658399260198805;AG031401;;01;MZN;05;02;02;49230;01;7220414.88;131;00;02;01;00;19-03-2025;28-10-2024;;;19-03-2025;02;02;G;N
108853114170262420016;75985563639;MZ5910885311417026242001676047384263;AG100407;;01;MZN;01;01;05;47110;00;0.00;0;02;05;01;00;13-11-2025;06-09-2024;;;13-11-2025;05;03;S;N
106039242014330186836;61967821816;MZ5910603924201433018683676719671551;AG030901;;01;MZN;08;02;02;01110;02;5267914.95;8;00;05;01;00;24-08-2025;12-01-2018;;;24-08-2025;05;02;S;N
101478238114807490073;56101550418;MZ5910147823811480749007318229052419;AG040801;;01;MZN;01;01;03;47730;00;0.00;0;01;01;01;00;27-04-2025;12-08-2017;;;27-04-2025;01;01;S;N
101728288902196453377;27322096145;MZ5910172828890219645337778748756072;AG020804;;03;MZN;01;01;01;01110;00;0.00;0;02;04;01;00;13-08-2025;20-01-2016;;;13-08-2025;04;01;S;N
109025370535196847619;84314305626;MZ5910902537053519684761925159462799;AG030407;;02;MZN;01;01;03;41000;00;0.00;0;02;03;01;00;27-06-2025;02-07-2016;;;27-06-2025;03;02;G;N
107193274866869645508;93890310888;MZ5910719327486686964550874687105151;AG081105;;02;MZN;01;01;03;47730;00;0.00;0;02;02;01;00;12-02-2025;17-12-2017;;;12-02-2025;02;02;G;N
106051143680383269131;21781623314;MZ5910605114368038326913198567301604;AG030304;;01;USD;01;01;01;64190;00;0.00;0;02;01;01;00;17-04-2025;17-11-2022;;;17-04-2025;01;01;G;N
108473965430800404343;50390815633;MZ5910847396543080040434354267163095;AG071307;;01;MZN;01;01;04;49230;00;0.00;0;02;02;02;04;27-12-2025;27-12-2025;;;27-12-2025;02;01;S;N
103581203908359345374;44138824819;MZ5910358120390835934537439039088776;AG060102;;01;MZN;01;01;02;01110;00;0.00;0;01;04;01;00;01-12-2025;25-06-2020;;;01-12-2025;04;01;G;N
104586562849730182466;74642790392;MZ5910458656284973018246648626202603;AG021104;;02;MZN;01;01;02;56101;00;0.00;0;02;01;01;00;02-05-2025;19-03-2025;;;02-05-2025;01;04;G;N
104156456775209694687;98147690143;MZ5910415645677520969468785187198969;AG031702;;01;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;25-08-2025;31-10-2020;;;25-08-2025;03;01;S;N
107051968750675815115;68068397623;MZ5910705196875067581511526611760227;AG070908;;01;MZN;01;01;01;64190;00;0.00;0;02;04;01;00;24-08-2025;03-07-2021;;;24-08-2025;04;01;S;N
105336130055840723998;75313428633;MZ5910533613005584072399810067023301;AG060104;;01;MZN;03;02;01;47110;01;3781179.23;154;00;01;01;00;05-07-2025;05-05-2019;;;05-07-2025;01;01;S;N
106495397561715647512;15735532085;MZ5910649539756171564751242066172154;AG040106;;03;MZN;01;01;01;41000;00;0.00;0;02;01;02;10;15-12-2025;25-08-2022;;;15-12-2025;01;05;G;N
103824562662263317414;42083160707;MZ5910382456266226331741494479902288;AG042009;;05;MZN;01;01;01;49230;00;0.00;0;02;04;02;08;07-06-2025;26-10-2017;;;07-06-2025;04;03;S;N
105019883345901390019;39046409199;MZ5910501988334590139001962807116096;AG042104;;04;MZN;01;01;04;55101;00;0.00;0;01;01;01;00;09-08-2025;02-12-2024;;;09-08-2025;01;02;S;N
107780103594393297855;81709949540;MZ5910778010359439329785531277090358;AG030306;;01;MZN;01;01;03;56101;00;0.00;0;01;01;01;00;03-05-2025;31-08-2017;;;03-05-2025;01;01;G;N
100131206356000364801;83548481526;MZ5910013120635600036480109954528683;AG031607;;02;USD;01;01;04;96020;00;0.00;0;01;04;01;00;26-11-2025;06-11-2025;;;26-11-2025;04;01;S;N
103114454461236437229;45516421318;MZ5910311445446123643722926885588416;AG041808;;01;MZN;01;01;04;41000;00;0.00;0;01;05;01;00;20-11-2025;03-12-2023;;;20-11-2025;05;03;G;N
