ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO10TPOS0000006184;BCO10POS0000055;01-09-2025 17:49:45;740.72;12.93;2770755338963728779;101152529076955634197;863252887
BCO10TPOS0000006185;BCO10POS0000077;12-09-2025 02:33:22;435.41;5.16;3216792950871044176;104852733140716371676;846630432
BCO10TPOS0000006186;BCO10POS0000008;18-09-2025 14:24:10;3556.40;81.01;0484817281387965000;107092117172013907479;842398520
BCO10TPOS0000006187;BCO10POS0000050;11-08-2025 20:42:42;2216.07;18.51;1625211762875812343;100337857837335360705;843698580
BCO10TPOS0000006188;BCO10POS0000075;18-06-2025 17:54:24;3034.45;30.45;0870468763411563250;102549674807554176350;869506748
BCO10TPOS0000006189;BCO10POS0000053;14-09-2025 19:29:18;781.93;15.86;8360918531254000657;106436025525676130024;842396493
BCO10TPOS0000006190;BCO10POS0000061;14-10-2025 16:37:18;1467.44;36.24;3125134162615053704;109380209290798957533;865576981
BCO10TPOS0000006191;BCO10POS0000002;23-03-2025 18:11:04;734.17;13.21;7853592770357813687;101247010874745126601;865969460
BCO10TPOS0000006192;BCO10POS0000007;09-01-2025 21:45:36;4989.87;8.35;3730069166465471325;106008632660305000815;826847601
BCO10TPOS0000006193;BCO10POS0000056;31-03-2025 15:29:08;745.55;3.63;8166850602727982166;108975847348378816248;826506217
BCO10TPOS0000006194;BCO10POS0000006;19-06-2025 16:41:37;458.73;8.58;7135410205841076808;108788293457392347286;878524935
BCO10TPOS0000006195;BCO10POS0000053;06-08-2025 07:01:18;2317.68;7.25;2566978120267549085;108519848941822189228;853096264
BCO10TPOS0000006196;BCO10POS0000055;31-10-2025 18:49:14;3004.31;14.45;7155527322342636109;102615470220351321078;865517911
BCO10TPOS0000006197;BCO10POS0000025;13-11-2025 20:17:53;3635.28;59.46;0770172763550064225;106380724910172097410;848239578
BCO10TPOS0000006198;BCO10POS0000043;31-05-2025 21:34:30;1071.61;4.73;1895782643545707293;108011778954400762524;823483786
BCO10TPOS0000006199;BCO10POS0000005;04-03-2025 18:01:02;406.11;3.30;9719293404276332379;102654626041260410782;851848628
BCO10TPOS0000006200;BCO10POS0000005;13-02-2025 12:01:54;994.34;4.91;6178203685931458914;105831444476928588716;849742780
BCO10TPOS0000006201;BCO10POS0000006;31-03-2025 13:24:34;1299.78;2.63;5740259007709012080;107900922195884878450;864593735
BCO10TPOS0000006202;BCO10POS0000022;27-06-2025 09:20:08;12249.77;16.74;0196267525147860301;105570809822077943992;850772136
BCO10TPOS0000006203;BCO10POS0000006;27-12-2025 15:03:50;1840.37;38.45;1552221095781200170;106009726311720642234;850608035
BCO10TPOS0000006204;BCO10POS0000045;07-12-2025 08:52:10;898.94;6.00;3163883685771470268;104417833109868088747;851807563
BCO10TPOS0000006205;BCO10POS0000055;09-04-2025 09:57:15;2394.91;53.74;3192202959292039065;104692382252403930732;821314782
BCO10TPOS0000006206;BCO10POS0000035;10-01-2025 12:03:05;1831.89;33.66;5914121853684638030;106709749209007723366;875520409
BCO10TPOS0000006207;BCO10POS0000033;23-02-2025 16:22:30;3831.30;54.08;9777173668188428963;100332359298638301049;855085476
BCO10TPOS0000006208;BCO10POS0000021;17-06-2025 15:42:36;15032.93;140.26;3285531456411538558;101113372932075835273;870503852
BCO10TPOS0000006209;BCO10POS0000022;26-04-2025 16:09:50;6563.33;110.17;1048679025425548555;102612415484971959408;845023185
BCO10TPOS0000006210;BCO10POS0000026;04-02-2025 10:29:47;12590.64;246.88;8554590904705418182;104132229601939830786;872886906
BCO10TPOS0000006211;BCO10POS0000045;27-11-2025 14:23:57;1118.26;19.16;1110366892100557887;106106502199543521149;857951664
BCO10TPOS0000006212;BCO10POS0000028;29-04-2025 19:13:59;272.93;0.88;4989602764390380843;104061186518012603829;865994518
BCO10TPOS0000006213;BCO10POS0000066;05-05-2025 09:23:20;422.03;2.30;1708739073552721391;101421391355826807123;864123767
BCO10TPOS0000006214;BCO10POS0000046;02-01-2025 10:47:16;1437.37;30.36;9597467733799321565;106517221447786277666;827553522
BCO10TPOS0000006215;BCO10POS0000045;08-04-2025 06:50:43;948.01;14.21;9118898527611411702;107360754519064779979;860915290
BCO10TPOS0000006216;BCO10POS0000052;03-04-2025 10:21:30;911.84;4.91;4019463694759557988;106126028170883211934;829101929
BCO10TPOS0000006217;BCO10POS0000065;16-02-2025 08:05:47;979.12;11.13;9393712445117488068;100288033006116191049;820060316
BCO10TPOS0000006218;BCO10POS0000049;14-06-2025 21:46:48;579.91;6.75;9055678718535131490;106166448532027727607;855932162
BCO10TPOS0000006219;BCO10POS0000078;10-05-2025 17:38:01;2731.61;13.11;2592875878314436714;104652369444493851566;823233990
BCO10TPOS0000006220;BCO10POS0000012;03-10-2025 11:28:43;927.81;21.51;8707292595852931003;104029661041916922649;866522492
BCO10TPOS0000006221;BCO10POS0000020;23-11-2025 09:37:52;2310.69;56.54;6425664109900168506;101445890233039527547;850141104
BCO10TPOS0000006222;BCO10POS0000040;14-04-2025 18:54:27;478.41;3.05;5105935871600112797;108313098538274530010;829202598
BCO10TPOS0000006223;BCO10POS0000068;17-09-2025 08:29:56;4239.36;26.04;0452169158531757788;105640768343968015268;844108303
BCO10TPOS0000006224;BCO10POS0000055;11-09-2025 10:51:43;1069.48;12.13;9944396563184915726;103135815931480955529;852323372
BCO10TPOS0000006225;BCO10POS0000013;20-01-2025 08:16:14;361.89;3.02;0630548468208213516;100275240371087079724;821116581
BCO10TPOS0000006226;BCO10POS0000007;26-01-2025 14:22:03;2540.99;48.67;0905660090831928476;106300357668957539457;874787879
BCO10TPOS0000006227;BCO10POS0000043;22-05-2025 08:27:49;574.57;2.95;5534107634975174658;106023800370144352126;866131869
BCO10TPOS0000006228;BCO10POS0000080;07-05-2025 08:57:20;1552.99;2.24;9752670200936602462;108276120767344116297;864804322
BCO10TPOS0000006229;BCO10POS0000080;12-01-2025 16:23:43;829.02;13.66;3517031470846299218;105309100040242337058;861957293
BCO10TPOS0000006230;BCO10POS0000042;06-08-2025 10:44:53;585.14;5.17;3960534420321353505;107303925944842712965;851848329
BCO10TPOS0000006231;BCO10POS0000044;06-02-2025 21:22:56;9842.53;237.15;8460303381436566533;101743018696184483866;845544176
BCO10TPOS0000006232;BCO10POS0000073;12-08-2025 14:27:22;653.87;0.97;6898980899599890256;105061199522805325606;867675991
BCO10TPOS0000006233;BCO10POS0000060;16-08-2025 19:03:34;2717.38;42.32;9491902108583131494;107573722965423461728;852869954
BCO10TPOS0000006234;BCO10POS0000047;23-04-2025 18:16:28;698.13;5.21;2317477969225161024;108536426902641875600;821282778
BCO10TPOS0000006235;BCO10POS0000059;13-10-2025 20:03:45;1461.94;25.18;1893111493261170844;106538287899040351270;825917437
BCO10TPOS0000006236;BCO10POS0000063;04-11-2025 20:05:32;463.61;3.64;2567795523457323795;107731808018621520561;858309853
BCO10TPOS0000006237;BCO10POS0000026;10-02-2025 14:30:18;25139.17;429.44;6276073348756251735;107120434998486083662;845281988
BCO10TPOS0000006238;BCO10POS0000062;02-12-2025 23:58:37;1471.04;29.62;7618397900609208847;100424583533085691692;879865392
BCO10TPOS0000006239;BCO10POS0000016;28-03-2025 18:52:06;5248.93;102.84;9882062209537642468;104217539971413160929;855166905
BCO10TPOS0000006240;BCO10POS0000012;18-12-2025 15:29:21;1070.47;9.72;3231314495760715217;104851107596515167438;849186228
BCO10TPOS0000006241;BCO10POS0000049;28-06-2025 11:51:47;1022.73;7.19;6644458834672073820;104217443557405825190;876100511
BCO10TPOS0000006242;BCO10POS0000011;27-07-2025 15:48:02;4281.08;21.52;7489481617136514300;104317329357453224059;871750967
BCO10TPOS0000006243;BCO10POS0000016;06-07-2025 14:23:36;4015.22;17.30;9360513765378353093;107719060605177750404;877151835
BCO10TPOS0000006244;BCO10POS0000013;28-03-2025 18:26:52;8051.30;36.97;6056828920360066760;108536802325421405514;876646911
BCO10TPOS0000006245;BCO10POS0000071;21-03-2025 16:58:12;391.32;2.17;8590728227591373811;103460425508347225894;867955322
BCO10TPOS0000006246;BCO10POS0000028;24-09-2025 11:14:23;336.28;1.50;2511731791206244154;100102559808438875065;872367817
BCO10TPOS0000006247;BCO10POS0000061;31-05-2025 21:39:52;3474310.12;85971.44;9301639271461374557;106071226996835243643;865125357
BCO10TPOS0000006248;BCO10POS0000054;24-11-2025 10:23:38;1415.14;8.01;8829822590314938374;105342063503168251992;863367608
BCO10TPOS0000006249;BCO10POS0000009;25-12-2025 18:47:11;344.70;2.18;6969356386522501176;102624527824795580541;825205985
BCO10TPOS0000006250;BCO10POS0000038;24-08-2025 08:34:08;5711.99;118.33;3546633203705531974;105615866514953109722;877929649
BCO10TPOS0000006251;BCO10POS0000070;10-02-2025 09:46:34;2239.73;29.36;5396990860713913491;101920764809828513413;840143234
BCO10TPOS0000006252;BCO10POS0000043;30-11-2025 17:45:22;1634.10;7.84;1259865150562458060;103231637831205967315;875707865
BCO10TPOS0000006253;BCO10POS0000041;18-09-2025 14:08:26;2864.03;25.07;6704744457997693878;109000755957071595747;849502874
BCO10TPOS0000006254;BCO10POS0000065;20-09-2025 20:09:53;1205.55;2.77;1611114359615797377;100995532203619450294;844177217
BCO10TPOS0000006255;BCO10POS0000005;19-12-2025 15:09:30;1996.17;14.97;0959665058452316286;103117156906973229010;850710395
BCO10TPOS0000006256;BCO10POS0000057;04-10-2025 16:29:26;5282.95;27.79;6323639513086877404;107574024206133880701;868258123
BCO10TPOS0000006257;BCO10POS0000048;23-04-2025 19:00:07;970.70;22.34;7726087172484963359;107262580681888290324;841276845
BCO10TPOS0000006258;BCO10POS0000059;09-07-2025 21:17:45;804.20;19.97;7725623414742788227;100424583533085691692;823757622
BCO10TPOS0000006259;BCO10POS0000042;18-09-2025 11:22:12;2515.92;49.65;5620061777693605167;109750362021483703899;840365463
BCO10TPOS0000006260;BCO10POS0000074;30-09-2025 19:38:35;1084.42;9.40;0096393545867811712;101347425293093617216;820199545
BCO10TPOS0000006261;BCO10POS0000020;01-12-2025 09:55:00;5394.81;121.81;1969109077272089324;108937854819976536383;829052962
BCO10TPOS0000006262;BCO10POS0000043;12-08-2025 17:48:31;2445.09;22.76;3859949852300334420;103370026856930034622;847034663
BCO10TPOS0000006263;BCO10POS0000062;30-11-2025 19:16:39;1187.87;29.16;1811114714450183601;108188990980320201085;875107196
BCO10TPOS0000006264;BCO10POS0000039;12-05-2025 07:57:50;1822.71;10.16;3907640434279904852;105597458229098723210;863674622
BCO10TPOS0000006265;BCO10POS0000052;14-10-2025 05:37:52;1856.20;41.27;5598609907021004448;107628886177790116566;872058074
BCO10TPOS0000006266;BCO10POS0000025;10-11-2025 14:42:49;177.06;2.70;0921719926111869955;106009726311720642234;821971796
BCO10TPOS0000006267;BCO10POS0000005;09-06-2025 11:00:31;4724.55;72.25;1643099763113380848;106917181391109428418;877755591
BCO10TPOS0000006268;BCO10POS0000051;06-02-2025 17:46:34;1365.12;23.31;8361958430592354264;108507568083888940809;856777302
BCO10TPOS0000006269;BCO10POS0000062;03-06-2025 13:34:06;1973.36;38.68;2697685870238162120;104503698830286876707;873929959
BCO10TPOS0000006270;BCO10POS0000026;14-10-2025 20:31:42;18100.22;437.08;0395198109980517863;109340163251959859850;860605585
BCO10TPOS0000006271;BCO10POS0000059;23-02-2025 08:34:24;1958.57;45.44;6167377500128742384;106490443731932107686;825032897
BCO10TPOS0000006272;BCO10POS0000063;06-08-2025 09:26:05;2149.81;9.35;2188542961670048036;102545704377401532547;867003883
BCO10TPOS0000006273;BCO10POS0000019;31-08-2025 19:45:16;1643.87;7.40;2184446323298230420;106165663121057227573;840482244
BCO10TPOS0000006274;BCO10POS0000054;24-08-2025 21:42:04;1107.44;22.39;0100389113336663897;103144009087523944802;864310315
BCO10TPOS0000006275;BCO10POS0000052;08-01-2025 08:01:09;1625.56;32.68;0985699895552447721;105936016866420002003;872464974
BCO10TPOS0000006276;BCO10POS0000011;30-11-2025 14:52:32;3783.77;4.94;8227870307961184297;107243269906614535392;847771364
BCO10TPOS0000006277;BCO10POS0000030;07-07-2025 11:54:10;1083.09;10.38;8299783805535317793;104170695094069622794;846055775
BCO10TPOS0000006278;BCO10POS0000077;23-02-2025 05:38:29;2642.91;36.51;3377688947957435303;105598588747608505498;866872418
BCO10TPOS0000006279;BCO10POS0000039;24-03-2025 09:37:58;244.83;6.07;9585567598423834727;103708580378527093144;871036204
BCO10TPOS0000006280;BCO10POS0000003;24-10-2025 08:00:37;641.68;6.81;8526135196621819649;109366356714926858485;872297889
BCO10TPOS0000006281;BCO10POS0000041;04-10-2025 14:40:25;904.47;9.49;3664497186382297703;102834393559860287322;841729303
BCO10TPOS0000006282;BCO10POS0000055;04-02-2025 09:04:53;6351.78;81.71;0521083259613379107;104898878027546302274;840890732
BCO10TPOS0000006283;BCO10POS0000005;06-02-2025 16:09:24;3301.28;68.20;8985090612333385201;106284129510228519937;866043330
BCO10TPOS0000006284;BCO10POS0000072;30-06-2025 19:41:54;1086.68;12.82;7391154144501644045;107315729939918841146;854359624
BCO10TPOS0000006285;BCO10POS0000037;05-07-2025 15:26:27;1249.36;13.51;0674537551858598702;107075765564921239194;876693557
BCO10TPOS0000006286;BCO10POS0000065;27-02-2025 14:09:55;435.52;10.09;0644687948807108612;104800857167409128372;825951760
BCO10TPOS0000006287;BCO10POS0000043;03-12-2025 17:13:29;1655.95;13.02;1987508765274248229;104614701805709121431;855865287
BCO10TPOS0000006288;BCO10POS0000035;13-03-2025 10:52:44;406.39;5.33;2269141782403076946;106262632481444354029;859543805
BCO10TPOS0000006289;BCO10POS0000049;11-07-2025 20:40:58;1008.40;15.12;8730402781668839015;101251748799051980644;857557015
BCO10TPOS0000006290;BCO10POS0000040;15-10-2025 09:29:45;423.94;9.70;8341390962051630837;109078465329737807655;863413580
BCO10TPOS0000006291;BCO10POS0000019;05-01-2025 12:01:27;1552.54;16.87;3606271746870966141;106815601825652719680;824233376
BCO10TPOS0000006292;BCO10POS0000045;14-08-2025 19:47:34;1081.27;11.86;7631618265183394450;101293973071890680169;828413708
BCO10TPOS0000006293;BCO10POS0000030;05-12-2025 11:17:29;782.62;0.80;6995480139377980034;108872562239718845137;820460389
BCO10TPOS0000006294;BCO10POS0000017;11-09-2025 07:09:07;840.12;11.29;2699304013552802645;100515416233194506270;827265468
BCO10TPOS0000006295;BCO10POS0000030;26-07-2025 19:10:27;882.36;13.05;8668066357718639163;105128018546881825843;865357753
BCO10TPOS0000006296;BCO10POS0000010;23-01-2025 18:48:40;2156.49;19.89;5675745632470325183;108563445785576447169;854161497
BCO10TPOS0000006297;BCO10POS0000030;28-03-2025 18:41:31;841.60;12.96;6927074224053771940;106657172347915964339;873972752
BCO10TPOS0000006298;BCO10POS0000026;18-02-2025 10:51:46;5455.85;19.85;0547604449204459772;108823368451256113926;841872486
BCO10TPOS0000006299;BCO10POS0000078;27-06-2025 19:55:47;1691.83;14.97;5800282110334489705;102302762486454897334;875697342
BCO10TPOS0000006300;BCO10POS0000017;26-07-2025 10:34:14;2248.03;5.71;9669666810901487607;109707898708080758232;869045514
BCO10TPOS0000006301;BCO10POS0000034;22-07-2025 17:30:42;674.88;1.16;0261459920055572023;100241143588415089652;854170214
BCO10TPOS0000006302;BCO10POS0000049;09-12-2025 15:57:02;2373.23;10.98;1892025839065502680;102523755263170365507;863428967
BCO10TPOS0000006303;BCO10POS0000011;05-05-2025 08:35:49;38179.84;595.45;2538535658707414769;100581327739018059510;875101076
BCO10TPOS0000006304;BCO10POS0000074;21-07-2025 18:31:22;721.80;13.57;9198326365135763538;105600095569690639780;851432940
BCO10TPOS0000006305;BCO10POS0000039;02-07-2025 05:17:40;990.65;1.32;2937345692847168747;105224333847293480461;866284207
BCO10TPOS0000006306;BCO10POS0000009;18-08-2025 19:35:15;1728.85;28.31;3857870816146783197;100636311071145519793;863667873
BCO10TPOS0000006307;BCO10POS0000031;17-09-2025 12:50:38;3890.50;55.17;6465391775331212850;102096810960897737434;866522098
BCO10TPOS0000006308;BCO10POS0000072;22-01-2025 16:46:51;1526.72;3.05;8523505707253287312;107686810829353733495;825017689
BCO10TPOS0000006309;BCO10POS0000021;30-03-2025 22:50:31;5246.89;99.87;2341477941548244196;107107691300624716021;877154595
BCO10TPOS0000006310;BCO10POS0000051;16-09-2025 12:05:48;3291.24;59.28;4302708917109792814;101547668946359832854;873162205
BCO10TPOS0000006311;BCO10POS0000035;13-12-2025 17:16:33;694.87;15.72;8376564327347042503;103828358274385881383;851493109
BCO10TPOS0000006312;BCO10POS0000020;26-08-2025 19:37:25;1528.29;4.19;7564908762169047171;108300567283221392356;852859764
BCO10TPOS0000006313;BCO10POS0000054;26-04-2025 10:45:07;1319.80;8.28;4838001872980115979;100528798884632144010;850987965
BCO10TPOS0000006314;BCO10POS0000071;15-03-2025 14:10:50;716.83;9.56;2633085755970039393;109409657546169173712;858478397
BCO10TPOS0000006315;BCO10POS0000023;20-08-2025 07:03:35;254.22;2.79;4839418894698829766;107444083381268368702;859876702
BCO10TPOS0000006316;BCO10POS0000002;13-03-2025 22:21:35;1293.33;12.88;6959550322732582023;106570735424051356349;876540830
BCO10TPOS0000006317;BCO10POS0000041;06-11-2025 07:35:50;859.64;13.76;6456223514838521693;100330832612678899600;862417718
BCO10TPOS0000006318;BCO10POS0000079;26-11-2025 00:14:18;5938.83;51.81;2331188418320461304;100405189629997073888;869953760
BCO10TPOS0000006319;BCO10POS0000052;23-01-2025 19:46:17;1973.19;28.10;3602998593943341631;104897502311099888368;853628238
BCO10TPOS0000006320;BCO10POS0000038;20-03-2025 07:22:08;794.04;14.98;6919531835891249755;103794748655631974232;842009120
BCO10TPOS0000006321;BCO10POS0000028;19-08-2025 09:52:04;1239.69;30.37;0368590954086491248;101340825257121982764;853274896
BCO10TPOS0000006322;BCO10POS0000027;10-06-2025 10:38:58;596.62;5.25;5027939868777822802;105710614719034947481;860000346
BCO10TPOS0000006323;BCO10POS0000070;16-06-2025 08:51:21;6098.69;40.96;4124441402869480687;102199928158298924685;856917361
BCO10TPOS0000006324;BCO10POS0000061;02-12-2025 20:40:58;3946.89;60.79;8625403950965062742;109498971596144887645;872129486
BCO10TPOS0000006325;BCO10POS0000003;31-12-2025 10:12:05;718.30;8.43;5813583449430055230;104808069532860168750;822571172
BCO10TPOS0000006326;BCO10POS0000062;13-04-2025 14:23:10;2638.84;51.08;6150714227945782904;105916407527222638749;848929096
BCO10TPOS0000006327;BCO10POS0000046;25-12-2025 10:20:20;2315.81;34.89;0579597952490167528;101105232245978341205;827772161
BCO10TPOS0000006328;BCO10POS0000028;31-03-2025 08:53:52;376.40;3.59;3604323603680326595;100332838772366014474;841274015
BCO10TPOS0000006329;BCO10POS0000034;24-09-2025 20:50:52;477.30;6.50;9473815060081774537;108296157761547774517;873365597
BCO10TPOS0000006330;BCO10POS0000045;24-03-2025 10:40:12;452.99;4.95;0795916075696488151;101340483625774710151;829346758
BCO10TPOS0000006331;BCO10POS0000028;15-01-2025 00:08:06;1406.28;18.72;8488666622506204912;106728229344532807006;843779244
BCO10TPOS0000006332;BCO10POS0000072;11-10-2025 14:49:43;360.35;6.47;6011523833212372932;100739344980855757428;851180004
BCO10TPOS0000006333;BCO10POS0000026;01-12-2025 08:30:24;6604.01;97.97;2652041706838267053;106239116479934976338;872440357
BCO10TPOS0000006334;BCO10POS0000014;14-09-2025 21:57:20;3112.88;4.29;8747506229205228801;105989474243838716470;828367024
BCO10TPOS0000006335;BCO10POS0000011;21-01-2025 09:40:57;1681.40;16.21;8404242484233731030;108242550221416884765;858511937
BCO10TPOS0000006336;BCO10POS0000066;20-01-2025 09:36:57;1662.45;26.34;7306445294776222505;104044849113767645450;864292150
BCO10TPOS0000006337;BCO10POS0000031;16-09-2025 12:14:25;1568.14;36.22;0870419898271005926;104164717131291674882;867871923
BCO10TPOS0000006338;BCO10POS0000040;03-03-2025 17:20:05;939.09;19.66;8916786567798581222;103609544617529140328;879697222
BCO10TPOS0000006339;BCO10POS0000024;16-08-2025 19:53:36;802.58;14.35;0789132743241834494;103135815931480955529;842272265
BCO10TPOS0000006340;BCO10POS0000011;29-08-2025 00:59:57;5701.09;79.31;4650721032510769324;108980244987773319883;858161816
BCO10TPOS0000006341;BCO10POS0000076;16-02-2025 09:23:53;1909.18;19.43;0848339557807512596;106890251720768805661;851460919
BCO10TPOS0000006342;BCO10POS0000043;20-09-2025 06:09:08;240.10;0.49;1116792228572372703;108536426902641875600;829994586
BCO10TPOS0000006343;BCO10POS0000070;30-07-2025 00:01:35;1052.77;10.03;2964515877208987148;102445642083870946342;846362090
BCO10TPOS0000006344;BCO10POS0000058;02-12-2025 08:32:59;1883.33;10.80;4243232334915680642;109826888960226832773;866230015
BCO10TPOS0000006345;BCO10POS0000042;24-05-2025 21:50:11;484.58;5.23;4075889887383213387;106334646305106031132;846114059
BCO10TPOS0000006346;BCO10POS0000019;21-11-2025 11:47:36;1313.30;29.37;9623513094183415229;108698758933475727825;877941407
BCO10TPOS0000006347;BCO10POS0000018;22-03-2025 18:04:22;564.56;6.09;6230473346373160805;107873306581379129699;845708200
BCO10TPOS0000006348;BCO10POS0000012;30-07-2025 09:05:47;1121.50;3.20;2776253249850582347;109763004394100921883;844881652
BCO10TPOS0000006349;BCO10POS0000017;11-02-2025 19:13:49;414.11;5.51;8205823170395837015;100892788502738105034;852197512
BCO10TPOS0000006350;BCO10POS0000075;05-03-2025 13:52:54;1197.30;4.17;0333910564894643675;103701798198172911156;848551036
BCO10TPOS0000006351;BCO10POS0000042;26-02-2025 14:50:07;797.46;10.42;9756285334086524013;100796004090568183853;853221171
BCO10TPOS0000006352;BCO10POS0000039;30-05-2025 16:51:47;913.57;8.46;4402813505466250782;104934096603119060731;829294837
BCO10TPOS0000006353;BCO10POS0000022;26-11-2025 01:46:57;7863.42;195.46;9381706525386453136;103136903409891809919;843446898
BCO10TPOS0000006354;BCO10POS0000060;24-02-2025 12:43:35;601.89;13.70;2359718936955688091;105260184027796820667;873503583
BCO10TPOS0000006355;BCO10POS0000036;28-10-2025 13:34:33;16307.09;308.89;0732197151924657373;109841923896455735743;826260408
BCO10TPOS0000006356;BCO10POS0000032;27-06-2025 14:08:32;1660.15;35.26;9821600169390760074;101547480455242371012;862259881
BCO10TPOS0000006357;BCO10POS0000048;14-03-2025 08:33:39;1031.30;14.21;9518917982017368784;107590779162378619141;822828795
BCO10TPOS0000006358;BCO10POS0000011;17-07-2025 16:14:42;6663.57;158.07;7480497820904308925;102122930958928222066;859134168
BCO10TPOS0000006359;BCO10POS0000006;11-01-2025 14:41:24;378.78;0.39;8624919970132724726;103259373188255202047;844992198
BCO10TPOS0000006360;BCO10POS0000068;28-02-2025 10:29:46;2340.36;44.72;9360635085385160338;103411790136665255702;846394473
BCO10TPOS0000006361;BCO10POS0000044;10-10-2025 16:57:34;759.64;7.81;5200508557383894593;101530735143483321603;862731373
BCO10TPOS0000006362;BCO10POS0000040;27-01-2025 14:48:38;266.97;5.83;5547804279474840215;101444532000543033315;857989381
BCO10TPOS0000006363;BCO10POS0000056;21-03-2025 15:11:12;1546.47;2.18;2275368473983495195;102545704377401532547;840626891
BCO10TPOS0000006364;BCO10POS0000056;31-08-2025 19:00:58;1292.17;20.19;0873886476151205312;101300374640850455110;855329616
BCO10TPOS0000006365;BCO10POS0000066;27-04-2025 16:01:18;1485.22;32.40;4205825654696123684;106355432781450205253;867705441
BCO10TPOS0000006366;BCO10POS0000048;28-10-2025 20:42:17;2357.52;3.17;7303814671505978141;109513087177227143499;876214660
BCO10TPOS0000006367;BCO10POS0000039;06-07-2025 21:29:45;866.75;12.96;7085737035363357044;101193957142103603485;861498422
BCO10TPOS0000006368;BCO10POS0000067;01-01-2025 12:14:54;350.43;4.82;5510336748600668122;101858867212223058606;822516891
BCO10TPOS0000006369;BCO10POS0000069;31-12-2025 19:44:12;307.43;4.58;8424203944011705580;105986865779877425197;846715116
BCO10TPOS0000006370;BCO10POS0000007;04-06-2025 11:48:11;1507.74;6.21;0575322198151342187;103702791558120426310;875022330
BCO10TPOS0000006371;BCO10POS0000032;16-07-2025 19:30:45;1501.12;19.07;3587200052451603326;104586562849730182466;878243450
BCO10TPOS0000006372;BCO10POS0000016;13-11-2025 14:06:30;1717.58;16.48;6918388108700279515;108906909138467215795;874200761
BCO10TPOS0000006373;BCO10POS0000005;12-11-2025 05:49:31;2984.91;52.26;5119477440135595681;108813622366880411727;841076754
BCO10TPOS0000006374;BCO10POS0000040;17-04-2025 19:58:04;372.86;4.87;0830802339147991236;103866468816011973163;850642613
BCO10TPOS0000006375;BCO10POS0000016;02-11-2025 13:36:42;2445.71;12.41;9510826344824103514;109782563371862158604;846126226
BCO10TPOS0000006376;BCO10POS0000066;29-09-2025 10:13:56;380.98;7.10;3011704966950587165;104990381463721454761;863821550
BCO10TPOS0000006377;BCO10POS0000016;20-12-2025 12:28:12;5179.08;122.83;6240011804803034255;105538769222769561148;825206309
BCO10TPOS0000006378;BCO10POS0000014;19-11-2025 23:28:44;476.66;3.53;8831651706104632195;100531512621098744689;869106106
BCO10TPOS0000006379;BCO10POS0000031;10-02-2025 16:36:57;4271.25;93.02;9022176316254313299;107509836258686074272;866217476
BCO10TPOS0000006380;BCO10POS0000040;26-09-2025 20:27:02;407.27;9.63;7641527570417357271;108937033111590211908;872875225
BCO10TPOS0000006381;BCO10POS0000046;31-07-2025 08:55:37;1517.14;31.57;7177886412403174066;101575784493699009595;822845745
BCO10TPOS0000006382;BCO10POS0000052;26-01-2025 17:11:20;1715.92;38.47;3648354307376077439;105593216824582409390;860292279
BCO10TPOS0000006383;BCO10POS0000058;24-05-2025 16:21:26;3226.88;29.78;3933953229278858167;101293973071890680169;853124114
BCO10TPOS0000006384;BCO10POS0000022;26-01-2025 21:30:32;7862.15;80.28;0564191020242839496;101347425293093617216;869497172
BCO10TPOS0000006385;BCO10POS0000019;08-05-2025 21:55:35;1591.29;29.40;3130181992334697267;101761078594680754700;824615785
BCO10TPOS0000006386;BCO10POS0000036;15-12-2025 11:42:54;36422.56;437.16;8464005243408548731;107795022144636899536;870270292
BCO10TPOS0000006387;BCO10POS0000051;22-02-2025 09:36:01;1499.69;6.36;0365620658809249702;107479853269957064306;878271854
BCO10TPOS0000006388;BCO10POS0000033;26-04-2025 20:33:41;3258.48;51.47;3552830696980829841;101671517710386672449;859267185
BCO10TPOS0000006389;BCO10POS0000036;11-07-2025 20:43:10;5095.09;67.87;6210199443716158071;100725591770172995538;861520714
BCO10TPOS0000006390;BCO10POS0000066;07-12-2025 09:29:31;3409.43;56.77;4162652591340303341;101204583234311770151;848662911
BCO10TPOS0000006391;BCO10POS0000050;13-11-2025 07:21:51;868.46;1.34;5153688666887664948;109767172824684651360;879362964
BCO10TPOS0000006392;BCO10POS0000009;30-05-2025 07:39:32;1086.59;18.56;8539627129141517249;105072766667954704617;826537748
BCO10TPOS0000006393;BCO10POS0000028;09-04-2025 08:29:28;3131.68;3.56;4681805804989642038;106996454861441531171;871383794
BCO10TPOS0000006394;BCO10POS0000036;30-01-2025 18:17:46;40239.51;115.77;7610096541893534349;104959729652305998214;862559722
BCO10TPOS0000006395;BCO10POS0000080;09-07-2025 11:55:39;1444.03;21.81;1861589272380569836;109473600627879263299;865850431
BCO10TPOS0000006396;BCO10POS0000049;17-03-2025 14:53:25;345.02;4.97;8759685675006943660;109066908307567697265;861205938
BCO10TPOS0000006397;BCO10POS0000025;11-03-2025 19:10:27;2104.50;12.17;0371363337833259013;102776315316511817664;845274702
BCO10TPOS0000006398;BCO10POS0000020;07-12-2025 15:24:02;609.53;4.50;1510071842716042589;108730981661016597365;871881192
