NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
66121695539;BCO02DEP000013642;PA;0;MZ;-23.6421;38.8596;2;2;6.3417;7.1020;5.0733;MZN;15-05-2025;11-11-2025;14-06-2025;6
55409876247;BCO02DEP000013643;DP;1;MZ;-22.5731;39.0653;1;5;1.6500;2.2821;1.3200;MZN;17-10-2025;17-10-2026;16-11-2025;9
70280201239;BCO02DEP000013644;PA;0;MZ;-11.6120;33.4471;1;4;7.0804;7.3331;5.6643;MZN;11-04-2025;10-07-2025;11-05-2025;2
57202574740;BCO02DEP000013645;DO;1;MZ;-24.9527;34.3945;1;3;0.3915;1.1664;0.3132;MZN;09-09-2025;;09-10-2025;4
01477251573;BCO02DEP000013646;DP;0;MZ;-21.9038;34.1508;1;4;2.6854;3.2862;2.1483;ZAR;25-11-2025;25-12-2025;25-12-2025;9
90741345633;BCO02DEP000013647;DO;0;MZ;-15.0814;38.2316;1;4;1.8571;2.6006;1.4857;MZN;13-06-2025;;13-07-2025;1
68898490087;BCO02DEP000013648;DO;1;MZ;-24.6520;39.5430;1;3;0.7126;0.8422;0.5701;MZN;03-05-2025;;02-06-2025;3
05692852681;BCO02DEP000013649;DO;1;MZ;-16.9787;35.7136;1;4;0.7254;1.0941;0.5803;MZN;13-12-2025;;12-01-2026;3
82455494262;BCO02DEP000013650;DP;0;MZ;-18.7760;32.1665;1;5;7.8502;8.0583;6.2801;MZN;13-04-2025;13-04-2027;13-05-2025;2
53157692452;BCO02DEP000013651;DP;0;MZ;-14.9307;38.0888;1;5;5.1797;5.4003;4.1437;MZN;28-11-2025;27-05-2026;28-12-2025;2
01084017403;BCO02DEP000013652;DO;1;MZ;-12.4138;38.7545;1;1;1.2829;2.0524;1.0263;MZN;11-12-2025;;10-01-2026;3
76001362374;BCO02DEP000013653;DO;0;MZ;-22.5374;32.0974;2;6;0.8658;1.4691;0.6926;ZAR;14-04-2025;;14-05-2025;3
58728204909;BCO02DEP000013654;DO;1;MZ;-16.4438;32.0670;1;6;1.6658;2.4194;1.3326;MZN;27-04-2025;;27-05-2025;4
03118809412;BCO02DEP000013655;DO;0;MZ;-13.1652;36.1737;1;6;1.7134;2.5444;1.3707;MZN;11-06-2025;;11-07-2025;3
49672645954;BCO02DEP000013656;PA;1;MZ;-23.0106;38.8137;1;1;9.1487;9.3141;7.3189;ZAR;27-02-2025;26-08-2025;29-03-2025;5
15026656826;BCO02DEP000013657;DO;1;MZ;-17.9757;36.7667;2;2;0.2903;0.5171;0.2322;MZN;14-11-2025;;14-12-2025;6
92527603423;BCO02DEP000013658;DO;0;MZ;-25.2331;36.2731;1;6;0.0914;0.1527;0.0732;MZN;17-12-2025;;16-01-2026;3
30646027488;BCO02DEP000013659;DO;0;MZ;-21.6520;38.5454;1;1;1.4750;2.0751;1.1800;MZN;10-02-2025;;12-03-2025;9
22063815493;BCO02DEP000013660;DP;1;MZ;-22.6278;36.6448;1;3;9.3574;10.1737;7.4859;MZN;05-01-2025;05-01-2026;04-02-2025;1
85154706986;BCO02DEP000013661;DO;0;MZ;-25.0343;31.7108;1;1;1.9326;2.1908;1.5461;MZN;29-05-2025;;28-06-2025;2
91954176736;BCO02DEP000013662;DO;0;MZ;-24.1671;33.9667;1;4;0.7754;1.0858;0.6204;MZN;12-09-2025;;12-10-2025;1
10861899851;BCO02DEP000013663;DO;1;MZ;-22.0292;34.1283;1;7;0.1307;0.6818;0.1045;MZN;22-12-2025;;21-01-2026;3
03999479890;BCO02DEP000013664;DO;0;MZ;-14.4011;38.8466;2;7;1.9685;2.5723;1.5748;MZN;21-11-2025;;21-12-2025;9
53728957340;BCO02DEP000013665;PA;0;MZ;-14.4787;35.8804;2;6;9.5807;9.5852;7.6646;MZN;27-01-2025;27-01-2027;26-02-2025;4
33534774524;BCO02DEP000013666;DF;1;MZ;-12.4915;32.4221;1;1;11.5990;12.3498;9.2792;EUR;08-12-2025;;07-01-2026;9
14407706774;BCO02DEP000013667;DF;0;MZ;-11.2086;35.9475;2;3;9.1761;9.9862;7.3409;MZN;26-05-2025;;25-06-2025;4
07035194731;BCO02DEP000013668;DP;0;MZ;-18.7423;35.8529;1;7;9.4023;9.7265;7.5219;MZN;18-09-2025;18-09-2027;18-10-2025;4
18089517602;BCO02DEP000013669;DO;0;MZ;-10.3770;30.7422;1;3;0.9380;1.8497;0.7504;MZN;11-10-2025;;10-11-2025;5
96216021443;BCO02DEP000013670;DP;0;MZ;-21.0114;36.2793;1;7;6.5508;7.5380;5.2406;MZN;14-01-2025;13-07-2025;13-02-2025;2
95837751970;BCO02DEP000013671;DO;0;MZ;-16.1907;36.3290;1;6;0.0307;0.9310;0.0246;MZN;21-05-2025;;20-06-2025;2
40519884973;BCO02DEP000013672;DO;0;MZ;-13.0883;30.0360;1;6;1.0991;1.4929;0.8793;MZN;31-03-2025;;30-04-2025;2
53910107686;BCO02DEP000013673;DO;0;MZ;-24.5810;39.4205;1;1;1.0524;1.6823;0.8419;MZN;09-10-2025;;08-11-2025;6
10778142270;BCO02DEP000013674;DP;1;MZ;-16.4360;33.5462;1;6;6.7222;6.7430;5.3777;MZN;28-12-2025;27-01-2026;27-01-2026;4
33738937560;BCO02DEP000013675;DO;0;MZ;-23.7333;37.2199;2;5;1.8237;2.2817;1.4590;MZN;06-08-2025;;05-09-2025;5
15303912444;BCO02DEP000013676;DO;1;MZ;-18.1769;36.4982;1;1;1.7281;2.6771;1.3825;MZN;30-01-2025;;01-03-2025;4
96634112088;BCO02DEP000013677;DP;1;MZ;-23.8046;35.9885;1;7;9.1214;9.4120;7.2971;MZN;11-11-2025;11-12-2025;11-12-2025;3
38334657959;BCO02DEP000013678;DP;0;MZ;-10.4343;34.6184;1;3;1.8937;2.3790;1.5150;MZN;05-01-2025;04-07-2025;04-02-2025;5
82780355192;BCO02DEP000013679;DO;0;MZ;-21.8479;33.9896;1;5;1.0720;1.9430;0.8576;MZN;12-10-2025;;11-11-2025;2
98819531436;BCO02DEP000013680;DF;0;MZ;-12.1426;39.3601;1;6;8.6020;8.9683;6.8816;MZN;14-04-2025;;14-05-2025;1
22896382168;BCO02DEP000013681;DP;0;MZ;-24.5814;31.2522;1;4;4.6263;5.5780;3.7011;MZN;22-05-2025;20-08-2025;21-06-2025;6
39350856362;BCO02DEP000013682;DS;1;MZ;-12.0722;39.4736;1;7;3.1160;4.0364;2.4928;MZN;16-06-2025;;16-07-2025;6
88021044418;BCO02DEP000013683;DO;1;MZ;-19.5900;30.1414;1;1;1.6734;1.8780;1.3387;MZN;17-02-2025;;19-03-2025;9
75667940103;BCO02DEP000013684;DO;0;MZ;-15.8100;38.2556;1;6;0.0985;0.4816;0.0788;MZN;23-05-2025;;22-06-2025;2
92779919101;BCO02DEP000013685;DP;1;MZ;-23.6657;35.4509;2;3;3.2418;3.5403;2.5934;MZN;27-05-2025;27-05-2027;26-06-2025;4
81941977222;BCO02DEP000013686;DO;1;MZ;-14.3879;39.4747;1;5;1.1452;2.0094;0.9162;MZN;04-05-2025;;03-06-2025;3
37883585262;BCO02DEP000013687;DO;0;MZ;-22.0260;31.5118;1;5;0.9729;1.5817;0.7783;MZN;24-03-2025;;23-04-2025;9
54436344937;BCO02DEP000013688;DP;1;MZ;-23.0289;33.3600;1;5;10.9014;11.8730;8.7211;MZN;13-08-2025;09-02-2026;12-09-2025;1
41091376420;BCO02DEP000013689;DF;1;MZ;-10.7406;31.1542;2;4;6.8902;7.6187;5.5122;MZN;22-08-2025;;21-09-2025;4
60624382993;BCO02DEP000013690;DP;0;MZ;-11.6138;39.5519;1;3;1.9507;2.3979;1.5605;MZN;19-02-2025;19-02-2026;21-03-2025;6
87678251318;BCO02DEP000013691;DP;1;MZ;-15.7189;39.6960;1;1;3.7618;3.9080;3.0094;MZN;28-06-2025;28-06-2027;28-07-2025;6
84164132472;BCO02DEP000013692;DF;1;MZ;-18.3818;37.1051;3;5;2.6928;3.1384;2.1542;MZN;28-06-2025;;28-07-2025;4
41719578507;BCO02DEP000013693;DO;0;MZ;-12.3076;38.6999;1;1;0.6273;0.7134;0.5018;MZN;12-02-2025;;14-03-2025;9
70123037613;BCO02DEP000013694;DF;1;MZ;-16.3052;33.1902;1;5;11.3548;11.9112;9.0838;MZN;28-06-2025;;28-07-2025;9
75844178124;BCO02DEP000013695;DP;1;MZ;-24.6825;33.7969;1;2;11.7759;12.1213;9.4207;MZN;20-05-2025;20-05-2027;19-06-2025;4
44656121406;BCO02DEP000013696;DP;0;MZ;-17.0283;37.7708;1;5;10.5879;10.6176;8.4703;MZN;03-12-2025;03-03-2026;02-01-2026;1
28547728292;BCO02DEP000013697;DO;1;MZ;-15.3040;34.3198;1;3;0.2072;0.6794;0.1657;MZN;03-04-2025;;03-05-2025;9
17436146105;BCO02DEP000013698;DO;0;MZ;-25.2542;31.4497;2;6;0.3503;0.8663;0.2802;MZN;01-11-2025;;01-12-2025;6
35492179260;BCO02DEP000013699;DO;1;MZ;-10.2029;39.7169;1;1;0.3972;1.3359;0.3177;MZN;22-05-2025;;21-06-2025;4
72867847255;BCO02DEP000013700;DP;1;MZ;-15.3737;36.2805;1;6;4.5415;5.2369;3.6332;USD;14-10-2025;14-10-2026;13-11-2025;6
71470508710;BCO02DEP000013701;DP;0;MZ;-15.3145;33.5561;1;7;11.7290;11.9264;9.3832;MZN;22-05-2025;21-06-2025;21-06-2025;4
19316992357;BCO02DEP000013702;DO;0;MZ;-14.7970;36.4207;2;2;0.9442;1.2780;0.7553;MZN;09-09-2025;;09-10-2025;9
22576582458;BCO02DEP000013703;DO;0;MZ;-20.6092;32.5173;1;4;1.6495;2.0810;1.3196;MZN;22-01-2025;;21-02-2025;1
51769613746;BCO02DEP000013704;DP;0;MZ;-21.9592;35.3867;1;6;3.5007;4.4735;2.8006;MZN;17-04-2025;17-05-2025;17-05-2025;3
27657348659;BCO02DEP000013705;DO;0;MZ;-20.5222;34.3162;1;1;1.8675;2.2108;1.4940;USD;03-07-2025;;02-08-2025;4
40478211918;BCO02DEP000013706;DO;1;MZ;-25.9861;39.1758;1;1;1.2441;1.3815;0.9953;MZN;15-10-2025;;14-11-2025;5
76118506755;BCO02DEP000013707;DO;0;MZ;-24.2342;32.0096;1;4;1.8705;2.2441;1.4964;MZN;14-04-2025;;14-05-2025;1
06235399597;BCO02DEP000013708;DO;1;MZ;-22.3022;31.9579;3;2;0.4170;0.8633;0.3336;MZN;12-02-2025;;14-03-2025;3
71150396848;BCO02DEP000013709;DP;1;MZ;-24.8337;38.3611;1;6;9.7429;9.7963;7.7943;ZAR;17-07-2025;15-10-2025;16-08-2025;6
96348692604;BCO02DEP000013710;DP;0;MZ;-23.3201;32.5728;1;2;6.5711;7.1025;5.2569;MZN;03-02-2025;05-03-2025;05-03-2025;2
37132676395;BCO02DEP000013711;DO;0;MZ;-24.8426;35.6241;1;4;1.1707;1.2153;0.9366;MZN;17-10-2025;;16-11-2025;9
98475417427;BCO02DEP000013712;DO;0;MZ;-23.4460;30.6187;1;5;1.0148;1.3070;0.8119;USD;04-05-2025;;03-06-2025;1
15069241781;BCO02DEP000013713;DO;1;MZ;-12.3709;35.8197;2;4;0.5595;1.5521;0.4476;MZN;21-12-2025;;20-01-2026;1
61722975731;BCO02DEP000013714;DO;1;MZ;-22.3451;31.6418;1;7;0.7296;1.3347;0.5837;MZN;21-10-2025;;20-11-2025;9
87696215394;BCO02DEP000013715;PA;0;MZ;-25.0329;36.7571;1;4;4.8135;5.0379;3.8508;MZN;10-12-2025;08-06-2026;09-01-2026;6
22507118252;BCO02DEP000013716;DO;1;MZ;-24.2631;36.0544;1;1;1.4745;1.9834;1.1796;MZN;19-10-2025;;18-11-2025;1
51200362405;BCO02DEP000013717;DO;0;MZ;-14.3962;35.0733;1;6;1.0892;1.7690;0.8713;USD;03-11-2025;;03-12-2025;5
23513960873;BCO02DEP000013718;DO;0;MZ;-22.0335;31.7109;1;1;1.4417;1.5755;1.1534;MZN;23-06-2025;;23-07-2025;6
40946083173;BCO02DEP000013719;DP;0;MZ;-15.3086;38.9423;3;7;9.7491;10.1545;7.7992;MZN;08-07-2025;07-08-2025;07-08-2025;6
28962882005;BCO02DEP000013720;DO;0;MZ;-15.6642;34.4737;2;3;1.0817;1.6443;0.8654;MZN;24-07-2025;;23-08-2025;3
14242661014;BCO02DEP000013721;DO;0;MZ;-12.0676;39.5152;1;2;1.7516;2.6277;1.4013;MZN;12-10-2025;;11-11-2025;9
83583681271;BCO02DEP000013722;DP;1;MZ;-17.8831;33.9540;1;6;11.0215;11.7815;8.8172;USD;28-06-2025;26-09-2025;28-07-2025;6
69580601056;BCO02DEP000013723;DO;0;MZ;-13.3133;39.5599;1;4;1.6625;1.8900;1.3300;MZN;24-01-2025;;23-02-2025;2
11990574854;BCO02DEP000013724;DO;1;MZ;-20.3578;39.9516;1;3;1.5038;1.6323;1.2030;MZN;11-02-2025;;13-03-2025;1
83251768787;BCO02DEP000013725;DP;0;MZ;-13.0433;30.7967;1;3;6.3146;6.4984;5.0516;MZN;19-06-2025;19-06-2026;19-07-2025;3
43116301909;BCO02DEP000013726;DO;0;MZ;-18.0475;36.9040;1;5;0.0286;0.7956;0.0228;MZN;13-10-2025;;12-11-2025;9
37901683050;BCO02DEP000013727;DP;1;MZ;-24.8200;38.1039;1;7;8.6372;9.3915;6.9098;MZN;06-02-2025;08-03-2025;08-03-2025;1
61071167761;BCO02DEP000013728;DO;0;MZ;-18.7656;39.7569;1;2;1.7848;2.7221;1.4278;MZN;19-05-2025;;18-06-2025;1
43155286532;BCO02DEP000013729;PA;1;MZ;-15.2056;38.0485;3;5;2.6175;3.4625;2.0940;MZN;08-08-2025;08-08-2026;07-09-2025;5
56208077971;BCO02DEP000013730;DP;1;MZ;-16.8434;36.5833;1;4;8.1208;8.6986;6.4966;MZN;08-05-2025;04-11-2025;07-06-2025;1
16564690747;BCO02DEP000013731;DO;1;MZ;-10.7699;35.1502;2;7;1.8956;2.8641;1.5165;ZAR;18-04-2025;;18-05-2025;2
55277547908;BCO02DEP000013732;DP;1;MZ;-24.0098;33.3183;1;2;7.7520;8.3647;6.2016;MZN;16-04-2025;15-07-2025;16-05-2025;6
26392432347;BCO02DEP000013733;DO;1;MZ;-13.6017;30.3480;1;1;0.8360;0.8871;0.6688;MZN;16-02-2025;;18-03-2025;2
96480506799;BCO02DEP000013734;DP;0;MZ;-12.5366;36.6226;1;6;9.0161;9.5539;7.2129;MZN;02-03-2025;02-03-2026;01-04-2025;5
53233180563;BCO02DEP000013735;DO;0;MZ;-13.4172;39.4983;1;7;1.2150;1.5857;0.9720;MZN;06-04-2025;;06-05-2025;6
04478581019;BCO02DEP000013736;DP;1;MZ;-18.2390;34.5141;2;4;9.6541;9.6713;7.7233;MZN;03-04-2025;30-09-2025;03-05-2025;3
65854151118;BCO02DEP000013737;DO;0;MZ;-16.2810;36.7879;1;3;1.5534;2.1122;1.2428;MZN;02-10-2025;;01-11-2025;1
73155269173;BCO02DEP000013738;DP;1;MZ;-15.8066;37.7817;1;5;5.9550;6.7029;4.7640;MZN;07-08-2025;07-08-2026;06-09-2025;3
58162579496;BCO02DEP000013739;DP;0;MZ;-21.0497;33.0812;1;5;5.9492;6.8986;4.7594;MZN;04-12-2025;03-01-2026;03-01-2026;1
24230691163;BCO02DEP000013740;DO;0;MZ;-21.0813;34.0549;1;2;1.3634;1.9578;1.0907;MZN;23-05-2025;;22-06-2025;2
90444667518;BCO02DEP000013741;DO;0;MZ;-16.3714;32.8725;2;4;0.1465;1.1391;0.1172;MZN;23-12-2025;;22-01-2026;2
76981889739;BCO02DEP000013742;DF;0;MZ;-19.5141;37.6104;1;2;5.6960;6.6061;4.5568;MZN;08-06-2025;;08-07-2025;5
64005026091;BCO02DEP000013743;DO;0;MZ;-22.3149;32.9966;1;6;0.6313;1.0236;0.5050;MZN;14-05-2025;;13-06-2025;4
00807945849;BCO02DEP000013744;DO;1;MZ;-25.2263;36.7077;1;1;1.1633;1.1993;0.9307;MZN;16-05-2025;;15-06-2025;5
32295488271;BCO02DEP000013745;DO;0;MZ;-23.2365;36.3623;2;3;0.3460;1.0613;0.2768;USD;12-04-2025;;12-05-2025;3
97220850747;BCO02DEP000013746;DO;0;MZ;-16.3043;38.2669;1;5;1.5326;2.0001;1.2261;MZN;26-11-2025;;26-12-2025;1
67722928208;BCO02DEP000013747;DP;0;MZ;-20.2124;31.4733;1;2;9.1204;9.8116;7.2964;USD;03-04-2025;02-07-2025;03-05-2025;4
71692490588;BCO02DEP000013748;DP;0;MZ;-16.1280;39.1868;1;4;8.9078;9.5232;7.1263;MZN;29-05-2025;29-05-2026;28-06-2025;4
61417871975;BCO02DEP000013749;DO;0;MZ;-15.7739;36.1583;1;5;0.5098;1.3825;0.4078;MZN;23-03-2025;;22-04-2025;4
50699484310;BCO02DEP000013750;DP;0;MZ;-13.6771;31.1610;1;6;9.2557;9.3769;7.4045;MZN;05-07-2025;01-01-2026;04-08-2025;3
59931161828;BCO02DEP000013751;DO;1;MZ;-12.8580;39.1814;1;3;1.4824;2.0959;1.1859;MZN;29-07-2025;;28-08-2025;2
36729571920;BCO02DEP000013752;DP;1;MZ;-23.6187;32.9349;1;2;4.4933;5.0224;3.5946;MZN;06-09-2025;05-12-2025;06-10-2025;4
59708442697;BCO02DEP000013753;DP;1;MZ;-16.0917;32.6642;1;7;8.1623;8.7684;6.5299;MZN;15-10-2025;14-11-2025;14-11-2025;6
46108864626;BCO02DEP000013754;DP;1;MZ;-15.7807;32.6103;1;3;11.5992;12.4424;9.2793;MZN;19-03-2025;19-03-2027;18-04-2025;9
32566928360;BCO02DEP000013755;DO;0;MZ;-13.9851;37.1889;1;1;1.5004;2.1108;1.2003;MZN;05-08-2025;;04-09-2025;5
73003785359;BCO02DEP000013756;DO;0;MZ;-13.0579;30.6786;2;6;1.0881;1.9854;0.8705;MZN;24-01-2025;;23-02-2025;4
96770131757;BCO02DEP000013757;DO;0;MZ;-19.0210;37.4557;1;3;0.5893;0.6924;0.4714;MZN;14-05-2025;;13-06-2025;9
79172042544;BCO02DEP000013758;DO;1;MZ;-18.0994;33.7163;1;1;1.1678;1.7782;0.9343;MZN;26-06-2025;;26-07-2025;4
43002518313;BCO02DEP000013759;DP;0;MZ;-23.2664;35.3551;1;6;6.0574;6.3451;4.8459;MZN;20-07-2025;16-01-2026;19-08-2025;4
86561676552;BCO02DEP000013760;DP;0;MZ;-20.2534;30.4104;2;6;6.4001;7.3650;5.1201;MZN;19-02-2025;19-02-2026;21-03-2025;3
49450580561;BCO02DEP000013761;DO;1;MZ;-10.5694;30.0795;1;2;1.4286;2.3876;1.1429;MZN;22-08-2025;;21-09-2025;4
66813094495;BCO02DEP000013762;DO;1;MZ;-18.8771;34.5296;1;2;0.4102;0.6043;0.3281;MZN;31-03-2025;;30-04-2025;4
97452581818;BCO02DEP000013763;DO;0;MZ;-15.9215;32.2942;1;3;0.2980;1.0478;0.2384;USD;09-02-2025;;11-03-2025;3
08868726099;BCO02DEP000013764;DP;0;MZ;-24.2559;34.0667;1;7;3.5197;3.6687;2.8157;MZN;14-04-2025;11-10-2025;14-05-2025;5
94038668320;BCO02DEP000013765;DP;1;MZ;-21.8750;31.9440;1;4;6.7073;7.6973;5.3659;MZN;07-02-2025;09-03-2025;09-03-2025;1
07263578615;BCO02DEP000013766;DO;0;MZ;-15.2152;33.9547;1;6;1.6166;1.8890;1.2933;MZN;01-08-2025;;31-08-2025;2
37496095756;BCO02DEP000013767;DO;0;MZ;-19.6554;34.9788;1;7;1.9106;2.6537;1.5285;ZAR;06-12-2025;;05-01-2026;3
69497286654;BCO02DEP000013768;DO;1;MZ;-17.1490;38.4814;2;5;1.2631;1.8327;1.0104;MZN;05-07-2025;;04-08-2025;2
40910278202;BCO02DEP000013769;DO;0;MZ;-13.3812;30.9289;1;4;1.2298;1.9896;0.9838;MZN;22-01-2025;;21-02-2025;6
44323734636;BCO02DEP000013770;DP;1;MZ;-18.0504;36.3868;3;5;7.3735;8.2618;5.8988;MZN;13-04-2025;13-04-2027;13-05-2025;6
78125861077;BCO02DEP000013771;DP;1;MZ;-16.8621;39.8350;1;7;2.1649;2.3750;1.7319;MZN;08-02-2025;10-03-2025;10-03-2025;2
57202574740;BCO02DEP000013772;DO;1;MZ;-11.2726;38.1576;2;3;1.5884;1.7704;1.2707;MZN;30-11-2025;;30-12-2025;2
77655696729;BCO02DEP000013773;DP;0;MZ;-19.3879;34.1460;2;4;7.1125;7.4603;5.6900;MZN;07-02-2025;08-05-2025;09-03-2025;2
86989624171;BCO02DEP000013774;DP;0;MZ;-14.7181;37.2328;1;7;6.4391;7.2661;5.1513;MZN;03-07-2025;03-07-2027;02-08-2025;9
25104366702;BCO02DEP000013775;DO;1;MZ;-13.2291;37.0929;2;5;0.6705;1.6283;0.5364;MZN;03-09-2025;;03-10-2025;4
60548829406;BCO02DEP000013776;DO;1;MZ;-13.2000;34.5414;1;6;0.5621;0.9034;0.4497;MZN;07-07-2025;;06-08-2025;1
65749191728;BCO02DEP000013777;DO;1;MZ;-17.1332;35.9684;1;1;1.2188;2.1377;0.9750;MZN;25-09-2025;;25-10-2025;3
58937657918;BCO02DEP000013778;DP;0;MZ;-20.8691;39.1733;1;5;9.7297;10.0303;7.7838;ZAR;26-02-2025;27-05-2025;28-03-2025;4
92204734293;BCO02DEP000013779;DO;0;MZ;-18.8318;39.3051;1;2;1.0536;1.7908;0.8429;MZN;16-12-2025;;15-01-2026;5
43460316516;BCO02DEP000013780;DO;1;MZ;-20.8650;37.0192;1;3;1.5782;1.6837;1.2626;MZN;20-06-2025;;20-07-2025;9
47902541579;BCO02DEP000013781;DO;1;MZ;-11.1613;34.1476;1;3;1.0099;1.9551;0.8079;MZN;21-08-2025;;20-09-2025;1
00741153951;BCO02DEP000013782;DO;0;MZ;-13.8322;30.7429;1;3;1.4329;1.8898;1.1463;MZN;21-07-2025;;20-08-2025;3
67008499244;BCO02DEP000013783;DO;1;MZ;-23.6476;31.2520;1;5;1.7317;1.9659;1.3854;MZN;04-01-2025;;03-02-2025;4
91980003430;BCO02DEP000013784;DO;0;MZ;-11.6842;37.7083;1;6;0.2535;0.9491;0.2028;USD;01-12-2025;;31-12-2025;6
94392997534;BCO02DEP000013785;DP;0;MZ;-19.0081;38.8993;2;2;1.1211;1.7994;0.8969;MZN;24-01-2025;23-07-2025;23-02-2025;1
29721081759;BCO02DEP000013786;DO;1;MZ;-20.0495;39.4979;1;5;0.2665;0.9208;0.2132;MZN;19-07-2025;;18-08-2025;6
53274421525;BCO02DEP000013787;PA;1;MZ;-15.2163;34.5481;1;2;8.4604;8.9412;6.7683;MZN;14-02-2025;15-05-2025;16-03-2025;4
54901651220;BCO02DEP000013788;PA;0;MZ;-17.0741;38.3412;1;2;1.0005;1.5696;0.8004;ZAR;14-08-2025;13-09-2025;13-09-2025;3
54900734883;BCO02DEP000013789;DO;1;MZ;-10.1743;34.8265;1;4;1.1567;1.9852;0.9253;ZAR;19-03-2025;;18-04-2025;9
99836342641;BCO02DEP000013790;DO;0;MZ;-23.2087;30.3751;1;3;0.5228;0.8758;0.4183;USD;18-12-2025;;17-01-2026;6
47925816441;BCO02DEP000013791;DO;0;MZ;-17.6950;34.4495;2;3;1.0515;1.6691;0.8412;MZN;01-10-2025;;31-10-2025;2
13624150345;BCO02DEP000013792;DP;0;MZ;-24.6185;37.4336;1;4;7.0645;7.0766;5.6516;USD;07-09-2025;07-09-2026;07-10-2025;5
76543412710;BCO02DEP000013793;DO;1;MZ;-13.1026;33.7426;1;1;0.2194;0.6208;0.1755;ZAR;07-02-2025;;09-03-2025;9
83846539946;BCO02DEP000013794;PA;1;MZ;-16.4653;30.1849;1;7;4.8346;4.9242;3.8677;MZN;20-02-2025;19-08-2025;22-03-2025;6
54785502672;BCO02DEP000013795;DP;0;MZ;-11.4914;33.0626;1;3;11.1236;11.4346;8.8989;USD;28-06-2025;25-12-2025;28-07-2025;1
95901271002;BCO02DEP000013796;PA;0;MZ;-15.8919;39.8985;1;4;11.0695;11.7069;8.8556;MZN;01-03-2025;01-03-2026;31-03-2025;9
21153655169;BCO02DEP000013797;DP;1;MZ;-16.1187;35.2655;1;1;6.2295;7.1531;4.9836;MZN;23-05-2025;23-05-2027;22-06-2025;1
32629473261;BCO02DEP000013798;DP;0;MZ;-15.4630;36.8664;1;4;2.8533;3.2004;2.2826;MZN;17-01-2025;17-01-2026;16-02-2025;1
83945660791;BCO02DEP000013799;DO;0;MZ;-14.9952;39.3144;1;4;0.6839;0.7451;0.5471;MZN;26-02-2025;;28-03-2025;1
62096803746;BCO02DEP000013800;DO;0;MZ;-20.6992;39.1279;2;3;1.1024;1.2609;0.8819;MZN;18-01-2025;;17-02-2025;9
22616421456;BCO02DEP000013801;DO;0;MZ;-12.3505;30.5355;1;1;1.6311;2.3853;1.3049;MZN;22-09-2025;;22-10-2025;4
28902573222;BCO02DEP000013802;DP;0;MZ;-12.6632;39.2859;1;7;7.7524;8.0153;6.2019;USD;29-06-2025;29-06-2027;29-07-2025;4
83229154485;BCO02DEP000013803;DO;1;MZ;-16.5977;34.3874;1;7;1.2967;2.1363;1.0373;USD;21-03-2025;;20-04-2025;3
48204158615;BCO02DEP000013804;DP;1;MZ;-23.7274;37.8906;1;5;9.0288;9.3653;7.2231;EUR;03-02-2025;03-02-2027;05-03-2025;1
33355583184;BCO02DEP000013805;DO;1;MZ;-19.9794;33.6512;1;5;1.6992;2.4239;1.3594;MZN;01-01-2025;;31-01-2025;4
20773092295;BCO02DEP000013806;DO;0;MZ;-12.8213;37.8954;1;6;1.7345;1.8955;1.3876;MZN;12-11-2025;;12-12-2025;4
00784558141;BCO02DEP000013807;DO;1;MZ;-18.9520;30.1755;1;7;1.7344;2.1803;1.3875;USD;27-06-2025;;27-07-2025;2
36169124153;BCO02DEP000013808;DP;1;MZ;-14.1651;31.3289;1;4;11.7896;12.5699;9.4317;MZN;05-01-2025;04-07-2025;04-02-2025;6
76653718725;BCO02DEP000013809;DP;1;MZ;-22.2751;37.1274;1;3;8.0104;8.6770;6.4083;USD;08-09-2025;07-03-2026;08-10-2025;3
86600335812;BCO02DEP000013810;DO;1;MZ;-15.7397;33.1887;1;2;0.4549;1.2070;0.3640;ZAR;24-08-2025;;23-09-2025;9
09754924741;BCO02DEP000013811;DP;1;MZ;-11.8680;33.0505;1;6;2.7881;3.5431;2.2305;MZN;03-07-2025;02-08-2025;02-08-2025;9
38731880394;BCO02DEP000013812;DO;0;MZ;-23.7540;35.6666;1;6;0.0040;0.5812;0.0032;MZN;15-12-2025;;14-01-2026;3
26689396994;BCO02DEP000013813;DO;0;MZ;-22.8900;38.7600;1;2;1.7788;2.0715;1.4230;MZN;09-01-2025;;08-02-2025;3
90159179224;BCO02DEP000013814;DO;0;MZ;-10.0196;31.4631;2;5;0.5696;1.1225;0.4557;EUR;03-08-2025;;02-09-2025;3
73982543095;BCO02DEP000013815;DO;0;MZ;-25.8069;34.3570;2;6;1.2139;1.5940;0.9711;MZN;23-09-2025;;23-10-2025;1
54967753304;BCO02DEP000013816;DO;0;MZ;-23.2284;39.6694;1;5;1.5330;1.5669;1.2264;MZN;26-07-2025;;25-08-2025;9
48355663904;BCO02DEP000013817;DO;1;MZ;-18.2714;30.7104;3;6;1.2786;1.5555;1.0229;MZN;14-09-2025;;14-10-2025;1
