NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
024813773094749655782;78111385054;MZ5902481377309474965578277443411019;AG090608;;01;MZN;01;01;04;47300;00;0.00;0;01;01;02;06;13-02-2025;27-01-2023;;;13-02-2025;01;03;G;N
020664325532949302025;55748775027;MZ5902066432553294930202556875161567;AG051403;;02;MZN;01;01;02;47110;00;0.00;0;01;01;01;00;20-04-2025;04-10-2018;;;20-04-2025;01;01;G;N
020565912275823934270;87678251318;MZ5902056591227582393427015470941456;AG090401;;01;MZN;07;02;02;01110;01;7374352.57;127;00;02;01;00;24-11-2025;10-12-2022;;;24-11-2025;02;01;G;N
023713887093485942419;43683999319;MZ5902371388709348594241930381294210;AG051004;;01;MZN;01;01;02;49230;00;0.00;0;01;04;01;00;16-04-2025;03-05-2024;;;16-04-2025;04;01;G;N
025336439798680762805;85197948928;MZ5902533643979868076280549935087466;AG050904;;01;MZN;01;01;03;01130;00;0.00;0;02;05;01;00;10-12-2025;09-02-2020;;;10-12-2025;05;03;S;N
029490402642358524218;92556768840;MZ5902949040264235852421819544274850;AG091307;;01;MZN;01;01;03;64190;00;0.00;0;01;03;01;00;24-01-2025;04-11-2019;;;24-01-2025;03;02;G;N
027115578741037535464;01783667933;MZ5902711557874103753546425813472421;AG031106;;04;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;06-08-2025;14-08-2022;;;06-08-2025;05;01;G;N
029635399025793729266;58686817486;MZ5902963539902579372926655409853604;AG031102;;01;MZN;01;01;04;55101;00;0.00;0;02;01;01;00;22-02-2025;10-10-2018;;;22-02-2025;01;02;G;N
022674259076715870149;34216217811;MZ5902267425907671587014923260048990;AG100708;;02;MZN;01;01;01;47210;00;0.00;0;02;02;01;00;09-01-2025;05-01-2025;;;09-01-2025;02;02;S;N
021401819603270415030;50417960101;MZ5902140181960327041503094946887073;AG040706;;01;EUR;08;02;03;49230;01;1849340.30;468;00;01;01;00;23-02-2025;24-10-2020;;;23-02-2025;01;01;G;N
027056353941926690009;02729319915;MZ5902705635394192669000904441142375;AG010305;;01;MZN;06;02;02;47210;02;14234772.93;217;00;01;01;00;22-11-2025;16-11-2025;;;22-11-2025;01;01;G;N
021889643110683592121;06908051436;MZ5902188964311068359212105998090941;AG040308;;01;MZN;01;01;01;47210;00;0.00;0;01;05;01;00;26-12-2025;09-03-2020;;;26-12-2025;05;02;S;N
021555202735403225370;30827125013;MZ5902155520273540322537074093250947;AG070105;;02;MZN;04;02;04;01110;01;45080807.24;263;00;02;01;00;19-11-2025;13-08-2025;;;19-11-2025;02;01;S;N
026783715436755791455;49538984948;MZ5902678371543675579145558306643470;AG030802;;01;MZN;01;01;02;41000;00;0.00;0;01;01;04;13;08-03-2025;18-10-2018;;;08-03-2025;01;04;S;N
022185948615677998731;92204734293;MZ5902218594861567799873111733595417;AG030805;;04;MZN;01;01;03;85210;00;0.00;0;01;04;01;00;08-08-2025;21-03-2018;;;08-08-2025;04;04;G;N
026953371989704858862;63401116207;MZ5902695337198970485886265142434248;AG060708;;04;MZN;01;01;05;85210;00;0.00;0;02;05;01;00;27-04-2025;08-05-2023;;;27-04-2025;05;03;G;N
028209533449376906358;61530490846;MZ5902820953344937690635853342433204;AG010405;;02;MZN;01;01;05;47730;00;0.00;0;02;02;01;00;25-08-2025;11-05-2024;;;25-08-2025;02;02;G;N
021693691343620719559;65450374143;MZ5902169369134362071955935491930250;AG091306;;01;MZN;01;01;02;47210;00;0.00;0;01;04;01;00;31-03-2025;02-07-2020;;;31-03-2025;04;01;S;N
021728261081220552245;19315448049;MZ5902172826108122055224546754205694;AG100307;;02;MZN;01;01;03;47300;00;0.00;0;01;05;01;00;29-07-2025;11-08-2022;;;29-07-2025;05;02;G;N
020371252387043636323;96947795895;MZ5902037125238704363632367650202762;AG070805;;01;MZN;01;01;02;01110;00;0.00;0;02;03;01;00;13-03-2025;06-05-2017;;;13-03-2025;03;03;G;N
029098452708058602716;38444740710;MZ5902909845270805860271612489199492;AG071105;;03;MZN;01;01;04;64190;00;0.00;0;02;05;01;00;20-05-2025;04-04-2020;;;20-05-2025;05;02;S;N
025517500205607310334;65537445112;MZ5902551750020560731033463372061480;AG071104;;01;MZN;01;01;02;47730;00;0.00;0;01;04;01;00;11-10-2025;21-08-2020;;;11-10-2025;04;02;G;N
027833272622949666796;56932309658;MZ5902783327262294966679631882130172;AG090101;;02;MZN;03;02;05;55101;01;21953650.45;392;00;01;02;02;16-09-2025;28-05-2016;;;16-09-2025;01;04;S;N
021849393445198539302;11175222724;MZ5902184939344519853930268723513469;AG021107;;05;MZN;03;02;05;47300;01;32623188.90;1;00;03;01;00;20-09-2025;04-08-2016;;;20-09-2025;03;01;G;N
025467800903444850658;12699406780;MZ5902546780090344485065867716959346;AG050601;;01;MZN;06;02;03;55101;02;15292604.18;3;00;03;01;00;23-04-2025;21-04-2023;;;23-04-2025;03;01;G;N
021646254476948346926;07753395077;MZ5902164625447694834692698868111345;AG042002;;04;USD;01;01;03;96020;00;0.00;0;02;05;01;00;29-06-2025;15-05-2016;;;29-06-2025;05;03;S;N
022385534077291961991;74990156846;MZ5902238553407729196199198209469339;AG051107;;01;ZAR;01;01;05;49230;00;0.00;0;01;03;01;00;10-11-2025;03-09-2025;;;10-11-2025;03;02;S;N
025594322256084839749;35614306057;MZ5902559432225608483974983118173741;AG030907;;01;MZN;01;01;03;47110;00;0.00;0;02;02;01;00;21-12-2025;02-03-2016;;;21-12-2025;02;03;S;N
022300716515528043106;48472916966;MZ5902230071651552804310642694820954;AG091007;;01;USD;01;01;01;47110;00;0.00;0;01;01;04;17;04-03-2025;25-11-2023;;;04-03-2025;01;04;G;N
026387588249388480540;31621848810;MZ5902638758824938848054083176083395;AG011007;;01;ZAR;01;01;05;55101;00;0.00;0;02;04;03;04;16-02-2025;04-01-2023;;;16-02-2025;04;01;G;N
021825494583629945378;29109542173;MZ5902182549458362994537868680884714;AG100602;;02;MZN;01;01;03;49230;00;0.00;0;01;04;01;00;17-04-2025;14-01-2019;;;17-04-2025;04;01;S;N
022069077368839380311;32404020589;MZ5902206907736883938031187909116158;AG032204;;01;MZN;01;01;04;01130;00;0.00;0;02;04;01;00;10-06-2025;27-03-2021;;;10-06-2025;04;01;S;N
027387293027965232733;94466316210;MZ5902738729302796523273319349198858;AG021705;;01;MZN;01;01;05;47730;00;0.00;0;01;02;01;00;08-05-2025;08-07-2022;;;08-05-2025;02;03;G;N
027634345310628618918;12976203389;MZ5902763434531062861891855049499827;AG100602;;01;MZN;06;02;05;41000;01;4340212.78;426;00;02;01;00;02-01-2025;25-06-2016;;;02-01-2025;02;02;S;N
026057076865169087556;49443327255;MZ5902605707686516908755603957886031;AG050902;;01;MZN;05;02;01;41000;01;71261192.68;498;00;04;01;00;27-04-2025;13-05-2017;;;27-04-2025;04;01;G;N
023832780881055441978;70815024361;MZ5902383278088105544197820204617669;AG041106;;01;MZN;01;01;02;55101;00;0.00;0;02;04;01;00;17-12-2025;15-11-2025;;;17-12-2025;04;02;G;N
024041127911641358532;04974120897;MZ5902404112791164135853254630061748;AG030708;;01;MZN;01;01;02;47110;00;0.00;0;01;05;01;00;04-08-2025;28-10-2023;;;04-08-2025;05;02;G;N
020757063787051952748;44964169894;MZ5902075706378705195274807846965890;AG031102;;02;ZAR;01;01;04;85210;00;0.00;0;01;04;01;00;12-12-2025;01-12-2017;;;12-12-2025;04;02;G;N
020250161130408511488;74753998446;MZ5902025016113040851148820301207563;AG070604;;01;MZN;01;01;03;47730;00;0.00;0;02;04;01;00;02-05-2025;26-06-2020;;;02-05-2025;04;04;G;N
028486863144898333756;23107551016;MZ5902848686314489833375619070000304;AG030701;;01;MZN;01;01;03;47300;00;0.00;0;02;02;01;00;09-10-2025;05-03-2023;;;09-10-2025;02;01;G;N
021815386717457739671;28131883829;MZ5902181538671745773967179548417692;AG090903;;01;MZN;01;01;02;41000;00;0.00;0;02;02;01;00;16-09-2025;24-04-2016;;;16-09-2025;02;02;G;N
029783339039295014309;92946347841;MZ5902978333903929501430988977664252;AG090108;;01;MZN;04;02;03;47730;01;12046292.04;187;00;02;01;00;06-04-2025;04-04-2019;;;06-04-2025;02;03;S;N
028256322150159403983;45648935305;MZ5902825632215015940398302567122148;AG030609;;01;MZN;01;01;03;47110;00;0.00;0;01;01;01;00;03-01-2025;12-05-2017;;;03-01-2025;01;01;G;N
020647760339591612514;93441056515;MZ5902064776033959161251496633044086;AG070104;;01;MZN;01;01;05;47300;00;0.00;0;02;02;03;03;20-11-2025;24-01-2023;;;20-11-2025;02;02;S;N
023305156525798599026;17621436589;MZ5902330515652579859902665207735630;AG070906;;05;MZN;01;01;03;47730;00;0.00;0;02;04;02;17;03-01-2025;23-03-2018;;;03-01-2025;04;02;G;N
027962019019710070070;63991423623;MZ5902796201901971007007049217586627;AG040106;;02;MZN;01;01;04;85210;00;0.00;0;02;02;01;00;13-08-2025;30-03-2023;;;13-08-2025;02;03;S;N
024757161373267799284;33174082854;MZ5902475716137326779928400484057698;AG021102;;01;MZN;04;02;02;01110;01;25767229.24;298;00;02;01;00;30-07-2025;25-03-2016;;;30-07-2025;02;02;S;N
028007034372415502947;55277547908;MZ5902800703437241550294757480714075;AG011404;;01;MZN;01;01;01;01110;00;0.00;0;01;03;01;00;16-09-2025;20-09-2024;;;16-09-2025;03;01;S;N
023259246584996940262;01438620711;MZ5902325924658499694026236671975133;AG090403;;01;MZN;01;01;02;01130;00;0.00;0;01;03;01;00;11-03-2025;06-06-2018;;;11-03-2025;03;01;S;N
023151229257842635456;90784793205;MZ5902315122925784263545668357359144;AG091201;;03;MZN;01;01;04;85210;00;0.00;0;01;02;01;00;08-11-2025;09-05-2022;;;08-11-2025;02;03;G;N
025781982355486047187;36787690174;MZ5902578198235548604718709353281251;AG060907;;01;MZN;01;01;01;62010;00;0.00;0;02;04;01;00;02-11-2025;21-12-2020;;;02-11-2025;04;04;S;S
025007870112412714588;99237589760;MZ5902500787011241271458888253985052;AG010104;;02;MZN;01;01;05;64190;00;0.00;0;01;05;02;06;23-04-2025;19-09-2018;;;23-04-2025;05;01;G;N
025589855674860542093;08308131457;MZ5902558985567486054209382383523327;AG010301;;04;MZN;07;02;04;86100;03;3527920.56;74;00;05;01;00;08-10-2025;16-03-2025;;;08-10-2025;05;02;G;N
026357308952397424760;96705887375;MZ5902635730895239742476032278915570;AG071104;;01;MZN;01;01;03;62010;00;0.00;0;02;04;01;00;17-09-2025;09-04-2025;;;17-09-2025;04;01;G;N
026301807936080382977;34850498007;MZ5902630180793608038297784179287500;AG070104;;01;USD;01;01;05;47300;00;0.00;0;01;02;01;00;15-09-2025;20-06-2020;;;15-09-2025;02;02;G;N
024754134170209338456;64548591984;MZ5902475413417020933845616582848515;AG100601;;01;MZN;01;01;03;47110;00;0.00;0;01;05;01;00;15-04-2025;25-04-2021;;;15-04-2025;05;03;G;N
023651729402358475201;24241599805;MZ5902365172940235847520198893023411;AG090206;;01;MZN;01;01;03;56101;00;0.00;0;02;03;01;00;14-06-2025;22-08-2021;;;14-06-2025;03;03;G;N
027882774388109141775;12286322178;MZ5902788277438810914177536963161647;AG020307;;02;EUR;03;02;03;55101;01;11023549.23;407;00;02;03;17;28-03-2025;04-06-2021;;;28-03-2025;02;02;S;N
023619370631952311248;24558862271;MZ5902361937063195231124887063709633;AG020706;;01;MZN;07;02;02;47110;01;1405011.53;220;00;05;01;00;27-12-2025;01-01-2016;;;27-12-2025;05;03;G;N
020764079365327869518;24540970296;MZ5902076407936532786951896109442310;AG100601;;01;MZN;01;01;03;41000;00;0.00;0;01;05;01;00;24-10-2025;08-06-2020;;;24-10-2025;05;01;G;N
023318051578453943734;41136734626;MZ5902331805157845394373408283115046;AG031203;;01;MZN;01;01;02;56101;00;0.00;0;01;03;01;00;07-01-2025;28-02-2022;;;07-01-2025;03;01;G;N
025397361227007859076;86573572916;MZ5902539736122700785907668194190921;AG061002;;05;ZAR;01;01;02;55101;00;0.00;0;02;04;01;00;25-12-2025;02-05-2020;;;25-12-2025;04;03;G;N
020479737304946024495;74646908923;MZ5902047973730494602449574217351959;AG091207;;01;MZN;01;01;03;47110;00;0.00;0;01;05;01;00;18-05-2025;04-02-2025;;;18-05-2025;05;02;G;N
028932442563715635824;55802401334;MZ5902893244256371563582477378914040;AG041704;;01;MZN;01;01;05;47210;00;0.00;0;01;03;01;00;11-06-2025;04-03-2024;;;11-06-2025;03;04;G;N
028188687757759024019;39075202525;MZ5902818868775775902401934306930479;AG060805;;02;USD;01;01;03;56101;00;0.00;0;02;04;01;00;14-02-2025;25-04-2021;;;14-02-2025;04;02;S;N
024868673510238469623;35371785879;MZ5902486867351023846962359174596925;AG021208;;01;MZN;05;02;05;41000;03;9618499.88;331;00;01;01;00;21-12-2025;27-07-2025;;;21-12-2025;01;02;S;N
029115711791722991064;62910473942;MZ5902911571179172299106488943795126;AG030305;;01;MZN;07;02;03;47210;01;5195123.10;284;00;04;01;00;21-02-2025;12-11-2016;;;21-02-2025;04;01;G;N
022540072291747780715;64339275136;MZ5902254007229174778071511879179033;AG090506;;03;MZN;01;01;05;85210;00;0.00;0;01;03;01;00;19-03-2025;14-01-2023;;;19-03-2025;03;04;G;N
025253447587718163911;40233630727;MZ5902525344758771816391136170773290;AG100806;;01;MZN;01;01;02;86100;00;0.00;0;02;01;04;04;03-04-2025;01-09-2019;;;03-04-2025;01;04;S;N
020913192870081074120;11718777556;MZ5902091319287008107412016711660901;AG031702;;01;MZN;07;02;01;01110;02;14178080.79;440;00;05;01;00;29-09-2025;29-04-2016;;;29-09-2025;05;02;G;N
027467192874760236042;43797107160;MZ5902746719287476023604229063507112;AG030805;;01;MZN;01;01;01;47110;00;0.00;0;02;02;01;00;08-05-2025;12-05-2020;;;08-05-2025;02;04;S;N
022152916585302355457;83414215567;MZ5902215291658530235545756697193973;AG100106;;01;MZN;01;01;04;62010;00;0.00;0;02;01;01;00;03-05-2025;11-09-2024;;;03-05-2025;01;03;G;N
024586927852318109501;56612787898;MZ5902458692785231810950176637687382;AG031505;;01;USD;01;01;01;47110;00;0.00;0;01;05;01;00;14-01-2025;08-08-2023;;;14-01-2025;05;03;S;N
029001983368593118919;71575811086;MZ5902900198336859311891977086610333;AG090208;;01;MZN;06;02;03;01130;02;13770863.58;286;00;03;01;00;14-04-2025;26-01-2016;;;14-04-2025;03;01;G;N
022746907894890828079;27687704392;MZ5902274690789489082807928697585573;AG070706;;02;MZN;01;01;02;49230;00;0.00;0;02;05;01;00;08-04-2025;09-07-2019;;;08-04-2025;05;02;S;N
028465715468924781759;29407898531;MZ5902846571546892478175972628335655;AG060909;;01;MZN;01;01;05;01130;00;0.00;0;02;01;01;00;26-05-2025;13-07-2020;;;26-05-2025;01;02;S;N
020865823820450451102;19774819227;MZ5902086582382045045110233915342898;AG070108;;01;MZN;01;01;01;47110;00;0.00;0;01;05;01;00;27-06-2025;15-08-2023;;;27-06-2025;05;03;G;N
023753888438762341185;07306870965;MZ5902375388843876234118538642764114;AG071306;;02;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;08-07-2025;09-11-2016;;;08-07-2025;01;02;G;N
020213846059232501450;66667109166;MZ5902021384605923250145020939886138;AG070403;;01;USD;05;02;03;86100;03;4091911.49;165;00;03;03;12;09-07-2025;28-05-2019;;;09-07-2025;03;02;G;N
027891260057480945343;66834202661;MZ5902789126005748094534321736707721;AG031807;;01;MZN;07;02;03;01130;04;30580610.61;263;00;01;01;00;17-07-2025;15-09-2020;;;17-07-2025;01;05;G;N
020320559389733297886;71837561704;MZ5902032055938973329788624217284759;AG040103;;01;MZN;01;01;01;01130;00;0.00;0;01;04;01;00;20-03-2025;10-07-2021;;;20-03-2025;04;02;S;N
028222551925676621084;33947863156;MZ5902822255192567662108440813756302;AG080201;;01;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;19-03-2025;20-01-2024;;;19-03-2025;01;03;S;N
026479373373171622410;33591295874;MZ5902647937337317162241000052892962;AG041404;;01;MZN;01;01;01;41000;00;0.00;0;02;01;01;00;30-10-2025;03-07-2023;;;30-10-2025;01;02;G;N
021148479094757017671;82083981083;MZ5902114847909475701767193599595597;AG081307;;01;MZN;01;01;04;01110;00;0.00;0;02;04;01;00;18-06-2025;13-01-2017;;;18-06-2025;04;02;S;N
021835849514380441785;81863233063;MZ5902183584951438044178571431743682;AG051107;;01;MZN;01;01;02;64190;00;0.00;0;01;01;01;00;19-01-2025;24-06-2018;;;19-01-2025;01;01;S;N
021618629000635508720;86525318655;MZ5902161862900063550872084895025476;AG051005;;02;MZN;01;01;03;47110;00;0.00;0;02;05;01;00;01-04-2025;12-07-2017;;;01-04-2025;05;05;G;N
020548580128959548508;17051898004;MZ5902054858012895954850884110128180;AG031504;;01;MZN;03;02;05;49230;04;23652543.74;337;00;05;01;00;15-06-2025;07-08-2020;;;15-06-2025;05;03;S;N
028004083655482157676;54678692445;MZ5902800408365548215767627252810788;AG040408;;03;MZN;01;01;03;49230;00;0.00;0;02;03;01;00;08-12-2025;30-07-2021;;;08-12-2025;03;04;G;N
022720902411578322679;06827912706;MZ5902272090241157832267932540288653;AG050904;;02;MZN;01;01;05;41000;00;0.00;0;02;05;01;00;19-09-2025;28-03-2017;;;19-09-2025;05;03;S;N
027178135276664797329;69457731419;MZ5902717813527666479732977899226890;AG031101;;01;USD;01;01;05;47300;00;0.00;0;02;05;01;00;28-09-2025;02-07-2022;;;28-09-2025;05;01;G;N
028224862277128853429;79692951524;MZ5902822486227712885342919319765241;AG070203;;02;MZN;01;01;05;47730;00;0.00;0;01;05;01;00;29-06-2025;07-08-2024;;;29-06-2025;05;02;S;N
022174128752032057075;91998971136;MZ5902217412875203205707559821972420;AG010504;;01;MZN;01;01;01;01110;00;0.00;0;01;05;01;00;15-07-2025;06-05-2017;;;15-07-2025;05;03;S;N
020685403065908960966;48582351628;MZ5902068540306590896096695174453418;AG032001;;01;USD;01;01;02;55101;00;0.00;0;01;05;01;00;21-01-2025;28-04-2019;;;21-01-2025;05;01;S;N
029162293661646516076;90758869991;MZ5902916229366164651607626230833784;AG010303;;01;MZN;01;01;03;56101;00;0.00;0;02;03;01;00;14-07-2025;07-12-2022;;;14-07-2025;03;03;G;N
024428685187263267072;29501998615;MZ5902442868518726326707296151333048;AG060608;;02;USD;01;01;04;01130;00;0.00;0;01;04;01;00;18-08-2025;05-05-2017;;;18-08-2025;04;01;S;N
029371384013282402934;17267655052;MZ5902937138401328240293421372841250;AG042005;;01;MZN;01;01;03;55101;00;0.00;0;02;03;01;00;04-02-2025;10-03-2021;;;04-02-2025;03;03;S;N
026128561616732438527;10769093556;MZ5902612856161673243852782350901562;AG100301;;01;MZN;01;01;04;47730;00;0.00;0;01;04;01;00;04-06-2025;20-01-2016;;;04-06-2025;04;01;G;N
022570061843749561545;74317546666;MZ5902257006184374956154522313013930;AG031604;;02;MZN;01;01;01;01130;00;0.00;0;02;01;01;00;25-05-2025;11-02-2022;;;25-05-2025;01;04;G;N
026468725637087357412;34380648893;MZ5902646872563708735741243202417349;AG031808;;01;MZN;01;01;05;01110;00;0.00;0;02;03;01;00;16-09-2025;03-09-2023;;;16-09-2025;03;01;G;N
022849269759636557174;30947487562;MZ5902284926975963655717459325223562;AG090307;;01;MZN;08;02;02;47110;01;10549498.95;51;00;04;01;00;24-05-2025;27-11-2018;;;24-05-2025;04;01;S;N
024074316176681159536;97292268983;MZ5902407431617668115953684582889762;AG060905;;01;MZN;01;01;05;49230;00;0.00;0;02;03;01;00;08-04-2025;13-01-2018;;;08-04-2025;03;03;G;N
024664787246301586404;48124735248;MZ5902466478724630158640445209408728;AG020901;;05;MZN;01;01;01;56101;00;0.00;0;02;02;01;00;25-08-2025;08-07-2016;;;25-08-2025;02;03;S;N
022326030626365360545;53790726692;MZ5902232603062636536054586832287662;AG021405;;05;MZN;08;02;02;01110;02;16873029.80;97;00;02;01;00;25-12-2025;19-08-2020;;;25-12-2025;02;02;G;N
022989852186236949892;45686397533;MZ5902298985218623694989278260803643;AG041207;;01;MZN;01;01;01;47110;00;0.00;0;02;01;02;09;15-12-2025;19-07-2023;;;15-12-2025;01;01;G;N
022915087327642827902;91172000099;MZ5902291508732764282790277022423115;AG040305;;02;MZN;01;01;05;01110;00;0.00;0;01;01;01;00;15-03-2025;27-02-2021;;;15-03-2025;01;02;G;N
023737435180985552084;78709098535;MZ5902373743518098555208493845380172;AG021309;;05;MZN;01;01;02;47210;00;0.00;0;02;03;01;00;03-03-2025;24-10-2019;;;03-03-2025;03;02;G;N
026718065417640964136;88064283111;MZ5902671806541764096413688034692571;AG032006;;01;MZN;01;01;02;64190;00;0.00;0;01;05;01;00;20-09-2025;11-03-2021;;;20-09-2025;05;02;S;N
021700471324105582691;65760296925;MZ5902170047132410558269173515163601;AG100603;;01;USD;06;02;05;55101;01;54647758.21;203;00;05;01;00;01-05-2025;15-02-2021;;;01-05-2025;05;02;G;N
025184108094280663547;42946665728;MZ5902518410809428066354754750745639;AG030401;;02;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;08-11-2025;01-09-2016;;;08-11-2025;02;01;G;N
023163998074603364289;09741101606;MZ5902316399807460336428969165876875;AG031406;;01;MZN;08;02;02;01110;03;3478813.08;471;00;05;01;00;06-12-2025;14-11-2024;;;06-12-2025;05;02;G;N
023873007806542798589;16095767285;MZ5902387300780654279858991633395456;AG091201;;01;MZN;04;02;03;62010;03;3684971.24;215;00;04;02;06;08-12-2025;06-10-2025;;;08-12-2025;04;03;S;N
020886241989247505393;66439960510;MZ5902088624198924750539387276349322;AG090601;;02;MZN;08;02;05;49230;03;170545883.94;151;00;03;01;00;28-12-2025;14-09-2024;;;28-12-2025;03;04;G;N
025074939686953279101;56889297289;MZ5902507493968695327910165844708419;AG060106;;02;MZN;01;01;03;62010;00;0.00;0;02;04;01;00;08-03-2025;25-03-2021;;;08-03-2025;04;01;S;N
028990971865848546232;28962882005;MZ5902899097186584854623206967172090;AG042107;;02;MZN;01;01;05;47110;00;0.00;0;01;01;01;00;22-06-2025;04-03-2017;;;22-06-2025;01;02;S;N
025193348505943777136;19368930002;MZ5902519334850594377713615748533226;AG100808;;02;EUR;01;01;02;01110;00;0.00;0;01;05;01;00;01-04-2025;17-06-2017;;;01-04-2025;05;03;S;N
023728874187576182622;02420694417;MZ5902372887418757618262247335168361;AG011008;;02;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;22-12-2025;22-03-2017;;;22-12-2025;02;05;S;N
029771577892183482766;63007649719;MZ5902977157789218348276672062692307;AG060601;;01;MZN;01;01;05;01110;00;0.00;0;01;02;01;00;30-01-2025;23-03-2016;;;30-01-2025;02;03;G;N
022267727344362920865;96902678768;MZ5902226772734436292086509445571661;AG041705;;05;USD;01;01;02;49230;00;0.00;0;02;04;01;00;14-09-2025;18-06-2019;;;14-09-2025;04;01;S;N
028079424103075358551;70206048794;MZ5902807942410307535855137600263041;AG040207;;01;MZN;01;01;03;49230;00;0.00;0;01;02;01;00;17-11-2025;11-09-2019;;;17-11-2025;02;02;G;N
024366425523953605077;68576706951;MZ5902436642552395360507731442553077;AG041006;;01;MZN;01;01;02;86100;00;0.00;0;01;02;01;00;18-10-2025;19-06-2021;;;18-10-2025;02;02;G;N
020757999782382158619;12991986688;MZ5902075799978238215861955632427080;AG030406;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;23-12-2025;18-01-2021;;;23-12-2025;05;01;G;N
021872626493228444831;43985766450;MZ5902187262649322844483146193638106;AG030308;;01;MZN;01;01;01;01110;00;0.00;0;02;02;01;00;04-09-2025;22-09-2017;;;04-09-2025;02;01;G;N
024815645450582215046;41365595886;MZ5902481564545058221504673958459155;AG020208;;01;MZN;01;01;02;64190;00;0.00;0;02;05;01;00;31-03-2025;16-11-2019;;;31-03-2025;05;03;G;N
028833988844777699254;11994520513;MZ5902883398884477769925453003573575;AG100606;;01;USD;01;01;03;47730;00;0.00;0;02;02;01;00;07-05-2025;27-11-2017;;;07-05-2025;02;05;G;N
029332547454785868241;27102492999;MZ5902933254745478586824107028839440;AG031405;;02;MZN;01;01;01;41000;00;0.00;0;02;01;01;00;18-11-2025;02-01-2021;;;18-11-2025;01;01;G;N
029990350936606214168;48874864493;MZ5902999035093660621416801153302926;AG100106;;03;MZN;01;01;04;01110;00;0.00;0;01;05;01;00;04-08-2025;15-10-2022;;;04-08-2025;05;02;S;N
021959909854702000030;22108982696;MZ5902195990985470200003018526001965;AG030804;;01;MZN;03;02;02;47300;04;18563031.36;15;00;05;01;00;04-08-2025;31-01-2021;;;04-08-2025;05;02;S;N
021269628479302356073;37783016611;MZ5902126962847930235607330631874488;AG020401;;02;MZN;01;01;02;47730;00;0.00;0;02;01;01;00;28-05-2025;17-01-2023;;;28-05-2025;01;03;G;N
022932145272373061671;69400087403;MZ5902293214527237306167161141711670;AG050908;;02;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;30-09-2025;21-04-2016;;;30-09-2025;02;03;G;N
025497940859393013764;20387217608;MZ5902549794085939301376473235998237;AG031509;;01;MZN;01;01;02;62010;00;0.00;0;02;04;01;00;02-07-2025;04-10-2020;;;02-07-2025;04;03;G;N
029244629231687068579;19819926956;MZ5902924462923168706857973919526592;AG100704;;01;USD;04;02;04;49230;03;52920445.92;99;00;02;02;05;04-04-2025;09-10-2019;;;04-04-2025;02;01;S;N
022844981035083175770;43287495383;MZ5902284498103508317577077007274942;AG080206;;01;MZN;01;01;03;49230;00;0.00;0;02;04;01;00;27-09-2025;08-01-2020;;;27-09-2025;04;03;G;N
029717777067264726234;41611445776;MZ5902971777706726472623497835134704;AG050406;;01;MZN;01;01;05;41000;00;0.00;0;02;02;01;00;01-03-2025;05-02-2020;;;01-03-2025;02;01;G;N
023710069131751084202;69845108140;MZ5902371006913175108420232608741317;AG031703;;02;MZN;01;01;05;85210;00;0.00;0;02;02;01;00;21-02-2025;04-04-2022;;;21-02-2025;02;02;G;N
024296972497088366683;88408014767;MZ5902429697249708836668375331196878;AG080909;;01;MZN;01;01;05;96020;00;0.00;0;02;05;04;14;20-08-2025;02-06-2016;;;20-08-2025;05;02;S;N
025726849664263910528;94462910002;MZ5902572684966426391052803203739282;AG090402;;01;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;27-03-2025;29-09-2017;;;27-03-2025;01;01;S;N
026055072139746961737;69204914256;MZ5902605507213974696173728902357033;AG030706;;01;MZN;01;01;05;49230;00;0.00;0;02;03;02;16;30-08-2025;13-07-2021;;;30-08-2025;03;01;S;N
028613134087268011871;24207230984;MZ5902861313408726801187152861118067;AG100106;;01;MZN;01;01;04;47730;00;0.00;0;01;05;01;00;06-06-2025;17-11-2020;;;06-06-2025;05;04;S;N
028656121617327659118;35725746031;MZ5902865612161732765911834400951505;AG070806;;05;MZN;01;01;04;86100;00;0.00;0;01;05;01;00;20-11-2025;01-04-2024;;;20-11-2025;05;03;G;N
024651535286258647536;85920123830;MZ5902465153528625864753691966750171;AG071004;;02;MZN;01;01;03;41000;00;0.00;0;01;03;01;00;20-08-2025;07-06-2022;;;20-08-2025;03;03;G;N
