ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO08TPOS0000008857;BCO08POS0000003;04-08-2025 17:33:32;2671.86;58.64;6618240343201345746;086543869077317792414;852041356
BCO08TPOS0000008858;BCO08POS0000063;03-09-2025 13:18:47;3792.30;5.22;8802047513121029822;084985236643015680171;822270355
BCO08TPOS0000008859;BCO08POS0000024;28-09-2025 22:41:41;501.18;5.05;9178978381348369333;086415405124895984322;862906585
BCO08TPOS0000008860;BCO08POS0000047;31-01-2025 20:58:33;910.35;8.52;6584938024008495814;083218003236067426949;824267583
BCO08TPOS0000008861;BCO08POS0000108;05-10-2025 17:42:27;6993.69;35.67;0001892881875175674;085490489064858468911;865876486
BCO08TPOS0000008862;BCO08POS0000037;21-04-2025 18:14:54;1042.42;3.57;4530976391065873396;080453177859747012650;868506094
BCO08TPOS0000008863;BCO08POS0000073;03-10-2025 14:04:48;9036.95;72.65;0824817393195180209;080871033871637269278;865221712
BCO08TPOS0000008864;BCO08POS0000120;14-08-2025 19:51:18;1821.79;11.55;4164934316357155723;086370212435217424985;827402978
BCO08TPOS0000008865;BCO08POS0000013;22-05-2025 18:58:35;2176.48;31.04;6767458687121216622;080025143444090369416;858390039
BCO08TPOS0000008866;BCO08POS0000068;13-11-2025 16:29:47;1291.30;6.09;4208926736426121510;088188947635907378797;852516372
BCO08TPOS0000008867;BCO08POS0000042;21-07-2025 16:15:20;1445.97;21.40;1765433254018915750;086640177943709663989;851670496
BCO08TPOS0000008868;BCO08POS0000015;14-01-2025 16:42:35;785.72;19.55;7844870386990760891;086715039878991936916;858798954
BCO08TPOS0000008869;BCO08POS0000022;03-12-2025 18:34:41;1988.47;31.44;1460004525957102670;087252150206010629761;866123912
BCO08TPOS0000008870;BCO08POS0000019;07-01-2025 18:07:41;670.65;10.21;1407496937446934885;080524110181050492243;867355745
BCO08TPOS0000008871;BCO08POS0000041;19-05-2025 17:13:22;1046.21;4.79;9763653254236449663;084108462388374873245;826665405
BCO08TPOS0000008872;BCO08POS0000119;04-06-2025 16:45:35;482.18;6.67;9787290011926701259;087542857510872618559;856337404
BCO08TPOS0000008873;BCO08POS0000003;06-11-2025 14:04:51;7236.69;144.41;7685160569563917768;082646961791757183731;829516222
BCO08TPOS0000008874;BCO08POS0000016;14-11-2025 17:38:10;2348.56;42.57;5288753508214716919;082057457713549436305;822483202
BCO08TPOS0000008875;BCO08POS0000084;13-12-2025 17:24:25;3077.08;7.08;4780797043001832674;088670166505608848028;821045670
BCO08TPOS0000008876;BCO08POS0000029;07-12-2025 21:44:47;3375.53;8.90;4557635141467817298;089944634395261617011;845318290
BCO08TPOS0000008877;BCO08POS0000012;09-04-2025 21:14:14;1096.20;1.44;5085236909683352585;085156829985141280932;873016053
BCO08TPOS0000008878;BCO08POS0000007;13-11-2025 07:20:43;531.23;11.99;3119745232737405168;080859524130895218408;867936998
BCO08TPOS0000008879;BCO08POS0000036;27-03-2025 14:43:33;719.89;9.79;3475163136160789273;086178566512754258522;847972005
BCO08TPOS0000008880;BCO08POS0000105;13-07-2025 16:09:33;408.51;0.82;2812754658960369820;087552435951358126825;870502146
BCO08TPOS0000008881;BCO08POS0000054;16-04-2025 10:49:07;1480.41;4.74;5174413001993067712;087256389304692846098;849076707
BCO08TPOS0000008882;BCO08POS0000058;21-11-2025 16:12:22;3936.33;19.05;4238451738397340126;080874089434220220172;873676038
BCO08TPOS0000008883;BCO08POS0000114;18-08-2025 14:02:05;4091.21;54.98;4295851333117515271;081899446348308123953;863702867
BCO08TPOS0000008884;BCO08POS0000105;16-09-2025 07:08:59;692.71;11.60;7101860537919265238;082921898715464878916;856730364
BCO08TPOS0000008885;BCO08POS0000031;29-01-2025 11:21:26;491.35;2.60;2576736121722786617;081554365295580889167;825240302
BCO08TPOS0000008886;BCO08POS0000064;19-10-2025 12:48:20;2090.10;33.00;5252476644445910915;085129463629306812653;855179027
BCO08TPOS0000008887;BCO08POS0000074;02-11-2025 07:53:41;419.83;9.44;9905466227669585705;087512735894792161119;841763034
BCO08TPOS0000008888;BCO08POS0000101;25-08-2025 13:00:59;21996.07;66.78;3901288393540875270;086141738374580390590;822752299
BCO08TPOS0000008889;BCO08POS0000098;24-04-2025 18:30:19;1916.52;38.80;1376434768051024286;083447646795979954178;868694387
BCO08TPOS0000008890;BCO08POS0000044;27-01-2025 18:55:17;1366.81;15.48;4849422626303052512;087873810393073323284;872434231
BCO08TPOS0000008891;BCO08POS0000050;11-07-2025 15:58:50;5024.48;52.65;1763472767973730191;081490955663667736593;873453433
BCO08TPOS0000008892;BCO08POS0000095;02-08-2025 22:15:27;1612.74;8.18;3087465609385692249;080428193953642858096;852407579
BCO08TPOS0000008893;BCO08POS0000101;05-08-2025 06:25:51;5622.91;64.80;4548665077951639745;083323985419360181250;853021539
BCO08TPOS0000008894;BCO08POS0000094;12-03-2025 12:22:21;227.02;0.42;7965214938139063008;081364580053537208122;822572769
BCO08TPOS0000008895;BCO08POS0000018;20-12-2025 15:47:54;2839.29;10.74;2277697552419516771;083801852324026287917;822315983
BCO08TPOS0000008896;BCO08POS0000011;19-11-2025 15:43:11;833.27;16.95;7511992646144349170;083665135842986573140;859343391
BCO08TPOS0000008897;BCO08POS0000034;27-08-2025 15:42:26;275.47;1.84;4830176405542837842;088952116249325430775;852977412
BCO08TPOS0000008898;BCO08POS0000076;15-02-2025 06:09:28;3603.41;40.02;1867165049126501726;082179842468058120395;862232362
BCO08TPOS0000008899;BCO08POS0000063;24-05-2025 09:28:01;712.27;17.40;5386210027182027270;087563310527003033707;854938386
BCO08TPOS0000008900;BCO08POS0000051;21-10-2025 18:56:55;2696.37;8.61;6676311779465607572;088490322556258822458;872249650
BCO08TPOS0000008901;BCO08POS0000078;16-01-2025 10:55:50;556.91;5.00;0470935677767329409;087708969453486828777;847871817
BCO08TPOS0000008902;BCO08POS0000086;25-10-2025 12:17:13;3231.02;42.67;4581260823107493893;081364580053537208122;850502735
BCO08TPOS0000008903;BCO08POS0000104;19-06-2025 09:41:17;3654.42;53.32;5968260907061846019;080713313184103912491;855767504
BCO08TPOS0000008904;BCO08POS0000108;13-06-2025 17:30:29;8095.76;185.25;3879888076066028440;087059351980816402990;861405882
BCO08TPOS0000008905;BCO08POS0000064;23-06-2025 16:44:41;1076.89;2.43;0107981380146596770;086715039878991936916;845383483
BCO08TPOS0000008906;BCO08POS0000035;23-03-2025 17:53:58;1182.58;6.66;2950990054401244622;089577984610025774607;871561727
BCO08TPOS0000008907;BCO08POS0000097;06-08-2025 10:01:34;1054.90;9.21;7243928765625386642;087947194687599117125;840028332
BCO08TPOS0000008908;BCO08POS0000055;22-03-2025 20:47:07;174.64;4.17;4433582622972483165;084749630268620952557;848691317
BCO08TPOS0000008909;BCO08POS0000030;04-09-2025 14:56:02;701.60;9.76;0847637618006216215;080992748661085632889;829763357
BCO08TPOS0000008910;BCO08POS0000058;16-07-2025 14:07:13;4846.59;115.89;6392819996142533157;081915943410304474854;873831737
BCO08TPOS0000008911;BCO08POS0000115;10-11-2025 19:50:10;1968.87;29.72;0477307557563490389;087295043510038475474;860406045
BCO08TPOS0000008912;BCO08POS0000120;19-08-2025 20:44:30;1225.20;3.32;2811397566076763303;086572374647014844364;821407374
BCO08TPOS0000008913;BCO08POS0000094;24-02-2025 17:34:21;2777.13;19.66;5436145268643388500;085354981432724221832;876000698
BCO08TPOS0000008914;BCO08POS0000119;19-02-2025 09:24:37;1620.59;29.02;7950611586765830820;082738848788051596185;822498368
BCO08TPOS0000008915;BCO08POS0000055;25-11-2025 20:07:49;520.43;2.71;5323435123212067183;089640483377279971400;868164512
BCO08TPOS0000008916;BCO08POS0000045;12-06-2025 21:32:38;192.26;0.33;0904913311268160353;083786786830640589251;852956684
BCO08TPOS0000008917;BCO08POS0000046;12-09-2025 13:40:00;2390.98;38.79;8343589925236713529;089536424767208526975;859341877
BCO08TPOS0000008918;BCO08POS0000089;09-12-2025 10:45:44;2385.85;39.82;5490940166157746025;080355249762348329097;857402147
BCO08TPOS0000008919;BCO08POS0000046;05-10-2025 07:43:37;2234.07;5.99;4790491675842947695;089629285919783076079;861301686
BCO08TPOS0000008920;BCO08POS0000042;24-05-2025 11:26:40;512.01;9.38;8346134879092041072;082864154682600229016;879556128
BCO08TPOS0000008921;BCO08POS0000089;08-05-2025 19:43:29;485.93;6.22;4719378173001492914;084446352447536629076;854836467
BCO08TPOS0000008922;BCO08POS0000065;27-06-2025 08:48:26;542.70;12.82;2189340257590841568;087741826605193895708;827149814
BCO08TPOS0000008923;BCO08POS0000013;09-05-2025 19:18:49;6331.33;22.95;3867762106085312680;081819466257039228655;871304452
BCO08TPOS0000008924;BCO08POS0000052;16-11-2025 19:21:43;1109.99;14.74;6246631423865201778;087438649553281002958;826498751
BCO08TPOS0000008925;BCO08POS0000107;23-07-2025 16:44:02;4009.00;49.91;5754410930688046701;087137279171273378153;854853636
BCO08TPOS0000008926;BCO08POS0000103;18-07-2025 08:01:38;7041.84;13.65;9357580604546994260;088328973999310194829;845792199
BCO08TPOS0000008927;BCO08POS0000053;17-11-2025 17:22:29;884.17;10.63;8400159706844895090;080852001582652077118;876704807
BCO08TPOS0000008928;BCO08POS0000044;21-06-2025 15:47:22;729.19;11.37;7849665650033373661;087146351371992900081;845556437
BCO08TPOS0000008929;BCO08POS0000068;04-10-2025 11:18:19;1278.73;4.80;2192435422310615646;089444951063467386462;849349733
BCO08TPOS0000008930;BCO08POS0000037;25-05-2025 17:04:22;692.20;11.89;1813943913173373744;080181488213005778337;856421148
BCO08TPOS0000008931;BCO08POS0000035;09-08-2025 13:53:19;390.67;1.22;1163963900870128475;087649890079014866846;873826277
BCO08TPOS0000008932;BCO08POS0000081;10-03-2025 17:22:16;1310.72;30.04;7626749263084460808;082622247516322998969;862095412
BCO08TPOS0000008933;BCO08POS0000079;27-11-2025 12:19:22;1913.84;29.88;2084005782409553898;084678169241126858523;848880780
BCO08TPOS0000008934;BCO08POS0000101;19-11-2025 09:04:45;13755.07;237.03;8575007563302531830;080886339257962424037;820145851
BCO08TPOS0000008935;BCO08POS0000046;04-06-2025 15:21:20;2110.44;9.56;5467465195597513897;083688135614284411774;845619107
BCO08TPOS0000008936;BCO08POS0000077;21-06-2025 14:01:27;2747.05;53.23;2132976591069898159;087066351661403928429;863412283
BCO08TPOS0000008937;BCO08POS0000045;11-12-2025 09:47:40;1484.42;21.84;6575853879696344293;089521683450885737039;828087185
BCO08TPOS0000008938;BCO08POS0000059;09-08-2025 13:38:47;10303.03;148.19;9767222451676246546;080781479856580240113;825671577
BCO08TPOS0000008939;BCO08POS0000048;30-04-2025 20:00:20;725.47;6.36;7184957048666536093;083645042103976471124;877788828
BCO08TPOS0000008940;BCO08POS0000113;14-11-2025 19:59:28;1614.11;33.39;5948409704807808612;080978388079674626199;878339013
BCO08TPOS0000008941;BCO08POS0000025;05-05-2025 17:10:43;660.18;9.73;8418019897899356896;083140974013358996518;840009414
BCO08TPOS0000008942;BCO08POS0000081;29-11-2025 14:20:29;829.15;19.38;8354721952235721923;088059924874809753029;859056404
BCO08TPOS0000008943;BCO08POS0000060;13-07-2025 12:59:55;1280.98;29.59;1224575696204959693;083650244964564817820;865080820
BCO08TPOS0000008944;BCO08POS0000069;26-11-2025 09:51:08;2175.44;24.29;3043671606508530473;085605507181450384523;863285094
BCO08TPOS0000008945;BCO08POS0000036;21-10-2025 17:59:01;1527.72;6.27;9082565317115499872;089493067492259226924;844873371
BCO08TPOS0000008946;BCO08POS0000060;12-01-2025 15:51:21;789.81;4.02;4348111475825083818;086065382754473284250;828184117
BCO08TPOS0000008947;BCO08POS0000108;27-01-2025 14:47:21;2514.02;59.47;2479892972433119454;082570892971878348071;823160635
BCO08TPOS0000008948;BCO08POS0000010;16-06-2025 18:47:52;1808.76;15.72;4603328558188019291;086952685358764383078;849951054
BCO08TPOS0000008949;BCO08POS0000029;10-02-2025 11:40:29;6454.25;100.06;1248711347147200515;082297351756545974893;850862566
BCO08TPOS0000008950;BCO08POS0000035;07-07-2025 08:43:01;181.66;2.29;8610957455654126067;089775727230250746830;865842193
BCO08TPOS0000008951;BCO08POS0000031;22-06-2025 10:50:03;354.70;3.63;0451976521340881630;089567248764034534670;820612340
BCO08TPOS0000008952;BCO08POS0000068;24-04-2025 10:39:40;781.14;12.56;1166861417644702514;086445852833874823874;844134855
BCO08TPOS0000008953;BCO08POS0000012;12-08-2025 19:18:40;928.82;5.15;8930233662067405112;087901739537367960364;825844995
BCO08TPOS0000008954;BCO08POS0000076;04-04-2025 16:55:33;7448.36;160.33;6228201834844612471;088229313296583237695;840085038
BCO08TPOS0000008955;BCO08POS0000022;27-12-2025 21:29:54;2969.90;3.79;6034090016719686074;089290878867219879934;865367219
BCO08TPOS0000008956;BCO08POS0000079;11-11-2025 20:04:39;472.53;7.34;5890550588859833330;081819466257039228655;851771441
BCO08TPOS0000008957;BCO08POS0000083;22-09-2025 13:33:28;2059.79;39.86;5239713270466154392;085809684040651260252;825012282
BCO08TPOS0000008958;BCO08POS0000070;15-01-2025 12:46:48;227.81;3.59;5763873127615844932;081937500144405334483;875880631
BCO08TPOS0000008959;BCO08POS0000076;19-09-2025 13:53:07;379.75;7.59;4159222507324433004;086715039878991936916;859362520
BCO08TPOS0000008960;BCO08POS0000103;23-01-2025 21:53:07;1678.94;4.51;6300542879421845687;083298466678935704973;869316744
BCO08TPOS0000008961;BCO08POS0000060;11-04-2025 12:42:20;1269.64;28.63;6506116650861082952;082179842468058120395;871850007
BCO08TPOS0000008962;BCO08POS0000037;28-11-2025 00:27:15;1279.43;16.77;0124074044549093921;086852615296587871972;869389907
BCO08TPOS0000008963;BCO08POS0000088;22-03-2025 21:06:21;5079.57;8.42;9774327840053994920;085048805097121529823;825490900
BCO08TPOS0000008964;BCO08POS0000081;08-06-2025 18:49:09;5663.39;86.15;8772001745646680657;089862582592597568718;824098469
BCO08TPOS0000008965;BCO08POS0000028;22-12-2025 16:43:35;2681.08;18.05;1380557715211769413;088350164938675756643;858300372
BCO08TPOS0000008966;BCO08POS0000102;26-08-2025 12:18:53;1113.47;17.53;6206982142548518367;083258153165305561222;855133617
BCO08TPOS0000008967;BCO08POS0000037;13-03-2025 20:14:41;1069.04;21.61;4489730450409625520;086641924433978305293;847648429
BCO08TPOS0000008968;BCO08POS0000100;12-12-2025 22:05:06;1455.27;24.61;0660120971802750847;083013065749353804765;846585195
BCO08TPOS0000008969;BCO08POS0000063;01-08-2025 11:01:57;2795.71;29.75;0271020369394445150;081527991349735711480;861254603
BCO08TPOS0000008970;BCO08POS0000118;24-10-2025 14:56:49;6050.48;45.93;6808680690436049111;081731063946864402847;873345948
BCO08TPOS0000008971;BCO08POS0000108;05-05-2025 17:01:14;4630.61;40.76;1375600159729180754;082951340302268362739;859043953
BCO08TPOS0000008972;BCO08POS0000009;16-10-2025 18:36:41;448.37;1.10;7811272229189602235;082237737231018837033;862968942
BCO08TPOS0000008973;BCO08POS0000074;22-10-2025 20:56:36;1438.53;18.72;4269241070154008222;082868109415047576906;853810004
BCO08TPOS0000008974;BCO08POS0000029;03-07-2025 18:14:45;6138.03;55.44;1710975768275398394;088963963970898791964;844253859
BCO08TPOS0000008975;BCO08POS0000081;23-12-2025 11:28:40;8164.51;101.92;3059019612003296187;082836079716597158870;855570807
BCO08TPOS0000008976;BCO08POS0000004;14-07-2025 10:22:21;4529.80;92.90;9576371235434969190;082373494753779379697;864389991
BCO08TPOS0000008977;BCO08POS0000064;06-03-2025 17:44:01;344.71;7.73;5962503009639044657;084859924144114381982;824883937
BCO08TPOS0000008978;BCO08POS0000056;27-04-2025 12:14:44;1492.27;9.24;4840223160501221434;083259483457901539222;852720005
BCO08TPOS0000008979;BCO08POS0000047;07-03-2025 19:54:12;4766.08;118.46;6746188724562182776;088660608478349885706;872930456
BCO08TPOS0000008980;BCO08POS0000063;22-07-2025 16:53:10;2104.18;26.42;5575110645947663582;086541678001475412928;858085513
BCO08TPOS0000008981;BCO08POS0000086;01-08-2025 17:41:29;728.54;8.29;0504759555007945244;083309985242609377612;850221412
BCO08TPOS0000008982;BCO08POS0000018;20-07-2025 17:39:59;2440.61;16.59;6475137345915926538;085687196710272843712;859558316
BCO08TPOS0000008983;BCO08POS0000105;02-04-2025 18:41:38;1571.54;13.04;0012664938401866197;080535266630407488179;841140283
BCO08TPOS0000008984;BCO08POS0000013;21-08-2025 14:30:35;14188.29;324.68;5902916202343543096;080400095645178617962;871594473
BCO08TPOS0000008985;BCO08POS0000005;08-12-2025 16:13:06;696.37;14.12;3547561498803861878;082977700094207976446;844272842
BCO08TPOS0000008986;BCO08POS0000092;06-05-2025 12:48:18;733.45;3.89;8030450824997901586;080063867051024863124;876136572
BCO08TPOS0000008987;BCO08POS0000023;07-11-2025 13:04:47;3023.18;34.44;6025425039880645288;087066351661403928429;851153420
BCO08TPOS0000008988;BCO08POS0000070;21-08-2025 10:48:50;1324.39;31.33;0997520181996140801;089964756640164186463;828404515
BCO08TPOS0000008989;BCO08POS0000060;06-04-2025 08:21:58;1599.69;31.12;5934715382593638900;087438649553281002958;847994480
BCO08TPOS0000008990;BCO08POS0000099;07-06-2025 09:43:13;765.84;7.16;9048211919629769112;088545549570463999552;841773272
BCO08TPOS0000008991;BCO08POS0000032;10-10-2025 09:02:54;359.20;6.13;5934891858584247537;089305274774210770687;858842641
BCO08TPOS0000008992;BCO08POS0000071;31-08-2025 03:23:58;70.09;0.55;5972421444385913329;088948886749350046885;864442764
BCO08TPOS0000008993;BCO08POS0000031;03-10-2025 04:00:38;1212.16;20.55;5859141199476171710;085701468267702979013;827254494
BCO08TPOS0000008994;BCO08POS0000003;26-11-2025 16:42:25;18039.72;279.26;3080799129436390225;089501333994354022350;822820108
BCO08TPOS0000008995;BCO08POS0000036;28-03-2025 19:16:31;2114.28;41.80;2126882304152761829;087870522296429800635;851124427
BCO08TPOS0000008996;BCO08POS0000094;18-10-2025 17:16:50;778.65;8.87;8095664935388677316;089763516628146807591;822423424
BCO08TPOS0000008997;BCO08POS0000017;24-10-2025 17:18:30;317.89;7.23;6506228327346423758;086172789818908958529;871965885
BCO08TPOS0000008998;BCO08POS0000108;25-09-2025 23:38:52;2315.23;40.15;5939418752979332229;080345765671771863642;853560228
BCO08TPOS0000008999;BCO08POS0000038;08-08-2025 11:27:07;749.93;5.03;9497372477088796286;086038789337008956220;871231213
BCO08TPOS0000009000;BCO08POS0000019;23-07-2025 09:09:49;255.91;3.19;0998091068909789759;081307641340789186762;878444841
BCO08TPOS0000009001;BCO08POS0000008;27-10-2025 05:14:43;3274.27;41.68;6065075170715579663;086251679185780855267;824622899
BCO08TPOS0000009002;BCO08POS0000032;25-06-2025 15:54:18;773.42;15.97;8896750118972948078;080115004714298072754;829834767
BCO08TPOS0000009003;BCO08POS0000049;19-08-2025 15:12:38;15727.97;358.02;8999401428294738469;089541716561270269990;845231135
BCO08TPOS0000009004;BCO08POS0000071;25-12-2025 09:27:11;206.38;1.04;1420211225298752187;085431434473829872260;868995861
BCO08TPOS0000009005;BCO08POS0000063;02-02-2025 14:34:13;1353.52;33.63;8735906704872754151;083024319537239565656;867084608
BCO08TPOS0000009006;BCO08POS0000013;03-09-2025 17:24:37;8151.31;171.87;6247401146680154640;082416025216908818625;856824783
BCO08TPOS0000009007;BCO08POS0000093;08-11-2025 16:01:23;924.33;11.09;5742376137338676675;085590504893504191979;825772771
BCO08TPOS0000009008;BCO08POS0000053;28-05-2025 07:43:17;1186.21;19.89;1744642578847345121;089963993288146978795;859880621
BCO08TPOS0000009009;BCO08POS0000056;19-01-2025 20:22:45;2823.89;58.72;2565330821560229403;082765927660329182945;842302901
BCO08TPOS0000009010;BCO08POS0000006;25-07-2025 09:32:52;46200.68;1019.34;4115132835337733054;089309583677052435237;844325301
BCO08TPOS0000009011;BCO08POS0000083;15-05-2025 13:35:15;209.78;5.22;6514977849563939992;080941712976721166406;872140747
BCO08TPOS0000009012;BCO08POS0000099;21-05-2025 12:24:31;1813.37;33.36;4948865400467789772;080473187474160860347;862207232
BCO08TPOS0000009013;BCO08POS0000033;12-12-2025 05:02:32;836.24;16.66;8619957098449042960;089304347442683380000;843880757
BCO08TPOS0000009014;BCO08POS0000086;11-03-2025 19:28:40;508.60;5.15;6784488287542146282;081589099578967870107;851402963
BCO08TPOS0000009015;BCO08POS0000082;29-09-2025 14:29:27;398.29;5.91;1448196480558938763;087974748167864357925;857030200
BCO08TPOS0000009016;BCO08POS0000034;16-09-2025 12:13:03;1069.84;14.15;5452300230659499898;080459992340778625647;844566175
BCO08TPOS0000009017;BCO08POS0000049;27-02-2025 16:37:49;14994.88;298.09;3404883048079429434;087853547161844505170;878205893
BCO08TPOS0000009018;BCO08POS0000040;01-01-2025 08:03:51;228.30;3.84;1674615920158611026;081351038502962339445;871756903
BCO08TPOS0000009019;BCO08POS0000098;20-01-2025 12:12:49;403.38;7.71;5253177588852492789;085826613288887659842;858663378
BCO08TPOS0000009020;BCO08POS0000019;13-02-2025 11:54:04;342.88;3.23;9871838143666183317;083595587804990991169;820539166
BCO08TPOS0000009021;BCO08POS0000038;22-07-2025 10:24:12;1554.27;34.01;7992738619920678623;083716696837887214730;874631566
BCO08TPOS0000009022;BCO08POS0000108;24-03-2025 13:42:23;11321.01;103.81;3954809175529621449;082568511599506995425;878814817
BCO08TPOS0000009023;BCO08POS0000081;22-03-2025 10:05:29;828.01;5.08;2836629987812770860;081425209639017600537;874012289
BCO08TPOS0000009024;BCO08POS0000027;20-12-2025 02:00:56;2628.20;53.66;6394757306116444676;082567861969914030479;868536576
BCO08TPOS0000009025;BCO08POS0000098;15-10-2025 17:48:25;1929.64;28.48;3616935032042556649;086921731714979979799;874815217
BCO08TPOS0000009026;BCO08POS0000097;07-09-2025 18:51:13;300.89;4.19;3061050480489206142;088316143667830032136;862829894
BCO08TPOS0000009027;BCO08POS0000069;14-01-2025 09:18:29;2219.12;23.98;0758299087083490304;081331936638781391714;856419056
BCO08TPOS0000009028;BCO08POS0000080;02-10-2025 16:05:14;1548.84;32.88;1255998840803949279;086053653387581545217;828541218
BCO08TPOS0000009029;BCO08POS0000022;02-08-2025 14:55:30;5581.82;51.81;8229745902060008289;087322919100608446479;879016375
BCO08TPOS0000009030;BCO08POS0000118;02-08-2025 08:29:17;14985.07;198.31;2575604711009603356;083728941173862738964;824212229
BCO08TPOS0000009031;BCO08POS0000069;03-06-2025 12:28:27;2542.10;60.31;2872863615110717085;083238034381045067637;873158802
BCO08TPOS0000009032;BCO08POS0000065;28-05-2025 09:26:22;540.99;3.76;1415907198680883037;082000338549411201458;875106925
BCO08TPOS0000009033;BCO08POS0000005;01-09-2025 16:33:57;2365.48;36.45;2260818916268588701;080496672853641206416;827825873
BCO08TPOS0000009034;BCO08POS0000026;15-10-2025 19:10:55;446.24;8.66;1698879443385416017;083877088669438035455;867480248
BCO08TPOS0000009035;BCO08POS0000017;21-10-2025 15:54:30;253.52;5.03;3379386287813217859;084556070738862202234;855602582
BCO08TPOS0000009036;BCO08POS0000084;21-04-2025 15:43:07;355.29;7.23;2623824868500239395;089096348912649012213;873669401
BCO08TPOS0000009037;BCO08POS0000014;04-09-2025 11:30:05;1729.02;28.66;0643711271600324724;082271982410430582452;865075773
BCO08TPOS0000009038;BCO08POS0000099;21-01-2025 08:15:29;535.35;6.16;3384525396502227789;082190528360162428721;824329361
BCO08TPOS0000009039;BCO08POS0000081;18-10-2025 14:20:57;7283.62;135.18;1061161905672437658;080635887063432925240;873758479
BCO08TPOS0000009040;BCO08POS0000004;28-11-2025 21:08:23;2080.59;18.97;0497984704174114349;086270816742206149157;851394207
BCO08TPOS0000009041;BCO08POS0000112;30-12-2025 18:21:31;1525.60;9.55;1642292073059263125;080805830880221586139;827371004
BCO08TPOS0000009042;BCO08POS0000003;23-06-2025 13:49:14;30179.70;753.15;6335964026455037822;080917755953421101617;826511275
BCO08TPOS0000009043;BCO08POS0000097;02-12-2025 17:15:25;3682782.05;52482.55;2951821860705784253;081238195393925689274;867451968
BCO08TPOS0000009044;BCO08POS0000008;12-10-2025 10:02:58;551.96;3.58;6184812673769933247;087071969258124940234;861118809
BCO08TPOS0000009045;BCO08POS0000002;21-03-2025 17:03:21;2485.81;25.64;8979861011626614147;087401962734747286466;868256320
BCO08TPOS0000009046;BCO08POS0000108;03-05-2025 11:14:46;4523.32;15.79;7168178465161340588;080505356800921478277;843735399
BCO08TPOS0000009047;BCO08POS0000071;09-01-2025 20:25:03;1083.53;16.05;0428106933721938655;086657943322035878551;877828088
BCO08TPOS0000009048;BCO08POS0000021;07-12-2025 11:01:03;414.78;8.13;7150581329000893442;082870416503118028223;851381786
BCO08TPOS0000009049;BCO08POS0000099;13-05-2025 12:08:22;2411.79;4.10;0146053683822258873;080422395457532707084;844688982
BCO08TPOS0000009050;BCO08POS0000051;24-02-2025 16:50:29;1202.58;9.65;6321245789341147911;088889625697954953209;848576535
BCO08TPOS0000009051;BCO08POS0000090;05-12-2025 14:41:28;20394.38;408.04;1349898581387764951;081231603553020082926;876971382
BCO08TPOS0000009052;BCO08POS0000009;20-09-2025 17:05:13;2381.09;41.23;7332757468552019966;086551006435859816970;878349899
BCO08TPOS0000009053;BCO08POS0000074;10-03-2025 03:50:35;457.55;3.82;6040471836886223340;081453689122134822151;850880535
BCO08TPOS0000009054;BCO08POS0000034;27-12-2025 16:39:04;1227.03;18.99;9324643726132267003;088996391685792829829;859279271
BCO08TPOS0000009055;BCO08POS0000039;29-11-2025 12:40:13;2649.24;52.38;0012544989742932679;081523437188283972791;860189911
BCO08TPOS0000009056;BCO08POS0000041;11-02-2025 18:35:42;3136.70;67.88;0433878495692171837;084710484171118364654;868367212
BCO08TPOS0000009057;BCO08POS0000119;05-10-2025 13:45:16;904.88;16.44;2276367954345393240;086507518450263774414;844382098
BCO08TPOS0000009058;BCO08POS0000060;18-02-2025 10:45:36;3551.12;78.58;2603071312641006175;082444710523874927290;826602729
BCO08TPOS0000009059;BCO08POS0000112;22-11-2025 15:48:02;2529.12;24.50;5347632188845895753;088479541652643716080;869888359
BCO08TPOS0000009060;BCO08POS0000046;09-06-2025 13:29:32;1447.57;7.29;9102234175113845465;088499769624407062600;847558061
BCO08TPOS0000009061;BCO08POS0000080;14-05-2025 21:26:12;888.85;4.07;0749946916262611760;085888338741651322068;864599882
BCO08TPOS0000009062;BCO08POS0000104;22-12-2025 18:20:22;167.23;1.50;5573687401297376093;085679894477405537172;877271082
BCO08TPOS0000009063;BCO08POS0000063;11-03-2025 17:40:56;282.72;6.45;1289393956979503917;081894420413892629242;822125364
BCO08TPOS0000009064;BCO08POS0000071;18-02-2025 18:51:12;560.59;2.74;0841526607505317398;083786786830640589251;820573871
BCO08TPOS0000009065;BCO08POS0000095;09-09-2025 17:06:45;311.35;1.19;3360067880073627833;080364207473362318898;843212874
BCO08TPOS0000009066;BCO08POS0000050;19-02-2025 20:51:48;5908.93;89.81;4312244921369833959;080781479856580240113;820778853
BCO08TPOS0000009067;BCO08POS0000113;17-07-2025 10:17:11;698.24;2.62;3287568028272454199;086544798207148299745;850602477
BCO08TPOS0000009068;BCO08POS0000061;24-01-2025 10:35:57;7053.08;76.47;5445128387796474391;089425503704836604079;849843358
BCO08TPOS0000009069;BCO08POS0000088;15-03-2025 10:00:59;5447.56;45.57;9714092149777537326;085609874805519164760;826377737
BCO08TPOS0000009070;BCO08POS0000037;23-01-2025 12:30:53;2483.20;14.02;5376416822982074363;086317550159805582762;870247222
BCO08TPOS0000009071;BCO08POS0000092;15-06-2025 06:39:05;1227.44;20.24;2023200735462772502;083255182648759813067;864634454
