NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
18236766920;BCO08CRD000000629;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.8841;20.9577;29.0670;;0;0;0;1.3199;0.00
45765940413;BCO08CRD000001582;REG;NRE;NOR;;;1583536.33;1583536.33;0.00;0.00;79176.82;0.00;17792.54;16.6578;19.8120;23.3469;;0;0;0;2.7728;0.00
45400408355;BCO08CRD000000148;VEN;NRE;NOR;;;269377.92;232447.40;36930.52;3693.05;13468.90;1805.79;14965.44;15.3242;25.9032;29.5216;21-11-2025;129;129;10;2.4442;0.00
93281690694;BCO08CRD000000890;REG;NRE;NOR;;;723592.41;723592.41;0.00;0.00;36179.62;0.00;17648.60;13.1930;16.5333;22.7947;;0;0;0;1.1160;0.00
44336985668;BCO08CRD000000173;VEN;NRE;NOR;;;280612.39;194115.31;86497.08;8649.71;14030.62;2507.42;2528.04;14.6886;23.8338;27.7111;17-02-2026;94;94;7;1.2824;0.00
28233501205;BCO08CRD000001005;REG;NRE;NOR;;;14449956.27;14449956.27;0.00;0.00;722497.81;0.00;361248.91;14.9345;18.0719;25.5083;;0;0;0;0.5896;0.00
25361352745;BCO08CRD000001327;REG;NRE;CON;;;338569.32;338569.32;0.00;0.00;16928.47;0.00;2944.08;13.9398;24.4952;27.7852;;0;0;0;2.7994;0.00
30001202552;BCO08CRD000001619;REG;NRE;NOR;;;908749.52;908749.52;0.00;0.00;45437.48;0.00;8822.81;14.4852;15.8183;22.8244;;0;0;0;2.4087;0.00
98389671460;BCO08CRD000001107;REG;NRE;NOR;;;162636.13;162636.13;0.00;0.00;8131.81;0.00;3966.73;13.1997;18.0306;25.2439;;0;0;0;0.9887;0.00
24655333441;BCO08CRD000000633;REG;NRE;NOR;;;878250.75;878250.75;0.00;0.00;43912.54;0.00;8057.35;17.5494;21.1621;24.7827;;0;0;0;1.4291;0.00
54718364805;BCO08CRD000000761;REG;NRE;NOR;;;162825.33;162825.33;0.00;0.00;8141.27;0.00;1769.84;11.4314;25.2663;30.8789;;0;0;0;0.6805;0.00
05091526743;BCO08CRD000001588;REG;NRE;CON;;;32697414.12;32697414.12;0.00;0.00;1634870.71;0.00;467105.92;18.4819;24.4479;32.6337;;0;0;0;2.0149;0.00
89049487622;BCO08CRD000000611;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.5921;24.7531;30.4931;;0;0;0;2.3128;0.00
12169137495;BCO08CRD000000982;REG;NRE;NOR;;;420703.70;420703.70;0.00;0.00;21035.19;0.00;9783.81;16.0098;20.4937;28.8243;;0;0;0;1.0178;0.00
48439839333;BCO08CRD000001280;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.1308;24.3490;29.6480;;0;0;0;1.7203;0.00
92728028755;BCO08CRD000001713;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1245;18.6615;22.5181;04-04-2025;89;89;5;2.4354;0.00
81967456945;BCO08CRD000000577;REG;NRE;NOR;;;384122.30;384122.30;0.00;0.00;19206.12;0.00;14226.75;14.8202;25.6211;29.9400;;0;0;0;1.5591;0.00
28560011343;BCO08CRD000001681;REG;NRE;NOR;;;5752921.18;5752921.18;0.00;0.00;287646.06;0.00;125063.50;9.7544;10.0000;14.0000;;0;0;0;2.2302;0.00
27270436683;BCO08CRD000000723;REG;NRE;NOR;;;782241.53;782241.53;0.00;0.00;39112.08;0.00;26074.72;16.4477;16.9821;23.4279;;0;0;0;0.3006;0.00
10267173293;BCO08CRD000001457;REG;NRE;NOR;;;357171.86;357171.86;0.00;0.00;17858.59;0.00;7289.22;14.3434;21.2028;28.9033;;0;0;0;0.1175;0.00
38948767967;BCO08CRD000000192;REG;NRE;NOR;;;2715698.30;2715698.30;0.00;0.00;135784.92;0.00;43106.32;16.5542;21.2077;26.2167;;0;0;0;1.8608;0.00
23948826694;BCO08CRD000000382;REG;NRE;NOR;;;606144.12;606144.12;0.00;0.00;30307.21;0.00;5051.20;9.7239;22.7165;28.7461;;0;0;0;1.9247;0.00
58729216377;BCO08CRD000000220;REG;NRE;NOR;;;624904.40;624904.40;0.00;0.00;31245.22;0.00;8801.47;14.3944;17.0620;25.0786;;0;0;0;0.1737;0.00
30894199433;BCO08CRD000000969;REG;NRE;CON;;;530688.42;530688.42;0.00;0.00;26534.42;0.00;25270.88;16.8566;23.7848;31.4316;;0;0;0;0.1109;0.00
70911748425;BCO08CRD000000806;VEN;NRE;NOR;;;112171.42;83094.88;29076.54;2907.65;5608.57;2080.93;1089.04;18.0694;23.1546;30.2414;10-01-2026;57;57;1;2.6439;0.00
50332954361;BCO08CRD000000316;REG;NRE;NOR;;;265531.55;265531.55;0.00;0.00;13276.58;0.00;5772.42;14.0368;20.9428;29.3177;;0;0;0;2.9031;0.00
14899748845;BCO08CRD000000639;REG;NRE;NOR;;;451651.75;451651.75;0.00;0.00;22582.59;0.00;7284.71;14.8891;18.3376;23.7672;;0;0;0;2.6354;0.00
13723404087;BCO08CRD000001279;REG;NRE;NOR;;;190870.54;190870.54;0.00;0.00;9543.53;0.00;4544.54;12.9978;19.8510;24.9738;;0;0;0;0.2578;0.00
28744190989;BCO08CRD000001117;REG;NRE;NOR;;;273679.91;273679.91;0.00;0.00;13684.00;0.00;2974.78;14.1783;18.1888;28.8432;;0;0;0;2.5406;0.00
36493614742;BCO08CRD000000831;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4780;19.9497;23.0842;;0;0;0;1.5204;0.00
10255188412;BCO08CRD000001016;ANT;NRE;NOR;;;200068.77;200068.77;0.00;0.00;10003.44;0.00;2084.05;13.1346;19.6995;24.0007;;0;0;0;1.8190;21637.79
91021736284;BCO08CRD000000504;REG;RES;NOR;;;697456.06;697456.06;0.00;0.00;34872.80;0.00;17011.12;15.1926;18.7382;22.7467;;0;0;0;2.0174;0.00
39413446699;BCO08CRD000001719;REG;NRE;NOR;;;337818.67;337818.67;0.00;0.00;16890.93;0.00;5725.74;13.7491;20.6435;24.3645;;0;0;0;1.0164;0.00
54108440075;BCO08CRD000000870;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.3296;28.5000;31.8507;;0;0;0;2.8290;0.00
72185257320;BCO08CRD000000477;VEN;NRE;NOR;;;838638.83;699815.07;138823.75;13882.38;41931.94;2503.50;22665.91;17.0985;19.7665;29.2629;19-10-2025;159;159;5;2.5635;0.00
44339222993;BCO08CRD000000455;REG;NRE;NOR;;;140477.53;140477.53;0.00;0.00;7023.88;0.00;1180.48;16.9931;25.3745;31.6238;;0;0;0;1.3495;0.00
35047871787;BCO08CRD000001000;REG;NRE;ABA;;;1096799.04;1096799.04;0.00;0.00;54839.95;0.00;12186.66;15.6839;20.0429;28.5358;;0;0;0;2.7574;0.00
76797869537;BCO08CRD000001676;VEN;RES;NOR;;;2688371.84;2325685.65;362686.19;36268.62;134418.59;6576.97;26356.59;15.8144;19.4248;21.0689;17-11-2025;233;233;12;0.4072;0.00
82111042502;BCO08CRD000001226;REG;NRE;NOR;;;432412.14;432412.14;0.00;0.00;21620.61;0.00;4198.18;17.6199;23.3628;30.5096;;0;0;0;0.1447;0.00
78827555727;BCO08CRD000001508;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0244;24.8731;29.1766;;0;0;0;1.0080;0.00
08823278424;BCO08CRD000000631;REG;NRE;NOR;;;90757.03;90757.03;0.00;0.00;4537.85;0.00;2452.89;17.1301;24.4611;32.5794;;0;0;0;0.9877;0.00
78571103203;BCO08CRD000001640;REG;NRE;NOR;;;1948558.95;1948558.95;0.00;0.00;97427.95;0.00;16943.99;11.2425;12.6824;19.2757;;0;0;0;0.9928;0.00
20883949182;BCO08CRD000001685;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.6973;15.5392;24.7043;;0;0;0;2.2175;0.00
17392978572;BCO08CRD000001485;REG;NRE;NOR;;;785837.32;785837.32;0.00;0.00;39291.87;0.00;17083.42;15.0729;16.2576;25.0855;;0;0;0;2.7391;0.00
06401213661;BCO08CRD000001014;REG;NRE;CON;;;188261.53;188261.53;0.00;0.00;9413.08;0.00;2324.22;12.1410;24.6587;32.2518;;0;0;0;1.8007;0.00
68725453981;BCO08CRD000000337;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5318;25.2513;31.4273;;0;0;0;0.7108;0.00
49755168896;BCO08CRD000000937;REG;NRE;CON;;;328871.37;328871.37;0.00;0.00;16443.57;0.00;9672.69;16.9977;21.9192;30.1139;;0;0;0;1.9736;0.00
03532510191;BCO08CRD000000910;VEN;NRE;NOR;;;5608906.74;4336303.64;1272603.10;127260.31;280445.34;89141.11;70998.82;14.8259;18.8925;25.2641;25-02-2026;87;87;6;2.4694;0.00
95211860139;BCO08CRD000000252;REG;NRE;NOR;;;64200.89;64200.89;0.00;0.00;3210.04;0.00;4280.06;13.3068;17.5373;23.2743;;0;0;0;1.8997;0.00
69097848874;BCO08CRD000001477;REG;RES;NOR;;;326950.02;326950.02;0.00;0.00;16347.50;0.00;6287.50;13.1950;25.0536;31.5320;;0;0;0;1.2291;0.00
97755514975;BCO08CRD000000335;REG;NRE;NOR;;;3458970.19;3458970.19;0.00;0.00;172948.51;0.00;37193.23;15.6344;20.1919;23.4561;;0;0;0;0.4016;0.00
45856111210;BCO08CRD000000661;REG;NRE;NOR;;;1513347.87;1513347.87;0.00;0.00;75667.39;0.00;26092.20;15.8589;21.9195;25.0644;;0;0;0;2.6782;0.00
56324868422;BCO08CRD000000849;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.3940;27.6980;33.2191;;0;0;0;0.0479;0.00
55969379138;BCO08CRD000000406;REG;NRE;CON;;;6497152.27;6497152.27;0.00;0.00;324857.61;0.00;103129.40;11.4424;13.4882;16.5027;;0;0;0;0.8598;0.00
19237320718;BCO08CRD000000968;REG;RES;NOR;;;895014.04;895014.04;0.00;0.00;44750.70;0.00;49723.00;18.7559;19.8073;24.9987;;0;0;0;2.2147;0.00
35032345818;BCO08CRD000001755;REG;NRE;NOR;;;215194.45;215194.45;0.00;0.00;10759.72;0.00;6941.76;12.1826;18.3620;22.4772;;0;0;0;2.5040;0.00
47176329275;BCO08CRD000000857;REG;NRE;CON;;;6658347.06;6658347.06;0.00;0.00;332917.35;0.00;214785.39;12.2277;17.0601;26.7282;;0;0;0;0.0454;0.00
15600727222;BCO08CRD000001358;REG;NRE;NOR;;;8491103.16;8491103.16;0.00;0.00;424555.16;0.00;303253.68;14.0891;16.9910;26.2555;;0;0;0;2.2167;0.00
11944448041;BCO08CRD000000548;REG;NRE;CON;;;1072665.17;1072665.17;0.00;0.00;53633.26;0.00;42906.61;12.5112;15.3646;21.0178;;0;0;0;1.3172;0.00
04810873304;BCO08CRD000001493;REG;NRE;NOR;;;234317.07;234317.07;0.00;0.00;11715.85;0.00;7810.57;16.7370;27.3221;31.5969;;0;0;0;1.5534;0.00
59876293250;BCO08CRD000001292;REG;NRE;NOR;;;257135.48;257135.48;0.00;0.00;12856.77;0.00;2160.80;16.4328;22.8347;30.1764;;0;0;0;1.7967;0.00
94558609754;BCO08CRD000000974;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.9166;19.3557;22.8467;;0;0;0;0.2453;0.00
14423338211;BCO08CRD000000060;REG;NRE;NOR;;;1685673.35;1685673.35;0.00;0.00;84283.67;0.00;67426.93;13.8680;21.1721;24.4358;;0;0;0;1.2178;0.00
08521023807;BCO08CRD000000010;REG;NRE;NOR;;;538482.97;538482.97;0.00;0.00;26924.15;0.00;28341.21;12.9185;22.6389;27.5858;;0;0;0;1.0875;0.00
38103729884;BCO08CRD000000083;REG;NRE;NOR;;;174954.65;174954.65;0.00;0.00;8747.73;0.00;2464.15;14.8913;23.6664;25.3426;;0;0;0;1.3117;0.00
44327924942;BCO08CRD000000132;REG;NRE;NOR;;;100134.22;100134.22;0.00;0.00;5006.71;0.00;870.73;12.2791;20.7121;30.8776;;0;0;0;1.0912;0.00
98754152343;BCO08CRD000001147;REG;NRE;NOR;;;285686.80;285686.80;0.00;0.00;14284.34;0.00;3071.90;15.3789;20.2637;26.6918;;0;0;0;0.4543;0.00
15952690365;BCO08CRD000001248;REG;NRE;NOR;;;76644.43;76644.43;0.00;0.00;3832.22;0.00;1564.17;21.0000;30.0886;38.9897;;0;0;0;1.4355;0.00
46429570444;BCO08CRD000000843;VEN;NRE;NOR;;;284548.71;274377.51;10171.20;1017.12;14227.44;118.95;11856.20;18.2481;21.2809;25.8696;25-06-2025;4;4;12;1.8187;0.00
61274521310;BCO08CRD000001183;REG;NRE;NOR;;;1643944.52;1643944.52;0.00;0.00;82197.23;0.00;35737.92;13.1163;16.1479;20.2354;;0;0;0;1.2033;0.00
42598209565;BCO08CRD000001385;REG;NRE;NOR;;;1522739.10;1522739.10;0.00;0.00;76136.95;0.00;190342.39;16.1281;19.5461;24.0081;;0;0;0;0.8156;0.00
98498977212;BCO08CRD000001522;REG;NRE;NOR;;;305565.38;305565.38;0.00;0.00;15278.27;0.00;3726.41;18.3959;22.5346;28.1442;;0;0;0;0.0280;0.00
91111960710;BCO08CRD000000033;REG;NRE;CON;;;388110.27;388110.27;0.00;0.00;19405.51;0.00;3289.07;15.2724;24.2834;32.5551;;0;0;0;0.7703;0.00
18918331478;BCO08CRD000001404;REG;NRE;CON;;;245249.79;245249.79;0.00;0.00;12262.49;0.00;2885.29;14.7162;28.4858;39.0000;;0;0;0;2.2158;0.00
22458600826;BCO08CRD000001042;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.3468;17.9135;24.1794;;0;0;0;0.1686;0.00
73496898829;BCO08CRD000001623;VEN;NRE;NOR;;;840812.53;517748.24;323064.29;32306.43;42040.63;5108.49;9554.69;17.0439;27.2293;35.2434;05-02-2026;272;272;6;1.3985;0.00
45188128569;BCO08CRD000001544;VEN;RES;NOR;;;409361.88;247713.73;161648.16;16164.82;20468.09;3075.19;21545.36;17.7293;26.5257;30.0636;26-12-2025;17;17;10;2.2452;0.00
03039577076;BCO08CRD000000706;REG;RES;NOR;;;428972.73;428972.73;0.00;0.00;21448.64;0.00;16498.95;16.0359;21.7399;27.5006;;0;0;0;2.4809;0.00
53981234332;BCO08CRD000000186;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.9953;23.3797;29.0537;;0;0;0;0.4939;0.00
27789511660;BCO08CRD000000995;REG;NRE;NOR;;;131826.88;131826.88;0.00;0.00;6591.34;0.00;1117.18;14.3096;27.1746;33.7344;;0;0;0;0.4597;0.00
78074739029;BCO08CRD000000535;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.3643;23.3776;30.4532;;0;0;0;1.8364;0.00
22082883652;BCO08CRD000001256;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7048;22.4470;28.2183;;0;0;0;1.7056;0.00
14381314716;BCO08CRD000000472;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0962;18.2380;25.3193;;0;0;0;2.8848;0.00
59406964080;BCO08CRD000001583;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.3700;21.7680;24.7449;;0;0;0;0.9365;0.00
01260231684;BCO08CRD000000014;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0065;25.7654;32.7696;;0;0;0;0.3479;0.00
93438608340;BCO08CRD000001631;REG;NRE;NOR;;;280597.95;280597.95;0.00;0.00;14029.90;0.00;4676.63;14.7595;20.3744;26.8961;;0;0;0;2.5144;0.00
00344941939;BCO08CRD000000331;REG;NRE;CON;;;1671356.90;1671356.90;0.00;0.00;83567.85;0.00;79588.42;11.8654;15.2391;22.4463;;0;0;0;2.7256;0.00
45821636000;BCO08CRD000001346;VEN;NRE;NOR;;;177962.06;122462.26;55499.80;5549.98;8898.10;1049.21;2252.68;13.7402;20.1663;27.9385;03-09-2025;243;243;11;2.1436;0.00
57634639576;BCO08CRD000000438;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1289;21.3737;30.2396;09-04-2025;164;164;5;2.5408;0.00
13723404087;BCO08CRD000001279;REG;NRE;NOR;;;116262.53;116262.53;0.00;0.00;5813.13;0.00;1592.64;12.2487;17.8830;24.2951;;0;0;0;1.4212;0.00
25355502403;BCO08CRD000001532;REG;NRE;NOR;;;531850.34;531850.34;0.00;0.00;26592.52;0.00;53185.03;12.9828;18.5548;24.4599;;0;0;0;0.3062;0.00
47176329275;BCO08CRD000000991;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7896;18.1709;21.5666;;0;0;0;2.8418;0.00
99591360666;BCO08CRD000001722;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8958;22.3172;30.3399;;0;0;0;1.4938;0.00
45821636000;BCO08CRD000000918;ANT;NRE;NOR;;;252485.06;252485.06;0.00;0.00;12624.25;0.00;5610.78;10.0643;13.2316;23.7105;;0;0;0;0.5431;30142.74
81667185789;BCO08CRD000000644;REG;NRE;NOR;;;3770256.59;3770256.59;0.00;0.00;188512.83;0.00;42362.43;12.9358;16.6178;24.1187;;0;0;0;2.1306;0.00
10435930016;BCO08CRD000000143;VEN;NRE;NOR;;;67054.35;52306.14;14748.22;1474.82;3352.72;574.32;1047.72;18.7007;26.6958;31.0531;22-08-2025;55;55;6;1.1041;0.00
46379792929;BCO08CRD000000301;REG;NRE;NOR;;;5291275.00;5291275.00;0.00;0.00;264563.75;0.00;57513.86;15.6637;20.0445;27.6333;;0;0;0;1.8951;0.00
95027216724;BCO08CRD000000898;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0664;19.0959;25.3434;;0;0;0;1.8928;0.00
21980331227;BCO08CRD000000729;REG;NRE;NOR;;;3444141.23;3444141.23;0.00;0.00;172207.06;0.00;34789.31;16.5251;19.0802;25.8001;;0;0;0;2.1452;0.00
74398984271;BCO08CRD000001570;REG;NRE;CON;;;573831.54;573831.54;0.00;0.00;28691.58;0.00;26083.25;15.1270;20.7312;28.7489;;0;0;0;0.3352;0.00
08918029129;BCO08CRD000001132;REG;NRE;NOR;;;326281.64;326281.64;0.00;0.00;16314.08;0.00;7587.95;16.0998;26.5136;29.7739;;0;0;0;1.1057;0.00
66721305095;BCO08CRD000000581;VEN;NRE;CON;;;1396839.10;1111166.03;285673.07;28567.31;69841.95;5597.68;13830.09;16.3049;21.9988;30.3321;04-10-2025;327;327;6;1.2703;0.00
28458046511;BCO08CRD000000815;VEN;NRE;NOR;;;860337.90;577213.29;283124.61;28312.46;43016.89;22167.15;78212.54;16.3558;17.7982;24.7764;24-11-2025;360;360;7;1.6933;0.00
41191466213;BCO08CRD000000417;REG;REF;NOR;;;617058.58;617058.58;0.00;0.00;30852.93;0.00;5609.62;13.2489;20.5502;26.2772;;0;0;0;0.5054;0.00
90242580264;BCO08CRD000001219;VEN;NRE;NOR;;;8637619.71;6978975.57;1658644.14;165864.41;431880.99;80068.30;254047.64;14.8431;17.1082;22.3704;20-12-2025;103;103;4;2.2051;0.00
80411913023;BCO08CRD000000888;REG;NRE;NOR;;;107194.65;107194.65;0.00;0.00;5359.73;0.00;1001.82;16.7341;21.6063;26.7745;;0;0;0;2.2013;0.00
59452532300;BCO08CRD000001055;REG;NRE;CON;;;643613.66;643613.66;0.00;0.00;32180.68;0.00;6436.14;13.8509;15.8739;20.6635;;0;0;0;0.3936;0.00
23349428294;BCO08CRD000001099;REG;NRE;CON;;;3623095.05;3623095.05;0.00;0.00;181154.75;0.00;36230.95;10.9942;11.4869;14.4328;;0;0;0;0.3690;0.00
09283681595;BCO08CRD000000088;REG;NRE;NOR;;;1155644.46;1155644.46;0.00;0.00;57782.22;0.00;10226.94;16.6854;21.6869;26.0702;;0;0;0;0.0595;0.00
55138386671;BCO08CRD000000487;REG;NRE;NOR;;;345981.73;345981.73;0.00;0.00;17299.09;0.00;3425.56;17.9772;25.1822;31.4761;;0;0;0;2.7942;0.00
37490541245;BCO08CRD000001098;VEN;NRE;NOR;;;1118864.12;736050.79;382813.32;38281.33;55943.21;27663.93;21516.62;14.5222;14.4218;19.7766;23-06-2025;116;116;3;0.9267;0.00
96213164937;BCO08CRD000001250;REG;NRE;NOR;;;414597.22;414597.22;0.00;0.00;20729.86;0.00;25912.33;14.4820;25.0959;28.7338;;0;0;0;1.0908;0.00
32464332210;BCO08CRD000000800;REG;NRE;NOR;;;357972.11;357972.11;0.00;0.00;17898.61;0.00;4531.29;16.5725;24.8266;28.5811;;0;0;0;2.5845;0.00
35040496214;BCO08CRD000000169;VEN;RES;NOR;;;187790.46;124197.06;63593.40;6359.34;9389.52;1569.89;1877.90;12.3876;18.6497;26.7170;08-02-2026;193;193;10;2.7367;0.00
37614486704;BCO08CRD000001527;REG;NRE;NOR;;;2142742.06;2142742.06;0.00;0.00;107137.10;0.00;42854.84;15.7559;20.2291;24.0784;;0;0;0;1.2251;0.00
33140428773;BCO08CRD000000325;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7428;24.7285;35.3129;;0;0;0;2.9734;0.00
04664668408;BCO08CRD000000517;REG;NRE;NOR;;;532519.42;532519.42;0.00;0.00;26625.97;0.00;5120.38;14.5984;21.8080;25.7960;;0;0;0;2.7423;0.00
67266364947;BCO08CRD000001526;REG;NRE;NOR;;;360138.56;360138.56;0.00;0.00;18006.93;0.00;7202.77;20.1554;23.2851;30.8837;;0;0;0;1.3501;0.00
46577360125;BCO08CRD000000545;REG;NRE;NOR;;;2709663.03;2709663.03;0.00;0.00;135483.15;0.00;23768.97;15.8492;18.2694;28.8361;;0;0;0;1.5839;0.00
56363729409;BCO08CRD000001431;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.7869;17.0000;23.9548;;0;0;0;2.0559;0.00
15618142544;BCO08CRD000000773;REG;NRE;NOR;;;2151810.14;2151810.14;0.00;0.00;107590.51;0.00;32603.18;16.6303;20.9002;27.2944;;0;0;0;1.1524;0.00
90886591167;BCO08CRD000001246;REG;NRE;NOR;;;341774.04;341774.04;0.00;0.00;17088.70;0.00;26290.31;16.9405;24.4398;29.9110;;0;0;0;0.9517;0.00
96498057873;BCO08CRD000000789;REG;NRE;CON;;;2950380.88;2950380.88;0.00;0.00;147519.04;0.00;77641.60;15.4393;20.7113;28.3364;;0;0;0;2.1660;0.00
09285523582;BCO08CRD000001238;REG;NRE;NOR;;;848822.24;848822.24;0.00;0.00;42441.11;0.00;17683.80;18.3468;19.9013;23.5889;;0;0;0;0.5873;0.00
15254128971;BCO08CRD000000809;REG;NRE;NOR;;;464638.69;464638.69;0.00;0.00;23231.93;0.00;4383.38;14.2174;18.1820;20.1148;;0;0;0;2.7935;0.00
81212560640;BCO08CRD000000595;ANT;NRE;NOR;;;433716.88;433716.88;0.00;0.00;21685.84;0.00;9428.63;15.1813;26.3065;31.9383;;0;0;0;0.2307;70674.85
43756580053;BCO08CRD000000349;REG;NRE;NOR;;;536282.20;536282.20;0.00;0.00;26814.11;0.00;13750.83;14.8762;22.4703;29.2568;;0;0;0;1.5969;0.00
78321577752;BCO08CRD000001554;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.1560;22.2394;27.0937;;0;0;0;2.0870;0.00
77446469056;BCO08CRD000001301;REG;NRE;NOR;;;296697.55;296697.55;0.00;0.00;14834.88;0.00;3156.36;15.1292;25.2531;29.7299;;0;0;0;2.4927;0.00
13899820295;BCO08CRD000001302;REG;NRE;ABA;;;660617.75;660617.75;0.00;0.00;33030.89;0.00;8056.31;13.8800;16.9877;25.6389;;0;0;0;1.1834;0.00
96137442655;BCO08CRD000001616;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.8099;22.8015;27.4665;;0;0;0;1.1926;0.00
45444065272;BCO08CRD000001593;VEN;NRE;NOR;;;8948564.60;8808407.90;140156.70;14015.67;447428.23;6979.17;75835.29;19.6481;21.9480;25.0749;14-02-2026;345;345;5;0.9243;0.00
65272123845;BCO08CRD000001759;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.2597;19.8877;24.1035;;0;0;0;1.9387;0.00
81313612229;BCO08CRD000001377;VEN;NRE;NOR;;;180906.56;166893.45;14013.11;1401.31;9045.33;861.90;12060.44;14.9607;22.0558;27.5094;11-06-2025;213;213;7;0.8729;0.00
94558609754;BCO08CRD000000974;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.4735;22.2967;28.7532;;0;0;0;2.2503;0.00
79226519615;BCO08CRD000001171;REG;NRE;NOR;;;455002.21;455002.21;0.00;0.00;22750.11;0.00;17500.09;12.2282;20.8405;30.6936;;0;0;0;0.7964;0.00
05042398195;BCO08CRD000001245;REG;NRE;NOR;;;652776.77;652776.77;0.00;0.00;32638.84;0.00;54398.06;18.9520;22.3568;28.3893;;0;0;0;2.0599;0.00
74048253812;BCO08CRD000000430;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4391;24.6329;33.3994;;0;0;0;2.3605;0.00
89353723647;BCO08CRD000000174;REG;NRE;NOR;;;674418.79;674418.79;0.00;0.00;33720.94;0.00;10537.79;15.6531;19.7795;27.5397;;0;0;0;2.7890;0.00
54263457045;BCO08CRD000000712;REG;NRE;CON;;;8146889.72;8146889.72;0.00;0.00;407344.49;0.00;280927.23;14.5732;20.9869;27.8329;;0;0;0;1.3643;0.00
58520380162;BCO08CRD000000372;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0508;20.3388;28.6859;;0;0;0;0.1901;0.00
44613130067;BCO08CRD000000008;REG;NRE;NOR;;;313020.46;313020.46;0.00;0.00;15651.02;0.00;4671.95;13.0999;21.5614;31.7741;;0;0;0;1.9992;0.00
53981234332;BCO08CRD000000186;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2691;21.0304;27.3274;;0;0;0;2.0554;0.00
67224844545;BCO08CRD000000738;REG;NRE;NOR;;;435940.47;435940.47;0.00;0.00;21797.02;0.00;4898.21;14.0696;21.8855;26.0625;;0;0;0;0.9602;0.00
64419391234;BCO08CRD000000483;REG;NRE;NOR;;;1370619.51;1370619.51;0.00;0.00;68530.98;0.00;14130.10;13.1932;15.7913;18.2221;;0;0;0;1.7526;0.00
39226414325;BCO08CRD000000091;REG;NRE;CON;;;7372048.01;7372048.01;0.00;0.00;368602.40;0.00;194001.26;13.7502;19.6760;25.6189;;0;0;0;2.1936;0.00
00264175294;BCO08CRD000000168;REG;NRE;NOR;;;290554.50;290554.50;0.00;0.00;14527.72;0.00;3500.66;13.8410;18.5418;25.9661;;0;0;0;1.0075;0.00
70841854671;BCO08CRD000001114;REG;NRE;NOR;;;1828591.24;1828591.24;0.00;0.00;91429.56;0.00;17250.86;13.4805;16.4945;21.7562;;0;0;0;1.1350;0.00
