NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
086046215246526102776;07065271274;MZ5908604621524652610277680954777561;AG031904;;01;MZN;06;02;01;01110;03;2521610.31;11;00;01;01;00;17-03-2025;04-03-2024;;;17-03-2025;01;03;S;N
088498147925495472955;77068521643;MZ5908849814792549547295558237202935;AG010305;;01;MZN;01;01;02;01110;00;0.00;0;02;02;01;00;14-11-2025;09-03-2018;;;14-11-2025;02;02;G;N
084808557751647302827;37959362355;MZ5908480855775164730282782714050411;AG071004;;01;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;17-02-2025;11-05-2018;;;17-02-2025;01;01;S;N
084663671048490974190;24582271007;MZ5908466367104849097419066166666855;AG070707;;01;MZN;01;01;05;01110;00;0.00;0;01;01;02;06;05-01-2025;14-02-2024;;;05-01-2025;01;03;G;N
086188341941586723944;19325769760;MZ5908618834194158672394453390369611;AG100304;;01;MZN;01;01;02;86100;00;0.00;0;02;05;01;00;21-01-2025;17-10-2022;;;21-01-2025;05;01;G;N
088796488016482181263;19213923526;MZ5908879648801648218126360776077490;AG030101;;04;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;20-09-2025;14-07-2019;;;20-09-2025;02;01;G;N
087871061160266850931;21610365178;MZ5908787106116026685093185418122393;AG060306;;01;MZN;01;01;01;86100;00;0.00;0;02;01;01;00;03-12-2025;26-03-2020;;;03-12-2025;01;03;G;N
084067291132134271067;83503713289;MZ5908406729113213427106740492439023;AG041404;;05;MZN;03;02;02;49230;01;37184593.70;451;00;04;01;00;23-08-2025;06-10-2019;;;23-08-2025;04;02;G;N
089868406748154086923;52304049601;MZ5908986840674815408692348115065685;AG032209;;02;ZAR;01;01;03;86100;00;0.00;0;02;01;01;00;01-04-2025;23-02-2024;;;01-04-2025;01;02;S;S
081576508209025284580;73643749912;MZ5908157650820902528458007079635756;AG100409;;05;USD;01;01;04;41000;00;0.00;0;02;05;01;00;19-08-2025;28-01-2016;;;19-08-2025;05;01;G;N
082169610969401372531;39762714712;MZ5908216961096940137253189910099811;AG080808;;01;MZN;01;01;03;86100;00;0.00;0;01;02;02;04;20-10-2025;22-06-2020;;;20-10-2025;02;01;G;N
082540932977568489983;48762627314;MZ5908254093297756848998381481074797;AG100407;;02;MZN;01;01;02;49230;00;0.00;0;02;02;01;00;08-08-2025;14-05-2020;;;08-08-2025;02;04;G;N
083809658750512203212;17882665019;MZ5908380965875051220321249785059723;AG070909;;01;MZN;01;01;04;85210;00;0.00;0;01;01;01;00;15-04-2025;27-06-2016;;;15-04-2025;01;02;S;N
080951595712892729080;39226414325;MZ5908095159571289272908067962103568;AG090604;;01;EUR;05;02;05;55101;03;24452453.38;175;00;02;01;00;14-09-2025;31-07-2023;;;14-09-2025;02;02;G;N
086606506604507142348;95812730148;MZ5908660650660450714234869034542954;AG030201;;01;MZN;01;01;05;85210;00;0.00;0;02;02;01;00;27-01-2025;18-03-2022;;;27-01-2025;02;03;S;N
089397873469046871277;89353723647;MZ5908939787346904687127738269271955;AG061005;;03;MZN;01;01;01;47300;00;0.00;0;02;05;03;07;31-12-2025;03-03-2021;;;31-12-2025;05;01;S;N
084254364407167558815;27843735258;MZ5908425436440716755881511796745120;AG080608;;02;MZN;01;01;03;49230;00;0.00;0;02;01;01;00;15-04-2025;02-05-2016;;;15-04-2025;01;02;S;N
086582563161938726713;73946256642;MZ5908658256316193872671374662363371;AG041404;;01;MZN;01;01;05;49230;00;0.00;0;01;03;01;00;15-06-2025;10-04-2016;;;15-06-2025;03;03;S;N
084881093527265102567;50655583683;MZ5908488109352726510256744589361129;AG042002;;02;MZN;01;01;02;96020;00;0.00;0;01;04;03;05;11-12-2025;17-11-2016;;;11-12-2025;04;01;S;N
083564831450267091303;63820129037;MZ5908356483145026709130380864858755;AG031304;;01;MZN;01;01;03;86100;00;0.00;0;01;05;01;00;16-12-2025;28-10-2025;;;16-12-2025;05;03;S;N
087863696363129240110;23437843266;MZ5908786369636312924011016412776120;AG032308;;03;MZN;01;01;01;01110;00;0.00;0;02;05;01;00;20-02-2025;18-03-2018;;;20-02-2025;05;02;G;N
087471997077226403111;91877220675;MZ5908747199707722640311179933634017;AG031104;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;04-01-2025;12-05-2023;;;04-01-2025;04;01;G;N
082971271331396467880;57422170134;MZ5908297127133139646788017667575293;AG030801;;03;MZN;01;01;03;56101;00;0.00;0;02;05;03;13;30-12-2025;25-12-2016;;;30-12-2025;05;02;S;N
089407320185792378883;79008993665;MZ5908940732018579237888331221137854;AG031304;;01;MZN;01;01;03;47110;00;0.00;0;02;05;01;00;26-11-2025;25-11-2019;;;26-11-2025;05;01;S;N
081659264492035640772;59865506456;MZ5908165926449203564077283267861665;AG081208;;01;MZN;01;01;01;55101;00;0.00;0;02;05;01;00;17-08-2025;31-01-2016;;;17-08-2025;05;02;G;N
087144396540706152323;20645578393;MZ5908714439654070615232310273259846;AG032109;;04;MZN;01;01;05;47110;00;0.00;0;02;01;01;00;12-11-2025;11-09-2023;;;12-11-2025;01;03;G;N
083415828001303645885;44431149430;MZ5908341582800130364588586115323442;AG030104;;01;MZN;01;01;02;96020;00;0.00;0;01;05;01;00;20-02-2025;17-05-2022;;;20-02-2025;05;03;G;N
087465002990167453693;55338516210;MZ5908746500299016745369362606301946;AG031107;;01;MZN;01;01;04;56101;00;0.00;0;01;05;01;00;12-06-2025;18-12-2016;;;12-06-2025;05;01;S;N
084325631735814522473;60850861372;MZ5908432563173581452247317891602203;AG070104;;02;MZN;06;02;04;49230;03;3722250.46;317;00;01;01;00;01-09-2025;30-08-2021;;;01-09-2025;01;04;G;N
080699892954675426743;11765748862;MZ5908069989295467542674351217758446;AG040404;;04;MZN;01;01;04;56101;00;0.00;0;01;05;03;09;08-07-2025;29-10-2023;;;08-07-2025;05;02;G;N
087110291126065814183;57973326363;MZ5908711029112606581418392712301106;AG021504;;01;USD;05;02;04;49230;04;7329844.04;400;00;05;01;00;21-07-2025;10-02-2020;;;21-07-2025;05;04;S;N
084376024195067850413;74806263412;MZ5908437602419506785041399563656441;AG032205;;02;USD;07;02;03;56101;02;8760933.27;245;00;03;01;00;10-07-2025;30-11-2017;;;10-07-2025;03;03;G;N
080687480407226492387;46577360125;MZ5908068748040722649238726088527686;AG020303;;01;MZN;08;02;01;47210;02;14164148.79;416;00;03;01;00;15-06-2025;14-09-2023;;;15-06-2025;03;02;G;N
085847360539554663898;02413611400;MZ5908584736053955466389804909307811;AG100403;;01;USD;01;01;01;01130;00;0.00;0;01;04;01;00;09-06-2025;16-08-2022;;;09-06-2025;04;01;G;N
080376046722152081929;48092114833;MZ5908037604672215208192961653800697;AG030509;;01;ZAR;01;01;03;86100;00;0.00;0;01;01;01;00;24-11-2025;01-07-2024;;;24-11-2025;01;04;S;N
080886339257962424037;38835387994;MZ5908088633925796242403733087740539;AG090608;;01;MZN;06;02;05;47210;01;4634486.14;441;00;03;01;00;10-09-2025;28-01-2019;;;10-09-2025;03;02;S;N
089400927644633845237;79226519615;MZ5908940092764463384523721139913494;AG010208;;05;MZN;01;01;03;62010;00;0.00;0;01;05;01;00;07-04-2025;09-10-2024;;;07-04-2025;05;01;G;N
087312063349006264182;99746001179;MZ5908731206334900626418244849017311;AG071005;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;23-09-2025;20-07-2021;;;23-09-2025;05;01;S;N
082203513010390560182;97699365148;MZ5908220351301039056018275632780001;AG070102;;01;USD;01;01;05;85210;00;0.00;0;01;04;01;00;22-01-2025;17-04-2020;;;22-01-2025;04;01;G;N
083255846016064165918;32677629153;MZ5908325584601606416591844625387138;AG032104;;04;MZN;01;01;05;41000;00;0.00;0;01;01;01;00;02-02-2025;03-07-2022;;;02-02-2025;01;02;G;N
084832891215438100858;14186326306;MZ5908483289121543810085868730494189;AG071007;;05;MZN;01;01;03;62010;00;0.00;0;01;01;01;00;12-03-2025;30-01-2025;;;12-03-2025;01;03;G;N
088597989115330922624;29084320043;MZ5908859798911533092262452999360775;AG030209;;01;ZAR;01;01;05;56101;00;0.00;0;01;05;01;00;14-10-2025;07-10-2020;;;14-10-2025;05;03;S;N
086715536531616862020;14838155981;MZ5908671553653161686202041192816789;AG031005;;01;MZN;01;01;01;86100;00;0.00;0;01;02;04;07;13-10-2025;18-07-2025;;;13-10-2025;02;02;G;N
084854064364036375495;34337140436;MZ5908485406436403637549555548878481;AG021706;;01;MZN;01;01;01;01130;00;0.00;0;02;05;01;00;01-01-2025;20-06-2022;;;01-01-2025;05;01;S;N
085686596387156549511;71022397865;MZ5908568659638715654951190494271950;AG100408;;01;MZN;01;01;04;64190;00;0.00;0;02;05;04;14;04-09-2025;30-03-2021;;;04-09-2025;05;01;S;N
082794577211260208289;53406201333;MZ5908279457721126020828947356866679;AG031804;;05;MZN;01;01;03;47730;00;0.00;0;01;01;01;00;13-06-2025;26-08-2021;;;13-06-2025;01;02;S;N
082977700094207976446;82453919952;MZ5908297770009420797644672954302800;AG010302;;04;MZN;01;01;05;47730;00;0.00;0;01;02;01;00;02-09-2025;02-12-2022;;;02-09-2025;02;02;S;N
080824703291443392767;66843245746;MZ5908082470329144339276731641636353;AG100302;;01;MZN;01;01;05;86100;00;0.00;0;02;04;01;00;23-10-2025;01-12-2016;;;23-10-2025;04;01;G;N
089849500865243273391;88083381324;MZ5908984950086524327339121986501722;AG030808;;01;MZN;01;01;03;56101;00;0.00;0;02;05;01;00;04-10-2025;11-08-2018;;;04-10-2025;05;03;G;N
080301297938594743969;08521023807;MZ5908030129793859474396983781796504;AG060802;;01;MZN;01;01;05;85210;00;0.00;0;01;03;01;00;23-07-2025;10-07-2025;;;23-07-2025;03;01;S;N
084008929779276171601;29906051647;MZ5908400892977927617160127227479427;AG071309;;01;MZN;01;01;04;96020;00;0.00;0;02;05;04;04;17-02-2025;22-04-2016;;;17-02-2025;05;02;G;N
087146351371992900081;20416863070;MZ5908714635137199290008197879067798;AG030706;;01;MZN;01;01;03;62010;00;0.00;0;02;04;01;00;22-02-2025;05-11-2023;;;22-02-2025;04;01;S;N
087790785677427603177;66929612722;MZ5908779078567742760317792003081558;AG031302;;01;MZN;01;01;04;56101;00;0.00;0;01;04;01;00;29-08-2025;30-09-2021;;;29-08-2025;04;04;S;N
089936543861542239786;57088059413;MZ5908993654386154223978644676066793;AG060709;;02;USD;01;01;03;85210;00;0.00;0;01;02;01;00;01-01-2025;15-05-2024;;;01-01-2025;02;01;S;N
086878042042625109539;98250894307;MZ5908687804204262510953976560737971;AG090607;;01;MZN;01;01;01;41000;00;0.00;0;02;02;01;00;03-11-2025;26-08-2021;;;03-11-2025;02;01;S;N
089152366550427709208;75837660377;MZ5908915236655042770920831196514941;AG050408;;01;MZN;03;02;04;01110;01;6650355.03;23;00;02;01;00;21-05-2025;19-01-2025;;;21-05-2025;02;01;S;N
088229313296583237695;32886243936;MZ5908822931329658323769544678524295;AG030107;;01;MZN;01;01;05;86100;00;0.00;0;02;02;01;00;10-06-2025;20-05-2023;;;10-06-2025;02;02;G;N
086208830214061032687;26580866692;MZ5908620883021406103268703403778079;AG100107;;03;USD;01;01;03;96020;00;0.00;0;01;01;01;00;03-12-2025;16-02-2020;;;03-12-2025;01;03;G;N
088423928285382654034;34477285583;MZ5908842392828538265403426125015687;AG090703;;01;MZN;01;01;05;86100;00;0.00;0;02;01;02;04;26-08-2025;12-10-2016;;;26-08-2025;01;02;G;N
087124223294434364613;14769904998;MZ5908712422329443436461338899059303;AG100203;;05;MZN;01;01;01;56101;00;0.00;0;01;01;01;00;15-08-2025;29-06-2020;;;15-08-2025;01;01;G;N
081899446348308123953;23999895147;MZ5908189944634830812395355910652838;AG090106;;01;MZN;01;01;01;96020;00;0.00;0;01;01;03;12;01-04-2025;25-08-2020;;;01-04-2025;01;03;G;N
087330647390749476552;38794929135;MZ5908733064739074947655264791594386;AG011603;;01;MZN;01;01;02;01110;00;0.00;0;02;05;01;00;29-01-2025;14-06-2023;;;29-01-2025;05;02;G;N
083201479249504648796;75190582673;MZ5908320147924950464879629857402152;AG071304;;02;MZN;01;01;05;86100;00;0.00;0;01;01;03;15;08-01-2025;14-09-2021;;;08-01-2025;01;01;G;N
089353207207691386310;20649438912;MZ5908935320720769138631024236861418;AG021004;;01;MZN;01;01;02;96020;00;0.00;0;02;03;01;00;09-08-2025;17-12-2022;;;09-08-2025;03;03;S;N
086044288883556528254;40776265811;MZ5908604428888355652825484423147014;AG080509;;03;MZN;05;02;02;47210;04;22479543.49;492;00;04;01;00;21-08-2025;02-07-2021;;;21-08-2025;04;04;G;N
080670452274334988864;59519321480;MZ5908067045227433498886499855420929;AG100303;;01;MZN;01;01;02;41000;00;0.00;0;01;01;01;00;03-04-2025;25-02-2025;;;03-04-2025;01;01;S;N
087886633324523671730;32467185410;MZ5908788663332452367173045923761580;AG031105;;01;MZN;01;01;01;01130;00;0.00;0;02;02;01;00;28-12-2025;04-01-2019;;;28-12-2025;02;03;S;N
084480349519685308435;71440779831;MZ5908448034951968530843569957424518;AG030308;;01;MZN;01;01;05;96020;00;0.00;0;01;05;01;00;27-10-2025;18-03-2025;;;27-10-2025;05;01;G;N
081001295483484143145;90533011850;MZ5908100129548348414314548758443178;AG100601;;02;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;10-01-2025;09-03-2022;;;10-01-2025;02;03;S;N
086340336071375521993;08964632649;MZ5908634033607137552199376772326233;AG100607;;01;MZN;01;01;04;49230;00;0.00;0;02;05;01;00;07-01-2025;06-07-2023;;;07-01-2025;05;03;S;S
082587907610557220175;14388886981;MZ5908258790761055722017558239252978;AG090104;;01;MZN;01;01;04;96020;00;0.00;0;01;04;01;00;03-02-2025;26-10-2020;;;03-02-2025;04;02;G;N
087512735894792161119;79288816113;MZ5908751273589479216111982605294820;AG030701;;02;MZN;07;02;04;86100;01;5581534.58;201;00;04;01;00;24-05-2025;10-06-2020;;;24-05-2025;04;01;G;N
087834801524590650721;67783890462;MZ5908783480152459065072174324455023;AG030102;;01;MZN;01;01;05;55101;00;0.00;0;01;04;01;00;23-12-2025;11-01-2017;;;23-12-2025;04;01;S;N
080496672853641206416;29910261882;MZ5908049667285364120641648434512133;AG031906;;02;MZN;01;01;02;47210;00;0.00;0;02;02;01;00;08-07-2025;15-06-2019;;;08-07-2025;02;03;G;N
082909401215672946415;72982774571;MZ5908290940121567294641519611695269;AG030707;;04;MZN;01;01;02;47730;00;0.00;0;01;03;01;00;02-01-2025;18-03-2021;;;02-01-2025;03;01;G;N
081658722123619913662;51282631325;MZ5908165872212361991366239800277072;AG070702;;05;MZN;01;01;01;62010;00;0.00;0;02;04;01;00;30-07-2025;08-03-2017;;;30-07-2025;04;03;S;N
087329578385670471204;76875677847;MZ5908732957838567047120483845782764;AG060608;;05;MZN;01;01;02;47730;00;0.00;0;01;03;01;00;22-02-2025;05-03-2016;;;22-02-2025;03;01;G;N
088055777715567863444;34158264230;MZ5908805577771556786344486385507737;AG100208;;01;MZN;01;01;02;01110;00;0.00;0;02;05;01;00;24-11-2025;09-09-2020;;;24-11-2025;05;02;S;N
082573237826839016357;61409367963;MZ5908257323782683901635700463472424;AG031107;;01;MZN;01;01;05;47300;00;0.00;0;02;05;01;00;24-08-2025;07-09-2020;;;24-08-2025;05;01;S;N
087514322232168090830;93635495183;MZ5908751432223216809083018342805075;AG030705;;01;MZN;01;01;04;41000;00;0.00;0;01;03;01;00;11-05-2025;15-10-2023;;;11-05-2025;03;01;G;N
089625831573113897317;92355429061;MZ5908962583157311389731726308912178;AG010605;;03;MZN;01;01;04;64190;00;0.00;0;02;05;01;00;03-12-2025;17-10-2025;;;03-12-2025;05;05;S;N
085195229171407535959;34320544589;MZ5908519522917140753595987229791906;AG031806;;01;USD;08;02;03;47110;02;9566957.16;470;00;03;01;00;28-06-2025;22-12-2019;;;28-06-2025;03;02;G;N
088744704242135933297;59753790830;MZ5908874470424213593329735096497237;AG071005;;01;MZN;01;01;02;47110;00;0.00;0;02;02;01;00;02-10-2025;01-06-2024;;;02-10-2025;02;01;S;N
084765027956702268438;79892004458;MZ5908476502795670226843813600415827;AG031408;;01;ZAR;05;02;02;01130;01;21120845.85;32;00;03;01;00;29-11-2025;08-07-2017;;;29-11-2025;03;03;G;N
086828680454057051511;76208806127;MZ5908682868045405705151184346532688;AG070602;;01;MZN;01;01;03;47300;00;0.00;0;01;02;01;00;05-05-2025;23-11-2024;;;05-05-2025;02;02;G;N
086081486508970844689;26824387153;MZ5908608148650897084468923576908710;AG090205;;01;MZN;01;01;02;47300;00;0.00;0;02;01;01;00;09-12-2025;30-10-2022;;;09-12-2025;01;02;S;N
083646826034637008946;01148893739;MZ5908364682603463700894697091417422;AG050404;;01;MZN;01;01;04;49230;00;0.00;0;01;05;01;00;30-12-2025;26-12-2025;;;30-12-2025;05;02;S;N
086553260510609524146;23754594706;MZ5908655326051060952414656766838334;AG040902;;01;MZN;04;02;01;56101;02;54974853.39;448;00;03;01;00;17-11-2025;14-06-2023;;;17-11-2025;03;05;G;N
080953694152615158986;94361616674;MZ5908095369415261515898675123761364;AG010704;;02;MZN;01;01;01;85210;00;0.00;0;01;04;01;00;22-04-2025;29-11-2020;;;22-04-2025;04;01;G;N
082714625977875445595;24570953209;MZ5908271462597787544559579044067672;AG060207;;02;MZN;01;01;05;47210;00;0.00;0;01;04;02;03;07-07-2025;12-05-2021;;;07-07-2025;04;01;G;N
080754834590084960967;47545750619;MZ5908075483459008496096773667812595;AG031109;;01;MZN;01;01;03;47730;00;0.00;0;02;02;02;05;26-01-2025;02-02-2021;;;26-01-2025;02;02;S;N
082738848788051596185;88914541955;MZ5908273884878805159618536220498311;AG030605;;01;MZN;01;01;02;86100;00;0.00;0;02;01;01;00;23-10-2025;01-03-2021;;;23-10-2025;01;01;S;N
082567861969914030479;15766873851;MZ5908256786196991403047937176189076;AG100604;;01;MZN;01;01;01;62010;00;0.00;0;02;01;01;00;13-05-2025;24-12-2021;;;13-05-2025;01;04;G;N
080539074987246162973;56215618444;MZ5908053907498724616297396835929806;AG030305;;04;MZN;01;01;02;62010;00;0.00;0;02;02;02;03;23-03-2025;08-05-2019;;;23-03-2025;02;01;G;N
089340546324560294567;18279060331;MZ5908934054632456029456761893091509;AG050405;;02;MZN;01;01;02;47300;00;0.00;0;02;05;01;00;28-04-2025;17-11-2021;;;28-04-2025;05;04;S;N
080924691481307638927;74799485589;MZ5908092469148130763892759057226670;AG060806;;01;MZN;01;01;02;01110;00;0.00;0;01;04;01;00;22-02-2025;31-07-2023;;;22-02-2025;04;04;S;N
081374882174951288348;76563416541;MZ5908137488217495128834809752902952;AG030206;;01;MZN;01;01;04;41000;00;0.00;0;02;04;01;00;09-05-2025;12-10-2023;;;09-05-2025;04;04;S;N
081283328800529504152;00340587024;MZ5908128332880052950415268118494387;AG071103;;02;MZN;03;02;04;41000;02;1338878.24;11;00;02;01;00;30-10-2025;02-03-2017;;;30-10-2025;02;04;S;N
085877327248036956068;14765688894;MZ5908587732724803695606844553972935;AG051304;;04;MZN;01;01;04;62010;00;0.00;0;01;01;03;10;31-01-2025;29-01-2024;;;31-01-2025;01;01;S;N
082304322568590905256;07652377297;MZ5908230432256859090525647837954908;AG030509;;02;MZN;01;01;05;47210;00;0.00;0;02;03;01;00;14-12-2025;13-08-2024;;;14-12-2025;03;03;S;N
080159153272561706737;81450649048;MZ5908015915327256170673796068800912;AG070708;;01;MZN;01;01;02;47210;00;0.00;0;01;01;01;00;25-10-2025;24-12-2017;;;25-10-2025;01;01;S;N
085442697235250499505;30599356475;MZ5908544269723525049950536463357907;AG051101;;01;MZN;01;01;01;96020;00;0.00;0;01;01;01;00;21-01-2025;04-07-2023;;;21-01-2025;01;02;S;N
088803218298757951852;66922230658;MZ5908880321829875795185258246241821;AG021701;;01;USD;01;01;01;01130;00;0.00;0;01;04;04;11;31-03-2025;24-11-2022;;;31-03-2025;04;01;G;N
087901739537367960364;77263534736;MZ5908790173953736796036402311198095;AG090901;;01;MZN;01;01;01;47730;00;0.00;0;01;03;01;00;10-11-2025;17-12-2019;;;10-11-2025;03;02;S;N
080394063917946857146;50708244803;MZ5908039406391794685714635624045490;AG051004;;02;MZN;06;02;03;47730;02;21501360.98;414;00;05;01;00;30-05-2025;22-06-2021;;;30-05-2025;05;01;S;N
086997836775128565363;96747726011;MZ5908699783677512856536303468092203;AG100605;;01;MZN;01;01;01;64190;00;0.00;0;02;03;03;08;07-09-2025;06-05-2017;;;07-09-2025;03;02;G;N
086331333195012462421;78024581215;MZ5908633133319501246242122960011838;AG100305;;01;MZN;04;02;01;47300;02;13662426.74;227;00;05;01;00;05-08-2025;03-05-2025;;;05-08-2025;05;03;S;N
084490475872553511830;79555818416;MZ5908449047587255351183079547910135;AG040308;;04;MZN;01;01;04;86100;00;0.00;0;01;01;01;00;07-06-2025;20-01-2021;;;07-06-2025;01;01;S;N
080711344752666811782;28973069419;MZ5908071134475266681178234700556956;AG070707;;03;MZN;01;01;01;62010;00;0.00;0;02;03;01;00;08-02-2025;04-05-2022;;;08-02-2025;03;03;G;S
087193597995511624037;00966966080;MZ5908719359799551162403744022830444;AG051507;;01;MZN;01;01;03;47730;00;0.00;0;02;02;01;00;30-09-2025;29-07-2023;;;30-09-2025;02;03;G;N
082394463315098917433;42226491626;MZ5908239446331509891743317127642487;AG011308;;03;ZAR;01;01;05;47300;00;0.00;0;02;03;01;00;28-06-2025;05-04-2022;;;28-06-2025;03;01;G;S
089792042810243443531;30171195042;MZ5908979204281024344353130872856433;AG100402;;01;MZN;03;02;04;56101;01;14717428.39;393;00;02;01;00;04-03-2025;16-05-2018;;;04-03-2025;02;02;G;N
086604661702418906093;16273344569;MZ5908660466170241890609349705453820;AG100101;;01;MZN;01;01;02;55101;00;0.00;0;02;04;01;00;17-06-2025;27-05-2021;;;17-06-2025;04;01;S;N
082404450771574416825;72125242920;MZ5908240445077157441682544452357670;AG031606;;01;MZN;07;02;01;47730;03;2617121.82;463;00;02;01;00;02-12-2025;25-12-2020;;;02-12-2025;02;03;S;S
088691850122745968588;44782238734;MZ5908869185012274596858857773094430;AG021607;;04;EUR;03;02;05;64190;01;12159704.04;133;00;03;01;00;22-12-2025;10-03-2020;;;22-12-2025;03;02;S;N
088227245922413083554;65316832679;MZ5908822724592241308355407758811735;AG090709;;02;MZN;08;02;03;41000;02;9846052.96;247;00;05;01;00;18-12-2025;27-11-2025;;;18-12-2025;05;02;S;N
081572715068777471135;12661408660;MZ5908157271506877747113504792807193;AG030805;;01;MZN;08;02;05;85210;01;7730789.09;391;00;03;01;00;14-04-2025;28-04-2017;;;14-04-2025;03;03;S;N
081004211012676142420;35962679763;MZ5908100421101267614242071995672626;AG010405;;01;MZN;01;01;01;49230;00;0.00;0;02;03;01;00;24-10-2025;06-07-2025;;;24-10-2025;03;03;S;N
089712094327023430325;03337547212;MZ5908971209432702343032507723762573;AG050701;;01;MZN;01;01;05;96020;00;0.00;0;01;05;01;00;04-03-2025;20-05-2020;;;04-03-2025;05;04;S;N
083201756104957758727;28865231539;MZ5908320175610495775872796910604300;AG031401;;01;MZN;03;02;05;64190;01;27346810.75;398;00;02;02;08;03-09-2025;02-02-2017;;;03-09-2025;02;02;G;N
084618376345003320024;64003865412;MZ5908461837634500332002464433618210;AG071008;;01;MZN;07;02;02;96020;02;10825956.72;398;00;02;01;00;19-04-2025;04-05-2016;;;19-04-2025;02;04;S;N
087686143876661588359;37490412446;MZ5908768614387666158835955883057794;AG070103;;01;MZN;01;01;02;96020;00;0.00;0;01;03;02;12;29-08-2025;09-04-2019;;;29-08-2025;03;01;S;N
083801339205796846196;71947900186;MZ5908380133920579684619644297873490;AG070802;;02;MZN;01;01;02;86100;00;0.00;0;01;03;01;00;17-09-2025;25-11-2018;;;17-09-2025;03;04;G;N
082579890334590005712;37375041047;MZ5908257989033459000571251874835297;AG021603;;01;MZN;01;01;01;47730;00;0.00;0;02;04;01;00;10-03-2025;28-06-2020;;;10-03-2025;04;05;G;N
089722723635187139511;36951859568;MZ5908972272363518713951146979445904;AG030803;;01;MZN;01;01;04;85210;00;0.00;0;01;01;01;00;15-07-2025;06-10-2018;;;15-07-2025;01;04;S;N
087231176211280749551;53154157822;MZ5908723117621128074955186443316921;AG090907;;03;MZN;01;01;05;41000;00;0.00;0;01;01;01;00;10-05-2025;06-04-2023;;;10-05-2025;01;04;G;N
083619098596512975302;71284087169;MZ5908361909859651297530217288021241;AG030901;;02;MZN;01;01;04;56101;00;0.00;0;02;01;01;00;18-02-2025;19-02-2021;;;18-02-2025;01;03;S;N
083767705203426328251;05577514891;MZ5908376770520342632825147441371230;AG030104;;01;MZN;01;01;02;47300;00;0.00;0;02;01;03;07;27-04-2025;24-02-2022;;;27-04-2025;01;03;G;N
081850915922056560838;56126254780;MZ5908185091592205656083852982829013;AG010707;;04;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;22-07-2025;01-04-2019;;;22-07-2025;05;02;G;N
086577988837045867900;51690668484;MZ5908657798883704586790001251301669;AG070906;;01;MZN;06;02;03;49230;02;2637111.77;370;00;02;01;00;06-06-2025;12-03-2016;;;06-06-2025;02;05;S;N
089145437556987105369;08250868544;MZ5908914543755698710536954469780804;AG070207;;01;MZN;08;02;01;55101;02;2914228.81;10;00;02;01;00;23-10-2025;23-05-2021;;;23-10-2025;02;01;G;N
088545549570463999552;49315696463;MZ5908854554957046399955235199427785;AG030605;;01;MZN;01;01;03;56101;00;0.00;0;01;05;01;00;05-02-2025;12-02-2021;;;05-02-2025;05;01;G;N
086317550159805582762;11476558591;MZ5908631755015980558276280077238336;AG032101;;01;MZN;01;01;01;85210;00;0.00;0;02;01;01;00;19-04-2025;26-11-2019;;;19-04-2025;01;04;S;N
086786666442422383341;54750786201;MZ5908678666644242238334190579578588;AG021504;;02;MZN;05;02;03;47730;02;829693.04;208;00;03;01;00;26-06-2025;10-02-2022;;;26-06-2025;03;02;S;N
089334166869931933565;73134893931;MZ5908933416686993193356527791996263;AG032106;;01;MZN;01;01;03;56101;00;0.00;0;01;03;01;00;25-12-2025;16-05-2020;;;25-12-2025;03;02;S;N
086543869077317792414;21566268427;MZ5908654386907731779241484900764552;AG070605;;01;MZN;01;01;01;85210;00;0.00;0;01;03;01;00;23-10-2025;28-05-2017;;;23-10-2025;03;03;S;N
086639644245031089989;29738812756;MZ5908663964424503108998952486433424;AG020308;;01;MZN;01;01;04;56101;00;0.00;0;01;05;02;17;13-07-2025;16-08-2020;;;13-07-2025;05;01;G;N
082532232174326192326;70252103690;MZ5908253223217432619232640114455996;AG071101;;03;USD;07;02;04;86100;01;19088958.15;268;00;03;01;00;04-08-2025;22-05-2020;;;04-08-2025;03;01;G;N
085881585956962410784;02919287327;MZ5908588158595696241078410487231132;AG031009;;02;MZN;08;02;02;86100;01;16294681.50;10;00;03;01;00;02-07-2025;25-04-2024;;;02-07-2025;03;04;G;N
080846168540931597038;37325733756;MZ5908084616854093159703803544768513;AG041908;;01;MZN;04;02;03;55101;02;14287454.88;217;00;02;01;00;23-06-2025;20-06-2016;;;23-06-2025;02;03;G;N
