NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
098760549904424784467;09843073020;MZ5909876054990442478446709452089158;AG071004;;01;MZN;06;02;04;47730;02;6258819.06;265;00;02;01;00;10-11-2025;20-02-2025;;;10-11-2025;02;01;S;N
092014948654491948001;86444958495;MZ5909201494865449194800161703089151;AG090603;;01;MZN;08;02;02;55101;02;745720.23;138;00;05;01;00;18-12-2025;10-04-2018;;;18-12-2025;05;02;G;N
094558624543072961680;81615957032;MZ5909455862454307296168034207757609;AG070301;;02;MZN;01;01;01;01130;00;0.00;0;02;01;01;00;15-07-2025;14-09-2017;;;15-07-2025;01;04;G;N
096768267409949180613;95851321063;MZ5909676826740994918061338675860877;AG100605;;01;MZN;01;01;01;01130;00;0.00;0;02;01;01;00;23-03-2025;10-08-2021;;;23-03-2025;01;03;S;N
093629172190093297315;96509905753;MZ5909362917219009329731550641781243;AG070306;;01;MZN;01;01;04;47110;00;0.00;0;01;04;01;00;12-09-2025;05-02-2017;;;12-09-2025;04;02;S;S
097118597835419394511;40864603253;MZ5909711859783541939451164199718822;AG041303;;01;MZN;07;02;05;41000;04;8717069.27;31;00;01;01;00;04-11-2025;12-07-2021;;;04-11-2025;01;01;S;N
090284913207023311500;81086275486;MZ5909028491320702331150003702047918;AG040807;;02;MZN;01;01;01;55101;00;0.00;0;02;04;01;00;30-12-2025;22-08-2024;;;30-12-2025;04;01;S;N
097072845391962811757;53434745810;MZ5909707284539196281175791500385086;AG032109;;02;MZN;03;02;02;01130;02;5051875.36;180;00;01;01;00;11-08-2025;06-07-2024;;;11-08-2025;01;01;G;N
093868412459118501502;01142111842;MZ5909386841245911850150250219496945;AG040506;;01;MZN;01;01;05;64190;00;0.00;0;02;04;01;00;13-08-2025;17-01-2020;;;13-08-2025;04;03;S;N
096455573136711617360;93762735113;MZ5909645557313671161736086935172141;AG030302;;01;MZN;01;01;01;56101;00;0.00;0;01;05;01;00;15-04-2025;04-05-2020;;;15-04-2025;05;02;S;N
093407782932217424606;94496231211;MZ5909340778293221742460625694030602;AG100609;;01;MZN;01;01;03;62010;00;0.00;0;01;02;01;00;27-10-2025;27-02-2020;;;27-10-2025;02;02;G;N
095900417610616094367;36797335843;MZ5909590041761061609436715965441549;AG071005;;05;MZN;03;02;04;85210;01;9560230.46;384;00;02;01;00;03-12-2025;10-01-2022;;;03-12-2025;02;02;S;N
097300728135408184865;61857465106;MZ5909730072813540818486599520037769;AG070505;;01;MZN;01;01;02;01130;00;0.00;0;01;04;01;00;09-08-2025;28-12-2021;;;09-08-2025;04;02;S;N
090766356555303159390;05092786488;MZ5909076635655530315939091543180342;AG011103;;01;MZN;06;02;05;47110;01;1459712.58;241;00;04;01;00;03-11-2025;05-08-2020;;;03-11-2025;04;02;S;N
095639693637519014714;49721721909;MZ5909563969363751901471418533291148;AG041708;;02;MZN;01;01;01;85210;00;0.00;0;01;03;02;03;10-10-2025;21-11-2019;;;10-10-2025;03;01;S;N
096103661363441023234;73809511594;MZ5909610366136344102323466615328376;AG100102;;02;MZN;01;01;04;64190;00;0.00;0;02;01;01;00;04-03-2025;10-05-2017;;;04-03-2025;01;02;S;N
095258098417242441491;44314765017;MZ5909525809841724244149192455518919;AG021007;;01;MZN;01;01;01;49230;00;0.00;0;01;05;01;00;10-12-2025;06-05-2024;;;10-12-2025;05;01;S;N
094543716254049726735;19114421759;MZ5909454371625404972673570457845760;AG020209;;02;MZN;01;01;02;47110;00;0.00;0;02;01;01;00;09-07-2025;26-02-2019;;;09-07-2025;01;03;S;N
099879822783835918585;06160651403;MZ5909987982278383591858537420954452;AG040205;;02;MZN;01;01;03;47300;00;0.00;0;01;02;01;00;15-10-2025;06-01-2021;;;15-10-2025;02;01;G;N
094346938183250334574;01825420543;MZ5909434693818325033457478717862853;AG060706;;02;MZN;01;01;05;47210;00;0.00;0;01;04;01;00;03-04-2025;23-01-2022;;;03-04-2025;04;03;S;N
094277837120115623771;09197718384;MZ5909427783712011562377139085984839;AG070403;;01;MZN;01;01;02;41000;00;0.00;0;02;03;01;00;09-02-2025;30-10-2016;;;09-02-2025;03;03;S;N
097069214824698276149;60556336207;MZ5909706921482469827614901064600792;AG071106;;01;MZN;01;01;03;62010;00;0.00;0;02;01;01;00;31-05-2025;26-01-2024;;;31-05-2025;01;01;S;N
094338126041392449240;16433625266;MZ5909433812604139244924027579802499;AG100306;;01;MZN;01;01;05;47730;00;0.00;0;02;02;01;00;01-11-2025;26-08-2016;;;01-11-2025;02;01;S;N
093519037987230563707;39907306010;MZ5909351903798723056370743130413665;AG030802;;01;MZN;06;02;01;96020;01;5531317.62;324;00;03;01;00;13-05-2025;16-04-2025;;;13-05-2025;03;02;G;N
096449274273079248132;60377860850;MZ5909644927427307924813281052256391;AG071105;;01;MZN;01;01;05;01110;00;0.00;0;01;04;01;00;22-09-2025;20-03-2023;;;22-09-2025;04;02;G;N
093377092343455607993;34790539696;MZ5909337709234345560799384051393359;AG021002;;02;MZN;07;02;03;86100;01;7765429.39;442;00;02;01;00;10-03-2025;14-05-2024;;;10-03-2025;02;02;S;N
097948522555205747952;38504114756;MZ5909794852255520574795248240307401;AG100301;;01;MZN;01;01;03;86100;00;0.00;0;01;03;01;00;27-05-2025;14-08-2018;;;27-05-2025;03;03;S;N
093895628341462694362;86022098611;MZ5909389562834146269436213254043721;AG070508;;01;MZN;06;02;05;47110;04;4561013.01;42;00;01;01;00;17-03-2025;01-02-2024;;;17-03-2025;01;01;G;N
093975495174987540540;31197991167;MZ5909397549517498754054096652381027;AG091309;;01;MZN;01;01;01;55101;00;0.00;0;01;04;01;00;28-12-2025;29-01-2019;;;28-12-2025;04;02;G;N
095085553770384516107;49664246899;MZ5909508555377038451610728006875132;AG031402;;01;MZN;01;01;03;64190;00;0.00;0;01;05;01;00;29-09-2025;03-07-2025;;;29-09-2025;05;04;G;N
091808836117307007592;81957723923;MZ5909180883611730700759247509490443;AG051101;;01;MZN;01;01;01;47730;00;0.00;0;02;04;01;00;30-12-2025;13-12-2025;;;30-12-2025;04;02;S;N
098757267604145415941;62886258564;MZ5909875726760414541594172502432923;AG100409;;01;MZN;01;01;05;49230;00;0.00;0;02;02;01;00;22-06-2025;06-03-2019;;;22-06-2025;02;01;S;N
098712296041202953283;33496784709;MZ5909871229604120295328357012274418;AG100401;;01;MZN;05;02;01;47210;03;13356446.58;128;00;04;01;00;10-09-2025;23-10-2020;;;10-09-2025;04;02;S;N
099305779027384811247;52401921688;MZ5909930577902738481124775151637027;AG032008;;03;MZN;04;02;01;96020;01;14172296.68;359;00;05;01;00;27-02-2025;08-01-2021;;;27-02-2025;05;04;S;N
096856200308271148346;67134975722;MZ5909685620030827114834632021143463;AG090909;;02;MZN;01;01;05;41000;00;0.00;0;01;02;01;00;23-03-2025;09-12-2021;;;23-03-2025;02;02;G;N
099184037242236483463;89753804849;MZ5909918403724223648346310951400412;AG032005;;01;USD;01;01;05;41000;00;0.00;0;01;02;01;00;11-03-2025;14-09-2017;;;11-03-2025;02;04;S;N
098594885618657050659;38136406824;MZ5909859488561865705065918992176736;AG070108;;01;MZN;01;01;04;01110;00;0.00;0;01;01;01;00;25-02-2025;16-06-2020;;;25-02-2025;01;03;S;N
094534055828034599758;65977401455;MZ5909453405582803459975849543286294;AG032202;;01;MZN;01;01;05;56101;00;0.00;0;01;02;01;00;21-10-2025;14-06-2023;;;21-10-2025;02;04;G;N
090071340847358285344;60260652557;MZ5909007134084735828534415772593507;AG031706;;05;USD;01;01;01;47300;00;0.00;0;02;02;01;00;16-03-2025;02-03-2017;;;16-03-2025;02;02;G;N
091109157690521473294;77937583344;MZ5909110915769052147329448074928879;AG070104;;02;USD;05;02;03;85210;02;13254872.11;180;00;02;01;00;03-01-2025;11-05-2017;;;03-01-2025;02;02;G;N
094301003542825976768;18794553133;MZ5909430100354282597676896715142325;AG031006;;02;USD;01;01;02;86100;00;0.00;0;01;04;01;00;15-01-2025;29-12-2018;;;15-01-2025;04;02;G;N
098799537081893407750;00932320072;MZ5909879953708189340775092123046714;AG060509;;02;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;01-11-2025;26-04-2016;;;01-11-2025;02;03;G;N
094219715120539646622;09038799434;MZ5909421971512053964662212196222396;AG070204;;02;MZN;01;01;02;56101;00;0.00;0;02;03;01;00;01-12-2025;25-02-2020;;;01-12-2025;03;03;S;N
094053780549088238956;09337850611;MZ5909405378054908823895632237753430;AG091105;;04;MZN;01;01;01;86100;00;0.00;0;02;01;01;00;04-03-2025;18-04-2022;;;04-03-2025;01;02;G;N
098696642121387855792;00264415707;MZ5909869664212138785579230180104155;AG071104;;05;USD;01;01;04;47110;00;0.00;0;01;01;01;00;05-01-2025;14-03-2022;;;05-01-2025;01;01;S;N
094315493200704298152;05714109505;MZ5909431549320070429815243439147361;AG031407;;02;USD;01;01;03;01110;00;0.00;0;02;02;01;00;20-02-2025;29-10-2022;;;20-02-2025;02;03;G;N
098592023557151325387;79269819035;MZ5909859202355715132538761913535156;AG091107;;01;MZN;03;02;05;96020;02;8871892.49;214;00;03;01;00;16-09-2025;27-12-2016;;;16-09-2025;03;03;G;N
092400333450271840831;07319900997;MZ5909240033345027184083184398862105;AG071205;;05;USD;04;02;01;49230;02;2237545.20;182;00;03;01;00;10-07-2025;18-08-2022;;;10-07-2025;03;03;G;N
096525836062113090130;59651679021;MZ5909652583606211309013007894489910;AG031307;;01;MZN;07;02;02;47730;03;2262789.06;284;00;04;01;00;28-05-2025;08-03-2018;;;28-05-2025;04;02;S;N
090760521960533867956;18341296816;MZ5909076052196053386795671149678163;AG071105;;01;MZN;05;02;03;01130;02;3420377.90;379;00;04;01;00;07-07-2025;13-08-2016;;;07-07-2025;04;02;S;N
092908126042282899933;81895567042;MZ5909290812604228289993308992058817;AG071306;;01;MZN;01;01;01;96020;00;0.00;0;02;04;01;00;29-11-2025;24-08-2017;;;29-11-2025;04;01;S;N
091350021214676325394;78671245555;MZ5909135002121467632539499389268540;AG100202;;04;MZN;01;01;03;86100;00;0.00;0;02;01;01;00;30-11-2025;23-01-2020;;;30-11-2025;01;02;S;N
099795242686625576123;50352060006;MZ5909979524268662557612328774063524;AG030306;;03;MZN;01;01;03;55101;00;0.00;0;02;03;01;00;13-12-2025;27-09-2024;;;13-12-2025;03;01;S;N
094427030146822718018;96925676545;MZ5909442703014682271801895113741012;AG100605;;03;MZN;05;02;01;64190;02;13429134.72;30;00;03;01;00;07-03-2025;24-06-2017;;;07-03-2025;03;01;G;N
090071051517101567834;52061252900;MZ5909007105151710156783432470419577;AG031403;;01;MZN;01;01;04;55101;00;0.00;0;01;01;01;00;22-02-2025;05-03-2020;;;22-02-2025;01;02;G;N
092184268666461883275;74872639767;MZ5909218426866646188327563916710293;AG090205;;01;USD;01;01;04;41000;00;0.00;0;02;01;01;00;28-02-2025;28-10-2020;;;28-02-2025;01;02;S;N
099848476637080922064;29975738855;MZ5909984847663708092206462484221548;AG070706;;01;MZN;01;01;05;01130;00;0.00;0;01;01;01;00;25-08-2025;17-08-2019;;;25-08-2025;01;02;S;N
098525278001668003699;20256609054;MZ5909852527800166800369971537039484;AG060306;;01;MZN;05;02;03;01130;01;29146312.36;362;00;03;01;00;01-04-2025;11-10-2023;;;01-04-2025;03;03;G;N
099055193664833834902;09745327629;MZ5909905519366483383490263268894469;AG040202;;02;MZN;01;01;03;41000;00;0.00;0;02;02;01;00;07-07-2025;14-12-2016;;;07-07-2025;02;01;G;N
092936193175400222735;24130634322;MZ5909293619317540022273560605956933;AG030108;;02;MZN;05;02;01;55101;01;13071230.69;204;00;04;01;00;30-11-2025;21-01-2023;;;30-11-2025;04;04;G;N
097954087538439149863;46578538216;MZ5909795408753843914986389071433961;AG051506;;01;MZN;01;01;01;47210;00;0.00;0;01;01;01;00;05-06-2025;15-01-2016;;;05-06-2025;01;02;S;N
092779490773180724964;30213452339;MZ5909277949077318072496453747346606;AG051002;;01;MZN;01;01;04;01110;00;0.00;0;02;01;01;00;20-01-2025;05-10-2019;;;20-01-2025;01;01;S;N
096411175505191914183;37617519272;MZ5909641117550519191418306679803297;AG010104;;01;MZN;08;02;01;85210;01;22619344.40;340;00;03;03;02;02-06-2025;01-09-2023;;;02-06-2025;03;01;S;N
093642775941667397378;62681199354;MZ5909364277594166739737821774811428;AG100805;;01;MZN;05;02;02;64190;03;2248213.20;162;00;01;01;00;16-01-2025;10-12-2020;;;16-01-2025;01;01;G;N
095731518354040728523;56689547410;MZ5909573151835404072852319558757542;AG070605;;01;MZN;05;02;03;62010;02;16267952.70;256;00;03;01;00;12-01-2025;09-09-2023;;;12-01-2025;03;03;G;N
090093798155195870909;63177125391;MZ5909009379815519587090913827446859;AG060402;;01;MZN;01;01;05;47730;00;0.00;0;02;03;01;00;25-06-2025;08-04-2024;;;25-06-2025;03;02;G;N
098557978509880124040;47240925107;MZ5909855797850988012404014026988720;AG090206;;01;MZN;01;01;05;86100;00;0.00;0;02;04;01;00;23-07-2025;30-01-2025;;;23-07-2025;04;05;S;N
093947743169198062731;10071782626;MZ5909394774316919806273160489993105;AG040909;;04;MZN;01;01;05;47730;00;0.00;0;02;01;01;00;05-06-2025;14-08-2017;;;05-06-2025;01;03;G;N
090219815156426038882;82924486416;MZ5909021981515642603888232857570105;AG050709;;01;MZN;01;01;03;47300;00;0.00;0;02;01;01;00;27-05-2025;28-04-2019;;;27-05-2025;01;01;S;N
094634231820334549940;33944248679;MZ5909463423182033454994009545382362;AG100301;;01;MZN;01;01;04;47210;00;0.00;0;01;02;01;00;28-12-2025;05-10-2020;;;28-12-2025;02;01;G;N
092438620950633826336;32631493680;MZ5909243862095063382633638978902151;AG030604;;02;MZN;01;01;01;56101;00;0.00;0;02;03;01;00;30-10-2025;28-06-2024;;;30-10-2025;03;01;S;N
095213242742449618188;30491445996;MZ5909521324274244961818824162694801;AG100408;;01;MZN;01;01;03;62010;00;0.00;0;02;02;01;00;31-12-2025;07-04-2024;;;31-12-2025;02;03;G;N
091604641508187487946;49398155720;MZ5909160464150818748794610597534045;AG021009;;01;ZAR;05;02;01;96020;01;13042811.93;468;00;03;01;00;18-06-2025;03-12-2019;;;18-06-2025;03;01;G;N
096071440470897631357;91381904143;MZ5909607144047089763135782888746945;AG070101;;05;MZN;01;01;01;47730;00;0.00;0;02;03;03;17;18-07-2025;18-11-2023;;;18-07-2025;03;01;G;N
097319500125113198904;67702494578;MZ5909731950012511319890482596593384;AG070306;;01;MZN;01;01;03;62010;00;0.00;0;01;03;03;16;19-03-2025;18-10-2016;;;19-03-2025;03;01;G;N
090326193939722770941;28082540282;MZ5909032619393972277094102431448347;AG071205;;01;EUR;07;02;02;64190;01;28869289.58;248;00;02;01;00;27-09-2025;19-11-2024;;;27-09-2025;02;01;S;N
095679678802002304967;16496052489;MZ5909567967880200230496734409363631;AG051404;;01;MZN;01;01;05;47210;00;0.00;0;02;02;01;00;19-03-2025;27-07-2024;;;19-03-2025;02;02;G;N
094782042499765866280;94627899821;MZ5909478204249976586628038532185869;AG020204;;01;MZN;01;01;01;47300;00;0.00;0;01;02;01;00;13-02-2025;21-01-2025;;;13-02-2025;02;04;S;N
094020871905565881422;95866040561;MZ5909402087190556588142263909055462;AG100208;;01;MZN;01;01;05;96020;00;0.00;0;01;04;01;00;18-05-2025;05-10-2022;;;18-05-2025;04;02;G;N
099333619606629308607;85495710694;MZ5909933361960662930860797853910857;AG021405;;02;MZN;01;01;03;01130;00;0.00;0;02;01;01;00;27-09-2025;01-07-2017;;;27-09-2025;01;01;G;N
091726393956015689325;54455312422;MZ5909172639395601568932509966898835;AG032005;;01;MZN;01;01;02;86100;00;0.00;0;01;01;03;07;20-10-2025;30-07-2020;;;20-10-2025;01;01;S;N
097144002342619391878;08688633872;MZ5909714400234261939187893661809348;AG071001;;01;MZN;01;01;01;47110;00;0.00;0;02;02;01;00;01-02-2025;25-07-2024;;;01-02-2025;02;04;G;N
095284472825281261231;63105019262;MZ5909528447282528126123123455089705;AG030801;;05;MZN;01;01;02;41000;00;0.00;0;02;03;01;00;08-06-2025;09-03-2019;;;08-06-2025;03;04;S;N
094871372235739425835;25747285723;MZ5909487137223573942583573061828854;AG070302;;01;MZN;01;01;04;47300;00;0.00;0;01;01;02;05;17-08-2025;29-05-2017;;;17-08-2025;01;02;G;N
097552643029920003719;34421431940;MZ5909755264302992000371969266695235;AG031309;;01;ZAR;01;01;04;47300;00;0.00;0;02;02;01;00;15-02-2025;10-10-2017;;;15-02-2025;02;01;S;N
098945543389890276214;34581093023;MZ5909894554338989027621479788305897;AG021108;;02;MZN;08;02;05;62010;01;8751572.11;81;00;02;01;00;20-12-2025;25-06-2020;;;20-12-2025;02;01;S;N
097883683990522435000;19474449391;MZ5909788368399052243500030817145230;AG100304;;01;ZAR;01;01;04;85210;00;0.00;0;02;01;01;00;19-11-2025;11-06-2025;;;19-11-2025;01;01;G;N
090809733673059675324;98941220499;MZ5909080973367305967532475520734440;AG030807;;02;MZN;01;01;05;47210;00;0.00;0;02;02;01;00;24-07-2025;09-07-2023;;;24-07-2025;02;02;G;N
091732669492823333210;50682736180;MZ5909173266949282333321082322924564;AG070408;;01;MZN;01;01;01;01130;00;0.00;0;02;02;02;16;13-08-2025;06-05-2023;;;13-08-2025;02;02;G;N
099860644287167307716;95156599468;MZ5909986064428716730771634101252756;AG020606;;01;MZN;01;01;05;47110;00;0.00;0;02;04;01;00;09-11-2025;11-06-2019;;;09-11-2025;04;01;G;N
099807065623974011982;75864428211;MZ5909980706562397401198203046943111;AG100402;;01;MZN;01;01;02;64190;00;0.00;0;02;04;01;00;20-04-2025;21-10-2019;;;20-04-2025;04;02;S;N
094984334837827759573;48685214321;MZ5909498433483782775957320271080159;AG041705;;04;EUR;01;01;04;41000;00;0.00;0;01;05;01;00;07-05-2025;08-03-2017;;;07-05-2025;05;02;G;N
095768229518978018079;33570588221;MZ5909576822951897801807903107931565;AG010807;;01;MZN;05;02;04;49230;01;46051045.08;325;00;04;04;08;10-07-2025;10-05-2022;;;10-07-2025;04;02;G;N
091352991815594029717;13700442934;MZ5909135299181559402971705848130633;AG070603;;02;MZN;01;01;02;96020;00;0.00;0;01;05;01;00;09-08-2025;25-11-2020;;;09-08-2025;05;01;G;N
093349899954089028506;53573940787;MZ5909334989995408902850675122791269;AG020803;;02;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;10-12-2025;18-06-2022;;;10-12-2025;05;03;S;N
097628253714527327035;66419584663;MZ5909762825371452732703582380574446;AG060708;;01;MZN;01;01;01;01110;00;0.00;0;02;01;01;00;24-08-2025;10-08-2019;;;24-08-2025;01;04;S;N
094004332065523537318;08689067293;MZ5909400433206552353731883651059957;AG090307;;01;USD;01;01;03;47730;00;0.00;0;01;05;01;00;04-04-2025;14-08-2024;;;04-04-2025;05;01;S;N
097282820967276363939;16064158065;MZ5909728282096727636393916720255518;AG041207;;03;MZN;01;01;05;85210;00;0.00;0;01;05;01;00;10-11-2025;06-10-2019;;;10-11-2025;05;01;S;N
093717398675807411606;74343181811;MZ5909371739867580741160606051084919;AG030206;;01;EUR;01;01;04;01110;00;0.00;0;02;03;01;00;26-11-2025;05-10-2025;;;26-11-2025;03;03;G;N
091397216076718908095;31770120541;MZ5909139721607671890809567716047377;AG031403;;01;MZN;03;02;03;56101;02;7356091.80;202;00;04;01;00;26-07-2025;09-11-2018;;;26-07-2025;04;01;S;N
093320969238819480381;42875281419;MZ5909332096923881948038141996683034;AG031505;;01;MZN;01;01;02;49230;00;0.00;0;01;01;01;00;04-01-2025;12-03-2016;;;04-01-2025;01;01;S;N
095650738145533809451;74526799220;MZ5909565073814553380945134932632713;AG070105;;03;MZN;03;02;01;85210;01;17129151.21;44;00;01;04;12;12-11-2025;09-04-2016;;;12-11-2025;01;01;G;N
096693744919760856756;52664068102;MZ5909669374491976085675643956855583;AG030103;;02;MZN;01;01;01;47300;00;0.00;0;02;01;01;00;19-12-2025;24-06-2020;;;19-12-2025;01;03;S;N
092094352477081361264;18358259936;MZ5909209435247708136126437078097720;AG011104;;01;ZAR;06;02;03;47210;02;3487418.38;424;00;05;01;00;17-06-2025;17-01-2019;;;17-06-2025;05;03;S;N
096431751459706559557;79452017188;MZ5909643175145970655955789874566781;AG100102;;02;MZN;01;01;03;49230;00;0.00;0;02;02;01;00;01-05-2025;28-02-2017;;;01-05-2025;02;01;G;N
098784998084746454954;14110004486;MZ5909878499808474645495479150212647;AG031104;;01;USD;01;01;01;41000;00;0.00;0;02;05;01;00;07-06-2025;02-12-2019;;;07-06-2025;05;04;G;N
095945069993661816927;81686340831;MZ5909594506999366181692723687181914;AG070404;;01;MZN;01;01;01;01130;00;0.00;0;02;05;01;00;11-01-2025;08-01-2016;;;11-01-2025;05;03;G;N
090763183133843908291;46572276339;MZ5909076318313384390829142329956772;AG070306;;03;MZN;01;01;01;86100;00;0.00;0;02;04;01;00;15-10-2025;06-09-2020;;;15-10-2025;04;03;G;N
092025075523340224486;39186045993;MZ5909202507552334022448660097665465;AG021204;;02;MZN;06;02;02;85210;01;12078868.48;223;00;01;01;00;25-01-2025;14-03-2021;;;25-01-2025;01;05;S;N
091075127401076080138;14870005132;MZ5909107512740107608013825354220040;AG021701;;01;MZN;01;01;05;96020;00;0.00;0;01;04;01;00;19-03-2025;28-02-2025;;;19-03-2025;04;01;S;N
099922977602396059165;79522008006;MZ5909992297760239605916558358833507;AG040108;;02;MZN;03;02;01;85210;01;5215438.87;151;00;03;01;00;03-12-2025;17-06-2025;;;03-12-2025;03;02;G;N
094871819381944355012;40669000036;MZ5909487181938194435501257015440741;AG010107;;01;MZN;01;01;01;01130;00;0.00;0;02;03;01;00;18-01-2025;29-05-2021;;;18-01-2025;03;05;S;N
094086591186636506730;76941819849;MZ5909408659118663650673079252641747;AG070106;;01;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;05-09-2025;16-01-2024;;;05-09-2025;01;01;G;N
096991372440269571983;10821158880;MZ5909699137244026957198332403767364;AG041906;;01;MZN;01;01;04;62010;00;0.00;0;01;03;01;00;17-09-2025;21-05-2025;;;17-09-2025;03;01;S;N
090996255574996369233;37610263655;MZ5909099625557499636923347152629094;AG100404;;01;ZAR;01;01;04;41000;00;0.00;0;02;03;02;16;02-02-2025;30-01-2021;;;02-02-2025;03;02;S;N
098418622736458643538;59243069654;MZ5909841862273645864353847879568645;AG070603;;02;MZN;01;01;04;64190;00;0.00;0;01;02;01;00;21-12-2025;29-12-2017;;;21-12-2025;02;04;S;N
092332499832880219439;98411309845;MZ5909233249983288021943925625417184;AG030708;;01;MZN;01;01;02;86100;00;0.00;0;01;04;01;00;16-10-2025;15-02-2022;;;16-10-2025;04;01;G;N
092611129911178509731;92352681738;MZ5909261112991117850973184303087966;AG070305;;01;MZN;01;01;03;86100;00;0.00;0;01;02;01;00;26-04-2025;17-09-2023;;;26-04-2025;02;04;G;N
092894275056177415678;63385572175;MZ5909289427505617741567803754352274;AG032009;;01;MZN;01;01;04;49230;00;0.00;0;02;02;02;02;11-10-2025;15-05-2022;;;11-10-2025;02;01;G;N
094881648442670672197;01828609298;MZ5909488164844267067219777349990077;AG040805;;04;MZN;04;02;04;47300;03;5057487.07;247;00;05;01;00;04-11-2025;28-07-2024;;;04-11-2025;05;01;S;N
093791560468574154598;99266003590;MZ5909379156046857415459814559390887;AG031108;;01;MZN;01;01;02;01110;00;0.00;0;02;02;01;00;18-08-2025;23-04-2025;;;18-08-2025;02;01;S;N
099282191561994766085;92503334410;MZ5909928219156199476608566053677487;AG070409;;01;MZN;01;01;03;56101;00;0.00;0;01;01;02;17;25-06-2025;11-08-2017;;;25-06-2025;01;01;S;N
097985191449986352576;33472380322;MZ5909798519144998635257650235371405;AG060701;;02;ZAR;01;01;02;96020;00;0.00;0;01;05;02;17;21-05-2025;08-01-2024;;;21-05-2025;05;03;G;N
093129796394015130501;48571997284;MZ5909312979639401513050149357356171;AG080703;;01;MZN;01;01;04;47110;00;0.00;0;02;03;01;00;17-08-2025;15-03-2017;;;17-08-2025;03;01;G;N
094490754188955710257;50831182901;MZ5909449075418895571025707431040156;AG031408;;01;MZN;03;02;05;47300;02;27113427.64;195;00;04;01;00;17-01-2025;30-07-2020;;;17-01-2025;04;04;G;N
092076020044390675226;27003608749;MZ5909207602004439067522613995411656;AG050506;;01;MZN;01;01;04;55101;00;0.00;0;01;05;01;00;06-12-2025;20-10-2016;;;06-12-2025;05;01;G;N
092335526272325001529;31629991678;MZ5909233552627232500152996776105197;AG050502;;01;MZN;07;02;05;85210;02;8193680.47;294;00;01;01;00;15-09-2025;09-11-2017;;;15-09-2025;01;04;S;N
092798463243569541285;97776341743;MZ5909279846324356954128515307594039;AG070301;;05;ZAR;01;01;05;62010;00;0.00;0;01;05;01;00;23-12-2025;20-10-2017;;;23-12-2025;05;04;S;N
091423069842491335085;00957528518;MZ5909142306984249133508568834846696;AG031705;;01;MZN;08;02;02;56101;04;21121279.72;199;00;02;01;00;24-01-2025;31-08-2022;;;24-01-2025;02;03;S;N
096723051745706429596;44373725709;MZ5909672305174570642959633041551423;AG010308;;04;MZN;01;01;01;01130;00;0.00;0;02;03;01;00;26-11-2025;17-07-2025;;;26-11-2025;03;01;S;N
099671697613787944477;66066937473;MZ5909967169761378794447713298336941;AG071307;;01;MZN;08;02;05;56101;02;30197958.40;197;00;03;01;00;19-03-2025;10-09-2024;;;19-03-2025;03;04;G;N
096478621965524605736;01420156333;MZ5909647862196552460573690431935098;AG020204;;02;USD;03;02;01;47210;02;11826891.89;365;00;02;04;13;13-12-2025;06-03-2020;;;13-12-2025;02;01;G;N
090490374463510636480;28908314346;MZ5909049037446351063648027588736351;AG070109;;02;MZN;01;01;04;64190;00;0.00;0;02;03;04;12;30-12-2025;27-04-2020;;;30-12-2025;03;01;G;N
091926274398468567268;80318130840;MZ5909192627439846856726876303393732;AG100109;;01;MZN;01;01;02;55101;00;0.00;0;01;04;01;00;25-09-2025;29-05-2020;;;25-09-2025;04;02;S;N
097156627363833258373;59503053815;MZ5909715662736383325837381622135570;AG100405;;02;USD;01;01;05;47730;00;0.00;0;01;04;03;13;18-01-2025;29-06-2022;;;18-01-2025;04;01;S;N
091331830369835946479;76551217257;MZ5909133183036983594647939880262778;AG031606;;01;MZN;01;01;02;01130;00;0.00;0;01;04;01;00;30-11-2025;20-04-2016;;;30-11-2025;04;01;S;N
098059181534351298602;55513529638;MZ5909805918153435129860271805087051;AG030902;;02;MZN;04;02;02;49230;01;6575756.26;124;00;03;01;00;20-07-2025;10-08-2018;;;20-07-2025;03;01;S;N
091990428060206223179;70292940323;MZ5909199042806020622317953239451322;AG021201;;01;MZN;01;01;04;86100;00;0.00;0;01;01;01;00;20-03-2025;13-12-2018;;;20-03-2025;01;01;S;N
092990915510995234826;64437496683;MZ5909299091551099523482619540246958;AG032103;;01;MZN;01;01;01;62010;00;0.00;0;01;04;01;00;31-12-2025;03-07-2018;;;31-12-2025;04;03;G;N
099232906335182910466;89275900024;MZ5909923290633518291046661292444004;AG032104;;01;MZN;01;01;04;47110;00;0.00;0;01;03;01;00;29-03-2025;27-06-2020;;;29-03-2025;03;04;G;N
