NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
33566960698;BCO09CRD000000489;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3870;21.3582;24.8898;;0;0;0;1.3861;0.00
24947866361;BCO09CRD000001107;REG;NRE;NOR;;;4094761.66;4094761.66;0.00;0.00;204738.08;0.00;34123.01;17.9776;25.0173;32.6587;;0;0;0;1.2328;0.00
74665170672;BCO09CRD000000916;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.3810;26.6404;29.2279;;0;0;0;2.0146;0.00
48162724998;BCO09CRD000001190;ANT;NRE;NOR;;;254266.08;254266.08;0.00;0.00;12713.30;0.00;12107.91;14.0965;23.2499;27.6692;;0;0;0;0.3505;25531.97
83483236492;BCO09CRD000000726;ANT;NRE;NOR;;;320525.24;320525.24;0.00;0.00;16026.26;0.00;4856.44;14.4054;14.3913;19.6389;;0;0;0;0.8105;48331.68
62887511316;BCO09CRD000001434;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.7117;20.7851;27.9882;;0;0;0;2.8052;0.00
26193468909;BCO09CRD000001465;REG;NRE;NOR;;;2635318.64;2635318.64;0.00;0.00;131765.93;0.00;45436.53;15.3903;21.1512;24.1931;;0;0;0;1.7685;0.00
39938893724;BCO09CRD000000856;REG;NRE;NOR;;;508216.78;508216.78;0.00;0.00;25410.84;0.00;6515.60;17.3562;25.7611;33.2065;;0;0;0;2.4368;0.00
40385233973;BCO09CRD000001304;REG;NRE;NOR;;;368102.30;368102.30;0.00;0.00;18405.12;0.00;21653.08;19.0129;24.5856;33.3614;;0;0;0;2.8145;0.00
98503427574;BCO09CRD000000261;REG;NRE;NOR;;;5849839.40;5849839.40;0.00;0.00;292491.97;0.00;70479.99;13.5298;17.1862;21.8391;;0;0;0;1.3597;0.00
62887511316;BCO09CRD000001434;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9046;22.9496;29.2655;;0;0;0;1.6984;0.00
05714109505;BCO09CRD000001109;REG;NRE;NOR;;;888678.21;888678.21;0.00;0.00;44433.91;0.00;19748.40;16.7870;19.9179;26.7368;;0;0;0;2.9888;0.00
01144537839;BCO09CRD000000251;REG;NRE;NOR;;;10813186.82;10813186.82;0.00;0.00;540659.34;0.00;284557.55;14.8175;17.1345;23.2740;;0;0;0;1.0002;0.00
04506632960;BCO09CRD000000448;REG;RES;NOR;;;1147360.14;1147360.14;0.00;0.00;57368.01;0.00;17384.24;9.8886;12.5873;19.2050;;0;0;0;1.5787;0.00
17706604553;BCO09CRD000000687;REG;NRE;CON;;;1082921.36;1082921.36;0.00;0.00;54146.07;0.00;10216.24;17.3387;24.2185;30.2032;;0;0;0;0.3092;0.00
14690727262;BCO09CRD000000576;REG;NRE;NOR;;;1020541.95;1020541.95;0.00;0.00;51027.10;0.00;9111.98;10.6975;13.3486;18.5855;;0;0;0;0.9763;0.00
63575215851;BCO09CRD000000200;REG;NRE;NOR;;;110515.13;110515.13;0.00;0.00;5525.76;0.00;2762.88;16.4428;17.9007;24.2597;;0;0;0;1.4611;0.00
69995387933;BCO09CRD000000740;REG;NRE;NOR;;;3100560.69;3100560.69;0.00;0.00;155028.03;0.00;44935.66;13.8174;19.7330;27.8990;;0;0;0;1.2681;0.00
67820318018;BCO09CRD000000183;REG;NRE;NOR;;;323143.98;323143.98;0.00;0.00;16157.20;0.00;3137.32;16.3690;24.0850;31.2526;;0;0;0;2.2767;0.00
06830936781;BCO09CRD000001377;REG;NRE;NOR;;;369591.52;369591.52;0.00;0.00;18479.58;0.00;3588.27;13.5683;21.8974;30.1842;;0;0;0;1.4605;0.00
99446351048;BCO09CRD000000120;REG;NRE;NOR;;;768532.39;768532.39;0.00;0.00;38426.62;0.00;24016.64;16.8743;17.4287;23.5372;;0;0;0;1.4328;0.00
65404699161;BCO09CRD000000113;REG;NRE;NOR;;;1023613.95;1023613.95;0.00;0.00;51180.70;0.00;9566.49;15.1029;17.6310;24.2151;;0;0;0;0.4101;0.00
56198674877;BCO09CRD000001453;REG;NRE;ABA;;;106674.15;106674.15;0.00;0.00;5333.71;0.00;1748.76;15.2130;24.2215;31.0500;;0;0;0;1.3819;0.00
43262732646;BCO09CRD000000691;REG;NRE;NOR;;;501430.87;501430.87;0.00;0.00;25071.54;0.00;11142.91;11.5757;19.7359;26.3906;;0;0;0;2.7322;0.00
70961297152;BCO09CRD000001193;REG;NRE;NOR;;;364798.60;364798.60;0.00;0.00;18239.93;0.00;10729.37;13.7668;23.9104;27.3803;;0;0;0;2.4032;0.00
37162134417;BCO09CRD000001365;REG;NRE;NOR;;;159139.28;159139.28;0.00;0.00;7956.96;0.00;2340.28;13.3130;25.8304;32.8001;;0;0;0;0.4951;0.00
21081888728;BCO09CRD000000330;VEN;NRE;NOR;;;4837528.16;4172019.15;665509.01;66550.90;241876.41;53110.39;109943.82;17.3795;18.6353;21.7830;27-10-2025;3;3;1;2.3575;0.00
80110046396;BCO09CRD000000799;REG;NRE;NOR;;;504418.71;504418.71;0.00;0.00;25220.94;0.00;11464.06;9.3444;13.1433;16.9732;;0;0;0;2.8325;0.00
40563781098;BCO09CRD000000369;REG;REF;NOR;;;721979.39;721979.39;0.00;0.00;36098.97;0.00;10775.81;13.2474;13.8349;18.2054;;0;0;0;0.1393;0.00
27356697696;BCO09CRD000001469;REG;NRE;NOR;;;906083.62;906083.62;0.00;0.00;45304.18;0.00;9060.84;15.4320;19.5617;24.4105;;0;0;0;0.5975;0.00
03138233770;BCO09CRD000001133;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7006;16.6518;25.0760;;0;0;0;1.2673;0.00
95451577148;BCO09CRD000000546;VEN;NRE;NOR;;;235170.05;208399.11;26770.94;2677.09;11758.50;277.03;14698.13;17.7341;25.5229;30.0604;08-07-2025;140;140;6;2.0310;0.00
72460041218;BCO09CRD000001406;REG;NRE;NOR;;;1188252.92;1188252.92;0.00;0.00;59412.65;0.00;13979.45;14.5719;17.8182;25.2462;;0;0;0;0.7641;0.00
43043938220;BCO09CRD000000029;ANT;NRE;CON;;;24089216.01;24089216.01;0.00;0.00;1204460.80;0.00;1147105.52;11.2473;14.9358;22.3292;;0;0;0;2.2969;3508775.55
59008786519;BCO09CRD000000189;VEN;NRE;NOR;;;333931.98;258700.47;75231.51;7523.15;16696.60;1896.09;3339.32;13.7446;20.2687;27.2653;12-09-2025;80;80;5;2.1498;0.00
33241589083;BCO09CRD000000601;REG;NRE;NOR;;;319253.68;319253.68;0.00;0.00;15962.68;0.00;3755.93;11.5759;15.8187;19.9928;;0;0;0;1.2038;0.00
15468625717;BCO09CRD000000483;REG;NRE;NOR;;;382089.31;382089.31;0.00;0.00;19104.47;0.00;7491.95;14.2254;17.7715;19.2145;;0;0;0;1.8038;0.00
66940931813;BCO09CRD000000049;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7747;23.7675;30.8225;;0;0;0;0.0751;0.00
85588142125;BCO09CRD000000444;REG;NRE;NOR;;;176960.43;176960.43;0.00;0.00;8848.02;0.00;3932.45;16.9089;24.4484;32.7874;;0;0;0;1.0790;0.00
47441562183;BCO09CRD000000075;REG;NRE;NOR;;;709875.61;709875.61;0.00;0.00;35493.78;0.00;78875.07;11.3715;13.8591;17.9804;;0;0;0;0.9375;0.00
46858948673;BCO09CRD000000314;REG;NRE;NOR;;;689519.86;689519.86;0.00;0.00;34475.99;0.00;6895.20;12.0861;15.9937;19.3031;;0;0;0;1.3524;0.00
82425100771;BCO09CRD000000750;REG;NRE;NOR;;;1599376.23;1599376.23;0.00;0.00;79968.81;0.00;18597.40;17.4243;23.2330;29.5944;;0;0;0;1.9460;0.00
83226466501;BCO09CRD000000964;REG;NRE;NOR;;;242166.83;242166.83;0.00;0.00;12108.34;0.00;3272.52;13.1895;16.6390;23.0526;;0;0;0;0.4631;0.00
25613387801;BCO09CRD000000179;REG;REF;NOR;;;77101.60;77101.60;0.00;0.00;3855.08;0.00;838.06;17.6400;23.0710;28.2386;;0;0;0;2.6857;0.00
76381463893;BCO09CRD000000992;REG;RES;NOR;;;566680.92;566680.92;0.00;0.00;28334.05;0.00;6996.06;16.4038;31.5636;39.0000;;0;0;0;1.9471;0.00
86319023814;BCO09CRD000000616;REG;NRE;NOR;;;275190.42;275190.42;0.00;0.00;13759.52;0.00;2413.95;14.8376;22.0453;25.9167;;0;0;0;1.6167;0.00
54986737811;BCO09CRD000000059;REG;NRE;NOR;;;1120490.17;1120490.17;0.00;0.00;56024.51;0.00;18991.36;16.9531;18.3809;25.3544;;0;0;0;1.4536;0.00
54521767534;BCO09CRD000000717;REG;NRE;NOR;;;599353.75;599353.75;0.00;0.00;29967.69;0.00;6444.66;14.7124;21.5434;28.8282;;0;0;0;1.9674;0.00
97072291448;BCO09CRD000001176;REG;NRE;NOR;;;280666.45;280666.45;0.00;0.00;14033.32;0.00;31185.16;16.4868;19.2635;21.8614;;0;0;0;1.6608;0.00
40563781098;BCO09CRD000001134;REG;NRE;NOR;;;901719.92;901719.92;0.00;0.00;45086.00;0.00;39205.21;13.9341;16.8249;22.6122;;0;0;0;2.5771;0.00
24947866361;BCO09CRD000001107;REG;NRE;NOR;;;4929683.83;4929683.83;0.00;0.00;246484.19;0.00;120236.19;16.9037;19.0347;26.0575;;0;0;0;1.0059;0.00
49337481336;BCO09CRD000001239;VEN;NRE;NOR;;;7336633.03;5395950.53;1940682.50;194068.25;366831.65;73555.62;133393.33;19.6103;22.6815;27.5607;22-08-2025;99;99;6;2.3735;0.00
39062608568;BCO09CRD000000276;REG;NRE;NOR;;;763812.92;763812.92;0.00;0.00;38190.65;0.00;11934.58;16.8013;24.1715;30.3618;;0;0;0;1.6249;0.00
49298544101;BCO09CRD000000557;REG;NRE;NOR;;;362611.38;362611.38;0.00;0.00;18130.57;0.00;25900.81;17.6146;23.1055;32.2830;;0;0;0;2.2373;0.00
90853507745;BCO09CRD000001417;REG;NRE;NOR;;;6050252.99;6050252.99;0.00;0.00;302512.65;0.00;86432.19;16.7848;21.1216;25.4565;;0;0;0;1.9683;0.00
33462198954;BCO09CRD000000695;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5227;23.1631;27.1209;;0;0;0;1.6388;0.00
77851695451;BCO09CRD000001039;REG;NRE;NOR;;;493673.56;493673.56;0.00;0.00;24683.68;0.00;5037.49;14.8566;22.4974;29.6731;;0;0;0;0.5494;0.00
70464425739;BCO09CRD000001234;REG;NRE;NOR;;;637436.34;637436.34;0.00;0.00;31871.82;0.00;31871.82;15.2207;25.7658;32.9100;;0;0;0;2.9918;0.00
45049243418;BCO09CRD000000901;REG;NRE;NOR;;;389583.19;389583.19;0.00;0.00;19479.16;0.00;20504.38;17.8493;19.9732;24.5351;;0;0;0;0.8322;0.00
49506258445;BCO09CRD000000596;REG;RES;NOR;;;497655.69;497655.69;0.00;0.00;24882.78;0.00;11310.36;17.0327;27.4293;35.8300;;0;0;0;0.1974;0.00
59084319226;BCO09CRD000000494;REG;NRE;CON;;;243192.18;243192.18;0.00;0.00;12159.61;0.00;3986.76;17.7298;23.7104;29.1062;;0;0;0;0.5819;0.00
69530630705;BCO09CRD000000837;REG;NRE;NOR;;;425711.93;425711.93;0.00;0.00;21285.60;0.00;3905.61;18.1084;20.6085;29.4684;;0;0;0;2.8897;0.00
19552058631;BCO09CRD000000628;REG;NRE;CON;;;4135854.22;4135854.22;0.00;0.00;206792.71;0.00;42202.59;10.1623;15.3843;19.1015;;0;0;0;2.8957;0.00
40563781098;BCO09CRD000000369;REG;NRE;NOR;;;1188612.92;1188612.92;0.00;0.00;59430.65;0.00;30477.25;15.2695;16.4746;26.9559;;0;0;0;1.2087;0.00
16866015502;BCO09CRD000001316;ANT;NRE;NOR;;;510472.40;510472.40;0.00;0.00;25523.62;0.00;13796.55;15.8046;29.1805;34.6059;;0;0;0;2.1071;38521.65
67899730826;BCO09CRD000000185;REG;NRE;NOR;;;369483.85;369483.85;0.00;0.00;18474.19;0.00;4105.38;16.1121;26.3540;35.0198;;0;0;0;1.5307;0.00
25747285723;BCO09CRD000000175;REG;NRE;NOR;;;2819057.42;2819057.42;0.00;0.00;140952.87;0.00;28475.33;15.4435;18.8585;22.3315;;0;0;0;0.1931;0.00
73524138407;BCO09CRD000000828;REG;NRE;NOR;;;1135909.33;1135909.33;0.00;0.00;56795.47;0.00;13685.65;14.7401;17.4445;26.9649;;0;0;0;2.6223;0.00
71322023837;BCO09CRD000000145;REG;NRE;NOR;;;542679.45;542679.45;0.00;0.00;27133.97;0.00;13566.99;13.5911;21.6314;29.6788;;0;0;0;2.2197;0.00
74628412252;BCO09CRD000000815;VEN;NRE;NOR;;;2241641.13;1364806.26;876834.87;87683.49;112082.06;28004.94;186803.43;17.0538;19.8330;22.5568;30-03-2026;110;110;11;2.2620;0.00
45841861838;BCO09CRD000000068;REG;NRE;NOR;;;862598.42;862598.42;0.00;0.00;43129.92;0.00;19604.51;17.2921;23.6962;31.1307;;0;0;0;2.7162;0.00
43249510189;BCO09CRD000000522;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.3170;19.3699;25.9703;;0;0;0;1.7177;0.00
16866015502;BCO09CRD000001316;REG;NRE;NOR;;;579559.52;579559.52;0.00;0.00;28977.98;0.00;11363.91;14.5140;20.9654;27.2393;;0;0;0;2.4850;0.00
57216358920;BCO09CRD000000169;REG;RES;NOR;;;1158546.13;1158546.13;0.00;0.00;57927.31;0.00;11033.77;15.7109;17.8561;22.0314;;0;0;0;2.1453;0.00
55663998651;BCO09CRD000000939;REG;NRE;NOR;;;976388.47;976388.47;0.00;0.00;48819.42;0.00;9572.44;17.1329;19.4793;23.1469;;0;0;0;1.6002;0.00
00177159779;BCO09CRD000001184;REG;NRE;NOR;;;227944.77;227944.77;0.00;0.00;11397.24;0.00;3080.33;17.8994;25.7394;33.5786;;0;0;0;0.0895;0.00
05092786488;BCO09CRD000000457;REG;RES;NOR;;;14267671.21;14267671.21;0.00;0.00;713383.56;0.00;121945.91;14.5719;19.8263;23.2781;;0;0;0;1.4517;0.00
30713258172;BCO09CRD000000710;REG;NRE;NOR;;;159837.29;159837.29;0.00;0.00;7991.86;0.00;1630.99;18.4862;26.2285;30.7527;;0;0;0;1.6732;0.00
85648799822;BCO09CRD000000919;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.2214;32.0000;37.8678;29-01-2025;48;48;3;1.9995;0.00
78546130870;BCO09CRD000000514;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.1060;23.4947;31.7055;;0;0;0;2.3772;0.00
48952652491;BCO09CRD000000925;REG;NRE;ABA;;;166743.81;166743.81;0.00;0.00;8337.19;0.00;1650.93;17.2823;24.4716;30.3934;;0;0;0;0.4160;0.00
30034387015;BCO09CRD000000015;REG;NRE;NOR;;;3395363.24;3395363.24;0.00;0.00;169768.16;0.00;31150.12;15.5402;18.0204;24.7504;;0;0;0;2.1994;0.00
09406530180;BCO09CRD000001324;REG;NRE;NOR;;;447052.41;447052.41;0.00;0.00;22352.62;0.00;5322.05;17.6350;28.6079;32.2901;;0;0;0;2.0136;0.00
97637287063;BCO09CRD000000794;REG;NRE;NOR;;;126844.67;126844.67;0.00;0.00;6342.23;0.00;2013.41;16.9426;25.4022;35.6257;;0;0;0;2.4441;0.00
33720539516;BCO09CRD000000918;REG;NRE;NOR;;;489045.10;489045.10;0.00;0.00;24452.25;0.00;44458.65;13.2892;23.2670;28.5424;;0;0;0;2.4962;0.00
54986737811;BCO09CRD000000059;REG;REF;NOR;;;1098480.10;1098480.10;0.00;0.00;54924.00;0.00;12626.21;14.0369;18.0895;23.9882;;0;0;0;2.9883;0.00
46171135346;BCO09CRD000000802;REG;NRE;NOR;;;497938.52;497938.52;0.00;0.00;24896.93;0.00;4184.36;10.8059;18.3220;23.9408;;0;0;0;2.2173;0.00
13313052703;BCO09CRD000000283;REG;NRE;NOR;;;12994760.30;12994760.30;0.00;0.00;649738.01;0.00;236268.37;16.5011;21.6122;28.1745;;0;0;0;2.9178;0.00
22735513596;BCO09CRD000000850;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0846;21.0156;31.2295;;0;0;0;2.2716;0.00
84195133217;BCO09CRD000001054;REG;NRE;NOR;;;555572.42;555572.42;0.00;0.00;27778.62;0.00;6460.14;15.7131;22.6854;28.5814;;0;0;0;1.4492;0.00
67359523996;BCO09CRD000000114;REG;RES;NOR;;;1460278.92;1460278.92;0.00;0.00;73013.95;0.00;104305.64;13.7561;17.5330;22.6296;;0;0;0;1.9660;0.00
11484272684;BCO09CRD000000009;REG;NRE;NOR;;;8258161.78;8258161.78;0.00;0.00;412908.09;0.00;69396.32;13.7050;18.5430;23.4349;;0;0;0;2.1895;0.00
32124250080;BCO09CRD000000747;REG;NRE;NOR;;;333449.87;333449.87;0.00;0.00;16672.49;0.00;3922.94;17.3640;24.9577;32.5565;;0;0;0;1.7275;0.00
25633317733;BCO09CRD000000242;VEN;NRE;NOR;;;162066.03;137285.58;24780.45;2478.05;8103.30;1772.49;12466.62;13.0194;19.7869;24.7821;04-02-2026;359;359;3;0.7463;0.00
13108945826;BCO09CRD000000534;REG;NRE;NOR;;;2934269.97;2934269.97;0.00;0.00;146713.50;0.00;38107.40;15.7977;18.9750;22.2195;;0;0;0;1.0526;0.00
76977249598;BCO09CRD000000701;REG;NRE;NOR;;;342376.65;342376.65;0.00;0.00;17118.83;0.00;14265.69;13.7971;18.7491;25.6801;;0;0;0;1.4814;0.00
49818187192;BCO09CRD000000167;REG;NRE;NOR;;;1293315.14;1293315.14;0.00;0.00;64665.76;0.00;17716.65;16.8814;19.9378;27.8008;;0;0;0;1.6317;0.00
58159887284;BCO09CRD000001214;REG;NRE;NOR;;;279188.25;279188.25;0.00;0.00;13959.41;0.00;9306.27;13.6053;17.6165;19.5994;;0;0;0;0.4378;0.00
86052283693;BCO09CRD000000521;VEN;NRE;NOR;;;1203445.02;890157.03;313287.99;31328.80;60172.25;14991.31;14499.34;17.7257;18.3909;24.8139;14-06-2025;126;126;6;1.3365;0.00
81667487904;BCO09CRD000000353;REG;NRE;NOR;;;684406.20;684406.20;0.00;0.00;34220.31;0.00;10064.80;15.1256;18.5647;25.1652;;0;0;0;1.3476;0.00
09997696444;BCO09CRD000000309;REG;NRE;NOR;;;14801832.69;14801832.69;0.00;0.00;740091.63;0.00;160889.49;15.0360;21.6033;28.2533;;0;0;0;2.6257;0.00
30164978598;BCO09CRD000000685;REG;NRE;NOR;;;510559.77;510559.77;0.00;0.00;25527.99;0.00;4254.66;13.9760;16.1648;24.4865;;0;0;0;1.6259;0.00
33570588221;BCO09CRD000000498;REG;NRE;CON;;;5159680.63;5159680.63;0.00;0.00;257984.03;0.00;62922.93;16.0793;19.2481;24.1825;;0;0;0;0.9839;0.00
77822193613;BCO09CRD000001401;VEN;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.2956;16.8492;23.0773;23-06-2025;10;10;9;0.6900;0.00
46171135346;BCO09CRD000001181;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1768;23.3843;29.1209;;0;0;0;2.3187;0.00
67833828433;BCO09CRD000001156;REG;NRE;NOR;;;5047890.64;5047890.64;0.00;0.00;252394.53;0.00;74233.69;14.4070;19.2402;22.8610;;0;0;0;2.2204;0.00
03328902473;BCO09CRD000000958;REG;NRE;NOR;;;308346.36;308346.36;0.00;0.00;15417.32;0.00;8333.69;13.9584;23.4126;30.0710;;0;0;0;2.0127;0.00
05691089143;BCO09CRD000000529;REG;NRE;NOR;;;712927.04;712927.04;0.00;0.00;35646.35;0.00;13978.96;16.4245;19.1620;26.0904;;0;0;0;0.9095;0.00
36016899900;BCO09CRD000000198;REG;NRE;NOR;;;387653.05;387653.05;0.00;0.00;19382.65;0.00;48456.63;18.1918;23.8243;28.8913;;0;0;0;1.9618;0.00
05714109505;BCO09CRD000000053;REG;NRE;NOR;;;107402.55;107402.55;0.00;0.00;5370.13;0.00;2191.89;15.2014;20.0556;25.7436;;0;0;0;2.1679;0.00
83286224759;BCO09CRD000000133;VEN;NRE;NOR;;;330261.12;311854.41;18406.71;1840.67;16513.06;136.61;3206.42;16.1456;21.7742;25.2107;27-02-2026;122;122;8;0.6599;0.00
25560757980;BCO09CRD000000324;REG;NRE;NOR;;;2887283.95;2887283.95;0.00;0.00;144364.20;0.00;33573.07;13.2345;14.5782;24.1570;;0;0;0;2.0161;0.00
74433646991;BCO09CRD000000792;ANT;NRE;NOR;;;703877.64;703877.64;0.00;0.00;35193.88;0.00;35193.88;14.4613;19.6910;21.7102;;0;0;0;0.2177;4525.27
79793166868;BCO09CRD000001475;VEN;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.6123;21.8796;26.7212;31-05-2025;340;340;1;0.0032;0.00
13313052703;BCO09CRD000001384;REG;NRE;CON;;;5606556.55;5606556.55;0.00;0.00;280327.83;0.00;59644.22;13.8219;17.2490;20.4889;;0;0;0;1.3202;0.00
82961199911;BCO09CRD000000122;REG;RES;NOR;;;1344006.66;1344006.66;0.00;0.00;67200.33;0.00;17454.63;12.1854;13.7591;19.4109;;0;0;0;0.7129;0.00
92176557306;BCO09CRD000001248;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.1295;18.4090;28.5778;;0;0;0;1.6421;0.00
15740427516;BCO09CRD000000746;REG;NRE;NOR;;;363653.87;363653.87;0.00;0.00;18182.69;0.00;4381.37;14.1105;21.4141;28.6007;;0;0;0;0.9921;0.00
76868615519;BCO09CRD000000028;VEN;NRE;NOR;;;723195.80;502002.44;221193.35;22119.34;36159.79;12817.37;17638.92;14.9351;21.0275;26.1744;29-08-2025;129;129;11;2.9803;0.00
62648617056;BCO09CRD000001174;REG;NRE;NOR;;;362433.12;362433.12;0.00;0.00;18121.66;0.00;7396.59;15.7127;18.6055;25.0210;;0;0;0;1.1034;0.00
35297640839;BCO09CRD000000634;REG;NRE;NOR;;;118240.00;118240.00;0.00;0.00;5912.00;0.00;1257.87;14.8687;23.0315;27.8295;;0;0;0;1.2183;0.00
16866015502;BCO09CRD000001316;REG;NRE;NOR;;;694994.85;694994.85;0.00;0.00;34749.74;0.00;7473.06;15.9431;17.8628;22.3950;;0;0;0;0.9538;0.00
10768323914;BCO09CRD000000481;REG;NRE;NOR;;;1311179.01;1311179.01;0.00;0.00;65558.95;0.00;11812.42;13.3751;19.5457;22.8865;;0;0;0;2.5338;0.00
29659324059;BCO09CRD000000342;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.2295;29.0436;35.4797;;0;0;0;1.0855;0.00
02206220501;BCO09CRD000000293;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5802;23.4747;25.1793;;0;0;0;1.9305;0.00
58668348749;BCO09CRD000000640;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.7790;27.8988;32.4227;;0;0;0;1.5384;0.00
95577365740;BCO09CRD000001350;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.2033;22.9241;31.6778;24-07-2025;134;134;9;1.0722;0.00
86245624404;BCO09CRD000000048;REG;RES;NOR;;;332308.45;332308.45;0.00;0.00;16615.42;0.00;4315.69;14.9487;19.8073;27.6135;;0;0;0;0.3474;0.00
28045982362;BCO09CRD000001319;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.5404;21.6125;25.5127;;0;0;0;2.9689;0.00
46930197179;BCO09CRD000000033;REG;NRE;NOR;;;371508.17;371508.17;0.00;0.00;18575.41;0.00;4762.93;14.5636;22.0781;28.1647;;0;0;0;0.7353;0.00
89068594499;BCO09CRD000000549;ANT;NRE;NOR;;;164948.24;164948.24;0.00;0.00;8247.41;0.00;1874.41;16.2098;20.7161;26.5563;;0;0;0;0.6229;7130.05
58497420309;BCO09CRD000000504;REG;NRE;NOR;;;231059.99;231059.99;0.00;0.00;11553.00;0.00;5251.36;12.7076;16.9387;23.9809;;0;0;0;0.5535;0.00
43387548792;BCO09CRD000000811;REG;NRE;NOR;;;1184304.49;1184304.49;0.00;0.00;59215.22;0.00;18220.07;18.5492;21.7051;29.1944;;0;0;0;2.4374;0.00
58079243274;BCO09CRD000000612;REG;NRE;ABA;;;2135977.03;2135977.03;0.00;0.00;106798.85;0.00;66749.28;14.4140;15.5427;19.9025;;0;0;0;0.1717;0.00
53087032124;BCO09CRD000000652;REG;NRE;NOR;;;7221879.86;7221879.86;0.00;0.00;361093.99;0.00;81144.72;13.1240;15.1587;17.6902;;0;0;0;0.2342;0.00
73497712998;BCO09CRD000000711;REG;NRE;NOR;;;155984.04;155984.04;0.00;0.00;7799.20;0.00;1471.55;12.7123;15.6172;24.5083;;0;0;0;2.9803;0.00
15764990727;BCO09CRD000000062;REG;NRE;NOR;;;13269530.32;13269530.32;0.00;0.00;663476.52;0.00;1658691.29;12.3143;15.5200;23.4971;;0;0;0;1.1516;0.00
37012593240;BCO09CRD000001307;VEN;NRE;NOR;;;7288200.21;5102437.63;2185762.58;218576.26;364410.01;136315.50;165640.91;12.7846;19.3620;26.8193;31-07-2025;88;88;10;1.8805;0.00
39602535319;BCO09CRD000000648;REG;NRE;NOR;;;735905.92;735905.92;0.00;0.00;36795.30;0.00;33450.27;14.6684;15.7047;20.2526;;0;0;0;2.4347;0.00
32600258510;BCO09CRD000000377;REG;NRE;NOR;;;615434.66;615434.66;0.00;0.00;30771.73;0.00;22793.88;18.4965;22.8697;28.4910;;0;0;0;0.9195;0.00
00872056220;BCO09CRD000000902;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6900;27.3823;30.0941;;0;0;0;2.1070;0.00
36016899900;BCO09CRD000000198;REG;RES;NOR;;;328459.49;328459.49;0.00;0.00;16422.97;0.00;4379.46;15.3305;20.3652;27.7234;;0;0;0;0.1851;0.00
30653700222;BCO09CRD000000311;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.7212;18.8258;25.9588;;0;0;0;1.3603;0.00
99266003590;BCO09CRD000000865;REG;REF;NOR;;;421147.01;421147.01;0.00;0.00;21057.35;0.00;21057.35;16.5189;21.5838;29.3690;;0;0;0;0.4779;0.00
50125463951;BCO09CRD000000447;REG;NRE;NOR;;;369256.79;369256.79;0.00;0.00;18462.84;0.00;4448.88;11.1963;20.4520;26.9876;;0;0;0;0.7328;0.00
74443135558;BCO09CRD000000125;REG;NRE;NOR;;;164209.20;164209.20;0.00;0.00;8210.46;0.00;1746.91;14.3695;16.6154;22.1979;;0;0;0;1.9641;0.00
81310756156;BCO09CRD000001403;REG;NRE;NOR;;;597932.22;597932.22;0.00;0.00;29896.61;0.00;7972.43;14.9392;23.9144;27.2573;;0;0;0;2.1677;0.00
43860028350;BCO09CRD000001444;REG;NRE;NOR;;;109015.35;109015.35;0.00;0.00;5450.77;0.00;2946.36;14.9353;24.6763;27.5125;;0;0;0;0.1419;0.00
