ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO09TPOS0000008567;BCO09POS0000014;08-05-2025 10:40:41;3921.24;39.30;3829881090710794899;091791468006367422000;852127657
BCO09TPOS0000008568;BCO09POS0000030;29-11-2025 08:13:37;1366.73;28.61;9903159778186193101;092039725346579524151;826023360
BCO09TPOS0000008569;BCO09POS0000099;17-08-2025 10:44:11;3807.03;38.35;5181498688619916365;095618324002542294645;821222553
BCO09TPOS0000008570;BCO09POS0000054;21-05-2025 19:01:04;107.61;1.13;2191743320064689430;099475642951130739098;846124724
BCO09TPOS0000008571;BCO09POS0000048;07-11-2025 19:34:16;1348.67;19.88;0126232080765738776;093836293546293422317;825272778
BCO09TPOS0000008572;BCO09POS0000055;23-07-2025 23:50:52;1413.99;30.44;5107983283599168702;094337275628577681561;845946465
BCO09TPOS0000008573;BCO09POS0000037;24-04-2025 19:15:49;876.18;7.62;1103563680883530206;095030147866848509748;872560176
BCO09TPOS0000008574;BCO09POS0000079;20-09-2025 10:22:27;1417.40;2.13;0470329040205884134;095384741355549343655;861513251
BCO09TPOS0000008575;BCO09POS0000093;30-06-2025 18:47:40;3945.62;55.69;4655194481800663829;095422076321121833785;841374411
BCO09TPOS0000008576;BCO09POS0000051;14-09-2025 15:56:39;1181.57;6.78;4807988839644549448;095682779308732496584;863573676
BCO09TPOS0000008577;BCO09POS0000017;07-07-2025 17:10:17;1736.13;41.27;4357533961597246697;090272944461270768039;869251187
BCO09TPOS0000008578;BCO09POS0000081;13-04-2025 18:49:58;1169.13;13.41;0266768224572069829;096201166641964284050;875955576
BCO09TPOS0000008579;BCO09POS0000029;23-06-2025 06:59:21;4440.63;78.48;0402080841006216471;094782042499765866280;869428350
BCO09TPOS0000008580;BCO09POS0000030;24-11-2025 19:10:18;1062.50;2.04;0985286648312982228;099648415063785957178;843919152
BCO09TPOS0000008581;BCO09POS0000020;10-08-2025 08:17:57;2356.27;44.52;2187228451857590588;099458759796067369182;821431193
BCO09TPOS0000008582;BCO09POS0000059;31-12-2025 16:34:05;1980.60;37.11;2762624067597143011;094543716254049726735;874732482
BCO09TPOS0000008583;BCO09POS0000009;30-03-2025 15:11:17;4583.75;65.78;7133862474046116880;093992133970272212122;829421463
BCO09TPOS0000008584;BCO09POS0000078;04-06-2025 17:33:41;1515.07;6.98;0937439622619234644;092908126042282899933;866279981
BCO09TPOS0000008585;BCO09POS0000078;11-10-2025 07:11:44;1892.25;23.31;0456958086575261162;094966693103952857821;866280491
BCO09TPOS0000008586;BCO09POS0000036;22-12-2025 12:40:31;9568.76;116.04;4631099832600132653;090677092138644411350;864031506
BCO09TPOS0000008587;BCO09POS0000060;02-12-2025 13:37:45;332.09;2.13;9380044424060242576;097054473911841400239;858363219
BCO09TPOS0000008588;BCO09POS0000040;02-09-2025 17:54:05;2217.16;47.74;0283330606458768735;091460025651000038619;822292673
BCO09TPOS0000008589;BCO09POS0000051;07-07-2025 08:46:09;1290.75;19.53;4596796286820296680;096583034959096652667;868772412
BCO09TPOS0000008590;BCO09POS0000065;17-09-2025 15:07:39;2532.13;5.80;4586017677416520663;098488044485760531666;844388393
BCO09TPOS0000008591;BCO09POS0000070;01-12-2025 17:21:51;2727.42;17.96;3447303792755817268;094535650134799752884;822246669
BCO09TPOS0000008592;BCO09POS0000073;18-11-2025 01:17:41;3289.93;15.35;1187784129019741835;094058292485443919843;825778396
BCO09TPOS0000008593;BCO09POS0000082;09-11-2025 09:58:41;659.90;15.66;0153628435261047057;090015160718140569139;854585517
BCO09TPOS0000008594;BCO09POS0000001;24-01-2025 16:01:58;2952.18;61.91;2884705122866724654;099184037242236483463;828869759
BCO09TPOS0000008595;BCO09POS0000072;14-11-2025 19:25:32;1628.73;16.87;3585159317855232705;090934251732318894455;850673202
BCO09TPOS0000008596;BCO09POS0000055;04-09-2025 17:54:04;235.51;0.75;6499911541085736743;090698091587669121538;848201297
BCO09TPOS0000008597;BCO09POS0000056;04-09-2025 16:37:29;444.64;3.45;8057715310924258747;095040262596180739777;842039412
BCO09TPOS0000008598;BCO09POS0000069;05-07-2025 12:06:08;5771.47;111.58;5366936537688574154;097880195933896204073;848926002
BCO09TPOS0000008599;BCO09POS0000050;29-12-2025 06:02:37;11537.97;195.22;8589912720988840831;096738743387789167234;826915491
BCO09TPOS0000008600;BCO09POS0000078;28-08-2025 22:45:08;4390.63;65.48;2034194953228079611;092549417402139866824;850298472
BCO09TPOS0000008601;BCO09POS0000029;31-01-2025 16:44:31;2495.13;47.60;7583089498027327108;095949996709609365263;872572305
BCO09TPOS0000008602;BCO09POS0000054;25-01-2025 16:47:37;1173.24;28.40;7775495597447386033;091926274398468567268;826217858
BCO09TPOS0000008603;BCO09POS0000007;04-08-2025 23:42:00;2749.18;60.42;4701577085667893181;098063741273699072155;856717945
BCO09TPOS0000008604;BCO09POS0000014;20-10-2025 12:11:56;29381.75;336.72;7745273577008751544;095169373353929183339;877709597
BCO09TPOS0000008605;BCO09POS0000084;18-07-2025 19:32:02;3125.31;32.96;4705122612341436423;096396330612777142949;850520949
BCO09TPOS0000008606;BCO09POS0000003;23-03-2025 20:51:38;1522.71;15.21;1011804141585933430;097678210508026916305;876438877
BCO09TPOS0000008607;BCO09POS0000063;29-11-2025 12:38:49;11677.71;64.54;8136469147061607470;090550232898351641614;828807091
BCO09TPOS0000008608;BCO09POS0000094;10-03-2025 15:12:15;615.52;5.99;5018952671258336254;092888995963310381289;821065246
BCO09TPOS0000008609;BCO09POS0000068;30-07-2025 13:53:42;3224.74;6.61;4926050140457620700;095329345428051017969;869016148
BCO09TPOS0000008610;BCO09POS0000045;18-02-2025 09:09:08;3530.24;15.36;3267443604065529838;093185132171491150637;878026956
BCO09TPOS0000008611;BCO09POS0000028;25-07-2025 15:01:54;3045.39;69.16;1148030923960585635;092471943833675060644;862433866
BCO09TPOS0000008612;BCO09POS0000011;05-12-2025 09:32:09;353.07;4.29;1349205632178815098;094543716254049726735;877812269
BCO09TPOS0000008613;BCO09POS0000010;30-09-2025 07:05:29;1744.22;9.39;0229119480605275752;091506746366788108810;829108773
BCO09TPOS0000008614;BCO09POS0000071;20-10-2025 17:10:41;617.82;3.98;1547737502124470416;094783253071662082734;865603519
BCO09TPOS0000008615;BCO09POS0000059;27-09-2025 07:33:03;2360.72;8.48;5319775691868069535;094315493200704298152;857879148
BCO09TPOS0000008616;BCO09POS0000007;23-08-2025 19:02:24;1948.08;17.01;1267383062028640803;095192824764541962894;868806170
BCO09TPOS0000008617;BCO09POS0000058;08-10-2025 20:20:03;1336.87;28.27;4931574727591849518;097467900539753241209;828387187
BCO09TPOS0000008618;BCO09POS0000094;13-02-2025 20:27:57;349.51;8.51;8959578619558069120;099807368986548811501;855752664
BCO09TPOS0000008619;BCO09POS0000006;04-02-2025 19:31:05;2274.13;27.16;8104131662894786797;091557196483056748994;864521926
BCO09TPOS0000008620;BCO09POS0000072;21-03-2025 17:12:08;228.06;5.55;2348451604840039821;095189218895535187201;841841431
BCO09TPOS0000008621;BCO09POS0000092;01-01-2025 17:10:37;399.90;6.04;3857033633624635144;093738782081120774815;862258738
BCO09TPOS0000008622;BCO09POS0000094;02-12-2025 13:22:26;2875.70;32.41;1634933837839125593;093663688303561546225;850924204
BCO09TPOS0000008623;BCO09POS0000036;25-12-2025 13:11:05;10998.98;267.28;7324909377915628415;092528070964180581529;828625663
BCO09TPOS0000008624;BCO09POS0000083;03-12-2025 20:13:19;771.10;2.06;6085838995157872051;099706069657193416015;856942527
BCO09TPOS0000008625;BCO09POS0000001;27-01-2025 13:17:56;7426.89;133.14;0595237370312634756;097608052586880413060;858973060
BCO09TPOS0000008626;BCO09POS0000052;22-02-2025 09:41:03;488.14;4.40;6548916318992898117;096955145539803822669;822282691
BCO09TPOS0000008627;BCO09POS0000092;05-10-2025 10:16:06;672.78;15.29;2146868378423813130;099860644287167307716;827051553
BCO09TPOS0000008628;BCO09POS0000013;03-04-2025 18:02:09;275.68;4.70;5934509636483528397;092576887779656963180;844107388
BCO09TPOS0000008629;BCO09POS0000078;14-05-2025 08:58:52;2696.09;4.58;5380954412927898904;099685072666049475600;868117312
BCO09TPOS0000008630;BCO09POS0000092;26-02-2025 08:33:22;1060.33;14.29;6196486358290126743;093439686099758678433;864451585
BCO09TPOS0000008631;BCO09POS0000077;02-04-2025 11:17:49;5122.18;98.28;2375125748321610864;094150138196952189807;826854239
BCO09TPOS0000008632;BCO09POS0000026;10-09-2025 19:06:01;950.58;5.42;7991385009358137194;095527454582525919368;825187662
BCO09TPOS0000008633;BCO09POS0000020;13-06-2025 12:52:00;5163.50;36.73;9275225062251643693;099535779959182298102;878427566
BCO09TPOS0000008634;BCO09POS0000051;12-06-2025 07:21:59;1013.62;15.72;3801467616076581895;095435726803148151823;824931769
BCO09TPOS0000008635;BCO09POS0000023;04-12-2025 08:53:42;6915.03;106.46;6165758058912192152;095002955216185415327;873641336
BCO09TPOS0000008636;BCO09POS0000017;23-04-2025 22:43:54;1637.49;5.77;4320668861660983390;090876739243485686230;820466693
BCO09TPOS0000008637;BCO09POS0000052;17-02-2025 18:09:32;231.94;1.71;1387547046216869137;099327128636507946171;879896262
BCO09TPOS0000008638;BCO09POS0000095;31-12-2025 14:47:28;4703.98;86.20;7832661882846687625;090435799801018256720;866182601
BCO09TPOS0000008639;BCO09POS0000032;01-04-2025 17:22:14;1192.66;29.78;5285457931668012641;097186147232017211524;846680448
BCO09TPOS0000008640;BCO09POS0000046;26-10-2025 18:21:04;4021.68;99.26;7381593225529690122;094150138196952189807;859956231
BCO09TPOS0000008641;BCO09POS0000005;23-10-2025 10:54:09;330.19;7.00;1655005493669858175;095213242742449618188;826506165
BCO09TPOS0000008642;BCO09POS0000012;15-08-2025 18:34:22;1836.17;43.09;8639080223530482085;096583034959096652667;862089362
BCO09TPOS0000008643;BCO09POS0000029;27-04-2025 17:29:26;2762.76;14.47;0689677873567168437;095765127372197652871;840264552
BCO09TPOS0000008644;BCO09POS0000069;31-07-2025 16:18:10;11062.12;255.01;0618851865299586053;090763183133843908291;845966952
BCO09TPOS0000008645;BCO09POS0000045;27-09-2025 18:00:20;1629.37;30.24;2374743535489471665;094020498969964720241;852513406
BCO09TPOS0000008646;BCO09POS0000077;06-01-2025 06:32:15;2936.71;60.27;3911673566375431552;097662505982795086035;841260355
BCO09TPOS0000008647;BCO09POS0000033;22-10-2025 17:47:15;1518.73;20.05;3261512044355532613;092946884417931757292;824936641
BCO09TPOS0000008648;BCO09POS0000022;21-04-2025 20:39:29;642.12;12.14;1881695763030361602;094624677083860895217;874140520
BCO09TPOS0000008649;BCO09POS0000004;02-06-2025 18:19:40;1348.94;3.10;2923104599128074218;095698228758734460851;845502805
BCO09TPOS0000008650;BCO09POS0000077;15-08-2025 16:19:05;1727.61;39.05;6226121009424974980;093638115313328706495;848772152
BCO09TPOS0000008651;BCO09POS0000045;09-04-2025 23:17:21;1341.14;10.72;9617081756951229150;094443028096644776860;869025949
BCO09TPOS0000008652;BCO09POS0000012;12-03-2025 17:40:46;409.21;3.65;2867539940383863037;090920057555141213782;853854267
BCO09TPOS0000008653;BCO09POS0000062;05-07-2025 23:12:18;808.74;11.52;6769131833644276050;092138653250768937019;855320737
BCO09TPOS0000008654;BCO09POS0000047;08-05-2025 12:18:07;3203.61;14.80;8311096201406400298;091673969206750361239;820835972
BCO09TPOS0000008655;BCO09POS0000041;02-09-2025 09:18:35;27065.45;475.45;6380673911411641614;094543716254049726735;824874914
BCO09TPOS0000008656;BCO09POS0000005;02-07-2025 10:40:41;1391.54;9.04;1719486890436194264;091306986269397772243;851239405
BCO09TPOS0000008657;BCO09POS0000060;01-01-2025 16:15:39;680.48;16.88;5081842534258677225;094591518531086431019;820061648
BCO09TPOS0000008658;BCO09POS0000073;13-08-2025 13:42:06;2876.98;15.90;5545155519177787498;093712680881847445328;870087762
BCO09TPOS0000008659;BCO09POS0000033;27-12-2025 09:27:40;3908.24;89.73;4271121001582957695;097742813815965028084;864746521
BCO09TPOS0000008660;BCO09POS0000080;14-07-2025 13:30:52;551.82;4.35;4244748252732229892;090730590547333160624;865818426
BCO09TPOS0000008661;BCO09POS0000055;12-09-2025 14:45:48;1522.72;18.02;3526914953703522801;091646925855406784373;828725832
BCO09TPOS0000008662;BCO09POS0000015;26-04-2025 09:24:11;20241.33;382.40;4006147609753348044;095990671044911826664;840059327
BCO09TPOS0000008663;BCO09POS0000082;17-06-2025 16:21:57;674.06;1.10;8136206281761974211;096579668822522358714;849118801
BCO09TPOS0000008664;BCO09POS0000053;28-04-2025 12:28:13;323.33;2.11;1800815431270880144;094414742550061355097;853371408
BCO09TPOS0000008665;BCO09POS0000043;19-04-2025 07:33:35;2486.50;34.16;5659732635007846376;092899598488587278132;860455265
BCO09TPOS0000008666;BCO09POS0000068;29-06-2025 16:33:28;440.81;3.97;7199182922047558028;097459633476679034039;852115188
BCO09TPOS0000008667;BCO09POS0000099;02-03-2025 11:00:24;5189.26;10.44;6445097645177495787;099947112816418708024;855047700
BCO09TPOS0000008668;BCO09POS0000080;04-04-2025 17:59:46;256.22;5.78;1717634254726381220;094856224286410458504;879661944
BCO09TPOS0000008669;BCO09POS0000081;25-10-2025 16:45:39;719.72;16.06;2250543704317670500;099630551876838376214;851215959
BCO09TPOS0000008670;BCO09POS0000029;07-05-2025 14:53:02;2312.65;30.43;0444239152646583782;099787820717844369244;874640489
BCO09TPOS0000008671;BCO09POS0000087;08-02-2025 09:00:01;432.38;2.52;3605276327106675505;093357275348890677934;826467263
BCO09TPOS0000008672;BCO09POS0000083;30-06-2025 07:15:06;483.17;2.29;3352384528364709548;097882184196458370623;872020130
BCO09TPOS0000008673;BCO09POS0000053;12-06-2025 17:18:58;607.72;9.76;6919160297140751865;094670771151802380089;870483002
BCO09TPOS0000008674;BCO09POS0000051;04-05-2025 11:44:25;5859.13;59.07;4613540642277191447;091744084723572893589;875243788
BCO09TPOS0000008675;BCO09POS0000007;02-11-2025 17:51:00;2469.26;4.22;2426589494624846239;090805600472437510155;848363914
BCO09TPOS0000008676;BCO09POS0000004;25-10-2025 17:40:12;1944.53;45.87;5559893863029398475;097675944666809093078;856418427
BCO09TPOS0000008677;BCO09POS0000009;25-02-2025 19:32:02;11469.58;124.80;7070183908155082319;095721579566989179930;849509177
BCO09TPOS0000008678;BCO09POS0000084;25-11-2025 18:58:45;2019.61;5.02;2855466829689062192;092552077164781129860;822428266
BCO09TPOS0000008679;BCO09POS0000038;28-01-2025 08:53:33;4735.80;64.94;0811519826780353288;095116219441207193150;854337230
BCO09TPOS0000008680;BCO09POS0000052;28-10-2025 19:12:22;1442.76;2.29;3825825068914129557;096207758927429113154;852336461
BCO09TPOS0000008681;BCO09POS0000004;22-09-2025 13:59:49;1251.73;21.37;6263134007129516377;091856595155306153610;855131953
BCO09TPOS0000008682;BCO09POS0000016;08-02-2025 17:02:51;2039.45;45.73;6905634298705786430;096985172358006375170;862517077
BCO09TPOS0000008683;BCO09POS0000070;05-05-2025 10:48:06;1149.26;17.57;2877901231189593085;099717481428356424560;866550681
BCO09TPOS0000008684;BCO09POS0000093;21-04-2025 20:13:36;530.61;1.99;7930204486777114004;099062388066414218119;873739978
BCO09TPOS0000008685;BCO09POS0000054;28-06-2025 14:09:20;161.08;0.62;0705038798482506653;099512545204812311772;868915395
BCO09TPOS0000008686;BCO09POS0000098;26-04-2025 18:31:24;664.38;11.87;6797207444564095621;090410878853048679751;867255660
BCO09TPOS0000008687;BCO09POS0000002;03-10-2025 08:55:30;368.76;6.72;3007791139403356054;092282387093415486221;874527071
BCO09TPOS0000008688;BCO09POS0000090;08-10-2025 15:30:50;5806.56;65.65;3326732865338402267;097467900539753241209;872259766
BCO09TPOS0000008689;BCO09POS0000008;21-10-2025 12:51:43;1373.92;18.15;3943981921289328074;095394307932374463814;841422491
BCO09TPOS0000008690;BCO09POS0000065;15-03-2025 06:22:12;336.69;6.19;0189370474928623041;097417366842190274972;868872328
BCO09TPOS0000008691;BCO09POS0000076;11-03-2025 16:05:47;10643.68;118.02;7875762500167532342;096739598707353622314;842650645
BCO09TPOS0000008692;BCO09POS0000018;21-01-2025 18:18:53;829.02;16.13;8051831154631727825;097816150328370237127;851027782
BCO09TPOS0000008693;BCO09POS0000090;15-04-2025 17:59:18;201.90;0.37;3493045770896989608;094421308202620181240;824870473
BCO09TPOS0000008694;BCO09POS0000075;21-09-2025 10:50:23;2866.36;31.03;6590863211887959998;097395426298144629831;850595870
BCO09TPOS0000008695;BCO09POS0000009;13-02-2025 19:16:34;5091.37;19.60;6225756659511399832;093572651040990180185;854902480
BCO09TPOS0000008696;BCO09POS0000044;19-02-2025 06:44:19;4905.19;63.37;4903187660349099077;097467327902118598942;866764386
BCO09TPOS0000008697;BCO09POS0000066;18-06-2025 00:36:00;797.56;5.83;2138309754381099072;092332499832880219439;866187249
BCO09TPOS0000008698;BCO09POS0000044;07-05-2025 11:41:52;1396.16;24.95;8362841658740438921;095846540543961885543;876167676
BCO09TPOS0000008699;BCO09POS0000046;22-11-2025 13:07:20;543.82;3.88;5393286081626566417;096744754162529539330;821104580
BCO09TPOS0000008700;BCO09POS0000059;11-10-2025 15:15:33;2767.78;16.31;7677518311170168658;095962116952905513739;854677927
BCO09TPOS0000008701;BCO09POS0000079;08-05-2025 19:45:21;950.53;6.54;3735028250765660278;095384741355549343655;858160523
BCO09TPOS0000008702;BCO09POS0000014;23-02-2025 12:45:06;3361.33;77.09;7046214402010518274;097180482909855296201;863212738
BCO09TPOS0000008703;BCO09POS0000017;17-01-2025 09:42:38;1522.90;8.86;1719784013188196493;093701453570012554055;823680829
BCO09TPOS0000008704;BCO09POS0000078;12-04-2025 05:25:15;1865.81;1.99;5063317544316697234;096660802399488369915;867582291
BCO09TPOS0000008705;BCO09POS0000088;11-05-2025 18:29:52;459.77;6.65;4717265473512412149;091884063259226283621;871782344
BCO09TPOS0000008706;BCO09POS0000055;25-06-2025 15:10:32;7376.46;35.29;5457922541864931030;096904652027322236108;860781072
BCO09TPOS0000008707;BCO09POS0000059;03-11-2025 09:33:21;2363.83;31.93;2412893287986502910;095842449989785045015;847613134
BCO09TPOS0000008708;BCO09POS0000053;03-04-2025 18:30:12;877.69;4.00;2096707115390335154;091055821167596437154;869366147
BCO09TPOS0000008709;BCO09POS0000010;28-08-2025 08:03:25;3268.39;27.45;8319632227650163977;092611129911178509731;846869399
BCO09TPOS0000008710;BCO09POS0000032;24-06-2025 07:30:52;793.57;7.91;3933459778472754442;093302535143474838166;873936590
BCO09TPOS0000008711;BCO09POS0000015;07-10-2025 11:49:09;2798.38;9.94;5684068870069296686;098753151482872843826;879736799
BCO09TPOS0000008712;BCO09POS0000062;12-04-2025 17:24:26;664.52;6.17;1312355934703100031;093817015871913270768;879503379
BCO09TPOS0000008713;BCO09POS0000079;26-06-2025 12:45:50;352.75;0.36;0968588152275467015;092353752872143870965;843473767
BCO09TPOS0000008714;BCO09POS0000060;25-07-2025 10:06:15;2862.47;28.13;2743737692463136173;093544372851582173951;828828753
BCO09TPOS0000008715;BCO09POS0000079;01-10-2025 19:55:57;243.52;3.97;8138858915398969629;095765127372197652871;828479944
BCO09TPOS0000008716;BCO09POS0000018;21-12-2025 16:50:34;18617.25;164.12;6071196395062599752;098245513294346059262;824122022
BCO09TPOS0000008717;BCO09POS0000014;08-09-2025 14:25:47;62788.01;607.29;7999175045147872891;099109893694270790207;862886469
BCO09TPOS0000008718;BCO09POS0000049;22-09-2025 10:50:43;529.32;2.67;9952839278141964098;092808805688626252573;868676421
BCO09TPOS0000008719;BCO09POS0000094;17-06-2025 14:30:18;471.70;3.60;5364352905967312169;097241031381222728385;863458868
BCO09TPOS0000008720;BCO09POS0000024;01-01-2025 11:14:44;17929.89;244.53;2738602024292021506;099153635119617200375;820623818
BCO09TPOS0000008721;BCO09POS0000064;09-11-2025 20:46:09;2726.30;37.45;2639162266577173028;094644299038075464172;844528456
BCO09TPOS0000008722;BCO09POS0000073;20-03-2025 08:53:57;12398.26;285.39;1747393614312679584;090908032282050111564;843899643
BCO09TPOS0000008723;BCO09POS0000039;03-03-2025 11:17:53;1196.28;23.07;8972407445108143741;092310623373664361778;829131432
BCO09TPOS0000008724;BCO09POS0000070;06-11-2025 18:57:52;1471.83;32.93;2734009187153676053;095990703879386408381;866100421
BCO09TPOS0000008725;BCO09POS0000063;18-09-2025 13:35:32;7449.81;182.38;1900577480438603145;098531122601967922461;826781077
BCO09TPOS0000008726;BCO09POS0000023;10-08-2025 19:29:56;3329.47;38.81;7633797102474813768;092908126042282899933;823032536
BCO09TPOS0000008727;BCO09POS0000083;30-10-2025 16:03:42;6227.77;106.88;0055705503084215782;091706034724059882193;856962275
BCO09TPOS0000008728;BCO09POS0000019;08-06-2025 15:13:16;214.65;1.23;6332826534992833710;091884785779927452039;863670559
BCO09TPOS0000008729;BCO09POS0000011;01-10-2025 10:36:51;1971.00;7.96;3246852603678233895;093599820738898962171;871451838
BCO09TPOS0000008730;BCO09POS0000042;20-06-2025 18:17:26;279.48;6.10;8350507254128071506;098738752349277261822;840551480
BCO09TPOS0000008731;BCO09POS0000067;14-10-2025 08:16:52;2042.55;7.47;9466636278625277998;094959028130869210698;843698751
BCO09TPOS0000008732;BCO09POS0000075;17-11-2025 15:07:32;4901.65;90.54;2057113746473588234;096280430303558403529;828275365
BCO09TPOS0000008733;BCO09POS0000043;06-06-2025 12:47:52;3119.99;20.74;2157561753385174490;093599820738898962171;862243322
BCO09TPOS0000008734;BCO09POS0000043;21-09-2025 15:56:44;920.70;19.15;3354413969236607680;098753151482872843826;858150752
BCO09TPOS0000008735;BCO09POS0000079;20-04-2025 18:26:26;2443.24;46.67;7981850224215841395;093271529262878781246;850677650
BCO09TPOS0000008736;BCO09POS0000043;21-07-2025 19:07:19;1126.37;7.14;0764094177421476794;090754094612717708405;871907812
BCO09TPOS0000008737;BCO09POS0000062;28-02-2025 08:22:24;526.45;9.35;5064412050606674513;090071051517101567834;871098818
BCO09TPOS0000008738;BCO09POS0000004;23-08-2025 21:42:51;432.37;1.10;2545370420257001683;092202581821032953917;879879121
BCO09TPOS0000008739;BCO09POS0000043;28-02-2025 13:31:42;379.90;8.42;8958474619513887979;094563230945175770190;826699479
BCO09TPOS0000008740;BCO09POS0000093;15-09-2025 17:00:02;771.48;6.00;3012193754986412826;092039725346579524151;842368680
BCO09TPOS0000008741;BCO09POS0000087;08-05-2025 20:50:16;679.43;13.53;2041386701052585291;094280513873261208725;825801257
BCO09TPOS0000008742;BCO09POS0000043;02-02-2025 16:51:01;1586.53;27.65;5137540570323260849;092335526272325001529;865019167
BCO09TPOS0000008743;BCO09POS0000004;15-06-2025 17:32:00;1487.46;2.70;5495736350299581061;095855599615016279253;826337633
BCO09TPOS0000008744;BCO09POS0000052;18-12-2025 13:14:31;601.06;7.47;7134624216700963870;097561724770767333270;842865676
BCO09TPOS0000008745;BCO09POS0000014;08-09-2025 12:31:40;5282.25;125.54;8729990613513214846;096742309857375171822;877452824
BCO09TPOS0000008746;BCO09POS0000047;02-07-2025 19:36:57;1097.85;20.33;1696677715760473988;098744863964867615109;865085010
BCO09TPOS0000008747;BCO09POS0000012;28-11-2025 17:43:14;1568.73;3.50;4557880135709942442;093309210073701144263;827356610
BCO09TPOS0000008748;BCO09POS0000084;24-04-2025 04:48:35;10488.51;218.63;2481552842710737216;093524981639946383998;820004147
BCO09TPOS0000008749;BCO09POS0000087;24-05-2025 09:10:45;4006.62;41.31;8867680936333297655;096640336461114111393;847864461
BCO09TPOS0000008750;BCO09POS0000030;29-03-2025 20:04:17;1499.11;22.65;8843623894434081284;090258615297896511623;873079576
BCO09TPOS0000008751;BCO09POS0000009;30-10-2025 00:27:42;27868.17;594.50;5848044145367378298;097319500125113198904;872054226
BCO09TPOS0000008752;BCO09POS0000097;08-05-2025 01:44:19;604.54;6.91;5648550971791663290;091826403686447385211;872330621
BCO09TPOS0000008753;BCO09POS0000035;30-11-2025 13:53:07;2261.84;14.97;0943042743068803099;095912966949458752133;822060502
BCO09TPOS0000008754;BCO09POS0000061;20-01-2025 16:58:38;275.86;1.69;8920448573044223846;093061307637103501513;870766279
BCO09TPOS0000008755;BCO09POS0000032;08-07-2025 11:04:51;1362.54;4.68;4356433929310705007;091003375298337367093;857487068
BCO09TPOS0000008756;BCO09POS0000042;22-07-2025 15:51:54;280.30;0.87;8694258271482940914;097375235670136275675;846263061
BCO09TPOS0000008757;BCO09POS0000008;14-04-2025 01:00:41;1077.17;9.57;3397877885838904999;095639693637519014714;862313484
BCO09TPOS0000008758;BCO09POS0000049;02-03-2025 17:24:51;3162.17;44.39;0447980448191472340;096716458742981977886;876349389
BCO09TPOS0000008759;BCO09POS0000030;25-01-2025 18:59:07;1912.66;36.32;5927734394575414985;095726136459355292283;874909138
BCO09TPOS0000008760;BCO09POS0000022;04-03-2025 08:53:08;1287.58;28.89;8821036981163516110;091095772637041080499;860096281
BCO09TPOS0000008761;BCO09POS0000044;26-09-2025 14:51:24;2288.84;36.56;0446598998492896822;091403511688358650862;846458302
BCO09TPOS0000008762;BCO09POS0000056;17-08-2025 20:55:55;191.57;2.09;3454774793157686324;099955182696567224044;876112707
BCO09TPOS0000008763;BCO09POS0000048;03-08-2025 11:36:17;3717.09;36.73;5787286789780570853;097162888988125759117;865033352
BCO09TPOS0000008764;BCO09POS0000012;03-03-2025 20:16:56;466.73;3.34;6143617462200257304;095381090021388741160;877814209
BCO09TPOS0000008765;BCO09POS0000094;26-09-2025 11:31:58;271.61;4.13;5430307678095799895;094292599292812033993;822930065
BCO09TPOS0000008766;BCO09POS0000017;19-08-2025 18:01:09;726.40;14.19;3677843093140489462;098105308849258234434;851577895
BCO09TPOS0000008767;BCO09POS0000077;28-09-2025 10:55:22;5409.40;28.79;7222064720981473138;096325319455987664609;841454974
BCO09TPOS0000008768;BCO09POS0000076;13-06-2025 21:48:21;3935.64;73.99;4151293222134240440;097230432109286239594;860742012
BCO09TPOS0000008769;BCO09POS0000030;12-12-2025 17:27:16;1502.03;36.60;6490598532331077038;095140288650851395586;825654192
BCO09TPOS0000008770;BCO09POS0000084;01-11-2025 13:36:15;1123.65;4.89;1436253314805857777;091350192110622831643;821324222
BCO09TPOS0000008771;BCO09POS0000023;24-09-2025 10:03:41;4077.48;63.90;1229379474213933367;095591746229999471735;827168217
BCO09TPOS0000008772;BCO09POS0000023;18-01-2025 13:03:33;2369.59;46.76;0142547162659058864;093093838357018749271;857474707
BCO09TPOS0000008773;BCO09POS0000068;24-01-2025 12:16:32;1899.31;23.06;2075323436412127682;090876739243485686230;859948074
BCO09TPOS0000008774;BCO09POS0000074;05-09-2025 17:47:07;505.41;3.88;0800307637828227712;090453171744380900552;845555663
BCO09TPOS0000008775;BCO09POS0000071;25-02-2025 02:15:47;319.22;4.13;2993376441992372448;093684298618917646134;859137514
BCO09TPOS0000008776;BCO09POS0000092;30-09-2025 10:47:35;847.32;13.47;9849761288464448138;095963452676138505968;844495026
BCO09TPOS0000008777;BCO09POS0000066;27-10-2025 19:46:45;623.52;3.60;9555512522361169288;099627721440051378681;873960555
BCO09TPOS0000008778;BCO09POS0000047;17-05-2025 16:20:40;816.98;17.48;0889828641309162406;092085281259348486389;844550582
BCO09TPOS0000008779;BCO09POS0000022;18-06-2025 09:18:11;1417.78;10.16;7459258402837387333;097443292252364397671;870516848
BCO09TPOS0000008780;BCO09POS0000017;18-12-2025 09:53:47;747.62;13.76;9789754287610569608;096194700720576207906;857362083
BCO09TPOS0000008781;BCO09POS0000010;21-12-2025 14:06:06;2963.21;8.21;2495660281780222363;099358879719961971762;854972239
