NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
03071059836;BCO09DEP000003596;DO;1;MZ;-16.5674;39.5704;1;6;0.4634;0.4817;0.3707;MZN;23-11-2025;;23-12-2025;4
02491611340;BCO09DEP000003597;DO;1;MZ;-24.5205;39.9759;1;1;1.6281;1.8673;1.3025;MZN;10-09-2025;;10-10-2025;1
72225967832;BCO09DEP000003598;DO;0;MZ;-22.1083;30.2490;1;4;0.9819;1.6647;0.7855;MZN;14-03-2025;;13-04-2025;4
06608997443;BCO09DEP000003599;DO;0;MZ;-11.3638;31.9074;1;3;0.6158;1.2397;0.4926;MZN;03-06-2025;;03-07-2025;6
51605268322;BCO09DEP000003600;DO;0;MZ;-25.7164;31.4784;1;7;1.1632;1.1653;0.9305;MZN;02-06-2025;;02-07-2025;2
93453395263;BCO09DEP000003601;DO;1;MZ;-22.0651;32.7162;1;7;0.5094;0.7772;0.4075;USD;31-08-2025;;30-09-2025;4
43580543312;BCO09DEP000003602;DO;0;MZ;-14.5412;36.2837;1;3;0.8447;1.2637;0.6758;MZN;04-02-2025;;06-03-2025;6
55180995926;BCO09DEP000003603;DO;1;MZ;-16.3256;35.0293;2;7;0.4198;0.7473;0.3358;MZN;18-03-2025;;17-04-2025;5
00259321234;BCO09DEP000003604;DP;0;MZ;-11.1868;32.7644;1;6;9.1945;9.7787;7.3556;MZN;12-10-2025;12-10-2027;11-11-2025;2
67157949824;BCO09DEP000003605;DP;1;MZ;-11.5910;36.3076;1;5;2.5030;2.5386;2.0024;MZN;13-12-2025;13-03-2026;12-01-2026;2
00181151630;BCO09DEP000003606;DP;0;MZ;-24.2892;36.3921;2;6;6.1728;6.7167;4.9382;MZN;22-04-2025;22-04-2027;22-05-2025;2
26820527642;BCO09DEP000003607;DP;0;MZ;-11.0090;31.2160;2;3;5.3002;5.5076;4.2401;USD;01-08-2025;28-01-2026;31-08-2025;5
86361050454;BCO09DEP000003608;PA;1;MZ;-11.2580;30.1769;2;1;3.2176;3.5412;2.5741;MZN;13-12-2025;13-12-2026;12-01-2026;2
85052365292;BCO09DEP000003609;DO;1;MZ;-21.5495;37.7306;1;7;1.7077;1.7359;1.3662;MZN;29-10-2025;;28-11-2025;2
36763192487;BCO09DEP000003610;DO;1;MZ;-22.5768;32.2546;2;7;1.2241;1.9087;0.9793;MZN;27-04-2025;;27-05-2025;4
96957300333;BCO09DEP000003611;DO;1;MZ;-11.0685;32.5607;1;5;0.9027;1.6130;0.7222;MZN;07-07-2025;;06-08-2025;4
38738212273;BCO09DEP000003612;DP;1;MZ;-13.0713;35.2349;1;6;8.9424;9.4909;7.1539;MZN;10-09-2025;10-10-2025;10-10-2025;6
28942960344;BCO09DEP000003613;DO;0;MZ;-23.0875;38.9508;2;3;0.5189;1.4608;0.4151;MZN;24-03-2025;;23-04-2025;4
80880896526;BCO09DEP000003614;DO;0;MZ;-25.0676;34.7514;1;2;0.8676;1.4631;0.6941;MZN;04-06-2025;;04-07-2025;1
09011393344;BCO09DEP000003615;DP;1;MZ;-20.4597;33.2950;2;6;5.7168;6.4370;4.5734;MZN;06-03-2025;06-03-2026;05-04-2025;5
26797338027;BCO09DEP000003616;DP;0;MZ;-21.7137;31.3815;1;7;6.8018;7.6792;5.4415;MZN;22-02-2025;23-05-2025;24-03-2025;3
55836960566;BCO09DEP000003617;DO;1;MZ;-12.4837;34.4391;1;5;0.5661;1.4638;0.4529;MZN;13-06-2025;;13-07-2025;2
70292940323;BCO09DEP000003618;DO;0;MZ;-19.7404;38.5357;2;4;1.5304;1.9038;1.2243;MZN;17-02-2025;;19-03-2025;4
08756927848;BCO09DEP000003619;DP;0;MZ;-13.7402;39.3050;1;2;11.9660;12.9326;9.5728;MZN;15-06-2025;12-12-2025;15-07-2025;1
11703297026;BCO09DEP000003620;DO;0;MZ;-18.9688;31.7890;1;5;0.6290;1.4587;0.5032;MZN;07-01-2025;;06-02-2025;5
94898544207;BCO09DEP000003621;DO;0;MZ;-13.8957;39.7212;2;6;0.9217;1.0198;0.7374;MZN;20-09-2025;;20-10-2025;4
28082540282;BCO09DEP000003622;DO;1;MZ;-12.0512;32.2549;2;3;1.3913;2.0836;1.1131;EUR;27-09-2025;;27-10-2025;6
68877735128;BCO09DEP000003623;DO;0;MZ;-19.6827;33.0777;1;2;1.9029;2.2732;1.5223;MZN;19-06-2025;;19-07-2025;5
79036082928;BCO09DEP000003624;DO;0;MZ;-25.2563;33.0647;1;7;1.0322;1.8171;0.8258;MZN;07-08-2025;;06-09-2025;6
85371083832;BCO09DEP000003625;DO;0;MZ;-23.2390;33.8692;1;2;0.2380;1.1016;0.1904;MZN;05-08-2025;;04-09-2025;3
80124092140;BCO09DEP000003626;DO;1;MZ;-17.1542;31.3122;1;4;0.0725;0.1269;0.0580;MZN;05-06-2025;;05-07-2025;2
95069793983;BCO09DEP000003627;DP;1;MZ;-25.3774;30.3655;1;1;11.9533;12.2777;9.5626;MZN;18-03-2025;14-09-2025;17-04-2025;1
71559043860;BCO09DEP000003628;DF;1;MZ;-24.1755;33.0368;2;3;3.9886;4.3309;3.1909;MZN;02-07-2025;;01-08-2025;6
67368065500;BCO09DEP000003629;DO;1;MZ;-20.6249;37.1687;2;2;0.1447;0.2221;0.1158;MZN;23-08-2025;;22-09-2025;1
83226466501;BCO09DEP000003630;DO;1;MZ;-12.4432;37.9985;1;7;0.2227;0.8902;0.1782;MZN;08-10-2025;;07-11-2025;9
67096049049;BCO09DEP000003631;DO;0;MZ;-14.1862;36.9922;1;7;1.3464;2.2954;1.0771;MZN;11-09-2025;;11-10-2025;6
87035083177;BCO09DEP000003632;DO;1;MZ;-18.8689;34.5413;2;2;1.6330;2.0584;1.3064;MZN;01-03-2025;;31-03-2025;2
78671245555;BCO09DEP000003633;DO;0;MZ;-19.4385;38.7693;1;7;0.6739;1.1921;0.5391;MZN;27-01-2025;;26-02-2025;5
14628171879;BCO09DEP000003634;DP;1;MZ;-12.6943;38.3382;1;6;9.7316;10.0801;7.7853;MZN;16-10-2025;14-04-2026;15-11-2025;1
61686315379;BCO09DEP000003635;DP;1;MZ;-14.2706;37.8880;1;1;5.2901;6.2351;4.2321;MZN;27-09-2025;27-09-2027;27-10-2025;4
65350506032;BCO09DEP000003636;DF;1;MZ;-19.5259;39.8136;1;7;4.5716;5.5658;3.6573;MZN;05-04-2025;;05-05-2025;1
47533372396;BCO09DEP000003637;DP;1;MZ;-13.0037;33.1107;1;4;4.1716;4.2688;3.3372;MZN;02-08-2025;02-08-2027;01-09-2025;9
27662880728;BCO09DEP000003638;DO;1;MZ;-21.8088;31.8473;1;6;1.1339;1.1773;0.9071;MZN;01-05-2025;;31-05-2025;6
31617728344;BCO09DEP000003639;DP;1;MZ;-10.7139;38.6372;1;5;11.2929;11.6135;9.0344;MZN;11-01-2025;11-04-2025;10-02-2025;9
69461036913;BCO09DEP000003640;DO;1;MZ;-18.2087;36.0657;1;3;1.2353;1.7879;0.9882;MZN;18-03-2025;;17-04-2025;4
84142780302;BCO09DEP000003641;DP;1;MZ;-12.2299;37.9740;2;2;5.4695;5.6491;4.3756;MZN;25-09-2025;25-09-2027;25-10-2025;4
22952438261;BCO09DEP000003642;DF;0;MZ;-16.8112;31.9469;1;3;11.2817;11.6249;9.0254;MZN;15-01-2025;;14-02-2025;4
12154731687;BCO09DEP000003643;DP;0;MZ;-19.8867;31.8517;1;3;8.4274;8.6630;6.7419;MZN;03-06-2025;03-07-2025;03-07-2025;1
75872875816;BCO09DEP000003644;DO;0;MZ;-12.4082;36.4872;1;5;0.4489;0.7386;0.3591;MZN;23-04-2025;;23-05-2025;4
49244853332;BCO09DEP000003645;DP;0;MZ;-16.4556;36.3196;1;5;5.3181;5.8871;4.2545;MZN;23-08-2025;21-11-2025;22-09-2025;9
47136225219;BCO09DEP000003646;DP;1;MZ;-22.6429;30.3830;2;1;3.2956;3.3579;2.6365;MZN;28-09-2025;28-10-2025;28-10-2025;9
92935522790;BCO09DEP000003647;DF;1;MZ;-10.2058;31.8289;1;3;2.3273;2.6255;1.8618;MZN;04-03-2025;;03-04-2025;2
68029243877;BCO09DEP000003648;DP;1;MZ;-24.5660;32.1900;1;5;11.6782;12.1719;9.3425;EUR;21-09-2025;21-09-2026;21-10-2025;2
23525556507;BCO09DEP000003649;DP;1;MZ;-25.1539;31.3790;1;7;10.8875;11.7454;8.7100;MZN;20-10-2025;20-10-2027;19-11-2025;1
68626471813;BCO09DEP000003650;DP;0;MZ;-22.5457;31.3629;2;5;7.0976;7.7240;5.6781;MZN;01-09-2025;01-09-2026;01-10-2025;5
56461458269;BCO09DEP000003651;DO;0;MZ;-19.7050;38.4452;1;7;0.6421;1.3506;0.5137;MZN;12-07-2025;;11-08-2025;3
73251683283;BCO09DEP000003652;DO;1;MZ;-10.4642;33.1982;1;1;0.6902;1.5513;0.5522;MZN;27-04-2025;;27-05-2025;6
29972876673;BCO09DEP000003653;DP;0;MZ;-12.1216;35.7437;1;5;8.5254;8.9495;6.8203;MZN;28-10-2025;28-10-2026;27-11-2025;4
54731317386;BCO09DEP000003654;DO;0;MZ;-10.3293;32.4383;3;5;1.1223;1.9011;0.8979;MZN;14-06-2025;;14-07-2025;2
03628577020;BCO09DEP000003655;DP;0;MZ;-14.3041;32.5911;1;3;4.8772;5.6103;3.9017;MZN;10-10-2025;08-04-2026;09-11-2025;6
32600258510;BCO09DEP000003656;DF;1;MZ;-21.5856;38.1217;2;1;1.6213;1.7926;1.2970;EUR;24-04-2025;;24-05-2025;5
71037544090;BCO09DEP000003657;DP;1;MZ;-11.2147;35.1289;3;2;6.9703;7.9552;5.5762;MZN;30-03-2025;28-06-2025;29-04-2025;3
05120022826;BCO09DEP000003658;DO;0;MZ;-23.3724;33.1896;1;7;0.2022;0.9992;0.1618;MZN;17-07-2025;;16-08-2025;1
03722688205;BCO09DEP000003659;DO;0;MZ;-17.9892;36.5948;1;6;0.7654;0.9062;0.6123;MZN;14-04-2025;;14-05-2025;5
41347254547;BCO09DEP000003660;DO;0;MZ;-11.9300;31.3320;1;1;1.2826;1.7054;1.0261;MZN;28-06-2025;;28-07-2025;2
19944009246;BCO09DEP000003661;DO;1;MZ;-23.9826;32.7944;1;6;1.2930;1.3235;1.0344;MZN;13-10-2025;;12-11-2025;6
59960660129;BCO09DEP000003662;DP;0;MZ;-13.2433;34.2461;1;7;8.4096;9.3069;6.7276;MZN;10-10-2025;08-04-2026;09-11-2025;1
77245199190;BCO09DEP000003663;DO;0;MZ;-21.8415;37.5405;1;6;0.7727;0.8945;0.6181;MZN;27-03-2025;;26-04-2025;4
06277680146;BCO09DEP000003664;DP;0;MZ;-17.5452;39.2114;1;1;2.9342;3.1280;2.3474;MZN;23-03-2025;23-03-2026;22-04-2025;9
18703935255;BCO09DEP000003665;DP;1;MZ;-13.2194;37.8278;1;7;3.0700;3.3761;2.4560;MZN;28-12-2025;27-01-2026;27-01-2026;3
64412665461;BCO09DEP000003666;DO;1;MZ;-22.7386;30.3243;1;4;0.4996;1.1622;0.3997;MZN;29-04-2025;;29-05-2025;1
76594736913;BCO09DEP000003667;DO;0;MZ;-25.5930;37.7779;1;3;1.6454;2.2385;1.3163;MZN;16-01-2025;;15-02-2025;6
30746119982;BCO09DEP000003668;DP;0;MZ;-18.4476;32.6145;1;1;5.6648;6.5260;4.5318;MZN;12-12-2025;11-01-2026;11-01-2026;4
63385572175;BCO09DEP000003669;DO;0;MZ;-20.0457;35.8870;1;6;1.1737;2.0908;0.9389;MZN;18-12-2025;;17-01-2026;9
01668292887;BCO09DEP000003670;DP;0;MZ;-15.5825;38.8184;2;6;2.9567;3.0735;2.3653;EUR;29-11-2025;28-05-2026;29-12-2025;3
80124092140;BCO09DEP000003671;DP;0;MZ;-18.4443;34.0700;1;4;11.2942;11.8474;9.0353;MZN;01-06-2025;01-06-2026;01-07-2025;2
17304412337;BCO09DEP000003672;DP;1;MZ;-19.5424;32.6256;2;6;7.1884;7.3956;5.7507;USD;01-06-2025;28-11-2025;01-07-2025;5
93901860380;BCO09DEP000003673;DO;0;MZ;-14.5698;31.0778;2;7;0.7785;1.0040;0.6228;MZN;14-11-2025;;14-12-2025;4
89646741380;BCO09DEP000003674;DO;0;MZ;-10.7391;32.8492;1;3;1.3792;1.6554;1.1034;MZN;09-04-2025;;09-05-2025;9
83286224759;BCO09DEP000003675;DP;1;MZ;-25.5297;33.7148;1;7;11.9074;12.3761;9.5259;MZN;04-10-2025;04-10-2026;03-11-2025;6
14324107711;BCO09DEP000003676;DO;0;MZ;-12.3824;36.9453;1;3;0.6054;1.5694;0.4844;MZN;08-06-2025;;08-07-2025;6
88009055852;BCO09DEP000003677;DP;0;MZ;-10.3928;38.0258;3;3;1.6726;2.0341;1.3381;MZN;19-10-2025;19-10-2026;18-11-2025;4
80195015823;BCO09DEP000003678;DO;1;MZ;-19.0497;30.2398;1;7;0.0657;0.6661;0.0526;MZN;17-10-2025;;16-11-2025;2
59283974274;BCO09DEP000003679;DO;1;MZ;-25.6162;36.8882;1;1;1.1580;1.6044;0.9264;MZN;11-05-2025;;10-06-2025;1
48558502737;BCO09DEP000003680;DO;0;MZ;-14.1743;36.6257;3;5;0.8354;1.1052;0.6683;MZN;05-08-2025;;04-09-2025;1
13019234648;BCO09DEP000003681;DO;1;MZ;-22.3268;39.3093;1;7;1.4090;1.8346;1.1272;MZN;03-08-2025;;02-09-2025;4
73306758501;BCO09DEP000003682;DO;0;MZ;-17.2909;38.8483;1;5;0.2132;1.1468;0.1706;MZN;03-07-2025;;02-08-2025;6
53530965803;BCO09DEP000003683;DO;1;MZ;-25.9741;34.7102;2;3;1.7163;2.2019;1.3730;MZN;28-06-2025;;28-07-2025;2
33943853254;BCO09DEP000003684;DO;0;MZ;-10.7795;33.5129;1;2;1.5260;2.1906;1.2208;MZN;09-12-2025;;08-01-2026;3
54218634433;BCO09DEP000003685;DO;0;MZ;-16.6726;38.6641;1;2;0.6469;1.5350;0.5175;MZN;05-05-2025;;04-06-2025;3
99278253541;BCO09DEP000003686;DO;1;MZ;-17.2007;31.1593;1;6;1.1501;1.3846;0.9201;MZN;02-07-2025;;01-08-2025;3
28490165218;BCO09DEP000003687;DO;0;MZ;-15.0247;31.1978;1;5;0.1825;1.1793;0.1460;MZN;28-05-2025;;27-06-2025;3
47441562183;BCO09DEP000003688;DO;0;MZ;-24.1744;33.1062;1;7;0.3221;0.3429;0.2577;MZN;29-08-2025;;28-09-2025;3
00118601795;BCO09DEP000003689;DP;0;MZ;-10.3002;37.1514;1;6;11.6612;11.7030;9.3290;MZN;31-08-2025;31-08-2027;30-09-2025;4
91079129883;BCO09DEP000003690;DO;1;MZ;-21.4244;33.3015;2;7;1.5499;1.6310;1.2399;MZN;20-04-2025;;20-05-2025;5
10730497354;BCO09DEP000003691;DO;1;MZ;-16.2412;35.5560;2;7;1.0872;1.1709;0.8698;MZN;08-05-2025;;07-06-2025;3
58650556123;BCO09DEP000003692;DS;1;MZ;-16.0964;30.1365;1;1;9.4868;10.1073;7.5894;MZN;22-01-2025;;21-02-2025;6
95451577148;BCO09DEP000003693;DO;0;MZ;-18.7681;30.9239;2;1;1.4483;2.0889;1.1587;MZN;30-09-2025;;30-10-2025;4
48550300399;BCO09DEP000003694;DO;1;MZ;-10.5306;37.9012;1;6;1.8327;2.2921;1.4662;MZN;06-04-2025;;06-05-2025;9
85161574581;BCO09DEP000003695;DO;1;MZ;-22.5471;35.9912;1;3;0.5693;0.8606;0.4554;MZN;26-04-2025;;26-05-2025;6
46906832842;BCO09DEP000003696;PA;0;MZ;-22.2841;32.4255;1;5;4.3279;4.4177;3.4624;MZN;20-03-2025;20-03-2027;19-04-2025;9
84787852223;BCO09DEP000003697;DO;1;MZ;-17.6444;33.6421;1;4;1.4759;1.6584;1.1807;MZN;03-01-2025;;02-02-2025;4
06972179238;BCO09DEP000003698;DP;0;MZ;-15.7535;31.7946;1;5;6.7163;7.4052;5.3730;MZN;24-09-2025;23-12-2025;24-10-2025;9
21193029558;BCO09DEP000003699;DP;1;MZ;-14.0269;31.3909;1;4;4.6948;4.7018;3.7559;MZN;04-11-2025;04-12-2025;04-12-2025;1
18162595613;BCO09DEP000003700;DO;0;MZ;-13.0786;37.6743;2;6;1.5021;2.1346;1.2017;MZN;06-03-2025;;05-04-2025;9
20195220758;BCO09DEP000003701;DO;0;MZ;-10.3944;30.6628;1;3;1.2892;2.1694;1.0314;MZN;13-08-2025;;12-09-2025;1
68279281974;BCO09DEP000003702;DO;0;MZ;-16.6196;37.6861;1;1;0.1532;0.9747;0.1226;MZN;24-12-2025;;23-01-2026;2
05221343362;BCO09DEP000003703;DP;1;MZ;-14.2150;32.4767;3;3;11.9147;11.9813;9.5318;MZN;18-06-2025;18-07-2025;18-07-2025;4
16702717815;BCO09DEP000003704;DO;1;MZ;-14.8989;32.8071;1;3;0.2695;0.5447;0.2156;MZN;28-11-2025;;28-12-2025;6
56082855695;BCO09DEP000003705;DO;0;MZ;-18.0033;34.9643;2;6;1.9226;2.9218;1.5381;MZN;06-07-2025;;05-08-2025;5
44373725709;BCO09DEP000003706;DP;1;MZ;-14.1468;39.7894;2;2;9.3179;9.9671;7.4543;MZN;31-01-2025;02-03-2025;02-03-2025;4
12595657125;BCO09DEP000003707;DO;1;MZ;-13.9865;30.9957;1;3;1.8184;2.6704;1.4547;MZN;01-11-2025;;01-12-2025;5
14683493671;BCO09DEP000003708;DO;1;MZ;-11.8957;35.4578;3;4;1.0371;1.6321;0.8297;MZN;13-12-2025;;12-01-2026;9
71029325566;BCO09DEP000003709;DO;1;MZ;-19.7637;33.6936;2;6;0.0958;0.2544;0.0767;USD;26-09-2025;;26-10-2025;1
69738714599;BCO09DEP000003710;DO;1;MZ;-15.9591;38.0846;1;7;0.6773;0.7760;0.5419;MZN;01-10-2025;;31-10-2025;1
50831182901;BCO09DEP000003711;DP;0;MZ;-15.7653;34.3128;1;7;1.0367;1.4557;0.8294;MZN;04-02-2025;05-05-2025;06-03-2025;5
20619104202;BCO09DEP000003712;DO;1;MZ;-25.9339;38.9162;1;1;1.8595;2.2856;1.4876;MZN;05-08-2025;;04-09-2025;3
09598970577;BCO09DEP000003713;DO;0;MZ;-22.3428;34.4451;1;7;0.8253;1.7120;0.6603;MZN;28-05-2025;;27-06-2025;3
33944248679;BCO09DEP000003714;DO;0;MZ;-10.2393;36.7472;2;3;1.8116;2.5678;1.4493;MZN;04-07-2025;;03-08-2025;1
42825960695;BCO09DEP000003715;DO;0;MZ;-23.3550;32.3253;1;7;1.4586;2.1807;1.1669;MZN;16-06-2025;;16-07-2025;5
89494747579;BCO09DEP000003716;DP;0;MZ;-13.8943;33.7591;2;7;5.8039;6.2742;4.6431;USD;12-10-2025;10-01-2026;11-11-2025;3
11457235042;BCO09DEP000003717;DO;0;MZ;-19.4357;33.2624;1;7;0.9707;1.0098;0.7765;MZN;27-06-2025;;27-07-2025;1
95577365740;BCO09DEP000003718;DO;0;MZ;-13.6232;35.1642;1;1;1.8887;1.9824;1.5109;MZN;04-11-2025;;04-12-2025;6
07728677222;BCO09DEP000003719;DP;1;MZ;-14.8369;37.4007;1;3;1.4777;2.1764;1.1822;MZN;19-06-2025;17-09-2025;19-07-2025;9
67368065500;BCO09DEP000003720;DO;1;MZ;-12.3406;32.3311;1;6;1.4421;1.6236;1.1537;MZN;14-03-2025;;13-04-2025;9
37827309032;BCO09DEP000003721;DO;1;MZ;-17.0545;34.7412;1;1;0.4716;0.7641;0.3773;MZN;31-01-2025;;02-03-2025;3
13207941052;BCO09DEP000003722;DO;1;MZ;-21.7803;30.7598;1;2;0.6691;1.3477;0.5353;MZN;17-06-2025;;17-07-2025;1
20168595606;BCO09DEP000003723;DO;0;MZ;-19.4277;31.8239;1;1;1.3654;1.9660;1.0923;MZN;21-02-2025;;23-03-2025;3
94324158996;BCO09DEP000003724;DO;0;MZ;-15.6185;33.6716;1;5;1.8441;2.2239;1.4753;MZN;17-11-2025;;17-12-2025;2
27384958781;BCO09DEP000003725;DO;0;MZ;-13.6825;35.5237;1;2;0.6148;1.0102;0.4918;MZN;02-06-2025;;02-07-2025;2
87879925154;BCO09DEP000003726;DP;1;MZ;-19.9231;36.4582;2;7;1.4429;2.3598;1.1543;MZN;19-12-2025;18-01-2026;18-01-2026;3
00298784217;BCO09DEP000003727;DO;0;MZ;-22.9910;37.4458;1;6;0.2910;0.8019;0.2328;MZN;27-08-2025;;26-09-2025;3
87879925154;BCO09DEP000003728;DP;1;MZ;-15.4588;30.0638;2;1;3.4683;4.3094;2.7746;MZN;01-01-2025;01-01-2026;31-01-2025;6
70451494360;BCO09DEP000003729;DO;0;MZ;-25.8924;33.7301;2;2;0.9637;0.9789;0.7710;MZN;30-03-2025;;29-04-2025;5
06267813163;BCO09DEP000003730;DP;1;MZ;-14.7009;30.3143;1;5;11.8793;12.7828;9.5034;MZN;17-10-2025;16-11-2025;16-11-2025;6
37901336586;BCO09DEP000003731;DP;1;MZ;-20.0843;35.1603;2;5;1.5181;1.8585;1.2144;MZN;20-03-2025;20-03-2026;19-04-2025;5
44663922332;BCO09DEP000003732;DO;0;MZ;-23.4933;32.4631;1;1;1.0831;1.8776;0.8665;MZN;30-05-2025;;29-06-2025;4
01628968043;BCO09DEP000003733;DO;0;MZ;-11.6215;32.3266;2;1;1.0986;1.9725;0.8789;MZN;10-04-2025;;10-05-2025;5
49001472630;BCO09DEP000003734;DO;0;MZ;-21.8996;39.4033;1;6;0.4749;0.9695;0.3799;MZN;27-05-2025;;26-06-2025;4
90586822812;BCO09DEP000003735;DP;0;MZ;-25.9294;35.5905;1;1;4.1761;4.4288;3.3409;MZN;24-07-2025;24-07-2027;23-08-2025;3
30125037547;BCO09DEP000003736;DO;1;MZ;-20.8985;31.4786;1;2;1.7612;2.1049;1.4090;MZN;14-03-2025;;13-04-2025;3
26210474628;BCO09DEP000003737;DO;0;MZ;-16.0228;35.9773;1;1;1.5122;1.6761;1.2097;MZN;22-06-2025;;22-07-2025;5
33566960698;BCO09DEP000003738;DP;0;MZ;-17.2659;30.2568;1;6;8.7149;9.0330;6.9719;MZN;18-07-2025;14-01-2026;17-08-2025;3
77519049907;BCO09DEP000003739;DO;1;MZ;-16.4971;30.5638;2;6;1.7524;1.8165;1.4019;MZN;09-11-2025;;09-12-2025;2
24939560386;BCO09DEP000003740;DO;1;MZ;-21.0732;36.6249;1;1;1.1583;1.5018;0.9266;MZN;30-07-2025;;29-08-2025;9
15845187969;BCO09DEP000003741;DO;1;MZ;-18.7993;33.6984;1;3;0.5596;1.0623;0.4477;MZN;12-01-2025;;11-02-2025;6
70565178951;BCO09DEP000003742;DO;1;MZ;-24.1527;34.7442;3;6;1.9400;2.0765;1.5520;USD;07-08-2025;;06-09-2025;4
44887952271;BCO09DEP000003743;DO;0;MZ;-21.0568;32.5661;1;3;0.4608;1.2739;0.3687;MZN;19-06-2025;;19-07-2025;3
32600258510;BCO09DEP000003744;DS;0;MZ;-18.2685;30.0284;1;7;4.1937;4.7645;3.3550;EUR;29-08-2025;;28-09-2025;1
60378476790;BCO09DEP000003745;DO;1;MZ;-18.4272;39.1793;2;6;0.4843;1.2043;0.3874;MZN;21-05-2025;;20-06-2025;9
81268221986;BCO09DEP000003746;DP;1;MZ;-16.2576;32.5936;1;6;5.1761;5.3564;4.1409;MZN;09-11-2025;08-05-2026;09-12-2025;6
66672860052;BCO09DEP000003747;DP;1;MZ;-18.9764;32.0800;1;2;1.6617;1.9728;1.3294;MZN;12-07-2025;11-08-2025;11-08-2025;2
53622873267;BCO09DEP000003748;DF;1;MZ;-10.9539;31.7111;1;1;4.1449;4.8516;3.3159;MZN;20-07-2025;;19-08-2025;4
71495401877;BCO09DEP000003749;DP;0;MZ;-17.2223;36.7448;2;7;6.8914;7.5213;5.5131;MZN;12-02-2025;11-08-2025;14-03-2025;4
85539300740;BCO09DEP000003750;DO;0;MZ;-20.8837;31.5071;1;4;1.2864;1.6862;1.0291;USD;14-09-2025;;14-10-2025;4
01828609298;BCO09DEP000003751;DO;0;MZ;-11.3344;33.6853;1;4;0.1030;0.8599;0.0824;MZN;22-06-2025;;22-07-2025;6
68551024776;BCO09DEP000003752;DP;1;MZ;-16.0237;39.1838;3;6;9.3884;9.4446;7.5108;MZN;03-12-2025;03-12-2027;02-01-2026;3
90627632671;BCO09DEP000003753;DS;0;MZ;-14.2580;32.8531;1;7;7.2073;7.5965;5.7659;MZN;26-01-2025;;25-02-2025;3
22129696643;BCO09DEP000003754;DP;0;MZ;-15.8441;39.7606;1;6;6.4928;6.8516;5.1942;MZN;11-01-2025;10-02-2025;10-02-2025;9
12641215426;BCO09DEP000003755;DP;0;MZ;-22.5338;33.7988;1;7;11.6429;11.6860;9.3144;USD;22-06-2025;22-07-2025;22-07-2025;3
10051548540;BCO09DEP000003756;DO;0;MZ;-13.1260;32.0646;1;6;1.0188;1.0816;0.8150;MZN;07-08-2025;;06-09-2025;5
16135762225;BCO09DEP000003757;DO;0;MZ;-22.0018;33.0428;1;1;0.7522;1.2156;0.6018;USD;10-06-2025;;10-07-2025;1
97008035700;BCO09DEP000003758;DO;0;MZ;-15.4187;30.8039;1;7;1.3660;2.1842;1.0928;USD;27-11-2025;;27-12-2025;5
88304948689;BCO09DEP000003759;DO;1;MZ;-14.4528;30.4130;1;1;1.9121;2.6226;1.5297;MZN;04-07-2025;;03-08-2025;4
37012593240;BCO09DEP000003760;DO;1;MZ;-10.0722;33.1945;1;4;1.7032;2.3558;1.3626;MZN;09-01-2025;;08-02-2025;4
62648617056;BCO09DEP000003761;DO;0;MZ;-21.2875;30.7466;2;5;0.1176;0.2540;0.0941;MZN;16-05-2025;;15-06-2025;1
38485175975;BCO09DEP000003762;DO;1;MZ;-21.9041;35.4035;1;3;0.6343;1.6245;0.5074;USD;06-04-2025;;06-05-2025;3
80132168436;BCO09DEP000003763;DO;1;MZ;-13.2139;31.2435;1;6;0.8021;1.7220;0.6417;MZN;09-12-2025;;08-01-2026;3
69031764146;BCO09DEP000003764;DO;0;MZ;-25.0860;32.7817;1;6;0.7730;1.6914;0.6184;MZN;15-08-2025;;14-09-2025;2
79052848958;BCO09DEP000003765;DP;0;MZ;-21.5771;39.3075;2;6;9.8002;10.6604;7.8401;MZN;15-07-2025;11-01-2026;14-08-2025;4
03386223150;BCO09DEP000003766;DP;0;MZ;-21.8217;32.7243;1;1;3.1934;3.4048;2.5547;MZN;31-07-2025;29-10-2025;30-08-2025;1
71421789468;BCO09DEP000003767;DO;1;MZ;-12.9953;34.3405;1;7;0.0250;0.9907;0.0200;MZN;13-01-2025;;12-02-2025;3
72457390483;BCO09DEP000003768;DO;1;MZ;-24.9141;31.1664;2;7;1.7176;2.2059;1.3741;MZN;25-11-2025;;25-12-2025;5
60103548020;BCO09DEP000003769;PA;1;MZ;-22.7637;31.0691;1;6;11.9702;12.2709;9.5762;MZN;02-09-2025;01-12-2025;02-10-2025;6
42852929480;BCO09DEP000003770;DO;0;MZ;-15.7667;35.6604;1;5;1.5807;2.2347;1.2646;MZN;23-09-2025;;23-10-2025;9
88629621714;BCO09DEP000003771;DO;1;MZ;-12.9925;30.8651;1;6;0.6473;1.0001;0.5178;MZN;04-11-2025;;04-12-2025;5
20177614793;BCO09DEP000003772;DO;0;MZ;-25.6732;31.9042;1;7;1.9890;2.5676;1.5912;MZN;27-01-2025;;26-02-2025;2
